,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2018-01-1116:24,부산일보 ,"""아이온이 다시 시작된다""...엔씨, '아이온' 업데이트 콘텐츠 공개",https://finance.naver.com/news/news_read.nhn?article_id=0000770907&office_id=082&mode=search&query=엔씨&page=1,"['       ""아이온이 다시 시작된다""...엔씨, \'아이온\' 업데이트 콘텐츠 공개      기사입력2018-01-11 16:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    엔씨소프트, \'아이온\' 1월 17일 대규모 업데이트.(엔씨소프트 제공) 엔씨소프트는 11일 MMORPG(다중접속역할수행게임) 아이온의 대규모 업데이트 \'리플라이(REFLY)\'를 예고하면서 아이온 홈페이지에 오는 17일 업데이트 예정인 콘텐츠를 공개했다.엔씨에 따르면 신규 업데이트 사항은 천·마족 공용 전투 필드 \'라크룸\', 인스턴스 던전 \'프로메툰 공방\', \'데바니온\' 스킬, 장비·아이템 시스템 개편, 최고 레벨 확장, 부분유료화 적용 등이다.아이온 이용자는 종족 공용 전투 필드인 라크룸에서 레이드(Raid)와 전투 콘텐츠(요새전, 기지전)를 즐길 수 있다. 이용자는 신규 인스턴스 던전 프로메툰 공방에서 \'프리기다\' 몬스터와의 전투를 경험할 수 있다.아이온은 기존 스킬보다 더욱 강력해진 데바니온 스킬도 추가하고, 새로운 등급 장비(고대/전설/궁극)와 아이템 커스터마이징 시스템도 공개한다. 최고 레벨도 75레벨에서 80레벨로 확장된다. 아이온 이용자는 대폭 하향된 성장 난이도를 통해 캐릭터를 빠르게 성장시킬 수 있다.엔씨는 업데이트를 기념한 사전 등록 이벤트를 진행한다고 밝혔다. 사전 등록에 참여하면 캐릭터 이동을 돕는 \'네모난 토끼 친구\', 캐릭터 성장을 지원하는 \'고대 변신 물약 상자\' 등을 획득할 수 있다.자세한 내용은 아이온 홈페이지에서 확인할 수 있다.박철중 기자 cjpark@ 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.넥슨 \'니드포스피드엣지\', 1인칭 시점·죽음의 안갯길 등 신규 트랙 업데이트\'마포\' 마해영 레전드로 타석에 다시...엔씨, \'프로야구 H2\' 업데이트\'한비광·담화린\' 모바일 게임서 만난다...넥슨, \'열혈강호M\' 출시엔씨소프트 \'블소\', 새해 맞아 \'황금개의 해 대길\' 이벤트 진행...2월 7일까지\'카카오톡으로 GS25서 제품 구매한다\'...카카오·GS리테일, MOU 체결좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2018-01-1114:52,부산일보 ,"'마포' 마해영 레전드로 타석에 다시...엔씨, '프로야구 H2' 업데이트",https://finance.naver.com/news/news_read.nhn?article_id=0000770863&office_id=082&mode=search&query=엔씨&page=1,"[""       '마포' 마해영 레전드로 타석에 다시...엔씨, '프로야구 H2' 업데이트      기사입력2018-01-11 14:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    엔씨소프트, 프로야구 H2 업데이트.(엔씨소프트 제공) 엔씨소프트의 모바일 야구 매니지먼트 게임 '프로야구 H2'가 신규 콘텐츠를 업데이트했다고 11일 밝혔다.엔씨는 프로야구 H2 이용자는 이날부터 97년도 선수카드와 신규 레전드 선수카드를 영입할 수 있다고 전했다.회사에 따르면 이용자는 97년도 한국프로야구에서 활약한 선수를 만날 수 있다. 한국 시리즈 9회 우승을 달성한 해태 타이거즈를 포함해 8개 구단, 369명(EX카드 2명, 포텐셜카드 16명)의 선수가 포함됐다. 99년도 타격왕 마해영은 레전드 선수카드로 등장한다.선수 능력치를 높일 수 있는 배지(구단 A 엘리트, 구단 A 올스타)도 업데이트됐다. 신규 배지는 지정된 8명의 선수카드를 등록하며 제작할 수 있다. 이용자가 새로운 배지를 장착하면 엘리트·올스타 등급 선수의 능력치가 오른다.엔씨는 오는 25일까지 프로야구 H2의 업데이트를 기념해 이벤트를 실시한다고 밝혔다. 이용자는 구단 육성 활동 8종(교정, 훈련, 특수능력 제작, 선수조합 등)을 완료하고 보너스 아이템(구단 60+ 선택팩, 교정 초기화권 등)을 받을 수 있다.자세한 내용은 프로야구 H2 공식 홈페이지에서 확인할 수 있다.박철중 기자 cjpark@ 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'한비광·담화린' 모바일 게임서 만난다...넥슨, '열혈강호M' 출시사전오픈 '로열블러드', 애플 앱스토어 인기 1위 · 매출 6위 '기세등등'엔씨소프트 '블소', 새해 맞아 '황금개의 해 대길' 이벤트 진행...2월 7일까지'카카오톡으로 GS25서 제품 구매한다'...카카오·GS리테일, MOU 체결대웅제약, '나보타' 임상시험 중국 식약처서 승인좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,NC soft, 2018-01-1114:26,헤럴드경제 ,엔씨-넷마블 ‘단일게임 매출 1조’ 시대 연다,https://finance.naver.com/news/news_read.nhn?article_id=0001339566&office_id=016&mode=search&query=엔씨&page=1,"['       엔씨-넷마블 ‘단일게임 매출 1조’ 시대 연다      기사입력2018-01-11 14:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 엔씨 ‘리니지M’ 누적 매출 1조 달성 유력- 넷마블 ‘리니지2 레볼루션’ 누적 1조2230억원…전체 연매출 2조 고지 넘어-\xa0적극적인 인력투자, 경쟁력으로 돌아와[헤럴드경제=박세정 기자] 엔씨소프트와 넷마블게임즈가 이른바 ‘리니지 형제’로 단일게임 매출 1조원 시대를 열었다. 지난해 전체 연매출도 2조원을 넘거나, 육박하면서 ‘단일게임 1조, 연매출 2조’의 두 마리 토끼를 모두 잡는 성과가 가시화됐다.‘투자가 곧 실적’인 게임산업에서, 개발 인력 투자를 아끼지 않은 효과가 경쟁력 강화로 이어지고 있다는 분석이다. 넷마블 ‘리니지2 레볼루션’[제공=넷마블]11일 관련업계에 따르면, 엔씨소프트 ‘리니지M’의 작년 4분기 매출은 3500억~3700억원 수준으로, 누적매출 1조원 달성이 임박한 것으로 관측된다. 지난 3분기까지 ‘리니지M’의 누적 매출은 약 6320억원이다.앞서 넷마블의 ‘리니지2 레볼루션’도 올해 단일 매출 1조원 고지를 가뿐히 넘은 상태다. 작년 4분기까지 ‘리니지2 레볼루션’의 누적 매출은 1조2230억원으로 추산된다.‘리니지 형제’에 앞서 단일게임 매출 1조원을 달성한 게임은 컴투스의 ‘써머너즈 워’가 유일하다.매출 1조원 달성에 소요되는 시간도 단축됐다.‘리니지M’의 1조원 달성이 현실화할 경우, 출시 약 6개월 만이 된다. 약 1년 만에 1조원 매출을 달성한 ‘리니지2 레볼루션’에 이어 최단 기간 1조원 매출 기록을 새로 쓰게 된다. ‘써머너즈 워’가 매출 1조원을 달성하는데 걸린 기간은 약 3년이다.‘리니지 형제’의 대박 행진으로 전체 연매출 2조원 시대도 성큼 다가왔다.넷마블의 작년 연매출은 2조4300억원으로 추정된다. 전년(1조5000억원)보다 약 62% 급증한 것으로, 처음으로 연매출 2조원을 넘어선 것이다.엔씨소프트의 작년 연매출 전망치는 전년보다 약 78% 급증한 1조7500억원이다. 엔씨소프트 ‘리니지M’[제공=엔씨소프트]모바일 단일 게임으로 이 같은 실적을 견인할 수 있었던 것은, 개발인력에 대한 적극적인 투자때문이라는 분석이다. 인력이 곧 경쟁력인 게임업계에서 대형 게임사들은 우수 인력 확보에 투자를 아끼지 않고 있다.실제 엔씨소프트의 경우 2014년 1322명이던 개발인력이 작년 10월 기준 2500명까지 확대됐다. 넷마블의 개발인력은 2800명에 달한다. 넷마블은 2015년 잼시티, 2017년 카밤스튜디오를 잇따라 인수하면서 약 700명의 모바일 개발인력을 대거 확보한 점이 경쟁력에 힘을 보탰다.두 게임사의 흥행 행진은 올해도 지속될 것으로 전망된다. 올해는 ‘블레이드앤소울’ 지적재산권(IP)을 기반으로 한 신작 출시를 앞두고 있다. 엔씨소프트는 ‘블레이드앤소울2’, 넷마블은 ‘블레이드앤소울 레볼루션’을 연내 출시하고 ‘리니지 형제’에 이은 ‘블소 형제’로 또 한번 인기몰이를 예고했다.게임업계 관계자는 “단일 게임 하나로 매출 1조원 달성 성공작이 속속 나오는 것은 게임업계 전체로 환영할 만한 일”이라며 “올해도 흥행 대작을 기대해 볼만 하다”고 말했다.sjpark@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.티몬, 초소형 전기차 \'다니고\' 예약판매 시작정부 ""거래소 폐쇄 검토""…시장 ""해봐"" 코웃음이학재 ""통합 세게 해야""…바른정당 잔류 속도中 \'비트코인 채굴 금지령\'…버핏 ""결국 파국""잠자는 포인트 모아 쓰는…카드포인트통합조회좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2018-01-1111:11,부산일보 ,"엔씨소프트 '블소', 새해 맞아 '황금개의 해 대길' 이벤트 진행...2월 7일까...",https://finance.naver.com/news/news_read.nhn?article_id=0000770816&office_id=082&mode=search&query=엔씨&page=1,"['       엔씨소프트 \'블소\', 새해 맞아 \'황금개의 해 대길\' 이벤트 진행...2월 7일까지      기사입력2018-01-11 11:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    블레이드 & 소울, \'황금개의 해 대길\' 이벤트 실시.(엔씨소프트 제공) 엔씨소프트는\xa0MMORPG(다중접속역할수행게임) 블레이드 & 소울(이하 블소)이 신년을 맞아\xa0\'황금개의 해 대길(大吉)\' 이벤트를 한다고 10일 밝혔다.엔씨에 따르면 이용자는 게임 내 제작 시스템, 게임 접속 시간, 출석 보상, 500 PC방 포인트로 대길 상자를 얻을 수 있다. 대길 상자를 제작하기 위해서는 \'복운\' 3개와 일반 재료 10개가 필요하다. 복운은 모든 지역에서 몬스터를 처치하면 받을 수 있다. 게임 접속 시간과 출석 보상으로도 복운을 획득할 수 있다.이용자가 대길 상자를 열면 \'대길 주화\'를 받는다. 신년 신규 의상 \'신희\'와 성장 지원 아이템(영단 결정, 선단 결정, 흑교린, 백사린 등)도 획득할 수 있다. 대길 주화는 게임 내 상점 \'비룡공상\'에서 다양한 의상 아이템 등으로 교환할 수 있다.신년 이벤트는 2월 7일까지 열린다. 자세한 내용은 블소 공식 홈페이지에서 확인할 수 있다.박철중 기자 cjpark@ 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'카카오톡으로 GS25서 제품 구매한다\'...카카오·GS리테일, MOU 체결日 산케이 ""아베 총리, 평창올림픽 개회식 참석 보류 굳혀""대웅제약, \'나보타\' 임상시험 중국 식약처서 승인한미약품 ""25개 신약 파이프라인 가동 중""...JP모건 콘퍼런스서 비전·전략 발표가상화폐 빗썸 거래소 세무조사...비트코인·이더리움 등 시세 하락좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2018-01-1110:51,아이뉴스24 ,"KB운용, 'KB소프트파워펀드' 출시…콘텐츠·신기술",https://finance.naver.com/news/news_read.nhn?article_id=0000435291&office_id=031&mode=search&query=엔씨&page=1,"['       KB운용, \'KB소프트파워펀드\' 출시…콘텐츠·신기술      기사입력2018-01-11 10:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 김다운기자] KB자산운용이 소프트파워를 보유한 국내기업에 투자하는 \'KB소프트파워펀드\'를 출시해 오는 12일부터 KB국민은행과 KB증권을 통해 판매한다고 11일 발표했다.소프트파워란 기업의 미래 성장 동력의 핵심요소인 혁신적 기술, 인적자원, 특허, 서비스 경쟁력, 브랜드 소비력, 차별화된 아이디어 등과 같은 무형자산을 의미한다. 이 펀드는 제조과학기술 보유군, 문화콘텐츠 기업군, 서비스플랫폼 기업군으로 투자대상을 선별해 성장잠재력, 경쟁우위의 지속가능성, 사업의 확장용이성 등을 고려해 투자한다. 또한 코스닥 시장 활성화 정책의 수혜가 기대되는 코스닥 종목에도 20~30% 투자를 병행한다. 투자예정 포트폴리오를 살펴보면 삼성전자, LG디스플레이, 코오롱인더 등 IT 신기술 보유기업, 한미약품, 셀트리온 등 신약개발업체, 엔씨소프트, 네이버, 아모레퍼시픽, CJ E&M 등 문화컨텐츠 보유기업 등으로 구성될 계획이다. 펀드를 운용하는 액티브운용본부의 조지현 매니저는 ""4차산업혁명 시대에 차별적인 기술이나 컨텐츠를 보유한 국내 대표 혁신기업에 주로 투자해 기존 펀드와 차별성을 꾀하겠다""고 말했다.조 매니저는 KB자산운용의 대표 성장주펀드인 \'KB한국대표그룹주펀드\' (2017년 수익률 27.82%) , \'KB그로스포커스펀드\' (2017년 수익률 27.41%)를 운용하고 있으며, 섬세한 종목발굴과 운용이 강점으로 꼽힌다는 설명이다./김다운기자 kdw@inews24.com▶체험형 신개념 한류 \'K-POP 스탬프 투어\'▶아이뉴스TV에서 부동산 고수를 만나보세요.[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[CES 2018]삼성전자-하만 합작품, 마세라티 운전석 싹 바꿨다암호화폐 뛰어드는 게임사들…신사업 자리 잡나국세청, 가상화폐 \'빗썸\' 조사…""거래소는 정상 운영""가상화폐 규제…\'블록체인\' 기술까지 발 묶인다가상화폐 성장의 역설, 비공인 투자처로 몰리는 뭉칫돈좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2018-01-1109:48,연합뉴스 ,"[증시신상품] KB자산운용, KB소프트파워펀드 출시",https://finance.naver.com/news/news_read.nhn?article_id=0009805503&office_id=001&mode=search&query=엔씨&page=1,"['       [증시신상품] KB자산운용, KB소프트파워펀드 출시      기사입력2018-01-11 09:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=연합뉴스) 윤선희 기자 = KB자산운용은 소프트파워를 보유한 국내 기업에 투자하는 \'KB소프트파워펀드\'를 12일부터 KB국민은행과 KB증권에서 판매한다고 11일 밝혔다.     소프트파워는 기업의 미래 성장 동력에 핵심적인 혁신적 기술, 인적자원, 특허, 서비스 경쟁력, 브랜드 소비력, 차별화한 아이디어 등 무형자산을 의미한다.     이 펀드는 제조과학기술, 문화콘텐츠, 서비스플랫폼 등 3개 기업군으로 투자 대상을 선별해 성장잠재력, 경쟁우위의 지속가능성, 사업의 확장 용이성 등을 고려해 투자한다. 코스닥 시장 활성화 정책의 수혜가 기대되는 코스닥 종목에도 자산의 20∼30%를 투자하기로 했다.      투자 예정 포트폴리오에는 ▲삼성전자, LG디스플레이, 코오롱인더 등 정보기술(IT) 신기술 보유 기업 ▲ 한미약품, 셀트리온 등 신약 개발업체 ▲ 엔씨소프트, NAVER, 아모레퍼시픽, CJ E&M 등 문화콘텐츠 보유기업이 포함됐다.    조지현 액티브운용본부 펀드매니저는 ""4차산업 혁명 시대에 차별적인 기술이나 콘텐츠를 보유한 국내 대표 혁신기업에 투자해 기존 펀드와 차별화를 꾀하겠다""고 말했다.    조지현 매니저는 작년에 27% 수준의 수익을 낸 성장주펀드인 \'KB한국대표그룹주펀드\'와 \'KB그로스포커스펀드\'를 운용하고 있다.     이 상품은 납입금액의 1%를 선취하는 A형(연보수 1.460%)과 0.5%를 선취하는 A-E형(연보수 1.110%, 온라인전용), 선취수수료가 없는 C형(연보수 2.060%)과 C-E형(연보수 1.260%, 온라인전용) 등으로 나뉜다.      indigo@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶평창동계올림픽 영상 공모전연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""재밌게 술 마시고 작별한 그날…박종철 선배가 죽었다""\xa0""우리 아빠 비욘세야!"" 두 딸과 함께 춤추는 아빠\xa0이정진·나인뮤지스 출신 이유애린 ""우리 연인이에요""\xa0새마을금고, 직원들 개고기 삶게 하더니 인사보복도?\xa0[사진현장] 병원에 등장한 \'간호사(?) 로봇\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2018-01-1109:42,아시아경제 ,"KB자산운용, KB소프트파워펀드 출시 12일 판매",https://finance.naver.com/news/news_read.nhn?article_id=0004156046&office_id=277&mode=search&query=엔씨&page=1,"['       KB자산운용, KB소프트파워펀드 출시 12일 판매      기사입력2018-01-11 09:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아시아경제 문채석 기자]KB자산운용이 소프트파워를 보유한 국내기업에 투자하는 \'KB소프트파워펀드\'를 출시해 12일부터 KB국민은행과 KB증권을 통해 판매한다.소프트파워는 기업 미래 성장 동력의 핵심요소인 혁신적 기술, 인적자원, 특허, 서비스 경쟁력, 브랜드 소비력, 차별화된 아이디어 등 무형자산을 뜻한다.이 펀드는 제조과학기술 보유군, 문화컨텐츠 기업군, 서비스플랫폼 기업군으로 투자대상을 선별해 성장잠재력, 경쟁우위의 지속가능성, 사업의 확장용이성 등을 고려해 투자한다. 코스닥 시장 활성화 정책 수혜가 기대되는 종목에도 20~30% 투자를 병행한다.투자 예정 포트폴리오를 보면 삼성전자, LG디스플레이, 코오롱인더 등 IT 신기술 보유기업, 한미약품, 셀트리온 등 신약개발업체, 엔씨소프트,NAVER, 아모레퍼시픽, CJ E&M 등 문화컨텐츠 보유기업 등으로 구성될 계획이다.납입금액의 1%를 선취하는 A형(연보수 1.460%)과 0.5%를 선취하는 A-E형(연보수 1.110%, 온라인전용), 선취수수료가 없는 C형(연보수 2.060%)과 C-E형(연보수 1.260%, 온라인전용) 중에 선택가입이 가능하다.조지현 액티브운용본부 매니저는 ""4차산업혁명 시대에 차별적인 기술이나 콘텐츠를 보유한 국내 대표 혁신기업에 주로 투자해 기존 펀드와 차별성을 꾀하겠다""고 말했다.그는 KB자산운용의 대표 성장주펀드인 \'KB한국대표그룹주펀드\'(지난해 수익률 27.82%) , \'KB그로스포커스펀드\'(지난해 수익률 27.41%)를 운용하고 있다.문채석 기자 chaeso@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 비웃는 아베 ""내버려둬라"" 발언 공개되자박근혜 동생 박근령, 어떻게 사나 했더니…기묘한 방법으로 성관계 갖는 부부들""임종석, 박원순 경쟁자 박영선에게…"" 발칵바르기만 해도 비아그라보다 12배가… 엄청난 제품좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2018-01-1109:21,머니투데이 ,"KB자산운용, '소프트파워' 기업 투자 펀드 판매",https://finance.naver.com/news/news_read.nhn?article_id=0003991335&office_id=008&mode=search&query=엔씨&page=1,"['       KB자산운용, \'소프트파워\' 기업 투자 펀드 판매      기사입력2018-01-11 09:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 전병윤 기자] KB자산운용이 11일 소프트파워를 보유한 국내기업에 투자하는 \'KB소프트파워펀드\'를 내놓고 오는 12일부터 KB국민은행과 KB증권을 통해 판매한다고 밝혔다. 소프트파워란 기업의 미래 성장 동력의 핵심요소인 △혁신적 기술 △인적자원 △특허 △서비스 경쟁력 △브랜드 소비력 △아이디어 등과 같은 무형자산을 뜻한다.이 펀드는 제조과학기술 보유군, 문화컨텐츠 기업군, 서비스플랫폼 기업군으로 투자대상을 선별해 성장잠재력과 경쟁우위의 지속가능성, 사업의 확장용이성 등을 고려해 투자한다. 또 코스닥 시장 활성화 정책의 수혜가 기대되는 코스닥 종목에도 20~30%를 투자한다. 펀드의 포트폴리오는 △삼성전자 △LG디스플레이 △코오롱인더 등 IT(정보기술) 신기술 보유기업과 △한미약품 △셀트리온 등 신약개발업체, △엔씨소프트 △네이버 △아모레퍼시픽 △CJ E&M 등 문화콘텐츠 보유기업 등으로 구성할 예정이다. 조지현 KB자산운용 액티브운용본부 펀드매니저는 ""4차산업혁명 시대에 차별적인 기술이나 콘텐츠를 보유한 국내 대표 혁신기업에 주로 투자해 기존 펀드와 차별성을 꾀하겠다”고 말했다.조 매니저는 KB자산운용의 대표 성장주펀드인 ‘KB한국대표그룹주펀드’ (2017년 수익률 27.82%) , ‘KB그로스포커스펀드’ (2017년 수익률 27.41%)를 운용하고 있다. 펀드는 납입금액의 1%를 선취하는 A형(연보수 1.460%)과 0.5%를 선취하는 A-E형(연보수 1.110%, 온라인전용), 선취수수료가 없는 C형(연보수 2.060%)과 C-E형(연보수 1.260%, 온라인전용)으로 선택해 가입할 수 있다.▶지금 옆사람이 보는 기사들▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 전병윤 기자 byjeon@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.집 있어도 무주택자 될 수 있다?…주택 분류기준 \'ABC\'현대차의 미래 \'넥쏘\' 공개…정의선 부회장 ""매우 중요한 車""[CES 동영상]TV화면이 돌돌…LGD 65인치 롤러블 OLED 세계 첫선한국GM, 지난해 임금교섭 해넘겨 극적 타결..기본급 5만원↑사하라 사막에도 눈이?…40㎝ 폭설 쌓여좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2018-01-1109:11,매일경제 ,"KB자산운용, `KB소프트파워펀드` 출시…소프트파워 보유 기업에 투자",https://finance.naver.com/news/news_read.nhn?article_id=0004081420&office_id=009&mode=search&query=엔씨&page=1,"['       KB자산운용, `KB소프트파워펀드` 출시…소프트파워 보유 기업에 투자      기사입력2018-01-11 09:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글사진 제공 = KB자산운용 KB자산운용이 소프트파워를 보유한 국내기업에 투자하는 \'KB소프트파워펀드\'를 오는 12일 출시한다.소프트파워란 기업의 미래 성장 동력의 핵심요소인 혁신적 기술, 인적자원, 특허, 서비스 경쟁력, 브랜드 소비력, 차별화된 아이디어 등과 같은 무형자산을 의미한다. 이 펀드는 제조과학기술 보유군, 문화컨텐츠 기업군, 서비스플랫폼 기업군으로 투자대상을 선별해 성장잠재력, 경쟁우위의 지속가능성, 사업의 확장용이성 등을 고려해 투자한다. 코스닥 시장 활성화 정책의 수혜가 기대되는 코스닥 종목에도 20~30% 투자를 병행한다. 예정 포트폴리오를 살펴보면 삼성전자, LG디스플레이, 코오롱인더 등 IT 신기술 보유기업, 한미약품, 셀트리온 등 신약개발업체, 엔씨소프트, NAVER, 아모레퍼시픽, CJ E&M 등 문화컨텐츠 보유기업 등으로 구성됐다. 운용역인 조지현 액티브운용본부 매니저는 ""4차산업혁명 시대에 차별적인 기술이나 콘텐츠를 보유한 국내 대표 혁신기업에 주로 투자해 기존 펀드와 차별성을 꾀하겠다""고 말했다.납입금액의 1%를 선취하는 A형(연보수 1.460%)과 0.5%를 선취하는 A-E형(연보수 1.110%, 온라인전용), 선취수수료가 없는 C형(연보수 2.060%)과 C-E형(연보수 1.260%, 온라인전용) 중 선택해서 가입할 수있다. KB국민은행과 KB증권을 통해 판매한다. [디지털뉴스국 김경택 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'美친\' 손예진, ""이 몸매 실화? 반전 볼륨감 자랑하다""레드벨벳 예리, \'2018 골든디스크\' 아이유 故종현 애도에 \'눈물\'설리 아찔한 시스루룩 패션류여해 ""홍준표 \'성희롱\' 심각…때 되면 \'폭탄\' 공개""\'원조 섹시스타\' 강문영, 신이 내린 \'완벽 몸매\' 드러내좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2018-01-1109:04,이데일리 ,"KB자산운용, KB소프트파워펀드 출시",https://finance.naver.com/news/news_read.nhn?article_id=0004009503&office_id=018&mode=search&query=엔씨&page=1,"[""       KB자산운용, KB소프트파워펀드 출시      기사입력2018-01-11 09:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[이데일리 김대웅 기자] KB자산운용이 소프트파워를 보유한 국내기업에 투자하는 ‘KB소프트파워펀드’를 출시해 12일부터 KB국민은행과 KB증권을 통해 판매한다.소프트파워란 기업의 미래 성장 동력의 핵심요소인 혁신적 기술, 인적자원, 특허, 서비스 경쟁력, 브랜드 소비력, 차별화된 아이디어 등과 같은 무형자산을 의미한다.이 펀드는 제조과학기술 보유군, 문화컨텐츠 기업군, 서비스플랫폼 기업군으로 투자대상을 선별해 성장잠재력, 경쟁우위의 지속가능성, 사업의 확장용이성 등을 고려해 투자한다. 아울러 코스닥 시장 활성화 정책의 수혜가 기대되는 코스닥 종목에도 20~30% 투자를 병행한다.투자예정 포트폴리오를 살펴보면 삼성전자, LG디스플레이, 코오롱인더 등 IT 신기술 보유기업과 한미약품, 셀트리온 등 신약개발업체 그리고 엔씨소프트, NAVER, 아모레퍼시픽, CJ E&M 등 문화컨텐츠 보유기업 등으로 구성될 계획이다.펀드를 운용하는 액티브운용본부 조지현 매니저는 “4차산업혁명 시대에 차별적인 기술이나 컨텐츠를 보유한 국내 대표 혁신기업에 주로 투자해 기존 펀드와 차별성을 꾀하겠다”고 말했다.조 매니저는 KB자산운용의 대표 성장주펀드인 ‘KB한국대표그룹주펀드’ (2017년 수익률 27.82%) , ‘KB그로스포커스펀드’ (2017년 수익률 27.41%)를 운용하고 있으며, 섬세한 종목발굴과 운용이 강점으로 꼽힌다.납입금액의 1%를 선취하는 A형(연보수 1.460%)과 0.5%를 선취하는 A-E형(연보수 1.110%, 온라인전용), 선취수수료가 없는 C형(연보수 2.060%)과 C-E형(연보수 1.260%, 온라인전용) 중에 선택가입이 가능하다.김대웅 (daxiong@edaily.co.kr)▶[가상화폐 열풍] 시장분석과 투자 정보를 한눈에...▶[네이버 채널]에서 ‘이데일리’ 구독하기 | ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[현장에서]아니라니까요..부인에도 반복되는 폴더블폰 출시설노사정 대화 새 판 짠다…8자회의 구성 가능성에베레스트 40만번 오른 '아줌마''투자의 귀재' 버핏의 경고 암호화폐, 나쁜 결말 맞는다현대중공업 노조 '말뫼의 눈물' 잊었나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
