,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2017-12-2021:42,매일경제 ,‘리니지M’ 대만 시장도 석권…구글 플레이도 매출 1위,https://finance.naver.com/news/news_read.nhn?article_id=0004070006&office_id=009&mode=search&query=엔씨&page=1,"[""       ‘리니지M’ 대만 시장도 석권…구글 플레이도 매출 1위      기사입력2017-12-20 21:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트(대표 김택진)의 모바일 MMORPG ‘리니지M’이 대만 시장을 석권했다.20일 엔씨소프트는 ‘리니지M’이 대만 구글 플레이 매출 1위를 기록했다고 밝혔다. 애플 앱스토어의 경우 서비스 8시간 만에 1위에 오른바 있다.  엔씨소프트는 지난 11일 0시 대만 게임업체 감마니아(대표 알버트 류)를 통해 ‘리니지M’의 대만 서비스를 시작한바 있다.엔씨소프트에 따르면 ‘리니지M’은 서비스 36시간 만에 동시접속자수 21만명을 돌파했다. 서비스 첫날 서버는 40대에서 50개로 늘었고 현재는 57개 서버가 운영 중이다.특히 8시간 만인 당일 오전 8시 경 애플 앱스토어 매출 1위를 기록했으며 이날 구글 플레이에서도 매출 1위를 달성했다.이번 대만 양대 마켓 석권은 사실상 예고된 결과다. ‘리니지M’은 출시 전 진행된 현지 사전예약(대만·홍콩·마카오) 이벤트를 통해 251만명의 참여자를 모았다. 대만 시장에서의 모바일게임 사전예약 기록 중 최고치다. 사전 다운로드의 경우 63만 건을 기록했다.원작 ‘리니지’도 대만 시장에서 누적 회원 900만 명, 월간 최고 접속 이용자 70만 명, 누적 매출 7500억 원 등을 기록하며 인기를 끈바 있다.[임영택기자 ytlim@mkinternet.com]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'51세' 김성령, 20대도 울고갈 '美친 섹시미' 드러내다이재용 부회장 재판 나온 최순실, 방청객 웃게한 한마디샤이니 종현, 누나에게 문자로 마지막 유서 남겼다20대가 없어서 못 사는 가방 '순백' 대박 비결은…'뇌섹녀 볼륨몸매甲' 유인영, '아찔 비키니 자태' 자랑좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,NC soft, 2017-12-2017:56,머니투데이 ,"엔씨 '리니지M', 대만 양대 앱마켓 '매출 1위' 등극",https://finance.naver.com/news/news_read.nhn?article_id=0003981941&office_id=008&mode=search&query=엔씨&page=1,"['       엔씨 \'리니지M\', 대만 양대 앱마켓 \'매출 1위\' 등극      기사입력2017-12-20 17:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] 엔씨소프트가 모바일 MMORPG(다중접속역할수행게임) \'리니지M\'이 대만 시장에서 구글과 애플 앱마켓 매출 1위에 등극했다고 20일 밝혔다.리니지M은 지난 11일 대만 최대 게임사 감마니아를 통해 대만과 홍콩, 마카오 서비스를 시작했다. 대만 서비스 시작 36시간 만에 동시접속자수 21만명을 돌파, 감마니아는 첫 날 서버를 40개에서 50개로 늘렸다. 현재 운영 중인 서버는 57개다.애플 앱스토어에서는 출시 8시간 만에 매출 1위에 올랐고 매출 집계에 다소 시간이 걸리는 구글 플레이스토어에서는 이날 매출 1위에 등극했다.▶지금 옆사람이 보는 기사들▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 서진욱 기자 sjw@ 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""내일 안쉬어요""…12월20일 빨간날 왜?개그우먼 최서인, 난소암 투병중 사망…향년 35세9급 1호봉, 年12.1% 올라야 \'최저임금 1만원\' 넘는다[오피셜] LG, 4년 총액 115억 김현수 영입장어먹고 청바지사고…비트코인 결제 해보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2017-12-2017:52,한국경제TV ,"연기금, 연말 게임주 담고 IT주 팔았다",https://finance.naver.com/news/news_read.nhn?article_id=0000588110&office_id=215&mode=search&query=엔씨&page=1,"['       연기금, 연말 게임주 담고 IT주 팔았다       기사입력2017-12-20 17:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 김원규 기자]국내 증시의 \'큰손\' 연기금이 연말들어 포트폴리오 재조정에 나섰습니다.올해 수익률 효자 노릇을 톡톡히했던 삼성전자 등 IT·부품주를 팔고, 게임주를 대거 사들이고 있는데요.아울러 연기금의 코스닥 시장 투자 확대로 인해, 관련 종목에 대한 기대감도 높아지고 있습니다.김원규 기자입니다.연기금이 12월들어 가장 많이 사들인 종목은 게임주입니다.12월 연기금 순매수 종목 상위 10개의 투자규모는 5400억원. 이가운데 게임주에만 2000억을 투자했습니다.특히 넷마블게임즈에 1500억원을 투자해 다른 어떤 종목 보다도 투자금이 많았습니다.엔씨소프트 역시 연기금 자금이 이달들어 364억원이나 들어갔습니다.문지현 미래에셋증권 연구원""한국 게임시장이 전세계적으로 좋다. 국내 실적만으로도 매우 개선되다보니 (연기금)의 관심이 높다. 내년에 신작 모멘텀까지 더해지면 (연기금이 추가 매수)할 것으로 추정하고 있다. ""더불어 중국 관련 소비주도 연말 연기금의 포트폴리오 조정의 매수 대상에 올랐습니다.사드 보복 등으로 얼어붙은 대중 관계가 해빙 분위기를 띄고 있다는 점이 영향을 미친 것으로 풀이됩니다.연기금들은 이달들어 아모레퍼시픽과 현대백화점을 401억원과 370억원 사들인데 이어 대한항공도 436억원어치 매수했습니다.반면, 올 한해 연기금의 꾸준한 사랑을 받았던 삼성전자를 비롯한 IT 관련주들은 대거 매도  대상에 올랐습니다.연기금들이 IT 업종에 대한 부정적 전망 때문이 아니라 연말 수익률 확정을 위해 상대적으로 많이 오른 IT 종목을 차익실현 한 것이란 분석인데, 실제 삼성전자를 이달에만 1800억원을 매도했습니다.전문가들은 정부가 한발 물러서긴 했지만 내년 연기금들의 코스닥 시장 투자 확대에 대한 시장 기대감은 여전하다며 향후 실적 전망이 우수한 코스닥 기업들은 눈여겨 볼 만 하다고 말합니다.노근창 현대차투자증권 리서치센터장""(연기금)초점은 실적 좋은 회사가 되겠다. 연기금은 주로 장기 방향성와 현재 벨류에에션까지 감안한다. 누가봐도 실적이 무난한 기업 위주로 매수할 것으로 본다.""한국경제TV 김원규입니다.김원규 기자 wkkim@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이재용 재판 나온 최순실, 특검에 \'짜증\'최진희, 식당 운영으로 인생 2막…\'마이웨이\'서 근황 공개이외수, 화천서 쫓겨나나…""허가없이 음료 판매 등 위법 사항多""문희옥, 대표와 갑을관계? 아니면 은밀한 관계?태양♥민효린 결혼, SNS에 올린 웨딩드레스 사진? ""결혼 암시 글이었다니""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2017-12-2017:14,파이낸셜뉴스 ,"엔씨소프트, '리니지M' 대만서도 통했다",https://finance.naver.com/news/news_read.nhn?article_id=0003928282&office_id=014&mode=search&query=엔씨&page=1,"['       엔씨소프트, \'리니지M\' 대만서도 통했다      기사입력2017-12-20 17:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  엔씨소프트의 모바일게임 \'리니지M\'이 대만에서도 최고매출 1위를 기록했다.  엔씨소프트는 \'리니지M\'이 대만 양대 마켓에서 최고 매출 1위를 달성했다고 20일 밝혔다.  \'리니지M\'은 대만 최대 게임 기업인 감마니아가 서비스를 맡고 있다. \'리니지M\'은 서비스 시작 36시간 만에 동시 접속자 수가 21만명을 돌파했다. 서비스 첫날에 감마니아는 서버를 40개에서 50개로 추가했다. 현재 57개 서버로 서비스가 진행되고 있다.         \'리니지M\' 대만 버전 대표 이미지.    \'리니지M\'은 서비스를 시작한지 8시간 만에 앱스토어의 매출 1위를 기록했다. 이날에는 구글 플레이에서도 최고 매출 1위에 오르면서 양대 마켓 1위를 달성했다.  감마니아는 지난 10월 10일부터 대만, 홍콩, 마카오에서 \'리니지M\' 사전 예약을 시작했다. 누적 사전 예약 수는 251만을 돌파했다. 이는 대만 역대 모바일게임 사전 예약 중 최대 수치다. 서비스 시작 전 다운로드 수는 63만을 기록했다.   syj@fnnews.com 서영준 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유흥업소 접대부는 여성만 인정된다?\'거침없는 질주\' 비트코인에 대한 모든 것[재테크 Q&A] 40대부부 빚청산·노후 준비 가능?""먼지쌓인 옷·책 당장 기부하세요, 세액공제 짭짤합니다""유방암 진단받고 가슴절제했는데...알고보니 오진좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2017-12-2016:39,부산일보 ,"리니지M, 대만 양대마켓 매출 1위 달성...출시 36시간 만에 동접 21만",https://finance.naver.com/news/news_read.nhn?article_id=0000764994&office_id=082&mode=search&query=엔씨&page=1,"[""       리니지M, 대만 양대마켓 매출 1위 달성...출시 36시간 만에 동접 21만      기사입력2017-12-20 16:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    엔씨소프트 제공. 엔씨소프트의 모바일 MMORPG(다중접속역할수행게임) '리니지M'이 대만 양대 마켓에서 최고 매출 1위를 달성했다고 20일 밝혔다.엔씨에 따르면 리니지M은 대만 최대 게임 기업 '감마니아'를 통해 11일 0시(현지 기준)에 서비스를 시작했다. 시작한 지 36시간 만에 동시 접속자 수는 21만명을 돌파했고, 서비스 첫날에 서버를 40개에서 50개로 추가했다. 그리고 현재 서버 57개로 서비스하고 있다. 오픈마켓 최고 매출 순위 구글 플레이(왼쪽)와 애플 앱스토어(출처: 게볼루션)엔씨는 리니지M은 서비스를 시작한 지 8시간 만에 앱스토어의 매출 1위를 기록했다고 전했다. 또, 20일에 구글 플레이에도 최고 매출 1위에 오르면서 양대 마켓 1위를 달성했다고 덧붙였다.감마니아는 지난 10월 10일부터 대만, 홍콩, 마카오에서 리니지M 사전 예약을 시작했다. 누적 사전 예약 수는 251만을 돌파했고, 이는 대만 역대 모바일 게임의 사전 예약 중 최대 수치이다. 이미 사전예약에서 63만 다운로드를 기록하기도 했다.엔씨소프트와 감마니아는 2000년에 대만에서 PC온라인게임 '리니지'를 선보였고 18년 동안 긴밀한 파트너십을 유지하고 있다.박철중 기자 cjpark@ 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[특징주] 제일기획, 올해 배당성향 60% 확대 공시...신고가 작성와이디온라인 MMORPG '이카루스', 크리스마스 시즌 기념 이벤트 진행위메이드 '로스트사가', 희귀용병 '산타클로스' 등장...썰매·선물상자로 상대 유혹넷마블 '마구마구 2017', 홈런 대결 '클럽레이드' 추가 업데이트엔씨 '아이온', 2018년 대규모 업데이트 사전 등록...내년 1월 17일까지 진행좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
5,NC soft, 2017-12-2016:21,서울경제 ,"리니지M, 대만 양대 앱마켓서 매출 1위 달성",https://finance.naver.com/news/news_read.nhn?article_id=0003179085&office_id=011&mode=search&query=엔씨&page=1,"['       리니지M, 대만 양대 앱마켓서 매출 1위 달성      기사입력2017-12-20 16:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[서울경제] 엔씨소프트(036570)는 모바일 다중접속역할수행게임(MMORPG) ‘리니지M’이 20일 대만의 양대 앱마켓인 구글플레이와 애플앱스토어에서 모두 매출 1위를 달성했다고 밝혔다.대만 최대 게임 기업인 ‘감마니아’를 통해 지난 11일 서비스를 시작한 지 열흘 만이다.리니지M은 정식 출시에 앞서 10월부터 대만과 홍콩, 마카오에서 동시 진행한 사전 예약을 통해 역대 최대인 251만명이 넘는 사용자가 사전예약을 하며 기대를 모았다. 지난 11일 출시 당시에도 출시 8시간 만에 애플 앱스토어의 매출 1위를 기록하며 성공적으로 대만 시장에 안착했고, 20일에는 구글플레이에서도 매출 1위에 오르면서 양대 앱마켓 1위를 모두 석권했다.리니지M의 선풍적인 인기 때문에 현지 서비스업체인 감마니아는 서버를 출시 첫날 40개에서 현재 57개로 늘려 서비스하고 있다.  보다 자세한 정보는 리니지M 대만 공식 홈페이지에서 확인할 수 있다. /양사록기자 sarok@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코인거래소 \'유빗\', 또 다시 발생한 해킹에 끝내 파산""홍발정제 때문에···"" 홍준표 향한 류여해의 \'직격탄\'[SE★현장] 故 종현 빈소, \'강호동·장현승·신세경\' 등 조문 행렬 이어져[SE★현장] 샤이니 키, 故 종현 빈소 도착···상주로 마지막 길 배웅장윤주, 도발적이고 과감한 화보 ""역시 대한민국 최고""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2017-12-2015:47,이데일리 ,"[마감]코스피, 사흘째 내리막길…외국인 ‘Sell 코리아’",https://finance.naver.com/news/news_read.nhn?article_id=0003996310&office_id=018&mode=search&query=엔씨&page=1,"[""       [마감]코스피, 사흘째 내리막길…외국인 ‘Sell 코리아’      기사입력2017-12-20 15:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 상승 모멘텀 부재…기관 매수세에도 지지부진- NC·넷마블, 아모레·한미 등 게임·화장품株 약세[이데일리 이명철 기자] 코스피지수가 사흘째 약세를 이어갔다. 연말 뚜렷한 호재와 악재가 나타나지 않는 상황에서 외국인의 지속 매도세가 수급에 부담으로 작용하고 있다. 중국 당국이 중국인들의 한국 관광을 다시 제한했다는 소식에 화장품 등 중국 소비주가 하락세를 주도했다.20일 마켓포인트에 따르면 코스피지수는 전일대비 0.25%, 6.16포인트 내린 2472.37에 거래를 마쳤다. 오전 한때 상승세를 보이기도 했지만 오후 들어 하락 전환했다.서상영 키움증권 연구원은 “중국 단체관광이 막혔다는 일부 언론 보도에 중국 소비주가 하락했다”며 “다만 마이크론 호실적으로 반도체 관련 업종에 대한 우려는 일부 완화되는 양상”이라고 분석했다.수급 측면에서는 외국인이 3066억원어치를 내다 팔며 하루만에 매도세로 돌아섰다. 기관은 6175억원을 순매수하며 하락 저지선을 형성했다. 금융투자는 5854억원, 국가 874억원, 연기금등 50억원을 각각 순매수했다. 개인은 3391억원을 순매도했다. 프로그램 매매는 차익과 비차익을 합쳐 3038억원 순매수를 기록했다.업종별로 보면 철강및금속이 1.84%, 기계 1.64% 각각 올랐으며 이어 전기가스업, 의약품, 섬유·의복 등 순으로 상승했다. 서비스업과 운수창고는 각각 1.45%, 1.40% 내렸고 전기·전자, 종이·목재, 비금속광물 등도 부진했다.시가총액 상위종목 중에서는 중국과의 관계 악화 우려에 아모레G(002790) 아모레퍼시픽(090430) 등이 크게 떨어졌다. 웅진 피인수설이 나온 코웨이(021240), 실적 부진 우려가 반영된 엔씨소프트(036570), 공매가 우려감이 커진 넷마블게임즈(251270) 등도 하락 마감했다. 현대중공업(009540) 현대제철(004020) 하나금융지주(086790) SK(034730) 한온시스템(018880) POSCO(005490) 한화생명(088350) 고려아연(010130) 등은 상승했다.개별종목별로는 기술수출 소식이 나온 한올파이오파마가 상한가를 기록했고 실적 개선 기대감이 전해진 태영건설(009410), 배당 기대감이 커진 제일기획(030000) 등이 크게 올랐다. 반면 계열사 기술수출 무산 우려가 반영된 코오롱(002020), 신용등급이 강등된 한화(000880)갤러리아타임�d드 등은 내렸다.이날 거래량은 2억2837만주, 거래대금 4조5986억원으로 집계됐다. 상한가 1개를 포함해 341개 종목이 올랐고 하한가 없이 468개 종목이 내렸다. 72개 종목은 보합권에서 거래됐다.이명철 (twomc@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.글로벌 금융위기 또 온다면…진원지는 중국웃돈 붙는 강남, '마피' 속출 동탄…수도권 분양권시장 희비트럼프 앞에서 나뒹군 아베 외교에서 가장 중요한 건..늙은 아내와 식물인간 아들… 김기춘, 최후진술 선처 호소여군도 전방부대 지휘관 된다…女간부 선발 비율도 8.8%로 늘려좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
7,NC soft, 2017-12-2015:43,한국경제 ,엔씨 '리니지M' 대만도 잡았다…양대 앱마켓 매출 1위,https://finance.naver.com/news/news_read.nhn?article_id=0003867889&office_id=015&mode=search&query=엔씨&page=1,"['       엔씨 \'리니지M\' 대만도 잡았다…양대 앱마켓 매출 1위      기사입력2017-12-20 15:43기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글구글플레이·애플 앱스토어 매출 1위사전예약자 수 대만 모바일게임 최고 기록대만 양대 앱마켓에서 최고매출 1위에 오른 \'리니지M\'. / 사진=엔씨소프트 제공엔씨소프트의 모바일 다중접속역할수행게임(MMORPG) \'리니지M\'이 대만 양대 앱(응용프로그램) 마켓에서 최고매출 1위에 올랐다. 엔씨소프트는 20일 대만 구글플레이에서 리니지M이 최고매출 1위를 기록했다고 밝혔다. 지난 11일 애플 앱스토어에서는 대만 서비스 8시간 만에 매출 1위에 등극했다. 대만에서 리니지M은 서비스를 시작한 지 36시간 만에 동시 접속자 수 21만명을 돌파했다. 현지 퍼블리셔(유통업체) 감마니아는 서비스 첫 날 서버를 40개에서 50개로 추가했다. 현재 서버는 57개로 늘어났다. 감마니아가 지난 10월부터 대만 홍콩 마카오에서 진행한 사전예약에는 251만명이 몰렸다. 이는 대만 모바일게임 사전 예약 사상 최고 기록이다. 박희진 한경닷컴 기자 hotimpact@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.새 역사 쓴 게임 업계, 올해도 최대 실적 예고…내년 준비는?""게임株 내년 관전 포인트는 \'중국\'""-하나삼성, 1000만원대 82인치 TV \'가격 파괴\'…얼마길래""내년 인기 끌 지역은…"" 부동산 전문가의 조언""신반포자이, 웃돈 4억원 붙어도…"" 반전 결과좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2017-12-2015:33,부산일보 ,엔씨 '리니지M' 대만 양대마켓 1위 석권,https://finance.naver.com/news/news_read.nhn?article_id=0000764972&office_id=082&mode=search&query=엔씨&page=1,"['       엔씨 \'리니지M\' 대만 양대마켓 1위 석권      기사입력2017-12-20 15:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     엔씨소프트는 모바일 MMORPG(다중접속역할수행게임) \'리니지M\'이 20일 대만 양대 마켓에서 최고 매출 1위를 달성했다고 밝혔다.\xa0리니지M은 지난 10월 10일부터 대만에서 사전 예약을 시작했는데 누적 사전 예약 수가 251만을 돌파하며 일찌감치 흥행 가능성을 보였다. 서비스 시작 전 다운로드만 63만 건에 달했다.\xa0실제 지난 11일 서비스를 공식 시작하자 36시간 만에 동시 접속자 수 21만 명을 돌파했으며 첫날 앱스토어 매출 1위를 기록했다. 이후 이날 구글 플레이에서도 최고 매출 1위에 올라 양대 마켓을 모두 석권했다.\xa0엔씨 측은 ""대만에서 리니지M을 서비스하는 감마니아는 현재 57개 서버를 운영 중""이라며 ""감마니아는 2000년 PC온라인게임 리니지를 선보인 뒤 18년 동안 파트너십을 유지하고 있다""고 밝혔다.\xa0\xa0민지형 기자 oasis@    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2017-12-2014:45,전자신문 ,"[ET투자뉴스]엔씨소프트, ""4Q17 - 1Q1…"" 매수(유지)-이베스트투자증권",https://finance.naver.com/news/news_read.nhn?article_id=0002668444&office_id=030&mode=search&query=엔씨&page=1,"['       [ET투자뉴스]엔씨소프트, ""4Q17 - 1Q1…"" 매수(유지)-이베스트투자증권      기사입력2017-12-20 14:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이베스트투자증권에서 20일 엔씨소프트(036570)에 대해 ""4Q17 - 1Q18 숨고르기. 2Q18부터 신작모멘텀 집중""라며 투자의견을 \'매수(유지)\'로 제시하였고, 아울러 목표주가로는 650,000원을 내놓았다. 이베스트투자증권 성종화 애널리스트가 동종목에 대하여 이번에 제시한 \'매수(유지)\'의견은 이베스트투자증권의 직전 매매의견을 그대로 유지하는 것이고 올해 초반의 매매의견을 기준으로  볼때도 역시 \'매수\'의견이 계속 유지되고 있는 상태이다. 그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 분석되고 있다. 목표주가의 추이를 살펴보면 최근 장기간 목표가가 같은 수준에 머물고 있는 모습이다. 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 40.8%의 추가상승여력이 있다는 해석이 제시되고 있다. ◆ Report briefing이베스트투자증권에서 엔씨소프트(036570)에 대해 ""1Q18까지는 실적 숨고르기가 지속된 후 2Q18부터 신작모멘텀 집중에 따른 실적모멘텀대폭 강화가 시현될 것으로 전망한다. 1Q18은 아이온 IP를 활용한 모바일 캐주얼 RPG인 아이온레기온스 북미/유럽 외 신작일정이 없는 반면 리니지2:레볼루션 국내/아시아/일본, 리니지 M 국내는 물론 4Q17 론칭한 리니지2:레볼루션 북미/유럽, 리니지 M 대만 매출까지도 모두 하향셋업 과정이 진행되는 시기""라고 분석했다.  또한 이베스트투자증권에서 ""모바일 MMORPG 기대신작 국내외 론칭일정(① 1H18: 아이온레기온스 북미/유럽 > 블레이드앤소울:레볼루션 국내 > 블레이드앤소울2 국내 + 리니지2:레볼루션 중국 가능성. ② 2H18: 리니지2 M 국내, 아이온템페스트 국내) 감안 시 동사 신작모멘텀은 2Q18부터 2H18 사이에 집중될 것으로 예상되며 이에 따라 분기 실적 또한 4Q17 - 1Q18 숨 고르기 후 2Q18부터 가파른 개선세가 시현될 전망""라고 밝혔다.  한편 ""동사는 대세 장르 기대신작 중심 신작모멘텀의 측면에서 올해와 마찬가지로 내년에도 넷마블게임즈와 더불어 게임주 Two TopPicks 중 하나이다. 공교롭게도 Two TopPicks 모두 1Q18까지는 숨고르기를 거친 후 2Q18부터 신작모멘텀 집중에 따른 실적모멘텀 강화가 예상된다는 점을 주목하자""라고 전망했다. ◆ Report statistics이베스트투자증권의 동종목에 대한 최근 1년동안의 투자의견은 전체적으로 큰 변화없이 유지되고 있다. 목표주가는 2016년11월 400,000원이 저점으로 제시된 이후 이번에 발표된 650,000원까지 꾸준하게 상향조정되어 왔다. 해당기간 동안 순이익 증가폭이 매우 컸던 것으로 보아 동사에 대한 투자의견은 시황의 호전요인과 함께 주로 기업의 내부요인, 특히 수익성 증가에 큰 영향을 받는 것으로 해석되고 있다. 한편 증권정보제공 업체인 씽크풀에 따르면 동사에 대한 컨센서스는 \'매수\'이고 목표주가의 추이를 살펴보면 과거 한차례 하향조정된 후에 최근 2회 연속 상향조정되고 있는데, 이번에 조정된 상승폭은 다소 줄어든 추세이다. \xa0컨센서스최고최저투자의견매수매수매수목표주가584,680650,000520,000*최근 분기기준오늘 이베스트투자증권에서 발표된 \'매수(유지)\'의견 및 목표주가 650,000원은 전체 컨센서스 대비해서 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 파악되며 목표가평균 대비 11.2% 초과하고 있는 것으로 집계되었다.  참고로 최근에 목표주가를 가장 공격적으로 제시한 유화증권에서 투자의견 \'매수\'에 목표주가 650,000원을 제일 보수적인 의견을 제시한 케이프투자증권에서 투자의견 \'매수(유지)\'에 목표주가 520,000원을 제시한 바 있다. \xa0의견제시일자투자의견목표가격20171220매수(유지)650,00020171113매수(유지)650,00020171031매수(유지)650,00020171011매수(유지)650,00020170915매수(유지)650,000의견제시일자증권사투자의견목표가20171220이베스트투자증권매수(유지)650,00020171219미래에셋대우매수(유지)640,00020171213DB금융투자매수(유지)610,00020171212대신증권매수(유지)630,000(씽크풀에서 제공하는 컨센서스는 국내 전증권사에서 발표되는 기업분석 리포트 및 코멘트를 실시간으로 통계/분석처리되고 있습니다.)증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]전자신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성디스플레이, 내년 애플에 최대 2억대 플렉시블 OLED 공급한다국가 R&D 예타 개선 해 넘긴다…표류하는 文 정부 과기 정책콘텐츠산업 매출 110조원 돌파…반도체 버금가는 규모로 성장엘모스, 차량용 근접 감지 및 제스처 인식을 위한 차세대 센서 IC 제품 선보여동운아나텍 신규 제품 포스터치IC 첫 매출… 중 메이쭈에 공급좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
