,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2020-12-2216:57,경향신문 ,"엔씨소프트, 인턴 포함 전직원에 특별 격려금 200만원 지급",https://finance.naver.com/news/news_read.nhn?article_id=0003050029&office_id=032&mode=search&query=엔씨&page=1,"['       엔씨소프트, 인턴 포함 전직원에 특별 격려금 200만원 지급      기사입력2020-12-22 16:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [경향신문] NC 선수들이 지난 11월 24일 한국시리즈 우승을 확정한 뒤 마운드 위에 모여 ‘집행검’을 들고 환호하고 있다. 이석우 기자올해 실적 호조와 야구단 우승 등 ‘겹경사’를 누린 엔씨소프트가 전 직원에게 코로나19 특별 격려금을 지급한다. 계약직, 단기계약직, 파견직, 인턴직을 포함한 약 4400여명이 대상이다.22일 엔씨소프트는 전 직원에게 ‘이겨내자 코로나 CEO 특별 격려금’ 200만원(세후 기준)을 오는 24일 지급한다고 공지했다. 김택진 대표 명의의 격려금은 정규직·계약직·파견직·인턴 등 모든 직원에게 동일한 금액으로 지급된다. 지급 대상은 4400여명으로 총 금액은 88억원에 달한다. 김택진 엔씨소프트 CEO. 엔씨소프트 제공.엔씨소프트는 올해 3분기까지 누적 매출이 1조 8548억원을 기록하는 등 사상 최대 실적을 거뒀다. 또 엔씨가 운영하는 프로야구단인 NC다이노스는 올해 첫 통합 우승을 차지했다.회사 측은 “올 한해 신종 코로나19로 인한 불확실한 상황에서도 각자 자리에서 헌신하고 있는 엔씨소프트 사우에게 감사드린다”며 “헌신과 노고에 대한 감사의 마음과 코로나19를 이겨내자는 격려 뜻을 담았다”고 밝혔다.엔씨소프트는 그동안 의미있는 성과가 있을 때마다 전직원에게 보너스를 지급해왔다. 지난 2016년 ‘리니지 레드나이츠’ 출시 후 전직원에게 100만원의 보너스를 지급했고, 지난해 말 ‘리니지2M’의 성공적인 런칭을 기념해 전 직원에게 1인당 300만원씩 지급한 바 있다.노정연 기자 dana_fm@kyunghyang.com▶ 인터랙티브:자낳세에 묻다▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'3천만원\' 회유 의혹 전봉민, 국민의힘 탈당이재명 ""임차인의 손실, 임대인에 전가 아니라...""[단독] 래퍼 뱃사공, 유승준 옹호 SNS 논란\'성금 도둑\' 봉변 당했던 \'얼굴없는 천사\' 올해는진성준, \'1가구 1주택\' 명문화 주거기본법 발의좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2020-12-2216:48,SBS Biz ,"엔씨 김택진, 격려금 200만원 지급…계약직·인턴 포함",https://finance.naver.com/news/news_read.nhn?article_id=0000228482&office_id=374&mode=search&query=엔씨&page=1,"['       엔씨 김택진, 격려금 200만원 지급…계약직·인턴 포함      기사입력2020-12-22 16:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글엔씨소프트가 연말을 맞아 전 직원 대상 특별 격려금을 지급합니다.엔씨소프트는 오늘(22일) ""모든 직원에 감사의 마음과 격려의 뜻을 담아 \'이겨내자 코로나\' CEO 특별 격려금 200만원을 지급할 예정""이라고 밝혔습니다.김택진 대표 명의의 이 격려금은 정규직·계약직·파견직·인턴 등 모든 직원에게 같은 금액으로 세후 기준으로 지급됩니다. 엔씨소프트 직원은 4400명 수준입니다.엔씨소프트는 지난해 연말에는 \'리니지2M\' 출시 초반 성공을 기념해 전 직원에게 300만원을 줬습니다.   강산 기자(san@sbs.co.kr) ▶ 돈 세는 남자의 기업분석 \'카운트머니\' [네이버TV]▶ 경제를 실험한다~ \'머니랩\' [네이버TV]저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'백신 선구매법\' 나오나…처벌보다 백신 확보 속도전삼성그룹주 배당 확대 기대감…삼성물산·삼성생명 상승노후준비, 부동산 비중 50% 이내로 투자 해야하는 이유미 의회, 1천조원 규모 부양책 통과…트럼프 곧 서명 예상정부 ""3단계 격상 여부 면밀 분석 중…이번 주말 결정""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2020-12-2216:42,파이낸셜뉴스 ,"엔씨, 인턴~정규직에 200만원 쏜다..총 88억 규모",https://finance.naver.com/news/news_read.nhn?article_id=0004551850&office_id=014&mode=search&query=엔씨&page=1,"['       엔씨, 인턴~정규직에 200만원 쏜다..총 88억 규모      기사입력2020-12-22 16:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글정규직,\xa0계약직,\xa0파견직,\xa0인턴\xa0등\xa0전\xa0직원에\xa0지급엔씨\xa0김택진,\xa0임직원\xa0약\xa04400명에게\xa0특별\xa0격려금  [파이낸셜뉴스] 엔씨소프트(엔씨) 김택진 대표(사진)가 전 직원에게 특별 격려금 200만원을 쏜다. 코로나19 등 어려운 경제·사회 여건을 함께 이겨내고 있는 임직원에 대한 감사와 격려의 메시지를 담았다.  엔씨소프트 김택진 대표. 엔씨 제공 엔씨 관계자는 22일 “김택진 대표 명의로 인턴, 파견직, 계약직, 정규직 등 임직원 약 4400명에게 각각 200만원(세후 기준)이 지급될 예정”이라고 밝혔다.   앞서 엔씨는 지난해에도 자사 다중접속역할수행게임(MMORPG) ‘리니지2M’ 출시 초반 흥행에 힘입어 전 직원에게 300만원을 지급한 바 있다.  elikim@fnnews.com 김미희 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ \'아는 척\'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.15세 연상 남편의 부부관계 요구에 4명 출산한 아내 ""소파에..""엄태웅 아내 파격적인 누드 퍼포먼스 ""나도..""女개그우먼, 사기 결혼? ""결혼 3주 전 남편이..""8년만에 아내와 합방 시도한 김정민.. 아내의 반응이..""검사가 접대女와 호텔방 들어갔다. 마담도.."" 검사 장인의 정체좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2020-12-2215:56,한국일보 ,"""택진 산타가 쏜다"" 엔씨소프트, 전직원에 200만원 격려금",https://finance.naver.com/news/news_read.nhn?article_id=0000565193&office_id=469&mode=search&query=엔씨&page=1,"['       ""택진 산타가 쏜다"" 엔씨소프트, 전직원에 200만원 격려금      기사입력2020-12-22 15:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글10월 24일 창원NC파크에서 열린 2020 프로야구 신한은행 SOL KBO리그 NC 다이노스와 LG 트윈스의 경기에서 창단 첫 정규시즌 첫 우승을 거둔 NC 다이노스 선수들이 김택진 구단주를 헹가래 치고 있다. 뉴스1엔씨소프트가 전직원에게 격려금 200만원을 지급한다. 계약직, 단기계약직, 파견직, 인턴직을 포함한 4,400여명이 대상이다.22일 업계에 따르면 엔씨소프트는 전직원에게 \'이겨내자 코로나 최고경영자(CEO) 특별 격려금\'을 24일 지급한다. 회사 측은 ""올 한해 신종 코로나바이러스 감염증(코로나19)로 인한 불확실한 상황에서도 각자 자리에서 헌신하고 있는 엔씨소프트 사우에게 감사드린다""며 ""헌신과 노고에 대한 감사의 마음과 코로나19를 이겨내자는 격려 뜻을 담았다""고 밝혔다.엔씨소프트는 올해 사상 최대의 실적을 거뒀다. 올해 3분기까지 누적 매출이 1조8,549억원으로 이미 지난해 연간 매출(1조7,012억원)을 넘겼다. 사상 처음으로 2조원 돌파가 확실시된다. 엔씨소프트가 운영하는 야구단인 NC다이노스는 올해 프로야구에서 창단 첫 통합 우승을 거머쥐는 겹경사를 누렸다.김택진 CEO 명의로 지급하는 특별 격려금은 2016년 연말 처음 지급됐다. 당시 첫 모바일 게임이었던 리니지 레드나이츠의 성공적인 출시 기념으로 100만원을 지급했다. 이후에도 2017년(리니지M 출시), 2018년(리니지 2M) 출시 기념으로 세후 300만원 수준의 성과급을 지급했다. 올해 초에도 \'글로벌 CEO 특별 세뱃돈 지원금\'이란 명목으로 전 직원에게 100만원을 지급한 바 있다. 안하늘 기자 ahn708@hankookilbo.com▶\xa0[독자 참여] 휴대폰 속 엄마 사진을 보내주세요▶\xa0[오은영의 화해] 착하기만 했던 딸, 집 나가 나쁜 아이들과 어울려요▶ 한국일보닷컴 바로가기한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.변창흠 후보자, 2003년 낸 3개의 논문에서 중복 게재 했다文 ""백신 우리도 늦지 않게 접종할 수 있을 것""40~64세 60%는 무주택자... 집 있어도 절반은 \'1억 이상 빚\'\'전쟁터\' 된 배달시장… 직장인도 상인도 \'부글부글\'헤어지자는 여친 한달간 감금하고 때린 20대좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2020-12-2215:48,데일리안 ,"코스피, 차익실현 매도세에 1%대 하락…2730선 극적 사수",https://finance.naver.com/news/news_read.nhn?article_id=0002454464&office_id=119&mode=search&query=엔씨&page=1,"['       코스피, 차익실현 매도세에 1%대 하락…2730선 극적 사수      기사입력2020-12-22 15:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글외국인·기관 1482억, 1990억원씩 \'팔자\'…개인, 홀로 3665억원 순매수""美부양책 통과 소식에 상승 모멘텀 소멸…코로나 확산에 조정장 돌입""22일 한국거래소에 따르면 코스피지수는 전 거래일 대비 44.97포인트(1.62%) 하락한 2733.68로 거래를 마감했다. ⓒ픽사베이코스피가 외국인과 기관 투자자를 중심으로 등장한 차익실현 매도세에 1%대 하락 마감했다. 증권가에선 이날 하락세가 미국의 경기부양책이 상원을 통과하면서 상승 모멘텀이 사라져 소폭 조정장세를 나타낸 것으로 보고 있다.22일 한국거래소에 따르면 코스피지수는 전 거래일 대비 44.97포인트(1.62%) 하락한 2733.68로 거래를 마감했다. 지수는 전장보다 6.62포인트(0.24%) 내린 2772.03으로 출발해 약세를 지속했다.이날은 외국인과 기관이 각각 1482억원, 1990억원씩을 순매도하면서 코스피지수 하락세에 영향을 미쳤다. 이날까지 외국인은 이달 들어 1조9657억원 규모로 코스피를 순매도했다. 개인은 홀로 3665억원어치를 순매수했다.업종별로는 종이목재(-3.98%), 전기가스업(-3.67%), 건설업(-2.96%), 의료정밀(-2.87%), 의약품(-2.86%), 철강금속(-2.73%) 등을 포함한 대부분이 약세를 나타냈다. 상승한 업종은 보험(1.73%)과 유통업(0.40%) 뿐이다.시가총액 상위 20개 종목 가운데에선 17종목이 하락했다. 대장주 삼성전자는 전 거래일 대비 700원(0.96%) 내린 7만2300원으로 거래를 마쳤다. SK하이닉스(-3.02%), LG화학(-2.21%), 셀트리온(-2.18%), 현대차(-1.60%) 등 대부분의 종목이 하락 마감했다. NAVER는 보합세를 나타냈고, 삼성물산(3.92%)과 엔씨소프트(0.12%)만 소폭 상승했다.코스닥도 외국인과 기관의 매도세에 하락했다. 이날 코스닥은 전장보다 24.85포인트(2.61%) 내린 928.73에 거래를 마쳤다. 외국인과 기관이 각각 1838억원, 2160억원씩을 팔아치웠고, 개인은 4856억원어치 코스닥 주식을 쓸어 담았다.시총 상위 10개 종목 가운데에선 모든 종목이 떨어졌다. 대장주 셀트리온헬스케어는 전 거래일보다 3700원(2.09%) 하락한 17만3200원에 장을 마쳤다. 이외에 셀트리온제약(-4.10%), 씨젠(-4.00%), 알테오젠(-4.67%), 펄어비스(-4.52%) 등이 4%대 낙폭을 기록했다.증권가에선 이날 미국 경기부양책이 상원을 통과하면서 사라진 상승 모멘텀의 부재가 국내증시 약세에 영향을 미친 것으로 보고 있다. 지난 21일(현지시간) 미국 하원은 신종 코로나바이러스 감염증(코로나19)에 대응하기 위한 1000조원 규모의 경기 부양책을 통과시켰다.이날 미 하원 표결에서는 8920억 달러(987조2000억원) 규모의 경기 부양 법안이 359 대 53으로 통과됐고, 상원에서는 91 대 7로 가결했다. 이번 부양책은 올해 3월의 2조3000억 달러(2550조원) 이후 미국 역사상 두 번째로 많은 액수다.박상현 하이투자증권 연구원은 ""그동안 국내증시 상승 모멘텀으로 작용하던 미국 추가 경기부양책 기대감이 실제로 통과가 되면서 외국인을 중심으로 차익실현 매물이 대량으로 등장하며 오후 들어 코스피의 낙폭이 커졌다""며 ""영국에서 변종 코로나19 바이러스가 발견된 점이나 국내에서 집합금지 명령 시행일이 다가오는 등 악재가 겹치면서 조금 큰 폭의 조정장세가 나타난 것으로 풀이된다""고 말했다.데일리안 김민석 기자 (kms101@dailian.co.kr)▶ 데일리안 네이버 구독하기▶ 제보하기ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.외인·기관 매도속 코스피 장초반 하락세코스피, \'최고가\' 상승마감…미국 부양책 합의 기대감 반영코스피, 장초반 약세…외국인·기관 동반 순매도美부양책 영향에 코스피 2800선 재도전…코로나 확산 뚫을까?코스피, 개인 매수에 상승 마감…장중 2782P까지 터치좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2020-12-2215:47,동아일보 ,"역시 ‘택진이형’…엔씨소프트, 인턴 포함 전직원에 격려금 200만원",https://finance.naver.com/news/news_read.nhn?article_id=0003327851&office_id=020&mode=search&query=엔씨&page=1,"['       역시 ‘택진이형’…엔씨소프트, 인턴 포함 전직원에 격려금 200만원      기사입력2020-12-22 15:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글NC다이노스와 김택진 엔씨소프트 대표. 뉴스1엔씨소프트가 회사 전 직원에게 코로나19 특별 격려금을 지급한다.22일 김택진 엔씨소프트 대표는 이날 전 직원에게 ‘이겨내자 코로나 CEO 특별 격려금’ 200만원(세후 기준)을 오는 24일 지급한다고 공지했다. 엔씨소프트는 올해 3분기까지 누적 매출이 1조 8549억원을 기록하는 등 이미 지난해 연간 매출(1조 7012억원)을 넘겼다. 또 엔씨가 운영하는 프로야구단인 NC다이노스는 올해 첫 통합 우승을 해 겹경사를 맞았다.엔씨소프트 관계자는 “올 한해 코로나19로 인한 불확실한 상황 속에서도 각자의 자리에서 헌신한 모든 직원들에게 감사의 마음과 격려를 위한 보상”이라고 설명했다.이번 격려금은 정규직, 계약직, 파견직, 인턴 등 모든 직원에게 동일한 금액이 전달된다. 지급 대상은 모두 4400여명으로 총 금액이 88억원에 달한다.엔씨소프트는 그동안 의미있는 성과가 있을 때마다 전직원에게 보너스를 지급해왔다. 지난 2016년 ‘리니지 레드나이츠’ 출시 후 전직원에게 100만원의 보너스를 지급했고, 지난해 말 ‘리니지2M’ 출시 때도 성공을 기념해 전 직원에게 1인당 300만원씩 지급한 바 있다.김진하 동아닷컴 기자 jhjinha@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지동아일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""예수님이 맞는대도 나는 안 맞아"" 백신거부 선언…왜?출마 요구 거세지는 \'나경원-오세훈\'내년 서울시장 보선 후보 적합도 조사""與 박영선 독주…野 안철수·나경원 각축""진성준 ""1가구1주택 法으로""\'집값 안 떨어진다\'더니윤석열 죽이기를 멈출수 없는 이유…축출 강행할수록 \'尹 현상\' 커지는 역설좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2020-12-2215:26,매일경제 ,‘드디어 온다’ 엔씨소프트 신작 ‘블레이드&소울2’ 내년 1분기 출시,https://finance.naver.com/news/news_read.nhn?article_id=0004721020&office_id=009&mode=search&query=엔씨&page=1,"['       ‘드디어 온다’ 엔씨소프트 신작 ‘블레이드&소울2’ 내년 1분기 출시      기사입력2020-12-22 15:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트(대표 김택진)의 차기작 ‘블레이드&소울’이 출시를 본격화한다. 신규 티저 영상과 함께 내년 출시를 예고하며 기대감을 키운 상황이다.22일 엔씨소프트는 신작 모바일 MMORPG ‘블레이드&소울2’가 티저 영상과 포스터를 공개했다. ‘블레이드&소울2’ 홈페이지를 통해 공개된 티저 영상은 ‘2021’ 숫자를 배경으로 연출돼 출시 일정을 예고했다. 미공개 장면과 전작에서는 볼 수 없었던 인물의 등장으로 새로운 이야기에 대한 궁금증도 키웠다.  엔씨소프트는 티저 영상과 함께 ‘블레이드&소울2’의 포스터도 공개했다. 용의 모습을 띈 대륙의 모습을 통해 전작에서 확장된 세계관을 표현했다.‘블레이드&소울2’는 지난 2012년 출시된 PC MMORPG ‘블레이드&소울’의 정식 후속작이다. ‘리니지M’과 ‘리니지2M’, ‘아이온2’와 함께 엔씨소프트의 성장을 이끌 모바일 MMORPG 4대작으로 꼽혔다. 전작의 이야기와 특장점을 계승하고 ‘블레이드&소울2’만의 독창적인 아트 스타일과 액션성을 구현한 것이 특징이다. 당초 연내 출시 목표였으나 엔씨소프트는 내년 1분기로 출시 일정을 변경했다.[임영택기자 ytlim@mkinternet.com]▶ 네이버 메인에서 \'매일경제\'를 받아보세요▶ 궁금한 제조과정 영상으로 보세요. \'이렇게 만들죠\'▶ 아파트 살까 청약할까. 여기서 확인하세요. \'매부리tv\'[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김선경, 9년째 치매 앓는 母 위해 무대에서…""여기 5명 모였어요"" 애매한 규정에 \'코파라치\' 부추기나맥심모델 김우현, 가릴 곳만 가린 관능적 비키니항 바이러스 옷? 호주 유명 브랜드 광고 \'뭇매\'박준형 ""무명시절 리어카로 테이프 팔았다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2020-12-2214:55,이데일리 ,통 큰 택진이형…계약직 포함 전직원에 연말 200만원 쏜다,https://finance.naver.com/news/news_read.nhn?article_id=0004812929&office_id=018&mode=search&query=엔씨&page=1,"['       통 큰 택진이형…계약직 포함 전직원에 연말 200만원 쏜다      기사입력2020-12-22 14:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글김택진 엔씨소프트 대표. 엔씨 제공[이데일리 노재웅 기자] 엔씨소프트(036570)가 연말을 맞아 적 진원 대상 특별 격려금을 지급한다.22일 엔씨에 따르면 회사는 올 한해 코로나19로 인한 어려운 환경 속에서도 각자의 자리에서 최선을 다한 모든 직원에 감사의 마음과 격려의 뜻을 담아 ‘이겨내자 코로나’ CEO 특별 격려금 200만원을 지급할 예정이다.김택진 대표 명의의 이 격려금은 정규직·계약직·파견직·인턴 등 모든 직원에게 같은 금액으로 세후 기준으로 지급된다. 현재 엔씨소프트 직원은 약 4400명에 달한다.엔씨는 지난해 연말에도 다중접속역할수행게임(MMORPG) ‘리니지2M’ 출시 초반 성공을 기념해 역시 전 직원에게 300만원을 지급한 바 있다.노재웅 (ripbird@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 \'이데일리 뉴스\'를 만나보세요▶ 빡침해소, 청춘뉘우스 \'스냅타임\'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.5인 이상 밥 못 먹고, 해맞이 명소 폐쇄..연말연시 \'멈춤\'""성폭행 피해자가 왜 금발?""…\'피해자다움\' 따진 피고인허경환, 개그맨→성공한 CEO ""사업 연 매출 350억""내년 SUV만 30여종 쏟아져..차박 최적차 익스페디션?윤혜진, \'스위트홈\' 누드 퍼포먼스 ""거품 물고 찍었다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2020-12-2214:46,MBN ,택진이형의 통 큰 결단…전 직원에 '200만 원' 격려금,https://finance.naver.com/news/news_read.nhn?article_id=0001531554&office_id=057&mode=search&query=엔씨&page=1,"['       택진이형의 통 큰 결단…전 직원에 \'200만 원\' 격려금      기사입력2020-12-22 14:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 올해 실적 호조와 야구단 우승 등 좋은 일이 많았던 엔씨소프트가 연말을 맞아 전 직원 대상 특별 격려금을 지급합니다.엔씨소프트 관계자는 오늘(22일) ""올 한해 코로나19로 인한 어려운 환경 속에서도 각자의 자리에서 최선을 다한 모든 직원에 감사의 마음과 격려의 뜻을 담아 \'이겨내자 코로나\' CEO 특별 격려금 200만 원을 지급할 예정""이라고 밝혔습니다.김택진 대표 명의의 이 격려금은 정규직·계약직·파견직·인턴 등 모든 직원에게 같은 금액으로 세후 기준으로 지급됩니다. 현재 엔씨소프트 직원은 약 4천400명에 달합니다.엔씨소프트는 지난해 연말에는 다중접속역할수행게임(MMORPG) \'리니지2M\' 출시 초반 성공을 기념해 역시 전 직원에게 300만 원을 준 적이 있습니다.[MBN 온라인뉴스팀]▶ 네이버에서 \'MBN뉴스\'를 만나보세요!▶ MBN 무료 고화질 온에어 서비스 GO!< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >MBN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코로나 전담 간호사 ""파견 간호사 월급 900만원…허탈""조은희, 박주민 \'쌈짓돈\' 언급에 ""대통령 서민 증세가 문제""옥천소방서 구조대원 확진 ""검사 전까지 근무""특별사면 발표한 추미애…마지막 일정일 듯이화선, 동생 사망 심경고백→실검 1위 소감 \'늘 지켜봐줘\' [M+★SNS]좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2020-12-2214:46,데일리안 ,"엔씨, 블레이드앤소울2, 티저 영상 및 포스터 공개",https://finance.naver.com/news/news_read.nhn?article_id=0002454447&office_id=119&mode=search&query=엔씨&page=1,"[""       엔씨, 블레이드앤소울2, 티저 영상 및 포스터 공개      기사입력2020-12-22 14:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글미공개 영상, 인물 등장새로운 스토리와 세계관 확장'블레이드&소울2' 포스터 ⓒ 엔씨소프트엔씨소프트는 22일 MMORPG(다중접속역할수행게임) ‘블레이드&소울 2(블소2)’의 신규 티저 영상과 포스터를 공개했다고 밝혔다.블소2 홈페이지에 공개된 티저 영상은 ‘2021’ 숫자를 배경으로 한 연출을 통해 출시 일정을 암시했다. 미공개 영상 및 전작에서는 볼 수 없었던 인물이 등장해 블소2만의 새로운 스토리에 대한 궁금증을 자아냈다.엔씨는 티저 영상과 함께 블소2의 포스터도 공개했다. 용의 모습을 띈 대륙의 모습에서 전작에서 확장된 세계관을 짐작할 수 있다.블소2는 2012년 출시된 ‘블레이드&소울’의 정식 차기작이다. 전작의 스토리와 특징을 계승함과 동시에 블소2 만의 독창적인 아트 스타일과 액션성을 구현할 계획이다. 엔씨는 2021년 1분기에 블소2를 출시할 예정이다.자세한 내용은 블소2 홈페이지에서 확인할 수 있다.데일리안 이호연 기자 (mico911@dailian.co.kr)▶ 데일리안 네이버 구독하기▶ 제보하기ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.택진이형, 엔씨 전 직원에 연말 특별격려금 200만원 쏜다엔씨, '오픈체인 프로젝트' 표준 준수 국제 인증 획득에이블씨엔씨 미샤, '매직쿠션 네오커버' 국내 출시[기업이뛴다-55] 엔씨소프트, 게임도 야구도 '최대 실적'...내년 '장밋빛'엔씨소프트, '중계체' 음성합성 기술 정보 공개좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
