,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2019-11-2518:37,한국경제 ,"25일, 기관 거래소에서 KODEX MSCI Korea TR(+1.32%), SK...",https://finance.naver.com/news/news_read.nhn?article_id=0004247326&office_id=015&mode=search&query=엔씨&page=1,"['       25일, 기관 거래소에서 KODEX MSCI Korea TR(+1.32%), SK(+1.55%) 등 순매도      기사입력2019-11-25 18:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 기관 투자자는 25일 거래소에서 KODEX MSCI Korea TR, SK, 삼성전자우 등을 중점적으로 매도한 것으로 나타났다.기관 투자자의 순매도 상위 20개 종목은 KODEX MSCI Korea TR, SK, 삼성전자우, KODEX 200선물인버스2X, 센트랄모텍, 기업은행, 엔씨소프트, 현대차, 하나금융지주, 휠라코리아등이다.이중에 금융업 업종에 속한 종목이 4개 포함되어 있다.KODEX MSCI Korea TR, SK, 삼성전자우 등은 전일 대비 주가가 상승했고, KODEX 200선물인버스2X, 휠라코리아, 메리츠화재 등은 주가가 하락했다.[11월25일]거래소 기관 순매도 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.명문대도 유학파도…""다 무너졌다"" 절규""세금 8500억 낼 판"" 삼성전자 \'초비상\'기업들, 불황 견디다 못해 결국…""중대 결단""임원 직급 폐지한 SK, 이번엔…\'파격\'""규제로 재건축 사실상…"" 개포·은마서 벌어진 일좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2019-11-2517:40,이데일리 ,"'리니지2M' 출시 앞둔 엔씨소프트, 신작출시 모멘텀 누릴까",https://finance.naver.com/news/news_read.nhn?article_id=0004524290&office_id=018&mode=search&query=엔씨&page=1,"['       \'리니지2M\' 출시 앞둔 엔씨소프트, 신작출시 모멘텀 누릴까      기사입력2019-11-25 17:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글27일 정식 출시 앞둔 엔씨소프트 \'리니지2M\'국내 최다 사전예약 갱신 등 분위기↑에 기대감도↑""\'리니지M\' 당시 20% 이상 올랐던 흐름 재연될 것""[이데일리 권효중 기자] 신작 모바일 게임 ‘리니지2M’의 정식 서비스 오픈을 앞둔 엔씨소프트(036570)에 관심이 쏠리고 있다. 현재는 출시를 앞두고 주가가 신고가를 기록한 후 곧바로 하락하는 등 변동성을 보이고 있지만, 증권가에서는 지난 2016년 ‘리니지M’ 출시 당시와 비슷하게 엔씨소프트가 큰 폭 상승하는 흐름을 보일 것이라 내다보고 있다. 25일 마켓포인트에 따르면 엔씨소프트는 이날 전 거래일 대비 0.38%(2000원) 오른 53만5000원으로 거래를 마쳤다. 지난주 초 56만원대까지 오르면서 52주 신고가를 다시 썼다. ‘리니지2M’ 출시를 앞두고 기대감이 반영된 결과다. 엔씨소프트의 이와 같은 주가 움직임은 지난 2016년 출시했던 ‘리니지M’ 당시의 흐름과 유사할 것이라는 증권가의 예상이 나온다. 이종원 상상인증권 연구원은 “‘리니지M’ 출시 전에도 사전예약 시점 이후 외국인과 일부 기관의 순매도세가 지속됐다는 점을 감안하면 이번에도 매도세가 조금 나올 수는 있겠지만 주가는 정식 출시 이후 다시 상승할 것”이라고 내다봤다. 실제로 ‘리니지M’은 2016년 6월 21일 출시됐는데, 출시 이전 기대감에 3개월 전에는 11%가 넘는 높은 상승폭을 보여줬다가 출시 이후 주춤하며 7월에는 5% 가까이 떨어졌다. 이후 흥행 의 성과를 확인함에 따라 9월에는 다시 20%가 넘게 올랐다. ‘리니지M’은 당시 12일 만에 누적 가입자 700만명을 넘어서고, 2주 만에 누적 매출 1000억원을 돌파하는 등 흥행에 성공한 바 있다. 증권가에서는 ‘리니지2M’에 대해서도 긍정적인 전망을 내놓고 있다. 이경일 케이프투자증권 연구원은 “리니지2M이 국내 모바일게임 사상 최대 사전 모객수를 기록했고 최근 출시된 ‘V4’의 흥행, 기존 같은 장르 게임들(리니지2레볼루션, 블레이드앤소울 레볼루션, 검은사막 모바일)의 매출 감소 등을 고려하면 리니지2M은 시장기대치를 웃도는 일평균 매출액을 시현할 것”이라고 전망했다. 이 연구원은 “‘리니지2M’의 흥행 가능성이 높다는 점을 고려하면 밸류에이션의 확대 여력 또한 존재한다고 판단된다”며 “보유 비중을 확대하는 전략이 유효하다”고 덧붙이기도 했다. 다만 ‘리니지2M’ 출시, 기존작들의 업데이트 등 이벤트에 맞춰 마케팅 비용이 증가할 것이라는 점은 고려해야 될 요소로 지목되기도 했다. 김민정 하이투자증권 연구원은 “‘리니지2M’ 의 출시 마케팅뿐만 아니라 ‘리니지’의 21주년 기념 대규모 업데이트, ‘리니지M’의 대규모 업데이트 진행으로 4분기 마케팅비는 전 분기 대비 77억원 증가한 305억원으로 추정된다”고 예상했다. 마케팅 비용이 늘어도 이를 상쇄할 만한 매출 호조가 가능하다는 분석이 나온다. 황현준 DB금융투자 연구원은 “마케팅 비용은 크게 늘어나겠지만 출시 초반 흥행으로 매출이 반영되면 4분기 호실적이 예상된다”며 “내년에는 일본 등 아시아권과 더불어 글로벌 출시가 이뤄짐에 따라 내년 실적이 크게 개선될 것”이라고 전망했다.권효중 (khjing@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.짐 로저스가 ""문재인 대통령이 틀렸다"" 말한 까닭은?""구하라 사망, 화가 난다""...정치권, \'최종범 논란\' 비판法, ""무죄…\'별장 동영상\' 속 남성 김학의는 맞다""김건모, 눈물의 프러포즈..""오빠 잘 키워줘""故 구하라 자택서 메모 발견…警 ""누가, 언제 작성했나 확인 중""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2019-11-2516:31,매일경제 ,‘리니지2M’ 출시 앞두고 모바일 MMORPG 시장 ‘들썩’,https://finance.naver.com/news/news_read.nhn?article_id=0004470136&office_id=009&mode=search&query=엔씨&page=1,"[""       ‘리니지2M’ 출시 앞두고 모바일 MMORPG 시장 ‘들썩’      기사입력2019-11-25 16:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 27일 출격 ‘리니지2M’ 사전예약 700만…흥행 기대감주요 모바일 MMRPG 대대적 프로모션·업데이트 예고  올해 하반기 국내 모바일게임 시장의 태풍으로 불리는 ‘리니지2M’의 출시를 앞두고 주요 기업들의 움직임이 분주하다. 업데이트와 이벤트 프로모션 등 ‘리니지2M’ 출시에 따른 영향을 최소화하기 위한 노력을 경주하는 모습이다.25일 관련업계에 따르면 엔씨소프트(대표 김택진)는 오는 27일 0시 신작 모바일 MMORPG ‘리니지2M’을 출시한다. 이에 앞서 이날 사전 다운로드도 시작했다.‘리니지2M’은 엔씨소프트의 대표작 중 하나인 PC MMORPG ‘리니지2’의 지식재산권(IP)을 활용한 모바일 MMORPG다. 원작의 주요 콘텐츠를 계승하고 발전시켜 시장의 관심을 모은다.실제 PC와 모바일을 오가며 게임을 즐길 수 있는 ‘퍼플’ 서비스를 제공하며 4K급 고품질 화질도 구현했다. 최대 3만명까지 동시 수용 가능한 서버와 끊김이 없은 심리스 월드. 사실적인 전투를 구현하는 충돌처리 등도 특장점이다.엔씨소프트 김택진 대표는 9월 발표회에서 “향후 몇 년간 기술적으로 ‘리니지2M’을 따라올 수 있는 게임은 없을 것”이라고 자신하기도 했다.◆막을 자 없는 ‘리니지2M’…형님 ‘리니지M’도 ‘견제’시장에서는 이미 ‘리니지2M’의 흥행을 기정사실화하는 모습이다. ‘리니지2M’의 흥행 여부보다는 ‘리니지M’을 꺾을 수 있느냐에 관심을 가진다.이는 사전예약 수치로 방증된다. 사전예약에는 738만건의 신청이 접수됐다. 국내 모바일게임 사상 최다 사전예약 신청건수다. 종전 최다 사전예약 신청은 2년 5개월째 1위를 기록 중인 ‘리니지M’의 550만건이다. 이에 주요 경쟁작들의 움직임도 활발하다. ‘리니지2M’ 출시에 따른 이용자 이탈 등의 영향을 최소화려는 모습이다.가장 활발한 곳은 넥슨(대표 이정헌)의 ‘V4’다. 현재 구글 플레이 매출 2위인 ‘V4’는 지난 7일 출시돼 서비스 초반이다. 상대적으로 충성 이용자층 형성이 초기 단계다. 넥슨은 이에 유명 방송인이자 요식기업인인 백종원을 모델로 내세웠다. ‘리니지2M’과 동일한 PC 버전 출시 계획과 대규모 업데이트 일정도 공개했다.  넷마블(대표 권영식)도 ‘블레이드&소울 레볼루션’과 ‘리니지2 레볼루션’에서 대대적 프로모션을 펼친다. ‘블레이드&소울 레볼루션’의 경우 12월 6일 1주년을 맞아 신규 직업 ‘린검사’ 등을 포함한 대규모 업데이트를 11월 말로 예고했다. 사전예약을 비롯한 프로모션도 진행 중이다. 동일 IP를 활용한 ‘리니지2 레볼루션’은 유료 재화 레드 다이아 환급 이벤트를 연다. 이용자가 사용한 레드 다이아를 최소 3000개에서 최대 5만개까지 지급한다는 계획이다. 아이폰 11 Pro, LG 스타일러 등을 선물하는 경품 이벤트도 실시한다.펄어비스(대표 정경인)도 ‘리니지2M’ 출시를 앞두고 ‘검은사막 모바일’에 힘을 쏟고 있다. 최근 대형 업데이트인 ‘대사막’을 적용하고 대대적인 이벤트 프로모션에 나섰다. 40강화가 완료된 심연 등급 장비를 모두 제공하고 5세대 신규 반려 동물도 선물하는 등 고급 장비와 재화를 보상으로 지급한다. 여기에 27일에는 PC ‘검은사막’의 최고 인기 캐릭터 중 하나인 ‘미스틱’도 ‘검은사막 모바일’에 선보인다.비교적 신작으로 꼽히는 카카오게임즈(각자대표 남궁훈, 조계현)의 ‘달빛조각사’도 내달 신규 지역 ‘브렌트 왕국’ 업데이트를 예고했다. 신규 지역 9곳, NPC 호감도 시스템, 거래소 전면 개편, 인스턴스 던전 2종, 신규 던전용 유니크 장비, 신규 조각상 3종, 요일 던전 난이도 4~5단계 추가 등이 골자다.심지어 형님게임인 ‘리니지M’도 견제에 나섰다. 26일부터 최고의 혈맹을 가리는 그랜드크로스 시즌1 이벤트를 시작한다. 혈맹은 ‘리니지M’의 게임 내 이용자 친목 단체다. ‘리니지M’의 인기를 유지하는 주요 요소 중 하나로 꼽힌다. 이용자들의 관심을 환기하는 작업으로 풀이된다.[임영택기자 ytlim@mkinternet.com]▶매경이 에어팟프로 쏩니다! 'M코인'▶네이버 메인에서 '매일경제'를 받아보세요\xa0▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.매각와중에 온천 발견…웅진플레이도시 '호재'수원 구도심 팔달구에 1만2000가구 아파트촌소녀시대 티파니, 파격 의상으로 뽐낸 볼륨 몸매말레이시아, 하늘 나는 '드론 택시' 상업 운행 박차경찰, 구하라 자필 추정 메모 발견…부검 검토 중좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,NC soft, 2019-11-2515:14,한국경제TV ,"리니지2M-퍼플, 25일 12시부터 사전 다운로드 시작",https://finance.naver.com/news/news_read.nhn?article_id=0000826824&office_id=215&mode=search&query=엔씨&page=1,"['       리니지2M-퍼플, 25일 12시부터 사전 다운로드 시작      기사입력2019-11-25 15:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 김태학 기자]엔씨소프트가 신작 모바일 MMORPG(다중접속역할수행게임) \'리니지2M\'과 크로스 플레이(Cross Play) 서비스 \'퍼플\'의 사전 다운로드를 오늘(25일) 낮 12시 동시 시작했다.이용자는 구글 플레이와 애플 앱스토어에서 리니지2M을 미리 다운로드할 수 있다.게임 플레이는 이달 27일 00시부터 가능하며, 12세 이용가와 청소년 이용불가 등급으로 서비스된다.11월 24일까지 진행됐던 사전 예약 프로모션에서 리니지2M은 738만건 국내 최다 사전 예약 기록을 달성하기도 했다.퍼플은 퍼플 공식 홈페이지에서 다운로드할 수 있다.엔씨소프트는 베타 서비스 시작 전 퍼플을 설치하는 이용자들에게 리니지2M의 게임 아이템(5만 아데나)을 선물한다.김태학기자 thkim86@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.구하라 팬, 오후 3시 강남성모병원 조문 가능...""장례는 비공개""슬리피 생활고 고백…""돈 없다더니 소고기 먹냐""김신영, \'절친\' 구하라 사망에 결국 ""안녕하지 못해""짐 로저스 ""日 정점 지나 쇠퇴 중...한반도가 주역""\'억만장자\' 블룸버그, 대선 출마…""대통령 되면 연봉 1달러""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2019-11-2514:34,파이낸셜뉴스 ,"리니지2M 크로스 플레이 하는 '퍼플', 사전 다운로드 시작",https://finance.naver.com/news/news_read.nhn?article_id=0004332830&office_id=014&mode=search&query=엔씨&page=1,"['       리니지2M 크로스 플레이 하는 \'퍼플\', 사전 다운로드 시작      기사입력2019-11-25 14:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[파이낸셜뉴스] ㈜엔씨소프트가 신작 모바일 다중접속역할수행게임(MMORPG) ‘리니지2M’과 크로스 플레이 서비스 ‘퍼플’의 사전 다운로드를 낮 12시 동시 시작했다고 25일 밝혔다.  이용자는 구글 플레이와 애플 앱스토어에서 리니지2M을 미리 다운로드할 수 있다. 게임 플레이는 이달 27일 00시부터 가능하다. 리니지2M은 12세 이용가와 청소년 이용불가 등급으로 서비스된다.  엔씨는 지난 24일 리니지2M 사전 예약 프로모션을 종료했다. 총 사전 예약 수는 738만건이다. 국내 최다 사전 예약 기록이다.  퍼플은 퍼플 공식 홈페이지에서 다운로드할 수 있다. 퍼플 베타 서비스는 이달 27일에 시작한다. 이용자는 퍼플을 통해 리니지2M을 색다른 환경에서 즐길 수 있다.  엔씨는 베타 서비스 시작 전 퍼플을 설치하는 이용자들에게 리니지2M의 게임 아이템(5만 아데나)을 선물한다. true@fnnews.com 김아름 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.술 마시고 외박한 28세 아내, 다음날 \'아침 먹자\' 연락오자 남편은..여군들에 둘러쌓인 北김정은, 여군들 표정이..자산 6조원대 한인부부, 쪽박 찬 사연은퇴 앞둔 월 소득 600만원 50대의 고민""완승"" 日아베 비판한 나경원, ""이게 무슨..""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2019-11-2514:33,이데일리 ,"넥슨 'V4'도 크로스플레이 가능..""12월 PC버전 출시""",https://finance.naver.com/news/news_read.nhn?article_id=0004524059&office_id=018&mode=search&query=엔씨&page=1,"['       넥슨 \'V4\'도 크로스플레이 가능..""12월 PC버전 출시""      기사입력2019-11-25 14:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글V4 공식 유튜브서 PC버전 예고영상 공개[이데일리 김혜미 기자] 넥슨의 연말 모바일 신작 MMORPG(다중접속역할수행게임) ‘V4’의 PC버전이 다음 달 출시된다. 모바일과 PC를 모두 오가는 크로스 플레이가 가능해질 전망이다.25일 넥슨은 V4 공식 유튜브를 통해 30초 분량의 PC버전 예고 영상을 공개했다. 실제 PC버전 플레이를 담은 이 영상은 인기 캐릭터인 나이트가 델라노르 숲, 유카비 사막 등 게임 속 배경을 둘러보는 장면을 그대로 담았다.V4는 지난 7일 출시된 넥슨의 올해 최고 기대작이다. 엔씨소프트(036570)의 ‘리니지2M’과 카카오게임즈의 ‘달빛조각사’ 등과 함께 연말 3대 기대작으로 꼽혔다. 출시 이후 애플 앱스토어에서는 한때 최고매출 1위에 올랐으며 지난 10일 이후 애플앱스토어와 구글플레이 최고매출 2위를 유지하며 선전 중이다.최성욱 넥슨 IP4 그룹장은 “V4 PC버전의 자세한 정보와 출시 일정을 빠른 시일 내에 안내할 예정”이라면서 “플랫폼 구분 없이 모바일과 PC에 최적화된 그래픽과 성능으로 최고 수준의 게임 경험을 제공하겠다”고 말했다.한편 넥슨은 지난 21일 V4 신규지역 ‘비텐고원의 비밀’ 업데이트를 예고했으며 22일 공식카페를 통해 ‘미스터리P’ 관련 이벤트 3종을 진행 중이다. 미스터리P의 정체는 26일 공개 예정이다.김혜미 (pinnster@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김무성 ""박지원 제거돼야""…朴 ""참 거시기하지만""구하라 사망→누리꾼, 김대오 기자 비난…왜?이영애, 초2 쌍둥이 공개…예절교육 \'엄격\'김건모, 눈물의 프러포즈..""오빠 잘 키워줘""구하라 사망.. 전 남친 최종범 \'SNS 비공개 전환\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2019-11-2514:18,뉴시스 ,"리니지2M-퍼플, 사전 다운로드 시작…27일 서비스",https://finance.naver.com/news/news_read.nhn?article_id=0009574517&office_id=003&mode=search&query=엔씨&page=1,"['       리니지2M-퍼플, 사전 다운로드 시작…27일 서비스      기사입력2019-11-25 14:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[서울=뉴시스]오동현 기자 = 엔씨소프트가 신작 모바일 MMORPG(다중접속역할수행게임) \'리니지2M\'과 크로스 플레이(Cross Play) 서비스 \'퍼플\'의 사전 다운로드를 25일 낮 12시부터 동시 시작했다.이용자는 구글 플레이와 애플 앱스토어에서 리니지2M을 미리 다운로드할 수 있다. 게임 플레이는 이달 27일 0시부터 가능하다. 리니지2M은 12세 이용가와 청소년 이용불가 등급으로 서비스된다.엔씨는 지난 24일 리니지2M 사전 예약 프로모션을 종료했다. 총 사전 예약 수는 738만건이다. 국내 최다 사전 예약 기록이다.퍼플은 퍼플 공식 홈페이지에서 다운로드할 수 있다. 퍼플 베타 서비스(Beta Service)는 이달 27일에 시작한다. 이용자는 퍼플을 통해 리니지2M을 PC환경에서도 즐길 수 있다.엔씨는 베타 서비스 시작 전 퍼플을 설치하는 이용자들에게 리니지2M의 게임 아이템(5만 아데나)을 선물한다.◎공감언론 뉴시스 odong85@newsis.com▶ K-Artprice 모바일 오픈! 미술작품 가격을 공개합니다▶ 뉴시스 채널 구독하고 에어팟 프로 받아가세요▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.구하라 전남친 헤어샵 어디냐…성난 네티즌, 신상털이 조짐\'여성성기\' 발언 교수 ""의학적 사실…계속하겠다""\'슈주\' 최시원, 홍콩 시위 지지하자 中 네티즌들 돌연…첫 실습 나온 10대 마사지사 성폭행 시도…30대 징역 3년환자 동의 없이 자궁 절제한 의사…피해자 최소 173명좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2019-11-2514:18,매일경제 ,‘리니지2M’ 사전 다운 실시…사전예약 738만 ‘국내 최다’,https://finance.naver.com/news/news_read.nhn?article_id=0004470001&office_id=009&mode=search&query=엔씨&page=1,"[""       ‘리니지2M’ 사전 다운 실시…사전예약 738만 ‘국내 최다’      기사입력2019-11-25 14:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트(대표 김택진)는 신작 모바일 MMORPG ‘리니지2M’과 크로스 플레이 서비스 ‘퍼플’의 사전 다운로드를 25일 오후 12시부터 시작했다.  이용자는 구글 플레이와 애플 앱스토어를 통해 ‘리니지2M’을 미리 다운로드할 수 있으며 게임 이용은 이달 27일 0시부터 가능하다. 리니지2M은 12세 이용가와 청소년 이용불가 등급으로 제공된다.엔씨소프트는 지난 24일 리니지2M 사전 예약 프로모션을 종료했으며 총 예약건수는 738만건을 기록해 국내 최다 기록을 세웠다.퍼플은 퍼플 공식 홈페이지에서 다운로드할 수 있으며 베타 서비스 리니지2M과 동일한 27일에 시작한다. 이용자는 퍼플을 통해 리니지2M을 PC에서도 즐기는 것이 가능하며 채팅 등의 부가 기능도 이용할 수 있다.엔씨소프트는 베타 서비스 시작 전 퍼플을 설치하는 이용자들에게 리니지2M의 게임재화 5만 아데나를 선물한다.[임영택기자 ytlim@mkinternet.com]▶매경이 에어팟프로 쏩니다! 'M코인'▶네이버 메인에서 '매일경제'를 받아보세요\xa0▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.매각와중에 온천 발견…웅진플레이도시 '호재'수원 구도심 팔달구에 1만2000가구 아파트촌소녀시대 티파니, 파격 의상으로 뽐낸 볼륨 몸매말레이시아, 하늘 나는 '드론 택시' 상업 운행 박차경찰, 구하라 자필 추정 메모 발견…부검 검토 중좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,NC soft, 2019-11-2511:38,아시아경제 ,"리니지2M-퍼플, 정오부터 사전 다운로드 시작",https://finance.naver.com/news/news_read.nhn?article_id=0004578233&office_id=277&mode=search&query=엔씨&page=1,"['       리니지2M-퍼플, 정오부터 사전 다운로드 시작      기사입력2019-11-25 11:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글리니지2M 사전예약 738만건…국내 최다 기록[아시아경제 이진규 기자] 엔씨소프트(엔씨)는 25일 낮 12시 신작 모바일 다중접속역할수행게임(MMORPG) \'리니지2M\'과 크로스 플레이 서비스 \'퍼플\'의 사전 다운로드를 동시에 시작한다고 밝혔다.이용자는 구글 플레이와 애플 앱스토어에서 리니지2M을 미리 다운로드할 수 있다. 게임 플레이는 이달 27일 자정 0시부터 가능하다. 리니지2M은 12세 이용가와 청소년 이용불가 등급으로 서비스된다. 엔씨는 전날 리니지2M 사전예약 프로모션을 종료했다. 총 사전예약 수는 738만건이다. 이는 국내 최다 사전예약 기록이다.퍼플은 퍼플 공식 홈페이지에서 다운로드할 수 있다. 퍼플의 베타 서비스는 27일 시작한다. 퍼플은 ▲최상의 그래픽 퀄리티와 퍼포먼스 ▲키보드와 마우스에 최적화된 조작 시스템 ▲게임 데이터 연동 메신저 ▲게임 플레이 화면 스트리밍 등이 특징이다. 이용자는 퍼플을 통해 리니지2M을 PC와 모바일에서 동시에 즐길 수 있다.한편 엔씨는 베타 서비스 시작 전 퍼플을 설치하는 이용자들에게 리니지2M의 게임 아이템인 5만 아데나를 선물할 예정이다.이진규 기자 jkme@asiae.co.kr▶ 2020년 경자년(庚子年), 나의 신년운세와 토정비결은?▶ 즉석당첨! 아시아경제 구독하고 세로TV받자! ▶ 재미와 지식이 가득한 \'과학을읽다\'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.독신 고집 70세 재벌 결혼한 50세연하女 모습 보니""가슴 수술 티난다"" 악플에…\'한방\' 날린 女스타\'의사와 관계\' 40대 유흥업소女의 \'남다른 돈벌기\'5세 딸 \'성폭행·살해\'한 男에게 한 母 \'엄청난 복수\'\'대박 시청률\' 공개된 톱스타 자녀 모습 보니…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2019-11-2511:37,이데일리 ,엔씨 '리니지2M' 사전 다운로드 시작..'퍼플' 동시실시,https://finance.naver.com/news/news_read.nhn?article_id=0004523823&office_id=018&mode=search&query=엔씨&page=1,"['       엔씨 \'리니지2M\' 사전 다운로드 시작..\'퍼플\' 동시실시      기사입력2019-11-25 11:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글25일 낮 12시부터..게임 플레이는 27일부터 가능[이데일리 김혜미 기자] 엔씨소프트(036570)의 신작 모바일 MMORPG(다중접속역할수행게임) ‘리니지2M’의 사전 다운로드가 25일 낮 12시부터 시작된다. 크로스 플레이 서비스 ‘퍼플’ 사전 다운로드도 함께 진행된다.이용자는 구글 플레이와 애플 앱스토어에서 리니지2M을 미리 다운로드할 수 있다. 게임 플레이는 이번 달 27일 0시부터 가능하다. 리니지2M은 12세 이용가와 청소년 이용불가 등급으로 서비스된다.엔씨는 11월24일 리니지2M 사전 예약 프로모션을 종료했다. 총 사전 예약 수는 738만건이다. 국내 사전예약 최다 기록이다. 퍼플은 퍼플 공식 홈페이지에서 다운로드할 수 있으며 베타서비스는 27일부터 시작한다. 이용자들은 퍼플을 통해 리니지2M을 PC로도 즐길 수 있다.엔씨는 베타 서비스 시작 전 퍼플을 설치하는 이용자들에게 리니지2M의 게임 아이템(5만아데나)을 선물한다. 자세한 내용은 공식 홈페이지에서 확인할 수 있다.김혜미 (pinnster@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김무성 ""박지원 제거돼야""…朴 ""참 거시기하지만""구하라 사망→누리꾼, 김대오 기자 비난…왜?이영애, 초2 쌍둥이 공개…예절교육 \'엄격\'최수종 ""딸, 남자 팔짱 끼고 가.. 뒤밟은 적 있다""구하라 사망.. 전 남친 최종범 \'SNS 비공개 전환\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
