,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2017-04-1219:42,매일경제 ,‘리니지’ 브랜드파워 재입증…리니지M 최단시간 사전예약 100만 ‘돌파’,https://finance.naver.com/news/news_read.nhn?article_id=0003922631&office_id=009&mode=search&query=엔씨&page=1,"['       ‘리니지’ 브랜드파워 재입증…리니지M 최단시간 사전예약 100만 ‘돌파’      기사입력2017-04-12 19:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ‘리니지’의 브랜드 파워가 또 한 번 입증됐다. 8시간 만에 모바일게임 ‘리니지M’의 사전예약자가 100만 명이 모였다. 지난해 출시된 넷마블게임즈의 ‘리니지2 레볼루션’ 사전예약자 340만 명을 넘어설지 주목된다.12일 엔씨소프트(대표 김택진)는 신작 모바일 MMORPG ‘리니지M’의 사전예약 신청자가 100만 명을 넘어섰다고 밝혔다.엔씨소프트는 이날 오전 8시부터 사전예약을 시작했으며 불과 8시간 만에 신청자가 100만 명을 넘었다. 이는 역대 게임 중 최단 시간 100만 달성 기록이다.엔씨소프트 김택헌 CPO(Chief Publishing Officer, 부사장)는 “리니지M의 사전예약 첫날에 보여주신 뜨거운 성원에 감사드리며 정식 서비스에 차질이 없도록 만전의 준비를 다하겠다”라고 말했다.  엔씨소프트는 사전예약에 대한 이용자 관심에 대해 19년째 서비스를 이어온 대표작 ‘리니지’ 지식재산권(IP)의 브랜드 파워 때문이라고 소개했다. ‘리니지’는 지난 1998년 정식 서비스 이후 한국 PC온라인게임을 대표하는 게임으로 자리매김했다. 지난해에만 매출 3755억 원을 기록할 정도 여전히 인기가 높다.또 지난주부터 사전예약에 대한 사전 광고를 진행한 것도 주효했다고 자평한다. 기존 모바일게임의 경우 사전예약 일정을 사전에 공지하고 관련 마케팅을 진행하는 사례는 것의 없었다.엔씨소프트 관계자는 “‘리니지M’의 사전예약자가 몰린 것은 오랜 세월 인기를 이어오고 있는 ‘리니지’의 브랜드 파워라고 생각된다”며 “기존에 이용했던 분과 경험이 있는 분들의 기대감이 작용한 것 같다”고 소개했다. 이어 “마케팅 전략으로 사전 광고를 진행한 것도 효과를 발휘했다”고 덧붙였다.‘리니지M’의 사전예약자수가 넷마블게임즈의 ‘리니지2 레볼루션’의 기록을 깰 수 있을지도 관심사다. 지난해 12월 출시된 ‘리니지2 레볼루션’은 최종 사전예약자수가 340만 명이었다. ‘리니지M’의 첫 날 추이라면 340만 명 기록을 넘어설 수도 있을 것으로 예측된다.이와관련 엔씨소프트 관계자는 “이제 첫날이기 때문에 앞으로 어떻게 될지는 짐작하기 어렵다”고 답변했다.한편 ‘리니지M’은 원작 PC온라인게임 ‘리니지’를 모바일로 그대로 구현한 것이 특징이다. 모바일에 맞게 비주얼을 강화하고 조작체계가 최적화됐다. 출시는 상반기 이내다.[임영택기자 ytlim@mkinternet.com][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.故 김영애 발인 참석한 ★들…염정아, 실신 직전 오열""40년 일군 회사 팔 수밖에"" 중견기업 회장의 눈물추신수 ""팀 분위기, 한 번 좋은 경기로 바뀔 것""새로운 남성 피임법 \'정자 스위치\' 개발됐다\'핫바디\' 정다래, 비키니에 섹시포즈로 명품 몸매 뽐내좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2017-04-1219:18,파이낸셜뉴스 ,모바일게임 '리니지M' 사전 예약자 모집,https://finance.naver.com/news/news_read.nhn?article_id=0003802350&office_id=014&mode=search&query=엔씨&page=1,"[""       모바일게임 '리니지M' 사전 예약자 모집      기사입력2017-04-12 19:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  올 상반기 최대 기대작 중 하나로 꼽히는 엔씨소프트의 모바일게임 '리니지M'이 12일 사전 예약자를 모집하면서 공식 서비스 시동을 걸었다. 이용자는 리니지M 공식 홈페이지와 구글 플레이스토어에서 사전 예약을 신청할 수 있다. 구글 플레이스토어를 이용할 경우 검색창에 '리니지M'을 입력하면 쉽게 사전 예약 페이지를 찾을 수 있다.사전 예약에 참여한 모든 이용자는 리니지M의 게임 아이템(무기 마법 주문서, 아데나)을 받게 된다. 리니지M의 정식 출시 시점에 자동으로 아이템이 지급된다.허준 기자     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.구급차에 실린 180kg 냉동 호랑이, 한 마리당 가격이 무려..'엉덩이 둘레 1m' 역대급 볼륨 몸매 모델女앵커, 생방송 중 남편 사망에도..조용기 목사 '박근혜 씨가 그런 일을..'순찰차에서 29세 女순경과 애정행각 벌인 남자의 정체좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,NC soft, 2017-04-1218:31,서울신문 ,리니지M ‘대박’…8시간 만에 예약 신청자 100만명 넘어,https://finance.naver.com/news/news_read.nhn?article_id=0002813115&office_id=081&mode=search&query=엔씨&page=1,"['       리니지M ‘대박’…8시간 만에 예약 신청자 100만명 넘어      기사입력2017-04-12 18:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울신문]리니지M, 사전예약 100만명 돌파 - 출처=엔씨소프트 제공엔씨소프트의 차기 모바일 대작 롤플레잉게임(RPG) ‘리니지M’이 대박을 터뜨릴 기세다.엔씨소프트는 12일 오전 8시 사전 다운로드 예약을 시작한 지 약 8시간 만에 예약자가 100만명을 넘었다고 밝혔다.엔씨소프트 관계자는 “역대 게임 중 예약자 100만명을 이렇게 빨리 달성한 사례는 없었다”며 “성원에 부응해 정식 출시를 충실히 준비하겠다”고 말했다.리니지M은 1998년 발매된 엔씨소프트의 간판 RPG ‘리니지 1’을 스마트폰으로 옮긴 게임이다. 다수의 플레이어가 실시간으로 같은 게임 공간에서 협업·경쟁하는 MMORPG(동시다중접속RPG) 시스템을 충실히 재현한 것이 특징이다.리니지M은 올해 상반기 안에 출시될 예정이다.온라인뉴스부 iseoul@seoul.co.kr▶  재미있는 세상[나우뉴스], [웰 메이드 N] ▶ [인기 무료만화] [페이스북]ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지서울신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'땅콩 회항\' 조현아 근황 포착 ""키다리선생님""전국노래자랑 송해, 초등생 성기 만져 결국…10년 만에 연락온 친구, 청첩장에 계좌번호까지홍석현 ""심상정 노동부 장관 한번 했으면 좋겠다""박지원, 손석희 앵커에 ""JTBC 참 이상하다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2017-04-1218:06,뉴시스 ,"리니지M, 8시간만에 사전 예약자 100만명 돌파",https://finance.naver.com/news/news_read.nhn?article_id=0007888031&office_id=003&mode=search&query=엔씨&page=1,"['       리니지M, 8시간만에 사전 예약자 100만명 돌파      기사입력2017-04-12 18:06기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】최현 기자 = 엔씨소프트의 모바일 MMORPG(다중접속역할수행게임) \'리니지M\'의 사전 예약 신청자가 8시간만에 100만명을 넘어서는 등 돌풍을 예고하고 있다. 엔씨소프트는 12일 ""리니지M 사전 예약 신청 접수를 시작한 지 8시간여 만에 사전 예약자가 100만명을 넘어섰다""며 ""이는 역대 게임들 중 최단 시간에 달성한 기록""이라고 밝혔다. 김택헌 엔씨소프트 CPO(최고퍼블리싱책임자·부사장)는 ""사전예약 첫날에 보여주신 뜨거운 성원에 감사드린다""며 ""정식 서비스에 차질이 없도록 만전의 준비를 다하겠다""고 강조했다. 리니지M 공식 홈페이지와 구글 플레이에서 사전 예약을 신청할 수 있다. 구글 플레이를 이용할 경우 검색창에 \'리니지M\'을 입력하면 사전 예약 페이지를 찾을 수 있다.  사전 예약에 참여한 모든 이용자는 리니지M의 게임 아이템(무기 마법 주문서·아데나)을 받는다. 리니지M의 정식 출시 시점에 자동으로 아이템을 얻게 된다.  한편 엔씨소프트는 리니지M을 올해 상반기 중 한국에 출시할 계획이다. forgetmenot@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""나랑 할래 죽어나갈래"" 이별 통보 여친 감금하고…\'의무 성관계 60회\' 등 4가지 프로그램으로 태국女 성매매 강요순찰차서 애정행각한 40대·20대 남녀 경찰관최순실 ""이화여대 이렇게 만든 것에 죄책감"" 울먹국민의당 ""경선 대학생 동원 \'과잉충성\'…출당 조치""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2017-04-1218:01,머니투데이 ,'리니지M' 예약 첫날 '대박'…엔씨 5.5년만에 주가 최고치,https://finance.naver.com/news/news_read.nhn?article_id=0003855809&office_id=008&mode=search&query=엔씨&page=1,"['       \'리니지M\' 예약 첫날 \'대박\'…엔씨 5.5년만에 주가 최고치       기사입력2017-04-12 18:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] [사전예약 시작 8시간 만에 100만명 돌파…흥행 기대 힘입어 52주 신고가 경신]올 상반기 최고 기대작으로 꼽히는 엔씨소프트(이하 엔씨)의 모바일게임 \'리니지M\'이 사전 예약 첫 날부터 대박을 터뜨리며 흥행 돌풍을 예고했다. 엔씨 주가는 리니지M 흥행 기대감에 힘입어 52주 신고가를 경신했다.엔씨는 12일 오전 8시부터 리니지M 사전 예약을 시작한 지 8시간 만에 신청자 100만명을 돌파했다고 밝혔다. 사전 예약을 진행한 게임들 중 역대 최고 기록이다. 이날 리니지M은 포털 검색 순위 상위권을 차지해 게이머들의 뜨거운 관심을 확인했다.리니지M에 대한 기대감은 주가에 고스란히 반영됐다. 이날 엔씨 주가는 전날보다 5.63%(1만8000원) 오른 33만7500원으로 거래를 마쳤다. 52주 신고가인 동시에 2011년 9월 이후 5년 반 만에 가장 높은 금액이다.이 게임은 다양한 클래스(직업)와 특색 있는 능력치를 가진 캐릭터, 대규모 사냥, PVP(이용자 간 대전), 혈맹(게임 내 이용자 커뮤니티) 간 공성전 등 원작 콘텐츠를 고스란히 살렸다.엔씨는 ‘리니지2 레볼루션’(이하 레볼루션)과 ‘리니지 레드나이츠’(이하 레드나이츠)에서 확인된 리니지 시리즈의 IP(지적재산권) 힘을 리니즈M에서도 보여주겠다는 각오다. 특히 원작 콘텐츠와 분위기를 최대한 살려 ‘린저씨’(리니지+아저씨)로 불리는 두터운 팬층을 리니지M으로 끌어들이겠다는 목표다. 이를 위해 엔씨는 배우 최민식을 홍보모델로 발탁하고 대대적인 마케팅에 돌입했다.리니지M의 흥행여부는 엔씨가 모바일 게임 시장의 주도권 여부를 가를 핵심 지표가 될 전망이다. 앞서 엔씨는 레드나이츠와 ‘파이널 블레이드’, ‘프로야구 H2’를 잇따라 흥행시켰다. 모바일 게임에 대한 대대적인 투자를 바탕으로 엔씨만의 흥행공식을 만들고 있다는 평가가 나온다.엔씨는 지난해부터 본격적인 모바일 게임시장 공략에서 나서면서 리니지M에 가장 큰 공을 들였다. 당초 1분기에 출시할 예정이었으나, 흥행 목표를 상향하기 위해 출시를 미루고 개발에 전념했다. ‘리니지2’ IP를 활용해 넷마블이 제작한 레볼루션의 초대박 흥행이 결정적인 영향을 미쳤다.리니지M은 장기간 독주체제를 이어가고 있는 레볼루션과의 경쟁도 불가피할 전망이다. 두 게임은 게임성과 콘텐츠에서 다소 차이가 있다. 하지만 동일한 장르와 리니지 모바일게임이라는 공통점을 갖고 있어 게이머 기반이 겹칠 수밖에 없다. 레볼루션은 지난해 12월 출시 이후 구글과 애플 앱마켓에서 매출 1위를 굳건하게 지키고 있다. 김택헌 엔씨 부사장(CPO, 최고퍼블리싱책임자)은 ""리니지M의 사전 예약 첫 날에 보여주신 뜨거운 성원에 감사드리며, 정식 서비스에 차질이 없도록 만전의 준비를 다하겠다""고 말했다.[▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]서진욱 기자 sjw@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""혼자 사시잖아요""…치킨집 사장님도 모르는 배달원""할인된다더니…"" CGV 제각각 경찰 할인에 혼란\'땅콩 회항\' 조현아 전 부사장, 1년째 보육원서 자원봉사""모두 즐섹합시다!""…억눌린 성(性), 터놓고 말하다""하루 한끼 밥 세 숟갈""…이태임 극한 다이어트 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2017-04-1217:55,머니투데이 ,"엔씨 '리니지M' 사전예약 첫날 100만명 돌파 ""역대 최고 기록""",https://finance.naver.com/news/news_read.nhn?article_id=0003855803&office_id=008&mode=search&query=엔씨&page=1,"['       엔씨 \'리니지M\' 사전예약 첫날 100만명 돌파 ""역대 최고 기록""       기사입력2017-04-12 17:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] [""정식 서비스 차질 없게 철저히 준비""]엔씨소프트는 모바일 MMORPG(다중접속역할수행게임) \'리니지M\'의 사전 예약 첫 날 신청자가 100만명을 넘어섰다고 12일 밝혔다.엔씨는 이날 오전 8시부터 리니지M 사전 예약을 시작했다. 8시간 만에 신청자 100만명을 돌파한 것. 사전 예약을 진행한 게임들 중 역대 최고 기록이다. 김택헌 엔씨 부사장(CPO, 최고퍼블리싱책임자)은 ""사전 예약 첫 날 보여주신 뜨거운 성원에 감사드리며 정식 서비스에 차질이 없도록 만전의 준비를 다하겠다""고 말했다. 리니지M 사전 예약은 공식 홈페이지와 구글 플레이스토어에서 참여할 수 있다. 모든 사전 예약 신청자들은 리니지M의 게임 아이템(무기 마법 주문서, 아데나)을 받는다. 리니지M의 정식 출시 시점에 자동으로 아이템을 얻게 되며 출시 직전까지 사전 예약을 신청할 수 있다. 리니지M은 올 상반기 중 국내 시장에 출시된다.공식 홈페이지에서는 홍보모델 배우 최민식이 출연한 광고영상 메이킹 필름과 리니지M 시네마틱 티저 영상, 게임 소개 영상 등을 볼 수 있다.[▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]서진욱 기자 sjw@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""혼자 사시잖아요""…치킨집 사장님도 모르는 배달원""할인된다더니…"" CGV 제각각 경찰 할인에 혼란""모두 즐섹합시다!""…억눌린 성(性), 터놓고 말하다\'땅콩 회항\' 조현아 전 부사장, 1년째 보육원서 자원봉사""하루 한끼 밥 세 숟갈""…이태임 극한 다이어트 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2017-04-1217:50,한국경제TV ,"엔씨 모바일게임 '리니지M', 사전 예약 첫날 신청자 100만명 돌파",https://finance.naver.com/news/news_read.nhn?article_id=0000542333&office_id=215&mode=search&query=엔씨&page=1,"['       엔씨 모바일게임 \'리니지M\', 사전 예약 첫날 신청자 100만명 돌파      기사입력2017-04-12 17:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 문성필 기자]엔씨소프트가 모바일 다중접속역할수행게임(MMORPG) \'리니지M\'의 사전 예약 신청자가 100만 명을 넘었다고 밝혔습니다.엔씨소프트는 오늘(12일) 오전 8시 \'리니지M\'의 사전 예약을 시작한 결과 접수 시작 8시간여 만에 신청자가 100만명을 넘었다고 설명했습니다.사전 예약에 참여하면 무기 마법 주문서나 아데나 같은 리니지M의 게임 아이템을 정식 출시 시점에 받을 수 있습니다.엔씨소프트는 올해 상반기 안에 국내에 리니지M을 출시할 계획이며, 출시 전까지 리니지M 공식 홈페이지와 구글 플레이에서 사전 예약을 신청할 수 있습니다.문성필기자 munsp33@wowtv.co.kr▶심심할 땐 무서운 웹툰 한 편 보세요(보러가기 클릭) ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.송해, 시청자 불쾌감 줬던 그 장면 때문에 결국…홍상수-김민희 행복, 세 번 멍든 홍상수 아내 ""지금 죽을 맛이다""김고은 신하균 결별, 공유 찌라시 내용 때문? ""아니땐 굴뚝에도 연기""\'문채원 남친\' 주장…""둘이 XX하는 인증샷까지 보내주리?""구하라, 연예계 싸움 서열 1위?…춘자가 인정한 \'걸그룹 주먹왕\' (비디오스타)좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2017-04-1217:40,아시아경제 ,"엔씨 '리니지M', 역대 최단시간 사전예약 100만 돌파",https://finance.naver.com/news/news_read.nhn?article_id=0003973466&office_id=277&mode=search&query=엔씨&page=1,"['       엔씨 \'리니지M\', 역대 최단시간 사전예약 100만 돌파      기사입력2017-04-12 17:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글오전 8시부터 접수 시작 …8시간만에 100만 돌파[아시아경제 한진주 기자] 엔씨소프트가 리니지M 사전예약을 접수한 지 8시간 만에 100만명 넘는 이용자가 몰렸다.12일 엔씨소프트는 오전 8시부터 모바일 MMORPG(다중접속역할수행게임) 리니지M(Lineage M)의 사전 예약을 시작한 결과, 역대 게임 중 최단시간인 8시간만에 100만명을 돌파했다고 밝혔다. 김택헌 엔씨소프트 부사장은 ""리니지M의 사전예약 첫날에 보여주신 뜨거운 성원에 감사 드리며, 정식 서비스에 차질이 없도록 만전의 준비를 다하겠다""고 말했다.엔씨소프트의 \'리니지M\'은 온라인 게임인 리니지1을 모바일로 선보이는 첫 게임이다. 넷마블게임즈의 \'리니지2:레볼루션\'과 달리 엔씨소프트가 선보이는 원조 리니지 모바일게임으로 출시 전부터 뜨거운 관심을 받고 있다. \'리니지M\' 사전 예약을 시작한 오전 8시부터 포털 사이트 실시간 검색어 1위에 오르기도 했다.  리니지M 사전예약은 리니지M 공식 홈페이지와 구글 플레이에서 참여할 수 있다. 사전 예약에 참여한 모든 이용자들은 리니지M의 게임 아이템(무기 마법 주문서, 아데나)을 받을 수 있다. 리니지M의 정식 출시 시점에 자동으로 아이템을 얻게 되며, 출시 직전까지 리니지M 사전 예약을 신청할 수 있다. 엔씨소프트는 상반기 중 리니지M을 국내에 출시할 계획이다.한진주 기자 truepearl@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 인기최신만화  ▶ 오늘의 띠별, 별자리 운세아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]의혹 터지는 안철수, 이번엔 부인이…포르노 가상현실, 기자 \'엄청난 전율의 체험\'[속보]美日 해군 이미…북한 미사일 쏘면 5분내[속보]20만명 순식간에 전멸…북한 전면전은조갑제 발언에 박사모 격분 ""안철수를…""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2017-04-1217:21,이데일리 ,"리니지M, 사전예약 8시간 만에 100만명 돌파..'레볼루션' 넘어서나(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0003797945&office_id=018&mode=search&query=엔씨&page=1,"['       리니지M, 사전예약 8시간 만에 100만명 돌파..\'레볼루션\' 넘어서나(종합)      기사입력2017-04-12 17:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 12일 오전 사전예약 시작..포털 실시간검색어 1위 올라- PC온라인 리니지 캐릭터·혈맹·공성전 등 그대로 계승- 넷마블, 레볼루션 웹드라마·업데이트 등 관심끌기 전략[이데일리 김혜미 기자] 엔씨소프트(036570)의 ‘리니지M’이 사전예약 첫날부터 큰 인기를 끌며 흥행몰이를 시작했다. 사전예약부터 기록적인 수치를 나타내면서 출시 이후 넷마블 게임즈의 ‘리니지2 레볼루션’ 기록을 넘어설 수 있을지 주목된다.엔씨소프트는 모바일 MMORPG(다중접속역할수행게임) 리니지M의 사전예약을 12일 오전 8시부터 시작한 결과 8시간여 만에 100만명을 넘어섰다고 밝혔다. 역대 출시된 국내 모바일 게임 가운데 최단 기록이다. 리니지M은 이날 사전예약 실시 발표 직후부터 주요 포털 사이트의 실시간 검색어 1위를 줄곧 차지했다.사전예약은 안드로이드 이용자의 경우 구글 플레이에서, iOS 이용자는 리니지M 공식 홈페이지에서 이뤄지고 있다. 김택헌 엔씨 CPO(Chief Publishing Officer, 부사장)는 “리니지M의 사전예약 첫날에 보여주신 뜨거운 성원에 감사 드리며 정식 서비스에 차질이 없도록 만전의 준비를 다하겠다”고 말했다.리니지M은 약 20년간 꾸준한 인기를 끌어 온 PC온라인게임인 ‘리니지’를 원작으로 하고 있으며 올 상반기 출시를 앞두고 있다. 리니지는 지난 1998년 9월 서비스 시작 이후 2016년 누적매출 3조원을 돌파하는 등 단일 게임으로 각종 최초 기록을 세웠다.엔씨는 리니지M이 원조 리니지의 정통성을 계승한 게임인 만큼 지난해 출시한 리니지 레드나이츠는 물론 넷마블의 리니지2 레볼루션과 차별화에 중점을 두고 있다. 원작 리니지의 캐릭터와 혈맹, 대규모 사냥, 공성전 등 핵심요소를 그대로 모바일로 옮기면서도 모바일에 맞춰 비주얼을 강화하고 조작체계도 최적화했다. 게임엔진도 레볼루션이 미국 게임엔진 및 게임개발사 에픽게임즈의 언리얼엔진을 사용해 개발된 반면 리니지M은 자체 개발된 엔진을 사용했다.엔씨가 리니지M의 홍보모델로 배우 최민식을 선정한 것은 오랫동안 카리스마 있는 연기를 펼쳐 온 최민식의 ‘명품배우’ 이미지와 잘 맞아떨어졌기 때문이라는 전언이다. 다만 기대를 모았던 PC온라인 리니지와의 연계는 이뤄지지 않는 것으로 알려졌다. 이에 따라 리니지M이 넷마블의 ‘레볼루션’ 인기를 넘어설 수 있을지 주목된다. 레볼루션은 지난해 12월14일 출시 이후 이틀 만에 구글과 애플 앱스토어 최고 매출 1위에 오른 것은 물론 △출시 14일만에 누적매출 1000억원 돌파 △출시 1개월 누적매출 2060억원 △일이용자수(DAU) 215만명 등의 기록을 세운 바 있다.앱 분석업체 와이즈앱에 따르면 레볼루션은 지난달 스마트폰 게임 이용자들의 1인당 평균 사용시간이 51.4시간으로 가장 길었다.넷마블 측은 리니지M이 레볼루션 인기에 영향을 줄 것으로 예상하고 업데이트를 실시하는 등 대응방안을 모색하고 있다. 넷마블은 이달 초 김상중과 김명민, 에릭 등이 출연한 레볼루션 웹드라마를 공개했으며 ‘탑승펫’과 ‘오만의 탑 확장’ 등의 업데이트를 실시했다. 최근에는 삼성전자(005930)와 전략적 기술 협력을 맺고 전략 스마트폰 ‘갤럭시S8’의 동반 홍보에 나서기도 했다.넷마블 내부에서는 리니지M이 출시되더라도 레볼루션의 흥행기록을 깨기는 어려울 것으로 보고 있다. 한 관계자는 “레볼루션이 세운 기록은 내부에서도 전혀 예상치 못했을 만큼 놀라운 수준이었다”며 “어느 정도 영향은 불가피하겠지만 레볼루션 기록을 넘어서긴 힘들 것”이라고 말했다.업계에서는 이를 관심있게 지켜보고 있다. 업계 관계자는 “리니지M이 출시되면 레볼루션 이용자들이 일부 이동할 수 밖에 없다. 하지만 게임의 흥행 여부는 누구도 미리 알 수 없는 것”이라고 말했다.김혜미 (pinnster@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.SK하이닉스, 도시바 1차 우선협상대상자로 좁혀지나제네시스 첫번째 \'SUV\' 콘셉트카 뉴욕오토쇼서 최초 공개정봉주 ""우병우, 검찰에 교도소 가기 싫다고 전화 압력""안철수, 유치원 공약, 오히려 학부모들 희망 가질 것박지원, 손석희에 JTBC, 왜 국민의당만 그렇게 파나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2017-04-1217:08,부산일보 ,'리니지M' 향한 열기…사전예약 8시간 만에 100만명 모아,https://finance.naver.com/news/news_read.nhn?article_id=0000696610&office_id=082&mode=search&query=엔씨&page=1,"['       \'리니지M\' 향한 열기…사전예약 8시간 만에 100만명 모아      기사입력2017-04-12 17:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    엔씨소프트(대표 김택진)는 올 상반기 서비스 예정인 신작 모바일게임 \'리니지M\'이 사전예약 오픈 8시간 만에 누적 예약자 100만명을 돌파했다고 12일 밝혔다. \xa0엔씨소프트는 이날 오전 8시 \'리니지M\'의 사전예약을 시작, 접수를 시작한 지 8시간여 만에 100만명의 예약자를 확보했다. 이는 역대 게임들 중 최단 시간에 달성한 기록이다. \xa0 엔씨소프트 김택헌 부사장은 ""\'리니지M\'의 사전예약 첫 날에 보여준 뜨거운 성원에 감사드린다""면서 ""정식 서비스에 차질이 없도록 만전의 준비를 다하겠다""고 말했다.\xa0리니지M은 엔씨소프트의 대표 온라인게임 \'리니지\'에 기반해 만든 MMORPG 장르의 모바일 타이틀로, 향후 원작과의 연동을 목표로 개발중인 게임이다. 올 상반기 국내 출시를 시작으로 앞으로 글로벌 지역에서 순차 서비스를 개시할 예정이다. \xa0한편, \'리니지M\' 사전예약은 정식 오픈 이전까지 진행된다. \xa0류세나 기자 cream53@< 저작권자 ⓒ 부산일보(www.busan.com) 무단 전재 및 재배포 금지 > 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'인플루언스 아시아2017\' 폐막...먹방 유튜버 \'밴쯔\' 최고상 영예개밥남2, 강타-강형욱 합류 확정...4월 말 첫방송 (공식)정청래 ""검찰, 고영태 \'우려\'만으로 긴급체포...참 희한해""방통심의위, \'전국 노래자랑\' 송해에 권고...""시청자 불쾌감 유발"" 무슨 일?리얼스토리눈, 故김영애 인생 돌아본다...왜 암투병 중에도 연기 못 놨나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
