,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2019-07-0819:23,뉴시스 ,"엔씨소프트, '자회사형 장애인 표준사업장' 인증 획득",https://finance.naver.com/news/news_read.nhn?article_id=0009331381&office_id=003&mode=search&query=엔씨&page=1,"['       엔씨소프트, \'자회사형 장애인 표준사업장\' 인증 획득      기사입력2019-07-08 19:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】7월 8일 엔씨소프트서비스의 자회사형 장애인 표준사업장 인증 현판식 기념 촬영을 하고 있다. (좌측부터 엔씨소프트서비스 권상훈 경영지원팀장, 엔씨소프트서비스 조정호 대표이사, 엔씨소프트 구현범 최고인사책임자, 한국장애인고용공단 남용현 고용촉진이사, 장동수 부산지역본부장, 박재술 부산직업능력개발원장) (사진=엔씨소프트 제공) 2019.07.08【서울=뉴시스】이진영 기자 = 엔씨소프트(NC)는 8일 한국장애인고용공단으로부터 \'자회사형 장애인 표준사업장\' 인증을 받았다고 밝혔다. NC는 이날 엔씨소프트서비스의 자회사형 장애인 표준사업장 인증 현판식을 개최했다. 현판식에는 구현범 NC 최고인사책임자(CHRO), 조정호 엔씨소프트서비스 대표이사 남용현 한국장애인고용공단 고용촉진이사, 장동수 부산지역본부장, 박재술 부산직업능력개발원장 등이 참석했다.NC는 지난해 11월 한국장애인고용공단과 업무 협약을 체결하고 자회사형 장애인 표준사업장 설립을 준비해왔다. 엔씨소프트서비스 사업장에 장애인 편의 시설을 마련하고 장애인 고용 요건을 갖췄다. 엔씨소프트서비스에 채용된 장애인 25명(중증장애인 14명 포함)은 지난 5월부터 다양한 직무에서 근무 중이다.구현범 NC 최고인사책임자는 ""장애인과 비장애인 직원들이 함께 어울려 근무할 수 있는 안전하고 편한 근무환경을 마련했다""며 ""장애인의 경제적 자립을 돕고 고용을 통해 지역사회에 기여할 수 있도록 좋은 일자리 창출에 최선을 다하겠다""고 말했다.mint@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신체접촉 거부한 도우미 살해 30대 \'징역 25년\'\'프로포폴 몰래 투약\' 의사, 혼절…119출동에 들통7살 딸 목 졸라 죽인 엄마 \'심신 미약\' 주장\'게임에 방해\' 70일 된 아기 학대해 숨지게 한 아버지하와이 법원, 술 취해 기내 난동 한국인 징역 6월·2억원 배상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2019-07-0818:56,이데일리 ,8일 장 마감 후 주요 종목뉴스,https://finance.naver.com/news/news_read.nhn?article_id=0004420594&office_id=018&mode=search&query=엔씨&page=1,"['       8일 장 마감 후 주요 종목뉴스      기사입력2019-07-08 18:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 이소현 기자] 다음은 8일 장 마감 후 주요 종목 뉴스다.LG생활건강(051900)은 베인캐피탈 ‘휴젤’을 인수할 유력 후보로 거론되고 있다는 언론보도에 대해 “해당 인수를 검토하고 있지 않으며, 앞으로도 검토할 계획”이라고 공시경인양행(012610)은 주식매수선택권 행사에 따른 자기주식 교부 목적으로 자사주 1만803주를 처분한다고 공시.참엔지니어링(009310)은 비주력사업 매각을 통한 경영효율화를 위해 71억원 규모의 베트남 자회사를 매각했다고 공시.한일현대시멘트(006390)는 오는 23일 주주총회 소집을 공고한다고 공시.SK(034730)는 최신원 SK네트웍스(001740) 회장이 보통주 4687주를 장내 매도했다고 공시.엔씨소프트(036570)는 최대주주인 국민연금이 9만6702주를 장내 매수했다고 공시.덕양산업(024900)은 불성실 공시법인으로 지정되지 않았다고 공시.한화투자증권(003530)은 공시 불이행으로 불성실 공시법인으로 지정됐다고 공시.HDC(012630)는 정몽규 회장의 아들인 정준선·정원선이 각각 1만주·7000주를 장내 매수했다고 공시.퍼시픽바이오(060900)는 시설자금 및 운영자금 조달을 위해 30억원 규모의 무기명식 이권부 무보증 사모 전환사채(CB)를 발행하기로 결정했다고 공시.제넨바이오(072520)는 임시 주주총회를 열고 일신상의 사유로 이기형·임용우 사외이사의 중도퇴임을 결정했다고 공시.제넨바이오(072520)는 임시 주주총회를 열고 김정국 케이클라비스인베스트먼트 상무와 박정규 서울대 의과대학 교수를 사외이사로 신규 선임했다고 공시.이미지스(115610)는 무선충전과 근거리 무선통신의 통합 시스템 및 이를 위한 통합 제어장치에 관한 특허권을 취득했다고 8일 공시.AP위성(211270)은 외국 기업(Thuraya Telecommunications Company)과 58억3300만원 규모의 위성휴대폰(모델명 XT-Lite)을 아랍에미레이트 지역에 납품하는 계약을 체결했다고 공시.에스에너지(095910)는 한국동서발전과 232억100만원 규모의 당진화력 제1회처리장 태양광 발전설비(20MW급) 설치조건부 구매 계약을 체결했다고 공시.제이스텍(090470)은 삼성디스플레이 베트남 법인과 58억2400만원 규모의 디스플레이 제조장비 공급 계약을 체결했다고 공시.한국거래소 코스닥시장본부는 이매진아시아(036260)를 상장적격성 실질심사 대상으로 결정했다고 공시.오성첨단소재(052420)는 운영자금 조달을 위해 50억원 규모의 제3자배정 방식 유상증자를 결정했다고 공시.루미마이크로(082800)는 운영자금 조달을 위해 50억원 규모의 제3자배정 방식 유상증자를 결정했다고 공시.멕아이씨에스(058110)는 운영자금 조달을 위해 25억원 규모의 무기명식 이권부 무보증 사모 전환사채(CB)를 발행하기로 결정했다고 공시.에스제이케이(080440)는 허청 사외이가사 일신상의 사유로 중도퇴임하게 됐다고 공시.주성엔지니어링(036930)은 LG디스플레이(034220) 중국 법인(LG Display High-Tech(China) co., Ltd.)과 416억6700만원 규모의 디스플레이 제조장비 공급 계약을 체결했다고 공시.이소현 (atoz@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.北 목선 사건 책임, \'윗선\'은 두고…사단장·군단장 징계 논란윤석열 ""아끼고 사랑한 후배, 변창훈 사망에 한달간 앓아 누워""\'YG 성접대 의혹\' 정마담 ""업소여성..양현석 요청""오정연 \'아나운서→카페 사장\'..""하루 100만원 이상""\'정법\' 대왕조개 연출 의혹..김병만·제작진, 몰랐나?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2019-07-0818:36,머니투데이 ,"엔씨, 자회사형 장애인 표준사업장 '인증' 받아",https://finance.naver.com/news/news_read.nhn?article_id=0004245214&office_id=008&mode=search&query=엔씨&page=1,"['       엔씨, 자회사형 장애인 표준사업장 \'인증\' 받아      기사입력2019-07-08 18:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] [장애인 15명 채용, 장애인 편의시설 마련]8일 열린 엔씨소프트서비스의 자회사형 장애인 표준사업장 인증 현판식 참석자들이 기념촬영하고 있다. 왼쪽부터 권상훈 엔씨소프트서비스 경영지원팀장, 조정호 엔씨소프트서비스 대표, 구현범 엔씨소프트 최고인사책임자, 남용현 한국장애인고용공단 고용촉진이사, 장동수 부산지역본부장, 박재술 부산직업능력개발원장. /사진제공=엔씨소프트.엔씨소프트가 한국장애인고용공단으로부터 \'자회사형 장애인 표준사업장\' 인증을 받았다고 8일 밝혔다.엔씨는 이날 엔씨소프트서비스의 자회사형 장애인 표준사업장 인증을 기념한 현판식을 개최했다. 엔씨소프트서비스는 부산 동구 초량동에 위치했다.엔씨는 장애인 고용을 통한 사회적 책임을 다하기 위해 지난해 11월 한국장애인고용공단과 업무 협약을 체결, 자회사형 장애인 표준사업장 설립 준비에 들어갔다. 엔씨소프트서비스는 사업장에 장애인 편의시설을 마련하고, 장애인 고용 요건을 갖췄다. 엔씨소프트서비스에 채용된 장애인 25명은 지난 5월부터 다양한 직무에서 일하고 있다. 중증 장애인 14명이 포함됐다.장애인 표준사업장 인증은 상시 근로자 중 30%가 장애인이며, 이 가운데 중증 장애인 비중이 50%를 넘어야 한다.구현범 엔씨 최고인사책임자는 ""장애인과 비장애인 직원들이 함께 어울려 근무할 수 있는 안전하고 편한 근무환경을 마련했다""며 ""장애인의 경제적 자립을 돕고 고용을 통해 지역사회에 기여할 수 있도록 좋은 일자리 창출에 최선을 다하겠다""고 말했다.서진욱 기자 sjw@mt.co.kr▶이코노미스트들의 투자칼럼▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기  <저작권자 ⓒ \'돈이 보이는 리얼타임 뉴스\' 머니투데이, 무단전재 및 재배포 금지>머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""삼성, 日 외 공장서 재료조달 요청할 듯""-닛케이\'성인용품 리얼돌 판결\'과 독일의 \'성매매 합법화\'태양광은 어떻게 日 제재 무풍지대가 됐나이재용, 日 해외공장 조달로 찾지만…""정부 승인 있어야"" 난색일본간 이재용, 아버지 \'이건희 인맥\' 도움 받는다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2019-07-0818:36,한국경제 ,"08일, 외국인 거래소에서 하나금융지주(-1.91%), 카카오(-4.12%) 등 ...",https://finance.naver.com/news/news_read.nhn?article_id=0004172453&office_id=015&mode=search&query=엔씨&page=1,"['       08일, 외국인 거래소에서 하나금융지주(-1.91%), 카카오(-4.12%) 등 순매도      기사입력2019-07-08 18:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 외국인 투자자는 08일 거래소에서 하나금융지주, 카카오, 엔씨소프트 등을 중점적으로 매도한 것으로 나타났다.외국인 투자자의 순매도 상위 20개 종목은 하나금융지주, 카카오, 엔씨소프트, 아모레퍼시픽, POSCO, SK텔레콤, 한국전력, TIGER 200, LG디스플레이, 현대엘리베이등이다.이중에 금융업 업종에 속한 종목이 4개 포함되어 있다.KODEX 200선물인버스2X 등은 전일 대비 주가가 상승했고, 하나금융지주, 카카오, 엔씨소프트 등은 주가가 하락했다.[07월08일]거래소 외국인 순매도 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한국 경제 보복에…日 아베, 깜짝 놀랄 전망""갭투자로 아파트 14채까지 불린 친구가…""""일본에 5년간 90조를…"" 한국 \'초비상\'\'승리\'가 세 들어 살던 아파트 주인 알고보니…\'깜짝\'""문정부 들어 경제 안좋다더니…"" 예상치 못한 결과좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2019-07-0817:40,아시아경제 ,"국민연금, 엔씨소프트 9.6만주 장내매수",https://finance.naver.com/news/news_read.nhn?article_id=0004497884&office_id=277&mode=search&query=엔씨&page=1,"['       국민연금, 엔씨소프트 9.6만주 장내매수      기사입력2019-07-08 17:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 최대열 기자] 엔씨소프트는 최대주주인 국민연금공단이 장내매수로 9만6702주를 사들여 지분율이 12.56%로 소폭 올랐다고 공시했다.최대열 기자 dychoi@asiae.co.kr▶ 네이버에서 아시아경제를 쉽게 만나보세요▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 \'과학을읽다\'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""성관계 영상…바람 피워 결별"" 인터넷 달군 폭로조국 \'셀프 의혹 해명\' 파장…""文대통령도 기막혀""""한국은 약소국, 그래봤자…"" 분개 부른 日 반응급히 아베 형 장인 만나는 이재용…\'초관심\'송중기 아버지, 최근 지인들에 문자한 내용 보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2019-07-0817:39,매일경제 ,제3인터넷銀 재시동…하나 `신중` 신한 `솔깃`,https://finance.naver.com/news/news_read.nhn?article_id=0004388135&office_id=009&mode=search&query=엔씨&page=1,"['       제3인터넷銀 재시동…하나 `신중` 신한 `솔깃`      기사입력2019-07-08 17:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글금융위 이달말 인가 공고""기존 지적사항 해결 어려워""키움·토스 등 기존업체 고민중네이버·NC등은 진출꺼려""규제완화 등 추가조치 필요"" 제3인터넷전문은행 인가 절차가 이달 말 재가동된다. 하지만 기존 토스·키움뱅크 컨소시엄 참여 업체들이 미지근한 반응을 보이는 데다 네이버 등 대형 정보통신기술(ICT) 기업이 참여할 가능성도 낮아 인터넷은행 인가 작업이 흥행할지는 좀 더 지켜봐야 한다.8일 금융권에 따르면 금융위원회는 이달 말 제3인터넷전문은행 인가 재추진 일정을 공고할 방침이다. 이어 10월 중 예비인가 신청을 받고 12월에 심사 결과를 발표할 예정이다. 앞서 올해 1월 공고 후 3월 예비인가 신청을 받았던 것과 비교하면 공고와 신청 사이에 1개월 시간이 더 주어졌다. 기존 도전자에게는 보완할 시간을, 참여를 검토할 업체에는 충분히 숙고할 시간을 주겠다는 의도로 풀이된다.이번 재추진에 도전할 후보로는 기존 참여자인 토스뱅크와 키움뱅크 컨소시엄이 우선 꼽힌다. 이들은 이미 금융당국으로부터 상세한 \'오답 노트\'까지 받았다. 최종구 금융위원장은 최근 ""양측에 각각 어떤 사유로 탈락했는지 소상히 알려줬고 (재도전) 의사가 있다면 보완할 시간도 충분히 주기로 했다""고 전했다.토스는 자본 확충 방안이 불안정하다는 지적을 받았다. 벤처캐피털 등이 주요 주주로 참여하는데, 이들이 차익을 노리고 자금을 회수하면 은행 안정성이 크게 흔들릴 수 있다. 이와 함께 \'지주사 전환\' 문제가 충분히 검토되지 않은 점도 또 다른 탈락 요인으로 지목된 바 있다. 비바리퍼블리카가 60% 지분을 유지하면 금융지주회사로 전환해야 하는 의무가 생기기 때문이다. 한편 키움증권, 하나금융그룹, SK텔레콤 등 쟁쟁한 업체들이 컨소시엄을 구성한 키움뱅크는 사업 계획의 혁신성과 실현 가능성이 미흡하다는 지적을 받았다. 사업 계획과 은행 업무에 대한 일부 질의에 제대로 답하지 못한 것도 문제로 지적된 것으로 전해진다.문제는 기존 신청 업체들 사이에서 인터넷은행 사업에 대한 회의적 시각이 확산되고 있다는 점이다. 토스 컨소시엄 관계자는 ""기존 지적에 대한 해결책이 짧은 시간 안에 나오긴 힘들기 때문에 숙고하고 있다""며 ""정식 공고가 나오면 확정된 방침을 밝힐 수 있을 것""이라고 말했다.하나금융그룹과 SK텔레콤도 재신청에 큰 관심이 없다는 게 금융권 관계자들 전언이다. 한 금융권 관계자는 ""하나금융그룹은 은행 모바일뱅킹을 통해 인터넷뱅킹과 똑같은 서비스를 제공할 수 있는 환경이 갖춰졌는데 굳이 수년간 수익을 내지 못할 인터넷은행 사업에 뛰어들 유인이 부족하다""고 말했다. SK텔레콤 내부에서도 ""대표적 규제 산업인 은행업 진출이 꼭 필요하지는 않다""는 목소리가 큰 것으로 알려졌다. 컨소시엄을 이끄는 키움 측 관계자는 ""키움도 아직 재참여 여부를 결정하지 못했기 때문에 다른 구성원들과 접촉하지 않고 있다""고 설명했다.상황이 이렇게 되자 지난번 토스와 손 잡았다가 인가 신청 직전에 철회한 신한금융그룹이 인터넷은행 신청에 다시 참여할 것이라는 전망도 나온다. 신한금융은 최근에도 한 대형 정보기술(IT) 기업과 접촉해 참여 의사를 타진한 것으로 알려졌다. 신한금융 관계자는 ""인터넷은행 참여에 적지 않은 자본이 드는 만큼 사업성이 보장돼야 한다""며 ""인터넷은행에 관심은 있지만 마땅한 파트너가 없다""고 말했다. 이렇다 할 혁신 플레이어가 여전히 눈에 띄지 않는 점도 문제다. 네이버, 엔씨소프트 등 쟁쟁한 대형 ICT사는 일찌감치 \'불참\' 선언을 했고, 그 밖에 마땅한 업체도 나타나지 않고 있기 때문이다. 금융계 고위 관계자는 ""은행업 라이선스는 당국 규제가 강하기 때문에 기존 IT 산업이 정치적 입김에서 자유롭지 못할 것이라는 우려도 있다""고 불참 분위기를 전했다. 금융업권에서는 다양한 업체가 인터넷은행 진출에 매력을 느끼도록 당국이 규제를 추가로 완화하는 등 \'당근\'을 제시해야 한다는 의견이다. 토스·키움뱅크가 탈락한 후 정치권에서 대주주 자격 요건 완화가 거론됐지만 일부 의원과 시민단체가 반대해 논의가 진전되지 않고 있다.   [김동은 기자 / 정주원 기자]▶네이버 메인에서 \'매일경제\'를 받아보세요▶뉴스레터 \'매콤달콤\' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.韓증시도 日불매운동? 日기업 줄줄이 된서리결국 꺼내든 \'분양가 상한제\' 카드…주택시장 파장 클 듯말왕 ""손연재, 유튜브 생태계 교란종"" 우스개안정적이고 에지 있는 백스윙 만드는 방법김성준 前앵커, 지하철서 여성 몰카 찍다 입건 \'충격\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2019-07-0817:11,이데일리 ,"국민연금, 엔씨소프트 9만6702주 장내 매수",https://finance.naver.com/news/news_read.nhn?article_id=0004420522&office_id=018&mode=search&query=엔씨&page=1,"['       국민연금, 엔씨소프트 9만6702주 장내 매수      기사입력2019-07-08 17:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 임현영 기자] 엔씨소프트(036570)는 최대주주인 국민연금이 9만6702주를 장내 매수했다고 8일 공시했다. 이로써 국민연금의 보유 주식수는 기존 266만694주에서 275만7396주로 늘었다.임현영 (ssing@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.北 목선 사건 책임, \'윗선\'은 두고…사단장·군단장 징계 논란윤석열 ""아끼고 사랑한 후배, 변창훈 사망에 한달간 앓아 누워""\'YG 성접대 의혹\' 정마담 ""업소여성..양현석 요청""오정연 \'아나운서→카페 사장\'..""하루 100만원 이상""\'정법\' 대왕조개 연출 의혹..김병만·제작진, 몰랐나?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2019-07-0816:57,스포츠경향 ,"엔씨소프트, ‘자회사형 장애인 표준사업장’ 인증 획득",https://finance.naver.com/news/news_read.nhn?article_id=0000619881&office_id=144&mode=search&query=엔씨&page=1,"['       엔씨소프트, ‘자회사형 장애인 표준사업장’ 인증 획득      기사입력2019-07-08 16:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트가 한국장애인고용공단의 ‘자회사형 장애인 표준사업장’ 인증을 받았다. 8일 엔씨소프트서비스의 자회사형 장애인 표준사업장 인증 현판식 기념 촬영을 하고 있다. 왼쪽부터 엔씨소프트서비스 권상훈 경영지원팀장, 엔씨소프트서비스 조정호 대표이사, 엔씨소프트 구현범 최고인사책임자, 한국장애인고용공단 남용현 고용촉진이사, 장동수 부산지역본부장, 박재술 부산직업능력개발원장.엔씨는 8일 ‘엔씨소프트서비스’의 자회사형 장애인 표준사업장 인증 현판식을 개최했다. 엔씨는 장애인 고용을 통한 사회적 책임을 다하기 위해 2018년 11월 한국장애인고용공단과 업무 협약을 체결하고 자회사형 장애인 표준사업장 설립을 준비해왔다. 엔씨소프트서비스는 사업장에 장애인 편의 시설을 마련하고 장애인 고용 요건을 갖췄다. 엔씨소프트서비스에 채용된 장애인 25명(중증장애인 14명 포함)은 지난 5월부터 다양한 직무에서 근무 중이다.구현범 엔씨 최고인사책임자는 “장애인과 비장애인 직원들이 함께 어울려 근무할 수 있는 안전하고 편한 근무환경을 마련했다”며 “장애인의 경제적 자립을 돕고 고용을 통해 지역사회에 기여할 수 있도록 좋은 일자리 창출에 최선을 다하겠다”고 밝혔다.생활경제부▶ [스포츠경향 인기 무료만화 보기]▶ [지금 옆사람이 보고있는 뉴스]©스포츠경향(sports.khan.co.kr), 무단전재 및 재배포 금지스포츠경향 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'YG 성접대 의혹\' 정마담 입 열다…""양현석 요청""롯데 팬들 ""강다니엘, 내일 시구 보이콧 하라"" 성명문 발표…왜?[공식] SBS ""이열음에 피해 안 가게 할 것""""몰카 피해자 평생 고통""이라던 김성준, 같은 혐의로 SBS 퇴사 \'충격\'""실망 갚겠다""는 빅뱅 탑, 연예계 은퇴는 없다?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2019-07-0816:56,매일경제 ,"엔씨소프트, `자회사형 장애인 표준사업장` 인증 획득",https://finance.naver.com/news/news_read.nhn?article_id=0004388043&office_id=009&mode=search&query=엔씨&page=1,"['       엔씨소프트, `자회사형 장애인 표준사업장` 인증 획득      기사입력2019-07-08 16:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[사진 제공 = 엔씨소프트] 엔씨소프트는 한국장애인고용공단의 \'자회사형 장애인 표준사업장\' 인증을 받았다고 8일 밝혔다.이날 열린 자회사형 장애인 표준사업장 인증 현판식에는 구현범 엔씨소프트 최고인사책임자(CHRO, Chief Human Resources Officer), 조정호 엔씨소프트서비스 대표이사, 남용현 한국장애인고용공단 고용촉진이사, 장동수 부산지역본부장, 박재술 부산직업능력개발원장 등이 참석했다.엔씨소프트는 지난해 11월 한국장애인고용공단과 업무 협약을 체결하고 자회사형 장애인 표준사업장 설립을 준비해왔다. 엔씨소프트서비스는 사업장에 장애인 편의 시설을 마련하고 장애인 고용 요건을 갖췄다. 엔씨소프트서비스에 채용된 중증장애인 14명 포함 장애인 25명은 지난 5월부터 다양한 직무에서 근무하고 있다.구 최고인사책임자는 ""장애인과 비장애인 직원들이 함께 어울려 근무할 수 있는 안전하고 편한 근무환경을 마련했다""며 ""장애인의 경제적 자립을 돕고 고용을 통해 지역사회에 기여할 수 있도록 좋은 일자리 창출에 최선을 다하겠다""고 말했다.[디지털뉴스국 배윤경 기자]▶네이버 메인에서 \'매일경제\'를 받아보세요▶뉴스레터 \'매콤달콤\' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.韓증시도 日불매운동? 日기업 줄줄이 된서리결국 꺼내든 \'분양가 상한제\' 카드…주택시장 파장 클 듯클라라, 결혼 후에도 여전한 섹시美""폼페이 미발굴 유적에 불발탄 10발 있다""송혜교, 中행사 참석…송중기와 이혼 후 첫 공식석상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2019-07-0816:51,서울경제 ,"엔씨소프트, '자회사형 장애인 표준사업장' 인증",https://finance.naver.com/news/news_read.nhn?article_id=0003582718&office_id=011&mode=search&query=엔씨&page=1,"['       엔씨소프트, \'자회사형 장애인 표준사업장\' 인증      기사입력2019-07-08 16:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글권상훈(왼쪽부터) 엔씨소프트서비스 경영지원팀장, 조정호 엔씨소프트서비스 대표이사, 구현범 엔씨소프트 최고인사책임자, 남용현 한국장애인고용공단 고용촉진이사, 장동수 부산지역본부장, 박재술 부산직업능력개발원장이 8일 엔씨소프트서비스의 자회사형 장애인 표준사업장 인증 현판식 기념 촬영을 하고 있다. /사진제공=엔씨소프트[서울경제] 엔씨소프트(036570)는 한국장애인고용공단의 ‘자회사형 장애인 표준사업장’ 인증을 받았다고 8일 밝혔다.엔씨소프트는 지난해 11월 한국장애인고용공단과 업무 협약을 체결하고, 사업장에 장애인 편의시설을 마련하고 장애인 고용 요건을 갖추는 등 자회사형 장애인 표준사업장 설립을 준비해왔다.장애인 표준사업장 인증은 상시 근로자 중 30%가 장애인으로 근무하고 그중 중증장애인이 50% 이상이어야 한다. 엔씨소프트의 자회사인 엔씨소프트서비스에 채용된 장애인 25명(중증장애인 14명 포함)은 지난 5월부터 여러 직무에서 근무 중이다.구현범 엔씨소프트 최고인사책임자는 “장애인과 비장애인 직원이 함께 어울려 근무할 수 있는 안전하고 편한 근무환경을 마련했다”며 “장애인의 경제적 자립을 돕고 고용을 통해 지역사회에 기여할 수 있도록 좋은 일자리 창출에 최선을 다하겠다”고 밝혔다. /백주원기자 jwpaik@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 \'No. 1 뉴스\' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.일본 국민 10명 중 6명 ""한국 수출규제 강화 타당""[단독] 정종순 장흥군수, 발렌타인 30년산 \'수수\' 의혹한국당, 국토위원장 자리 놓고 집안싸움 \'점입가경\'보잉 \'737맥스 후폭풍\'···에어버스에 7조원 계약 뺏겼다배달의민족, 점주에게 \'요기요 아이디·비번\' 요구 논란좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
