,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2020-04-0218:36,한국경제 ,"02일, 거래소 외국인 순매수상위에 화학 업종 3종목",https://finance.naver.com/news/news_read.nhn?article_id=0004317860&office_id=015&mode=search&query=엔씨&page=1,"['       02일, 거래소 외국인 순매수상위에 화학 업종 3종목      기사입력2020-04-02 18:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 외국인 투자자는 02일 거래소에서 KODEX MSCI Korea TR, LG생활건강, KODEX 코스닥150선물인버스 등을 중점적으로 사들인 것으로 나타났다.외국인 투자자의 순매수 상위 20개 종목은 KODEX MSCI Korea TR, LG생활건강, KODEX 코스닥150선물인버스, 카카오, KODEX 코스닥150 레버리지, SK케미칼, NAVER, 엔씨소프트, 롯데케미칼, 롯데쇼핑등이다.이중에 화학 업종에 속한 종목이 3개 포함되어 있다.KODEX MSCI Korea TR, LG생활건강, 카카오 등은 전일 대비 주가가 상승했고, KODEX 코스닥150선물인버스, SK케미칼, 롯데케미칼 등은 주가가 하락했다.[04월02일]거래소 외국인 순매수 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국, 주의해라""…유럽서 날라온 \'긴급 메일\'""목욕 매일 했더니…"" 몰랐던 사실삼성전자 말고…외국인 집중 매수한 주식이""지금이 강남 입성할 절호의 기회""""냉동트럭에 시신들이…"" 충격 실상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2020-04-0218:29,매일경제 ,"엔씨소프트, 한달간 주 4일제 근무 시행…코로나19 예방 위한 선제적 결정",https://finance.naver.com/news/news_read.nhn?article_id=0004549860&office_id=009&mode=search&query=엔씨&page=1,"['       엔씨소프트, 한달간 주 4일제 근무 시행…코로나19 예방 위한 선제적 결정      기사입력2020-04-02 18:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트(대표 김택진)가 전세계적인 코로나19 확산에 대한 대응책으로 4월 한달간 ‘주 4일제’ 근무를 시행하기로 결정했다.2일 엔씨소프트는 오는 6일부터 29일까지 약 한달간 매주 1일은 특별 유급 휴가를 부여하는 주 4일제 근무를 시행한다고 밝혔다.엔씨소프트는 “코로나19가 지속되는 상황에서 안전한 근무 환경을 조성하고 직원의 건강과 가정의 관리를 지원하기 위한 결정”이라고 설명했다.주 4일제 근무는 4000여명에 달하는 엔씨소프트의 전직원이 매주 1일은 특별 유급 휴가를 필수적으로 사용하는 제도다. 휴가 일정은 개인이 자율적으로 결정하고 4일만 출근하면 된다.공휴일인 4월 15일 21대 국회의원 선거일과 4월 30일 부처님 오신 날이 속해 있는 주간에도 특별 유급 휴가를 동일하게 부여한다.또 4월 한달간 전면적 자율 출퇴근제도 시행해 기존 출근 시간인 오전 7시부터 11시까지의 제한을 해제해 직원들이 혼잡 시간대를 피해 출근하고 개인의 상황에 맞춰 퇴근할 수 있도록 했다.엔씨소프트는 “주 4일제 근무 기간에도 특별 보호가 필요한 ‘임신부와 기저질환자’는 재택 근무가 가능하도록 지원할 것”이라고 강조했다.한편 엔씨소프트는 코로나19 예방을 위해 지난 2월 27일부터 3월 6일까지 전사유급 특별휴무를 시행하고 3월 9일부터는 부서별 인원의 50%가 출근하고 50%는 재택근무하는 2부제 전사 순환 재택근무제를 시행해왔다.[임영택기자 ytlim@mkinternet.com]▶네이버 메인에서 \'매일경제\'를 받아보세요▶뉴스레터 \'매콤달콤\' 구독\xa0▶\'매일경제\' 바로가기[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.손석희, \'김웅 폭행 혐의\' 벌금 300만원 약식명령자동차업계 대대적 바겐세일 돌입이예진, 글래머 비키니 화보·영상 공개졸리 ""子 매덕스, 코로나19 안정되면 韓 돌아갈 것""장미인애 분노 ""약쟁이? 날 모욕…참지 않는다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2020-04-0217:26,MBC ,"코스피, 이틀 만에 1,700선 회복",https://finance.naver.com/news/news_read.nhn?article_id=0001027964&office_id=214&mode=search&query=엔씨&page=1,"['       코스피, 이틀 만에 1,700선 회복      기사입력2020-04-02 17:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [5시뉴스]오늘도 어제와 비슷하게 혼조 양상을 보이던 양 시장이 오후부터 상승폭을 키워내면서 각각 2% 넘는 오름세로  거래를 마쳤습니다.사우디와 러시아가 원유 협상을 할 것이라는 소식이 전해지면서 더 크게 상승했습니다.코스피는 이틀 만에 1,700선을 회복해냈고 코스닥은 하루 만에 반등에 성공했습니다.오늘 코스피는 어제보다 39.4% 상승한 1724.86포인트로, 코스닥은 15.86포인트 오른 567.7포인트로 장을 마쳤습니다.투자 주체별 매매 동향을 보면 거래소 시장에서는 개인과 기관이 동반 매수세를 기록했습니다.시가총액 상위 종목 살펴보면 거의 모든 종목이 오른 가운데 도널드 트럼프 미국 대통령이 사우디아라비아와 러시아가 곧 유가 전쟁을 끝내고 석유 생산 감축과 가격 회복을 이룰 것으로 밝히면서 석유 화학 주가 강세를 보였습니다.흥구석유가 상한가를 기록했고 1분기 양호한 실적 전망에 카카오와 엔씨소프트가 반등에 성공하며 거래를 마쳤습니다.또 세계보건기구가 코로나19 전염 억제를 위해 마스크 착용의 유용성을 시사하는 발언을 하면서 마스크 관련 주도 올랐습니다.모나리자가 11% 넘게 상승했습니다.반면 진단 키트 관련 주로 탄탄대로를 걸어오던 씨젠은 사흘 연속 급락하며 주가가 9만 원까지 주저앉았습니다.오늘 원 달러 환율은 2.2원 하락한 1228.3원으로 거래를 마쳤습니다.지금까지 삼성증권이었습니다.김민재/삼성증권 기자 [저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [총선2020] 우리동네 누가 앞설까?Copyright(c) Since 1996, MBC&iMBC All rights reserved.MBC 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.국내 확진 환자 89명 추가…병원 집단 감염 잇따라[선택2020] 여야 13일간 선거운동 돌입…첫날 민생 행보코로나19 재확산 우려…中 소규모 봉쇄령 잇따라세계은행 \'아시아 1,100만 명 빈곤층 전락 위기\'인도·네팔 교민 1천 명도 귀국…특별기·전세기 운항좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2020-04-0215:19,한국경제TV ,"삼성중공업, 상승중 전일대비 +5.22%... 이평선 역배열 상황에서 반등 시도",https://finance.naver.com/news/news_read.nhn?article_id=0000861326&office_id=215&mode=search&query=엔씨&page=1,"['       삼성중공업, 상승중 전일대비 +5.22%... 이평선 역배열 상황에서 반등 시도      기사입력2020-04-02 15:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 라이온봇 기자]삼성중공업2일 코스피시장에서 선박건조 및 해양플랜트 건설업체인 삼성중공업(010140)이 높은 상승세를 보이고 있다.보합으로 출발한 주가는 장중 한 때, 3710원(-3.13%)까지 밀렸다가 다시 회복하여 현재는 5.22% 상승한 4030원을 기록하고 있다.차트를 살펴보면 5일, 20일, 60일 이동평균선이 역배열 상태로 하락 추세를 이어오다가 주가가 반등하는 모습이다.오늘 삼성중공업은 전체 주식수의 0.88%에 해당하는 556만9891주가 거래되고 있는데 전일 거래량 대비 58.39% 수준이다.[그래프]삼성중공업 일봉 차트14시 21분 잠정집계에 따르면, 외국인은 삼성중공업을 -150,468주 순매도하고 있고 기관은 81,000주 순매수 중이다. 기관 중에 투자신탁과 은행의 자금이 유입되었다.[표] 외국인ㆍ기관 순매매량 (단위 만주)삼성중공업[표] 주요 기관별 순매매량 (단위 만주)삼성중공업※ 사모펀드 등 일부 기관의 순매매량은 표시되지 않음이 시각 거래소에서 삼성중공업 이외에도 포스코인터내셔널(9.81%), KODEX 코스닥150 레버리지(5.91%), 엔브이에이치코리아(8.41%), 엔씨소프트(6.8%), 중앙에너비스(29.92%) 등이 상승세를 보이고 있다.라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""마스크 낀 채 음료 섭취""…유노윤호 특허 출원""삼성전자 망하면 은행은 괜찮겠나""…이탈 본격화\'9천조\' 굴리는 사나이의 예언...""코로나가 모든걸 바꾼다""""아파트 계약금 포기 할까요?""…커지는 부동산 공포[속보] 59세 내과의사 사망…국내 의료진 첫 사례좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2020-04-0214:45,뉴시스 ,"엔씨, 4월 '주 4일 근무' 시행…""코로나19 대응""",https://finance.naver.com/news/news_read.nhn?article_id=0009792679&office_id=003&mode=search&query=엔씨&page=1,"['       엔씨, 4월 \'주 4일 근무\' 시행…""코로나19 대응""      기사입력2020-04-02 14:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글매주 하루의 특별 유급 휴가 부여…사용 필수공휴일 주간에도 특별 유급 휴가 부여\'임신부\'와 \'기저질환자\'는 재택 근무 지원4월 한달간 전면적 \'자율 출퇴근제\' 시행[서울=뉴시스] 오동현 기자 = 엔씨소프트가 4월 한달간 \'주 4일제 근무\'를 시행한다.엔씨는 신종 코로나바이러스 감염증(코로나19) 확산을 막기 위해 시행한 \'전사 순환 재택근무제\'를 끝내고, 선제적으로 \'주 4일제 근무\'를 시행한다. 엔씨는 2일 ""코로나19가 지속되는 상황에서 안전한 근무 환경을 조성하고, 직원의 건강과 가정의 관리(자녀 보육 등)를 지원하기 위해 \'주 4일제 근무\' 시행을 결정했다""고 밝혔다.   주 4일제 근무는 이달 6일부터 29일까지 4주간 시행한다. 엔씨의 4000여 직원들에게 매주 1일(총 4일)의 특별 유급 휴가를 부여하고 필수적으로 사용하는 방식이다. 휴가일정은 개인이 결정한다. 4월 공휴일(15일 국회의원 선거, 30일 부처님 오신 날)이 속해 있는 주간에도 특별 유급 휴가는 동일하게 부여한다.주 4일제 근무 기간에도 특별 보호가 필요한 \'임신부\'와 \'기저질환자\'는 재택 근무가 가능하도록 지원한다. 이 외에도 엔씨는 4월 한달간 전면적 자율 출퇴근제를 시행한다. 기존 출근 시간(오전 7시~11시)을 해제해 혼잡 시간대 출근을 피하고, 직원 개인의 상황에 맞춰 퇴근하는 유연한 근로를 지원한다. 한편 엔씨는 코로나19에 대응하기 위해 지난 2월 27일부터 현재까지 전사 유급 특별 휴무 및 전사 순환 재택근무제를 시행해왔다.☞공감언론 뉴시스 odong85@newsis.com▶ 선택 2020, 제21대 총선의 모든 것▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'성폭행 트라우마\' 심리치료 빙자 또 몹쓸짓…집행유예아버지 죽인 아들 ""우린 맞고 살았다""…엄마는 법정통곡PC방 화장실서 출산 직전 남자친구에게 전화했더니\'31번 환자\' 왜 43일째 퇴원 못하나…병원비 3천만원대""때리고 협박해도 자식"" 어머니 호소에 아들 1년 감형좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2020-04-0214:45,한국경제TV ,"코웨이, 상승중 전일대비 +5.07%... 외국인 기관 동시 순매수 중",https://finance.naver.com/news/news_read.nhn?article_id=0000861309&office_id=215&mode=search&query=엔씨&page=1,"['       코웨이, 상승중 전일대비 +5.07%... 외국인 기관 동시 순매수 중      기사입력2020-04-02 14:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 라이온봇 기자]코웨이2일 코스피시장에서 정수기 및 청정기, 비데 등 환경가전제품 전문기업인 코웨이(021240)가 높은 상승세를 보이고 있다.보합으로 출발한 주가는 꾸준히 올라 오후 2시 45분 현재 전일대비 5.07% 수준인 5만8000원을 기록하고 있다.차트를 살펴보면 5일, 20일, 60일 이동평균선이 역배열 상태로 하락 추세를 이어오다가 주가가 반등하는 모습이다.거래량은 18만9133주로 전거래일 대비 72.62% 수준이다.이는 코웨이 전체 주식수의 0.26%에 해당하는 물량이다.[그래프]코웨이 일봉 차트14시 21분 잠정집계에 따르면, 코웨이는 외국인과 기관이 각각 13,095주, 9,000주를 순매수 중이다. 기관 중에 보험과 투자신탁, 은행의 자금이 유입되었다.[표] 외국인ㆍ기관 순매매량 (단위 주)코웨이[표] 주요 기관별 순매매량 (단위 주)코웨이※ 사모펀드 등 일부 기관의 순매매량은 표시되지 않음이 시각 거래소에서 코웨이 이외에도 한글과컴퓨터(6.66%), 파나진(13.89%), 현대중공업지주(5.91%), 나무가(28.44%), 엔씨소프트(6.31%) 등이 상승세를 보이고 있다.라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""마스크 낀 채 음료 섭취""…유노윤호 특허 출원""삼성전자 망하면 은행은 괜찮겠나""…이탈 본격화\'9천조\' 굴리는 사나이의 예언...""코로나가 모든걸 바꾼다""""아파트 계약금 포기 할까요?""…커지는 부동산 공포""코로나19, 성적 접촉 통해서도 전파""…비뇨기과 전문의 말 들어보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2020-04-0214:11,머니투데이 ,"코스피, 개인·기관 매수세에 반등…1700선 등락",https://finance.naver.com/news/news_read.nhn?article_id=0004388217&office_id=008&mode=search&query=엔씨&page=1,"['       코스피, 개인·기관 매수세에 반등…1700선 등락      기사입력2020-04-02 14:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 김사무엘 기자] 약세가 이어지던 코스피가 개인과 기관의 매수세에 반등하며 1700선을 회복했다. 2일 오후 2시5분 기준 코스피 지수는 전일 대비 15.89포인트(0.94%) 오른 1701.35를 기록 중이다. 개인이 3142억원 어치 순매수 중이고 순매도였던 기관도 1224억원 순매수로 돌아섰다. 외국인은 여전히 4177억원 순매도다.외국인은 현물 시장에선 21거래일 연속 매도세를 이어가고 있지만 선물 시장에서는 최근 4거래일 연속 순매수다. 코스피200 선물 가격이 현물 가격을 밑도는 \'백워데이션\'이 지속되면서 비싼 현물을 팔고 싼 선물을 사는 차익거래에 나선 것으로 풀이된다.종목별로는 삼성전자와 SK하이닉스가 1% 이하 강보합세가 유지 중이다. 삼성화재와 S-Oil은 10% 이상 올랐고 NAVER, LG생활건강, 엔씨소프트 등도 5%대 상승세다.김사무엘 기자 samuel@mt.co.kr▶줄리아 투자노트▶조 변호사의 가정상담소 ▶머니투데이 구독하기 <저작권자 ⓒ \'돈이 보이는 리얼타임 뉴스\' 머니투데이, 무단전재 및 재배포 금지>머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.금수저 아니어도 41세에 부자 되는 방법은…아베의 \'꼰대\' 발언?…""코로나 경험, 인생의 큰 재산""한문철 변호사 고소협박한 \'자전거 갑툭튀\' 초등생이윤미 ""둘째 다운증후군 루머, 해명 안한 이유는""구하라 오빠 ""우릴 버린 친모, 한푼도…""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2020-04-0213:40,한국경제TV ,"엔씨소프트, 상승출발 후 현재 +5.02%... 외국인 1,469주 순매수",https://finance.naver.com/news/news_read.nhn?article_id=0000861267&office_id=215&mode=search&query=엔씨&page=1,"['       엔씨소프트, 상승출발 후 현재 +5.02%... 외국인 1,469주 순매수      기사입력2020-04-02 13:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 라이온봇 기자]엔씨소프트2일 오후 온라인 및 모바일 게임 개발업체인 엔씨소프트(036570)가 높은 상승세를 보이고 있다.3.24% 상승출발한 주가는 장중 한 때, 62만원(0.32%)까지 하락하였지만 다시 회복하여 현재는 5.02% 상승한 64만9000원을 기록하고 있다.차트를 살펴보면 단기간에 골든크로스를 만들고 주가가 60일선까지 뚫고 가는 모습이다.오늘 엔씨소프트는 전체 주식수의 0.38%에 해당하는 8만2660주가 거래되고 있는데 전일 거래량 대비 66.95% 수준이다.[그래프]엔씨소프트 일봉 차트11시 10분 잠정집계에 따르면, 외국인이 엔씨소프트를 1,469주 순매수 중이다.[표] 거래원 상위(13:40 기준)엔씨소프트이 시각 거래소에서 엔씨소프트 이외에도 나노엔텍(23.66%), 메탈라이프(5.13%), 비디아이(6.32%), KODEX WTI원유선물(H)(5.22%), 유비케어(5.54%) 등이 상승세를 보이고 있다.라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""마스크 낀 채 음료 섭취""…유노윤호 특허 출원""삼성전자 망하면 은행은 괜찮겠나""…이탈 본격화\'9천조\' 굴리는 사나이의 예언...""코로나가 모든걸 바꾼다""""아파트 계약금 포기 할까요?""…커지는 부동산 공포""코로나19, 성적 접촉 통해서도 전파""…비뇨기과 전문의 말 들어보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2020-04-0212:54,머니S ,김택진이 내놓은 코로나19 대책 ‘주 4일 근무’,https://finance.naver.com/news/news_read.nhn?article_id=0000526012&office_id=417&mode=search&query=엔씨&page=1,"['       김택진이 내놓은 코로나19 대책 ‘주 4일 근무’      기사입력2020-04-02 12:54기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글엔씨소프트가 4월 한달간 주 4일 근무를 도입한다고 2일 밝혔다. 사진은 김택진 엔씨소프트 대표. /사진=뉴스1엔씨소프트가 4월 한달간 주 4일 근무제를 시행한다. 엔씨소프트는 순환재택근무, 주 4일제 근무등 다양한 방식을 도입하고 있다.2일 엔씨소프트는 안전한 근무환경을 조성하고 직원의 건강을 지원하기 위해 주 4일 근무를 결정했다고 밝혔다. 주 4일 근무는 4월6일부터 29일까지 4주간 시행된다.주4일 근무는 4000명의 직원에게 매주 1일의 유급휴가를 부여하고 이를 필수 사용하는 방식으로 진행된다. 휴가 일정은 개인이 결정하며 4·15 총선과 부처님오신날(4월30일)에는 주3일만 근무하게 된다.자율출퇴근제도 함께 시행한다. 기존 오전 7시~11시의 출근시간을 해제하고 직원이 개인의 상황에 맞춰 자율 출퇴근을 하는 유연한 근로를 지원한다. 주 4일 근무기간에도 임산부와 기저질환자는 재택근무를 유지한다.경기 판교에 위치한 엔씨소프트 본사. /사진=엔씨소프트박흥순 기자 soonn@mt.co.kr▶ 고수들의 재테크 비법 영상▶ 이건희칼럼 ▶ 코로나19 속보 <저작권자 ⓒ \'성공을 꿈꾸는 사람들의 경제 뉴스\' 머니S, 무단전재 및 재배포 금지>머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.화사, 햇살 아래 눈부신 구리빛 몸매수지, 이런 모습 처음이야… 빨간 입술 \'아찔해\'""어디서 뚫린 입이라고""… 군산시장, 찰진 욕설 들어보니""아디다스 모델같다""… 손흥민, \'홈트\' 영상 화제인 이유도넘은 장난→ 국민청원… 김재중, 처음 아니다?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2020-04-0211:37,서울경제 ,'통큰 택진이형' 이번엔 주4일제 카드,https://finance.naver.com/news/news_read.nhn?article_id=0003718715&office_id=011&mode=search&query=엔씨&page=1,"['       \'통큰 택진이형\' 이번엔 주4일제 카드      기사입력2020-04-02 11:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글김택진 엔씨소프트 대표 /연합뉴스[서울경제] 엔씨소프트(036570)가 4월 한 달 간 주4일제 근무를 선제적으로 시행한다.엔씨소프트는 2일 코로나19가 지속되는 상황에서 안전한 근무 환경을 조성하고 직원의 육아를 지원하기 위해 주4일제 시행을 결정했다고 밝혔다.이에 오는 6일부터 29일까지 4주간 4,000여명의 엔씨소프트 전 직원은 매주 1일의 유급 휴가를 부여받고 사용하게 된다. 21대 국회의원 선거와 부처님 오신날 등 공휴일 주간에도 유급 휴가는 동일하게 부여된다.또 엔씨소프트는 4월 한 달 간 전면적 자율 출퇴근제를 시행한다. 기존 출근 시간(오전 7시~11시)과 관계없이 직원이 혼잡한 시간대를 피해 유연하게 출퇴근할 수 있다. 이 기간에도 임신부와 기저질환자 등 고위험군은 재택근무를 할 수 있다.엔씨소프트는 지난 2월말부터 전사 유급 휴무와 순환 재택근무제를 시행하며 코로나19 확산 상황에 대응해왔다. /오지현기자 ohjh@sedaily.com[서울경제 바로가기]▶ 네이버 채널에서 \'서울경제\' 구독해주세요!▶ 콕! 찍어드립니다, 정치색 테스트 ‘너의 정당은?’저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""아이 나올 것 같다""···PC방 화장실서 출산 후 창밖으로 버려 숨지게 한 20대 구속진짜 예뻐진 송혜교 근황···섹시·청순 \'여신이 따로 없네\'""조국은 기각됐는데···"" 전광훈, 절대 도망 안 간다며 거듭 보석 요청한 이유더더더 섹시해진 홍진영, 컴백과 함께 \'왕관\'을 썼다20시간 3만9천원짜리, 16년전 강의 비대면 수업에 올린 고려대 교수좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
