,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2017-04-0621:57,파이낸셜뉴스 ,"[공시]김택진 대표, 엔씨소프트 최대주주 등극",https://finance.naver.com/news/news_read.nhn?article_id=0003799886&office_id=014&mode=search&query=엔씨&page=1,"['       [공시]김택진 대표, 엔씨소프트 최대주주 등극      기사입력2017-04-06 21:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  엔씨소프트는 최대주주가 국민연금공단에서 김택진 대표로 변경됐다고 6일 공시했다.  엔씨소프트는 ""기존 최대주주인 국민연금공단이 보유지분을 31만여주를 장내 매도해 지분율이 12.54%에서 11.11%로 낮아져 최대주주가 바뀌었다""고 설명했다.  엔씨소프트 창업자인 김택진 대표의 지분율은 11.98%로 변동이 없다.   gogosing@fnnews.com 박소현 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.터널 진입 전 \'3억8천만원\' 페라리와 충돌한 김여사, 블랙박스 보니..바른정당, 이정현 전 대표가 보궐선거 지원 나서자 \'무식한 충성심에..\'홍준표, 방송 후 손석희에게 사과 문자 보냈는데 답장이..아시아의 요가 여신, 인기가 많아서..안희정, 지지자들에게 문재인 대선 승리 위해 도와 달라며 대뜸..좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2017-04-0619:24,매일경제 ,"엔씨소프트, 국민연금서 최대주주 김택진 외 7인으로 변경",https://finance.naver.com/news/news_read.nhn?article_id=0003919066&office_id=009&mode=search&query=엔씨&page=1,"[""       엔씨소프트, 국민연금서 최대주주 김택진 외 7인으로 변경      기사입력2017-04-06 19:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트는 6일 공시를 통해 김택진 대표 외 7인(지분율 12.02%)으로 최대주주가 변경됐다고 밝혔다.공시에 따르면 종전 최대주주인 국민연금공단의 지분율 감소가 이유다. 국민연금공단은 엔씨소프트 지분 12.54%(274만8977주)를 보유한 최대주주였으나 지난 2월 27일 장내 매도를 통해 31만1969주를 매도, 지분율이 11.11%(243만7008주)로 줄었다.[임영택기자 ytlim@mkinternet.com][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.징병검사 받는 태국 '트랜스젠더' 미모에 '입이 쩍~!'한국, 북한 '벌벌' 떨게할 무기를 마침내…뭐길래?최동원 동상 어루만지는 노모, 아들 보고 싶어 찾는다비행기를 집으로 개조해 사는 美 남성'완벽몸매' 이태임, 비키니에 비현실적 '볼륨몸매' 뽐내좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,NC soft, 2017-04-0618:59,이데일리 ,6일 장 마감 후 주요종목 뉴스,https://finance.naver.com/news/news_read.nhn?article_id=0003793002&office_id=018&mode=search&query=엔씨&page=1,"[""       6일 장 마감 후 주요종목 뉴스      기사입력2017-04-06 18:59기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 정다슬 기자] 다음은 6일 장 마감 후 주요종목 뉴스다△계룡건설(013580)산업 =1059억3756만원 규모 세종 충남대학교병원 설계시공 일괄입찰 공사 계약을 체결했다고 공시. 최근 매출액 대비 5.41% 규모로 계약 상대는 충남대학교 병원.△동부건설(005960) = 동부하이텍(000990) 주식 452만8803주를 892억1741만9100원에 양도키로 결정했다고 공시했다. 동부건설은 자산 효율화를 통한 핵심 역량 강화 및 신규 사업 투자 재원을 마련하기 위한 목적이라고 밝힘.△엔씨소프트(036570) = 국민연금관리공단이 지난해 12월 30일 기준으로 12.54%, 274만8977주를 보유중이라고 공시. 국민연금은 지난해 4분기 동안 엔씨소프트 주식 6만9939주를 장내매도.△우리들휴브레인(118000) = 다미팜 주식 6만주를 취득키로 결정했다고 공시. 취득 금액은 20억원으로 자기자본대비 14.88% 규모. 취득 후 다미팜에 대한 소유 지분 비율은 100%가 됨. 우리들휴브레인 측은 경영 목적 달성을 위한 신규투자라고 설명. △한올바이오파마(009420) = 조회공시 답변에서 “추진중인 신약 파이프라인 라이선스 아웃은 논의 중에 있으나 확정된 사항이 없다”고 밝힘.△한창(005110) = 태원종합건설 주식회사에 대한 85억원 규모 채무보증을 결정했다고 공시. 자기자본 대비 21.97% 규모. 채권자는 오에스비저축은행. △이건창호(039020) =지주회사 전환에 따라 상호를 이건홀딩스로 변경한다고 공시.△THE E&M(089230)=주식 거래 활성화를 위해 액면가 500원짜리 주식을 100원짜리로 분할한다고 공시. 신주 상장 예정일은 오는 7월 11일.△신화콘텍(187270) =시설자금과 운영자금을 마련하려고 110억원 규모의 주주배정 유상증자를 한다고 공시. 신주 발행 예정가격은 5800원이고 구주 1주당 0.22주를 배정. 청약 예정일은 오는 6월20일부터 21일까지.△자이글(234920)=한국거래소 코스닥시장본부는 주가 급등과 관련해 공시할 사항이 있는지 조회공시를 요구. 답변 시한은 오는 7일 오후 6시까지.△유비쿼스(264450)=엘지유플러스와 290억원 규모의 국산 스위치 및 광가입자망(EPON) 장비 단가계약을 체결했다고 공시. 지난해 매출액 대비 25.67%에 해당하는 규모. 계약 기간은 오는 12월31일까지. 회사 측은 지난해 11월30일 분할전 유비쿼스(현 유비쿼스홀딩스)에서 체결한 계약 건을 분할후 인적분할 신설회사로 이전하는 내용에 관한 공시라고 설명.△ 엘앤케이바이오(156100)=강국진 단독 대표이사 체제에서 강국진·이승주 각자 대표체제로 변경한다고 공시. 강 대표는 영업과 연구개발(R&D)를, 이 대표는 경영관리부문을 총괄하키로. 이 대표는 지난 2012년 5월 엘앤케이바이오에 입사해 경영지원본부장으로 재직.정다슬 (yamye@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.잠실주공5단지·은마아파트 '재건축 세금 폭탄' 맞는다사거리 800km 국산 탄도미사일 발사 성공…北 전역 타격 능력안철수 조폭 차떼기 의혹 사진 속 김광수 JC 회원들께 유감부스스한 빨간머리에 선글라스... 어깨 드러낸 그녀의 당당함'신데렐라'의 몰락…점점 더 초췌해지는 조윤선좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,NC soft, 2017-04-0617:54,뉴시스 ,"엔씨소프트, 최대주주 '김택진 외 7인'으로 변경",https://finance.naver.com/news/news_read.nhn?article_id=0007876091&office_id=003&mode=search&query=엔씨&page=1,"[""       엔씨소프트, 최대주주 '김택진 외 7인'으로 변경      기사입력2017-04-06 17:54기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 【서울=뉴시스】김경원 기자 = 엔씨소프트(036570)는 국민연금공단의 지분률 감소로 최대주주가 '김택진 외 7인'으로 바뀌었다고 6일 공시했다.  kimkw@newsis.com 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.애완견 덕에 유방암 발견…30대 여성 사연 화제'의무 성관계 60회' 등 4가지 프로그램으로 태국女 성매매 강요자신의 아이 낳은 여성 폭행한 유부남 경찰선관위, 고용정보원에 '문재인 아들 논란' 자료 요청안철수 참석 국민의당 행사에 조직폭력배 참석 의혹좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,NC soft, 2017-04-0617:52,아시아경제 ,"엔씨소프트, 최대주주 김택진…국민연금 지분 감소",https://finance.naver.com/news/news_read.nhn?article_id=0003969718&office_id=277&mode=search&query=엔씨&page=1,"['       엔씨소프트, 최대주주 김택진…국민연금 지분 감소      기사입력2017-04-06 17:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 조은임 기자]엔씨소프트는 최대주주가 국민연금공단에서 김택진 외 7인으로 변경됐다고 6일 공시했다. 회사측은 ""기존 최대주주인 국민연금공단이 보유지분 31만여주를 장내 매도해 지분율이 12.54%에서 11.11%로 낮아져 최대주주가 바뀌었다""고 설명했다. 김택진 대표이사의 지분율은 11.98%로 종전과 동일하다.조은임 기자 goodnim@asiae.co.kr▶ 세상의 모든 재미 [티잼]▶ 카드뉴스 ▶ 오늘의 운세아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""깨끗하지 못하면서…"" 문재인에 직격탄[속보]\'조폭 의혹\' 일파만파…안철수 결국[속보]\'국정 농단\' 처음 알린 안민석, 최순실에게…화난 손석희, 홍준표 사과 문자 받자마자…박근혜 수감 후 2번 찾은 면회자 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2017-04-0617:51,매일경제 ,[유가증권시장 공시] SK플래닛 / 동부건설 / 한창 등,https://finance.naver.com/news/news_read.nhn?article_id=0003918999&office_id=009&mode=search&query=엔씨&page=1,"[""       [유가증권시장 공시] SK플래닛 / 동부건설 / 한창 등      기사입력2017-04-06 17:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ◇SK플래닛=카카오 주식 135만7367주를 1134억7588만1200원에 전량 매각. ◇동부건설=동부하이텍 주식 452만8803주를 892억1741만9100원에 처분하기로 결정.◇한창=태원종합건설 주식회사에 대한 85억원 규모 채무보증을 결정. ◇엔씨소프트=최대주주가 국민연금공단에서 김택진 대표로 변경. ◇신세계건설=(주)이마트와 전남 무안군 남악신도시에 트레이더스를 신축하는 공사 계약 체결.[매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.징병검사 받는 태국 '트랜스젠더' 미모에 '입이 쩍~!'한국, 북한 '벌벌' 떨게할 무기를 마침내…뭐길래?최동원 동상 어루만지는 노모, 아들 보고 싶어 찾는다비행기를 집으로 개조해 사는 美 남성'완벽몸매' 이태임, 비키니에 비현실적 '볼륨몸매' 뽐내좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,NC soft, 2017-04-0617:46,연합뉴스 ,"김택진 대표, 엔씨소프트 최대주주 등극",https://finance.naver.com/news/news_read.nhn?article_id=0009169149&office_id=001&mode=search&query=엔씨&page=1,"['       김택진 대표, 엔씨소프트 최대주주 등극      기사입력2017-04-06 17:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=연합뉴스) 권수현 기자 = 엔씨소프트는 최대주주가 국민연금공단에서 김택진 대표로 변경됐다고 6일 공시했다.    엔씨소프트는 ""기존 최대주주인 국민연금공단이 보유지분을 31만여주를 장내 매도해 지분율이 12.54%에서 11.11%로 낮아져 최대주주가 바뀌었다""고 설명했다.     엔씨소프트 창업자인 김택진 대표의 지분율은 11.98%로 변동이 없다.     inishmore@yna.co.kr최신 유행 트렌드 총집결 #흥(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa07층 창틀에 매달려 도와달라 비명에도 영상 찍기만\xa0安, \'안철수 조폭\' 실시간 검색 1위 소식에 크게 웃으며…\xa0근무 중 순찰차서 \'부적절\' 애정행각 경찰관 징계\xa0\'얼굴 보면 아는\' 배우 안세하, 5월 대학 동창과 결혼\xa0새내기 순경, 한밤에 강물 뛰어든 여성 구조좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2017-04-0617:35,머니투데이 ,"엔씨소프트, 최대주주 김택진 외 7인으로 변경",https://finance.naver.com/news/news_read.nhn?article_id=0003852559&office_id=008&mode=search&query=엔씨&page=1,"['       엔씨소프트, 최대주주 김택진 외 7인으로 변경      기사입력2017-04-06 17:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 유엄식 기자] 엔씨소프트는 최대주주가 국민연금공단에서 김택진 외 7인으로 변경됐다고 6일 공시했다. 국민연금공단은 최근 엔씨소프트 지분을 일부 매각해 지분율이 11.11%로 종전보다 1.43%포인트 떨어졌다. 김택진 대표이사의 지분율은 11.98%로 종전과 동일했다.[▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]유엄식 기자 usyoo@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[★화보]\'볼륨몸매 끝판왕\' 전효성, 과감한 란제리룩![단독]리쌍, 사실상 해체…개리·길 각자의 길 간다수박바·죠스바 파인트 출시… 누리꾼 ""기특한 제품""김종인 출마선언… ""\'삼디프린터\'라고 읽는 무능한 사람이 나라맡으면 안돼"" 문재인 저격교촌치킨, \'치킨과 찰떡궁합\' 전용 탄산음료 출시좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2017-04-0617:11,머니투데이 ,"엔씨소프트 ""최대주주 국민연금 지분율 12.54%""",https://finance.naver.com/news/news_read.nhn?article_id=0003852534&office_id=008&mode=search&query=엔씨&page=1,"['       엔씨소프트 ""최대주주 국민연금 지분율 12.54%""      기사입력2017-04-06 17:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 유엄식 기자] 엔씨소프트는 최대주주인 국민연금공단 지분율이 12.54%(274만8977주)로 종전보다 0.55%포인트 하락했다고 6일 공시했다.[▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]유엄식 기자 usyoo@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[★화보]\'볼륨몸매 끝판왕\' 전효성, 과감한 란제리룩![단독]리쌍, 사실상 해체…개리·길 각자의 길 간다수박바·죠스바 파인트 출시… 누리꾼 ""기특한 제품""김종인 출마선언… ""\'삼디프린터\'라고 읽는 무능한 사람이 나라맡으면 안돼"" 문재인 저격깐머리에 칼정장…\'안철수\' 이미지 메이킹 포인트는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2017-04-0617:06,이데일리 ,"엔씨소프트 ""국민연금 자사주 12.54% 보유중""",https://finance.naver.com/news/news_read.nhn?article_id=0003792928&office_id=018&mode=search&query=엔씨&page=1,"['       엔씨소프트 ""국민연금 자사주 12.54% 보유중""      기사입력2017-04-06 17:06기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 김유성 기자] 엔씨소프트(036570)는 국민연금관리공단이 지난해 12월 30일 기준으로 12.54%, 274만8977주를 보유중이라고 6일 공시했다. 국민연금은 지난해 4분기 동안 엔씨소프트 주식 6만9939주를 장내매도했다.김유성 (kys401@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.잠실주공5단지·은마아파트 \'재건축 세금 폭탄\' 맞는다사거리 800km 국산 탄도미사일 발사 성공…北 전역 타격 능력\'나꼼수\' 김어준 검찰, 우병우 협박에 깊은 한숨부스스한 빨간머리에 선글라스... 어깨 드러낸 그녀의 당당함\'신데렐라\'의 몰락…점점 더 초췌해지는 조윤선좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
