,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2017-06-2022:47,머니투데이 ,"배재현 엔씨 부사장, 33억 규모 지분 전량 처분",https://finance.naver.com/news/news_read.nhn?article_id=0003891330&office_id=008&mode=search&query=엔씨&page=1,"['       배재현 엔씨 부사장, 33억 규모 지분 전량 처분      기사입력2017-06-20 22:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] [공시 당일 엔씨 주가 폭락해 논란… ""지분 매각은 스톡옵션 행사 때문""]배재현 엔씨소프트 부사장이 33억원 규모의 보유 지분 전량을 처분했다. 해당 사실이 엔씨 주가가 폭락한 당일 공개돼 논란이 되고 있다.배 부사장은 보유 지분 8000주를 전량 처분했다고 20일 공시했다. 지난 13, 15일 4000주씩 장내 매도한 것으로, 총 32억9634만원 규모다. 오는 21일 기대작 \'리니지M\' 출시를 앞두고, 엔씨 주가가 고공행진을 거듭한 상황에서 보유 지분을 처분한 것이다.배 부사장의 공시 당일 엔씨 주가는 폭락했다. 이날 엔씨는 \'리니지M\' 출시를 하루 앞두고 핵심 콘텐츠인 거래소 시스템을 제외하고 \'12세 이용가\' 등급으로 출시한다고 밝혔다. 거래소 시스템은 게임물관리위원회 심의를 거쳐 향후 추가하겠다는 입장이다.이에 따라 엔씨 주가는 전날보다 11.41% 폭락하며 36만1000원으로 거래를 마쳤다. 이와 관련해 배 부사장이 거래소 시스템을 제외한 채 게임을 출시한다는 미공개 정보를 활용한 게 아니냐는 의혹이 나오고 있다.배 부사장의 주식 매각에 대해 엔씨 관계자는 “보유하고 있는 스톡옵션 중 일부를 행사하는데 필요한 주금납입금과 소득세를 마련하고자 보유 주식을 매도했다""며 ""스톡옵션을 행사한 후에는 매도한 주식보다 더 많은 양의 주식을 보유하게 된다”고 설명했다.[▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]서진욱 기자 sjw@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[★화보]\'최.강.시.강\' 경리, 명불허전 섹시미!농심 \'참치마요큰사발\', 편의점 넘어 마트·슈퍼 출시권혁수, 45㎏ 감량 비결 공개…""바나나·닭가슴살·고구마 먹어""김준희, 독보적인 비키니 자태…구릿빛 볼륨 몸매 \'아찔\'\'무한도전\', 밑 빠진 독에 게스트 붓기좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2017-06-2022:02,세계일보 ,리니지M 출시 앞두고 암초… 거래소 시스템 제외에 주가 급락,https://finance.naver.com/news/news_read.nhn?article_id=0003184476&office_id=022&mode=search&query=엔씨&page=1,"['       리니지M 출시 앞두고 암초… 거래소 시스템 제외에 주가 급락      기사입력2017-06-20 22:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글올해 모바일 게임 시장의 최대 기대작인 엔씨소프트의 ‘리니지M’이 서비스 시작을 직전에 두고 암초에 부딪쳤다.엔씨소프트는 리니지M이 거래소 기능을 제외하고 21일 12세 이용가로 출시된다고 20일 밝혔다. 거래소는 게임 내에서 획득한 아이템을 이용자 간 거래할 수 있는 장터다.이 소식이 알려지면서 유가증권시장에서 엔씨소프트는 전 거래일보다 11.41% 떨어진 36만1000원에 거래를 마쳤다. 엔씨소프트의 주가는 흥행에 대한 기대감 속에 꾸준히 상승 곡선을 그려왔다.엔씨소프트 관계자는 “게임물관리위원회가 지난 5월19일 유료재화 결제를 이용한 거래소 시스템을 청소년 게임에 도입할 수 없다고 밝힘에 따라 이같이 결정했다”고 밝혔다. 엔씨소프트는 게임관리위원회의 등급 심사를 받은 뒤 7월5일 이전에 거래소 시스템을 추가로 적용한다는 계획이다.만약 게임물관리위원회가 리니지M의 거래소에 대해 청소년이 이용해도 문제가 없다고 판단하면, 21일 출시되는 게임에 거래소 시스템만 추가 적용하면 된다. 하지만 거래소에 대한 청소년 이용불가 판정이 내려지면 엔씨소프트는 리니지M을 △청소년 이용 불가 등급으로 변경 △거래소 이용이 가능한 청소년 이용불가 버전을 새롭게 출시 △거래소 시스템 없이 현재 상황을 유지하는 방법 중 한 가지를 택해야 한다.어떤 방법을 택해도 게임 흥행에 지장이 있을 수밖에 없다. 특히, 애플 앱스토어의 경우 청소년이용불가 게임의 등록 자체가 불가능하다.이 중 엔씨소프트가 거래소 시스템을 포기하고 12세 이용 등급을 유지할 가능성은 크지 않다. 수익성 재고를 위해서는 거래소가 꼭 필요하기 때문이다.거래소 기능을 뺀다는 발표를 하기에 앞서 엔씨소프트 경영진이 보유중이던 주식을 전량 매도한 것도 논란거리다.엔씨소프트는 이날 배재현 부사장이 보유 주식 8000주(0.04%)를 전량 매도했다고 공시했다. 배 부사장은 지난 13일과 15일 4000주씩을 각각 40만6000원, 41만8087원에 장내 매도했다.배 부사장이 내부 정보를 활용한 게 아니냐는 논란이 일고 있는 데 대해 엔씨소프트는 “배 부사장이 주식을 매각한 뒤인 20일에 게임 내 거래소 배제 결정이 내려졌다”며 의혹을 부인했다. 엔씨소프트 김창현 홍보팀장은 “배 부사장이 보유하고 있는 스톡옵션 중 일부를 행사하는데 필요한 주금납입금과 소득세를 마련하고자 보유 주식을 매도했다. 스톡옵션 행사 이후에는 매도한 주식보다 더 많은 주식을 보유하게 된다”고 밝혔다.엄형준 기자 ting@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""\'보따리 장수\'를 하다가…"" 대학원생들 울린 강경화""PC방 남심(男心) 울린 미모 알바생 결국 일 냈다고?""""착한 남친 꼬신 후배에게 복수하고 싶어요""첫 만남에 35만원짜리 음식 주문한 소개팅녀…""생리통 하나 못 참냐""며 밥 차려 달라 면박 준 남편좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2017-06-2021:48,MBN ,"엔씨소프트 배재현 부사장 8천주 매도…한 시간 만에 시가총액 9,000억원 하락",https://finance.naver.com/news/news_read.nhn?article_id=0001138433&office_id=057&mode=search&query=엔씨&page=1,"['       엔씨소프트 배재현 부사장 8천주 매도…한 시간 만에 시가총액 9,000억원 하락      기사입력2017-06-20 21:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트 배재현 부사장 8천주 매도…한 시간 만에 시가총액 9,000억원 하락배재현 엔씨소프트 부사장 / 사진= 캡쳐엔씨소프트는 배재현 부사장이 보유 중이던 주식 8천주(0.04%)를 전량 매도했다고 20일 공시했습니다.배 부사장은 지난 13일과 15일 4천주씩을 각각 40만6천원, 41만8천87원에 장내매도했습니다.엔씨소프트 주가는 올해 모바일 게임 기대작인 리니지M의 흥행 가능성이 커지면서 고공행진을 하다가 이날 이용자들 간에 아이템을 사고파는 \'거래소\' 기능을 뺀 채로 출시된다는 소식이 전해지면서 큰 폭으로 내렸습니다. 20일 엔씨소프트의 주가는 전날보다 11.41% 떨어진 36만1,000원으로 마감했습니다. 오후 2시 30분부터 주가 급락세를 보이면서 엔씨소프트의 시가총액은 장마감까지 한 시간 만에 9,000억원 넘게 하락했습니다.배 부사장이 이날 주가 하락을 예견해 미리 주식을 매도했다면 문제의 소지가 있는게 아닌지 의혹이 제기됐습니다.이 같은 의혹에 대해 윤진원 엔씨소프트 글로벌커뮤니케이션 실장은 ""신규주식을 취득하는데 필요한 자금(스톡옵션의 주금납입금과 소득세)을 마련하고자 기존에 보유한 주식을 매도했다""면서 ""신규주식을 취득하게 되면 매도한 주식보다 더 많은 양의 주식을 보유하게 된다""고 말했습니다.[MBN 뉴스센터 / mbnreporter01@mbn.co.kr]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >MBN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.페이스북 \'좋아요\'가 뭐길래…아파트서 아기 매단男설리, 장어 죽는 영상 논란일자…""너네 먹지마""이예림 ""열애 인정""…이경규 반응은?슈 비키니, \'섹시美\' 발산…""애 엄마 맞아?""FNC 측 ""초아, 예정돼있던 팬사인회 진행…앨범 활동은 아직""(공식)좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2017-06-2021:41,파이낸셜뉴스 ,"배재현 엔씨소프트 부사장, 보유 주식 전량 매도",https://finance.naver.com/news/news_read.nhn?article_id=0003832096&office_id=014&mode=search&query=엔씨&page=1,"[""       배재현 엔씨소프트 부사장, 보유 주식 전량 매도      기사입력2017-06-20 21:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  엔씨소프트는 배재현 엔씨소프트 부사장이 보유한 주식 8000주(0.04%)를 전량 매도했다고 20일 공시했다.  배 부사장은 지난 13일과 15일 4000주씩을 각각 40만6000원, 41만8087원에 장내매도했다. 올해 3월 27만원대였던 엔씨소프트 주가는 최근 40만원대까지 올라섰고, 이날은 전 거래일보다 11.41% 떨어진 36만1000원에 거래를 마쳤다. kakim@fnnews.com 김경아 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'어머니가 20대 남자 3명에게 무차별 폭행'.. CCTV보니 '충격 반전'밥 먹고 쉬려던 임종석, 文대통령이 예고없이 나타나자남편에게 잠자리 거절 당한 여자, 무려 81.9%가..이제야 드러난 박근혜 前대통령 '늘품체조'의 충격적 진실성폭행 피해 여성, 저항 못하는 이유 알고보니 10명 중 7명은..좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,NC soft, 2017-06-2021:41,이데일리 ,"엔씨소프트 부사장, 리니지M 출시전 주식처분..""스톡옵션 행사 목적""",https://finance.naver.com/news/news_read.nhn?article_id=0003855309&office_id=018&mode=search&query=엔씨&page=1,"['       엔씨소프트 부사장, 리니지M 출시전 주식처분..""스톡옵션 행사 목적""      기사입력2017-06-20 21:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 6월13일·15일 이틀간 8000주 매각..33억원 규모- ""스톡옵션 행사시 주금납입금·소득세 마련 목적""[이데일리 김혜미 기자] 배재현 엔씨소프트(036570) 부사장이 모바일 MMORPG(다중접속역할수행게임) ‘리니지M’ 출시를 앞두고 보유주식을 전량 매도했다는 사실이 알려지면서 논란이 일고 있다. 이에 대해 엔씨소프트는 스톡옵션 행사를 위한 자금 마련 때문이라고 해명했다.20일 엔씨소프트는 배 부사장이 지난 13일과 15일 이틀에 걸쳐 각각 4000주씩 총 8000주를 매각했다고 공시했다. 13일 처분단가는 40만6000원, 15일에는 41만8087원으로 총 32억9634만원 규모에 이른다.엔씨 주가는 최근 리니지M 출시를 앞두고 가파르게 상승하며 40만원대를 넘겼으나 출시를 하루 앞둔 20일 11.4% 급락한 36만1000원에 거래를 마쳤다. 리니지M이 청소년 이용가 등급 확보를 위해 주요 콘텐츠 중 하나인 거래소 시스템을 일단 배제한 채 출시된다는 소식이 전해졌기 때문. 거래소 시스템은 엔씨의 PC온라인 리니지가 20년간 장수하는 데 크게 기여한 핵심 콘텐츠로 알려져있다.엔씨는 지난달 16일 미디어 쇼케이스에서 리니지M이 개발 당시부터 거래소 시스템을 감안했음을 강조하며 개인간 거래 및 통합거래소 운영을 모두 지원한다고 밝히기도 했다. 엔씨는 일단 550만명의 사전예약자 가운데 포함됐을 애플 앱스토어 및 청소년 이용자들을 위해 거래소 시스템을 배제하지만, 콘텐츠 심의와 수정을 최대한 빨리 진행해 7월5일까지 거래소 시스템을 선보인다는 계획이다.그러나 거래소 시스템 배제 소식이 출시에 임박해 알려지고 그로 인해 주가가 폭락한 20일 장 마감 이후 배 부사장의 주식 매도 공시가 나오자 인터넷 주식토론방을 중심으로 내부자 거래 의혹이 제기되고 있다. 배 부사장이 거래소 기능 제외 사실을 미리 알고 출시 이전에 주식 매도에 나섰다면 심각한 문제라는 지적이다.이와 관련해 엔씨소프트는 아이템 거래소 기능 포함 여부가 배 부사장의 매도 시점까지 확정되지 않았다면서 주가 하락을 사전에 알 수 없었을 것이라고 해명했다. 아울러 이번 주식 매도는 지난 2013년 2월에 배 부사장이 부여받은 스톡옵션 5만주 가운데 일부를 행사하기 위해 필요한 자금을 마련하기 위한 것이라는 점을 강조하고 나섰다.윤진원 엔씨소프트 글로벌커뮤니케이션실장은 “보유하고 있는 스톡옵션 중 일부를 행사하는 데 필요한 주금납입금과 소득세를 마련하고자 주식을 매도한 것”이라며 “스톡옵션을 행사한 뒤에는 매도한 주식보다 더 많은 양의 주식을 보유하게 된다”고 말했다.김혜미 (pinnster@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶이데일리 [페이스북] | [포스트]▶한 눈에 보는 이슈 트렌드 [카드뉴스]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.외고·자사고 폐지 갈등 본격화...내년 지방선거가 분수령공무원 채용 2개월 단축…시험준비 부담 줄어 VS 경찰·소방 제외 반쪽짜리靑 문정인 발언에 엄중 경고? 서투른 文정부..돌아온 문모닝정유라, 도피 중 호화생활..한 달 생활비 1억원+침대만 천만원직장인 올 상반기 저축액 \'평균 478만원\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2017-06-2020:45,한겨레 ,"엔씨소프트 주가 폭락 전, 부사장 주식 전량매도",https://finance.naver.com/news/news_read.nhn?article_id=0002369118&office_id=028&mode=search&query=엔씨&page=1,"['        엔씨소프트 주가 폭락 전, 부사장 주식 전량매도        기사입력2017-06-20 20:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  [한겨레] ‘거래소 없는’ 모바일용 리니지 출시 악재로 주가 11.4% 급락 36만원으로 밀려나부사장은 지난주 40만원대 고가에 8천주 팔아   모바일 게임 ‘리니지M’이 아이템을 사고파는 ‘거래소’ 기능을 뺀 채로 출시된다는 소식에 엔씨소프트 주가가 폭락한 날 이 회사의 부사장이 미리 주식을 전량 매도한 사실이 알려져 논란을 빚고 있다.  엔씨소프트는 리니지M을 거래소 기능이 없는 ‘12살 이상 이용 가능’ 등급으로 출시하기로 했다고 20일 밝혔다. 이에 따라 21일 출시되는 모바일 다중접속 역할수행게임(MMORPG) ‘리니지M’ 이용자들은 당분간 게임 아이템을 사고팔 수 없다.  리니지M의 흥행 기대감에 40만원을 돌파한 엔씨소프트 주가는 이러한 소식이 전해진 20일 오후 3시께 추락하기 시작해 11.4% 급락한 36만1천원으로 장을 마쳤다. 그런데 이날 오후 5시6분 배재현 부사장은 주식 8천주(0.04%)를 전량 매도했다고 공시했다. 그는 13일과 15일 4천주씩 각각 40만6천원, 41만8087원에 팔았는데, 20일이 지분변동 공시 마감일이었다. 미공개 내부정보를 이용해 주가 하락을 예상하고 공시 전에 주식을 팔았다면 문제가 될 수 있다. 엔씨소프트는 “배 부사장이 스톡옵션 행사에 필요한 납입금 마련을 위해 주식을 매도했다. 스톡옵션 행사 뒤에는 더 많은 주식을 보유하게 된다”고 밝혔다. 김재섭 한광덕 기자 jskim@hani.co.kr◎ Weconomy 홈페이지 바로가기: http://www.hani.co.kr/arti/economy◎ Weconomy 페이스북 바로가기: https://www.facebook.com/econohani  ▶ 한겨레 절친이 되어 주세요! [신문구독] [주주신청] [▶ 페이스북] [카카오톡] [위코노미] [정치BAR][ⓒ한겨레신문 : 무단전재 및 재배포 금지] 한겨레 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[6월항쟁 특별판] 순자를 순자라 부르지 못하고…이거 실화냐?문 대통령 ""김정은 원하는 건 체제 보장과 대미관계 개선""[단독] 엔씨소프트, \'거래소 없는\' 모바일용 리니지 출시야당 보이콧에 인사청문 파행…운영위 \'조국 출석\' 놓고 고성살해된 8살 초등생 부모 ""살해범과 공범 엄벌해 달라"" 호소좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2017-06-2020:00,한국경제TV ,"엔씨소프트 경영진 패착에 투자자 피눈물...시총 9,000억 증발",https://finance.naver.com/news/news_read.nhn?article_id=0000557095&office_id=215&mode=search&query=엔씨&page=1,"['       엔씨소프트 경영진 패착에 투자자 피눈물...시총 9,000억 증발      기사입력2017-06-20 20:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 신인규 기자]20일 엔씨소프트의 주가는 전날보다 11.41% 떨어진 36만1,000원으로 마감했습니다. 오후 2시 30분부터 주가 급락세를 보이면서 엔씨소프트의 시가총액은 장마감까지 한 시간 만에 9,000억원 넘게 하락했습니다.출시를 하루 앞둔 모바일 기대작 \'리니지M\'이 거래소 시스템 없이 나온다는 소식이 알려지면서 투자자들의 실망감이 주가 폭락으로 이어진 겁니다.엔씨소프트가 거래소 기능 없이 게임을 출시하기로 한 것은 등급분류 문제 때문입니다. 거래소는 모바일 게임 내 아이템을 이용자끼리 거래할 수 있는 시스템으로, 게임물관리위원회는 지난 5월 19일 ""환금성 있는 게임아이템을 거래할 수 있는 거래소는 사행성 문제를 야기할 수 있다""며 ""이같은 기능이 적용된 게임은 청소년 이용불가""라는 판정을 내린 바 있습니다.엔씨소프트 관계자는 ""출시 직전까지 19세 이하를 포함하는 전 연령대로부터 사전예약을 받았다""며 ""거래소 시스템을 살리고 청소년이용불가 등급을 받을 경우 사전예약 고객들의 피해가 발생할 수 있다고 판단해 (거래소를 배제하고) 12세 연령가로 게임을 우선 출시한 것""이라고 설명했습니다. 거래소 기능은 게임물관리위원회의 등급심사 이후인 다음달 5일 경 도입할 계획이라고 NC소프트는 덧붙였습니다.내부에서는 ""게임물관리위원회의 기습적인 등급분류 강화 정책에 시범 케이스로 걸린 셈""이라며 억울함을 호소하지만, 전후 사정을 살펴보면 엔씨소프트의 대응이 오히려 화를 키웠다는 지적이 나옵니다.엔씨소프트는 2년여에 걸친 개발 기간 동안 게임위에 등급분류 문의 없이 리니지M을 12세 연령가로 자체 판단했습니다. 이미 존재하는 게임위 등급분류 기준 내 \'사행성\' 부문을 엔씨소프트가 제대로 인지하지 않은 데다, 거래소 사태가 이슈화된 뒤 회사가 대응에 나선 시점도 늦은 것으로 확인됐습니다. 취재 결과 엔씨소프트가 게임위에 거래소 이슈를 직접 질의한 것은 출시 1주일이 채 남지 않은 시점이었습니다.초기에 거래소 기능을 배제한 선택도 결과적으로는 경영진의 패착이 됐습니다. 증권가에서는 리니지M에 대해 19세 미만의 이용자층이 적은 PC온라인게임 리니지가 원작으로 \'청불\' 등급을 받는다고 해도 매출 영향은 제한적일 것으로 분석해왔습니다. 이같은 상황을 고려하면 엔씨소프트가 지금과는 정반대의 전략을 택했어야 한다는 목소리가 나옵니다. 출시일에 맞춰 거래소를 포함한 청불 등급으로 리니지M을 우선 출시하고, 추후 이를 보완한 12세 연령가 게임을 내놓았다면 출시 전 주가 쇼크는 피할 수 있었다는 겁니다. 경쟁사의 경우 모바일RPG \'데스티니차일드\'를 청소년이용불가 등급으로 우선 출시하고, 이후 12세 연령가 버전인 \'데스티니차일드T\'를 내놓아 이용층을 넓힌 전례도 있습니다.장마감 후 엔씨소프트가 내놓은 배재현 부사장의 보유주식 전량 매도 공시는 이후 주가 흐름에 또다른 악재로 작용할 전망입니다. 배 부사장은 보유주식 8,000주를 지난 13일과 15일 두 차례에 걸쳐 각각 40만6,000원과 41만8,087원에 모두 처분했습니다.엔씨소프트 관계자는 ""배 부사장의 주식 매도는 적법 절차를 거쳐 승인된 것""이라며 ""경영진의 주식 매도와 리니지M의 거래소 이슈는 전혀 관련 없는 별도의 사안""이라고 선을 그었습니다. 그러나 올해 최대 프로젝트 공개를 눈앞에 둔 시점에서 시장에 부정적인 신호를 줄 수 있는 경영진의 주식 매도가 적절했는지에 대한 \'모럴 해저드\' 논란까지 피하기는 어려워 보입니다.신인규기자 ikshin@wowtv.co.kr▶취업 꿀팁 바로가기 ▶한경TV와 카톡플러스 친구맺고 알짜정보 받기 ▶따끈따끈한 [핫!포토] 보러가기 ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'남편 재산이 어마어마\' 이혜영, 입이 떡 벌어지는 초호화 집 공개이태임 수영복 자태 변천사…이 몸매가 굴욕?권상우♥손태영, 훈남 아들+귀요미 딸 공개…우월 유전자성현아, 이혼소송 남편 자살 추정…시신 부패 진행 중 발견지성♥이보영 부부, 24개월 귀요미 딸 공개…엄마 빼닮은 \'인형미모\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2017-06-2019:19,아시아경제 ,"배재현 엔씨소프트 부사장, 주식 전량 매도",https://finance.naver.com/news/news_read.nhn?article_id=0004018144&office_id=277&mode=search&query=엔씨&page=1,"['       배재현 엔씨소프트 부사장, 주식 전량 매도      기사입력2017-06-20 19:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 원다라 기자]엔씨소프트는 배재현 엔씨소프트 부사장이 보유한 주식 8000주(0.04%)를 전량 매도했다고 20일 공시했다. 배 부사장은 지난 13일과 15일 4000주씩을 각각 40만6000원, 41만8087원에 장내매도했다. 올해 3월 27만원대였던 엔씨소프트 주가는 최근 40만원대까지 올라섰고, 이날은 전 거래일보다 11.41% 떨어진 36만1000원에 거래를 마쳤다.엔씨소프트 관계자는 ""보유하고 있는 스톡옵션 중 일부를 행사하는데 필요한 주금납입금과 소득세를 마련하고자 보유 주식을 매도했다""며 ""스톡옵션을 행사한 후에도 신변의 변화는 없다""고 설명했다.원다라 기자 supermoon@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 인기최신만화  ▶ 오늘의 띠별, 별자리 운세아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""단 8분만에…"" 노회찬 충격 폭로[속보]""탄핵까지…"" 문대통령에 분노 폭발[속보]""안경환 판결문 공개는…"" 표창원의 직격탄강경화, 취임하자마자…""큰일났다""""안경환 낙마하자 새 법무장관에 노회찬이…""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2017-06-2019:15,부산일보 ,엔씨소프트 '리니지M' 출시,https://finance.naver.com/news/news_read.nhn?article_id=0000716850&office_id=082&mode=search&query=엔씨&page=1,"[""       엔씨소프트 '리니지M' 출시      기사입력2017-06-20 19:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       올해 모바일게임 최대 기대작으로 꼽히는 엔씨소프트 '리니지M'이 21일 0시 공식 출시됐다. 리니지M은 사전예약자 550만 명을 기록했고 사전 캐릭터 생성 서버 100개 모두가 마감되는 등 출시 전부터 화제를 모았다.엔씨소프트는 출시 전날인 20일 구글 플레이와 애플 앱스토어에서 리니지M 게임 클라이언트 앱(App)을 사전 다운로드 받을 수 있도록 했다. 출시 당일 원활한 게임 진행을 위한 조치다.리니지M은 엔씨소프트가 1998년 출시해 인기를 끈 온라인게임 '리니지'를 모바일 버전으로 재탄생시킨 게임이다. 리니지는 누적 매출 3조 2000억 원을 넘어서며 지금의 거대 게임 회사 엔씨소프트를 만든 주인공이다. 특히 리니지M은 원작 '리니지' 게임성을 그대로 이어받아 게이머들의 관심을 받고 있다. 한편 엔씨소프트는 이날 '리니지M'을 12세 이용가로 출시했다.민지형 기자 oasis@    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,NC soft, 2017-06-2018:57,서울경제 ,"엔씨소프트, 알짜 빠진 리니지M 발표에 11% 급락",https://finance.naver.com/news/news_read.nhn?article_id=0003055849&office_id=011&mode=search&query=엔씨&page=1,"['       엔씨소프트, 알짜 빠진 리니지M 발표에 11% 급락      기사입력2017-06-20 18:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 21일 출시 게임에 대한 재료 소멸 차익 실현 의견도[서울경제] 올해 최대 모바일게임 기대작으로 꼽히는 ‘리니지M’에서 아이템거래소가 빠진다는 소식 때문에 엔씨소프트(036570) 주가가 하루에 11%나 급락했다. 20일 엔씨소프트는 유가증권시장에서 전일 대비 11.41%(4만6,500원) 내린 36만1,000원에 거래를 마쳤다. 이날 급락은 엔씨의 기대작 리니지M에서 아이템거래소 기능이 제외됐다는 소식 때문으로 풀이된다. 아이템거래소는 리니지의 핵심 기능 중 하나다. 거래소가 없으면 이용자들의 아이템 구매 또한 줄어들어 재미와 실적 모두 감소할 것으로 시장은 판단했다. 엔씨소프트 측은 “아이템거래소 기능이 있는 리니지M에 대한 등급 분류 심의를 게임물관리위원회에 신청했다”고 전했다. 또 재료 소멸에 따른 일시적인 하락세라는 평가도 있다. 리니지M과 모바일게임 출시에 대한 기대감으로 엔씨소프트 주가는 올해에만 약 70% 이상 올랐다. 실제 리니지M은 21일 출시되며 이날 주가 급락도 전일 게임 공개에 대한 차익 실현이라는 분석이다. 한편 이날 엔씨소프트는 공시를 통해 “배재현 엔씨소프트 부사장이 지난 13일과 15일 이틀간 보유한 엔씨 주식 총 8,000주를 장내 매도했다”고 밝혔다. 이에 대해 엔씨소프트 측은 “보유하고 있는 스톡옵션 중 일부를 행사하는데 필요한 주급 납입금과 소득세를 마련하고자 보유주식을 매도했다”며 “스톡옵션 행사 이후에는 매도한 주식보다 더 많은 주식을 보유한다”고 밝혔다. /박호현기자 greenlight@sedaily.com [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""허니문 끝"" 文 정부, 출범 40여일 만에 시험대 오르다靑 과학기술보좌관에 문미옥, 안보실 2차장에 남관표박민하 근황 성숙미 가득한 소녀 ""사실 반 소녀가장"" 데뷔 후 CF만 10개 이상?윤손하 아들 논란에도 셀카 SNS 중독? ""분위기 파악 못 한다."" 2차 사과문 공개지인 사칭 \'카카오톡 피싱\' 주의보좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
