,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2017-10-2618:58,머니투데이 ,엔씨소프트 윤송이 부친 살해 40대 용의자 검거,https://finance.naver.com/news/news_read.nhn?article_id=0003954228&office_id=008&mode=search&query=엔씨&page=1,"['       엔씨소프트 윤송이 부친 살해 40대 용의자 검거       기사입력2017-10-26 18:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 진달래 기자, 이보라 기자] [(상보) 핸드폰 위치 추적과 차량수배로 전북 임실서 검거]윤송이 엔씨소프트 사장(42)의 부친이자 김택진 엔씨소프트 대표(50)의 장인을 살해한 40대 용의자가 경찰에 검거됐다. 경기 양평경찰서는 26일 오후 5시45분쯤 전북 임실군 덕치면 국도에서 윤 사장의 부친 윤모씨(68)를 살해한 용의자 A씨(41)를 검거했다고 밝혔다. 경찰에 따르면 A씨는 전날 밤 11시45분쯤 피해자 소유 차량을 발견장소(피해자 자택에서 약 5㎞ 떨어진 주차장)에 버린 후 인근에 미리 주차한 자신의 차량을 타고 현장을 이탈했다. A씨는 이보다 4시간 전인 저녁 7시쯤 윤씨의 주거지로 이동한 사실도 확인돼 유력 용의자로 떠올랐다.경찰은 핸드폰 위치 추적과 차량 수배로 A씨가 이날 오후 3시11분쯤 전북 순창 IC를 통과한 후 순창 지역에 머무른 사실을 확인했다. 이후 전북지방경찰청과 공조해 용의자를 검거했다.경찰 관계자는 ""용의자가 현재 범행 사실을 부인하고 있으나 행적 수사를 통해 확인된 용의점을 토대로 양평서로 이송한 뒤 혐의 여부를 명확히 할 예정""이라고 밝혔다.윤씨는 이날 오전 7시30분쯤 경기도 양평군 자택 주차장에서 숨진 채 발견됐다. 전날 오후 5시 집에서 나간 뒤 집에 돌아오지 않다가 이날 오전 자택 주차장에서 시신으로 발견된 것이다. 양평경찰서 관계자는 수사 초반 ""(윤씨의) 목에 외상이 있으나 넘어져서 생긴 건지, 흉기로 생긴 건지는 알 수 없다""고 말했지만 피살 가능성을 염두에 두고 용의자를 추적한 것으로 알려졌다.이날 현장에 출동한 양평소방서 관계자는 ""부인이 \'남편이 칼에 찔렸다\'고 신고했다""며 ""소방대원이 보니 목에 상처가 있었고 (사망자는 발견 당시) 사후강직 상태였다""고 밝혔다. 윤씨는 산업은행에서 근무하다 한국증권금융에서 상무를 지내고 2002년 퇴임했다.숨진 윤씨의 사위 김 대표는 \'아래아 한글\'로 유명한 소프트웨어 개발기업 \'한글과 컴퓨터\' 창업 멤버다. 현대전자를 다니던 중 엔씨소프트를 창업해 온라인 게임 \'리니지\' 시리즈 등으로 성공한 IT(정보기술) 기업가로 성장했다. 윤송이 사장은 미국 MIT(매사추세츠공대) 미디어랩에서 박사학위를 받은 뒤 28살에 SK텔레콤 상무를 역임했다. 윤 사장은 김 대표와 결혼 후 2015년부터 엔씨소프트 사장을 맡아왔다. 김택진 엔씨소프트 대표(오른쪽)와 윤송이 엔씨소프트 사장./사진=뉴스1▶옆사람이 지금 보는 기사들▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 진달래 기자 aza@, 이보라 기자 purple@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.최시원네 프렌치불독… 지방으로 유배갔다""文대통령 \'시구 운동화\' 사고 싶다""…재입고 되나요?단돈 1000만원에 팔린 팬택… 사라지는 벤처 신화""죽었던 시장 살렸다""…노인들만 찾던 곳, 젊은 엄마들 북적[르포]가상화폐 채굴장 왜 강원도에? 현장 가보니…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2017-10-2617:07,부산일보 ,"엔씨소프트, 프로야구 H2 신규 콘텐츠 업데이트...'17년 선수카드 · 특수 능...",https://finance.naver.com/news/news_read.nhn?article_id=0000749246&office_id=082&mode=search&query=엔씨&page=1,"[""       엔씨소프트, 프로야구 H2 신규 콘텐츠 업데이트...'17년 선수카드 · 특수 능력 등      기사입력2017-10-26 17:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    프로야구 H2 업데이트. 사진=엔씨소프트 제공.      엔씨소프트(대표 김택진)는 모바일 야구 매니지먼트 게임 '프로야구 H2'가 26일 신규 콘텐츠를 업데이트했다고 밝혔다. 엔씨소프트에 따르면 프로야구 H2 이용자는 이날부터 4종의 새로운 콘텐츠를 즐길 수 있다. 이용자들은 먼저 2017년에 활약한 539명의 선수카드를 획득할 수 있다. NC 다이노스의 나성범과 KT 위즈의 피어밴드는 최고 등급인 EX 선수카드로 등장한다. 한국프로야구에서 뛰어난 활약을 한 레전드 선수카드 4명('00 김동주, '02 장성호, '03 이승엽, '05 손민한)을 추가했다. 레전드 선수카드는 모든 배지(구단/연도)의 버프 효과를 받는다. 전용 특수 능력과 유학지도 사용 가능하다. 선수카드에 장착할 수 있는 분노의 스윙 등 40종의 신규 특수 능력도 열린다. 특수 능력은 선수카드를 조합하여 만들 수 있다. 또 이날부터 이사회(이용자 커뮤니티)간 경쟁 콘텐츠인 연고지 쟁탈전 시즌 1을 시작한다고 밝혔다. 이용자는 연고지 쟁탈전 결과에 따라 이사회 전용 버프(선수조합 포인트 상승 등)와 추가 보상 아이템(선호 구단 팩 등)을 받을 수 있다. 엔씨소프트는 업데이트를 기념해 11월 9일까지 프로야구 H2 접속 이용자에게 '17년 프리미엄팩 20개 아이템을 제공하며, 2017년 골든글로브 수상 선수를 예측하는 '2017 황금장갑을 잡아라!' 이벤트를 진행한다. 이용자는 10명의 골든글로브 수상 선수를 예측하고 해당 선수카드를 모두 모으면 보상으로 '17년 EX 선수카드팩을 받는다. 프로야구 H2는 대규모 업데이트 사전예약을 진행하고 있다. 이용자는 11월 8일까지 등록해 게임 아이템(EX선수팩 등)을 받고 선물(갤럭시 노트 8 등) 추첨 이벤트에 응모할 수 있다. 같은 기간 신규 서버인 '코리안시리즈'에 구단을 생성하면 특별 보상(특급 승급 패키지 등)을 받을 수 있다. 박철중 기자 cjpark@ 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.폼웨이, 포장이사 플랫폼 '24길' 입점업체 모집...내달 30일까지엔씨소프트 윤송이 사장 부친 사망...타살 추정그라비티, 모바일 RPG '요지경' 성우 녹음 등 메이킹 필름 공개와이제이엠게임즈, 모바일 VR 슈팅게임 '아크파이어 VR' 퍼블리싱 계약 체결넥슨 NXC, 시리아 비극 다룬 다큐영화 국내 배급...수익금 전액 기부좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,NC soft, 2017-10-2614:09,조선비즈 ,"윤송이 엔씨소프트 사장 부친 자택서 숨져…경찰 ""타살 가능성 있어 조사중""",https://finance.naver.com/news/news_read.nhn?article_id=0000386856&office_id=366&mode=search&query=엔씨&page=1,"['       윤송이 엔씨소프트 사장 부친 자택서 숨져…경찰 ""타살 가능성 있어 조사중""      기사입력2017-10-26 14:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 윤송이 엔씨소프트 사장(글로벌 CSO)의 부친인 윤모 씨가 자택 주변에서 숨진 채 발견돼 경찰이 수사에 나섰다. 윤송이 사장은 김택진 엔씨소프트 대표의 부인이다.26일 경기 양평경찰서는 윤송이 사장 부친이 이날 오전 7시 30분께 양평군 자택 주차장 옆 정원에서 숨진 채 발견됐다고 밝혔다.경찰은 숨진 윤모 씨 시신 목 부분에 외상이 있어 타살 가능성을 열어두고 수사하고 있다. 경찰 관계자는 “누군가에 의해 살해됐을 가능성이 있다고 보고는 있지만 신고가 들어온 지 얼마 되지 않아 세부적인 사항은 파악 중이다”라고 말했다.윤송이 사장의 부친은 전 한국증권금융 임원 출신이다. 윤송이 사장은 서울과학고 카이스트(KAIST)를 수석 졸업하고 미국 MIT 미디어랩에서 박사학위를 받았다. 28세 나이에 SK텔레콤 상무 자리에 앉자 화제가 되기도 했다. 김택진 엔씨소프트(036570)대표와는 2007년 11월 결혼했다.[김범수 기자 kbs@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국인 또다시 촛불 들 수도""…美 전문가 \'경고\'""웃돈 드릴께요""…한국산 안 쓴다던 中, 결국50억 대출…\'월드스타\' 강수연, 무슨 일이현대차, 중국서 분위기 급반전…무슨 일이""다 죽게 생겼다""…LCD 업체들, 장사 접을 판좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2017-10-2613:49,부산일보 ,엔씨소프트 김택진 부인 윤송이 사장은 누구? '카이스트' 이나영 실제모델,https://finance.naver.com/news/news_read.nhn?article_id=0000749164&office_id=082&mode=search&query=엔씨&page=1,"['       엔씨소프트 김택진 부인 윤송이 사장은 누구? \'카이스트\' 이나영 실제모델      기사입력2017-10-26 13:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    윤송이 엔씨소프트 사장의 부친이 자택 주변에서 숨진 채 발견됐다.윤 사장은 김택진 엔씨소프트 창업자 겸 대표의 부인으로 지난 2007년 11월 결혼식을 올렸다.\xa0두 사람은 지난 2004년 3월 윤 사장이 엔씨소프트의 사외이사에 선임되며 서로를 알게 됐다. 두 사람은 만난 지 1년 반 정도 되는 2005년 가을부터 서로에게 관심을 가진 것으로 알려져 있다.2007년 6월께 결혼설이 보도되었지만 두 사람은 ""친분 관계는 있지만 결혼을 구체적으로 이야기할 단계로 발전된 사이는 아니다""라며 기사 내용을 부인했다.하지만 이후 두 사람은 결혼에 대해 진지하게 생각하게 됐고 결국 평생의 배필로 받아들였다.천재소녀로 이름을 알린 윤 사장은 1993년 서울과학고등학교를, 1996년에는 한국과학기술원 전기공학과를 졸업했다. 윤 사장은 SBS 드라마 \'카이스트\'에서 배우 이나영이 열연했던 천재 공학도의 실제 모델이기도 하다. 2000년부터는 MIT 컴퓨터 신경과학 뇌·인지과학전공 박사 학위를 취득했고, MIT 미디어 랩 연구원으로 활동했다. 윤 사장은 지난 2000년 맥킨지&컴퍼니 Engagement Manager(프로젝트 매니저)로 입사, 2002년 와이더댄닷컴 이사 CI(Communication Intelligence) TFT, 2004년 3월부터 2007년까지 SK텔레콤 CI 본부장(상무)로 활동했다.김택진 대표와 결혼한 뒤 윤 사장은 엔씨소프트 최고전략책임자(CSO) 겸 부사장으로 일했으며 엔씨소프트 2015년 정기 임원 인사에서 사장으로 임명됐다.그는 2004년 월스트리트저널의 \'주목할 만한 세계 50대 여성 기업인\', 2006년 세계경제포럼의 \'젊은 글로벌 지도자\'에 선정되기도 했다.한편, 26일 경기 양평경찰서에 따르면 윤씨 부친은 이날 오전 7시 30분께 양평군의 자택 주차장 옆 정원에서 숨진 채 부인에게 발견됐다．경찰은 시신의 목에 외상이 있는 점 등에 미뤄 타살로 추정하고 수사를 하고 있다．디지털콘텐츠팀 multi@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2017-10-2613:32,헤럴드경제 ,"윤송이 父 타살 가능성 더욱 안타까운 이유, 어떤 아버지였나",https://finance.naver.com/news/news_read.nhn?article_id=0001307155&office_id=016&mode=search&query=엔씨&page=1,"['       윤송이 父 타살 가능성 더욱 안타까운 이유, 어떤 아버지였나       기사입력2017-10-26 13:32기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글윤송이 부친, 지병 노환 아닌 타살 추정 충격(윤송이 사장=연합뉴스)[헤럴드경제 스타&컬처팀=김수정 기자] 윤송이 엔씨소프트 사장 부친 윤모 씨가 숨진 채 발견됐다. 경찰은 윤송이 사장 부친 죽음을 타살로 보고 있다. 윤송이 사장 부친은 경기상고와 서강대를 나와 산업은행에 근무하다 한국증권금융에서 상무를 지내고 2002년 퇴임했다. 특히 윤송이 사장 부친은 대단한 딸들을 키워낸 인물로도 주목받았다.한때 윤송이 사장 부친은 \'IT(정보공학)큰딸, BT(생명공학)작은딸\' 등 과학자매를 키워낸 인물로 주목받았다. 무엇보다 윤송이 사장 동생은 하버드대 뉴로사이언스(신경과학) 분야 박사 학위를 받은 과학자로 알려져 있는데 세계적 학술지인 `셀(Cell)`지에 졸업논문이 게재되며 국내를 떠들썩하게 했다. 이는 윤송이 사장 역시 마찬가지. 윤송이 사장은 서울 과학고를 2년 만에 조기졸업하고 과기대(KAIST)를 수석졸업한 뒤 미국 MIT 미디어랩에서 3년6개월 만에 박사학위를 취득하며 논문으로 눈길을 끌었다. 논문 주제는 `감성을 가진 합성캐릭터(Affective synthetic character)`로 인간과 기계의 대화를 중재하는 인공지능에 관한 연구였다.이 때문에 윤송이 사장 부친이 이목을 끌었다. 언니는 전자공학 분야에서 뇌에 대한 연구를 진행하고 있고, 동생은 분자생물학 분야에서 뇌를 연구했기 때문. 한 집안의 자매가 잇따라 MIT와 하바드대의 박사학위를 취득한 것도 이례적이지만 궁극적으로 뇌라는 동일 분야 연구를 진행하게 될 것이라는 점으로 인해 \'애국자\'로까지 불리며 화제가 됐던 인물이다.culture@heraldcorp.com▶ 생활용품 알뜰하게 사는 법 럭비(LUCK BE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이유 ""다음 생엔 설리로 태어날래"" 이유가…김태희-비, 각기 다른 자녀계획?이세창 전처 김지연, 이병헌에 꽃 받은 사연한승연 \'등골부터 엉밑살까지\' 끝장 노출추자현 친모 ""네가 죽었어야 했어"" 독설좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2017-10-2613:24,매일경제 ,"윤송이 엔씨 사장 부친 숨진 채 발견…경찰 ""타살 추정""",https://finance.naver.com/news/news_read.nhn?article_id=0004036771&office_id=009&mode=search&query=엔씨&page=1,"['       윤송이 엔씨 사장 부친 숨진 채 발견…경찰 ""타살 추정""      기사입력2017-10-26 13:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 윤송이 엔씨소프트 사장의 부친이자 김택진 대표의 장인이 자택 주변에서 숨진 채 발견돼 경찰이 수사에 나섰다.26일 경기 양평경찰서에 따르면 윤씨 부친은 이날 오전 7시 30분께 양평군의 자택 주차장 옆 정원에서 숨진 채 부인에게 발견됐다.경찰은 시신의 목에 외상이 있는 점 등에 미뤄 타살로 추정하고 수사를 하고 있다.[디지털뉴스국]▶직장인 당구왕은 바로 당신! 지금 신청하세요▶뉴스 이상의 무궁무진한 프리미엄 읽을거리매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""40세 맞아?"" 김사랑, 신이 내린 \'美친 볼륨\' 드러내다한 번 충전에 무려 1000㎞! 무섭게 질주하는 日 미래차대종상영화제, 레드카펫 빛낸 여신\'바다의 사드\' SM-3 도입론 韓·中관계 영향은\'58세\' 서정희, 20대도 울고 갈 美친 미모에 \'입이 쩍\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2017-10-2613:21,노컷뉴스 ,엔씨소프트 윤송이 사장 父 흉기 피살…경찰 수사,https://finance.naver.com/news/news_read.nhn?article_id=0003026117&office_id=079&mode=search&query=엔씨&page=1,"['       엔씨소프트 윤송이 사장 父 흉기 피살…경찰 수사      기사입력2017-10-26 13:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글25일 오전 양평 전원주택서 숨진 채 발견[CBS노컷뉴스 전성무 기자]윤송이 엔씨소프트 사장의 부친이자 김택진 대표의 장인이 피살돼 경찰이 수사에 나섰다. 경기 양평경찰서에 따르면 25일 오전 7시17분쯤 양평군 서종면에 전원주택에 거주하는 윤 사장의 부친 윤모(68)씨가 피를 흘린 채 숨져 있는 것을 부인 A씨가 발견해 경찰에 신고했다. A씨는 ""남편 차량이 안 보이고 주차장에 피가 보인다""며 경찰에 신고했고, 경찰은 현장에서 흉기에 찔려 숨진 윤씨를 발견했다. 이어 이날 오전 11시쯤에는 집에서 5km 가량 떨어진 서종면 문호리 공터에 주차돼 있는 윤씨의 차량을 발견하고 감식 작업을 벌이고 있다.윤씨는 한국증권금융 임원 출신인 것으로 알려졌다. 경찰은 윤씨가 누군가에게 살해됐을 것으로 보고 용의자를 특정하는 데 수사력을 모으고 있다. 경찰 관계자는 ""부인 A씨를 상대로 윤씨의 사망 전 행적을 확인하고 있다""고 말했다.lennon@cbs.co.kr저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""닭살 돋을 만큼 뿌듯"" 광주 감동시킨 대통령의 시구\'괴문서\'에 농락당한 서울시와 박원순""적폐는 오른쪽에만 있는게 아니었나"" 역풍맞는 민노총박광온 ""다주택자 버티면 4월부터 보유세…그게 상식""""옷 찢어라""… 남배우 A 성폭력 사건 메이킹 필름 공개좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2017-10-2613:14,스포츠경향 ,윤송이 엔씨소프트 사장 부친 숨진 채 발견,https://finance.naver.com/news/news_read.nhn?article_id=0000519386&office_id=144&mode=search&query=엔씨&page=1,"['       윤송이 엔씨소프트 사장 부친 숨진 채 발견      기사입력2017-10-26 13:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 윤송이 엔씨소프트 사장의 부친이자 김택진 대표의 장인이 자택 주변에서 숨진 채 발견됐다.연합뉴스 26일 보도에 따르면, 경기 양평경찰서 측은 윤송이 사장의 부친이 이날 오전 7시 30분께 양평군의 자택 주차장 옆 정원에서 숨진 채 부인에게 발견됐다고 알렸다.경찰 관계자는 “일단 누군가에 의해 살해된 것으로 보고 있지만 신고가 들어온 지 얼마 되지 않아 자세한 내용은 아직 파악되지 않았다”고 말했다.엔씨소프트 로고.▶ [스포츠경향 인기 무료만화 보기]▶ [핫&스타포토]©스포츠경향(sports.khan.co.kr), 무단전재 및 재배포 금지스포츠경향 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.설리 사진으로 또다시 불거진 \'노브라\' 논쟁글러브 패대기 오재원…누리꾼 ""저래도 되는건가""대종상 최희서, 수상소감 중 난입한 스태프 목소리 ""그만해라 좀! 돌겠네 진짜""김민, 가족사진 속 우월한 비주얼 화제 ""화보같네""고대에 붙은 대자보 ""오빠한테 나는 성적욕구를 채워주는 기구였다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2017-10-2613:13,헤럴드경제 ,윤송이 엔씨소프트 사장 父 숨진 채 발견 “타살 추정”…김택진 장인,https://finance.naver.com/news/news_read.nhn?article_id=0001307151&office_id=016&mode=search&query=엔씨&page=1,"['       윤송이 엔씨소프트 사장 父 숨진 채 발견 “타살 추정”…김택진 장인      기사입력2017-10-26 13:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=이슈섹션] 김택진 대표의 장인이자 윤송이 엔씨소프트 사장의 부친인 윤모씨가 자택 주변에서 숨진 채 발견돼 경찰이 수사에 나섰다.26일 경기 양평경찰서에 따르면 윤씨 부친은 이날 오전 7시 30분께 양평군의 자택 주차장 옆 정원에서 숨진 채 부인에게 발견됐다.경찰은 시신의 목에 외상이 있는 점 등에 미뤄 타살로 추정하고 수사를 하고 있다.경찰 관계자는 “일단 누군가에 의해 살해된 것으로 보고 있지만 신고가 들어온 지 얼마 되지 않아 자세한 내용은 아직 파악되지 않았다”고 말했다.onlinenews@heraldcorp.com▶ 생활용품 알뜰하게 사는 법 럭비(LUCK BE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""밤새우겠네""… 최희서 수상소감 도중 스태프 막말독재자 김사랑, 드레스로 가혹하게 실검 장악[단독]학교폭력도 지역편차…학폭 부익부 빈익빈\'개 돼지 국민\' 발언 정미홍…추가 고발 당할 처지문재인 대통령, 깜짝 시구 후 치킨 먹방까지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2017-10-2613:08,동아일보 ,"윤송이 엔씨소프트 사장 부친, 자택 인근서 숨진 채 발견",https://finance.naver.com/news/news_read.nhn?article_id=0003103712&office_id=020&mode=search&query=엔씨&page=1,"['       윤송이 엔씨소프트 사장 부친, 자택 인근서 숨진 채 발견      기사입력2017-10-26 13:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [동아닷컴]윤송이 엔씨소프트 사장의 부친이자 김택진 엔씨소프트 대표의 장인인 윤모 씨(69)가 자택 인근에서 숨진 채 발견돼 경찰이 수사에 나섰다. 26일 양평경찰서에 따르면 윤 씨는 이날 오전 7시 30분쯤 양평군의 자택 주차장 옆 정원에서 숨진 채 부인에게 발견됐다. 경찰은 목에 외상이 있는 점 등을 미뤄 ""일단 누군가에 의해 살해된 것으로 보고 있다. 현재 사건을 수사 중이다""라고 밝혔다. 윤 씨는 경기상고 출신으로 서강대에서 경영학 석사를 받았고 한국증권금융에서 상무를 지내고 2002년 퇴임했다. 한편 윤 사장은 2004년 엔씨소프트 사외이사로 선임되면서 김 대표와 인연을 맺었고, 2007년 11월에 결혼했다. 김소정 동아닷컴 기자 toystory@donga.com▶ 동아일보 단독 / 동아일보 공식 페이스북▶ 핫한 경제 이슈와 재테크 방법 총집결ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지동아일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""시끄러워서""…펜치로햄스터 11마리 죽인 남성 고발\'캐리어 밀까 말까~\'귀국하는 김무성 의원린제이 로한, 韓 \'스트롱맨\'과 열애?""그리스·두바이, 함께 여행""""왜 내가 욕먹고 숨어 지내야 하나""이진욱 성폭행 고소인 눈물6년 장수 \'SNL\' 끝난다시즌9로 마무리좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
