,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2019-11-0617:23,매일경제 ,만도 신사업 총괄에 LG출신 오창훈 부사장,https://finance.naver.com/news/news_read.nhn?article_id=0004458912&office_id=009&mode=search&query=LG이노텍&page=1,"['       만도 신사업 총괄에 LG출신 오창훈 부사장      기사입력2019-11-06 17:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 한라그룹 자동차 부품 계열사인 만도가 신사업 전담조직 사령탑으로 LG전자 출신 오창훈 박사(사진)를 부사장으로 영입했다. 만도는 오 신임 부사장을 지난 9월 경기도 판교에서 출범한 신사업 전담조직 \'운곡(WG)캠퍼스\' 총괄리더로 임명했다고 6일 밝혔다. 오 부사장은 1967년생으로 서울대 컴퓨터공학과를 거쳐 미국 텍사스주립대에서 반도체 광학소자 연구로 박사 학위를 받았다. 이후 HP, LG이노텍에서 활동했으며 필립스조명 북미 최고기술책임자(CTO)를 역임했다. 그는 2005년 LG전자에 임원급으로 발탁돼 기업 간 거래(B2B) 영역에서 신사업을 발굴해왔다. 올해 상반기까지는 LG전자 비즈니스솔루션(BS) 사업본부 전무로서 스마트·에너지솔루션 사업을 담당했다.[이종혁 기자]▶네이버 메인에서 \'매일경제\'를 받아보세요▶뉴스레터 \'매콤달콤\' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유망벤처 상장문턱 낮춰줬더니 투자금 받아서 \'스톡옵션 잔치\'분양가 상한제 대상지역 오늘 발표…강남4구·마용성 등 유력한아름, 뽀얀 글래머 몸매로 드러낸 섹시美칠지도는 백제 왕세자가 일왕에게 하사한 칼?이재은, 이혼후 우울증 고백 ""삶을 놔버릴 것 같았다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2019-11-0615:38,한국경제 ,"만도, LG전자 출신 오창훈씨 부사장으로 영입",https://finance.naver.com/news/news_read.nhn?article_id=0004237134&office_id=015&mode=search&query=LG이노텍&page=1,"['       만도, LG전자 출신 오창훈씨 부사장으로 영입      기사입력2019-11-06 15:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글오창훈 전 LG전자 전무자동차 부품업체 만도가 6일 오창훈 전 LG전자 전무(52·사진)를 WG캠퍼스(운곡캠퍼스) 총괄리더(부사장)로 영입했다. 만도 WG캠퍼스는 미래 자동차 관련 신사업 발굴을 위해 지난달 설립된 조직이다.서울대 컴퓨터공학과를 나온 오 부사장은 미국 텍사스주립대에서 반도체 광학소자 연구로 박사학위를 받았다. 미국 HP, LG이노텍을 거쳐 필립스 북미 최고기술책임자(CTO)를 지냈다. 이후 LG전자 스마트 솔루션 사업, 에너지 솔루션 사업담당 임원(전무)을 맡았다. 오 부사장은 “미래 모빌리티 사업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수 있도록 노력할 것”이라고 말했다.장창민 기자 cmjang@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'지하철 컵라면女\' 먹고 난 후 한 일이…문희상 의장 연설에 日 국회의원 \'난동\'잘 나가던 맘스터치, 결국공지영 ""닷새만 더 버텨주세요""""오이 같이 나와""…아이폰에 등 돌리는 사람들좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2019-11-0612:50,스포츠경향 ,"만도, 신사업개발 전문가 오창훈 박사 부사장으로 영입 “첨단 핵심 기술 본다”",https://finance.naver.com/news/news_read.nhn?article_id=0000640781&office_id=144&mode=search&query=LG이노텍&page=1,"['       만도, 신사업개발 전문가 오창훈 박사 부사장으로 영입 “첨단 핵심 기술 본다”      기사입력2019-11-06 12:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ㈜만도가 신사업개발 전문가 오창훈 박사를 영입했다고 6일 밝혔다. 부사장으로 임명된 오창훈 박사는 만도의 연구개발 핵심 포스트인 ‘WG Campus(운곡 캠퍼스)’ 총괄 리더로 활동한다.WG캠퍼스를 이끌 오창훈 부사장은 서울대학교에서 컴퓨터공학을 전공하고 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다. 이후 미국 HP(휴렛팩커드), LG이노텍을 거쳐 필립스 북미 CTO로 근무하고, LG전자에서 스마트 솔루션사업, 에너지솔루션사업 등의 B2B 솔루션 신사업을 추진했다.오 부사장은 “미래 모빌리티 산업은 전통 자동차 산업을 중심으로 다양한 인접 산업들, 특히 급속도로 발전하고 있는 신기술들이 융복합되어 여러 유형으로 빠르게 전개되어 나갈 것으로 예상된다”며 “만도가 지금까지 쌓아온 많은 차별적 기술과 사업 역량에 다양한 형태의 신기술과 외부 협력을 더한다면 미래 모빌리티산업에서도 만도가 선도적인 역할을 수행할 수 있을 것으로 생각한다”고 밝혔다.만도 오창훈 부사장한편, WG캠퍼스는 자동차의 개념이 전통적인 이동수단에서 CASE(Connected, Autonomous, Shared & Service, Electric) 기반의다양한 영역으로 확대 변화함에 따라 기존 사업군의 확장 및 신사업 발굴을 위해 지난 9월 24일에 설립됐다.손재철기자▶ [스포츠경향 인기 무료만화 보기]▶ [지금 옆사람이 보고있는 뉴스]©스포츠경향(sports.khan.co.kr), 무단전재 및 재배포 금지스포츠경향 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'엘린 10억원 로맨스스캠\' 주장 누리꾼 ""계획적 \'공사\' 당했다""\'사기 혐의 피소\' 배우 강은탁 母, 피해자만 200명\'비스\' 지주연, 이혼 고백…""지난해 결혼 후 짧은 시간에 이별""""헤어지자""는 말에 여자친구 차에 태워 때리고 사고까지 낸 40대손흥민 출전정지 징계 철회…FA ""심판 판정 잘못""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2019-11-0611:31,한국일보 ,"만도, LG전자 출신 오창훈 박사 미래차 솔루션 총괄 리더로 영입",https://finance.naver.com/news/news_read.nhn?article_id=0000437608&office_id=469&mode=search&query=LG이노텍&page=1,"['       만도, LG전자 출신 오창훈 박사 미래차 솔루션 총괄 리더로 영입      기사입력2019-11-06 11:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글오창훈 만도 WG캠퍼스 총괄리더 부사장만도는 LG전자 오창훈 박사를 미래 모빌리티 사업 발굴을 담당하는 ‘WG캠퍼스’ 총괄리더 부사장으로 영입했다고 6일 밝혔다. 오 부사장은 서울대학교 컴퓨터공학을 전공하고, 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다. 이후 미국 휴렛팩커드(HP), LG이노텍을 거쳐 필립스 북미 CTO로 근무했다. 이후 LG전자로 옮겨 스마트 솔루션사업, 에너지솔루션사업 등의 B2B 솔루션 신사업을 추진했다.오 부사장은 “미래 모빌리티 산업은 전통 자동차 산업을 중심으로 다양한 인접 산업들, 특히 급속도로 발전하고 있는 IT 산업의 신기술들이 융복합돼 여러 유형으로 빠르게 전개되어 나갈 것으로 예상된다”며 만도는 지금까지 차별적 기술과 사업 역량을 쌓아온 만큼, WG캠퍼스가 미래 모빌리티 산업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수 있도록 체계적이고 혁신적으로 운영할 것”이라고 밝혔다. 한편 WG캠퍼스는 자동차의 개념이 전통적인 이동수단에서 ‘CASE(커넥티드ㆍ자율주행ㆍ공유경제ㆍ전동화)’ 기반의 다양한 영역으로 확대ㆍ변화함에 따라 기존 사업군 확장과 신사업 발굴을 위해 지난 9월 24일 설립됐다.류종은 기자 rje312@hankookilbo.com\xa0▶[이벤트]한국일보 채널 구독 or 추천하면 에어팟이 내꺼!\xa0▶[한국일보 페이스북 친구맺기] [한국일보 홈 바로가기]\xa0한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.美, 지소미아 압박보단 \'중국 견제\' 전략 동참 요구검찰 ""조국 계좌 특정 시점 돈 흐름 추적""… 소환 임박[영상] 커져가는 \'촛불 계엄\' 파문, 수사 은폐 의혹까지""만날 이유 없다"" KBS 사장, 실종자 가족 찾았다가 쫓겨나[메아리] 문재인 정부에 \'○○\'란 무엇인가좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2019-11-0611:07,머니투데이 ,"'新사업 박차' 만도, LG전자 거친 오창훈 박사 영입",https://finance.naver.com/news/news_read.nhn?article_id=0004305171&office_id=008&mode=search&query=LG이노텍&page=1,"['       \'新사업 박차\' 만도, LG전자 거친 오창훈 박사 영입      기사입력2019-11-06 11:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 이건희 기자] [HP, LG이노텍 등 근무한 신사업개발 전문가…\'WG캠퍼스\' 총괄 리더 역할]오창훈 만도 부사장이 만도의 비전 앞에서 사진 촬영하는 모습. /사진제공=만도자동차 부품업체 만도가 LG전자에서 활동한 신사업개발 전문가 오창훈 박사를 자사 부사장으로 영입했다고 6일 밝혔다. 오 신임 부사장은 만도의 WG캠퍼스(운곡캠퍼스) 총괄 리더로 활동하게 된다. WG캠퍼스는 자동차의 개념이 △연결성(Connected) △자율주행(Autonomous) △공유와 서비스(Shared & Services) △전동화(Electric) 기반의 영역으로 변화함에 따라 신사업 발굴을 위해 지난 9월24일 설립됐다.서울대에서 컴퓨터공학을 전공한 오 부사장은 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다. 이후 미국 HP(휴렛팩커드), LG이노텍을 거쳐 필립스(Philips lighting) 북미 최고기술책임자(CTO)로 근무했다. LG전자에서 스마트 솔루션 사업, 에너지 솔루션 사업 등의 B2B 솔루션 신사업을 추진한 경력도 있다. 오 부사장은 ""미래 모빌리티 산업은 전통 자동차 산업을 중심으로 인접 산업 및 신기술들이 융·복합돼 빠르게 전개될 것""이라며 ""만도가 쌓은 기술과 사업 역량에 신기술을 더하면 미래 산업에서도 선도적인 역할을 할 수 있을 것""이라고 말했다. 그러면서 ""WG캠퍼스를 미래 모빌리티 산업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수 있도록 체계적이고 혁신적으로 운영할 것""이라고 강조했다.이건희 기자 kunheelee@mt.co.kr▶바람피운 남편 이혼 요구한다면 [변호사상담]▶CEO 만든 엄마의 교육법 [투자노트] ▶네이버 구독 <저작권자 ⓒ \'돈이 보이는 리얼타임 뉴스\' 머니투데이, 무단전재 및 재배포 금지>머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한집에 오래사는 미국인들? 속사정은 따로 있다서동주 ""미국 변호사 초봉 2억2500만원…100억 벌기도""지주연 ""작년에 결혼했지만 곧 이혼… 섣부른 선택""경제성장률 86%? IMF가 점찍은 그 나라 무슨일?고유정이 머물다 간 펜션 ""저희도 말라 죽고 있다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2019-11-0610:31,스포츠서울 ,"만도, 오창훈 박사 영입…미래 모빌리티 총괄",https://finance.naver.com/news/news_read.nhn?article_id=0000587929&office_id=468&mode=search&query=LG이노텍&page=1,"[""       만도, 오창훈 박사 영입…미래 모빌리티 총괄      기사입력2019-11-06 10:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글제공 | 한라그룹[스포츠서울 노태영 기자]자동차부품 전문기업 만도가 신사업개발 전문가 오창훈 박사를 부사장으로 영입했다고 6일 밝혔다. 오 부사장은 ‘WG Campus(운곡 캠퍼스)’ 총괄 리더로 활동한다.오 부사장은 서울대학교에서 컴퓨터공학을 전공하고 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다. 이후 미국 HP, LG이노텍을 거쳐 필립스 북미 CTO로 근무하고 LG전자에서 스마트 솔루션사업, 에너지솔루션사업 등의 B2B 솔루션 신사업을 추진했다.오 부사장은 “앞으로 WG캠퍼스는 미래 모빌리티 산업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수있도록 체계적이고 혁신적으로 운영할 것”이라고 소감을 말했다.WG캠퍼스는 지난 9월 자동차의 개념이 전통적인 이동수단에서 CASE 기반의 다양한 영역으로 변화함에 따라 기존 사업군의 확장 및 신사업 발굴을 위해 설립됐다.factpoet@sportsseoul.com▶[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com스포츠서울 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.서동주, 과하게 굴곡진 '항아리 몸매' 인증오창석, '♥' 이채은과 공개 열애한 뒤 근황박항서 감독 재계약, 베트남 신화 계속된다'프듀 조작 의혹' Mnet 안준영 PD 구속[영상] 구릿빛 머슬퀸, 순백의 비키니 '아찔'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2019-11-0610:07,서울경제 ,"만도, 신사업 개발 전문가 오창훈 부사장 영입",https://finance.naver.com/news/news_read.nhn?article_id=0003646807&office_id=011&mode=search&query=LG이노텍&page=1,"['       만도, 신사업 개발 전문가 오창훈 부사장 영입      기사입력2019-11-06 10:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글운곡 캠퍼스 총괄 리더 담당오 부사장, HP·LG전자 등 신사업 추진[서울경제] 만도(204320)는 신사업 발굴을 위해 오창훈(사진) 박사를 부사장으로 영입했다고 6일 밝혔다. 오 부사장은 운곡 캠퍼스(WG Campus) 총괄 리더를 맡을 예정이다. 그는 서울대학교에서 컴퓨터공학을 전공하고 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다. 이후 미국 휴렛팩커드(HP), LG이노텍을 거쳐 필립스 북미 CTO로 근무한 뒤 LG전자에서 스마트 솔루션사업, 에너지솔루션사업 등의 B2B 솔루션 신사업을 추진했다.오 부사장은 “미래 모빌리티 산업은 전통 자동차 산업을 중심으로다양한 인접 산업들, 특히 급속도로 발전하고 있는 IT 산업의신기술들이 융복합돼 여러 유형으로 빠르게 전개될 것”이라며 “WG캠퍼스가 미래 모빌리티 산업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수있도록 체계적이고 혁신적으로 운영하겠다”고 밝혔다. 한편 지난 9월 설립된 WG캠퍼스는 기존 사업을 확장하거나 신사업 발굴을 전담하고 있다. /박시진기자 see1205@sedaily.com[서울경제 바로가기]▶ [인터랙티브] \'쾅쾅쾅...\' 당신의 집 근처 교통사고를 다 보여드립니다▶ 네이버 메인에서 \'No. 1 뉴스\' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.서동주 \'다 가진 몸매\' 폭발하는 섹시美 주체할 수 없어클라라 \'섹시를 넘어 경이롭다\' 파격 S라인에 각선미 노출까지한예슬, 망사스타킹에 하의실종까지···어후 여신이 따로 없네\'韓승무원 성추행\' 몽골 헌재소장, ""가만 안 둔다"" 협박도\'더 뉴 그랜저\' 사전계약 첫날 판매 신기록 갱신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2019-11-0610:05,뉴시스 ,"만도, 신사업개발 전문가 오창훈 박사 영입",https://finance.naver.com/news/news_read.nhn?article_id=0009543119&office_id=003&mode=search&query=LG이노텍&page=1,"['       만도, 신사업개발 전문가 오창훈 박사 영입      기사입력2019-11-06 10:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】박주연 기자 = 자동차부품 전문기업 만도가 신사업개발 전문가 오창훈 박사를 영입했다. 만도는 오창훈 박사를 부사장으로 임명, 운곡 캠퍼스(WG Campus) 총괄 리더 역할을 맡긴다고 6일 밝혔다. 오 부사장은 서울대학교에서 컴퓨터공학을 전공하고 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다. 이후 미국 HP(휴렛팩커드), LG이노텍을 거쳐 필립스 북미 CTO로 근무했다. LG전자에서 스마트 솔루션사업, 에너지솔루션사업 등의 B2B 솔루션 신사업을 추진하기도 했다.  오창훈 WG캠퍼스 부사장은 ""미래 모빌리티 산업은 전통 자동차 산업을 중심으로 다양한 인접 산업들, 특히 급속도로 발전하고 있는 IT 산업의신기술들이 융·복합돼 여러 유형으로 빠르게 전개돼 나갈 것""이라며 ""만도가 지금까지 쌓아온 많은 차별적 기술과 사업 역량에 다양한 형태의 신기술과 외부 협력을 더한다면 미래 모빌리티산업에서도 선도적인 역할을 수행할 수 있을 것""이라고 말했다.오 부사장은 ""앞으로 WG캠퍼스는 미래 모빌리티 산업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수있도록 체계적이고 혁신적으로 운영할 것""이라고 밝혔다.pjy@newsis.com▶ K-Artprice 모바일 오픈! 미술작품 가격을 공개합니다▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.출근 첫날마다 몹쓸짓…알바생 4명 성폭행한 식당 업주친딸 초등생 때부터 수년간 성폭행 40대 \'징역 15년\'""하나님 사랑으로 하니 괜찮다""…수십년간 신도 성폭행한 목사음주단속 피해 도주하다 버스와 충돌…운전자는 고교생술 취해 속옷 내리고 여성 쫓아간 40대 지적장애인 징역형좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2019-11-0610:05,한국경제TV ,"만도, 오창훈 박사 영입...신사업 개발 박차",https://finance.naver.com/news/news_read.nhn?article_id=0000821751&office_id=215&mode=search&query=LG이노텍&page=1,"['       만도, 오창훈 박사 영입...신사업 개발 박차      기사입력2019-11-06 10:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 신용훈 기자]자동차부품 전문기업 만도가 신사업 개발 전문가인 오창훈 박사를 부사장으로 영입했다.오창훈 박사는 서울대학교에서 컴퓨터공학을 전공하고 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다.또, 미국 HP(휴렛팩커드), LG이노텍을 거쳐 필립스(Philips lighting) 북미 CTO로 근무하고, LG전자에서 스마트 솔루션사업, 에너지솔루션사업 등의 B2B 솔루션 신사업을 추진했다.오창훈 부사장은 앞으로  만도가 전기차, 드론, 자율주행로봇 등 차세대 먹거리 개발을 위해 지난 9월 24일 설립한 신사업 전담 조직 \'운곡 캠퍼스\'(WG Campus)의 총괄 리더로 활동하게 된다.오창훈  부사장은 ""미래 모빌리티 산업은  IT 산업의 신기술들이 융·복합되어 여러 유형으로 빠르게 전개되어 나갈 것으로 예상된다."" 며 ""앞으로 WG캠퍼스는 미래 모빌리티 산업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수 있도록 체계적이고 혁신적으로 운영할 것""이라고 밝혔다.신용훈기자 syh@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'시커먼 곰팡이 득실\'…직수형 정수기, 써도 될까?북한, 달러 바닥 드러났다...김정은 쿠데타설 확산""반도체 외에도 샀다""...돌아온 외국인 순매수 10곳장진희 ""25살에 이혼, 12살 딸 있다"" 고백미·중이 불 지핀 치매치료제…K바이오도 \'들썩\' 희망봤나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2019-11-0609:58,뉴스1 ,"만도, 신사업발굴 총력 '오창훈 박사' 영입…운곡 캠퍼스 총괄",https://finance.naver.com/news/news_read.nhn?article_id=0004289322&office_id=421&mode=search&query=LG이노텍&page=1,"['       만도, 신사업발굴 총력 \'오창훈 박사\' 영입…운곡 캠퍼스 총괄      기사입력2019-11-06 09:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글필립스 북미 CTO…LG전자 B2B 솔루션 사업 추진 이력오창훈 만도 WG캠퍼스 부사장. (만도 제공)© 뉴스1(서울=뉴스1) 김상훈 기자 = 만도는 운곡(WG)캠퍼스 총괄 리더로 신사업개발 전문가 오창훈 박사를 영입, 부사장으로 임명했다고 6일 밝혔다. 오창훈 부사장은 서울대학교에서 컴퓨터공학을 전공하고 미국 오스틴의 텍사스 주립대학에서 반도체 광학소자 연구로 박사학위를 취득했다. 이후 미국 휴렛팩커드(HP), LG이노텍을 거쳐 필립스 북미 CTO로 근무하고 LG전자에서 스마트 솔루션 사업, 에너지솔루션 사업 등 B2B 솔루션 사업을 추진했다.오창훈 WG캠퍼스 부사장은 ""만도가 쌓아온 많은 차별적 기술과 사업 역량에 다양한 형태의 신기술과 외부 협력을 더한다면 미래 모빌리티산업에서도 선도적인 역할을 수행할 수 있을 것""이라며 ""앞으로 WG캠퍼스는 미래 모빌리티 산업에서 요구하는 핵심 솔루션을 개발하고 사업화할 수있도록 체계적이고 혁신적으로 운영할 것""이라고 소감을 밝혔다.한편, WG캠퍼스는 자동차의 개념이 전통적인 이동수단에서 CASE(커넥티드카·자율주행·공유차·전기차) 기반의 다양한 영역으로 확대·변화함에 따라 기존 사업군의 확장 및 신사업 발굴을 위해 지난 9월 설립됐다.award@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.민주 택한 27세 황희두 ""정치 NO, 김어준처럼 되고파""홍준표 ""황교안, 친박이 벌이는 정치쇼 제압할 힘 없다""장진희, 싱글맘 고백 ""초등생 딸 키우고 있어""아들 사고로 죽자 며느리와 결혼한 시아버지공지영 ""공수처 반대 금태섭 앞세워 총선…국민 우습지""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
