,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-02-2321:17,파이낸셜뉴스 ,"LG이노텍, 70㎷ 자외선 LED 세계 첫 개발",https://finance.naver.com/news/news_read.nhn?article_id=0003781141&office_id=014&mode=search&query=LG이노텍&page=1,"[""       LG이노텍, 70㎷ 자외선 LED 세계 첫 개발      기사입력2017-02-23 21:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글칫솔 살균용보다 70배 강해     칫솔 살균용보다 70배 강한 자외선을 방출해 정수.정화.경화용 등으로 다양하게 사용할 수 있 강력한 UV(ultraviolet rays, 자외선)-C LED가 개발됐다. 흐르는 물이나 공기까지 살균이 가능하다.LG이노텍(대표 박종석)은 자외선 출력이 70밀리와트(㎽)에 달하는 UV-C LED를 세계 최초로 개발했다고 23일 밝혔다.기존 일본업체의 45㎽ 제품을 훌쩍 뛰어넘는 성능이다. 칫솔 살균용이 1㎽, 가습기 수조용이 2㎽ 수준이다. 시장조사기관 욜 디벨롭먼트에 따르면 전 세계 UV LED 시장은 2015년 1억3000만 달러에서 올해 2억7000만 달러로 두 배 이상 성장할 전망되는 블루오션 중 하나다.UV-C LED는 빛의 파장이 짧은 200~280나노미터(㎚) 자외선을 방출하는 제품이다. 심자외선(Deep UV)으로도 불리며 세균의 DNA를 파괴해 살균 작용 한다. LG이노텍 70㎽ UV-C LED의 파장은 280㎚다.전용기 기자     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.개그맨 박명수 아내, 89억 건물 산지 3년만에..주한미군, 북한과 전쟁 대비? 이라크전 대활약 장갑차 80대 배치혓바닥에 하얀색 설태가 자주 낀다면? '이것' 의심해야새벽 3시 택시에 탄 26세 女손님, 깨어나지 않자 데려간곳이..[영상] S라인 사격女, 대물저격총의 엄청난 반동에도..좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2017-02-2318:34,한국경제 ,[Hot Stock] LG이노텍,https://finance.naver.com/news/news_read.nhn?article_id=0003732592&office_id=015&mode=search&query=LG이노텍&page=1,"['       [Hot Stock] LG이노텍      기사입력2017-02-23 18:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 23일 유가증권시장에서 5000원(4.17%) 오른 12만5000원에 장을 마감했다. 최근 1년 최고가다. 외국인 투자자의 순매수가 집중되면서 지난 17일 이후 5거래일 연속 상승했다. 듀얼카메라 판매 증가로 지난해 4분기에 이어 올 1분기 실적 개선이 지속될 것이라는 기대가 크다는 분석이다.[한경닷컴 바로가기] [스내커] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.美 구글 본사 옆에 짓는 한국 아파트가…\'깜짝\'1위 유니클로, 바짝 뒤쫓는 한국 브랜드가…男고생, 햄버거만 먹었더니… ""이럴 줄이야""스타벅스 직원에 ""제 \'샷\' 친구 주세요"" 했다가홈술족에 \'인기 폭발\' 편의점 제품이…""반전""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-02-2316:18,디지털타임스 ,"LG이노텍, 70mW ‘UV-C LED’ 개발",https://finance.naver.com/news/news_read.nhn?article_id=0002389241&office_id=029&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 70mW ‘UV-C LED’ 개발      기사입력2017-02-23 16:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [디지털타임스 박슬기 기자] LG이노텍은 자외선 출력이 70㎽에 달하는 \'자외선(UV)-C LED\'를 개발했다고 23일 밝혔다. UV-C LED는 빛의 파장이 짧은 200~280㎚ 자외선을 방출하는 제품으로 살균 작용을 한다.기존 UV-C LED는 자외선 출력이 약해 중대형 가전에 적용하기 어려웠다. LG이노텍의 70㎽ UV-C LED는 직수형 정수기, 공기 정화 장치 등 다양한 분야에 적용할 수 있다. 크기는 가로와 세로가 각각 6㎜로 2㎽급과 비슷하다. 2㎽급으로 5리터 물을 살균하면 25분이 걸리지만 70㎽ 제품은 물이 흐르는 상태에서 살균할 수 있다. 또 이 제품은 제조 산업 현장에서 경화 장치의 성능을 높일 수 있다.정호림 LG이노텍 LED 마케팅 담당(상무)은 ""이번 70㎽ 제품 개발로 UV-C LED 적용 분야가 본격 확대할 것으로 기대된다""며 ""UV-CLED 기술 선도 기업으로서 고품질 혁신 제품을 지속 선보여 나갈 것""이라고 말했다.한편 시장조사업체 욜디벨롭먼트에 따르면 전 세계 UV LED 시장은 2015년 1억3000만달러에서 올해 2억7000만달러로 두 배 이상 성장할 전망이다.박슬기기자 seul@dt.co.krLG이노텍 연구원이 칫솔 살균용보다 70배 강한 자외선을 방출하는 70밀리와트(mW) UV-C LED를 선보이고 있다. 디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기< Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지 >박슬기 seul@디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.확 달라진 신형 그랜저, 3040·여성 사로잡은 비결""이게 기술력"" 두께 4㎜ 벽지처럼 얇은 LG 올레드TVQM3, 푸조2008 제쳤다… 유럽서 3년연속 소형 SUV 1위사상 첫 세계 프리미엄TV 왕좌오른 LG…이것이 달랐다깊숙한 코너링도 능숙하게~ \'반자율주행\' BMW 5시리즈좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-02-2315:33,파이낸셜뉴스 ,"[fnRASSI]피씨엘,에치디프로 등 22종목 52주 신고가 경신",https://finance.naver.com/news/news_read.nhn?article_id=0003780968&office_id=014&mode=search&query=LG이노텍&page=1,"[""       [fnRASSI]피씨엘,에치디프로 등 22종목 52주 신고가 경신      기사입력2017-02-23 15:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글23일 피씨엘(241820), 에치디프로(214870), 에프알텍(073540), 엔에이치스팩5호(215790), 삼양식품(003230), LG이노텍(011070)등이 장중 52주 신고가를 경신했다. 이외에 메이슨캐피탈은 945원까지 올라 신고가를 경신했으나, 전일보다 오히려 하락한 810원에 거래를 마감했다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.개그맨 박명수 아내, 89억 건물 산지 3년만에..주한미군, 북한과 전쟁 대비? 이라크전 대활약 장갑차 80대 배치혓바닥에 하얀색 설태가 자주 낀다면? '이것' 의심해야새벽 3시 택시에 탄 26세 女손님, 깨어나지 않자 데려간곳이..[영상] S라인 사격女, 대물저격총의 엄청난 반동에도..좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2017-02-2314:52,서울경제 ,흐르는 물과 공기도 살균...LG이노텍 세계최초 70mW UV-C LED 개발,https://finance.naver.com/news/news_read.nhn?article_id=0002980402&office_id=011&mode=search&query=LG이노텍&page=1,"['       흐르는 물과 공기도 살균...LG이노텍 세계최초 70mW UV-C LED 개발      기사입력2017-02-23 14:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 자외선의 살균 능력에 대한 소비자들의 관심이 높은 가운데 흐르는 물이나 공기까지 살균하는 강력한 UV(자외선)-C LED(발광 다이오드)가 개발됐다. LG이노텍은 자외선 출력이 70밀리와트(mW)에 달하는 UV-C LED를 세계 최초로 개발했다고  23일 밝혔다. 이 제품은 칫솔 살균용보다 70배 강한 자외선을 방출해 정수·정화·경화용 등으로 다양하게 사용할 수 있을 것으로 보인다. UV-C LED는 빛의 파장이 짧은 200~280나노미터(nm) 자외선을 방출하는 제품이다. 심자외선(Deep UV)으로도 불리며 세균의 DNA를 파괴해 살균 작용을 한다. 기존 UV-C LED는 칫솔 등 작은 물건을 살균하는 데 주로 사용됐다. 칫솔 살균용이 1mW, 가습기 수조용이 2mW 수준이다.70mW UV-C LED는 LG이노텍이 독자 개발한 수직칩 기술로 살균 자외선 방출량을 극대화했다. 세균에 오염된 물과 공기를 더욱 빠르게 살균할 수 있어 주로 산업현장에서 활용처가 많을 것으로 보인다. 지금까지 광출력이 가장 센 제품은 일본 업체가 만든 45㎽짜리였다.LG이노텍이 선보인 70mW UV-C LED는 크기가 가로·세로 각 6밀리미터(mm)로 2mW급과 같지만 자외선 출력은 35배 강하다. 2mW급으로 5리터 물을 살균하려면 고인 상태로 25분 소요되나 70mW 제품은 물을 가둘 필요 없이 흐르는 상태에서 바로 살균할 수 있다. 정호림 LED마케팅담당 상무는 “이번 70mW 제품 개발로 UV-C LED 적용 분야가 본격 확대될 것으로 기대된다”며 “UV-C LED 기술 선도기업으로서 고품질 혁신 제품을 지속 선보여 나갈 것”이라고 말했다./윤홍우기자 seoulbird@sedaily.com[서울경제 바로가기]빨라진 \'대선시계\'... 이미 시작된 19대 대선 [바로가기]서울경제와 친해지는 가장 확실한 방법 [페이스북]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.박태남 KBS 아나운서, 향년 59세로 별세···전현무·한석준 예능 기회 준 선배유승준, \'입국금지\' 2심서도 패소···과거 머리 기른 채 ""여러분 마음이 제 마음""백일섭 졸혼 이유는? ""아내와 성격 차이"" 손자 양육비 대고 있어···이혼 대신 독립적 생활백일섭 졸혼, 아내를 가끔 보냐 ""1년 넘었다. 집을 나온지 16개월 됐다""\'징역 1년 구형\' 한화 3남 김동선, 당시 \'난취 난동\' 보니···경찰차 파손까지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-02-2313:24,이데일리 ,"[특징주]LG이노텍, 실적 호조 기대감에 신고가",https://finance.naver.com/news/news_read.nhn?article_id=0003756967&office_id=018&mode=search&query=LG이노텍&page=1,"[""       [특징주]LG이노텍, 실적 호조 기대감에 신고가      기사입력2017-02-23 13:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 유재희 기자] LG이노텍이 작년 4분기에 이어 올 1분기에도 실적 호조세가 지속될 것이란 기대감에 주가가 강세다. 지난 14일 이후 연일 상승세를 이어가며 52주 신고가를 또 다시 경신했다. 23일 오후 1시18분 현재 LG이노텍(011070)은 전일대비 2.5%, 3000원 오른 12만3000원에 거래되고 있다. 어규진 이베스트투자증권 연구원은 “LG이노텍은 1분기 정보기술(IT)부품 비수기에도 불구하고 견조한 실적을 낼 전망”이라며 “4분기 적자를 낸 기판 소재와 전장부품 사업부의 흑자전환으로 전반적인 수익성 개선이 기대된다”고 분석했다. 특히 듀얼카메라 호조에 따른 카메라모듈 실적 개선 등으로 실적이 더욱 개선될 것이란 설명이다. 한편, LG이노텍은 이날 흐르는 물이나 공기까지 살균하는 강력한 UV(ultraviolet rays, 자외선)-C LED가 개발했다고 밝혔다. 이는 칫솔 살균용보다 70배 강한 자외선을 방출해 정수·정화·경화용 등으로 다양하게 사용할 수 있는 LED다.유재희 (jhyoo76@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.커피점·당구장…치킨집보다 더 뜨는 자영업종은[내수 활성화]5월 임시공휴일 지정 검토..최장 9일 황금연휴 온다김평우, 당뇨 이어 막말 소동..강일원 헌법재판 많이 안해봤나이택수 리얼미터 대표, 샤이보수, 10~15% 숨어있다…'샤이보수'란?돌싱男, 나이 들면서 더 강조하는 재혼조건 2위 '외모' 1위는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-02-2311:28,파이낸셜뉴스 ,"LG이노텍, ""칫솔 살균용보다 70배 강한 자외선"" 세계 최초 70mW UV-C ...",https://finance.naver.com/news/news_read.nhn?article_id=0003780822&office_id=014&mode=search&query=LG이노텍&page=1,"['       LG이노텍, ""칫솔 살균용보다 70배 강한 자외선"" 세계 최초 70mW UV-C LED 개발      기사입력2017-02-23 11:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      LG이노텍 연구원이 칫솔 살균용보다 70배 강한 자외선을 방출하는 세계 최고 출력 70밀리와트(mW) UV-C LED를 선보이고 있다. 280나노미터(nm) 파장의 자외선을 방출해 살균 및 경화 기능을 한다.    칫솔 살균용보다 70배 강한 자외선을 방출해 정수·정화·경화용 등으로 다양하게 사용할 수 있 강력한 UV(ultraviolet rays, 자외선)-C LED가 개발됐다. 흐르는 물이나 공기까지 살균이 가능하다.  LG이노텍(대표 박종석)은 자외선 출력이 70밀리와트(mW)에 달하는 UV-C LED를 세계 최초로 개발했다고 23일 밝혔다. 기존 일본업체의 45mW 제품을 훌쩍 뛰어넘는 성능이다. 칫솔 살균용이 1mW, 가습기 수조용이 2mW 수준이다.  시장조사기관 욜 디벨롭먼트에 따르면 전 세계 UV LED 시장은 2015년 1억3000만 달러에서 올해 2억7000만 달러로 두 배 이상 성장할 전망되는 블루오션 중 하나다.  UV-C LED는 빛의 파장이 짧은 200~280나노미터(nm) 자외선을 방출하는 제품이다. 심자외선(Deep UV)으로도 불리며 세균의 DNA를 파괴해 살균 작용 한다. LG이노텍 70mW UV-C LED의 파장은 280nm다. 세균에 오염된 물과 공기를 더욱 빠르게 살균할 수 있다. 때문에 직수형 정수기, 공기정화 장치 등 다양한 분야에 적용 가능하다.  LG이노텍 관계자는 ""70mW UV-C LED는 크기가 가로, 세로 각 6밀리미터(mm)로 2mW급과 같이 작지만 자외선 출력은 35배 강하다""면서 ""2mW급으로 5리터 물을 살균하려면 고인 상태로 25분 소요되나 70mW 제품은 물을 가둘 필요 없이 흐르는 상태에서 바로 살균할 수 있다""고 밝혔다.  70mW UV-C LED는 수은 UV 램프와 달리 유해 중금속이 발생하지 않는다. 내구성이 뛰어나 깨질 위험이 없다.  LG이노텍은 70mW UV-C LED를 선보일 수 있었던 것은 특화된 LED 칩 기술로 자외선 출력 한계를 극복했기 때문이다. 광추출을 극대화하기 위한 에피 구조 설계 및 수직칩 기술로 출력은 높이고 열은 효과적으로 배출시켜 품질 신뢰성을 확보했다.  LG이노텍은 280nm UV-C LED와 함께 일반 산업용인 365nm, 385nm, 395nm, 405nm UV-A LED 및 바이오·의료용 305nm UV-B LED 등 각 용도에 최적화된 제품 라인업을 갖추고 있다.  정호림 LED마케팅담당 상무는 ""이번 70mW 제품 개발로 UV-C LED 적용 분야가 본격 확대될 것으로 기대된다""면서 ""UV-C LED 기술 선도기업으로서 고품질 혁신 제품을 지속 선보여 나갈 것""이라고 말했다.   courage@fnnews.com 전용기 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.개그맨 박명수 아내, 89억 건물 산지 3년만에..주한미군, 북한과 전쟁 대비? 이라크전 대활약 장갑차 80대 배치혓바닥에 하얀색 설태가 자주 낀다면? \'이것\' 의심해야새벽 3시 택시에 탄 26세 女손님, 깨어나지 않자 데려간곳이..[영상] S라인 사격女, 대물저격총의 엄청난 반동에도..좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-02-2310:23,한국경제TV ,"LG이노텍, 세계 첫 70mW UV-C LED 개발",https://finance.naver.com/news/news_read.nhn?article_id=0000531356&office_id=215&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 세계 첫 70mW UV-C LED 개발      기사입력2017-02-23 10:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 임원식 기자]LG이노텍이 세계에서 처음으로 흐르는 물이나 공기까지 살균하는 UV-C LED 개발에 성공했습니다.빛의 파장이 짧은 200~280나노미터(nm) 자외선을 방출하는 UV-C LED는 주로 칫솔 등 위생용품을 살균하는 데 쓰입니다.LG이노텍이 개발한 이번 제품의 자외선 출력은 70밀리와트(mW)로, 45밀리와트인 기존 일본 제품의 성능을 뛰어넘었다고 설명했습니다.또 작고 얇지만 살균력이 강한 만큼 직수형 정수기나 공기정화 장치 등 다양한 분야에서 활용이 가능하다고 설명했습니다.시장조사기관 \'욜 디벨롭먼트\'에 따르면 지난해 1억3천만 달러 규모였던 세계 UV LED 시장은 올해 2배 수준인 2억7천만 달러까지 늘 것으로 전망되고 있습니다.임원식기자 ryan@wowtv.co.kr▶기발한 웹툰이 보고 싶다면 클릭클릭 ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.IT주 4분기 \'깜짝실적\', 실적 성장세 언제까지박태남 KBS 아나운서 지병으로 별세.. 향년 59세전국 땅값 금융위기 후 최고 상승… 4.9%↑산업투자 아이디어, \'소셜카지노\' 성장 주목\'라디오스타\' 출연 심소영, 아버지와 함께 한 다정한 한때 ""말 잘 듣는 딸이..""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-02-2310:01,파이낸셜뉴스 ,"[fnRASSI]LG이노텍, 52주 신고가...1.67% ↑",https://finance.naver.com/news/news_read.nhn?article_id=0003780730&office_id=014&mode=search&query=LG이노텍&page=1,"[""       [fnRASSI]LG이노텍, 52주 신고가...1.67% ↑      기사입력2017-02-23 10:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍(011070)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 122,000원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 36만 주이다. 이는 60일 일 평균 거래량 17만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다.   거래비중 기관 23.8%, 외국인 42.99% 최근 한달간 주체별 거래비중을 살펴보면 외국인이 42.99%, 개인이 33.2%, 기관은 23.8%를 기록했다. 그리고 최근 5일간 거래비중은 외국인이 37.57%, 개인이 33.52%, 기관은 28.89%를 기록한 것으로 나타났다.   외국인투자자 연속 20일 순매도 최근 5일간 동종목의 외국인 투자자는 372,121주 매수하였고 반면 기관은 89,489주 매도하였다. 전날 외국인 124,393주 매수, 기관89,489주 매도하며 보유 비율이 변동했다.  다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.개그맨 박명수 아내, 89억 건물 산지 3년만에..주한미군, 북한과 전쟁 대비? 이라크전 대활약 장갑차 80대 배치혓바닥에 하얀색 설태가 자주 낀다면? '이것' 의심해야새벽 3시 택시에 탄 26세 女손님, 깨어나지 않자 데려간곳이..[영상] S라인 사격女, 대물저격총의 엄청난 반동에도..좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2017-02-2309:57,뉴스1 ,LG이노텍 '자외선 출력 강한 70mW UV-C LED 개발',https://finance.naver.com/news/news_read.nhn?article_id=0002576633&office_id=421&mode=search&query=LG이노텍&page=1,"['       LG이노텍 \'자외선 출력 강한  70mW UV-C LED 개발\'      기사입력2017-02-23 09:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍은 UV-C LED 중 살균 자외선 출력이 가장 강한 70mW UV-C LED를 세계 최초로 개발했다고 23일 밝혔다. 이번에 개발한 70mW UV-C LED은 소형 칫솔 살균용보다 70배 강한 자외선으로 흐르는 물과 공기로 살균할 수 있을 정도로 성능이 뛰어나다. (LG이노텍 제공) 2017.2.23/뉴스12expulsion@news1.kr▶ 놓치면 후회! 최신 무료만화 보기 / 2017년 나의 운세 보기[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유승준 이번에는 한국땅 밟을 수 있을까…오늘 운명 결정대법 ""청학동 서당도 학원법상 학원…등록 대상""채팅앱 악용 청소년 성매매 사범 105명 검거OT서 술먹고 사라진 신입생, 손가락 3개 절단된 채…대낮에 시속 170㎞ 난폭운전 20대 벤츠 운전자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
