,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2020-02-1318:37,한국경제 ,"13일, 거래소 외국인 순매수상위에 전기,전자 업종 7종목",https://finance.naver.com/news/news_read.nhn?article_id=0004289952&office_id=015&mode=search&query=LG이노텍&page=1,"['       13일, 거래소 외국인 순매수상위에 전기,전자 업종 7종목      기사입력2020-02-13 18:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 외국인 투자자는 13일 거래소에서 삼성전자, 카카오, SK하이닉스 등을 중점적으로 사들인 것으로 나타났다.외국인 투자자의 순매수 상위 20개 종목은 삼성전자, 카카오, SK하이닉스, KODEX 200, SK텔레콤, LG유플러스, 삼성전기, 기아차, LG이노텍, DB하이텍등이다.이중에 전기,전자 업종에 속한 종목이 7개 포함되어 있다.삼성전자, 카카오, SK하이닉스 등은 전일 대비 주가가 상승했고, KODEX 200, 기아차, LG전자 등은 주가가 하락했다.[02월13일]거래소 외국인 순매수 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""심상정 잡겠다"" 자신만만 출마 선언, 누구?\'신분당선 연장\' 발표 하자마자…\'급등\'""구찌 말고""…2030에 \'인기폭발\' 명품이""변호사는 공무원 7급이나 마찬가지"" 최악日 ""도쿄올림픽 티켓 판매는 한국에서…""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2020-02-1318:32,서울경제 ,장 마감 후 기업 공시[2월 13일],https://finance.naver.com/news/news_read.nhn?article_id=0003694090&office_id=011&mode=search&query=LG이노텍&page=1,"['       장 마감 후 기업 공시[2월 13일]      기사입력2020-02-13 18:32기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] <유가증권>▲나노메딕스(074610)=약 68억원 규모 중국 강소 Fengchuen 뉴에너지 파워 테크놀로지 유한회사 지분 28.57% 2월28일 취득 ▲대상(001680)=1,022억원 투자해 마곡연구소 신축 ▲LG이노텍(011070)=광학솔루션 사업에 4,798억원 규모 투자 ▲넷마블(251270)=이승원 대표집행임원 신규 선임으로 권영식·이승원 각자 대표집행임원 체제 ▲롯데지주(004990)=계열회사 우리홈쇼핑에 2030년 2월1일까지 서울시 영등포구 양평동5가 건물 보증금 138억원, 연간 임대료 55억원에 임대 ▲대양금속(009190)=제15회차 BW 미지급이자 상환 및 운영자금 조달 위해 금융기관으로부터 253억원 차입<13일><코스닥>▲큐캐피탈(016600)=컴퓨터 프로그래밍 계열사 큐로컴(040350) 주식 409만8,360주를 약 110억원에 추가 취득해 지분율 3.9% ▲필옵틱스(161580)=시설 자금 150억원, 운영 자금 100억원 조달 위해 250억원 규모 무기명식 이권부 무보증 사모 전환사채 발행 ▲코스온(069110)=화장품 제조기업 아우딘퓨처스 주식 222만2,222주 220억원에 취득해 지분율 22.22% ▲마이크로디지탈(305090)=경기도 성남시 중원구 갈마치로288번길 14 SK V1 타워 10층 5개호실 15억여원에 양수 <13일> /박경훈기자 socool@sedaily.com[서울경제 바로가기]▶ \'한 눈에 쏙\' 새로워진 서울경제 모바일 페이지를 만나보세요. GO~▶ 네이버 채널에서 \'서울경제\' 채널 구독해주세요! 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코로나19로 바다 떠돌다 캄보디아 입항한 크루즈···""육지보고 숨 멎는 듯""최영미 ""백기완 성추행범 지목은 오보···삭제해달라""\'석방 요구\' 정경심 측 ""검찰이 \'일기\' 공개해 인생 다 털려···과잉금지 원칙 어겨""KLM 항공 인종차별 논란···한글로만 \'승무원 전용 화장실\' 안내문""임산부석 왜 앉나""···진짜 임신부에 욕설·발길질한 50대 남성 집행유예좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2020-02-1318:03,연합뉴스 ,"LG이노텍, 스마트폰 카메라에 4천800억원 신규시설투자",https://finance.naver.com/news/news_read.nhn?article_id=0011400108&office_id=001&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 스마트폰 카메라에 4천800억원 신규시설투자      기사입력2020-02-13 18:03기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=연합뉴스) 김준억 기자 = LG이노텍은 스마트폰 카메라 모듈을 생산하는 광학솔루션 사업에 신규시설투자로 4천798억원을 투자한다고 13일 공시했다.    LG이노텍은 투자 목적으로 ""광학솔루션 사업 경쟁력 지속 강화 및 시장 수요 대응""이라고 설명했다.    업계에서는 이번 투자는 스마트폰 제조사에 공급하는 카메라 모듈 생산라인의 증설로 추정했다.    특히 올해 투자 규모는 지난해(2천821억원)보다 약 2천억원 늘어난 것으로 트리플 카메라나 \'비행시간 측정\'(ToF) 3차원(3D) 카메라 센서 등 고가 제품과 관련한 것으로 전망됐다.    LG이노텍은 고객사와 비밀유지계약에 따라 이번 투자의 구체적인 내용은 공개할 수 없다고 밝혔다.    justdust@yna.co.kr▶네이버 [연합뉴스] 채널 구독▶프리미엄 북한뉴스, 한반도& 구독▶뭐 하고 놀까? #흥연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0일가족 4명 숨진 채 발견…35세 한의사 남편은 투신\xa0민경욱, \'욕설 페북\'…진중권 ""함량미달 퇴출""\xa0고령의 옛 집주인 찾아가 성폭행한 70대 남성 결국…\xa0여자친구 여럿 사귀며 사기친 20대 \'바람둥이\' 결국…\xa0\'중국인이라는 이유\'…세입자 쫓아낸 유명 여배우좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2020-02-1317:56,아이뉴스24 ,"LG이노텍, 카메라모듈 사업집중…4798억 투자집행 예정",https://finance.naver.com/news/news_read.nhn?article_id=0000525450&office_id=031&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 카메라모듈 사업집중…4798억 투자집행 예정      기사입력2020-02-13 17:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글광학솔루션 사업 신규시설투자 목적…투자규모 대폭 늘려[아이뉴스24 윤선훈 기자] LG이노텍이 카메라모듈 사업 강화를 위해 시설투자를 단행한다. 지난해보다 대폭 늘어난 투자 규모다.LG이노텍은 광학솔루션 사업 신규시설투자를 위해 4천798억원을 집행할 예정이라고 13일 공시했다. 투자 금액은 자기자본 대비 22.65%에 해당되는 수준이다.LG이노텍은 투자 목적에 대해 ""광학솔루션 사업 경쟁력 지속 강화 및 시장 수요 대응""이라고 밝혔다. 투자 기간은 올해 12월 31일까지다.LG이노텍이 이 같은 투자에 나서는 것은 최근 스마트폰용 멀티카메라 등 모바일용 고성능 카메라 수요가 늘어나고 있기 때문인 것으로 풀이된다. 카메라모듈 사업을 담당하는 광학솔루션사업부문은 지난해 전년 대비 6.5% 증가한 5조4천257억원의 매출을 기록한 바 있다.게다가 올해 주요 거래업체인 애플이 5G(5세대 이동통신) 지원 스마트폰 출시를 예고하면서 이전보다 더욱 스펙이 높아진 스마트폰을 내놓을 가능성이 커졌다. 중국 업체들도 고화질 등을 갖춘 고스펙 스마트폰을 다수 출시할 것으로 보인다. 이 경우 자연히 더 많은 고성능의 카메라모듈이 필요하게 된다.실제로 LG이노텍의 지난해 관련 신규 투자액 규모가 2천821억원 수준이었다는 점을 감안하면 올해 투자 규모는 크게 늘어났다.LG이노텍은 최근 들어 스마트폰 메인기판(HDI) 등 비주력 사업에서 손을 떼는 대신 주력 산업에 투자를 더욱 강화하는 행보를 뚜렷이 하고 있다. [출처=LG이노텍]윤선훈기자 krel@inews24.com▶네이버 채널에서 \'아이뉴스24\'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.CJ ENM, 지난해 전사업 흑자냈다선관위, 안철수신당 이어 국민당도 불허…안철수 ""고무줄 잣대"" 반발[종합] 반격 칼 뺀 조현아, 전문경영인에 김신배 전 SK부회장 추천[종합]지난해 횡보한 넷마블…기대작으로 반등 예고우체국 사칭도 등장 …국내 기업 표적삼는 \'스피어피싱\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2020-02-1317:42,매일경제 ,[유가증권시장 공시] LG이노텍 / 대상,https://finance.naver.com/news/news_read.nhn?article_id=0004517344&office_id=009&mode=search&query=LG이노텍&page=1,"['       [유가증권시장 공시] LG이노텍 / 대상      기사입력2020-02-13 17:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ◇LG이노텍=광학솔루션 사업에 4798억원 투자.◇대상=1022억원 마곡연구소 시설 투자.▶기사공유하고 코인적립하세요 \'M코인\'▶네이버 메인에서 \'매일경제\'를 받아보세요\xa0▶뉴스레터 \'매콤달콤\' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.5억광년 밖에서 규칙적인 소리가…외계인이 보내는 신호?추미애에 \'박수\' 보낸 조국…진중권 ""또 본인작품 과시""미스맥심 고아라, 거울 속 요염한 허리·힙100만년 전 헤어진 고대인류 흔적, 산 사람한테서 발견조여정, 2억짜리 목걸이 걸고 아카데미 빛냈다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2020-02-1317:20,아시아경제 ,"LG이노텍, 4798억원 규모 광학솔루션 사업 신규시설 투자",https://finance.naver.com/news/news_read.nhn?article_id=0004624081&office_id=277&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 4798억원 규모 광학솔루션 사업 신규시설 투자      기사입력2020-02-13 17:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 이동우 기자] LG이노텍은 광학솔루션 사업 부문에 4798억원을 신규 투자한다고 13일 공시했다.투자 규모는 LG이노텍의 자기자본 대비 22.65%다.LG이노텍은 사업 경쟁력을 지속 강화하고 시장 수요에 대응하기 위해 투자를 결정했다고 밝혔다.이동우 기자 dwlee@asiae.co.kr▶ 2020년 신년운세·사주·무료 토정비결 보러가기▶ 네이버에서 아시아경제 뉴스를 확인하세요. ▶ 놀 준비 되었다면 드루와! 드링킷!<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정선희, 안재환·최진실 언급…""내가 죽기를 기다려""""옷 속에 손 들어와…대통령 선거캠프서 당해"" 폭로30년째 1위, 매출 10조…식품업계 대기록 주인공""애들한테 민망"" 동네에 \'리얼돌 체험방\'이 버젓이…\'경악\'""삭제하라"" AV배우 나오는 中게임 광고 어떻길래좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2020-02-1317:19,파이낸셜뉴스 ,"LG이노텍 광학솔루션 사업에 4800억 투자...""선택과 집중""",https://finance.naver.com/news/news_read.nhn?article_id=0004372651&office_id=014&mode=search&query=LG이노텍&page=1,"['       LG이노텍 광학솔루션 사업에 4800억 투자...""선택과 집중""      기사입력2020-02-13 17:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍 서울 마곡 사이언스파크 사옥.[파이낸셜뉴스]LG이노텍이 올해 광학솔루션 사업에 약 4800억원을 투자하기로 결정했다. 스마트폰용 멀티플카메라 등 고성능 카메라 분야에서 수익성이 높아지면서 투자액을 전년 대비 2배 가까이 늘렸다.   LG이노텍은 13일 이사회를 열고 광학솔루션 사업 경쟁력 지속 강화 및 시장 수요 대응을 위한 신규시설투자 명목으로 4798억원을 투자하기로 결정했다.   LG이노텍의 광학솔루션 사업 부문은 지난해 전년 대비 6.5% 증가한 5조4257억원의 매출을 기록하는 등 핵심 사업으로 꼽힌다. 광학솔루션 사업 부문의 호조로 지난해 실적도 직전년도 대비 53% 증가한 4031억원의 영업이익을 기록했다.   이번 대규모 투자는 LG이노텍이 올해 선택과 집중을 더욱 강화하겠다는 의지로 풀이된다. 실제 지난해 관련 신규 투자액 규모가 2821억원이었다는 점에서 올해 신규 투자액은 대폭 상향됐다는 평가다.   업계에선 카메라 사양 업그레이드와 비행시간거리측정(ToF) 모듈 생산 라인에 투자할 것으로 추정하고 있다. 특히 올해 애플의 5세대(G)용 스마트폰 출시 및 고화질 스마트폰 보급 확대로 LG이노텍 부품 수요도 늘 것으로 전망되고 있다.   주민우 메리츠증권 애널리스트는 ""4798억원 중 절반 이상은 트리플 카메라 업그레이드에, 절반 이하는 ToF 모듈 생산라인 투자에 맞춰져 있을 것으로 추정한다""고 분석하며 추가 투자가 필요한 이유에 대해 ""카메라 사양이 업그레이드 되고, ToF 적용 모델이 증가할 전망이기 때문""이라고 했다.    integrity@fnnews.com 김규태 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.백종원, 뜻밖의 고백 ""소유진과 결혼 하니깐..""저수지로 추락한 차, 50분 만에 인양해보니 남녀 시신이..""연예인 출신이 유흥업소에서 마담으로 일한다. 그 분이..""국회의원 선거 후보 면접 본 나경원, 뜻밖의 고백 ""윤석열을..""아내 병 감염되고 혼자 남겨진 남편, 크루즈 객실 안에서..좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2020-02-1317:17,SBS Biz ,"LG이노텍, 광학솔루션 사업 신규시설에 4798억원 투자",https://finance.naver.com/news/news_read.nhn?article_id=0000204929&office_id=374&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 광학솔루션 사업 신규시설에 4798억원 투자      기사입력2020-02-13 17:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 LG이노텍은 광학솔루션 사업 부문에 4798억원을 신규 투자한다고 오늘(13일) 공시했습니다.투자 규모는 LG이노텍의 자기자본 대비 22.65%에 해당합니다.LG이노텍은 ""사업 경쟁력을 지속 강화하고 시장 수요에 대응하기 위해 투자를 결정했다""고 설명했습니다.권세욱 기자(sukwon@sbs.co.kr) ☞ SBSCNBC를 만나는 법 [홈][네이버구독]☞ 경제를 실험한다~ #머니랩[네이버 TV] 저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.누나 조현아도 \'반격\'…이르면 오늘 한진칼에 주주제안가짜 KF94 붙여 \'마스크 밀수출\'…일주일새 73만장 적발금융위원장도 칭찬한 P2P업체, 사기 혐의로 검찰 수사\'3차 귀국\' 우한교민 모두 음성…이틀째 추가 확진없어[내 집] 코로나19에 부동산도 \'콜록\'…서울 집값 떨어지나?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2020-02-1317:07,뉴스1 ,"LG이노텍, 광학솔루션 사업에 4798억 신규 시설투자",https://finance.naver.com/news/news_read.nhn?article_id=0004461999&office_id=421&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 광학솔루션 사업에 4798억 신규 시설투자      기사입력2020-02-13 17:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=뉴스1) 주성호 기자 = LG이노텍은 광학솔루션 사업 신규시설투자를 위해 4798억원을 집행할 예정이라고 13일 공시했다. 투자 금액은 자기자본 대비 22.65%에 해당되는 수준이다. 투자 목적은 \'광학솔루션 사업 경쟁력 지속 강화 및 시장 수요 대응\'이다. 투자 기간은 올해 12월 31일까지다.sho218@news1.kr▶ [ 해피펫 ]  ▶ [터닝 포인트 2020] 구매!▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.진중권 ""능력없는 민경욱 \'쌍욕\' 하는 수준봐라… 퇴출시켜야""\'의리남\' 태진아…송대관에 \'몇천만원 척~\'은 빙산의 일각\'류현진 동료\' 포수, 성기노출 음란행위 체포배우 고수정 25세로 요절…\'도깨비\'로 데뷔박소담 \'오스카급 공항패션\'…미키마우스 티 한 장이 190만원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2020-02-1316:50,서울경제 ,"LG이노텍, 광학솔루션 사업에 4,798억원 베팅",https://finance.naver.com/news/news_read.nhn?article_id=0003693978&office_id=011&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 광학솔루션 사업에 4,798억원 베팅      기사입력2020-02-13 16:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글모바일용 카메라 수요 급증 대비LG이노텍의 3D 센싱 모듈. /사진제공=LG이노텍[서울경제] LG이노텍(011070)이 올 들어 광학솔루션 사업에 4,798억원의 투자를 단행하며 경쟁력 제고에 나선다. 스마트폰용 멀티플카메라 등 모바일용 고성능 카메라 수요가 급증하며 이에 대응하기 위한 한발 빠른 움직임이다. LG이노텍은 광학솔루션 사업 경쟁력 지속 강화 및 시장 수요 대응을 위한 신규시설투자 명목으로 4,798억원을 올해 말까지 투자한다고 13일 공시했다. 지난해 관련 신규 투자액 규모가 2,821억원이었다는 점에서 올해 신규 투자액이 대폭 상향된 셈이다. LG이노텍의 광학솔루션 사업 부문은 지난해 전년 대비 6.5% 증가한 5조4,257억원의 매출을 기록한 핵심 사업 분야다. 전체 매출에서 차지하는 비중만 65%에 달한다. 이 같은 LG이노텍의 공격적 투자는 올해 애플의 5G용 스마트폰 출시 및 고화질 스마트폰 보급 확대와 관련이 깊다. 특히 올 들어 중국과 미국 등지에서 5세대(5G) 이동통신망 보급이 활성화되며 고화질 동영상 수요도 늘어날 것으로 보인다. 5G는 기존 롱텀에볼루션(LTE) 대비 20배가량 빨라 고용량 데이터 전송에 유리하다. LG이노텍은 지난해 말 스마트폰 메인기판(HDI) 사업에서 손 떼고 반도체기판 사업에 집중한다고 공시하는 등 선택과 집중 전략으로 수익을 빠르게 끌어 올리고 있다. LG이노텍은 지난해 전년 대비 53% 증가한 4,031억원의 영업이익을 기록하기도 했다. LG이노텍 측은 지난해 실적 발표 당시 영업이익 급증과 관련, “고성능 카메라모듈 등 프리미엄급 스마트폰에 적용되는 하이엔드 부품의 판매가 늘어 매출과 영업이익 모두 증가했다”고 밝히기도 했다. 김선우 메리츠증권 연구원은 “이번 투자액 중 60%가량은 트리플 카메라 업그레이드에, 40%가량은 타임오브플라이트(ToF) 모듈 생산라인에 집행될 것으로 보인다”며 “LG이노텍의 광학솔루션 투자액 사이클은 2017년부터 2년간 증가하고 지난해 감소했다가 올해부터 내년까지 카메라 사양 업그레이드에 따라 재차 증가할 것으로 예상된다”고 밝혔다.  /양철민기자 chopin@sedaily.com[서울경제 바로가기]▶ \'한 눈에 쏙\' 새로워진 서울경제 모바일 페이지를 만나보세요. GO~▶ 네이버 채널에서 \'서울경제\' 채널 구독해주세요! 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코로나19로 바다 떠돌다 캄보디아 입항한 크루즈···""육지보고 숨 멎는 듯""최영미 ""백기완 성추행범 지목은 오보···삭제해달라""\'석방 요구\' 정경심 측 ""검찰이 \'일기\' 공개해 인생 다 털려···과잉금지 원칙 어겨""KLM 항공 인종차별 논란···한글로만 \'승무원 전용 화장실\' 안내문""임산부석 왜 앉나""···진짜 임신부에 욕설·발길질한 50대 남성 집행유예좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
