,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-06-2318:28,노컷뉴스 ,"LG전자, 현지공장 있는 베트남 하이퐁에서 직업학교 돕는다",https://finance.naver.com/news/news_read.nhn?article_id=0002981507&office_id=079&mode=search&query=LG이노텍&page=1,"['       LG전자, 현지공장 있는 베트남 하이퐁에서 직업학교 돕는다      기사입력2017-06-23 18:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[CBS노컷뉴스 이용문 기자](사진=LG전자 제공)LG전자는 23일 베트남 하이퐁에 있는 하이퐁 산업직업훈련학교에 LG IT 도서관을 기증했다고 밝혔다 . 현지시간으로 22일 치러진 기증식에는 고명언 LG전자 베트남생산법인장과 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안(Vu Duc Huan) 하이퐁산업직업훈련학교 총장 등이 참석했다고 LG는 전했다.LG전자는 하이퐁산업직업훈련학교 외에도 비엣트로닉 기술학교와 하이퐁 폴리텍학교, 직업학교 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.LG는 이 도서관에 교육용 PC를 비치해 학생들이 궁금한 내용들을 인터넷을 통해 언제든 찾아볼 수 있도록 했고 TV와 에어컨, 냉장고 등도 설치해 쾌적한 환경을 만들것이라고 설명했다.이밖에 올해부터 3년간 4개 직업학교의 학생들 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주고 우수 졸업생에게는 LG전자에 취업할 수 있는 기회도 제공하기로 했다.LG전자는 베트남 북부 항구도시인 하이퐁에서 생산법인을 운영하고 있으며 베트남 현지에 판매하는 제품은 물론 세계 각지로 수출하는 TV와 휴대폰, 세탁기, 청소기, 차량용 인포테인먼트 부품 등의 제품을 만들고 있다.mun8510@cbs.co.kr저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김경준 ""내게 기획입국 제안한 사람은 유영하 변호사""베일 벗는 한미 사드협정…대선전 알박기 의혹 커져""사람이 할 일인가""…법원, 여중생 집단 성폭행 형량↑유시민 ""文정부,아쉬운게 없어"" vs 전원책 ""바뀐게 없어""""송영무 국방 마저""…멘붕 상태로 빠져드는 여권좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-06-2317:40,파이낸셜뉴스 ,"LG전자, 베트남 직업학교에 IT도서관 기증",https://finance.naver.com/news/news_read.nhn?article_id=0003833719&office_id=014&mode=search&query=LG이노텍&page=1,"[""       LG전자, 베트남 직업학교에 IT도서관 기증      기사입력2017-06-23 17:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글연내 3곳 추가 예정                베트남 하이퐁산업직업훈련학교 LG IT도서관에서 학생들이 PC를 활용해 학습하고 있다.       LG전자가 베트남 인재 육성에 집중하고 있다.23일 업계에 따르면 LG전자는 베트남 하이퐁에 위치한 하이퐁산업직업훈련학교에 LG 정보기술(IT) 도서관을 기증했다. 기증식에는 고명언 LG전자 베트남생산법인장, 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔 월드비전 베트남 대표 등이 참석했다.LG전자는 또 비엣트로닉기술학교, 하이퐁폴리텍학교, VMU직업학교 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.LG전자는 도서관에 교육용 PC를 비치해 학생들이 궁금한 내용들을 인터넷을 통해 언제든 찾아볼 수 있도록 했다. TV, 에어컨, 냉장고 등도 설치해 쾌적한 환경을 만들었다.LG전자는 올해부터 3년간 4개 직업학교의 학생들 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주기로 했다. 또 우수 졸업생에게는 LG전자에 취업할 수 있는 기회도 제공한다.LG전자는 베트남 북부 항구도시인 하이퐁에서 생산법인을 운영하고 있다. 이곳에서 베트남 현지에 판매하는 제품은 물론 세계 각지로 수출하는 제품도 만들고 있다. 생산품목은 TV, 휴대폰, 세탁기, 청소기, 에어컨, 차량용 인포테인먼트 부품 등이다.김경민 기자     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2017-06-2314:41,문화일보 ,"LG전자, 베트남 직업학교 지원… 우수인재 육성",https://finance.naver.com/news/news_read.nhn?article_id=0002318563&office_id=021&mode=search&query=LG이노텍&page=1,"['       LG전자, 베트남 직업학교 지원… 우수인재 육성      기사입력2017-06-23 14:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG전자가 베트남 북부 항구도시인 하이퐁 지역의 직업학교 지원을 통해 우수 인재를 직접 육성한다. LG전자는 22일 하이퐁 하이퐁산업직업훈련학교에 ‘LG IT 도서관’(사진)을 기증했다고 밝혔다. 기증식에는 고명언 LG전자 베트남생산법인장, 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔 월드비전 베트남 대표 등이 참석했다.LG전자는 하이퐁산업직업훈련학교 외에도 비엣트로닉 기술학교, 하이퐁 폴리텍학교, VMU 직업학교 등 하이퐁의 다른 직업학교 3곳에도 올해 도서관을 지을 예정이다. LG전자는 쾌적한 학습환경을 위해 도서관에 교육용 PC와 TV, 에어컨, 냉장고 등을 설치했다. LG전자는 올해부터 3년간 4개 직업학교 학생 가운데 성적이 뛰어난 학생 50명을 선발해 장학금을 지급한다.   권도경 기자 kwon@munhwa.com[ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ][Copyrightⓒmunhwa.com \'대한민국 오후를 여는 유일석간 문화일보\' 무단 전재 및 재배포 금지(구독신청:02)3701-5555)]문화일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정유라 입만 열면 \'폭탄\'···변호인도 ""못말려"" 곤혹일본 사무라이 전설은 허구…실체는 배신 일삼는 삼류 칼잡이日, 해저화산 폭발로 \'횡재\'…여의도 24배인 70㎢ 영해 확대40대 女의원, 50대 男비서에 \'갑질\' 폭언·폭행 파문아내가 보는 앞에서 내연남 살해하려 한 남편좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-06-2311:00,파이낸셜뉴스 ,"LG전자 베트남 하이퐁직업학교에 IT도서관 기증 ""현지 인재 육성""",https://finance.naver.com/news/news_read.nhn?article_id=0003833467&office_id=014&mode=search&query=LG이노텍&page=1,"['       LG전자 베트남 하이퐁직업학교에 IT도서관 기증 ""현지 인재 육성""      기사입력2017-06-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      베트남 하이퐁산업직업훈련학교 LG IT도서관에서 학생들이 PC를 활용해 학습하고 있다.     LG전자가 베트남 인재 육성에 집중하고 있다.  23일 업계에 따르면 LG전자는 베트남 하이퐁에 위치한 하이퐁산업직업훈련학교에 LG 정보기술(IT) 도서관을 기증했다. 기증식에는 고명언 LG전자 베트남생산법인장, 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔 월드비전 베트남 대표 등이 참석했다.  LG전자는 또 비엣트로닉기술학교, 하이퐁폴리텍학교, VMU직업학교 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.  LG전자는 도서관에 교육용 PC를 비치해 학생들이 궁금한 내용들을 인터넷을 통해 언제든 찾아볼 수 있도록 했다. TV, 에어컨, 냉장고 등도 설치해 쾌적한 환경을 만들었다.  LG전자는 올해부터 3년간 4개 직업학교의 학생들 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주기로 했다. 또 우수 졸업생에게는 LG전자에 취업할 수 있는 기회도 제공한다.  LG전자는 베트남 북부 항구도시인 하이퐁에서 생산법인을 운영하고 있다. 이곳에서 베트남 현지에 판매하는 제품은 물론 세계 각지로 수출하는 제품도 만들고 있다. 생산품목은 TV, 휴대폰, 세탁기, 청소기, 에어컨, 차량용 인포테인먼트 부품 등이다.  고명언 LG전자 베트남생산법인장(부사장)은 “직업학교 학생들을 지원하는 것은 베트남에서 LG의 브랜드 이미지를 높이고 우수한 인력을 확보하는 데도 큰 도움이 될 것”이라고 말했다.   km@fnnews.com 김경민 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-06-2310:22,데일리안 ,"LG전자, 베트남 인재 확보 직접 챙긴다",https://finance.naver.com/news/news_read.nhn?article_id=0002193555&office_id=119&mode=search&query=LG이노텍&page=1,"['       LG전자, 베트남 인재 확보 직접 챙긴다      기사입력2017-06-23 10:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG전자가 배트남 하이퐁 지역에 건설한 LG IT도서관에서 학생들이 PC를 활용해 학습하고 있다.ⓒLG전자LG전자가 베트남 하이퐁 지역에 있는 직업학교들을 지원하며 우수인재 육성을 직접 챙기고 있다.LG전자는 22일(현지시간) 베트남 하이퐁에 위치한 하이퐁산업직업훈련학교에 LG IT 도서관을 기증했다고 23일 밝혔다.이 날 기증식에는 고명언 LG전자 베트남생산법인장, 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔 월드비전 베트남 대표 등이 참석했다.LG전자는 하이퐁산업직업훈련학교 외에도 비엣트로닉기술학교·하이퐁폴리텍학교·VMU직업학교 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.LG전자는 도서관에 교육용 PC를 비치해 학생들이 궁금한 내용들을 인터넷을 통해 언제든 찾아볼 수 있도록 했다. 또 TV·에어컨·냉장고 등도 설치해 쾌적한 환경을 만들었다.LG전자는 올해부터 3년간 4개 직업학교의 학생들 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주기로 했다. 또 우수 졸업생에게는 LG전자에 취업할 수 있는 기회도 제공한다.LG전자는 베트남 북부 항구도시인 하이퐁에서 생산법인을 운영하고 있다. 이곳에서 베트남 현지에 판매하는 제품은 물론 세계 각지로 수출하는 제품도 만들고 있다. 생산품목은 TV·휴대폰·세탁기·청소기·에어컨·차량용 인포테인먼트 부품 등이다.고명언 LG전자 베트남생산법인장(부사장)은 “직업학교 학생들을 지원하는 것은 베트남에서 LG의 브랜드 이미지를 높이는 것은 물론 우수한 인력을 확보하는데도 큰 도움이 될 것”이라고 강조했다.데일리안 이홍석 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-06-2310:02,이데일리 ,"LG전자, 베트남 인재 확보 위해 우수 인력 직접 육성",https://finance.naver.com/news/news_read.nhn?article_id=0003857760&office_id=018&mode=search&query=LG이노텍&page=1,"[""       LG전자, 베트남 인재 확보 위해 우수 인력 직접 육성      기사입력2017-06-23 10:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 하이퐁산업직업훈련학교서 LG IT도서관 기증식- 연내 하이퐁지역 다른 3곳도 도서관 추가- 매년 50명 학생 선발해 장학금 및 취업기회 제공베트남 하이퐁에 들어선 ‘LG IT도서관’ 기증식에 참석한 고명언 LG전자 베트남생산법인장(왼쪽)이 도서관을 둘러보고 있다. [LG전자 제공][이데일리 양희동 기자] LG전자(066570)가 베트남 북부 항구도시 하이퐁 지역에 있는 직업 학교들을 지원하며 우수 인재 육성을 직접 챙기고 있다.LG전자는 지난 22일(현지시간) 베트남 하이퐁에 있는 하이퐁산업직업훈련학교(Haiphong Industrial Vocational College)에 ‘LG IT 도서관’을 기증했다고 23일 밝혔다. 기증식에는 고명언 LG전자 베트남생산법인장과 석명수 LG디스플레이(034220) 베트남생산법인장, 조지태 LG이노텍(011070) 베트남생산법인장, 부덕 후안 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔 월드비전 베트남 대표 등이 참석했다.LG전자는 하이퐁산업직업훈련학교 외에도 비엣트로닉기술학교(Viettronics Technology College), 하이퐁폴리텍학교(Haiphong Polytechnic College), VMU직업학교(VMU Vocational College) 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.LG전자는 도서관에 교육용 PC를 비치해 학생들이 궁금한 내용들을 인터넷을 통해 언제든 찾아볼 수 있도록 했다. 또 TV와 에어컨, 냉장고 등도 설치해 쾌적한 환경을 만들었다. 또 올해부터 3년간 4개 직업학교의 학생들 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주기로 했다. 또 우수 졸업생에게는 LG전자에 취업할 수 있는 기회도 제공한다.LG전자는 하이퐁에서 생산법인을 운영하고 있다. 이곳에서 베트남 현지에 판매하는 제품은 물론 세계 각지로 수출하는 제품도 만들고 있다. 생산품목은 TV와 휴대전화, 세탁기, 청소기, 에어컨, 차량용 인포테인먼트 부품 등이다.고명언 LG전자 부사장은 “직업학교 학생들에 대한 지원은 베트남에서 LG의 브랜드 이미지를 높이고, 우수한 인력을 확보하는데도 큰 도움이 될 것”이라고 강조했다.양희동 (eastsun@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶이데일리 [페이스북] | [포스트]▶한 눈에 보는 이슈 트렌드 [카드뉴스]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.인도는 불법, 차도는 위험…야쿠르트 전동카트 어디로 가오리까[줌인]朴에 보낸 편지 놓고…노소영·최태원 진실게임[기자수첩]부동산 대책도 무색한 강남 재건축 집값'영등포 집창촌'에 볕든다..고층 복합단지 개발 기대감 '솔솔''BBK' 김경준 유영하가 기획입국 제안..김기동 검사는 사건 은폐좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-06-2310:01,머니S ,6·19 부동산대책 반사이익… 오산 정우제이클래스 오피스텔 공급,https://finance.naver.com/news/news_read.nhn?article_id=0000256740&office_id=417&mode=search&query=LG이노텍&page=1,"['       6·19 부동산대책 반사이익… 오산 정우제이클래스 오피스텔 공급      기사입력2017-06-23 10:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역6.19 부동산대책 이후 오피스텔이 반사이익을 누리고 있다. 특히 탄탄한 배후수요와\xa0우수한 교통망, 잠재적 미래가치를 갖춘\xa0동탄 생활권의\xa0오산 세교지구에 투자자들의 관심이 쏠리고 있다.세교지구는 삼성전자, LG이노텍 등 대기업 산업단지가 밀집해 있다. 또 수원, 오산, 동탄, 평택 등 인접도시의 산업시설 인구를 비롯해 화성정남, 진위, 수원, 동탄, 오산가장, 화성발안, 평택서탄, 일반산업단지의 임대수요가 더해져 국내 최대규모의 배후수요를 갖춘 곳으로 평가받고 있다.세교지구 내 ‘정우제이클래스 오산대역’이 복층과\xa0테라스구조와 더불어 외관 특화설계 등 차별화된 전략으로 이목을 집중시키고 있다. 경기도 오산시 수청동 611-2번지에 선보이며 공급규모는 지하 3층~ 지상 10층, 1개동 규모로 오피스텔 345실과 지상 1~2층은 근린생활시설로 조성된다.이 단지는 우선 입지여건이 탁월하다. 오피스텔 입구부터 오산대역 2번 출구까지 도보거리로 도달하는 초역세권이다. 따라서 직장인과 통학 학생에게 최적의 생활환경을 제공한다. 또한 지난 12월 개통한 SRT(수서고속철도) 동탄역과 오산대역 연결을 검토 중이라는 소식까지 전해져 세간의 관심이 높아지는 상황이다.2019년에는 오산-동탄을 잇는 필봉터널이 개통예정이며 개통 후 동탄까지 승용차로 5분대 내외 거리가 될 것으로 보인다. 오피스텔 주변으로는 길 건너 물향기수목원을 비롯해 홈플러스, 영화관, 오산대학교 등 각종 생활편의시설이 자리한다. 편리한 생활 인프라를 갖춘 오피스텔로 차별화가 돋보이며 자연친화적인 물향기수목원을 통해 쾌적한 환경을 보다 편하게 누릴 수 있다.한편 정우 제이클래스 오산대역의 시행사는 한국자산신탁, 시공사는 정우건설산업, 위탁사는 이재그룹이 맡았다. 분양홍보관은 경기도 화성시 반송동에\xa0있으며 담당자 지정제로 운영 중이다.▶따끈따끈 갓구운 경제뉴스 ▶돈 되는 추천창업 ▶놓치면 후회하는 머니S 포스트 ▶머니S와 카톡플러스 친구되면 정보가 와르르~김노향 기자 머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.자유한국당 ""5행시로 응원해달라""… \'응원\' 아닌 \'비판\' 대부분""망설일 이유가 없었어요""… 김기방, 김희경과 결혼 소감싼타페 리콜, 엔진룸 덮개 불량으로 36만대 대상심은하 ""최근 PTSD 발견, 곧 퇴원할 것""… 지상욱 의원 바른정당 후보직 사퇴통신비 인하 대책 발표, ""연간 절감액 4.6조원""… 기본료 폐지는 무산좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-06-2310:00,머니투데이 ,"LG전자 베트남 현지 IT도서관 기증…""인재를 모십니다""",https://finance.naver.com/news/news_read.nhn?article_id=0003892838&office_id=008&mode=search&query=LG이노텍&page=1,"['       LG전자 베트남 현지 IT도서관 기증…""인재를 모십니다""      기사입력2017-06-23 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 심재현 기자] [직업학교 우수학생에 장학금·취업기회도 제공…""브랜드 이미지 제고·우수인력 확보""]LG전자가 베트남 하이퐁 직업학교에 기증한 LG IT도서관에서 학생들이 PC를 활용해 학습하고 있다. /사진제공=LG전자LG전자가 베트남 하이퐁에 위치한 하이퐁산업직업훈련학교에 LG IT 도서관을 기증했다고 23일 밝혔다.LG전자는 하이퐁산업직업훈련학교 외에 비엣트로닉기술학교, 하이퐁폴리텍학교, VMU직업학교 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.도서관에는 교육용 PC(개인용 컴퓨터)와 TV, 에어컨, 냉장고 등을 설치했다.LG전자는 올해부터 3년 동안 4개 직업학교 학생 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주기로 했다. 우수 졸업생에겐 LG전자에 취업할 수 있는 기회도 제공한다.LG전자는 베트남 북부 항구도시인 하이퐁에서 생산법인을 운영한다. 이곳에선 TV, 휴대폰, 세탁기, 청소기, 에어컨, 차량용 인포테인먼트 부품 등 베트남 현지에 판매하는 제품을 포함해 세계 각지로 수출하는 제품도 만든다.전날 열린 기증식엔 고명언 LG전자 베트남생산법인장(부사장), 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔 월드비전 베트남 대표 등이 참석했다.고 법인장은 ""직업학교 학생들을 지원하는 것은 베트남에서 LG의 브랜드 이미지를 높이는 것은 물론 우수한 인력을 확보하는 데도 도움이 될 것""이라고 말했다.[▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]심재현 기자 urme@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.심은하 ""외상후 스트레스 장애…곧 퇴원"" 입장우병우·정유라·이영선 영장 기각, 권순호 판사는 누구?탁현민 ""내 성적판타지는 임신한 선생님""발기부전치료제, 비아그라보다 시알리스 제품군 강세윤손하, 거짓 해명 논란…""플라스틱 아닌 진짜 야구방망이""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-06-2310:00,아시아경제 ,"LG전자, 베트남 직업 학교 지원…인재 확보 직접 챙긴다",https://finance.naver.com/news/news_read.nhn?article_id=0004020132&office_id=277&mode=search&query=LG이노텍&page=1,"['       LG전자, 베트남 직업 학교 지원…인재 확보 직접 챙긴다      기사입력2017-06-23 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG전자가 하이퐁 지역에 있는 직업학교들을 지원하며 우수인재 육성을 직접 챙긴다. LG IT도서관 기증식에 참석한 고명언 LG전자 베트남생산법인장(사진 왼쪽)이 도서관을 둘러보고 있다.[아시아경제 강희종 기자]LG전자는 22일 베트남 하이퐁에 위치한 하이퐁산업직업훈련학교(Haiphong Industrial Vocational College)에 LG IT 도서관을 기증했다고 23일 밝혔다.기증식에는 고명언 LG전자 베트남생산법인장, 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안(Vu Duc Huan) 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔(Tr?n Thu Huy?n) 월드비전 베트남 대표 등이 참석했다.LG전자는 하이퐁산업직업훈련학교 외에도 비엣트로닉기술학교(Viettronics Technology College), 하이퐁폴리텍학교(Haiphong Polytechnic College), VMU직업학교(VMU Vocational College) 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.LG전자는 도서관에 교육용 PC를 비치해 학생들이 궁금한 내용들을 인터넷을 통해 언제든 찾아볼 수 있도록 했다. 또 TV, 에어컨, 냉장고 등도 설치해 쾌적한 환경을 만들었다.LG전자는 올해부터 3년간 4개 직업학교의 학생들 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주기로 했다. 또 우수 졸업생에게는 LG전자에 취업할 수 있는 기회도 제공한다.LG전자는 베트남 북부 항구도시인 하이퐁에서 생산법인을 운영하고 있다. 이곳에서 베트남 현지에 판매하는 제품은 물론 세계 각지로 수출하는 제품도 만들고 있다. 생산품목은 TV, 휴대폰, 세탁기, 청소기, 에어컨, 차량용 인포테인먼트 부품 등이다.고명언 LG전자 베트남생산법인장(부사장)은 ""직업학교 학생들을 지원하는 것은 베트남에서 LG의 브랜드 이미지를 높이는 것은 물론, 우수한 인력을 확보하는데도 큰 도움이 될 것""이라고 강조했다.강희종 기자 mindle@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]꾹 참던 손석희, 홍준표에 직격탄[속보]치밀했던 정유라, 결국 3번째 구속영장이…[속보]""독도는 일본땅"" 우기던 日학생들이…충격[속보]""정유라 기각 판사는…"" 안민석 끝내심은하 응급실행, 지상욱과 불화설은…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-06-2310:00,뉴시스 ,"LG전자, 베트남 인재 확보 직접 챙긴다",https://finance.naver.com/news/news_read.nhn?article_id=0008028325&office_id=003&mode=search&query=LG이노텍&page=1,"['       LG전자, 베트남 인재 확보 직접 챙긴다      기사입력2017-06-23 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】 LG전자는 베트남 하이퐁에 위치한 하이퐁산업직업훈련학교에 IT 도서관을 기증했다고 23일 밝혔다. LG전자는 도서관에 교육용 PC과 함께 TV, 에어컨, 냉장고 등을 설치해줬다.(사진=LG전자 제공) photo@newsis.com【서울=뉴시스】최현 기자 = LG전자가 베트남 하이퐁 지역에 있는 직업학교들을 지원하며 우수인재 육성을 직접 챙기고 있다. LG전자는 베트남 하이퐁에 위치한 하이퐁산업직업훈련학교에 IT 도서관을 기증했다고 23일 밝혔다. LG전자는 도서관에 교육용 PC과 함께 TV, 에어컨, 냉장고 등을 설치해줬다. 기증식에는 고명언 LG전자 베트남생산법인장, 석명수 LG디스플레이 베트남생산법인장, 조지태 LG이노텍 베트남생산법인장, 부덕 후안 하이퐁산업직업훈련학교 총장, 뜨라 뚜 후이엔 월드비전 베트남 대표 등이 참석했다. LG전자는 하이퐁산업직업훈련학교 외에도 비엣트로닉기술학교, 하이퐁폴리텍학교, VMU직업학교 등 하이퐁 지역의 다른 직업학교 3곳에도 올해 안에 IT 도서관을 지어줄 예정이다.  LG전자는 올해부터 3년간 4개 직업학교의 학생들 가운데 성적이 우수한 학생 50명을 매년 선발해 장학금을 주기로 했다. 또 우수 졸업생에게는 LG전자에 취업할 수 있는 기회도 제공한다. 한편 LG전자는 베트남 북부 항구도시인 하이퐁에서 생산법인을 운영하고 있다. 이곳에서 베트남 현지에 판매하는 제품은 물론 세계 각지로 수출하는 제품도 만들고 있다. 생산품목은 TV, 휴대폰, 세탁기, 청소기, 에어컨, 차량용 인포테인먼트 부품 등이다. LG전자 베트남생산법인장 고명언 부사장은 ""직업학교 학생들을 지원하는 것은 베트남에서 LG의 브랜드 이미지를 높이는 것은 물론, 우수한 인력을 확보하는데도 큰 도움이 될 것""이라고 강조했다. forgetmenot@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.대학 MT서 여학생 2명 성폭행…징역 2년6월 선고판사도 분노…여중생 집단 성폭행\' 일당 형량 가중여중생 8명에게 성희롱 일삼은 50대 교사 \'집행유예\'文정부, 공무원 시험기간 단축…""탁상공론""트럼프 ""코미와의 대화 녹음 테이프 없다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
