,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-02-0918:05,MBC ,기관 대규모 매도 물량에 강보합으로 장 마감,https://finance.naver.com/news/news_read.nhn?article_id=0000736019&office_id=214&mode=search&query=LG이노텍&page=1,"[""       기관 대규모 매도 물량에 강보합으로 장 마감      기사입력2017-02-09 18:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이브닝뉴스]오늘 코스피는 외국인이 사흘 만에 순매수로 돌아섰지만 기관이 대규모 매도 물량을 쏟아내며 강보합으로 장을 마쳤습니다.오늘 코스피는 어제보다 0.8포인트 상승한 2,065.88포인트를, 코스닥지수는 2.25포인트 오른 611.04포인트를 기록했습니다.오늘 코스피는 장 초반 약세로 돌아서기도 했으나 개인과 외국인의 매수세에 힘입어 소폭 오름세를 보였습니다.종목별로는 등락이 엇갈리는 가운데 LG이노텍이 실적 호조 전망에 52주 신고가를 기록했고 신한지주도 작년 4분기 깜짝 실적 소식에 1%대 상승폭을 보였습니다.오늘 원 달러환율은 1.4원 내린 1,145.8원에 마감했습니다.신유리/삼성증권기자 [저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.MBC 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.특검 '대통령 대면조사 일정 공개 안 했다''2가지 유형' 동시 발병, 구제역 방역 비상연기 나고 오작동하고, 진에어 하루 만에 두 번 고장'술 판매 독점' 폭행에 탈세까지, 조폭 적발美 최고가 '초호화 저택' 매물로, 슈퍼카·헬기는 덤좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2017-02-0916:02,연합뉴스 ,"코스피, 외인·기관 '힘겨루기'에 제자리걸음(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009020698&office_id=001&mode=search&query=LG이노텍&page=1,"['       코스피, 외인·기관 \'힘겨루기\'에 제자리걸음(종합)      기사입력2017-02-09 16:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[연합뉴스자료사진]외국인 사흘 만에 순매수…기관은 장 막판 \'팔자\' 전환코스닥 610선 방어…\'호실적\' 카카오 급등(서울=연합뉴스) 고상민 기자 = 코스피가 9일 외국인이 사흘 만에 순매수로 돌아섰지만 기관이 장 막판 쏟아낸 매물에 결국 제자리걸음에 그쳤다.    이날 코스피는 전날보다 0.80포인트(0.04%) 오른 2,065.88에 장을 마감했다.    지수는 전날보다 2.07포인트(0.10%) 상승한 2,067.15로 출발한 뒤 보합권에서 지지부진한 흐름을 보였다.    도널드 트럼프 미국 행정부의 정책 불확실성이 이어져 증시 등 위험자산에 대한 투자 심리는 좀처럼 회복되지 않고 있다.    김성환 부국증권 연구원은 ""도드-프랭크법의 전면 재검토 등 미국의 금융규제 완화는 글로벌 유동성에 긍정적인 이슈임에도 시장은 보호무역강화와 반이민 정책 행보에 촉각을 곤두세우고 있다""며 ""다만 미국의 금융규제 완화는 신흥국으로의 자금유입을 도모할 요인이어서 중장기적으로는 긍정적""이라고 말했다.    유가증권시장에서 외국인은 546억원어치를 사들였다. 3거래일 만의 순매수 전환이다. 개인도 239억원을 순매수하며 지수를 떠받쳤다.    기관은 장 후반까지도 매수우위를 유지하다 장 막판 강한 순매도세로 방향을 틀었다. 기관은 이날 총 1천325억원어치를 팔아 치웠다.    프로그램매매는 차익거래가 순매도, 비차익거래가 순매수를 나타낸 가운데 전체적으로 822억원의 순매수를 기록했다.    코스피 거래대금은 4조1천582억원, 거래량은 2억3천129만주로 집계됐다.    업종별로 등락이 엇갈렸다.    건설업(2.90%), 은행(2.10%), 철강·금속(1.06%)이 강세를 보였고 의료정밀(-1.34%)과 의약품(-0.73%), 보험(-0.56%)은 하락 마감했다.        시가총액 상위주도 혼조세를 띠었다.    이틀간 약세를 보였던 대장주 삼성전자(0.00%)는 치열한 매매공방 끝에 보합을 이뤘다.    현대차(0.72%), POSCO(1.31%), 신한지주(1.30%)는 상승세로 마감했다.    반면 SK하이닉스(-3.48%)를 비롯해 NAVER(-1.01%), 삼성물산(-1.18%), 현대모비스(-1.03%) 등은 약세였다.     전날 52주 신저가(27만8천500원)를 기록했던 아모레퍼시픽(-0.18%)은 반등에 실패했다.    LG이노텍(2.84%)은 향후 실적 호조 전망에 하루 만에 52주 신고가(11만원)를 썼다.    닭고깃값 인상 소식에 하림(2.35%)과 마니커(1.48%)는 동반 강세를 띠었다.    코스닥지수는 전날보다 2.25포인트(0.37%) 오른 611.04로 거래를 마쳤다.    지수는 1.32포인트(0.22%) 오른 610.11로 출발한 뒤 외국인과 기관의 동반 매도에 하락 반전했으나 외국인이 매수세로 돌아서면서 사흘 만에 610선에 올라섰다.    코스닥 시가총액 2위인 카카오는 작년 매출 1조원 돌파 소식에 7.02% 급등했다.    코넥스시장에서는 총 103개 종목에서 거래가 체결됐으며 거래대금은 9억원수준이었다.    이날 서울 외환시장에서 원/달러 환율은 1.4원 내린 1천145.8원에 거래를 마감했다.    gorious@yna.co.kr신나는 생활정보 \'#흥\', 클릭하면 신세계!연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0시간외 수당만 연 2억…칭찬받던 환경미화원의 \'비밀\'\xa0신호등 꺼지고 주차장은 암흑천지…부산 정관신도시 대혼란\xa0\'40대 때밀이\'가 \'90대 재력가\'로…농아인 사기단 총책 \'유령극\'\xa0대륙의 \'흔한\' 가족사진…500명이 한자리서 \'찰칵\'\xa0홍진영 ""신인때 윙크 연습…신곡 잔잔한데 자동 발사""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-02-0915:51,연합뉴스 ,"코스피, 외인·기관 매매 공방에 제자리걸음",https://finance.naver.com/news/news_read.nhn?article_id=0009020581&office_id=001&mode=search&query=LG이노텍&page=1,"['       코스피, 외인·기관 매매 공방에 제자리걸음      기사입력2017-02-09 15:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [연합뉴스자료사진]외국인 사흘 만에 순매수…기관은 장 막판 \'팔자\' 전환코스닥 610선 방어…\'호실적\' 카카오 급등(서울=연합뉴스) 고상민 기자 = 코스피가 9일 외국인이 사흘 만에 순매수로 돌아섰지만 기관이 장 막판 쏟아낸 매물에 결국 제자리걸음에 그쳤다.    이날 코스피는 전날보다 0.80포인트(0.04%) 오른 2,065.88에 장을 마감했다.    지수는 전날보다 2.07포인트(0.10%) 상승한 2,067.15로 출발한 뒤 보합권에서 지지부진한 흐름을 보였다.    도널드 트럼프 미국 행정부의 정책 불확실성이 이어지는 바람에 증시 등 위험자산에 대한 투자 심리는 좀처럼 회복되지 않고 있다.    김성환 부국증권 연구원은 ""도드-프랭크법의 전면 재검토 등 미국의 금융규제 완화는 글로벌 유동성 측면에서 긍정적인 이슈임에도 시장은 보호무역강화와 반이민 정책 행보에 촉각을 곤두세우고 있다""며 ""다만 미국의 금융규제 완화는 선진국 대비 상대적으로 낮은 밸류에이션을 보유한 신흥국으로의 자금유입을 도모할 요인이어서 중장기적으로는 긍정적""이라고 말했다.    유가증권시장에서 외국인은 546억원어치를 사들였다. 3거래일 만의 순매수 전환이다. 개인도 239억원을 순매수하며 지수를 떠받쳤다.    기관은 장 후반까지도 매수우위를 유지하다 장 막판 강한 순매도세로 방향을 틀었다. 기관은 이날 총 1천325억원어치를 팔아 치웠다.    업종별로 등락이 엇갈렸다.    건설업(2.90%), 은행(2.10%), 철강·금속(1.06%)이 강세를 보였고 의료정밀(-1.34%)과 의약품(-0.73%), 보험(-0.56%)은 하락 마감했다.        시가총액 상위주도 혼조세를 띠었다.    이틀간 약세를 보였던 대장주 삼성전자(0.00%)는 치열한 매매공방 끝에 보합을 이뤘다.    현대차(0.72%), POSCO(1.31%), 신한지주(1.30%)는 상승세로 마감했다.    반면 SK하이닉스(-3.48%)를 비롯해 NAVER(-1.01%), 삼성물산(-1.18%), 현대모비스(-1.03%) 등은 약세였다.     전날 52주 신저가(27만8천500원)를 기록했던 아모레퍼시픽(-0.18%)은 반등에 실패했다.    LG이노텍(2.84%)은 향후 실적 호조 전망에 하루 만에 52주 신고가(11만원)를 썼다.    닭고깃값 인상 소식에 하림(2.35%)과 마니커(1.48%)는 동반 강세를 띠었다.    코스닥지수는 전날보다 2.25포인트(0.37%) 오른 611.04로 거래를 마쳤다.    지수는 1.32포인트(0.22%) 오른 610.11로 출발한 뒤 외국인과 기관의 동반 매도에 하락 반전했으나 외국인이 매수세로 돌아서면서 610선을 지켜냈다.    코스닥 시가총액 2위인 카카오는 작년 매출 1조원 돌파 소식에 7.02% 급등했다.    gorious@yna.co.kr신나는 생활정보 \'#흥\', 클릭하면 신세계!연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.시간외 수당만 연 2억…칭찬받던 환경미화원의 \'비밀\'포위망 속 절도용의자 자살 시도… 뒤쫓던 경찰이 구조화영 자매 \'택시\' 출연에…5년전 티아라 \'왕따\' 사건 다시 시끌대륙의 \'흔한\' 가족사진…500명이 한자리서 \'찰칵\'""반나체 일광욕 허용하라""…여성들 항의 시위좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-02-0910:25,연합뉴스 ,"코스피, 외인 사흘째 '팔자'…2,060선 게걸음(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009018991&office_id=001&mode=search&query=LG이노텍&page=1,"['       코스피, 외인 사흘째 \'팔자\'…2,060선 게걸음(종합)      기사입력2017-02-09 10:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피[연합뉴스TV 제공]외인 사흘만에 4천500억원 이상 순매도(서울=연합뉴스) 고상민 기자 = 코스피가 9일 3거래일째 \'팔자\'에 나선 외국인에 가로막혀 2,060선 중반에서 게걸음하고 있다.     외국인은 7일과 8일에 이어 이날 오전까지 합쳐 4천500억원 이상 매도우위를 보이고 있다.     이날 오전 10시 15분 현재 코스피는 전날보다 1.19포인트(0.06%) 내린 2,063.89를 나타내고 있다.    지수는 전날보다 2.07포인트(0.10%) 상승한 2,067.15로 출발한 뒤 보합권에서 지지부진한 흐름을 보이고 있다.    도널드 트럼프 미국 정부의 정책 불확실성이 이어지는 바람에 증시 등 위험자산에 대한 투자 심리는 좀처럼 회복되지 않고 있다.    간밤 미국 뉴욕 증시는 혼조세 속에 나스닥지수만 크게 올랐다. 나스닥지수는 이틀 연속 종가 기준 사상 최고가 기록을 세웠다.    김성환 부국증권 연구원은 ""도드-프랭크법의 전면 재검토 등 미국의 금융규제 완화는 글로벌 유동성 측면에서 긍정적인 이슈임에도 시장은 보호무역강화와 반이민 정책 행보에 촉각을 곤두세우고 있다""며 ""다만 미국의 금융규제 완화는 선진국 대비 상대적으로 낮은 밸류에이션을 보유한 신흥국으로의 자금유입을 도모할 요인이어서 중장기적으로는 긍정적""이라고 말했다.    유가증권시장에서 외국인은 홀로 571억원어치를 내다 팔며 지수를 압박하고 있다. 개인과 기관은 각각 453억원, 14억원어치를 순매수 중이다.    업종별로 등락이 엇갈리고 있다.    건설업(1.54%), 철강·금속(0.92%), 은행(0.80%), 금융업(0.81%)은 오름세고 의료정밀(-1.28%), 음식료품(-0.83%), 종이·목재(-0.42%)는 내리고 있다.    시가총액 상위주도 혼조세다.     이틀 연속 약세였던 대장주 삼성전자(-0.10%)는 보합권에서 오르락내리락하며 반등을 엿보고 있다.    SK하이닉스(-2.93%)가 약세를 보이는 가운데 현대차(-0.36%), 현대모비스(-0.62%), 삼성물산(-0.78%)도 하락세다.    전날 52주 신고가(27만8천500원)를 기록했던 아모레퍼시픽(-0.71%)은 이날도 내리고 있다.     반면 POSCO(1.49%)를 비롯해 신한지주(2.82%), KB금융(0.74%), LG화학(1.48%)은 강세다.    LG이노텍(2.84%)은 향후 실적 호조 전망에 하루 만에 52주 신고가(11만원)를 썼다.    닭고깃값 인상 소식에 하림(1.36%)과 마니커(1.36%)는 동반 강세다.        같은 시각 코스닥지수는 전날보다 1.15포인트(0.19%) 내린 607.64를 나타내고 있다.    지수는 1.32포인트(0.22%) 오른 610.11로 출발했으나 외국인과 기관의 동반 매도에 하락 반전, 610선을 내줬다.    코스닥 시가총액 2위인 카카오(3.26%)는 작년 매출 1조원 돌파 소식에 강세를 보이고 있다.    gorious@yna.co.kr신나는 생활정보 \'#흥\', 클릭하면 신세계!연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.배드민턴 스타 이용대, 연인 변수미 씨와 곧 결혼\'연봉 킹\' 이대호 25억원, 원년 박철순·김재박의 104배""반나체 일광욕 허용하라""…여성들 항의 시위""워킹맘은 오후 4시 퇴근"" 약속 했다가 칭찬 받기는 커녕…투신하는 아내 머리카락 붙잡아 살린 남편좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-02-0909:50,헤럴드경제 ,"[오전시황] 코스피, 외국인 ’셀 코리아‘ 급물살… 2060선 약보합",https://finance.naver.com/news/news_read.nhn?article_id=0001195242&office_id=016&mode=search&query=LG이노텍&page=1,"['       [오전시황] 코스피, 외국인 ’셀 코리아‘ 급물살… 2060선 약보합      기사입력2017-02-09 09:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=이은지 기자] 코스피가 외국인의 3거래일 연속 거센 매도세에 2060선에서 지지부진한 주가를 보이고 있다. 전날 2050선을 탈피했지만, 외국인의 물량 공세에 2060선을 아슬아슬하게 지탱하고 있다.이날 코스피는 전일(2065.08)보다 2.07포인트(0.10%) 오른 2067.15로 출발했다. 오전 9시 23분 현재 내림세로 돌아서 전날보다 2.04포인트(-0.10%) 내린 2063.45를 지나고 있다. [사진=게티이미지]이 시각 유가증권시장에서는 외국인이 530억원을 팔며, 3거래일 연속 거센 순매도를 이어가고 있다.반면, 개인과 기관은 각각 469억원, 32억원을 순매수하고 있다.업종별로는 혼조세다.건설업(0.81%), 금융업(0.62%), 은행(0.53%), 비금속광물(0.39%), 전기가스업(0.27%), 의약품(0.28%), 화학(0.23%), 철강ㆍ금속(0.21%), 종이ㆍ목재(0.10%), 보험(0.10%)은 오름세다.의료정밀(-1.31%), 음식료품(-0.55%), 운송장비(-0.46%), 전기ㆍ전자(-0.42%), 유통업(-0.36%), 기계(-0.21%), 섬유ㆍ의복(-0.07%)은 내림세다.시가총액 상위 종목은 내림세다.삼성전자(-0.16%), SK하이닉스(-2.93%), 현대차(-0.36%), NAVER(-0.88%), 삼성물산(-0.78%), 현대모비스(-0.41%), POSCO(-0.37%)는 내림세다.한국전력(0.12%), 신한지주(3.04%), 삼성생명(0.45%)은 오름세다.이 시각 유가증권시장에서는 LG이노텍이 실적개선 전망에 2%대 강세를 보이며 ‘52주 신고가’를 갈아치웠다.장 초반 3%가 넘는 상승률로 11만원까지 치솟으며, 52주 신고가를 새로 썼다.와이즈에프앤에 따르면 LG이노텍의 1·4분기 영업이익 추정치는 576억원으로, 지난해 같은 기간보다 1만4146.78%나 폭증할 것으로 예상된다. 김지산 키움증권 연구원은 “지난해 4분기에 이어 올해에도 듀얼 카메라가 강력한 모멘텀을 이어가고, 한계사업의 효율화 성과도 본격적으로 나타날 것”이라며 목표주가를 기존 12만원에서 14만원으로 상향 조정했다.SK네트웍스도 렌털사업 기대감에 이틀 연속 ‘52주 신고가’를 경신하고 있다.이 시각 SK네트웍스는 전날보다 1.87% 오른 7620원에 거래되고 있다. 장 초반 7620원까지 오르며 전날(7480원) 신고가를 또다시 갈아치웠다.증권가에서는 그동안 패션부문 매각, SK매직 인수 등에 따른 사업 개편이 마무리되면서 본격적인 렌탈 사업부문의 성장이 진행될 것으로 전망하고 있다. 허민호 신한금융투자 연구원은 “올해 매출액은 전년대비 10% 증가한 20조3000억원, 영업이익은 전년대비 47.7% 증가한 2511억원을 기록할 것으로 전망된다”며 “렌터카 운영대수는 9만2000대로 27.8% 증가하고 중고차 매각대수도 43.7% 확대된 9900대가 기대돼 올해 순이익 기준 흑자전환(1537억원)할 것”이라고 말했다.이 시각 코스닥지수는 전날보다 0.46포인트(0.08%) 오른 609.25를 지나고 있다.코스닥시장에서는 외국인이 74억원을 팔고 있다.개인과 기관은 각각 78억원, 3억원을 순매수 중이다.시가총액 상위 종목은 내림세다.셀트리온(-0.10%), CJ EM&M(-3.54%), 메디톡스(-1.73%), 로엔(-0.78%), SK머티리얼즈(-1.28%), 코미팜(-1.36%)은 내림세다.카카오(3.26%), 바이로메드(0.48%), 컴투스(3.37%), GS홈쇼핑(0.41%)은 오름세다.이 시각 코스닥시장에서는 CJ E&M이 4분기 실적 부진에 4%대 약세다.CJ E&M은 전날 장 마감 후 공시를 통해 작년 4·4분기 영업이익이 전년동기대비 84.4% 감소한 19억원을 기록했다고 밝혔다. 이는 시장 전망치를 크게 밑돈 수치다.이 시각 원ㆍ달러환율은 전날보다 0.9원(-0.07%) 내린 1146.3원에 거래되고 있다.leunj@heraldcorp.com▶초등영어 대세, 헤럴드 큐빅(Qbig)▶오늘의 띠별 운세 ▶나만의 변호사 찾기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.고영태 측근들 작당 …""최순실 이용, 정부돈 해먹자""배신의 장시호 ""최순실, 獨 인터뷰는 시선 분산용""靑과 특검 진실공방…""대면조사 날짜 안 흘렸다""만화 캐릭터가 세계석학? 정미홍, 가짜뉴스 인용 망신공유와 \'꿀케미\' 김고은, 신하균과 결별?…SNS 폐쇄좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-02-0909:47,파이낸셜뉴스 ,"[fnRASSI]LG이노텍, 52주 신고가...3.32% ↑",https://finance.naver.com/news/news_read.nhn?article_id=0003774053&office_id=014&mode=search&query=LG이노텍&page=1,"[""       [fnRASSI]LG이노텍, 52주 신고가...3.32% ↑      기사입력2017-02-09 09:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍(011070)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 109,000원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 18만 주이다. 이는 60일 일 평균 거래량 15만 주와 비교해보면 최근 거래량이 약간 증가했지만 크게 벗어나지는 않았다. 외국인투자자 연속 10일 순매도최근 5일간 동종목의 외국인 투자자는 169,526주 매수하였고 마찬가지로 기관은 1,829주 매수하였다. 전날 외국인 21,419주 매수, 기관1,829주 매도하며 보유 비율이 변동했다.다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 외국인/기관 순매수, 개인은 순매도(한달누적) 1월24일부터 외국인들이 10거래일 연속 순매수 행진을 벌이고 있다. 4주간을 기준으로 보면 외국인이 방향성있는 매매를 하면서 469,730주를 순매수했고, 기관도 순매수량을 늘리며 193,978주를 순매수했다. 반면 개인들은 매도 우위를 지속하면서 663,708주를 순매도한 것으로 나타났다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'독일서 본 정유라, 최순실보다 한 수 위. 엄마와 사이 악화되자..'집 화장실 변기 속에서 발견된 방울뱀 한마리, 지하실 가보니..남편 휴대전화 속 낯익은 번호, 전화 걸어보니'자산 7조' 사업가, 19살 연하 얼짱아내 외모에 망언 퍼붓더니..20만 여성 가슴 조사.. 유방암 잘걸리는 가슴유형 밝혀져좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-02-0909:33,조선비즈 ,"[특징주] LG이노텍, 호실적 행진 전망에 52주 신고가",https://finance.naver.com/news/news_read.nhn?article_id=0000358818&office_id=366&mode=search&query=LG이노텍&page=1,"['       [특징주] LG이노텍, 호실적 행진 전망에 52주 신고가      기사입력2017-02-09 09:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍(011070)이 2017년에도 호실적 행진을 이어갈 것이라는 증권가 전망에 힘입어 강세를 나타내고 있다.9일 오전 9시 30분 현재 LG이노텍은 전날보다 3000원(2.84%) 오른 10만8500원에 거래되고 있다. LG이노텍은 장중 한때 11만원까지 오르며 52주 신고가 기록을 갈아치웠다.김지산 키움증권 연구원은 “지난해 4분기에 이어 올해에도 듀얼 카메라가 강력한 모멘텀을 이어가고, 한계사업의 효율화 성과도 본격적으로 나타날 것”이라며 목표주가를 기존 12만원에서 14만원으로 상향 조정했다.[전준범 기자 bbeom@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.1조700억원 빚 폭탄…삼성물산 \'날벼락\'중국인 사라진 제주…돈 빼겠다 \'난리\'한국식 감성 통했다…삼성, 인도서 대기록""현대차 취업된다"" 경쟁률 100대1 학과이재용 굽신…美도 놀란 문어발 풍산 회장좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-02-0909:26,파이낸셜뉴스 ,"[특징주] LG이노텍, 1·4분기 실적호조 전망에 52주 신고가",https://finance.naver.com/news/news_read.nhn?article_id=0003774026&office_id=014&mode=search&query=LG이노텍&page=1,"['       [특징주] LG이노텍, 1·4분기 실적호조 전망에 52주 신고가      기사입력2017-02-09 09:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  LG이노텍이 실적 개선세를 이어갈 것이라는 전망에 9일 장 초반 52주 신고가를 경신했다.  이날 오전 9시 21분 현재 LG이노텍은 전 거래일보다 3.32% 오른 10만9000원에 거래되고 있다.  개장 초 10만8000원까지 오르며 52주 신고가를 새로 썼다.  와이즈에프앤에 따르면 LG이노텍의 1·4분기 영업이익 추정치는 576억원으로, 지난해 같은 기간보다 1만4146.78%나 폭증할 것으로 예상된다. 어규진 이베스트투자증권 연구원은 ""듀얼 카메라 판매 호조세가 1·4분기까지 지속되고 LED 사업부 적자폭도 전년보다 336억원 수준 감소하면서 실적 개선에 이바지할 것""이라고 말했다.   gogosing@fnnews.com 박소현 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'독일서 본 정유라, 최순실보다 한 수 위. 엄마와 사이 악화되자..\'집 화장실 변기 속에서 발견된 방울뱀 한마리, 지하실 가보니..남편 휴대전화 속 낯익은 번호, 전화 걸어보니\'자산 7조\' 사업가, 19살 연하 얼짱아내 외모에 망언 퍼붓더니..20만 여성 가슴 조사.. 유방암 잘걸리는 가슴유형 밝혀져좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-02-0909:22,아시아경제 ,"[특징주]LG이노텍, 실적 개선 전망에 급등 '52주 신고가'",https://finance.naver.com/news/news_read.nhn?article_id=0003928633&office_id=277&mode=search&query=LG이노텍&page=1,"['       [특징주]LG이노텍, 실적 개선 전망에 급등 \'52주 신고가\'      기사입력2017-02-09 09:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 임혜선 기자]LG이노텍이 올해 실적이 개선될 것이라는 전망에 급등하고 있다. 장 초반 52주 신고가를 갈아치우기도 했다.9일 오전 9시20분 현재 LG이노텍은 전 거래일보다 3.79% 오른 10만9500원에 거래되고 있다. 장 초반 11만원까지 올라 52주 최고가를 경신했다. 김지산 키움증권 연구원은 ""올해 LG이노텍의 영업이익은 전년보다 190% 증가한 3040억원을 기록할 것으로 보고 있다""면서 ""역대 최대 실적을 낸 2014년을 재현할 것""이라고 분석했다. 이어 ""듀얼 카메라가 강력한 모멘텀을 이어가고 한계 사업 효율화 성과가 본격화될 것으로 예상된다""고 설명했다. 임혜선 기자 lhsro@asiae.co.kr▶ 최강의 재미 [아시아경제 카드뉴스]▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""자폭이냐"" 서석구 변호사 충격 발언[속보]""고영태 침대의 젊은여자는…"" 충격 폭로[속보]탄핵 반대에…봉변당한 김문수 끝내[속보]탄핵 반대 김문수에…이혜훈의 대폭로최순실, 장시호 무릎 꿇리고 따귀 때리자…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-02-0909:18,이데일리 ,"[특징주]LG이노텍, 깜짝실적 행진 지속 전망에 또 '신고가'",https://finance.naver.com/news/news_read.nhn?article_id=0003744971&office_id=018&mode=search&query=LG이노텍&page=1,"[""       [특징주]LG이노텍, 깜짝실적 행진 지속 전망에 또 '신고가'      기사입력2017-02-09 09:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 유재희 기자] LG이노텍이 올해도 어닝서프라이즈를 이어갈 것이라는 증권가 호평에 힘입어 강세를 보이고 있다. 9일 오전 9시13분 현재 LG이노텍(011070)은 전일대비 2.36%, 2500원 오른 10만8000원에 거래되고 있다. 52주 신고가다. 김지산 키움증권 연구원은 “LG이노텍이 올해 역대 최대인 2014년 수준의 실적 수준을 달성할 것”이라며 목표주가를 종전 12만원에서 14만원으로 상향 조정했다. 이어 “듀얼 카메라가 강력한 모멘텀을 이어가고 있다”며 “듀얼 카메라가 채택된 애플 아이폰7플러스의 판매 호조가 이어지고 있고 중국향 매출도 확대되면서 연착륙 이상의 실적을 실현할 것으로 보인다”고 분석했다.유재희 (jhyoo76@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.동홍천-양양 고속도로 상반기 개통..서울-양양 1시간대 간다朴 헌재의견서 살펴보니…건너뛰고, 떠넘기고, 헷갈리고주진우 박근혜는 거짓말 대통령'결혼생활', 남편은 만족하는데 아내는 왜?어디서 말을 함부로 최순실, 조카 장시호 무릎 꿇리고 따귀 때려좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
