,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2019-11-2218:37,한국경제 ,"22일, 외국인 거래소에서 우리금융지주(+1.69%), LG생활건강(+2.27%)...",https://finance.naver.com/news/news_read.nhn?article_id=0004246073&office_id=015&mode=search&query=LG이노텍&page=1,"['       22일, 외국인 거래소에서 우리금융지주(+1.69%), LG생활건강(+2.27%) 등 순매수      기사입력2019-11-22 18:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 외국인 투자자는 22일 거래소에서 우리금융지주, LG생활건강, KB금융 등을 중점적으로 사들인 것으로 나타났다.외국인 투자자의 순매수 상위 20개 종목은 우리금융지주, LG생활건강, KB금융, LG이노텍, SK, 신한지주, 삼성전자우, SK텔레콤, 남선알미늄, DB하이텍등이다.이중에 금융업 업종에 속한 종목이 4개 포함되어 있다.우리금융지주, LG생활건강, KB금융 등은 전일 대비 주가가 상승했고, SK, 삼성바이오로직스, F&F 등은 주가가 하락했다.[11월22일]거래소 외국인 순매수 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국에 당했다""…일본의 심상치 않은 움직임부산대 ""조국 딸 의전원 장학금, 사실은…""""터지면 2조원 날린다"" 전문가들 경고\'신입사원 연봉만큼 낸다\'…집주인들 \'패닉\'전재산 쏟아 자갈땅 산 펀드매니저, 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2019-11-2217:52,매일경제 ,"[단독] 다시 뭉친 LG 키맨…""스타트업에 날개 달것""",https://finance.naver.com/news/news_read.nhn?article_id=0004469075&office_id=009&mode=search&query=LG이노텍&page=1,"['       [단독] 다시 뭉친 LG 키맨…""스타트업에 날개 달것""      기사입력2019-11-22 17:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글컨설팅그룹 `엔젤6+` 설립박진수 前LG화학 부회장 주축전자·이노텍 등 전직 CEO 6명유망 벤처 발굴 위해 도원결의창업보육·컨설팅 전방위 지원 지난해 용퇴를 결정한 박진수 전 LG화학 부회장이 미래 세대를 위해 스타트업 육성에 나섰다. 수십 년간 업계에서 쌓은 지식과 경험을 후배에게 전해줘 미래 먹거리 발굴에 힘을 보태겠다는 행보다. 22일 자동차업계에 따르면 최근 박 전 부회장은 LG그룹 전직 고위 임원들과 함께 스타트업 컨설팅 그룹 \'엔젤6+(ANGEL6+)\'를 출범했다. 지난해 박 전 부회장과 함께 회사를 떠난 유진녕 전 LG화학 사장과 이우종 전 LG전자 사장, 박종석 전 LG이노텍 사장, 신문범 전 LG전자 인도·중국사업 총괄, 김종립 전 지투알 사장 등이 창립 멤버로 합류했다.엔젤6+는 국내 유망 스타트업 육성과 발굴을 위해 액셀러레이터로서 창업보육, 컨설팅, 신사업 등을 펼쳐나갈 예정이다. 수십 년간 자신의 분야에서 성공과 실패를 겪어온 최고경영자가 직접 스타트업 발굴에 나서는 만큼 업계 안팎에서는 기대가 크다. 설립자로 나선 이들을 살펴보면 모두 산업계에 큰 획을 그은 인물이다. 박 전 부회장은 42년간 근무하면서 LG화학은 물론 대한민국 소재·화학산업 발전에 기여한 경영인이다. 2012년 말부터 최고경영자로 재직하면서 LG화학을 매출액 28조원 규모 글로벌 톱10 화학기업으로 성장시켰다. 또 전기차 배터리와 바이오 분야 등 미래를 위해 과감히 투자하며 LG화학 사업 다각화를 성공적으로 이끌었다. 2014년 부회장으로 승진한 그는 지난해 3M 출신 신학철 부회장이 영입되며 현업에서 물러났지만 LG화학 이사회 의장직을 유지하면서 경영에 힘을 보태고 있다.지난해 퇴임한 유진녕 전 사장은 LG화학 기술력의 산실인 기술연구원을 이끌며 연구개발(R&D) 역량을 끌어올렸다. 1981년 회사에 입사한 뒤 신소재연구소장, CRD(Corporate R&D) 연구소장 등을 역임했고 2017년부터 2년간 최고기술책임자를 맡았다. 재임기간 안전성 강화 분리막 등 이차전지 소재를 개발해 자동차용 리튬이온 폴리머 전지 양산에 성공했고, 편광안경 방식 3차원(3D) TV를 구현할 수 있는 편광필름(FPR) 등 원천기술을 개발했다.LG전자에서 VC사업본부를 맡았던 이우종 전 사장은 대우자동차 기술개발자로 시작해 줄곧 한길만 걸어온 자동차부품 개발 전문가다. 대우자동차가 GM에 매각될 때 LG그룹으로 자리를 옮긴 뒤 LG CNS와 V-ENS 등을 거쳐 LG전자 자동차 전장부품 사업을 총괄했다. 2017년 10월 글로벌 반도체 제조업체인 퀄컴과 손잡고 자율주행차 부품을 공동 개발하기 위해 연구소를 설립했다. 또 미국 GM, 인도 타타자동차, 중국 둥펑자동차 등과 전장부품 공급계약을 체결하면서 외부와 협력 관계를 다졌다.이 전 사장은 지난 21일 경주에서 열린 한국자동차공학회 특별강연에서 ""차세대 자동차 시장은 다양한 기업 간 동맹과 산업 간 융·복합이 핵심이 될 것""이라고 말했다. 그는 이어 ""자동차업계에서 업종 간 융합과 업체 간 연합이 활발하게 이뤄지고 있다""며 ""이번에 출범하는 엔젤6+에서 산업 간 동맹과 융합을 위해 온 힘을 기울일 것""이라고 밝혔다.아울러 LG전자에서 히트작 G시리즈를 탄생시킨 박종석 전 사장과 LG전자의 중국·인도법인을 글로벌 수출기지로 육성한 신문범 전 총괄도 엔젤6+에 합류한다. LG에 입사한 뒤 30여 년간 광고업을 전문으로 해온 김종립 전 사장까지 힘을 보탠 엔젤6+는 앞으로 국내 유망 스타트업 발굴에 힘을 쏟을 계획이다. [박윤구 기자]▶매경이 에어팟프로 쏩니다! \'M코인\'▶네이버 메인에서 \'매일경제\'를 받아보세요\xa0▶뉴스레터 \'매콤달콤\' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'레이싱걸\' 민한나, 대중교통에서 과감한 노출\'매력 없는 땅\' 일본, 그래서 그들은 제국이 됐다하리수, 前남편 미키정 결혼에 보인 반응이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2019-11-2215:49,한국경제 ,LG이노텍 '이웃사랑 김장나눔' 봉사활동 실시,https://finance.naver.com/news/news_read.nhn?article_id=0004245936&office_id=015&mode=search&query=LG이노텍&page=1,"['       LG이노텍 \'이웃사랑 김장나눔\' 봉사활동 실시      기사입력2019-11-22 15:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍이 22일 협력사 대표, 가족들과 함께 경기 안산 대부도에 있는 중증장애인 거주시설 ‘어린양의 집’에서 ‘이웃사랑 김장나눔’ 봉사활동을 실시했다. ‘이웃사랑 김장나눔’ 활동은 LG이노텍과 협력사 임직원들이 직접 담근 김치를 어려운 이웃들에게 무료로 제공하는 사회공헌활동이다. 사업 뿐만아니라 봉사도 함께 하자는 협력사 대표들의 제안으로 시작됐다. 2011년 시작돼 올해로 9년째다.이날 봉사자 50여명은 김치 600여 포기를 직접 담가 어린양의 집에 전달했다. 또한 대형 UHD TV와 컵·식기 살균 소독기, 호흡 관리용 석션기 등 장애인들에게 유용한 가전과 의료기기를 기증했다. 곽유나 어린양의 집 사무국장은 “매년 겨울을 앞두고 맛있는 김치와 생활 가전 등 꼭 필요했던 물품을 제공해줘 정말 고맙다”며 “건강하고 안전하게 겨울을 나는 데 큰 힘이 된다”고 말했다. LG이노텍 관계자는 “공동 봉사활동을 통해 지역사회 발전에 기여하는 동시에 협력사와의 소통이 더욱 확대되고 있다”며 “협력사와 함께 어려운 이웃들에게 실질적으로 도움이 되는 활동을 지속해 나갈 것”이라고 설명했다.황정수 기자 hjs@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""터지면 2조원 날린다"" 전문가들 경고삼양식품 \'불닭볶음면\' 中서 대박나더니 결국\'신입사원 연봉만큼 낸다\'…집주인들 \'패닉\'2년 만에 8억 올랐다…요즘 뜨는 강북 아파트전재산 쏟아 자갈땅 산 펀드매니저, 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2019-11-2215:41,헤럴드경제 ,"LG이노텍, 협력사와 ‘이웃사랑 김장나눔’",https://finance.naver.com/news/news_read.nhn?article_id=0001605594&office_id=016&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 협력사와 ‘이웃사랑 김장나눔’      기사입력2019-11-22 15:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 22일 중증장애인 위해 김장봉사…김치 600포기, 가전·의료기기 전달[헤럴드경제=이태형 기자]LG이노텍이 22일 협력사 대표 및 가족들과 함께 경기도 안산시 대부도에 있는 중증장애인 거주시설 ‘어린양의 집’을 찾아 ‘이웃사랑 김장나눔’ 봉사활동을 했다.‘이웃사랑 김장나눔’ 활동은 LG이노텍과 협력사 임직원들이 매년 김치를 담가 어려운 이웃들에게 무료로 제공하는 공동 사회공헌활동이다. 협력사 대표들의 제안으로 2011년 시작된 나눔 활동은 올해로 9년째를 맞았다.LG이노텍과 협력사의 임직원 및 가족 50여 명이 22일 경기도 안산시 중증장애인 거주시설 ‘어린양의 집’에서 시설에 전달할 김치 600여 포기를 직접 담그고 있다.[LG이노텍 제공]이날 50여 명의 봉사자들은 김치 600여 포기를 직접 담가 ‘어린양의 집’에 전달했다. 또 대형 UHD TV와 컵·식기 살균 소독기, 호흡 관리용 석션기 등 장애인들에게 유용한 가전과 의료기기를 기증했다.LG이노텍 관계자는 “공동 봉사활동을 통해 지역사회 발전에 기여하는 동시에 협력사와의 소통이 더욱 확대되고 있다”며 “협력사와 함께 어려운 이웃들에게 실질적으로 도움이 되는 활동을 지속해 나갈 것”이라고 말했다.thlee@heraldcorp.com▶네이버에서 헤럴드경제 채널 구독하기▶미리 준비하는 겨울 최대 70%할인! 헤럴드 리얼라이프 ▶헤럴드경제 사이트 바로가기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'두달째 VIP 병실\' 박근혜, 구치소로 돌려보낸다전광훈 목사 ""저런 대통령 살려 두겠느냐""…손 잡고 만세 삼창한 황교안\'MB 사위\' 조현범 한국타이어 대표 구속영장 발부조국, 두 번째 검찰 조사…진술거부하고 9시간 반 만에 귀가주한미군 ""한미동맹 지속"", 美국방도 ""주한미군 감축설, 가짜뉴스""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2019-11-2214:47,매일경제 ,"LG이노텍, `이웃사랑 김장나눔` 봉사활동",https://finance.naver.com/news/news_read.nhn?article_id=0004468854&office_id=009&mode=search&query=LG이노텍&page=1,"['       LG이노텍, `이웃사랑 김장나눔` 봉사활동      기사입력2019-11-22 14:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍과 협력사의 임직원 및 가족 50여 명이 22일 경기도 안산시 중증장애인 거주시설 `어린양의 집`에서 시설에 전달할 김치 600여 포기를 직접 담그고 있다. [사진 제공 = LG이노텍] LG이노텍이 22일 협력사 대표 및 가족들과 함께 경기도 안산시 대부도에 있는 중증장애인 거주시설 \'어린양의 집\'을 찾아 \'이웃사랑 김장나눔\' 봉사활동을 했다.\'이웃사랑 김장나눔\' 활동은 LG이노텍과 협력사 임직원들이 매년 김치를 담가 어려운 이웃들에게 무료로 제공하는 공동 사회공헌활동이다. 사업뿐 아니라 봉사도 한 뜻으로 함께 하자는 협력사 대표들의 제안으로 시작됐다.  2011년부터 시작해 올해로 9년째 이어가고 있다.이날 50여 명의 봉사자들은 김치 600여 포기를 직접 담가 \'어린양의 집\'에 전달했다. 또한 대형 UHD TV와 컵·식기 살균 소독기, 호흡 관리용 석션기 등 장애인들에게 유용한 가전과 의료기기를 기증했다.LG이노텍 관계자는 ""공동 봉사활동을 통해 지역사회 발전에 기여하는 동시에 협력사와의 소통이 더욱 확대되고 있다""며 ""협력사와 함께 어려운 이웃들에게 실질적으로 도움이 되는 활동을 지속해 나갈 것""이라고 말했다.[디지털뉴스국 이상규 기자]▶매경이 에어팟프로 쏩니다! \'M코인\'▶네이버 메인에서 \'매일경제\'를 받아보세요\xa0▶뉴스레터 \'매콤달콤\' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.조카들에게 주식 증여한 GS 회장님들""마포 金과장도 나왔대""…올 종부세 대상 10만명 늘듯\'레이싱걸\' 민한나, 대중교통에서 과감한 노출좁은 골목길서 음주운전 차량 \'쾅쾅\'…운전자 부상김건모♥장지연, 이미 법적 부부 ""혼인신고 완료""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2019-11-2214:35,연합뉴스 ,"[게시판] LG이노텍, 협력사와 '이웃사랑 김장 나눔' 봉사",https://finance.naver.com/news/news_read.nhn?article_id=0011230618&office_id=001&mode=search&query=LG이노텍&page=1,"['       [게시판] LG이노텍, 협력사와 \'이웃사랑 김장 나눔\' 봉사      기사입력2019-11-22 14:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ▲ LG이노텍은 22일 협력사 대표 및 가족들과 경기 안산시 대부도 중증장애인 거주 시설 어린양의 집을 찾아 \'이웃사랑 김장 나눔\' 봉사활동을 진행했다고 밝혔다. 김장 나눔 활동은 지난 2011년부터 9년째 이어져 온 행사로 올해는 50여명의 봉사자가 600여포기의 김치를 담갔다. (서울=연합뉴스)LG이노텍, 협력사와 \'이웃사랑 김장나눔\'[LG이노텍 제공]▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0무면허 음주운전 고교생, 포르쉐와 \'쿵\'…수리비 얼마\xa0""헤일리 美대사, 北ICBM 발사 때 비밀번호 까먹어…""\xa0실종여성 유족 ""경찰, 머리 못 찾은 사실 숨겨""\xa0\'총쏘는 게임 이력\' 예비군훈련 거부자 무죄\xa03살 딸 때려 갈비뼈 골절 사망…20대 미혼모에 살인죄좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2019-11-2214:32,서울경제 ,"LG이노텍, 협력사와 ‘이웃사랑 김장나눔’ 봉사활동",https://finance.naver.com/news/news_read.nhn?article_id=0003655604&office_id=011&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 협력사와 ‘이웃사랑 김장나눔’ 봉사활동      기사입력2019-11-22 14:32기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍과 협력사 관계자들이 22일 경기도 안산시 대부도에 있는 중증장애인 거주시설 어린양의 집을 찾아 ‘이웃사랑 김장나눔’ 봉사활동을 진행하면서 기념촬영을 하고 있다. /사진제공=LG이노텍[서울경제] LG이노텍(011070)은 22일 협력사 대표 및 가족들과 함께 경기도 안산시 대부도에 있는 중증장애인 거주시설 어린양의 집을 찾아 ‘이웃사랑 김장나눔’ 봉사활동을 진행했다고 밝혔다. 이웃사랑 김장나눔 활동은 LG이노텍과 협력사 임직원들이 매년 김치를 담가 어려운 이웃들에게 무료로 제공하는 공동 사회공헌활동이다. 사업뿐 아니라 봉사도 한 뜻으로 함께 하자는 협력사 대표들의 제안으로 2011년부터 시작해 올해로 9년째다. 이날 50여 명의 봉사자들은 김치 600여 포기를 직접 담가 어린양의 집에 전달했다. 또한 대형 UHD TV와 컵·식기 살균 소독기, 호흡 관리용 석션기 등 장애인들에게 유용한 가전과 의료기기를 기증했다.LG이노텍 관계자는 “공동 봉사활동을 통해 지역사회 발전에 기여하는 동시에 협력사와의 소통이 더욱 확대되고 있다”며 “협력사와 함께 어려운 이웃들에게 실질적으로 도움이 되는 활동을 지속해 나갈 것”이라고 밝혔다./고병기기자 staytomorrow@sedaily.com [서울경제 바로가기]▶ 치킨집같이 흔한 약국, 이 동네엔 단 한 곳도 없습니다[인터랙티브]▶ 네이버 채널에서 \'서울경제\' 채널 구독해주세요! 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG이노텍 \'5G 車 통신모듈\' 개발LG이노텍, 동반성장 아카데미 개최LG이노텍, 지속가능경영 보고서 10주년···R&D투자 4배↑LG이노텍 ""스마트폰 기판사업 철수 검토, 아직 결정된 사항 없어""LG이노텍 차량용 LED, 日 나고야 밝힌다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2019-11-2213:01,데일리안 ,"LG이노텍, 장애인 시설 찾아 ‘이웃사랑 김장나눔’ 봉사활동",https://finance.naver.com/news/news_read.nhn?article_id=0002366014&office_id=119&mode=search&query=LG이노텍&page=1,"[""       LG이노텍, 장애인 시설 찾아 ‘이웃사랑 김장나눔’ 봉사활동      기사입력2019-11-22 13:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍과 협력사 임직원 및 가족 50여 명이 22일 경기 안산시 중증장애인 거주시설 ‘어린양의 집’에서 시설에 전달할 김치 600여 포기를 담그고 있다.ⓒLG이노텍김치 600포기·가전·의료기기 전달LG이노텍은 22일 협력사 대표 및 가족들과 경기 안산시 대부도에 있는 중증장애인 거주시설 ‘어린양의 집’을 찾아 ‘이웃사랑 김장나눔’ 봉사활동을 했다고 밝혔다.이웃사랑 김장나눔 활동은 LG이노텍과 협력사 임직원들이 매년 김치를 담가 어려운 이웃들에게 무료로 제공하는 공동 사회공헌활동이다. 사업뿐 아니라 봉사도 한 뜻으로 함께 하자는 협력사 대표들의 제안으로 지난 2011년 시작됐다.이날 행사에는 50여 명의 봉사자들이 김치 600여 포기를 담가 어린양의 집에 전달했다. 또한 대형 초고화질(UHD) TV와 컵·식기 살균 소독기, 호흡 관리용 석션기 등 장애인들에게 유용한 가전과 의료기기를 기증했다.LG이노텍 관계자는 “공동 봉사활동을 통해 지역사회 발전에 기여하는 동시에 협력사와의 소통이 더욱 확대되고 있다”며 “협력사와 함께 어려운 이웃들에게 실질적으로 도움이 되는 활동을 지속해 나갈 것”이라고 말했다.데일리안 이도영 기자 (ldy@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG이노텍, 3Q 영업익 1865억원...전년比 43.8%↑LG이노텍, '차량용 5G 통신모듈' 개발LG이노텍, 2018-19 지속가능경영 보고서 발간LG이노텍, 협력사 상생 위한 '2019 동반성장 아카데미' 개최LG이노텍, 日 '오토모티브 월드 나고야 2019' 참가좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2019-11-2213:01,파이낸셜뉴스 ,LG이노텍-협력사 장애인 시설서 '김장 봉사활동' 진행,https://finance.naver.com/news/news_read.nhn?article_id=0004331810&office_id=014&mode=search&query=LG이노텍&page=1,"['       LG이노텍-협력사 장애인 시설서 \'김장 봉사활동\' 진행      기사입력2019-11-22 13:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍과 협력사의 임직원 및 가족 50여명이 22일 경기 안산시 중증장애인 거주시설 ‘어린양의 집’에서 시설에 전달할 김치 600여 포기를 직접 담그고 있다. 사진=LG이노텍 제공[파이낸셜뉴스] LG이노텍이 자사의 협력사 대표 및 가족들과 함께 22일 경기 안산시 대부도에 있는 중증장애인 거주시설을 찾아 \'이웃사랑 김장나눔\' 봉사활동을 했다.  이번 활동은 LG이노텍과 협력사 임직원들이 매년 김치를 담가 어려운 이웃들에게 무료로 제공하는 공동 사회공헌활동이다.  이날 50여명의 봉사자들은 김치 600포기를 직접 담가 \'어린양의 집\'에 전달했다. 또한 대형 UHD TV와 컵·식기 살균 소독기, 호흡 관리용 석션기 등 중증장애인들에게 필요한 가전과 의료기기를 기증했다.  LG이노텍은 사업뿐 아니라 봉사도 한 뜻으로 함께 하자는 협력사 대표들의 제안으로 사회공헌활동을 이어가고 있다. 지난 2011년부터 시작해 올해로 9년째다.  LG이노텍 관계자는 ""공동 봉사활동을 통해 지역사회 발전에 기여하는 동시에 협력사와의 소통이 더욱 확대되고 있다""며 ""협력사와 함께 어려운 이웃들에게 실질적으로 도움이 되는 활동을 지속해 나갈 것""이라고 밝혔다. integrity@fnnews.com 김규태 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.석달 전 실종됐던 부부, 야산서 숨진 채 발견.. 시신 살펴보니새벽 3시에 기상해 靑에 간 황교안, 옷차림 보니..\'정경심 소유\' 성북구 건물 못 팔아, 가치가 무려..숙취 예방에 좋은 날달걀, 술 마시기 전 먹으면 놀라운 효능28년 전 사라진 둘째 아들, 첫째가 밝힌 결정적 단서는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2019-11-2213:01,아이뉴스24 ,"LG이노텍, 협력사와 김장 봉사 김치 600포기 전달",https://finance.naver.com/news/news_read.nhn?article_id=0000516462&office_id=031&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 협력사와 김장 봉사 김치 600포기 전달      기사입력2019-11-22 13:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글2011년부터 9년째,  임직원 및 가족 등 50여명 참여[아이뉴스24 조석근 기자] LG이노텍은 22일 협력사 대표 및 가족들과 함께 경기도 안산시 대부도에 있는 중증장애인 거주시설 \'어린양의 집\'을 찾아 김장 봉사활동을 했다고 밝혔다.LG이노텍 \'이웃사랑 김장나눔\' 활동은 LG이노텍과 협력사 임직원들이 매년 김치를 담가 어려운 이웃들에게 무료로 제공하는 공동 사회공헌활동이다. 사업뿐 아니라 봉사도 한 뜻으로 함께 하자는 협력사 대표들의 제안으로 시작됐다.  2011년부터 시작해 올해로 9년째 이어가고 있다.이날 50여 명의 봉사자들은 김치 600여 포기를 직접 담가 어린양의 집에 전달했다. 또한 대형 UHD TV와 컵·식기 살균 소독기, 호흡 관리용 석션기 등 장애인들에게 유용한 가전과 의료기기를 기증했다.곽유나 어린양의 집 사무국장은 ""매년 겨울을 앞두고 맛있는 김치와 생활 가전 등 꼭 필요했던 물품을 제공해줘 정말 고맙다""며 ""우리 ‘어린양의 집’ 식구들이 건강하고 안전하게 겨울을 나는 데 큰 힘이 된다""고 말했다.LG이노텍 관계자는 ""공동 봉사활동을 통해 지역사회 발전에 기여하는 동시에 협력사와의 소통이 더욱 확대되고 있다""며 ""협력사와 함께 어려운 이웃들에게 실질적으로 도움이 되는 활동을 지속해 나갈 것""이라고 밝혔다.조석근기자 mysun@inews24.com▶네이버 채널에서 \'아이뉴스24\'를 구독해주세요.▶아이뉴스24 창간 20주년 인문기행 2020-백두산 기행[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.SKT, 부산 오륙도 해파랑길 5G·VR 체험장 개소지소미아 종료 앞두고 정치권도 \'긴장\'넷플릭스 손잡은 CJ ENM·스튜디오드래곤…실적에 긍정적조선일보 \'미군 철수\' 가짜 뉴스에 美국방부 공식 부인\'리니지2M\' 온다…경쟁 게임들 대응 준비 분주좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
