,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-07-2118:01,서울경제 ,내주 2분기 어닝시즌 피크...불붙은 증시에 기름 부을까,https://finance.naver.com/news/news_read.nhn?article_id=0003076424&office_id=011&mode=search&query=LG이노텍&page=1,"['       내주 2분기 어닝시즌 피크...불붙은 증시에 기름 부을까      기사입력2017-07-21 18:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 반도체·철강 어닝서프라이즈 기대SK하이닉스 사상최대 실적 확실실적시즌 꽃 통신주도 관심 집중이익 개선 예상 종목 미리 접근을[서울경제] 코스피가 21일 2,450선 고지를 뚫은 가운데 다음주에 쏟아지는 국내 기업들의 실적발표가 불붙은 증시에 기름을 부을 수 있을지 주목된다. 특히 수출 증가를 기반으로 반도체·철강 등의 어닝서프라이즈가 기대된다.코스피지수는 전날 대비 8.22포인트(0.34%) 오른 2,450.06에 거래를 마치며 7일 연속 사상 최고가를 갈아치웠다. 장중 한때 2,451.59까지 오르기도 했다. 외국인이 이틀간 3,446억원어치를 사들이며 지수를 끌어올렸다. 특히 외국인은 이 기간 포스코(743억원), KB금융(105560)(539억원), 신한지주(055550)(247억원), LG화학(051910)(183억원) 등 2·4분기 호실적을 발표한 종목들을 집중적으로 사들였다.다음주 실적발표의 문은 24일 삼성바이오로직스(207940)가 연다. 에프앤가이드에 따르면 삼성바이오로직스의 2·4분기 영업이익은 75억원 적자가 예상된다. 한국투자증권은 “1공장의 생산설비 점검에 따른 일시적인 가동률 하락으로 2·4분기에 적자를 기록하겠지만 3·4분기부터는 공장 가동률 상승에 따라 다시 영업흑자로 돌아설 것으로 전망된다”고 말했다. 25일에는 삼성전자(005930)와 함께 국내 반도체 투톱인 SK하이닉스(000660)가 실적발표를 통해 또 한 번 신기록을 달성할 것으로 전망된다. SK하이닉스의 2·4분기 영업이익은 2조9,715억원으로 전년 동기 대비 556.2% 증가할 것으로 예상된다. 박유악 키움증권(039490) 연구원은 “이미 2·4분기 사상 최대 실적 기록은 확실시되고 있다”며 “하반기에도 D램 가격 상승과 3D낸드 출하량 증가가 추세적인 실적 성장을 이끌 것”이라고 설명했다.26일에는 LG상사(001120)·LG이노텍(011070)·LG디스플레이(034220) 등 LG그룹주의 실적발표가 줄지어 예정돼 있다. LG디스플레이의 2·4분기 영업이익은 8,665억원으로 전년 동기 대비 1,852% 급증할 것으로 예상된다. 다만 LCD TV의 패널 가격 급락 우려로 전날 8% 하락에 이어 이날도 약세로 장을 마감했다. 김경민 대신증권 연구원은 전일 급락에 대해서 “삼성전자의 TV 사업에 대한 우려가 엉뚱한 곳으로 옮겨간 결과”라며 “2·4분기 실적발표를 계기로 유기발광다이오드(OLED) 시설투자가 확고한 방향성을 지니고 전개될 가능성이 높고 시장의 우려와 달리 3·4분기 감익 규모가 완만할 가능성이 높아 주가가 다시 반등할 것”이라고 강조했다.국제유가 하락으로 2·4분기 실적이 부진할 것으로 예상되는 정유주도 다음주에 실적발표를 진행한다. 26일에는 S-OIL과 OCI(010060), 27일에는 SK이노베이션(096770)이 예정돼 있다. S-OIL의 2·4분기 영업이익은 2,235억원으로 전년 동기 대비 65.1% 급감할 것으로 예상된다. 백영찬 KB증권 연구원은 “마진 축소와 재고평가손실 반영으로 실적 둔화가 불가피하다”면서도 “최근 국제유가의 하방 경직성으로 정제 마진도 강보합 국면을 보이고 있어 3·4분기부터 실적 개선이 가능할 것”이라고 전망했다. 실적시즌의 꽃으로 불리는 통신주의 실적발표도 다음주에 몰려 있다. 27일 LG유플러스(032640)와 SK텔레콤(017670)이 예정돼 있고 이튿날 KT(030200)가 실적을 공개한다. LG유플러스의 2·4분기 영업이익은 2,013억원으로 전년 동기 대비 11.7% 증가할 것으로 전망되고 SK텔레콤과 KT는 각각 1.4%, 6.5% 감소할 것으로 추정된다. 김홍식 하나금융투자 연구원은 “다음달 4차 산업혁명위원회 설치로 대표적인 5G 수혜주인 통신 3사가 재조명 받을 것으로 전망된다”며 “신정부의 요금 규제를 고려해도 통신산업 실적 전망이 여전히 낙관적이라 실적시즌에 적극 매수할 것을 권한다”고 말했다.또 전문가들은 이미 주식시장이 2·4분기 실적시즌을 통해 하반기 실적 모멘텀까지 선반영하고 있어 3·4분기 이후 실적 개선이 예상되는 종목에 미리 접근해야 한다고 강조했다. 에프앤가이드에 따르면 올 2·4분기 영업이익과 연간 영업이익 추정치가 지난 5월 말 대비 상승한 종목은 37개로 집계됐다. 실적 개선세가 가장 두드러지는 업종은 은행으로 이미 2·4분기에 어닝서프라이즈를 기록한 KB금융·신한지주·우리은행(000030)의 성장세가 돋보였다. 우리은행의 올 연간 영업이익 추정치는 2조2,363억원으로 5월 말 대비 7%나 증가했고 KB금융도 3조3,578억원으로 같은 기간 동안 2.5% 늘었다. 증시 활황에 삼성증권(016360)·키움증권 등 증권주의 눈높이도 올라가고 있다. 이밖에 삼성전자와 SK하이닉스 등 반도체 슈퍼 호황을 등에 업은 정보기술(IT) 업종도 추정치가 꾸준히 상승하고 있고 LG화학·휴켐스(069260)·SKC(011790) 등 화학업종도 하반기 실적 개선이 기대되는 종목으로 나타났다. /박민주기자 parkmj@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.은행주 실적 호재에 장초반 상승세[모닝브리핑]NH투자증권 ""실적에 따른 종목 차별화 예상""[모닝브리핑]KTB투자증권 ""경제지표보다 실적이 더 중요한 시기""신한지주, 2분기 실적 개선에 가치주 매력 상승-삼성증권포스코, 2분기 이후 실적 더 좋아진다···목표가 UP-미래에셋대우좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-07-2116:37,머니투데이 ,"""내가 부품주 王"" 삼성전기, 갤S8로 실적·주가 날개",https://finance.naver.com/news/news_read.nhn?article_id=0003907694&office_id=008&mode=search&query=LG이노텍&page=1,"['       ""내가 부품주 王"" 삼성전기, 갤S8로 실적·주가 날개      기사입력2017-07-21 16:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 하세린 기자] [3Q부터 MLCC 가격상승 효과 반영…연간 영업익 전년대비 1179% 급증 전망]카메라 모듈 등 스마트폰 부품을 만드는 삼성전기 주가가 호실적에 날개를 달았다. 삼성전기는 올해 2분기 연결기준 영업이익이 707억원으로 전년 동기 대비 365.6% 증가했다고 21일 공시했다. 전분기보다는 176.7% 늘어난 것으로, 2015년 3분기(1015억원) 이후 최대 규모를 기록했다.2분기 매출액은 1조7099억원, 순이익은 378억원으로 전년 동기 대비 각각 5.8%, 94.9% 늘었다.2분기 실적 개선은 4월 출시된 삼성전자 스마트폰 갤럭시S8의 본격 생산에 따른 카메라 모듈, 스마트폰용 메인 기판, 고사양 MLCC(적층세라믹 캐패시터) 등 부품 공급 증가 덕이라는 설명이다. 중국 스마트폰 제조사로의 듀얼 카메라 판매 확대도 실적을 뒷받침했다.앞서 금융정보업체 와이즈에프엔이 추정한 2분기 삼성전기 영업이익은 775억원이었다. 이날 발표 실적은 컨센서스(증권사 추정치 평균)를 밑돌았음에도 불구하고 시장에서는 여전히 호실적을 기록했다는 평가다. 권성률 동부증권 연구원은 ""부진했던 ACI(기판) 사업부는 적자가 줄고 주력사업인 LCR(수동소자), DM(디지털모듈) 부분의 영업이익이 늘었을 것으로 추정된다""면서 ""2분기에 실적 개선세가 끝난 게 아니라 3분기에는 더 큰 폭으로 실적이 올라올 것으로 전망한다""고 말했다.와이즈에프엔에 따르면 삼성전기 영업이익은 3분기 1146억원, 4분기 944억원으로 전망된다. 올해 연간 영업이익 추정치는 3121억원으로 전년보다 무려 1179.3% 급증할 것이란 예상이다. 특히 3분기부터 MLCC 공급 부족에 따른 가격 상승 효과가 반영돼 실적 기대감이 더 높아지고 있다. MLCC 공급 부족은 글로벌 시장의 70%를 점유했던 일본 3사가 생산능력을 스마트카 전장용으로 전환하고 있기 때문이다. 이에 따라 업계에선 2002년 이후 연평균 10~15% 하락하던 IT용 MLCC 가격이 15년 만에 상승할 것으로 기대하고 있다. 동시에 하반기 애플 아이폰8 출시를 필두로 삼성전자, 화웨이 등이 자사 플래그십 폰에 고사양 MLCC를 탑재할 것으로 전망되면서 절대 수요도 크게 늘어나고 있다.삼성전기 주가는 업황과 실적 개선 기대감에 올초 대비 2배 넘게 올랐다. 이날은 전날대비 4000원(3.92%) 오른 10만6000원에 거래를 마쳤다. 외국인과 기관이 각각 12만주, 16만주를 \'쌍끌이\' 매수하면서 주가를 끌어올렸다. 삼성전기의 \'라이벌\'인 LG이노텍도 이날 1.90% 상승세로 마감했다. LG이노텍은 2분기 실적 발표 전이지만 시장에서는 전분기 대비 영업이익이 반토막이 날 것이란 전망도 나온다. 주요 거래처인 애플의 아이폰 판매 정체와 LG전자 G6의 흥행 부진 때문이다. 그러나 이후 아이폰8 출시 등이 맞물리면서 하반기 실적 기대감은 높다. 와이즈에프엔에 따르면 올해 LG이노텍 영업이익은 3555억원으로 전년 대비 239.1% 증가할 것으로 전망된다. [▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]하세린 기자 iwrite@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 \'리얼\', 김수현·설리에도 50만 관객 못 넘어""이부진, 임우재에 86억 줘라""…재벌가 재산분할 사례는?""여러잔 시켜도 될까?""…스타벅스 반값 \'해피아워\' Q&A이상순 ""사진 찍고, 초인종 누르고…일상생활 힘들다""대학 女화장실 \'여장\' 몰카범, 한달 만에 덜미좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-07-2116:08,서울경제 ,[장중 기업공시]7월21일,https://finance.naver.com/news/news_read.nhn?article_id=0003076329&office_id=011&mode=search&query=LG이노텍&page=1,"['       [장중 기업공시]7월21일      기사입력2017-07-21 16:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] [장중 기업공시]7월21일▲삼성SDS=2·4분기 매출액 2조3,700억원으로 전년에 비해 15.7% 증가 ▲참엔지니어링=중국 업체들과 42억원 규모 장비 공급계약 체결 ▲케이티스카이라이프=2·4분기 매출액 1,678억원으로 전년 대비 2.6% 감소 ▲까뮤이앤씨(013700)=서브원과 LG이노텍 PC공사 계약 체결 ▲모토닉(009680)=미래에셋과 50억원 규모 특정금전신탁 계약 해지 ▲동양네트웍스=한국토지주택공사 소송 항소 제기 ▲동부건설=514억원 규모 울산신항 남방파제 공사 수주 <21일>▲원익큐브(014190)=자회사 원탱크터미널 60억원 유상증자 참여 ▲씨젠=베크만쿨터 분자진단제품 공급 계약 해지  ▲와이아이케이=2·4분기 영업이익 80억원으로 전년 비해 307% 늘어 ▲제이티=삼성전자와 9억원 규모 납품계약 체결 ▲인트론바이오(048530)테크놀로지=장출혈성 대장균 관련 특허 취득 ▲아이씨케이=유통주 확대 위해 500원→200원 분할 결정 ▲엠젠플러스=2·4분기 영업이익 4억원으로 흑자전환 ▲캠시스=공차보정 장치·방법 특허 취득 ▲로고스바이오=자동세포카운팅 마이크로칩 유럽 특허 취득 ▲비아트론=중국 기업과 466억원 규모 장비 공급계약 체결 ▲웰크론=코골이 개선용 베개 특허 취득 <21일> /박시진기자 see1205@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文대통령 지지율, 6%p 떨어진 74%···2주째 하락靑, ""\'캐비닛 문건\' 주요 사안은 모두 공개한 상태···추후공개 없을 듯""안시현 마르코와 이혼 이유 폭행이 아닌 생활고? ""서로 안 맞는 부분 참고 살아""탈북자 임지현 ""간첩 vs 납치"" 한국에 재산 많이 남아있어? ""갑자기 소환될리 X""백예린 SNS 박지민 불화까지 고백? JYP저격 내용 뭐길래 ""너무 무서워 으웩""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-07-2111:15,이데일리 ,"까뮤이앤씨, 75억 규모 공사 수주",https://finance.naver.com/news/news_read.nhn?article_id=0003879842&office_id=018&mode=search&query=LG이노텍&page=1,"[""       까뮤이앤씨, 75억 규모 공사 수주      기사입력2017-07-21 11:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 박성의 기자] 까뮤이앤씨(013700)는 ‘서브원’으로부터 LG이노텍 평택 J-PJT(PC공사)를 수주했다고 21일 공시했다.계약 규모는 75억원으로 작년 매출액의 5.4%에 해당한다.박성의 (slim@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶한 눈에 보는 이슈 트렌드 [카드뉴스]▶이데일리 [페이스북] | [카카오 친구 맺기~♥]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[작은육아]손주 보느라 등골 휘는 할빠·할마…황혼육아 5년새 2배 증가[현장에서]'불량 헬기' 전락한 수리온, 다시 날개 펼 기회를[방문기]스타벅스 음료 석잔이 7000원대?…매장 두른 인파들헬스장, 싸고 최신시설이면 OK? 정말 중요한 건…유시민 외고 졸업한 딸 '학교 없애야 돼'..이유 들어보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2017-07-2110:57,서울경제 ,"까뮤이앤씨, 서브원과 LG이노텍 PC공사 계약 체결",https://finance.naver.com/news/news_read.nhn?article_id=0003076104&office_id=011&mode=search&query=LG이노텍&page=1,"['       까뮤이앤씨, 서브원과 LG이노텍 PC공사 계약 체결      기사입력2017-07-21 10:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 까뮤이앤씨(013700)는 서브원과 LG이노텍 평택 J-PJT 공사계약을 수주했다고 21일 공시했다. 계약금은 총 75억2,400만원으로 최근 매출액 대비 5.4%에 해당한다. 계약기간은 2018년 5월 31일까지다. /박시진기자 see1205@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.靑, 국정상황실서 발견된 문건 504건···2014년 3월부터 2016년 10월까지文대통령 ""예산사업 제대로 쓰이는지 철저히 점검하라""안시현 마르코와 이혼 이유 폭행이 아닌 생활고? ""서로 안 맞는 부분 참고 살아""탈북자 임지현 ""간첩 vs 납치"" 한국에 재산 많이 남아있어? ""갑자기 소환될리 X""백예린 SNS 박지민 불화까지 고백? JYP저격 내용 뭐길래 ""너무 무서워 으웩""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-07-2110:49,연합뉴스 ,"까뮤이앤씨, 75억 규모 공사 수주",https://finance.naver.com/news/news_read.nhn?article_id=0009423436&office_id=001&mode=search&query=LG이노텍&page=1,"['       까뮤이앤씨, 75억 규모 공사 수주      기사입력2017-07-21 10:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=연합뉴스) 전명훈 기자 = 까뮤이앤씨는 \'서브원\'으로부터 LG이노텍 평택 J-PJT(PC공사)를 수주했다고 21일 공시했다.    계약 규모는 75억원으로 작년 매출액의 5.4%에 해당한다.    id@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0\'응팔\' 덕선이 남동생역 최성원, 백혈병 완치…복귀\xa0""좋은 일 있으신가""…옅은 미소 보이는 박근혜\xa0""같이 죽자""…흉기로 연인 손목 긋고 자기는 살아\xa0\'욕쟁이\' 대학 총장 막말에 직원 30%가 학교 떠나\xa0""발로 차고 신발에 압정"" 제주 초교서 학교폭력좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-07-2110:28,헤럴드경제 ,"까뮤이앤씨, 서브원과 75.2억 규모 공사 계약",https://finance.naver.com/news/news_read.nhn?article_id=0001267519&office_id=016&mode=search&query=LG이노텍&page=1,"['       까뮤이앤씨, 서브원과 75.2억 규모 공사 계약      기사입력2017-07-21 10:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=증권팀] 까뮤이앤씨는 서브원과 LG이노텍 평택J-PJT 신축공사 중 주요골조 PC공사 계약을 체결했다고21일공시했다.계약금액은 75억2400만원이며 이는 2016년 매출액 대비 5.4%에 해당하는 규모이다.계약기간은 2018년 5월 31일까지다.park@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신을 때도 벗을 때도…홍준표의 장화 논란\'썰전\' 유시민 ""朴정부 청와대 문건 누가 남겨놨을 수도""\'품위녀\' 김희선 실토 ""실제 저였다면 다 죽었죠""\'방산의혹 사임\' 하성용, 2012년 박근혜에 거액 후원\'로비스트\' 린다김, 필로폰 투약 혐의 징역 1년 확정좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-07-2110:15,파이낸셜뉴스 ,"[공시] 까뮤이앤씨, 서브원과 75억 4000억원 규모 공사계약",https://finance.naver.com/news/news_read.nhn?article_id=0003847599&office_id=014&mode=search&query=LG이노텍&page=1,"[""       [공시] 까뮤이앤씨, 서브원과 75억 4000억원 규모 공사계약      기사입력2017-07-21 10:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  까뮤이앤씨는 서브원으로부터 75억2400만원 규모의 'LG이노텍 평택J-PJT PC공사를 수주했다고 21일 공시했다. 이번 계약 규모는 지난해 매출의 5.4%에 해당하며 계약기간은 내년 5월 말까지다.   pja@fnnews.com 박지애 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'태국판 태양의 후예?' 드라마 때문에 발칵 뒤집힌 태국드디어 밝혀진 '5공 비자금'? 금괴관리자 긴급체포 결과..술집서 부부싸움 지켜보던 남성 3명, 남편 나가자 곧바로..고속도로에 쏟아진 꼼장어 3400㎏, 점액질 때문에..하루 달걀 1개씩 먹으면 몸에 생기는 좋은 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2017-07-2110:08,아시아경제 ,"까뮤이앤씨, 서브원과 75억원 규모 공사계약 체결",https://finance.naver.com/news/news_read.nhn?article_id=0004038802&office_id=277&mode=search&query=LG이노텍&page=1,"['       까뮤이앤씨, 서브원과 75억원 규모 공사계약 체결      기사입력2017-07-21 10:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 최동현 기자] 까뮤이앤씨는 서브원과 75억원 규모 LG이노텍 평택J-PJT(PC공사) 신축공사 중 주요골조 PC공사와 관련한 계약을 체결했다고 21일 공시했다.이는 최근 매출의 5.4%에 해당한다.최동현 기자 nell@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]순간 등골 오싹…朴정부 무려 4천만명이나[속보]""靑 캐비닛 문건 알고보면…"" 기막힌 반전[속보]""박근혜 아닌 근옥으로…"" 밝혀진 충격 정황미군철수→北 흡수통일 시나리오 \'발칵 뒤집여\'간부 공무원 ""내 거기에 xx 박아…"" 난리났다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-07-2110:08,뉴시스 ,"까뮤이앤씨, 서브원과 75억 규모 공급계약",https://finance.naver.com/news/news_read.nhn?article_id=0008080483&office_id=003&mode=search&query=LG이노텍&page=1,"['       까뮤이앤씨, 서브원과 75억 규모 공급계약      기사입력2017-07-21 10:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 【서울=뉴시스】김경원 기자 = 까뮤이앤씨(013700)는 서브원과 75억2400만원 규모의 \'LG이노텍 평택 J-PJT(PC공사)\' 공급계약을 체결했다고 21일 공시했다. 이는 지난해 매출액 대비 5.4%에 해당한다. 계약기간은 지난 19일부터 2018년 5월31일까지다. kimkw@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.알몸 30대 차량 탈취범, 도망치다 경찰 총에 맞아 숨져걸그룹 지망생 노래방·술집으로 불러 성추행한 작곡가배에서 떨어진 40대, 배낭 안고 바다 떠돌다 극적 구조야3당 ""이효성은 5대 비리 전관왕…사퇴하라"" 한목소리폭언·폭행에 희롱까지… 선임 가혹행위에 육군 일병 자살좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
