,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-02-0820:56,세계일보 ,“연구개발 인재들 LG서 꿈 펼치세요”,https://finance.naver.com/news/news_read.nhn?article_id=0003249158&office_id=022&mode=search&query=LG이노텍&page=1,"['       “연구개발 인재들 LG서 꿈 펼치세요”      기사입력2018-02-08 20:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG, 석·박사 과정 초대 ‘테크노 콘퍼런스’ / 구본준 부회장 등 경영진 80여명 총출동LG는 7일 서울 강남구 코엑스 인터컨티넨탈 호텔에서 국내 이공계 석·박사 과정 인재 370여명을 초대해 ‘LG 테크노 콘퍼런스’를 개최했다고 8일 밝혔다.2012년 시작된 LG 테크노 콘퍼런스는 우수 연구개발(R&D) 인력 확보를 위해 진행되는 행사다. 테크노 콘퍼런스에는 LG 최고 경영진이 직접 인재들 앞에서 LG의 기술혁신 현황과 트렌드, 미래 성장사업 등을 설명한다.7일 서울 강남구 코엑스 인터컨티넨탈 호텔에서 열린 ‘LG 테크노 콘퍼런스’에서 구본준 LG 부회장(왼쪽 첫번째) 등 최고경영자들이 석·박사 인재들과 인사를 나누고 있다. LG 제공이번 행사에서도 LG전자와 LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 등 7개 계열사 최고경영자(CEO)와 최고기술책임자(CTO) 등 경영진 80여명이 참석해 LG의 비전을 소개했다.구본준 LG 부회장은 “우리나라의 미래를 짊어질 훌륭한 인재들을 만나게 돼 기쁘게 생각한다”며 “4차 산업혁명과 같은 기술 융복합의 빠른 진화는 앞으로 여러분과 같은 R&D 인재들이 꿈을 펼치는 데 더 많은 기회를 줄 수 있을 것”이라고 말했다. 이어 구 부회장은 LG사이언스파크를 소개했다. 이곳은 국내 최대 규모의 단일 융복합 R&D 연구시설이다. 연면적 111만㎡(33만5000평) 규모로 총 16개 동의 연구시설이 들어선다. LG는 2020년까지 LG전자와 LG디스플레이 등 8개 계열사에서 2만여명의 연구인력을 LG사이언스파크에 집중할 계획이다.정필재 기자ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.버스기사 폭로 ""사고나면 올림픽 표식 다 떼라더라""성폭행 여감독으로 본 #낄끼빠빠 #여성단체결혼해 아이까지 낳은 친父女, 결국 기소""화장실 시간도 아까워"" 독서실 책상서 일 본 공시생\'남성\' 숨기고 미녀 대회 결승까지 오른 참가자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-02-0820:39,국민일보 ,"LG 구본준 부회장, 이공계 석·박사 과정 370여명 초청 콘퍼런스",https://finance.naver.com/news/news_read.nhn?article_id=0001072184&office_id=005&mode=search&query=LG이노텍&page=1,"['       LG 구본준 부회장, 이공계 석·박사 과정 370여명 초청 콘퍼런스      기사입력2018-02-08 20:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG그룹은 7일 서울 강남구 코엑스 인터컨티넨탈 호텔에서 이공계 석·박사 과정 370여명을 초청해 ‘LG 테크노 콘퍼런스’를 개최했다고 8일 밝혔다. 2012년 처음 시작된 LG 테크노 콘퍼런스는 우수 연구·개발(R&D) 인력 확보를 위해 마련됐으며 LG 계열사 최고경영진이 인재들에게 회사의 기술혁신 현황과 트렌드, 미래성장사업 등을 설명한다. 이날 콘퍼런스에는 LG전자, LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 7개사 최고경영자(CEO)와 최고기술책임자(CTO) 등 80여명이 참석했다. 구본준 LG 부회장은 “4차 산업혁명과 같은 기술 융복합의 빠른 진화는 앞으로 여러분과 같은 R&D 인재들이 꿈을 펼치는 데 더 많은 기회를 제공할 것”이라고 말했다.김현길 기자 hgkim@kmib.co.kr[카카오 친구맺기] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.운전면허 시험 중 30대 女 사망 ""너무 긴장했기 때문""김용 세계은행 총재 ""비트코인 대다수 폰지사기""가수 김한일, 돌발성 질병으로 사망…향년 27세고은 시인 과거 발언 ""문재인 이 사람은 숫처녀 그대로""판사 출신 나경원 ""이재용 판결, 대법원에서 바뀔 가능성 있다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-02-0818:03,파이낸셜뉴스 ,"LG 경영진 ""R&D 인재를 모셔라""",https://finance.naver.com/news/news_read.nhn?article_id=0003962074&office_id=014&mode=search&query=LG이노텍&page=1,"['       LG 경영진 ""R&D 인재를 모셔라""      기사입력2018-02-08 18:03기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG 테크노 콘퍼런스 개최 그룹 경영진 80여명 참석               지난 7일 서울 코엑스 인터컨티넨탈 호텔에서 열린 \'LG 테크노 콘퍼런스\'에서 구본준 LG 부회장, 박진수 LG화학 부회장, 권영수 LG유플러스 부회장, 한상범 LGD 부회장 등(왼쪽부터)이 석박사 인재들과 악수하고 있다       LG가 지난 7일 서울 코엑스 인터컨티넨탈 호텔에서 국내 이공계 석.박사 과정 인재 370여명을 대상으로 \'LG 테크노 콘퍼런스\'를 개최했다.2012년부터 시작된 \'LG 테크노 컨퍼런스\'는 우수 연구개발(R&D) 인력 확보를 위해 LG 최고경영진이 직접 회사의 기술혁신 현황과 트렌드, 미래 성장사업 등을 설명하는 자리다.이날 컨퍼런스에는 LG전자, LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 등 7개사 최고경영자(CEO)와 최고기술책임자(CTO) 등 80여명의 경영진이 참석했다.구본준 LG 부회장은 ""오늘 대한민국의 미래를 짊어질 훌륭한 분들을 만나게 되어 정말 기쁘다""면서 ""4차 산업혁명과 같은 기술 융복합의 빠른 진화는 앞으로 여러분과 같은 R&D 인재들이 꿈을 펼치는 데 더 많은 기회를 제공할 것""이라고 강조했다. 그는 이어 ""세계 수준의 융복합 R&D 단지인 LG사이언스파크는 최고의 인재들이 마음껏 연구하며 창의를 발휘하는 공간이 될 것""이라며 ""LG와 함께 고객의 삶을 바꾸고 세계 시장을 선도하는 주인공이 되길 기대한다""고 말했다.      km@fnnews.com 김경민 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.불법체류 마사지업소女의 은밀한 뒷거래""등단하고 싶으세요? 그럼 우리 문예지부터 사세요.""택시가 빨리 달리면 요금이 더 많이 나오나요?길거리에서 건네받는 전단지, 불법인 거 아시나요?베이비박스에 버려진 아기들, 입양 어려워지자 유기 늘었나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-02-0817:25,한국경제TV ,억울한 LG이노텍...청와대 국민청원 '한숨',https://finance.naver.com/news/news_read.nhn?article_id=0000601086&office_id=215&mode=search&query=LG이노텍&page=1,"['       억울한 LG이노텍...청와대 국민청원 \'한숨\'       기사입력2018-02-08 17:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 신인규 기자]국민의 목소리를 직접 듣고, 이를 정책에 반영하겠다는 청와대 국민청원에는 많은 사람들의 관심이 쏠립니다.그런데 이 국민청원이 의도와는 달리 자칫 기업을 흠집내는 창구로 변질될 수 있다는 우려가 나옵니다.신인규 기자가 보도합니다.청와대 국민청원에 오른 글입니다.스마트폰 부품을 만드는 LG이노텍에서 계약직의 식사시간은 방진복 갈아입기도 빠듯한 40분, 게다가 설 상여금을 지급하기 전 일방적인 통보로 계약이 해지됐다는 내용입니다.억울한 계약 해지를 당했으며, 비정규직도 제대로 대우해야 한다는 이 국민청원은 일주일 새 1,100명이 넘는 동의를 받고 있습니다.경제부총리가 직접 구본준 부회장을 칭찬하며 비정규직 상생 모범으로 꼽힌 LG그룹으로서는 뼈아픈 사안입니다.이에 대해 LG이노텍은 근로기준법을 준수하고 있다며 억울하다는 입장입니다.국민청원 내용이 다소 부풀려지고 왜곡됐다는 것입니다.우선 생산직 식사시간 40분의 경우, 3조 2교대, 매일 12시간 근무하는 업의 특성상 어쩔 수 없는 부분이고 그 대신 15분의 쉬는 시간을 별도로 주고 있는 만큼 법을 위반한 적이 없다는 게 LG이노텍의 설명입니다.또 설 상여를 비정규직에게 주지 않으려고 명절 전에 계약을 해지한 것 아니냐는 국민청원 내용은 전제부터 잘못됐다고 주장합니다.LG이노텍은 용역을 통해 계약직을 관리하는 구조가 아닌 직접고용 형태로 인력을 운영합니다.입사할 때 작성하는 근로계약서에는 모든 근로자마다 계약 종료 시점이 명시되어 있고, 올해 정해진 기간보다 앞서 해고하는 등의 계약 해지 행위는 전혀 없었다는 것입니다.LG이노텍 관계자는 ""물량이 하반기에 몰려 연초에 계약이 종료되는 단기계약직이 많은 것은 사실이지만, 적어도 비정규직과 정규직 간의 임금 차별이 없고 복지도 동등한 대우를 제공하고 있다""고 말했습니다.문제는 일방의 주장을 여과없이 누구나 볼 수 있도록 한 국민청원 특성상 사실과는 다른 내용이 올라오더라도 기업 이미지 훼손이 불가피하다는 점입니다.기업으로서는 국민청원으로 잘못된 사실이 올라오더라도 당장 청와대에 정정을 요청할 수도 없어 난감할 뿐입니다.정부가 반기업 정서를 방조하고, 국민청원이라는 이름으로 이뤄지는 기업 흠집내기에 앞으로도 제2, 제3의 LG이노텍 사례가 나올 수 있다는 우려가 나오는 이유입니다.한국경제TV 신인규입니다.신인규 기자 ikshin@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.티몬, 초소형 전기차 \'다니고\' 100대 선착순 판매 개시강성훈 박소현, 카메라 꺼진 줄 모르고 포옹하다…\'들통?\'개리 아내, \'아무도 몰랐다\'…10살 연하 리쌍컴퍼니 직원?손예진 나이?…""밥 잘 사주는 예쁜 누나""낸시랭 ""올해 한국 떠날 것, 다른 나라서 인생 2막""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-02-0817:14,노컷뉴스 ,"구본준 부회장 ""LG와 함께 고객 삶 바꾸고 세계시장 선도 주인공 되자""",https://finance.naver.com/news/news_read.nhn?article_id=0003065851&office_id=079&mode=search&query=LG이노텍&page=1,"['       구본준 부회장 ""LG와 함께 고객 삶 바꾸고 세계시장 선도 주인공 되자""      기사입력2018-02-08 17:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[CBS노컷뉴스 이용문 기자](사진=LG제공)LG는 7일 서울 코엑스 인터컨티넨탈 호텔에서 국내 이공계 석·박사 과정 인재 370여명을 대상으로 \'LG 테크노 콘퍼런스\'를 개최했다고 8일 밝혔다.지난 2012년부터 시작된 \'LG 테크노 콘퍼런스\'는 우수 R&D 인력 확보를 위해 LG 최고경영진이 직접 인재들에게 회사의 기술혁신 현황과 트렌드, 미래 성장사업 등을 설명하는 자리라고 LG는 설명했다.이날 콘퍼런스에는 LG전자와 LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 등 7개사 CFO와 CTO(최고기술책임자) 등 80여명의 경영진이 참석했다고 LG는 전했다.이 자리에서 구본준 LG 부회장은 ""오늘 대한민국의 미래를 짊어질 훌륭한 분들을 만나게 되어 정말 기쁘다""면서 ""4차 산업혁명과 같은 기술 융복합의 빠른 진화는 앞으로 여러분과 같은 R&D 인재들이 꿈을 펼치는 데 더 많은 기회를 제공할 것""이라 말했다.그는 이어 ""세계 수준의 융복합 R&D 단지인 LG사이언스파크는 최고의 인재들이 마음껏 연구하며 창의를 발휘하는 공간이 될 것""이라면서 ""LG와 함께 고객의 삶을 바꾸고 세계 시장을 선도하는 주인공이 되길 기대한다""고 당부했다.▶ 평창 올림픽, 현지 소식 한눈에 보기▶ CBS 노컷뉴스 기자와 카톡 채팅하기▶ 노컷뉴스의 동영상 구독하기▶ 이 시각 모바일 뜨거운 뉴스mun8510@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.최음제 먹이고 성접대 받아도…朴의 남자는 무죄?""판사출신 삼성맨 막아주세요"" 이재용 재판 靑에 불똥송기석·박준영 의원직 상실…민주당 내심 \'방긋\'일본사람도 \'다케시마\'보다 \'독도\'가 먼저더라제천 소방서장 입건되자 소방관들 \'부글부글\'…왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-02-0817:01,조선비즈 ,"[마켓뷰] 외국인, 8일만에 '바이 코리아'…코스피 2400선 회복",https://finance.naver.com/news/news_read.nhn?article_id=0000398538&office_id=366&mode=search&query=LG이노텍&page=1,"['       [마켓뷰] 외국인, 8일만에 \'바이 코리아\'…코스피 2400선 회복      기사입력2018-02-08 17:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피지수가 전날까지 4거래일 연속 하락의 아픔을 딛고 닷새만에 상승 마감했다. 밤사이 뉴욕 증시가 약세를 보였고 기관이 옵션 만기일에 맞춰 이틀째 3000억원 이상의 매도 물량을 출회했음에도 불구하고 돌아온 외국인과 꾸준한 개인의 ‘사자’ 행렬이 코스피지수를 다시 2400선 위로 올려놨다. 외국인은 전기·전자 업종을 집중적으로 사들였다.코스닥시장도 4% 가까이 치솟으며 전날 3%대 급락의 서운함을 달랬다. 유가증권시장 이전상장을 하루 앞둔 코스닥 시가총액 1위 셀트리온이 6% 이상 급등하며 화려한 마지막을 장식했다. 8일 만에 뜨겁게 달궈진 코스닥시장에서는 올해 두 번째 사이드카(sidecar·프로그램 매매호가 효력정지)가 발동됐다.조선DB◇ 8일만에 돌아온 외국인…코스피 2400 회복8일 코스피지수는 전날보다 0.46%(11.06포인트) 상승한 2407.62에 장을 마쳤다. 이달 1일 2568.54에 마감한 후 나흘 연속 떨어져 2400선마저 내줬던 코스피지수는 이날 상승 전환하며 2400 고지를 되찾는데 성공했다.시장 참여자들은 옵션 만기일인 8일 기관이 어떤 움직임을 보일지 예의주시했다. 전날 7395억원어치 매물을 팔아치운 기관은 8일에도 3482억원 순매도를 이어갔다. 특히 금융투자 부문에서 6159억원을 집중 순매도했다.이경민 대신증권 마켓전략실 팀장은 “2017년 12월 동시만기 이후 유입된 매수 물량 대부분을 소화한 것으로 판단된다”며 “향후 금융투자에 의한 수급 압박은 제한적일 것으로 예상된다”고 말했다.기관은 팔았지만, 외국인과 개인은 ‘바이 코리아(Buy Korea)’를 택했다. 이중 개인은 지난달 30일부터 8거래일째 유가증권시장에서 순매수를 이어갔다. 이날 개인의 순매수 규모는 2429억원으로 집계됐다.외국인도 7거래일 연속 순매도를 끝내고 8일 만에 892억원 순매수(동시호가 1000억원)에 나섰다. 외국인은 전기·전자 업종만 2200억원 순매수하며 코스피지수 상승에 힘을 보탰다. LG이노텍(011070)이 전날보다 4.55% 올랐고 SK하이닉스(000660)와 LG전자(066570)도 각각 3.94%, 2.90% 상승했다.이 밖에 현대차(005380), LG생활건강(051900), 아모레퍼시픽(090430), 현대중공업(009540), 현대로보틱스(267250)등도 2% 이상 올랐다. 반면 POSCO(005490), KB금융(105560), 삼성생명(032830), 한국전력(015760)등은 하락 마감했다.이경민 팀장은 “달러화 대비 원화 환율이 1080원선에 안착한 가운데 원화강세 완화를 기대하는 투자금이 전기·전자, 자동차 등 대형 수출주에 유입된 것으로 보인다”고 분석했다.네이버금융 제공◇ 코스닥, 4% 가까이 급등…오후 사이드카 발동이날 코스닥지수는 전날보다 3.85%(31.98포인트) 오른 861.94에 거래를 마감했다. 코스닥지수는 지난달 30일부터 8거래일 연속 약세를 이어왔다. 특히 전날인 7일에는 3.29%(28.21포인트)나 떨어지며 830선이 무너졌다.전날 코스닥시장에서 순매도 매물을 쏟아낸 외국인과 기관이 나란히 순매수로 돌아서며 코스닥지수 상승을 이끌었다. 외국인은 49억원, 기관은 624억원 순매수했다. 반면 개인은 1385억원 순매도했다.코스닥지수는 오후 들어 상승 탄력을 받기 시작했다. 오후 2시 44분에는 코스닥150선물 3월물 가격이 6.2% 급등하고 코스닥150지수가 3% 이상 오른 상태가 1분 동안 지속돼 사이드카가 발동되기도 했다.코스닥시장 업무 규정 제13조에 따르면 코스닥150선물지수 거래종목 중 직전일 거래량이 가장 많은 종목 가격이 6% 이상 상승(하락)하고 해당 선물거래대상지수의 수치가 3% 이상 상승(하락)해 1분간 지속될 경우 프로그램 매매 매수(도) 호가의 효력은 5분간 정지된다.코스닥시장에서 매수 사이드카가 발동된 건 정부의 코스닥시장 활성화 방안 발표로 셀트리온(068270)삼형제가 뜨겁게 달아오른 지난달 12일 이후 두 번째다. 매도 사이드카는 브렉시트(Brexit·영국의 EU 탈퇴) 공포가 한반도를 덮친 2016년 6월 발동된 바 있다.다음날이면 유가증권시장으로 둥지를 옮기는 셀트리온이 전날보다 1만5400원(6.02%) 오른 27만1400원을 기록하며 코스닥지수 상승을 주도했다. 셀트리온헬스케어(091990)와 신라젠(215600)도 전거래일 대비 각각 8.58%, 8.91% 상승한 채 장을 마쳤다.이 밖에 바이로메드(084990), 셀트리온제약(068760), 포스코켐텍(003670), 스튜디오드래곤(253450)등 코스닥 시총 상위 종목 상당수가 5% 이상의 높은 상승률을 기록하며 코스닥지수 860선 회복을 지원했다. 시총 상위 50개 종목 중 전날보다 오른 종목은 47개다.업종별로 보면 유통(6.67%), 제약(5.33%), 제조(4.05%), 오락·문화(3.84%) 등이 전날 대비 강세를 나타냈다. 인터넷(-0.36%)과 방송서비스(-0.33%)는 부진했다. 이영곤 하나금융투자 투자정보팀장은 “그간 낙폭이 컸던 코스닥 종목과 중소형주에 저가매수세가 몰렸다”고 분석했다.[전준범 기자 bbeom@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""내가 미쳤지…"" 땅 치고 후회하는 증권맨들그랜저만큼 팔리는 이 車…서민들은 쓴웃음日·中, 삼성 OLED 넘겠다더니…6년전 한국 수준""역시 한국""…베트남 인구 절반이 매료된 \'이것\'""3억짜리 집, 5억됐다"" 세종시 공무원들 웃음 꾹좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-02-0815:50,스포츠조선 ,"LG, R&D 인재 대상 테코노 콘퍼런스 개최",https://finance.naver.com/news/news_read.nhn?article_id=0003212843&office_id=076&mode=search&query=LG이노텍&page=1,"['       LG, R&D 인재 대상 테코노 콘퍼런스 개최      기사입력2018-02-08 15:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG그룹이 지난 7일 서울 코엑스 인터컨티넨탈 호텔에서 국내 이공계 석·박사 과정 인재 370여명을 대상으로 \'LG 테크노 콘퍼런스\'를 개최했다. LG 테크노 콘퍼런스는 2012년 부터 시작, 우수 R&D 인력 확보를 위해 LG 최고경영진이 직접 인재들에게 회사의 기술혁신 현황과 트렌드, 미래 성장사업 등을 설명하는 자리다.8일 LG그룹에 따르면 올해 콘퍼런스에는 LG전자, LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 등 7개사 CEO와 CTO(최고기술책임자) 등 80여명의 경영진이 참석했다.구본준 LG 부회장은 콘퍼런스에서 ""4차 산업혁명과 같은 기술 융복합의 빠른 진화는 앞으로 여러분과 같은 R&D 인재들이 꿈을 펼치는 데 더 많은 기회를 제공할 것""이라며 ""세계 수준의 융복합 R&D 단지인 LG사이언스파크는 최고의 인재들이 마음껏 연구하며 창의를 발휘하는 공간에서 LG와 함께 고객의 삶을 바꾸고 세계 시장을 선도하는 주인공이 되길 기대한다""고 말했다. 김세형 기자 fax123@sportschosun.com[스포츠조선 바로가기] [스포츠조선 페이스북]- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-02-0814:57,부산일보 ,"LG, 이공계 인재 유치 위한 '테크노 콘퍼런스' 개최",https://finance.naver.com/news/news_read.nhn?article_id=0000778841&office_id=082&mode=search&query=LG이노텍&page=1,"['       LG, 이공계 인재 유치 위한 \'테크노 콘퍼런스\' 개최      기사입력2018-02-08 14:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    연합뉴스      LG는 7일 서울 삼성동 코엑스 인터컨티넨탈호텔에서 국내 이공계 석·박사 과정 인재 370여 명을 대상으로 \'LG 테크노 콘퍼런스\'를 개최했다고 8일 밝혔다.2012년 시작된 LG 테크노 콘퍼런스는 우수 R&D(연구개발) 인력 확보를 위해 LG 최고 경영진이 직접 인재들에게 회사의 기술혁신 현황과 트렌드, 미래 성장사업 등을 설명하는 자리다.이날 콘퍼런스에는 LG전자, LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 등 7개 계열사 CEO(최고경영자)와 CTO(최고기술책임자) 등 80여 명의 경영진이 참석했다.구본준 LG 부회장은 행사에서 ""세계 수준의 융복합 R&D 단지인 LG사이언스파크는 최고의 인재들이 마음껏 연구하며 창의를 발휘하는 공간이 될 것""이라며 ""LG와 함께 고객의 삶을 바꾸고 세계 시장을 선도하는 주인공이 되길 기대한다""고 당부했다.\xa0배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-02-0813:47,한국경제TV ,"구본준 LG 부회장 ""4차산업혁명, R&D인재에겐 기회다""",https://finance.naver.com/news/news_read.nhn?article_id=0000600967&office_id=215&mode=search&query=LG이노텍&page=1,"['       구본준 LG 부회장 ""4차산업혁명, R&D인재에겐 기회다""         기사입력2018-02-08 13:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 정재홍 기자]LG가 7일 서울 코엑스 인터컨티넨탈 호텔에서 국내 이공계 석·박사 과정 인재 370여명을 대상으로 ‘LG 테크노 콘퍼런스\'를 개최했다고 오늘(8일) 밝혔습니다.2012년부터 시작된 \'LG 테크노 콘퍼런스\'는 우수 R&D 인력 확보를 위해 LG 최고경영진이 직접 인재들에게 회사의 기술혁신 현황과 트렌드, 미래 성장사업 등을 설명하는 자리입니다.이날 콘퍼런스에는 LG전자, LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 등 7개사 CEO와 CTO(최고기술책임자) 등 80여명의 경영진이 참석했습니다.구본준 LG 부회장은 ""오늘 대한민국의 미래를 짊어질 훌륭한 분들을 만나게 되어 정말 기쁘다""라며 ""4차 산업혁명과 같은 기술 융복합의 빠른 진화는 앞으로 여러분과 같은 R&D 인재들이 꿈을 펼치는 데 더 많은 기회를 제공할 것""이라고 말했습니다.정재홍기자 jhjeong@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이은하, 쿠싱증후군 투병 중에도 일해야 했던 속사정""그만 좀 괴롭혀"" 하리수 악플 고소에 누리꾼 \'씁쓸\'태진아 집 공개, 화려한 신발들 \'시선집중\'""따스한 햇살이 좋았던 하루"" 김희애 나이 잊은 근황최영미 시인 성추행 폭로 \'재조명\', ""교활한 늙은이""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-02-0812:02,문화일보 ,“R&D인재 모십니다” LG 경영진 총출동,https://finance.naver.com/news/news_read.nhn?article_id=0002342798&office_id=021&mode=search&query=LG이노텍&page=1,"['       “R&D인재 모십니다” LG 경영진 총출동      기사입력2018-02-08 12:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글7일 서울 코엑스 인터콘티넨탈 호텔에서 열린 ‘LG 테크노 콘퍼런스’에서 구본준(왼쪽) LG부회장이 석박사 인재들과 악수하고 있다. LG제공구본준 부회장 등 80여 명‘LG 테크노 콘퍼런스’ 참석이공계 석·박사 370명에게투자계획 설명하며 입사권유“LG와 함께 세계 시장을 선도하는 주인공이 되어달라.”구본준 LG 부회장을 비롯한 LG그룹 최고경영진이 4차 산업혁명을 주도할 핵심 인재를 유치하기 위해 발 벗고 나섰다. 구 부회장은 7일 서울 코엑스 인터콘티넨탈호텔에서 열린 ‘LG 테크노 콘퍼런스’에서 “4차 산업혁명과 같은 기술 융·복합의 빠른 진화는 앞으로 연구·개발(R&D) 인재들이 꿈을 펼치는데 더 많은 기회를 제공할 것”이라고 말했다.  2012년부터 시작된 LG 테크노 콘퍼런스는 우수 인력을 확보하기 위해 LG그룹 경영진이 국내외 인재들에게 회사의 기술혁신 현황과 미래 성장사업 등을 직접 설명하는 자리다. 올해는 LG전자, LG디스플레이, LG이노텍, LG화학, LG하우시스, LG유플러스, LG CNS 등 7개 계열사가 공동으로 국내 이공계 석·박사 370여 명을 초청했다. 이날 행사엔 구 부회장을 비롯해 박진수 LG화학 부회장, 권영수 LG유플러스 부회장, 한상범 LG디스플레이 부회장, 조성진 LG전자 부회장 등 계열사 경영진 80여 명도 총출동했다. 각 계열사 최고기술책임자(CTO)와 연구소장, 인사담당 임원들은 R&D 인재 육성과 투자 계획 등을 설명했다. 인공지능(AI), 로봇, 사물인터넷(IoT) 등 4차 산업혁명 관련 LG의 연구 현황도 소개됐다.구 부회장은 “세계 수준의 융·복합 R&D 단지인 LG사이언스파크는 최고 인재들이 마음껏 연구하며 창의력을 발휘하는 공간이 될 것”이라며 “LG와 함께 고객의 삶을 바꾸고 세계 시장을 선도하는 주인공이 되길 기대한다”고 말했다. 작년 10월 입주가 시작된 LG사이언스파크에는 상반기까지 그룹 R&D 인력 2만2000여 명이 모여 LG의 기술혁신을 도맡게 된다. 구 부회장은 만찬을 마친 후 참석자 370여 명과 일일이 악수를 나누면서 LG 입사를 권했다.  권도경 기자 kwon@munhwa.com[ 문화닷컴 바로가기 | 문화일보가 직접 편집한 뉴스 채널 | 모바일 웹 ][Copyrightⓒmunhwa.com \'대한민국 오후를 여는 유일석간 문화일보\' 무단 전재 및 재배포 금지(구독신청:02)3701-5555)]문화일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.외도 추궁당한 아내 추락사… ""남편 책임 없다""고현정, \'리턴\' 중도 하차…스타 갑질? 제작환경 문제?\'두 얼굴의 아버지\'…10대 동생도 당하자 언니가 신고이진욱 \'성폭행 허위고소\' 여성 1심 뒤집고 2심서 유죄탈북 초등생 그림에… 서초구 부근서 핵미사일 \'펑\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
