,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-12-2219:18,한국경제 ,산타로 변신한 박종석 사장,https://finance.naver.com/news/news_read.nhn?article_id=0003869204&office_id=015&mode=search&query=LG이노텍&page=1,"['       산타로 변신한 박종석 사장      기사입력2017-12-22 19:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글박종석 LG이노텍 사장이 지난 21일 경기 고양시 홀트일산복지타운에서 일일산타로 변신해 장애아동에게 평소 받고 싶어 하던 ‘희망선물’을 전해주고 있다. 이날 이벤트는 산타할아버지에게 선물받는 게 소원인 어린이들에게 행복한 추억을 남겨주자는 임직원의 제안으로 마련됐다.LG이노텍 제공[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""LG이노텍, 4분기 시장 예상 웃돈 호실적 기대""-하나""LG이노텍, 4분기 어닝서프라이즈 기대""-KB""내년 집값은…"" 부동산 전문가들 폭탄 전망중국 수십억달러 베팅해 \'싹쓸이\'할 때 한국은 철수""1만원이라도 넣고 일단 가입""…돌풍 일으킨 상품좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-12-2218:25,데일리안 ,"LG이노텍, 홀트일산복지타운서 '크리스마스 사랑 나눔’ 봉사",https://finance.naver.com/news/news_read.nhn?article_id=0002229787&office_id=119&mode=search&query=LG이노텍&page=1,"[""       LG이노텍, 홀트일산복지타운서 '크리스마스 사랑 나눔’ 봉사      기사입력2017-12-22 18:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글박종석 LG이노텍 사장(오른쪽)이 21일 경기도 고양시 홀트일산복지타운(홀트타운)에서 임직원들과 함께 일일 산타로 변신해 장애 아동들에게 '희망 선물'을 전달해 주고 있다.ⓒLG이노텍LG이노텍(대표 박종석)은 21일 박종석 사장 등 임직원 20여명이 크리스마스를 앞두고 장애 아동들의 소원을 들어주기 위해 ‘일일 산타’로 나섰다고 밝혔다.이들은 경기도 고양시 홀트일산복지타운(홀트타운)을 방문해 장애 아동들에게 ‘희망 선물’을 전달하고 함께 시간을 보내는 ‘크리스마스 사랑 나눔’ 봉사 활동을 진행했다.홀트타운은 홀트아동복지회(회장 김대열)가 운영하는 중증장애인 거주 시설로서 장애를 극복하고 사회 구성원으로 살아갈 수 있도록 돕는 곳이다.이번 봉사활동은 홀트타운 아동들이 산타 할아버지에게 선물 받는게 소원이라는 이야기를 들은 LG이노텍 임직원들의 제안으로 마련됐다. 아동들이 순수한 동심과 행복한 추억을 간직할 수 있도록 제안이 실현됐다.박종석 사장 등 LG이노텍 임직원들은 이날 산타로 변장해 아동 63명에게 장난감·필기구·옷 등 ‘희망 선물’을 직접 전달했다. 아동들 각자가 평소 받고 싶어하는 선물을 미리 확인해 준비했다.이와 함께 LG이노텍 임직원들은 아동들과 짝을 지어 맛있는 크리스마스 케익을 만들었다. 또한 장남감 놀이, 동화책 읽기, 캐롤 부르기 등을 함께 하며 친구가 되는 시간도 가졌다.한편 LG이노텍은 지난해 초부터 홀트타운을 방문해 목욕 및 빨래 돕기, 시설 개선 등 꾸준한 나눔 활동을 펼치고 있다.데일리안 이홍석 기자 (redstone@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG이노텍, '한국유통대상' 산업부장관 표창 받아LG이노텍, 문혁수 광학솔루션연구소장 승진...전무 등 총 3명LG이노텍, 세계 최고 광출력 '100mW' UV-C LED 개발LG이노텍, 3분기 매출-영업익 동반 상승 '호조'LG이노텍, 국제전기차충전협회 '차린' 가입좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2017-12-2218:09,파이낸셜뉴스 ,박종석 LG이노텍 사장 '일일산타 변신' 장애아동과 캐럴 부르고 희망선물 전달,https://finance.naver.com/news/news_read.nhn?article_id=0003929855&office_id=014&mode=search&query=LG이노텍&page=1,"['       박종석 LG이노텍 사장 \'일일산타 변신\' 장애아동과 캐럴 부르고 희망선물 전달      기사입력2017-12-22 18:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글             박종석 LG이노텍 사장(오른쪽)이 21일 경기 고양 홀트일산복지타운에서 일일 산타가 되어 장애아동에게 선물을 전달하고 있다.        LG이노텍 임직원들이 장애아동을 위한 \'일일 산타\'로 나섰다.LG이노텍은 박종석 사장 등 임직원 20여명이 21일 경기 고양 홀트일산복지타운(홀트타운)을 방문해 장애아동들에게 \'희망선물\'을 전달하고 함께 시간을 보냈다고 22일 밝혔다.홀트타운은 홀트아동복지회가 운영하는 중증장애인 거주시설로 장애아동들이 장애를 극복하고 사회 구성원으로 살아갈 수 있도록 돕는 곳이다.이번 봉사활동은 홀트타운 아동들이 산타 할아버지에게 선물 받는 게 소원이라는 이야기를 접한 LG이노텍 임직원의 제안으로 마련됐다. 임직원들은 이날 산타로 변장해 아동 63명에게 장난감, 필기구, 옷 등 \'희망선물\'을 직접 전달했다. 이와 함께 아동들과 짝을 지어 크리스마스 케이크를 만들고 장남감 놀이, 동화책 읽기, 캐럴 부르기 등을 함께 했다.한편 LG이노텍은 지난해 초부터 홀트타운과 \'나눔 인연\'을 맺고 있다. 지난 3월 LG이노텍은 홀트장애인종합체육관의 조명을 이 회사의 친환경 발광다이오드(LED)로 무상 교체해준 바 있다. 체육관이 밝고 안전한 시설로 탈바꿈해 전국 장애인 휠체어 농구대회가 진행되기도 했다. 지난달에는 거주공간인 생활관과 치료실 조명까지 모두 LED로 교체했다.ktop@fnnews.com 권승현 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.고교생 한마디에 50조원 증발..""한국만 유독 흔들려""후분양땐 1000만 청약가입자 어떻게?정동영 ""안철수, 독재자 박정희에게 배웠나""""먼지쌓인 옷·책 당장 기부하세요, 세액공제 짭짤합니다""유방암 진단받고 가슴절제했는데...알고보니 오진좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-12-2217:20,부산일보 ,"LG그룹 전자 계열사, 연말연시 맞아 나눔봉사 활동",https://finance.naver.com/news/news_read.nhn?article_id=0000765804&office_id=082&mode=search&query=LG이노텍&page=1,"[""       LG그룹 전자 계열사, 연말연시 맞아 나눔봉사 활동      기사입력2017-12-22 17:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       LG전자는 임직원들이 서울 영등포구에 사는 어르신 360여 명을 직접 찾아 김장김치 3600㎏을 전달했다고 22일 밝혔다.이번에 전달한 김치는 지난달 10일부터 한 달 동안 온라인 유통채널에서 'LG디오스 김치톡톡' 김치냉장고 4종을 판매할 때마다 김장김치 1㎏씩 적립한 '사랑의 김치나눔' 이벤트 등을 통해 마련한 것이다.LG전자는 지난 2012년부터 '사랑의 김치나눔' 이벤트를 통해 지금까지 1800여 가구에 1만 8000㎏의 김장김치를 전달했다.한편 LG디스플레이는 최근 서울, 경기도 파주, 경북 구미의 집안 형편이 어려운 어린이들을 대상으로 크리스마스에 받고 싶은 선물과 사연을 받은 뒤 임직원들이 직접 산타가 돼서 전달하는 '크리스마스의 기적' 프로젝트를 진행했다. 올해는 200여 명의 어린이들에게 학용품, 장난감, 방한용품 등을 선물했다.LG이노텍은 박종석 사장을 비롯한 임직원 20여 명이 산타클로스 복장을 하고 경기도 고양 홀트일산복지타운을 방문, 장애 아동들에게 선물을 전달하고 함께 시간을 보내는 봉사활동을 벌였다.\xa0배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2017-12-2217:13,뉴시스 ,"LG이노텍, 신현한 사외이사 중도 퇴임",https://finance.naver.com/news/news_read.nhn?article_id=0008357749&office_id=003&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 신현한 사외이사 중도 퇴임       기사입력2017-12-22 17:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 【서울=뉴시스】이진영 기자 = LG이노텍(011070)은 신현한 사외이사가 일신상의 이유로 중도 퇴임했다고 22일 공시했다. mint@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[빅데이터MSI]주식시장 심리 1→1→1→1단계 \'매우 나쁨\'시장심리 톱5…제일기획·풍산·농심·LG생활건강·한세실업빅데이터 \'핫 키워드\'…미국·규모·기업·결정·매수대부업계, 26만명 장기연체채권 2조8000억원 자율 소각회사명 \'블록체인\'으로 바꾸니 주가폭등…""닷컴버블 재현""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-12-2214:02,파이낸셜뉴스 ,"공정위, 대중기 공정거래협약 모범사례 11건 소개",https://finance.naver.com/news/news_read.nhn?article_id=0003929592&office_id=014&mode=search&query=LG이노텍&page=1,"['       공정위, 대중기 공정거래협약 모범사례 11건 소개      기사입력2017-12-22 14:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  공정거래위원회는 공정거래협약 이행 모범사례 발표회를 22일 개최했다.  이날 서울 양재동 서울교육문화회관에서 열린 발표회에는 대중견기업 임직원 200여명이 참석했다.  공정거래협약은 대기업과 중소협력업체의 구체적이며 실질적인 상생협력을 약속한 것으로 2016년말 기준 220개 대기업이 2만9000여개 중소협력업체와 협약을 체결했다.  이번 발표회에선 신기술 개발 성공 및 불공정 거래관행 개선 등 11개 모범사례가 소개됐다. △자동차부품 제조업체 프라코와 현대기아차 △쏠리드, HFR, 썬웨이브텍, 코위버 등 통신부품사와 SK텔레콤 △잉크 제조업체인 성보잉크와 오리온 △반도체 기계장비 제조업체 대성엔지니어링과 SK실트론 △카메라모듈 제조업체 덕우전자와 LG이노텍 △가전부품 제조업체 신신사와 LG전자 등이 신기술 공동 개발과 생산성 향상, 수출 증대 효과를 거둬 성공적인 협력모델로 꼽혔다.  또 △삼성전자의 5000억원 규모 협력펀드 조성 △롯데홈쇼핑의 협력업체의 샘플 비용부담 완화 △포스코의 POS-i(POSco-inspection) 시스템 △이마트의 부당반품 원천 차단 시스템 △삼성물산의 하도급법 위반 자체점검 및 인사평가 반영 시스템 등은 불공정 거래관행 개선의 좋은 모델로 선정됐다.  공정위 기업거래정책국 송정원 기업거래정책과장은 ""상생협력 문화의 수평적 확산을 위해 대기업을 넘어 중견기업들도 협약을 보다 많이 체결하도록 공정거래협약을 확산하겠다. 규모가 작은 중견기업이 큰 중견기업에 비해 지원수준이 낮더라도 협약평가에서 좋은 점수를 받을 수 있도록 중견기업용 협약 평가기준을 다원화할 계획""이라고 말했다.  공정위는 우수사례를 다른 기업들이 벤치마킹할 수 있도록 구체적 성공전략 등에 대해 자세히 기술한 \'모범사례집\'을 배포할 계획이다.   skjung@fnnews.com 정상균 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.고교생 한마디에 50조원 증발..""한국만 유독 흔들려""후분양땐 1000만 청약가입자 어떻게?정동영 ""안철수, 독재자 박정희에게 배웠나""""먼지쌓인 옷·책 당장 기부하세요, 세액공제 짭짤합니다""유방암 진단받고 가슴절제했는데...알고보니 오진좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-12-2214:00,연합뉴스 ,'대기업-중소업체 윈윈해야 상호생존' 공정거래협약 사례 발표,https://finance.naver.com/news/news_read.nhn?article_id=0009768349&office_id=001&mode=search&query=LG이노텍&page=1,"['       \'대기업-중소업체 윈윈해야 상호생존\' 공정거래협약 사례 발표      기사입력2017-12-22 14:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 공정위, 공정거래협약 이행 모범사례 발표회 개최(세종=연합뉴스) 이대희 기자 = 공정거래위원회는 22일 서울교육문화회관에서 \'공정거래협약 이행 모범사례 발표회\'를 열었다.공정위[연합뉴스TV 제공]공정거래협약이란 대기업-중소협력업체가 상호 협력 성장을 목표로 맺는 협약으로, 공정위가 지원한다.    2007년부터 시행돼 작년 말 기준 220개 대기업과 2만9천여개 중소협력업체가 협약을 체결했다.    구체적인 모범사례를 보면 프라코는 현대기아자동차로부터 특허기술을 무상으로 받아 자율주행 부품을 국산화했다.    지난 2년간 프라코는 60억원의 신규 매출을 올렸고, 현대기아차도 단가 인하로 자율주행기능을 확대할 수 있었다.    덕우전자는 LG이노텍의 자금과 컨설팅 지원을 받아 무역 국제표준인증인 AEO인증을 받았다.    덕우전자의 매출은 연평균 40% 이상 증가했고, LG이노텍의 해외 공장도 적기에 부품을 공급받는 이득이 생겼다.    삼성전자는 2차 협력업체를 위한 5천억원 규모의 펀드를 조성해 우수 사례로 뽑혔다.    펀드는 2차 협력업체에 30일 이내에 현금으로 대금을 지급하는 1차 협력업체에 무이자로 대출해준다.    포스코는 납품 물품에 모바일 QR코드를 활용, 검수 소요 일수를 25% 단축함으로써 협력사에 더 빨리 자금이 지급되도록 했다.    이마트는 계약담당자 임의로 반품등록을 할 수 없도록 시스템을 구축했고, 이후 판매부진 반품이 단 한 건도 발생하지 않았다.    삼성물산은 임직원의 하도급법 위반 여부를 자체 정기점검하고, 그 결과를 직원 평가 때 반영하는 시스템을 도입했다.     이 밖에 쏠리드·HFR·썬웨이브텍·코위버-SK텔레콤, 성보잉크-오리온, 롯데홈쇼핑, 대성엔지니어링-SK실트론, 신신사-LG전자 등이 우수 사례로 뽑혔다.    공정위는 구체적인 성공전략을 담은 모범사례집을 발간해 배포하고, 상생협력 문화가 대기업에서 중견기업까지 퍼질 수 있도록 관련 협약 평가 기준을 개선하도록 할 계획이다.    공정위 관계자는 ""상생협력은 대기업의 시혜 차원이 아닌 글로벌 경쟁 생존의 문제임을 새롭게 인식하는 계기가 되기를 기대한다""고 말했다.    2vs2@yna.co.kr▶기사제보 및 문의(클릭!)▶최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""신고 1시간30분 지나서도 女사우나 사람들 살아있었다""\xa0자살 막으려다가…경찰관, 아파트 9층서 떨어져 숨져\xa0지적장애 母子에 서로 음란행위 강요한 인면수심 남편\xa0한국인 목사, 싱가포르서 치마속 몰카 찍다 8주 실형\xa0프로야구 선수, \'이별 통보\' 여친 얼굴을 주먹으로 때려좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-12-2214:00,뉴스1 ,中企 매출 높이고 대기업 원가낮춘 '윈윈' 사례 공개,https://finance.naver.com/news/news_read.nhn?article_id=0003113711&office_id=421&mode=search&query=LG이노텍&page=1,"['       中企 매출 높이고 대기업 원가낮춘 \'윈윈\' 사례 공개      기사입력2017-12-22 14:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글© News1 오장환 기자공정위 공정거래협약 이행 모범사례 발표회 개최""사례집 발간하고 중견기업 평가기준 손봐 참여기업 늘릴 것""(서울=뉴스1) 이준규 기자 = #자동차부품 제조업체인 프라코는 현대·기아자동차로부터 특허기술을 무상으로 제공받아 자율주행 차량의 핵심부품인 스마트크루즈컨트롤 커버 국산화에 성공해 수입품에 비해 단가를 50% 이상 낮췄다. 프라코는 지난 2년간 약 60억원의 신규 매출을 기록했고 현대·기아차도 단가 인하로 인해 고급 차량에만 장착했던 자율주행 기능을 하위 차종으로까지 확대할 수 있게 됐다.대기업의 지원을 받은 중소협력업체가 기술과 생산성 등을 향상시켜 대-중소기업 모두 윈윈(win-win)한 사례를 소개하는 공정거래위원회 주최 \'공정거래협약 이행 모범사례 발표회\'가 22일 서울 서울교육문화회관에서 열렸다.공정거래협약은 대기업, 대기업과 거래하는 중소협력업체 간 체결하는 것으로 상호 협력을 통해 중소협력업체의 경영을 개선시키고 대기업도 원가절감, 품질향상 등의 효과를 거두는데 의의가 있다.공정위가 2007년 이 제도를 시행한 이래 지난해 말 기준 220개 대기업과 2만9000여개 중소협력업체가 서로 협약을 맺었다.이번 발표회는 협약의 효용성을 홍보하는 한편 기술개발, 생산성 향상, 불공정 거래관행 개선 등 우수사례를 다른 기업들이 벤치마킹하도록 하기 위해 마련됐다.쏠리드, HFR, 썬웨이브텍, 코위버 등 4개 협력사는 SK텔레콤으로부터 시험 장비를 지원받아 차세대 통신서비스인 5G에 사용되는 5G-PON 장비를 개발하는 데 성공함으로써 30억원 규모의 장비를 납품했고 SK텔레콤도 효율성 향상으로 투자비를 30% 가량 절감하게 됐다.잉크 제조업체인 성보잉크는 오리온과 공동으로 인체에 무해한 에탄올 잉크 개발에 성공해 납품을 크게 늘리는 한편 오리온은 기존보다 유해물질 배출량을 75% 줄인 친환경 포장재를 사용할 수 있게 됐다.카메라모듈·차량부품 제조업체인 덕우전자는 LG이노텍의 자금과 컨설팅 지원을 통해 무역 관련 국제표준인증인 AEO인증을 획득함으로써 연평균 매출을 40% 이상 늘렸고 LG이노텍도 4개 해외 공장이 필요한 부품을 제때 공급받을 수 있게 됐다.삼성전자는 5000억원 규모의 펀드를 만들어 2차 협력업체에 대금을 30일 이내에 현금으로 지급하는 1차 협력업체를 대상으로 무이자 대출을 하고 있으며 롯데홈쇼핑은 사용기간이 2일을 넘긴 상품샘플에 대해 반드시 구매 처리를 하도록 해 협력업체의 비용부담을 줄였다.포스코는 납품 물품의 검수를 모바일 QR코드를 활용해 검수 즉시 대금지불전표가 생성되도록 하는 \'POS-i\' 시스템을 도입해 검수 시간을 25% 줄임으로써 협력사에 대한 대금도 그만큼 빠르게 지급했다.송정원 공정위 기업거래정책과장은 ""공정거래 협약은 대기업이 중소기업에 베푸는 시혜가 아니라 대기업 자신도 글로벌 경쟁에서 살아남기 위해 필요한 생존의 문제""라며 ""구체적인 성공전략 등을 보다 자세히 담은 모범사례집을 발간해 배포하고 중견기업용 협약 평가기준도 개선해 기존 대기업 뿐 아니라 중견기업들도 협약 체결에 적극 나설 수 있도록 하겠다""고 말했다.findlove@▶ \'평창2018\' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""남탕 직원 \'불이야\' 비명에 속옷차림 탈출했다""""하늘이 원망스럽다""…할머니·딸·손녀 앗아간 화마자살 막으려다…경찰 아파트9층서 추락 숨져""귀신 쫓아 줄게""…40대女 밟아 죽인 법사싱가포르 한인목사, 치마속 몰카 촬영 실형좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-12-2211:30,헤럴드경제 ,"LG이노텍, 장애아동에 희망선물 ‘크리스마스 사랑 나눔’ 봉사",https://finance.naver.com/news/news_read.nhn?article_id=0001331903&office_id=016&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 장애아동에 희망선물 ‘크리스마스 사랑 나눔’ 봉사      기사입력2017-12-22 11:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 LG이노텍 임직원들이 크리스마스를 앞두고 장애 아동들의 소원을 들어주기 위해 ‘일일 산타’로 나섰다.박종석 사장(사진 오른쪽) 등 LG이노텍 관계자 20여 명은 21일 경기도 고양시 홀트일산복지타운(홀트타운)을 방문해 장애 아동들에게 ‘희망 선물’을 전달하고 함께 시간을 보내는 ‘크리스마스 사랑 나눔’ 봉사 활동을 진행했다고 22일 밝혔다.홀트타운은 홀트아동복지회가 운영하는 중증장애인 거주 시설로서 장애를 극복하고 사회 구성원으로 살아갈 수 있도록 돕는 곳이다.박 사장 등 LG이노텍 임직원은 이날 산타로 변장해 아동 63명에게 장난감, 필기구, 옷 등 ‘희망 선물’을 직접 전달했다. 아동들 각자가 평소 받고 싶어하는 선물을 미리 확인해 준비했다.\xa0홍석희 기자/hong@▶ 생활용품 알뜰하게 사는 법 럭비(LUCK BE)▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.리모델링 빌라 위험…드라이비트, 관리 허점자니윤 전 부인 ""이미 치매 발병 7년전 이혼…곧 만날 것""임수정, \'늙어보인다\' 지적엡""이게 최선"" 발언 눈길황교익 \'청쓸신잡\' 진행 비판 보도에 ""이런 자들이 블랙리스트 만들어""최희서, 완벽 복근 자랑…""술 매일 마셔"" 역설좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-12-2210:38,서울경제 ,김치 나누고 산타 변신하고...사랑 전한 LG,https://finance.naver.com/news/news_read.nhn?article_id=0003180676&office_id=011&mode=search&query=LG이노텍&page=1,"['       김치 나누고 산타 변신하고...사랑 전한 LG      기사입력2017-12-22 10:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[서울경제] 김치 나눔 봉사에 나선 LG전자(066570) 임직원들이 서울 구립영등포노인복지센터 앞에서 따뜻한 나눔의 메시지를 외치고 있다. LG(003550)전자 임직원들은 지난 21일 서울 영등포구에 거주하는 어르신 360여명을 찾아가 김장 3,600㎏을 직접 전달했다. /사진제공=LG전자LG디스플레이(034220) 임직원들이 지난 21일 서울의 한 지역아동센터를 방문해 선물을 전달하고 어린이들과 함께 크리스마스 케이크를 만들고 있다./사진제공=LG디스플레이LG그룹 전자 계열사들이 연말연시를 맞아 소외된 이웃을 위해 다양한 봉사활동을 했다.LG전자는 임직원들이 서울 영등포구에 사는 어르신 360여명을 직접 찾아가 김장 3,600㎏을 전달했다고 22일 밝혔다. 이번에 전달한 김치는 지난달 10일부터 한 달 동안 온라인 유통 채널에서 ‘LG디오스 김치톡톡’ 김치냉장고 4종을 판매할 때마다 김장을 1㎏씩 적립한 ‘사랑의 김치 나눔’ 이벤트 등으로 마련된 것이다. LG전자는 2012년부터 사랑의 김치 나눔 이벤트로 지금까지 1,800여가구에 1만8,000㎏의 김장을 전달했다. LG디스플레이는 서울, 경기 파주, 경북 구미의 집안 형편이 어려운 어린이들을 대상으로 ‘크리스마스의 기적’ 프로젝트를 진행했다고 밝혔다. 크리스마스에 받고 싶은 선물과 사연 신청을 받은 뒤 임직원들이 직접 산타가 돼 방문했다. 사단법인 부스러기사랑나눔회와 공동으로 2010년부터 매년 진행해온 이 행사로 올해는 200여명의 어린이에게 학용품·장난감·방한용품 등을 선물했다.LG이노텍(011070)은 박종석 사장을 비롯한 임직원 20여명이 산타클로스 복장을 하고 경기 고양 홀트일산복지타운을 방문했다. 장애아동들에게 선물을 전달하고 함께 시간을 보내는 봉사활동을 했다. LG이노텍은 지난해 초부터 홀트타운을 방문해 목욕 및 빨래 돕기, 시설 개선 등의 나눔 활동을 해왔다. 3월에는 홀트장애인종합체육관의 조명을 친환경 발광다이오드(LED)로 무상 교체해주기도 했다./신희철기자 hcshin@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.밥대신 라면?···간편식 뜨자 이 말도 사라질 판회사 빚지고있는데...노조 떼쓰기에 당한 대우조선만수르 안다에게 지금도 연락? ""일하는 것 재밌다"" 선 긋기, 비싼 선물 보내며 끊임없이 구애자니윤 근황, 치매로 LA 요양병원서 지내 \'백발에 쇄약한 상태\' 충격레드벨벳 예리, 종현 발인 중 오열할 수 밖에··· 각별했던 \'쫑예림\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
