,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2019-10-0818:36,한국경제 ,"08일, 거래소 기관 순매도상위에 유통업 업종 4종목",https://finance.naver.com/news/news_read.nhn?article_id=0004220824&office_id=015&mode=search&query=LG이노텍&page=1,"['       08일, 거래소 기관 순매도상위에 유통업 업종 4종목      기사입력2019-10-08 18:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 기관 투자자는 08일 거래소에서 KODEX 200선물인버스2X, 호텔신라, LG이노텍 등을 중점적으로 매도한 것으로 나타났다.기관 투자자의 순매도 상위 20개 종목은 KODEX 200선물인버스2X, 호텔신라, LG이노텍, 한화에어로스페이스, KT, 한국금융지주, F&F, 한국전력, 하이트진로, SK등이다.이중에 유통업 업종에 속한 종목이 4개 포함되어 있다.호텔신라, 한화에어로스페이스, 한국금융지주 등은 전일 대비 주가가 상승했고, KODEX 200선물인버스2X, LG이노텍, KODEX 인버스 등은 주가가 하락했다.[10월08일]거래소 기관 순매도 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.위례 상가 결국 \'반토막\'…건물주들, 6억 날렸다5억1000만원이던 하남 아파트, 4개월 만에 가격이""50년 전과 똑같다"" 중국·일본에도 밀린 한국커피 자주 마시던 이대리, 커피 끊은 이유가 \'반전\'대기업 퇴사후 유튜브 개설하더니 1년 만에…\'대박\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2019-10-0817:39,서울경제 ,"[3분기 5% 지분 공시 보니]국민연금, 휠라코리아 찍었다",https://finance.naver.com/news/news_read.nhn?article_id=0003631340&office_id=011&mode=search&query=LG이노텍&page=1,"['       [3분기 5% 지분 공시 보니]국민연금, 휠라코리아 찍었다      기사입력2019-10-08 17:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글95개 종목 중 60개 비중 늘려휠라 10%→12.67% 증가율 1위GKL·효성화학·대한해운 뒤이어[서울경제] 국민연금이 지난 3·4분기 증시 약세장에서 배당성향이 크고 저평가된 대형주 중심으로 주식을 사모은 것으로 나타났다. 증시 불확실성이 높아지면서 변동성이 큰 종목보다는 상대적으로 안정적인 종목에 대한 투자를 늘린 모습이다. 국민연금은 8일 5% 이상 지분을 보유하고 있는 유가증권 및 코스닥 상장사 95개 종목에 대한 3·4분기 중 지분 변화 내역을 공시했다. 95개 종목 가운데 60개 종목의 비중이 늘었다. 보유 비중을 가장 많이 늘린 종목은 휠라코리아(081660)로 해당 기간 10.02%에서 12.67%로 2.65%포인트 늘렸다. 휠라코리아에 이어 GKL(114090)(10.95%→13.02%), 효성화학(298000)(11%→12.9%), 대한해운(005880)(10.97%→12.58%), 이마트(139480)(10.41%→12.01%)가 비중 증가 상위 종목에 이름을 올렸다. 이와 함께 SK이노베이션(096770)·삼성SDI(006400)·GS(078930)·한화케미칼(009830) 등도 지분을 더 늘려 10% 이상 지분을 확보했다. 비중을 줄인 종목은 30개였다. 지분 감소가 가장 큰 종목은 한세실업(105630)이었다. 국민연금이 보유한 한세실업 지분은 종전 13.39%에서 11.53%로 감소했다. 한섬(020000)도 12.89%에서 11.65%로 감소해 섬유·의류업종 종목이 나란히 지분 감소 1·2위를 차지했다.  이외에 키움증권(039490)(10.86%→9.75%), 대상(001680)(12.42%→11.36%), LG이노텍(011070)(11.80%→10.77%) 순으로 지분 감소가 컸다. 지분을 늘린 종목을 살펴보면 국민연금이 불확실성이 높은 시장에서 안정성을 추구하는 경향이 더욱 강해진 것으로 보인다. 실제로 지분 증가 상위 종목에는 배당수익률이 높거나 현재 주가가 저평가된 종목들이 대거 포진해 있다. GKL의 경우 지난해 기준 배당수익률이 3.37%였고 대덕전자(008060)도 2.75%로 비교적 높았으며 대한해운은 주가순자산비율(PBR)이 0.68 정도로 저평가된 종목이었다. 자산운용사의 한 관계자는 “단순하게 지분 변동 공시만 보고 국민연금의 투자 전략을 말할 수는 없지만 최근 하락장세에서 국민연금 등이 대형주 중심으로 주식을 순매수한 것은 사실”이라고 말했다. /박성호기자 junpark@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 \'No. 1 뉴스\' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한경연 ""국민연금 경영참여 확대하는 \'5% 룰 완화\' 반대""박능후 ""국민연금 개편 안 되면 우리 모두의 책임""[2019 국정감사] 적립금 고갈 논란, 박능후 ""국민연금 개혁 국회에 달렸다""박능후 ""국민연금 개편안 내놓기 힘든 상황""대신·삼성자산운용 등 국민연금 국내주식 위탁운용사 4곳 선정좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2019-10-0810:04,서울경제 ,"“LG전자, 3분기 실적 시장 기대치 상회”",https://finance.naver.com/news/news_read.nhn?article_id=0003630957&office_id=011&mode=search&query=LG이노텍&page=1,"[""       “LG전자, 3분기 실적 시장 기대치 상회”      기사입력2019-10-08 10:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글NH투자증권 보고서[서울경제] NH투자증권은 LG전자(066570)에 대해 전날 발표한 3·4분기 실적이 시장 기대치를 상회했다며 투자의견 매수와 목표주가 8만5,000원을 유지했다. 고정우 NH투자증권 연구위원은 “LG전자의 3·4분기 연결 실적이 매출 15조7,000억원, 영업이익 7,811억원으로 당사 추정치와 시장 컨센서스를 크게 웃돌았다”며 “스마트폰과 TV, 자회사인 LG이노텍의 실적이 예상을 상회한 것으로 추정한다”고 설명했다. NH투자증권이 추산한 사업별 영업손익은 TV(HE) 2,773억원, 가전(H&A) 4,566억원, 스마트폰(MC) -1,607억원, 전장부품(VS) -586억원, B2B(BS) 669억원, LG이노텍 1,514억원이다. 고 연구위원은 “3분기 스마트폰 사업은 비용 감소에 따른 영업손실 폭 축소, TV 사업은 LCD 패널 가격 하락에 따른 손익 개선, LG이노텍은 스마트폰용 카메라 모듈 Q(물량)+P(판가) 동반 상승에 따른 실적 성장이 컸을 것”으로 추정했다.  /박성호기자 junpark@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.매출 15조··· LG전자 깜짝 실적TV 밀고 新가전 끌고···LG전자 실적 회복 청신호LG전자 스마트폰 공장 베트남 이전 효과 '쏠쏠'LG전자, 태풍 '미탁' 피해지역서 수해 복구활동LG전자, 日 '굿디자인 어워드'서 본상 19개 수상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2019-10-0808:16,아이뉴스24 ,"[I-리포트] LG전자, 호실적내고도 주가 상승 제한적-하나금투",https://finance.naver.com/news/news_read.nhn?article_id=0000511429&office_id=031&mode=search&query=LG이노텍&page=1,"['       [I-리포트] LG전자, 호실적내고도 주가 상승 제한적-하나금투      기사입력2019-10-08 08:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글목표주가 9만5천원[아이뉴스24 한수연 기자] 하나금융투자는 8일 LG전자에 대해 올해 3분기 어닝 서프라이즈를 냈지만 적자 부문이 줄고 있는 모바일(MC) 부문의 실적 개선 지속성을 지켜봐야 한다며 투자의견 \'매수\'와 목표주가 9만5천원을 모두 유지했다.전일 LG전자는 3분기 잠정실적을 공시했다. 공시에 따르면 LG전자의 3분기 매출액은 15조 6천990억원으로 전년 동기대비 2%, 영업이익은 7천811억원으로 4% 증가했다. 영업이익 기준으론 시장 컨센서스를 29% 상회해 어닝 서프라이즈를 시현했다.김록호 하나금융투자 연구원은 ""MC부문의 적자폭이 예상보다 적었고 비즈니스 솔루션(BS) 부문에 속해 있는 태양광에서 높은 실적을 달성했을 가능성이 높다""며 ""자회사인 LG이노텍의 호실적도 어닝 서프라이즈에 영향을 미쳤다""고 짚었다. 가전(HE) 부문의 이익도 예상대비 견조해 이익에 소폭 기여한 것으로 추정했다.김 연구원은 ""이 중에서 가장 주요했던 것은 비용 효율화와 베트남 법인의 효과에 따른 MC부문의 적자 축소""라며 ""다만 해당 적자 규모가 유지되기 위해서는 LG전자의 스마트폰 출하량이 감소하지 않는다는 전제가 필요하지만 스마트폰의 경쟁력에 대해서는 여전히 불확실성이 상존한다""고 분석했다.이어 ""BS부문은 주력 사업부문으로 분류하기 어렵기 때문에 실적 서프라이즈에 따른 향후 주가 상승은 제한적일 것""이라고 설명했다.한수연기자 papyrus@inews24.com▶네이버 채널에서 \'아이뉴스24\'를 구독해주세요.▶아이뉴스TV에서 부동산 고수를 만나보세요.[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.애플, 내년 1분기 아이폰 판매 호조로 \'웃음꽃\'5G 핵심서비스 \'보안강화\'…제조·운용사 \'책임부여\'이동훈 디스플레이협회장 ""혁신적 기술로 새로운 10년 만들자""표준없는 한국 SW교육, AI 교육은 \'그림의 떡\'[핫클립]종이비행기, 드론처럼 조종한다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2019-10-0808:11,매일경제 ,"[Hot-Line] ""LG전자, 3분기 기대치를 웃도는 실적""",https://finance.naver.com/news/news_read.nhn?article_id=0004440596&office_id=009&mode=search&query=LG이노텍&page=1,"['       [Hot-Line] ""LG전자, 3분기 기대치를 웃도는 실적""      기사입력2019-10-08 08:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글한국투자증권은 8일 LG전자에 대해 3분기 실적이 시장 기대치를 웃돌았다며 투자의견 \'매수\', 목표주가 8만4000원을 유지했다.전일 LG전자는 3분기 잠정 매출액 15조7000억원, 영업이익 7811억원으로 전년동기 대비 각각 1.8%, 4.3% 증가했다고 밝혔다. 영업이익의 경우 당초 시장 기대치인 6055억원을 29%를 상회하면서 양호한 실적을 거뒀다.조철희 한국투자증권 연구원은 ""MC, BS, LG이노텍 등에서 기대치 상회하는 실적 기록했을 것""이라며 ""시장 기대치를 뛰어넘는 실적 기록해 단기 주가 상승 가능하나, 본격적인 주가 반등에는 모멘텀 다소 부족하다""고 지적했다.전통적인 실적 비수기인 4분기에 진입한데 이어 경쟁 심화되는 HE 사업부 수익성과 MC 사업부 5G 스마트폰 판매량이 다소 떨어질 것으로 예상되기 때문이다.[디지털뉴스국 김규리 기자]▶네이버 메인에서 \'매일경제\'를 받아보세요▶뉴스레터 \'매콤달콤\' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하이닉스에 불화수소 공급…램테크놀러지 뒤늦게 \'방긋\'이대론 인서울 막힐라…\'나홀로 아파트\'도 동났다유승준, 도끼와 함께 ""우리는 두렵지 않아""한국 군함, 4년만에 이집트 알렉산드리아 입항""조국구속"" 강용석 한마디가 부른 나비효과…실검1위좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2019-10-0808:02,한국경제 ,"""LG전자, 3분기 깜짝실적…스마트폰·TV·자회사 영향""",https://finance.naver.com/news/news_read.nhn?article_id=0004220303&office_id=015&mode=search&query=LG이노텍&page=1,"['       ""LG전자, 3분기 깜짝실적…스마트폰·TV·자회사 영향""      기사입력2019-10-08 08:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 NH투자증권은 8일 LG전자에 대해 ""스마트폰, TV, 연결 자회사 LG이노텍 영향에 3분기 실적이 기존 예상을 크게 웃돌았다""고 분석했다. 다만 목표주가 8만5000원과 투자의견 \'매수\'는 유지했다.이 증권사 고정우 연구원은 ""스마트폰 사업은 비용 감소에 따른 영업손실 폭 축소, TV 사업은 LCD 패널 가격 하락에 따른 손익 개선 영향이 컸을 것""이라며 ""LG이노텍은 스마트폰용 카메라 모듈의 물량과 판가 동반 상승에 따른 실적 성장이 있었을 것으로 추정한다""고 설명했다.고 연구원은 주요 부문별 영업손익을 HE(홈엔터테인먼트) 2773억원, H&A(가전) 4566억원, MC(스마트폰) -1607억원, VS(전장) -586억원, BS(B2B) 669억원, LG이노텍 1514억원으로 추산했다.고 연구원은 LG전자의 분기 이익 흐름이 올해도 상고하저가 반복될 것으로 전망했다.그는 ""투자심리가 개선되기 위해서는 올 4분기 이익 변동성이 잦아들어야 할 것""이라며 ""내년 1분기 실적 개선 가시성이 높아져야 한다""고 덧붙였다.노정동 한경닷컴 기자 dong2@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.미군 떠난 이태원 ""이 정도일 줄은""\'업계 최초로…\' 삼성전자 \'중대 결단\'""호텔보다 낫죠""…\'아이유 아파트\' 가보니\'상간녀\'로 지목된 프로골퍼 ""사실은…""""한국 이대로 가다간…"" 경제석학들의 경고좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2019-10-0807:58,뉴시스 ,"NH證 ""LG전자, 4분기 이익 변동성 낮아져야 투자심리 개선될 것""",https://finance.naver.com/news/news_read.nhn?article_id=0009493307&office_id=003&mode=search&query=LG이노텍&page=1,"['       NH證 ""LG전자, 4분기 이익 변동성 낮아져야 투자심리 개선될 것""      기사입력2019-10-08 07:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】김동현 기자 = NH투자증권은 8일 LG전자(066570)에 대해 ""동사의 투자 심리가 크게 개선되기 위해서는 4분기 이익 변동성이 잦아들고 2020년 1분기 실적 개선 가시성이 높아져야 한다. 다만 낮은 밸류에이션을 고려할 때 긴 호흡으로 매수 관점에서 접근하는 것은 유요하다""며 투자의견을 매수, 목표주가로 8만5000원을 제시했다. 고정우 연구원은 ""3분기 LG전자의 실적은 매출액 15조7000억원, 영업이익 7811억원으로 잠정 집계됐다. 연결기준 영업이익은 시장 기대치를 크게 상회했다. 이를 반영해 전날 주가는 전 거래일보다 4.5% 상승하며 마감했다""며 이같이 말했다. 이어 ""사업 부문별 수치는 발표되지 않았지만 스마트폰, TV, LG이노텍의 3분기 영업실적이 기존 예상을 상회한 것으로 추정된다""며 ""3분기 스마트폰 사업은 비용 감소에 따른 영업손실 폭 축소, TV 사업은 LCD 패널 가격 하락에 따른 손익 개선, LG이노텍은 스마트폰용 카메라 모듈 물량, 판가 동반 상승으로 실적 성장이 컸을 것""이라고 전망했다. 세부적으로 ""주요 부분별 영업손익은 TV 2773억원, 가전 4566억원, 스마트폰 1607억원 적자, 전장부품 586억원 적자, LG이노텍 1514억원 등으로 추정된다""며 ""3분기 별도기준 영업이익은 6297억원으로 추정된다. 분기별로 볼 때 상고하저의 이익 흐름을 보였을 것""이라고 분석했다.oj1001@newsis.com▶K-Artprice 오픈! 미술품 가격정보 한눈에 보세요▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.112에 5000번 전화해 욕한 남자, 왜 그랬냐 물었더니…""야한 문자 보냈지?"" 또래 남학생 집단 폭행…경찰 수사욕창예방 된다더니…방석서 불임·조산 등 유해물질 검출여상규, 국감서 \'X신 같은 게\' 욕설…논란 커지자 그만농구선수 정재홍 돌연사 미스터리…국과수 부검결과는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2019-10-0807:58,이데일리 ,"LG전자, 3Q '깜짝실적'…이익변동성 줄이기 '관건'-NH",https://finance.naver.com/news/news_read.nhn?article_id=0004485433&office_id=018&mode=search&query=LG이노텍&page=1,"['       LG전자, 3Q \'깜짝실적\'…이익변동성 줄이기 \'관건\'-NH      기사입력2019-10-08 07:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[이데일리 이광수 기자] NH투자증권은 LG전자(066570)의 3분기 연결기준 실적이 시장 기대치를 크게 웃돌았다고 평가했다. 투자의견은 ‘매수’, 목표가는 8만5000원을 각각 유지했다. 고정우 NH증권 연구원은 8일 “LG전자의 연결 매출액 전년 동기 대비 1.8% 증가한 15조7000억원, 영업이익은 19.7% 늘어난 7811억원으로 잠정 집계됐다”며 “이는 영업이익 시장 전망치인 6055억원을 크게 웃돈 것”이라고 설명했다. 사업부문별 수치는 발표되지 않았지만 스마트폰과 TV, LG이노텍 3분기 영업실적이 기존 예상을 웃돈 것으로 분석됐다. 고 연구원은 “3분기 스마트폰 사업은 비용 감소로 영업손실 폭이 줄어들었고, TV사업은 액정표시장치(LCD)패널 가격 하락에 따른 손익 개선이 예상된다”며 “LG이노텍의 경우 스마트폰용 카메라 모듈 물량과 판가가 동반 상승하며 실적 성장이 컸을 것”이라고 분석했다. 그는 “LG전자의 3분기 영업이익이 시장 기대치를 크게 웃돌아 전날 주가는 4.5% 오르며 상승 마감했다”면서도 “다만 LG이노텍을 제외한 별도 이익은 전 분기 대비 감소했을 것으로 추정되고, 분기 상고하저 이익 흐름도 반복될 것으로 전망된다”고 말했다.이어 고 연구원은 “LG전자의 투자심리가 개선되기 위해서는 4분기 이익 변동성이 줄어들어야 할 것이고, 내년 1분기 실적 개선 가시성이 높아야 한다”며 “다만 주가순자산비율(PBR) 7배의 낮은 밸류에이션을 고려하면 긴 호흡으로 매수 관점의 접근이 유효하다”고 밝혔다.이광수 (gs88@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.여상규 ""XX같은 게..기억 안 나""..""속기록 있는데?""[단독]멧돼지 \'비상\'..DMZ 이남선 멧돼지 말살유승준, 도끼와 함께한 근황 ""우린 두렵지 않다""오윤성 ""이춘재, 손해 볼 것 없어 자백..냉정히 봐야""\'꽃뱀\' 논란 後…김정민 ""각오했던 것보다 가혹했다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2019-10-0807:45,이데일리 ,"LG전자, 3Q 호실적…주가 상승은 제한적-하나",https://finance.naver.com/news/news_read.nhn?article_id=0004485426&office_id=018&mode=search&query=LG이노텍&page=1,"['       LG전자, 3Q 호실적…주가 상승은 제한적-하나      기사입력2019-10-08 07:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[이데일리 김무연 기자] 하나금융투자는 8일 3분기 ‘어닝 서프라이즈’를 기록한 LG전자(066570)에 대해 적자 부문이 줄고 있는 모바일(MC) 부문의 실적 개선 지속성을 지켜봐야 한다고 진단했다. 목표주가는 9만5000원, 투자의견은 ‘매수’를 유지했다.LG전자는 지난 7일 3분기 잠정실적을 공시했다. 공시에 따르면 LG전자의 3분기 매출액은 15조 6990억원으로 전년 동기대비 2%, 영업이익은 7811억원으로 4% 증가했다. 영업이익 기준으로 컨센서스를 29% 상회해 어닝 서프라이즈를 시현했다는 설명이다.하나금융투자는 MC부문의 적자폭이 예상보다 적었고 비즈니스 솔루션(BS) 부문에 속해 있는 태양광에서 높은 실적을 달성했을 가능성이 높다고 분석했다. 또한 자회사인 LG이노텍의 호실적도 어닝 서프라이즈에 영향을 미쳤다고 봤다. 가전(HE) 부문의 이익도 예상대비 견조해 이익에 소폭 기여한 것으로 추정했다.김록호 하나금융투자 연구원은 “이 중에서 가장 주요했던 것은 비용 효율화와 베트남 법인의 효과에 따른 MC부문의 적자 축소”라면서 “다만 해당 적자 규모가 유지되기 위해서는 LG전자의 스마트폰 출하량이 감소하지 않는다는 전제가 필요하지만 스마트폰의 경쟁력에 대해서는 여전히 불확실성이 상존한다”고 설명했다. 이어 김 연구원은 “BS부문은 주력 사업부문으로 분류하기 어렵기 때문에 실적 서프라이즈에 따른 향후 주가 상승은 제한적일 것”이라고 진단했다.김무연 (nosmoke@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.여상규 ""XX같은 게..기억 안 나""..""속기록 있는데?""[단독]멧돼지 \'비상\'..DMZ 이남선 멧돼지 말살유승준, 도끼와 함께한 근황 ""우린 두렵지 않다""오윤성 ""이춘재, 손해 볼 것 없어 자백..냉정히 봐야""\'꽃뱀\' 논란 後…김정민 ""각오했던 것보다 가혹했다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2019-10-0804:07,국민일보 ,LG전자 ‘어닝 서프라이즈’… 가전 선전·스마트폰 적자 축소,https://finance.naver.com/news/news_read.nhn?article_id=0001246754&office_id=005&mode=search&query=LG이노텍&page=1,"['       LG전자 ‘어닝 서프라이즈’… 가전 선전·스마트폰 적자 축소      기사입력2019-10-08 04:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글3분기 매출 15조6990억·영업이익 7811억 달성LG전자가 3분기 ‘어닝 서프라이즈’를 달성했다. 가전 부문이 선전했고, 스마트폰 사업 적자가 개선된 것이 좋은 실적으로 연결된 것으로 해석된다. 11일 출시되는 V50S 판매량에 따라 LG전자 하반기 전체 실적도 크게 개선될 수 있다는 전망이 나온다. LG전자는 3분기 매출 15조6990억원, 영업이익 7811억원을 달성했다고 7일 공시했다. 3분기만 놓고 봤을 때 올해 3분기 매출은 역대 최대치다. 3분기 누적기준 매출액도 46조2433억원으로 역대 최대를 달성했다. 영업이익도 2009년 3분기 이후 두 번째로 많은 금액을 기록했다. 증권사들은 LG전자 3분기 영업이익 컨센선스를 6000억원 안팎으로 예상했는데 이를 훌쩍 뛰어넘었다. 실적을 주도한 것은 홈어플라이언스(H&A)사업본부였다. 3분기는 에어컨 등 계절 가전 판매가 줄어드는 시점이라 전통적으로 매출이 떨어지는 편이다. 하지만 H&A사업본부는 3분기 기준으로 최초로 매출 5조원을 넘긴 것으로 예상된다. 스타일러, 공기청정기 등 ‘신(新)가전’ 분야 실적이 꾸준히 좋아졌기 때문이다. 3분기 매출이 5조원을 넘기면서 H&A사업본부 연간 매출이 올해 처음으로 20조원을 넘을 것이라는 예상도 나온다.  스마트폰 사업을 담당하는 모바일커뮤니케이션(MC)사업본부의 적자폭이 줄어든 것도 LG전자에 긍정적이다. MC사업본부는 2분기 V50 출시에 따른 마케팅 비용 증가, 베트남 이전에 따른 일회성 비용 등으로 3130억원의 적자를 기록했다. 하지만 3분기에는 비용 절감이 이뤄지면서 적자가 2000억원 미만으로 줄어든 것으로 예상된다. MC사업본부의 실적 개선이 일회성이 아니라 지속하기 위해선 V50S의 판매 성적이 중요하다. 신제품이 출시되면서 다시 일정 수준의 마케팅 비용 집행이 불가피한 상황이라 V50S가 기대만큼 판매량을 올려 실적이 개선되는 선순환 구조가 이뤄져야 하기 때문이다. 홈엔터테인먼트(HE)사업본부는 2분기에 비해 실적이 소폭 개선된 것으로 관측된다. 올레드(OLED) TV 판매가 정체된 상황이고, LCD TV의 경우 가격경쟁이 심화해 전체적으로 성장동력이 떨어진 상황이지만 프리미엄 TV 시장에서 선전하며 실적은 어느 정도 나아진 것으로 보인다. 하지만 ‘블랙 프라이데이’ 등이 있는 4분기에는 마케팅 비용이 증가할 것으로 예상돼 HE사업본부의 이익은 감소할 것으로 전망된다. 자회사 LG이노텍이 아이폰11에 카메라 모듈을 공급하면서 실적이 개선된 것도 LG전자 실적에 반영되면서 어닝 서프라이즈에 한몫한 것으로 평가된다.김준엽 기자 snoopy@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[이슈&탐사] 아빠가 건넨 \'감기약\' 먹은 아이, 다시는 깨어나지 못했다[이슈&탐사] 영문도 모른 채 저항 한번 못하고… 어릴수록 비극에 무방비광화문 집회 시 문화재 훼손돼… 종로구, 경찰에 고발[단독] 정부의 \'고위직 공개채용\' 10자리 중 6개는 공무원 출신""이춘재 자백이 새로운 증거… 화성 8차 사건, 재심 사유 될 수도""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
