,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-09-0718:30,한국경제 ,"조성진 LG전자 부회장, ZKW 인수 후 첫 방문 ""LG 새 역사의 이정표 세우자...",https://finance.naver.com/news/news_read.nhn?article_id=0004008116&office_id=015&mode=search&query=LG이노텍&page=1,"['       조성진 LG전자 부회장, ZKW 인수 후 첫 방문 ""LG 새 역사의 이정표 세우자""      기사입력2018-09-07 18:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글""ZKW는 위대한 여정의 주축"" 전장사업 시너지 강조[ 고재연 기자  ] 조성진 LG전자 부회장(가운데)이 지난 5일 오스트리아 비젤버그에 있는 ZKW 생산라인을 방문해 현지 직원으로부터 제품 설명을 듣고 있다.  /LG전자 제공조성진 LG전자 부회장이 지난 4월 인수한 자동차용 헤드램프 제조회사 ZKW를 처음으로 방문했다. LG그룹의 일원이 된 것을 환영하고 연구개발(R&D) 확대를 통한 시너지 창출의 필요성을 강조하기 위해서다.조 부회장은 지난 5일 오스트리아 비젤버그에 있는 ZKW 본사를 찾았다. 조 부회장을 비롯해 정도현 최고재무책임자(CFO·사장), 이우종 VC(전장)사업본부장(사장) 등 경영진 10여 명이 함께했다. LG전자 경영진은 현지 공장을 둘러보며 생산 시설을 점검하고 임직원들과 LG전자의 비전을 공유했다.조 부회장은 이 자리에서 “ZKW는 위대한 여정의 주축이 될 것”이라며 “비젤버그는 이 여정의 가장 중요한 거점”이라고 말했다. LG전자 VC사업본부와 LG이노텍 등을 중심으로 전장사업을 강화하고 있는 만큼 ZKW와의 시너지가 중요하다는 점을 강조한 발언이다. 그는 또 “LG의 ‘일등 DNA’를 바탕으로 새로운 역사의 이정표를 함께 세울 수 있을 것”이라고 덧붙였다. ‘자율경영’과 ‘지속적 투자’도 약속했다. ZKW는 이날 LG전자와의 새로운 출발을 의미하는 차원에서 붉은색의 새 로고를 발표했다.현지 임직원들도 새로운 비전과 청사진을 환영했다고 LG전자는 설명했다. 올리버 슈베르트 ZKW 최고경영자(CEO)는 “LG와 함께 공정함과 신뢰를 바탕으로 글로벌 시장에서 새로운 성공의 역사를 써 내려 가겠다”고 화답했다.ZKW는 1938년 창립된 자동차용 프리미엄 헤드램프 전문 제조회사다. 올해 창립 80주년을 맞았다. 고휘도 LED(발광다이오드) 주간주행 램프, 레이저 헤드램프 등 차세대 광원을 탑재한 프리미엄 헤드램프를 세계 최초로 양산한 기술력을 보유하고 있다.고재연 기자 yeon@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""\'신의 직장\' 겨우 뚫었는데…"" 직원들 \'날벼락\'""임신도 안했는데 살 찐 아내, 여자로 안보여요""""역세권 새아파트가 헐값에…"" 안산 집주인 \'날벼락\'""5000만원이면 산다"" 갭투자자들 몰리는 곳이""야근 수당은 없다"" 했더니…벌어진 일좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-09-0718:09,한국경제 ,"LG이노텍, 진화하는 相生 경영",https://finance.naver.com/news/news_read.nhn?article_id=0004008102&office_id=015&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 진화하는 相生 경영      기사입력2018-09-07 18:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [ 고재연 기자  ] LG이노텍 협력사 엠테이크는 최근 칫솔, 전화기 등 생활용품의 세균을 없애는 휴대용 자외선 발광다이오드(UV LED) 살균기 개발에 성공했다. LG이노텍의 기술 특허를 활용한 덕분이다.LG이노텍은 지난 6일 경기 용인에서 열린 ‘혁신경영의 원천은 협력사와의 동반성장’ 행사에서 협력사 대표 및 임원 150명을 대상으로 ‘동반성장 아카데미’를 열었다. 이날 행사에서는 LG이노텍과 엠테이크의 상생 사례가 큰 관심을 받았다.고재연 기자 yeon@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""\'신의 직장\' 겨우 뚫었는데…"" 직원들 \'날벼락\'""임신도 안했는데 살 찐 아내, 여자로 안보여요""""역세권 새아파트가 헐값에…"" 안산 집주인 \'날벼락\'""5000만원이면 산다"" 갭투자자들 몰리는 곳이""야근 수당은 없다"" 했더니…벌어진 일좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-09-0717:29,매일경제 ,"LG이노텍, 협력사 경영진과 `동반성장 아카데미` 열어",https://finance.naver.com/news/news_read.nhn?article_id=0004215347&office_id=009&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 협력사 경영진과 `동반성장 아카데미` 열어      기사입력2018-09-07 17:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 LG이노텍이 6일 경기도 용인시 골드훼미리콘도에서 협력사 경영진 150여 명과 함께 혁신경영을 위한 \'동반성장 아카데미\'를 개최했다고 7일 밝혔다.이번 행사에서 LG이노텍은 협력사들과 최신 상생경영 동향과 제도, 사례를 공유했다. 김기찬 가톨릭대 교수는 \'상생경영과 기업생태계\'를 주제로 강연하면서 ""해외시장을 무대로 국책연구소, 대기업, 협력사가 시너지 효과를 일으킬 수 있는 상상 플랫폼을 확대해야 한다""고 강조했다.LG이노텍은 회사가 운영 중인 \'협력사 아이디어 제안 제도\'를 공유했다. 이 제도는 신제품 개발, 해외 진출, 공정·성능 개선 분야에서 협력사가 자유롭게 사업을 제안할 수 있는 제도로 채택된 사업은 LG이노텍과 공동으로 진행한다. [전경운 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'뇌섹녀\' 유인영, 역대급 명품 비키니 몸매 \'시선강탈\'상속세 1700억 완납한 이태성의 소회김연아, 역대 가장 파격적인 화보 공개폭우에 쓰러진 담양 식영정 소나무 살릴 수 있을까\'S라인 육감몸매\' 한효주, 비키니 입고 바다에 누워…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-09-0716:40,파이낸셜뉴스 ,"LG이노텍, 협력사 경영 돕는 ‘동반성장 아카데미’",https://finance.naver.com/news/news_read.nhn?article_id=0004089692&office_id=014&mode=search&query=LG이노텍&page=1,"[""       LG이노텍, 협력사 경영 돕는 ‘동반성장 아카데미’      기사입력2018-09-07 16:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글대·중소기업·농어업재단과 5년째 동반성장 확산 활동협력사 아이디어 사업 구현 신제품 개발·해외진출 지원              이용기 LG이노텍 구매담당(사진 앞줄 왼쪽 세번째)과 협력사 대표 및 임원들이 6일 경기도 용인시 골드훼미리콘도에서 열린 '동반성장 아카데미'에 참석해 기념 촬영을 하고 있다.        LG이노텍은 협력사 대표 및 임원 150여명을 대상으로 혁신경영을 위한 '동반성장 아카데미'를 개최했다고 7일 밝혔다. 이번 동반성장 아카데미는 전날 경기 용인 골드훼미리콘도에서 열렸다.동반성장 아카데미는 LG이노텍이 협력사 경영진을 대상으로 경영에 도움이 되는 교육 프로그램을 제공하는 상생활동이다. 이 행사는 LG이노텍과 대·중소기업·농어업협력재단이 동반성장문화 확산을 위해 마련한 것으로 올해로 5년째 개최됐다.이번 행사에서 중소벤처기업부에서 운영 중인 상생결제제도가 소개됐다. 상생결제란 협력사가 대기업 및 공공기관으로부터 받은 외상매출채권을 은행에서 낮은 금리로 현금화할 수 있는 제도다. 협력사는 대기업 수준의 금리를 적용 받아 금융비용을 절감할 수 있고, 조기 현금화로 자금 부담을 최소화할 수 있다.LG이노텍은 '협력사 아이디어 제안 제도'를 공유했다. 이 제도는 신제품 개발, 해외 동반진출, 공정·성능개선 등 분야에서 협력사가 자유롭게 사업을 제안할 수 있는 제도다.협력사는 전용 시스템을 통해 사업을 선제안하고, 진행현황, 결과 등을 실시간 확인할 수 있다. 채택된 사업은 LG이노텍과 공동 프로젝트로 진행하게 되며, 성과는 사전 협의 기준에 따라 양사에 귀속된다.참석자들은 이번 행사에서 LG이노텍과 협력사 엠테이크의 상생사례에 주목했다. 엠테이크는 최근 LG이노텍의 기술 특허를 활용해 칫솔, 전화기 등 생활용품의 세균을 없애는 휴대용 자외선 발광다이오드(UV LED) 살균기 개발에 성공했다.이 밖에도 LG이노텍은 협력사와의 소통의 장을 마련해 동반성장 제도를 소개하고 구매 부서장들과 협력사간 분임토의 시간을 가졌다.LG이노텍은 지난해에 이어 올해 2년 연속 동반성장지수 평가에서 최우수 등급을 받았다. LG이노텍은 올해 630억원 규모의 동반성장 펀드를 마련해 금융지원도 펼치고 있다.ktop@fnnews.com 권승현 기자     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.걷기 운동, 효과 보려면 몇보 이상 걸어야 할까?낮에 자주 졸리면 의심 해봐야하는 질병공항에서 화장실 변기보다 세균이 많은 곳은?기름기 많은 '검은 참깨'의 놀라운 효능말기암환자의 마지막 소원.. 구급차에서 먹은 음식좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2018-09-0716:21,문화일보 ,"LG이노텍, 용인서 동반성장 아카데미",https://finance.naver.com/news/news_read.nhn?article_id=0002365306&office_id=021&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 용인서 동반성장 아카데미      기사입력2018-09-07 16:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글협력사 CEO 대상 5년째 운영경제·기술 등 최신 동향 공유LG이노텍은 6일 경기 용인시 골드훼미리콘도에서 협력사 대표 및 임원 150여 명을 대상으로 혁신경영을 위한 ‘동반성장 아카데미’(사진)를 개최했다고 7일 밝혔다. 동반성장 아카데미는 협력사 경영진을 대상으로 경영에 도움이 되는 교육 프로그램을 제공하는 상생활동이다. 경영·경제, 법률, 인문학 등 분야별 최신 동향과 정보를 공유한다.이 행사는 LG이노텍과 대·중소기업·농어업협력재단이 동반성장문화 확산을 위해 마련한 것으로 올해로 5년째 이어지고 있다. LG이노텍은 혁신경영의 원천은 협력사와의 동반성장이라는 차원에서 최신 상생경영 동향과 제도·사례 공유에 중점을 뒀다. 상생활동이 실제 사업 성과로 활발히 이어질 수 있도록 하기 위해서다.이 자리에서 ‘상생경영과 기업생태계’를 주제로 발표한 김기찬 가톨릭대 경영학부 교수는 “해외시장을 무대로 국책연구소, 대기업, 협력사가 시너지를 일으킬 수 있는 상생 플랫폼을 확대해 나가야 한다”고 제언했다. 이용기 LG이노텍 구매담당은 “올해 630억 원 규모의 동반성장 펀드 조성 등 금융지원뿐 아니라 경영·기술·교육 분야에서도 적극적인 동반성장활동을 펼치고 있다”고 밝혔다.이관범 기자 frog72@munhwa.com[ 문화닷컴 바로가기 | 문화일보가 직접 편집한 뉴스 채널 | 모바일 웹 ][Copyrightⓒmunhwa.com \'대한민국 오후를 여는 유일석간 문화일보\' 무단 전재 및 재배포 금지(구독신청:02)3701-5555)]문화일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'임플란트 개당 300만원\' 원가는?…치과의사 내부고발돌려막기로 아파트 주차장 명당 독차지한 \'밉상 부부\'""유시민은 게으르고, 채사장은 단순하다""""트럼프, 한국서 사드 빼서 포틀랜드로 갖다 놓으려 했다""""北비핵화 - 南안보역량 맞바꾼다면 평화대신 재앙""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-09-0711:38,헤럴드경제 ,"LG이노텍, 협력사 경영진 초청‘동반성장 아카데미’개최",https://finance.naver.com/news/news_read.nhn?article_id=0001438701&office_id=016&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 협력사 경영진 초청‘동반성장 아카데미’개최      기사입력2018-09-07 11:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG이노텍이 지난 6일 경기도 용인시 골드훼미리콘도에서 개최한 ‘동반성장 아카데미’에서 참석자들이 기념 촬영을 하고 있다. [제공=LG이노텍]LG이노텍이 지난 6일 경기도 용인시 골드훼미리콘도에서 협력사 대표 및 임원 150여 명을 대상으로 혁신경영을 위한 ‘동반성장 아카데미’를 개최했다.동반성장 아카데미는 협력사 경영진을 대상으로 경영에 도움이 되는 교육 프로그램을 제공하는 상생활동이다. 경영·경제, 법률, 인문학 등 분야별 최신 동향과 정보를 공유한다.올해로 5년째인 이번 행사는 LG이노텍과 대·중소기업·농어업협력재단이 동반성장문화 확산을 위해 마련한 것이다.이용기 LG이노텍 구매담당은 “올해 630억원 규모의 동반성장 펀드 등 금융지원뿐 아니라 경영·기술·교육 분야에서도 적극적인 동반성장활동을 펼치고 있다”며 “앞으로도 협력사를 위한 다양한 상생제도를 마련하고 이를 지속 추진해 나갈 것”이라고 밝혔다.\xa0천예선 기자/cheon@▶어서와~ 이런 상품은 처음이지? 헤럴드 리얼라이프▶리얼라이프 카카오플러스 친구맺기 ▶한입뉴스 ‘타파스’ 페이스북 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'마이웨이\' 이영화 ""아들 잃고 재혼…남편 칠성파""""성추행 누명 억울"" 평범한 직장男 아내의 절규MB ""논현동 집 한 채가 전부""…재판정 레이저 눈빛박해미 ""남편 황민 변호사 선임 안해, 다 내려놓았다""이철희 전매특허 논리…""부동산 급등은 前정부 탓""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-09-0710:41,헤럴드경제 ,[오전시황] 반도체株 급락…외인 매도에 코스피 사흘째 하락세,https://finance.naver.com/news/news_read.nhn?article_id=0001438596&office_id=016&mode=search&query=LG이노텍&page=1,"['       [오전시황] 반도체株 급락…외인 매도에 코스피 사흘째 하락세      기사입력2018-09-07 10:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글미국 뉴욕 증시는 전날부터 심화한 주요 기술주의 불안을 주시하는 가운데 중국에 대한 추가 관세 부과 가능성, 북미자유무역협정(NAFTAㆍ나프타) 재협상 등 무역 이슈에 대한 경계심도 팽팽했다. 사진은 이날 NYSE 입회장에서 트레이더들이 단말기를 조작하며 거래 활동하는 모습. [연합뉴스]-삼성전자ㆍSK하이닉스 사흘째 하락세-모건스탠리 등 반도체주 부정적 전망 내놔-美, 중국산 제품 관세발효 가능성 여전[헤럴드경제=김현일 기자] 코스피 지수가 사흘 연속 뒷걸음질치고 있다. 특히 ‘반도체 쌍두마차’ 삼성전자와 SK하이닉스는 전날에 이어 나란히 큰 폭의 하락세를 보이고 있다. 전날 모건스탠리와 노무라증권이 반도체 업종에 대한 부정적인 전망을 내놓은 것이 영향을 준 것으로 풀이된다.7일 오전 10시 30분 현재 코스피 지수는 전날보다 7.90포인트(0.35%) 떨어져 2279.71을 가리키고 있다.외국인은 3662억원 어치를 순매도하며 사흘째 ‘팔자’를 이어가고 있다. 개인은 2020억원 어치, 기관은 1590억원 어치를 순매수 중이다.업종별로 보면 전기전자(-2.41%)의 약세가 뚜렷하다. 운수창고(1.79%)와 운수장비(1.5%)는 강세다.종목별로 보면 외국인의 매도 폭탄을 맞은 삼성전자(-2.49%)와 SK하이닉스(-4.06%)가 나란히 급락세다.이밖에 LG이노텍(-1.35%)과 삼성전기(-1.54%), LG디스플레이(-0.93%) 등 IT 부품주들이 부진한 모습이다.간밤에 미국 나스닥 지수는 기술주에 대한 투자심리 위축으로 3일째 부진했다. 특히 반도체 업종에 대한 우려가 확산되면서 지수 하락을 이끌었다. 모건스탠리가 보고서를 통해 3분기 반도체 가격이 더 낮아질 것이라고 전망한 데다 노무라증권도 반도체 칩 주식에 대한 매수세가 약화됐다고 진단한 것이 영향을 줬다.여기에 중국과의 무역분쟁으로 IT제품의 매출 감소 우려가 커지면서 기술주에 대한 차익실현 매물이 쏟아졌다.미국의 중국산 제품에 대한 관세발표 가능성도 여전히 국내 증시를 괴롭히고 있다. 이날 미국 무역대표부는 2000억달러에 달하는 중국산 제품에 대한 공청회 결과를 오늘 제출한다.서상영 키움증권 연구원은 “즉각적인 관세발효를 할 가능성이 높지는 않지만 우려감은 여전하다. 이를 감안해 시장 참여자들의 투자심리는 위축될 것”이라며 “관세 발효 시 미국 기업들의 실적 둔화가 불가피하다는 점을 고려하면 미국 증시 변동성은 확대될 것이다. 이는 한국 증시에 부정적인 영향을 줄 것”이라고 전망했다.한편 현대차(1.49%)는 나흘째 강세를 이어갔으며 POSCO(0.49%), LG화학(0.28%)도 반등했다.셀트리온(0.36%)은 강보합세인 반면 삼성바이오로직스(-0.54%), NAVER(-0.27%), 삼성물산(-0.79%)는 약보합세다.코스닥 지수는 전날보다 2.26포인트(0.28%) 올라 817.44를 유지하고 있다.개인과 외국인이 각각 289억원, 193억원 어치를 사들인 가운데 기관은 460억원 어치를 내다팔며 3일째 ‘팔자’ 기조를 유지하고 있다.셀트리온헬스케어(-1.05%)와 메디톡스(-0.51%), 바이로메드(-0.22%)가 부진한 반면 신라젠(0.27%)과 에이치엘비(3.94%)는 오름세를 보이고 있다.CJ ENM(-0.34%)은 사흘 연속 약세다. 전날 아이슬란드 게임 개발사 CCP 게임스의 지분 100%를 인수하기로 했다고 밝힌 펄어비스(3.43%)는 이틀째 강세다.최근 이틀 연속 하락한 스튜디오드래곤(0.87%)은 이날 소폭 반등했다.joze@heraldcorp.com▶어서와~ 이런 상품은 처음이지? 헤럴드 리얼라이프▶리얼라이프 카카오플러스 친구맺기 ▶한입뉴스 ‘타파스’ 페이스북 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'마이웨이\' 이영화 ""아들 잃고 재혼…남편 칠성파""""성추행 누명 억울"" 평범한 직장男 아내의 절규MB ""논현동 집 한 채가 전부""…재판정 레이저 눈빛박해미 ""남편 황민 변호사 선임 안해, 다 내려놓았다""이철희 전매특허 논리…""부동산 급등은 前정부 탓""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-09-0710:25,이데일리 ,"LG이노텍 ""혁신경영 원천은 동반성장""",https://finance.naver.com/news/news_read.nhn?article_id=0004192655&office_id=018&mode=search&query=LG이노텍&page=1,"['       LG이노텍 ""혁신경영 원천은 동반성장""      기사입력2018-09-07 10:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지난 6일 \'동반성장 아카데미\' 개최""다양한 상생 제도 마련해 나갈 것""LG이노텍 협력사 대표 및 임원 150여명이 지난 6일 경기 용인 골드훼미리콘도에서열린 ‘동반성장 아카데미’에 참석해 최신 상생 동향에 대한 강연을 듣고 있다. [사진=LG이노텍 제공][이데일리 김종호 기자] LG이노텍은 지난 6일 경기 용인  골드훼미리콘도에서 협력사대표 및 임원 150여 명을 대상으로 혁신경영을 위한 ‘동반성장 아카데미’를 개최했다고 7일 밝혔다.동반성장아카데미는 LG이노텍 협력사 경영진을 대상으로 경영에 도움이 되는 교육 프로그램을 제공하는 상생활동이다. 경영·경제, 법률, 인문학 등 분야별 최신 동향과 정보를 공유한다.이번 행사에서 ‘상생경영과 기업 생태계’를 주제로 발표한 김기찬 가톨릭대 교수는 “해외시장을 무대로 국책연구소, 대기업, 협력사가 시너지를 일으킬 수 있는 상생 플랫폼을 확대해 나가야 한다”고 강조했다.또 LG이노텍은 중소벤처기업부에서 운영 중인 상생결제제도를 통해 협력사가 대기업 수준의 금리를 적용받아 금융비용을 절감할 수 있는 방안을 소개했다.이용기 LG이노텍 구매담당은 “올해 630억 규모의 동반성장 펀드 등 금융지원뿐 아니라 경영과 기술, 교육 분야에서도 적극적인 동반성장 활동을 펼치고 있다”며 “앞으로도 협력사를 위한 다양한 상생제도를 마련하고 이를 지속 추진해 나갈 것”이라고 말했다.김종호 (kona@edaily.co.kr)네이버에서 ‘이데일리’ 구독하면 \'공기청정기\' 드려요~ [구독하기▶]20~30 세대를 위한 꿀팁! 정보 [스냅타임▶]꿀잼 \'웹툰\'이 매일 매일 공짜...[웹툰보기▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] 양육비 떼먹는 \'양심불량\' 부모 운전면허 정지·취소한다새 아파트 모자라…서울 집값 1~2년 더 오를 것""출소자 재범률 낮아지면 수익금 더 드려요""\'썰전\' 하태경 ""페북중독 홍준표, 만덕산 칩거생활 추천""[KG·이데일리 레이디스오픈] ""10언더파 62타 코스레코드?…깨질 일 없을 것""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-09-0709:58,매일경제 ,"LG이노텍, 동반성장 아카데미 개최…""협력사와 동반성장 일군다""",https://finance.naver.com/news/news_read.nhn?article_id=0004214967&office_id=009&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 동반성장 아카데미 개최…""협력사와 동반성장 일군다""      기사입력2018-09-07 09:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이용기 LG이노텍 구매담당(사진 앞줄 왼쪽 세번째)과 협력사 대표 및 임원들이 6일 경기도 용인시 골드훼미리콘도에서 열린 `동반성장 아카데미`에 참석해 기념 촬영을 하고 있다. [사진제공 = LG이노텍] LG이노텍이 6일 경기도 용인시 골드훼미리콘도에서 협력사 대표와 임원을 대상으로 혁신경영을 위한 \'동반성장 아카데미\'를 진행했다.동반성장 아카데미는 협력사 경영진을 대상으로 경영에 도움이 되는 교육 프로그램을 제공하는 상생활동으로 경영·경제, 법률, 인문학 등 분야별 최신 동향과 정보를 공유한다.LG이노텍과 대·중소기업·농어업협력재단이 동반성장문화 확산을 위해 마련한 것으로 올해로 5년째 열리고 있다.LG이노텍은 혁신경영의 원천은 협력사와의 동반성장이라는 차원에서 최신 상생경영 동향과 제도·사례 공유에 중점을 뒀다. 상생활동이 실제 사업 성과로 활발히 이어질 수 있도록 하기 위해서다.이날 김기찬 가톨릭대 교수는 \'상생경영과 기업생태계\'를 주제로 발표하며 ""해외시장을 무대로 국책연구소, 대기업, 협력사가 시너지 일으킬 수 있는 상생 플랫폼을 확대해 나가야 한다""고 강조했다.아울러 중소벤처기업부에서 운영 중인 상생결제제도가 소개됐다. 상생결제란 협력사가 대기업 및 공공기관으로부터 받은 외상매출채권을 은행에서 낮은 금리로 현금화할 수 있는 제도다. 협력사는 대기업 수준의 금리를 적용 받아 금융비용을 절감할 수 있고, 조기 현금화로 자금 부담을 최소화할 수 있다.LG이노텍은 신제품 개발, 해외 동반진출, 공정·성능개선 등 분야에서 협력사가 자유롭게 사업을 제안할 수 있는 \'협력사 아이디어 제안 제도\'도 소개했다. 협력사는 전용 시스템을 통해 사업을 선제안하고, 진행현황, 결과 등을 실시간 확인할 수 있다. 채택된 사업은 LG이노텍과 공동 프로젝트로 진행하고 사전 협의 기준에 따라 성과는 두 회사에 귀속된다. 특히 LG이노텍과 협력사 엠테이크의 상생사례인 휴대용 자외선 발광다이오드 (UV LED) 살균기가 큰 관심을 받기도 했다.이 밖에도 LG이노텍은 협력사와의 소통의 장을 마련했다. 동반성장 제도 소개와 함께 구매 부서장들과 협력사간 토의 시간을 마련, 협력사의 다양한 의견을 수렴했다.LG이노텍은 작년에 이어 올해 2년 연속 동반성장지수 평가에서 최우수 등급을 받았다. 동반성장지수는 동반성장위원회가 대기업의 동반성장 수준을 평가해 최우수, 우수, 양호, 보통, 미흡 등으로 계량화한 지표다. [디지털뉴스국 김제이 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'뇌섹녀\' 유인영, 역대급 명품 비키니 몸매 \'시선강탈\'""자영업자 들고일어날 줄 몰랐다""…與, 최저임금 인상 \'뒤늦은 후회\'한영 화끈한 화보…비율 끝판왕+넘치는 섹시임종 앞둔 말기암 환자 소원 들어준 구급대원들\'S라인 육감몸매\' 한효주, 비키니 입고 바다에 누워…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-09-0709:49,뉴스1 ,LG이노텍 협력사 초청 동반성장 아카데미,https://finance.naver.com/news/news_read.nhn?article_id=0003577654&office_id=421&mode=search&query=LG이노텍&page=1,"['       LG이노텍 협력사 초청 동반성장 아카데미      기사입력2018-09-07 09:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이용기 LG이노텍 구매담당(앞줄 왼쪽 세번째)과 협력사 대표 및 임원들이 지난 6일 경기도 용인시 골드훼미리콘도에서 열린 ‘동반성장 아카데미’에서 파이팅을 외치고 있다. (LG이노텍 제공) 2018.9.7/뉴스1photo@news1.kr▶ [페이스북] 바로가기! ▶ 제보하기▶ 네이버 메인에서 [뉴스1]을 구독해주세요[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.VOA ""평양 인근 ICBM 조립시설, 완전 해체된 듯""8년간 1000억 투입 PC게임 \'로스트아크\' 올해 출시된다주행중 포르쉐 불…점검등 켜져 멈추자 불길영업사원에 대리수술 시킨 병원장…환자 뇌사훔친 예금통장에 비밀번호 떡하니…몽땅 인출좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
