,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-05-2816:01,매일경제 ,"LG이노텍, 육군 제2기갑여단에 1000만원상당 가전제품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0003949160&office_id=009&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 육군 제2기갑여단에 1000만원상당 가전제품 전달      기사입력2017-05-28 16:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 LG이노텍은 지난 26일 경기도에 있는 육군 제2기갑여단을 방문해 1000만원 상당의 가전제품 등 위문품을 전달했다. 이 회사는 지난 2012년부터 제2기갑여단과 \'1사1병영 자매결연\'을 맺은 이후 지속적으로 군 지원 활동을 펼치고 있다. 이 제품들은 복무 환경 개선을 위해 장병 생활관과 교육장 등에 설치된다. 이 회사는 매년 가전제품과 도서를 기증해 장병들의 복지 향상을 지원하고 있다.  부대 식당과 도서관 조명을 친환경 발광다이오드(LED)로 무상 교체해주고 회의실에 빔프로젝터를 설치하는 등 장병 생활 환경 개선에 도움을 주고 있다. LG이노텍은 모범 장병 대상으로 뮤지컬과 프로야구 관람 등 다양한 문화체험 기회도 제공하고 있다. 지난해 10월 장병 80여 명이 서울 충무아트홀에서 뮤지컬 \'그날들\'을 관람한 바 있다. 김희전 업무홍보담당(상무)은 ""군 장병들의 헌신에 고마워하는 임직원들의 마음을 모아 마련했다""며 ""2기갑여단 장병들의 사기 진작에 도움이 되길 바란다""고 말했다.[이동인 기자][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.남보라 맞아? 감춰뒀던 글래머 몸매에 \'눈 둘 곳 없어\'\'국민 관광지\' 부곡하와이, 38년 만에 폐업…이유는?오승환, 2주만에 세이브 기록...콜로라도전 1이닝 무실점소지품 쥐고 ""먹이 내놔라""발리 \'조폭원숭이\'호날두 새여친, 요트 위 비키니 요염 뒤태에 \'입이 쩍\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-05-2812:31,디지털타임스 ,"LG이노텍, 제2기갑여단에 1000만원 상당 위문품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0002404526&office_id=029&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 제2기갑여단에 1000만원 상당 위문품 전달      기사입력2017-05-28 12:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [디지털타임스 박슬기 기자] LG이노텍은 지난 26일 경기도 파주 제2기갑여단을 방문해 LED TV, 에어컨 등 1000만원 상당의 위문품을 전달했다고 28일 밝혔다. 이 제품들은 장병 생활관과 교육장 등에 설치된다.LG이노텍은 2012년 제2기갑여단과 \'1사1병영 자매결연\'을 맺은 바 있다.제2기갑여단은 매년 LG이노텍 직원과 그의 가족을 대상으로 1일 병영 캠프를 열고 있다. 지난 20일에는 이 회사 직원과 가족 100여명을 초청해 장갑차와 탱크를 시승하고 생활관을 둘러보는 병영 체험 행사를 진행했다. 김희전 LG이노텍 업무홍보담당(상무)은 ""군 장병들의 헌신에 고마워하는 임직원의 마음을 모아 마련했다""며 ""2기갑여단 장병들의 사기 진작에 도움이 되길 바란다""고 말했다.박슬기기자 seul@dt.co.kr김희전 LG이노텍 업무홍보담당(상무·사진 앞줄 가운데) 등 회사 관계자들이 26일 파주 제2기갑여단을 방문해 유기종 여단장(앞줄 왼쪽에서 두번째) 등 부대 관계자들을 만나 1000만원 상당의 위문품을 전달했다.디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기< Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지 >박슬기 seul@디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0제주도 두바퀴 돈 전기차 \'볼트EV\' 남은 주행거리가 무려...\xa0갤S8 국내개통 100만대 돌파, 갤S7보다 판매속도가...\xa0백돌 잡았지만…커제 9단, 알파고에 3연패\xa0단순 감기-소화불량인 줄 알았는데, 그냥 뒀다간...\xa0""사랑합니다, 고객님"" 114 인사말 10년만에 부활좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-05-2811:33,머니투데이 ,LG이노텍 육군 제2기갑여단에 1000만원 상당 위문품 전달,https://finance.naver.com/news/news_read.nhn?article_id=0003879132&office_id=008&mode=search&query=LG이노텍&page=1,"['       LG이노텍 육군 제2기갑여단에 1000만원 상당 위문품 전달      기사입력2017-05-28 11:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 심재현 기자] [1사 1병영 자매결연…LED TV, 에어컨 등 지원]김희전 LG이노텍 업무홍보담당 상무(앞줄 가운데) 등 회사 관계자들이 지난 26일 파주 제2기갑여단을 방문해 유기종 여단장(앞줄 왼쪽에서 두번째) 등 부대 관계자들을 만나 1000만원 상당의 위문품을 전달했다. /사진제공=LG이노텍LG이노텍이 육군 제2기갑여단에 1000만원 상당의 위문품을 전달했다고 28일 밝혔다.LG이노텍은 지난 26일 경기도 파주시 제2기갑여단을 방문해 LED TV, 최신형 에어컨 등을 전했다. 이 제품들은 복무 환경 개선을 위해 장병 생활관과 교육장 등에 설치된다.김희전 업무홍보담당 상무는 ""군 장병들의 헌신에 고마워하는 임직원들의 마음을 모아 마련했다""며 ""2기갑여단 장병들의 사기 진작에 도움이 되길 바란다""고 말했다.LG이노텍은 2012년 제2기갑여단과 \'1사 1병영 자매결연\'을 맺은 뒤 매년 가전제품과 도서를 기증하는 등 꾸준히 군 지원 활동을 폈다.부대 식당과 도서관 조명을 친환경 LED로 무상 교체해주고 회의실에 빔프로젝터를 설치하는 등 장병 생활 환경 개선도 지원했다.LG이노텍은 모범 장병을 대상으로 뮤지컬, 프로야구 관람 등 문화체험 기회도 제공하고 있다. 지난해 10월 장병 80여명이 서울 충무아트홀에서 뮤지컬 \'그날들\'을 관람했다.제2기갑여단은 매년 LG이노텍 직원과 가족들을 대상으로 1일 병영 캠프를 개최한다. 지난 20일엔 회사 직원과 가족 100여명이 초청을 받아 장갑차와 탱크를 시승하고 생활관을 둘러봤다.[▶깊이있는 투자정보 \'TOM칼럼\'][▶트렌드 리더의 스타일 지침서 \'스타일M\'][▶빵빵한 차&레이싱걸]심재현 기자 urme@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김종국·하하, \'절친\'이 \'동업자\'된다이윤미, 주상욱♥차예련 결혼식 인증샷…""환상의 커플""주상욱♥차예련 결혼, 최명길부터 장근석까지…\'★ 총출동\'탁현민 ""콘돔 사용, 진정성 의심하게 해""…\'여성비하\' 논란[단독]김정숙여사 눈물 쏟으며 남몰래 軍의문사 치유극 관람(상보)좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-05-2811:21,헤럴드경제 ,"LG이노텍, 2기갑여단에 위문품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0001243216&office_id=016&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 2기갑여단에 위문품 전달      기사입력2017-05-28 11:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- LED TV, 에어컨 등 1천만원 상당의 군 장병 선호 제품 지원[헤럴드경제]LG이노텍(대표 박종석)이 육군 제2기갑여단(여단장 준장 유기종)에 1000만원 상당의 위문품을 전달했다. [사진 설명]김희전 LG이노텍 업무홍보담당(상무, 사진 앞줄 가운데) 등 회사 관계자들이 26일 파주 제2기갑여단을 방문해 유기종 여단장(앞줄 왼쪽에서 두번째) 등 부대 관계자들을 만나 1천만원 상당의 위문품을 전달했다.LG이노텍은 지난 26일 경기도 파주시 제2기갑여단을 방문해 LED TV, 최신형 에어컨 등 군 장병들의 선호도가 높은 위문품을 제공했다. 이 제품들은 복무 환경 개선을 위해 장병 생활관과 교육장 등에 설치된다.김희전 업무홍보담당(상무)은 “군 장병들의 헌신에 고마워하는 임직원들의 마음을 모아 마련했다”며 “2기갑여단 장병들의 사기 진작에 도움이 되길 바란다”고 말했다.LG이노텍은 2012년 제2기갑여단과 ‘1사1병영 자매결연’을 맺은 이후 지속적으로 군 지원 활동을 펼치고 있다.LG이노텍은 제2기갑여단에 매년 가전제품과 도서를 기증해 장병들의 복지 향상을 지원하고 있다. 또한 회사는 부대 식당과 도서관 조명을 친환경 LED로 무상 교체해주고 회의실에 빔프로젝터를 설치하는 등 장병 생활 환경 개선에 도움을 주고 있다.이와 함께 LG이노텍은 모범 장병 대상으로 뮤지컬과 프로야구 관람 등 다양한 문화체험 기회를 제공하고 있다. 지난해 10월 장병 80여 명이 서울 충무아트홀에서 뮤지컬 ‘그날들’을 관람한 바 있다.제2기갑여단은 매년 LG이노텍 직원과 가족들을 대상으로 1일 병영 캠프를 개최하고 있다. 지난 20일에는 회사 직원과 가족 100여 명을 초청해 장갑차와 탱크를 시승하고 생활관을 둘러보는 병영 체험 행사를 진행했다. 이날 병영 캠프 참가자들은 전차다목적시뮬레이터(TMPS)를 통해 기계화 부대의 모의 전투훈련을 직접 체험해보는 기회도 가졌다./namkang@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶인기 무료 만화 ▶나만의 변호사 찾기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'이낙연 저격\' 이언주, 부산ㆍ강남 아파트 가격이""아 옛날이여""…민원인 발길도 끊어진 한국당이낙연 인준되나…\'새정부 1호 총리 수난사\'강경화 완벽 재연…SNL9 정치풍자 끝판왕\'대인배\' 표창원 ""정치인에게 문자는 선물""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-05-2810:22,연합뉴스 ,"LG이노텍, 자매결연 군부대에 위문품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0009296442&office_id=001&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 자매결연 군부대에 위문품 전달      기사입력2017-05-28 10:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 김희전 LG이노텍 업무홍보담당(앞줄 가운데)이 지난 26일 경기도 파주 육군 제2기갑여단을 방문해 유기종 여단장(앞줄 왼쪽 두번째)에게 LED TV와 에어컨 등 1천만원 상당의 위문품을 전달하고 있다. 2017.5.28 [LG이노텍 제공=연합뉴스]    photo@yna.co.kr최신 유행 트렌드 총집결 #흥(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0병원 영안실 직원이 시신 뱃속 마약 훔쳐 팔다 적발\xa0""클럽 어딘지 몰라?""…미군 자녀들, 시민 집단 폭행\xa01천만원 다이아 경품…감정하니 낸 세금보다 싸구려\xa0모자 빼앗고 ""먹이 내놔""…발리 \'조폭원숭이\' 지능화\xa0행인 물어 상해 입힌 개 주인 무죄…""피해자 책임?""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-05-2809:55,이데일리 ,"LG이노텍, 군장병에게 1000만원 상당 위문품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0003835729&office_id=018&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 군장병에게 1000만원 상당 위문품 전달      기사입력2017-05-28 09:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- LED TV와 최신 에어컨 등 LG 가전 전달- LG이노텍, 2012년부터 1사1병영 자매결연김희전 LG이노텍 업무홍보담당(가운데)를 비롯한 회사 관계자가 지난 26일 파주 제2기갑여단을 방문해 유기종 여단장 등 부대 관계자를 만나 1천만원 상당의 위문품을 전달했다. (사진=LG이노텍)[이데일리 성세희 기자] LG이노텍(011070)이 경기도 육군부대를 찾아가 위문품을 전달했다. LG이노텍은 경기도 파주시 제2기갑여단을 방문해 발광다이오드(LED) TV와 최신형 에어컨 등 군 장병을 위한 위문품 1000만원어치를 제공했다고 28일 밝혔다. 이 제품은 복무 환경 개선을 위해 장병 생활관과 교육장 등에 설치된다. LG이노텍은 2012년 제2기갑여단과 ‘1사1병영 자매결연’을 맺은 이후 지속적으로 군 지원 활동을 펼쳤다. 특히 모범 장병 대상으로 뮤지컬과 프로야구 관람 등 다양한 문화체험 기회를 제공했다. 또 제2기갑여단에 매년 가전제품과 도서를 기증해 장병들의 복지 향상을 지원했다.  제2기갑여단은 매년 LG이노텍 직원과 가족을 대상으로 1일 병영 캠프를 개최했다. 지난 20일에는 회사 직원과 가족 100여 명을 초청해 장갑차와 탱크를 시승하고 생활관을 둘러보는 병영 체험 행사를 진행했다. 이날 병영 캠프 참가자는 전차다목적시뮬레이터(TMPS)를 통해 기계화 부대의 모의 전투훈련을 직접 체험해보는 기회도 가졌다.김희전 LG이노텍 업무홍보담당(상무)은 “군 장병들의 헌신에 고마워하는 임직원 마음을 모아 마련했다”라며 “2기갑여단 장병들의 사기 진작에 도움이 되길 바란다”고 말했다.성세희 (lucia@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.불붙은 서울 아파트값, 이상 급등 계속되나[대박땅꾼의 땅스토리]기획부동산과 땅투자""연인도 없는데""…동호회 활동 통해 취미도 사랑도 잡는 청춘들朴 전 대통령 35억 특수활동비, 혼자 쓴 것 아냐오픈 2시간이면 완판...분당식빵을 아시나요?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-05-2809:51,뉴스1 ,"LG이노텍, 제2기갑여단에 1000만원 상당 위문품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0002755624&office_id=421&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 제2기갑여단에 1000만원 상당 위문품 전달      기사입력2017-05-28 09:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글© News1(서울=뉴스1) 이헌일 기자 = LG이노텍은 육군 제2기갑여단에 1000만원 상당의 위문품을 전달했다고 28일 밝혔다.LG이노텍은 26일 경기도 파주시 제2기갑여단을 방문해 LED TV, 최신형 에어컨 등 군 장병들의 선호도가 높은 위문품을 제공했다. 이 제품들은 복무 환경 개선을 위해 장병 생활관과 교육장 등에 설치된다.김희전 LG이노텍 업무홍보담당(상무)은 ""군 장병들의 헌신에 고마워하는 임직원들의 마음을 모아 마련했다""며 ""2기갑여단 장병들의 사기 진작에 도움이 되길 바란다""고 말했다.LG이노텍은 2012년 제2기갑여단과 \'1사1병영 자매결연\'을 맺은 이후 지속적으로 군 지원 활동을 펼치고 있다. 매년 가전제품과 도서를 기증하고 LED 조명 교체, 빔프로젝터 설치 등도 진행했다.한편 제2기갑여단은 매년 LG이노텍 직원과 가족들을 대상으로 1일 병영 캠프를 개최하고 있다. 지난 20일에는 회사 직원과 가족 100여명을 초청해 장갑차와 탱크를 시승하고 생활관을 둘러보는 병영 체험 행사를 진행했다.iron@▶ 놓치면 후회! 최신 만화 보기 / 2017년 나의 운세 보기▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이 둔 여성은 다 \'맘충\'?…무차별 확산에 ""또다른 여혐""전원주 \'순댓국집 이중광고 계약\' 손해배상 소송서 승소50대女 술자리 말다툼 후 염산 뿌려…5명 화상필로폰 환각상태서 길가는 여성들 흉기 위협옆집 지적장애 소녀 상습 성폭행 50대 철창행좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-05-2809:36,데일리안 ,"LG이노텍, 제2기갑여단에 위문품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0002188160&office_id=119&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 제2기갑여단에 위문품 전달      기사입력2017-05-28 09:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글김희전 LG이노텍 업무홍보담당(상무·앞줄 가운데) 등 회사 관계자들이 26일 경기도 파주 제2기갑여단에서 유기종 여단장(앞줄 왼쪽에서 두번째) 등 부대 관계자들을 만나 1000만원 상당의 위문품을 전달한 뒤 기념촬영을 하고 있다.ⓒLG이노텍LG이노텍(대표 박종석)은 육군 제2기갑여단(여단장 준장 유기종)에 1000만원 상당의 위문품을 전달했다고 28일 밝혔다.LG이노텍은 지난 26일 경기도 파주시 제 2기갑여단을 방문해 발광다이오드(LED) TV, 최신형 에어컨 등 군 장병들의 선호도가 높은 위문품을 제공했다. 이 제품들은 복무 환경 개선을 위해 장병 생활관과 교육장 등에 설치된다. LG이노텍은 2012년 제2기갑여단과 ‘1사 1병영 자매결연’을 맺은 이후 지속적으로 군 지원 활동을 펼치고 있다.LG이노텍은 제2기갑여단에 매년 가전제품과 도서를 기증해 장병들의 복지 향상을 지원하고 있다. 또한 회사는 부대 식당과 도서관 조명을 친환경 LED로 무상 교체해주고 회의실에 빔프로젝터를 설치하는 등 장병 생활 환경 개선에 도움을 주고 있다.김희전 LG이노텍 업무홍보담당(상무)은 “군 장병들의 헌신에 고마워하는 임직원들의 마음을 모아 마련했다”며 “2기갑여단 장병들의 사기 진작에 도움이 되기를 바란다”고 말했다.이와 함께 LG이노텍은 모범 장병 대상으로 뮤지컬과 프로야구 관람 등 다양한 문화체험 기회를 제공하고 있다. 지난해 10월 장병 80여 명이 서울 충무아트홀에서 뮤지컬 ‘그날들’을 관람한 바 있다.또 제2기갑여단은 매년 LG이노텍 직원과 가족들을 대상으로 1일 병영 캠프를 개최하고 있다. 지난 20일에는 회사 직원과 가족 100여 명을 초청해 장갑차와 탱크를 시승하고 생활관을 둘러보는 병영 체험 행사를 진행했다. 이날 병영 캠프 참가자들은 전차다목적시뮬레이터(TMPS)를 통해 기계화 부대의 모의 전투훈련을 직접 체험해보는 기회도 가졌다.데일리안 이홍석 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-05-2809:18,뉴시스 ,"LG이노텍, 제2기갑여단에 TV·에어컨 전달",https://finance.naver.com/news/news_read.nhn?article_id=0007979840&office_id=003&mode=search&query=LG이노텍&page=1,"['       LG이노텍, 제2기갑여단에 TV·에어컨 전달      기사입력2017-05-28 09:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】최현 기자 = LG이노텍이 육군 제2기갑여단에 1000만원 상당의 위문품을 전달했다.  LG이노텍은 지난 26일 경기도 파주시 제2기갑여단을 방문해 LED TV, 에어컨 등 군 장병들의 선호도가 높은 위문품을 제공했다. 이 제품들은 복무 환경 개선을 위해 장병 생활관과 교육장 등에 설치된다.  김희전 업무홍보담당(상무)은 ""군 장병들의 헌신에 고마워하는 임직원들의 마음을 모아 마련했다""며 ""2기갑여단 장병들의 사기 진작에 도움이 되길 바란다""고 말했다.  LG이노텍은 2012년 제2기갑여단과 \'1사1병영 자매결연\'을 맺은 이후 지속적으로 군 지원 활동을 펼치고 있다.  매년 가전제품과 도서를 기증해 장병들의 복지 향상을 지원하고 있으며, 회사는 부대 식당과 도서관 조명을 친환경 LED로 무상 교체해주고 회의실에 빔프로젝터를 설치하는 등 장병 생활 환경 개선에 도움을 주고 있다.  이와 함께 LG이노텍은 모범 장병 대상으로 뮤지컬과 프로야구 관람 등 다양한 문화체험 기회를 제공하고 있다. 지난해 10월 장병 80여명이 서울 충무아트홀에서 뮤지컬 \'그날들\'을 관람하기도 했다.  한편 제2기갑여단은 매년 LG이노텍 직원과 가족들을 대상으로 1일 병영 캠프를 개최하고 있다. 지난 20일에는 회사 직원과 가족 100여명을 초청해 장갑차와 탱크를 시승하고 생활관을 둘러보는 병영 체험 행사를 진행했다. forgetmenot@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.로또 당첨 아버지가 준 23억도 못마땅해 소송 건 아들레슬링 흉내내다…여자친구 2세 딸 죽게한 20대 남성이제 매장·화장 말고 녹이자…새 시대의 장례법[단독]쿠팡 대표, \'군살빼기\' 언급…로켓배송·쿠팡맨\'어찌되나""굿 안하면 가족 또 다쳐"" 세월호 유가족 등친 무속인좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-05-2808:54,파이낸셜뉴스 ,"LG이노텍, 제2기갑여단에 1000만원 상당 위문품 전달",https://finance.naver.com/news/news_read.nhn?article_id=0003820979&office_id=014&mode=search&query=LG이노텍&page=1,"[""       LG이노텍, 제2기갑여단에 1000만원 상당 위문품 전달      기사입력2017-05-28 08:54기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      김희전 LG이노텍 업무홍보담당(앞줄 왼쪽 사진 앞줄부터 세번째) 등 회사 관계자들이 26일 파주 제2기갑여단을 방문해 유기종 여단장(앞줄 두번째) 등 부대 관계자들을 만나 1000만원 상당의 위문품을 전달했다.    LG이노텍은 경기 파주의 육군 제2기갑여단을 방문해 액정표시장치(LED) TV, 에어컨 등 1000만원 상당의 위문품을 전달했다고 28일 밝혔다.  LG이노텍은 2012년 제2기갑여단과 ‘1사1병영 자매결연’을 맺은 이후 지속적으로 군 지원 활동을 펼치고 있다. LG이노텍은 제2기갑여단에 매년 가전제품과 도서를 기증해 장병들의 복지 향상을 지원하고 있다. 또한 회사는 부대 식당과 도서관 조명을 친환경 LED로 무상 교체해주고 회의실에 빔프로젝터를 설치하는 등 장병 생활 환경 개선에 도움을 주고 있다.  모범 장병 대상으로는 뮤지컬과 프로야구 관람 등 다양한 문화체험 기회를 제공하고 있다. 지난해 10월 장병 80여 명이 서울 충무아트홀에서 뮤지컬 ‘그날들’을 관람했다.  제2기갑여단은 매년 LG이노텍 직원과 가족들을 대상으로 1일 병영 캠프를 개최하고 있다. 지난 20일에는 회사 직원과 가족 100여 명을 초청해 장갑차와 탱크를 시승하고 생활관을 둘러보는 병영 체험 행사를 진행했다.  이날 병영 캠프 참가자들은 전차다목적시뮬레이터(TMPS)를 통해 기계화 부대의 모의 전투훈련을 직접 체험해보는 기회도 가졌다.   km@fnnews.com 김경민 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.조배숙 작심발언 '국민 60%, 文대통령 지지 안했다'면서..이언주, 이낙연에 '호남총리 아니라 강남총리' 돌직구 던지더니..폭발 직전 한국당, '그만큼 해먹었으면..' 발언까지 나오더니 급기야남자가 음란물을 너무 자주 보면 안되는 이유'4대강 감사'에 洪, '시작부터 헛발질' 독설하더니 '녹조는..'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
