,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2019-09-1523:02,세계일보 ,"이재용, 추석 연휴에도 '현장 경영' 행보…해외 건설현장 직접 방문해 호평",https://finance.naver.com/news/news_read.nhn?article_id=0003397404&office_id=022&mode=search&query=삼성전자&page=1,"['       이재용, 추석 연휴에도 \'현장 경영\' 행보…해외 건설현장 직접 방문해 호평      기사입력2019-09-15 23:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이 부회장 ""추석 연휴 가족과 함께 보내지 못하고 묵묵히 현장 지키고 계신 여러분이 정말 자랑스럽고 고맙다""    이재용(왼쪽) 삼성전자 부회장이 15일(현지시각) 사우디아라비아 리야드에서 삼성물산이 건설 중인 도심 지하철 공사 현장을 방문해 임직원들을 격려하고 있다. 삼성전자 제공    이재용 삼성전자 부회장이 추석 연휴 마지막 날인 15일 삼성물산 사우디아라비아 건설 현장을 방문했다.   지난달 29일 대법원 판결 이후 첫 해외 방문으로 삼성 관계사의 해외 건설 현장을 택한 것이다. 이 부회장이 관계사의 해외 건설 현장을 찾은 것은 이번이 처음이다.   재판, 일본의 수출규제 등 대내외 불확실성에도 불구하고 차질없이 경영을 이끌어 간다는 \'현장 경영\' 행보를 해외로까지 넓힌 것이다.   삼성에 따르면 이 부회장은 이날 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 찾았다.   이 부회장은 ""추석 연휴를 가족과 함께 보내지 못하고 묵묵히 현장을 지키고 계신 여러분이 정말 자랑스럽고 고맙다""며 ""중동은 탈석유 프로젝트를 추구하면서 21세기 새로운 기회의 땅이 되고 있다. 여러분이 흘리는 땀방울은 지금 이 새로운 기회를 내일의 소중한 결실로 이어줄 것""이라고 밝혔다.   \'리야드 메트로 프로젝트\'는 도심 전역에 총 168㎞에 이르는 지하철 노선 6개를 건설하는 사우디아라비아 최초의 광역 대중교통 사업이다. 2013년 압둘라 빈 압둘 아지즈 전 국왕의 왕명으로 공사가 시작됐고, 2020년 준공 예정이다.   삼성물산은 스페인 FCC, 프랑스 알스톰 등과 컨소시엄을 구성해 6개 노선 중 3개 노선 시공을 맡고 있다.   이 부회장은 지난 6월 한국을 방문한 사우디의 실세 무함마드 빈살만 왕세자를 승지원으로 초청해 미래 성장산업 분야 협력 방안을 논의하기도 했다.   삼성 관계자는 ""이 부회장이 건설 프로젝트 완수를 위해 명절에도 쉬지 않고 업무에 매진하는 임직원들을 격려하고 힘을 실어주기 위해 사우디를 방문했다""며 ""연휴에도 현장 행보를 이어갔다""고 설명했다.   이번 사우디 방문 기간 이 부회장과 빈살만 왕세자의 회동 가능성도 제기된다. 이에 대해 삼성전자 관계자는 ""확인할 수 없다""고 말했다.   이 부회장은 수년째 명절 기간을 이용해 해외 출장에 나섰다. 2014년에는 미국을 방문해 이동통신사 관계자들을 만나고, 2016년 설에도 미국에서 페이스북 마크 저커버그 CEO와 면담했다.   같은 해 추석에는 인도를 찾아 나렌드라 모디 총리를 접견했고, 올해 초 설에는 중국에서 반도체 사업을 점검했다.   이 부회장은 또한 최근 국내 사업장들을 연이어 방문, ""불확실성 속에서도 할 일을 흔들림 없이 하자""는 메시지를 강조하고 있다.   특히 이 부회장은 11일 서울R&D 캠퍼스 내 삼성리서치를 방문해 주요 임원진과 차세대 기술전략 등을 논의했다.   이 부회장은 이날 삼성리서치의 주요 연구과제 진행 현황을 보고받고, 차세대 통신기술을 비롯해 인공지능(AI)과 차세대 디스플레이, 로봇, 증강현실(AR) 등 선행 기술 전략에 대해 의견을 나눴다.   그는 이 자리에서 ""오늘의 삼성은 과거에는 불가능해 보였던 미래였다""면서 ""지금까지 없었던 새로운 기술로 새로운 미래를 만들어야 한다""고 당부했다.   최근 대내외 불확실성과 잇단 악재를 염두에 둔 듯 ""불확실성이 클수록 우리가 해야 할 일을 흔들림 없이 하자""면서 ""철저하게 준비하고 끊임없이 도전해서 꼭 해내야 한다""고 거듭 강조했다.   김현주 기자 hjk@segye.com    ⓒ 세상을 보는 눈, 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.쉽게 질리게 되는 남자들의 4가지 특징""소개팅男이 차 조수석에 똥 싸고 잠수 탔어요""""사무직인데 일이 너무 없어서(?) 힘들어요""…누리꾼 공감한 이유""남편과 바람난 여자가 왜 날 찾아왔을까?""강은비, ""성희롱 댓글 90%는 여자가…지겹다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2019-09-1522:44,노컷뉴스 ,"이재용, 명절 마지막날 사우디行…대내·외 악재 불구 광폭행보",https://finance.naver.com/news/news_read.nhn?article_id=0003269819&office_id=079&mode=search&query=삼성전자&page=1,"['       이재용, 명절 마지막날 사우디行…대내·외 악재 불구 광폭행보      기사입력2019-09-15 22:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글대법원 판결 후 첫 해외 출장지로 사우디 지하철 공사현장 찾아\'격려 메시지\'로 존재감 확인하고 위기 돌파·미래 준비 강조[CBS노컷뉴스 김수영 기자]삼성전자 이재용 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 둘러보고 있다.(사진=삼성전자 제공)삼성전자 이재용 부회장이 추석 연휴 마지막날인 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 방문해 임직원들을 격려했다.일본 수출 규제 이후 사업장을 돌며 현장 경영 행보를 이어가던 이 부회장이 지난달 29일 대법원 판결 이후 첫 공식 행보에 나선 것인데, 대내외 불확실성에도 불구하고 차질없이 경영을 하겠다는 의지를 보인 것으로 풀이된다. 삼성에 따르면 이 부회장은 이날 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 찾았다.이 부회장은 ""추석 연휴를 가족과 함께 보내지 못하고 묵묵히 현장을 지키고 계신 여러분이 정말 자랑스럽고 고맙다""고 말했다. 이어 ""중동은 탈석유 프로젝트를 추구하면서 21세기 새로운 기회의 땅이 되고 있다""며 ""여러분이 흘리는 땀방울은 지금 이 새로운 기회를 내일의 소중한 결실로 이어줄 것""이라고 강조했다. 삼성전자 이재용 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 둘러보고 직원들을 격려하고 있다.(사진=삼성전자 제공)\'리야드 메트로 프로젝트\'는 도심 전역에 총 168㎞에 이르는 지하철 노선 6개를 건설하는 사우디아라비아 최초의 광역 대중교통 사업이다. 2013년 압둘라 빈 압둘 아지즈 전 국왕의 왕명으로 공사가 시작됐고, 2020년 준공 예정이다.삼성물산은 스페인 FCC, 프랑스 알스톰 등과 컨소시엄을 구성해 6개 노선 중 3개 노선 시공을 맡고 있다.삼성 관계자는 ""이 부회장이 건설 프로젝트 완수를 위해 명절에도 쉬지 않고 업무에 매진하는 임직원들을 격려하고 힘을 실어주기 위해 사우디를 방문했다""며 ""연휴에도 현장 행보를 이어갔다""고 설명했다.삼성전자 이재용 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 둘러보고 직원들을 격려하고 있다.(사진=삼성전자 제공)이 부회장의 이날 행보는 최근 이어가고 있는 \'현장 경영\'의 일환이기도 하지만 일본 수출규제와 대법원 판결 등 대내외 악재 중 진행된 것이여서 특별한 의미를 갖고 있는 것으로 해석된다. 대법원 판결 후 첫번째 해외 출장지로 비(非)전자 계열사를 선택한 것을 두고 메시지를 전달하기 위한 전략적인 판단으로 보는 시각이 있다. 파기 환송심을 앞둔 \'불안한\' 상황이지만 최악의 불확실성 속에서 \'삼성 총수\'로서 직접 현장을 챙기며 존재감을 확인하려는 의도가 아니냐는 것 분석이 나온다. 여기에 국내 건설 산업이 여전히 침체에서 벗어나지 못하고 있고, 특히 해외건설 시장이 극심한 부진을 보이고 있다는 점을 감안하지 않았냐는 시각도 있다. 삼성전자 이재용 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 둘러보고 직원들을 격려하고 있다.(사진=삼성전자 제공)이 부회장이 수차례 명절 기간 해외 출장에 나서긴 했지만 삼성 관계사 해외 건설 현장을 찾은 것은 이번이 처음이다.현재 삼성물산이 참여하고 있는 \'리야드 메트로 프로젝트\'는 도심 전역에 지하철 6개 노선, 총 168km를 건설하는 사우디아라비아 최초의 광역 대중교통 사업이다. 2013년 압둘라 빈 압둘 아지즈 전(前) 국왕의 왕명에 의해 시작됐다.삼성물산은 스페인 에프씨씨(FCC), 프랑스 알스톰(Alstom) 등과 컨소시엄을 구성해 6개 노선 중 3개 노선의 시공을 맡았으며 내년 준공 예정으로 공사를 진행하고 있다.사우디아라비아는 삼성이 중동 사업에서 아랍에미레이트(UAE)와 함께 적극적으로 공을 들이고 있는 국가 중 하나다.삼성전자 이재용 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 둘러보고 있다.(사진=삼성전자 제공)이 부회장은 지난 6월 방한한 사우디 최고 실세 모하메드 빈 살만 알 사우드 왕세자를 삼성그룹의 영빈관인 \'승지원\'으로 초청해 미래 성장 산업 분야에서의 협력 방안을 논의하기도 했었다. 사우디는 현재 빈 살만 왕세자 주도 아래 \'탈 석유 경제\'의 일환으로 국가 개혁 프로젝트 \'비전2030\'을 진행 중이다.석유 대신 오로지 신재생에너지로만 운영되는 도시(프로젝트명 \'네옴\')를 만들어 인공지능(AI), 사물인터넷(IoT) 등 최첨단 미래기술을 접목시키겠다는 계획인데 예산 규모만 565조원에 달하는 거대 프로젝트로 꼽힌다.삼성물산과 삼성엔지니어링 등 삼성의 건설 관계사들은 역량 강화 조직인 \'EPC(설계·조달·시공 원스톱 서비스) 태스크포스(TF)\'를 만드는 등 사우디의 미래형 신도시 건설 프로젝트 참여를 위해 사활을 걸고 있다.이 부회장은 지난 6월 삼성의 건설 관계사 경영진들과 가진 간담회 자리에서도 ""중동 지역 미래 산업 분야에서 삼성이 잘할 수 있는 부분을 찾아 협력 강화 방안을 마련해야 한다""고 주문하는 등 중동 사업에 각별히 신경을 쓰고 있다.이런 상황에서 이 부회장이 빈 살만 왕세자와 현지에서 다시 회동했는지는 알려지지 않았다. ▶ 확 달라진 노컷뉴스▶ 인싸들의 선택, 노컷뉴스 구독 서비스▶ 노컷이 못한 일, 돈컷은 한다sykim@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.간첩사건조작 누가 했을까?…정부 \'실명\'공개키로與野 청문회 무용론 보완…위증처벌·신상 비공개檢 \'사모펀드 의혹\' 핵심 조국 5촌 조카 구속영장 청구(종합)드론에 당한 사우디, 긴장한 韓업계…""유가 예의주시""윤동주는 왜 \'하늘을 우러러 한 점 부끄럼이 없기를\' 바랐나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2019-09-1521:11,세계일보 ,추석 마지막날 사우디 찾은 이재용 “중동은 기회의 땅”,https://finance.naver.com/news/news_read.nhn?article_id=0003397390&office_id=022&mode=search&query=삼성전자&page=1,"['       추석 마지막날 사우디 찾은 이재용 “중동은 기회의 땅”      기사입력2019-09-15 21:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글대법원 판결후 첫 해외출장/ 사우디 도심 168㎞ 지하철 공사    이재용 삼성전자 부회장(앞줄 왼쪽에서 네번째)이 15일(현지시간) 사우디아라비아의 수도 리야드 도심 지하철 공사 현장을 방문해 임직원들과 기념 촬영을 하고 있다. 삼성전자 제공     이재용 삼성전자 부회장이 추석 연휴 마지막 날인 15일 사우디아라비아의 삼성물산 건설 현장을 방문해 관계사 근무자들의 노고를 치하했다.   이 부회장은 이날 사우디의 수도 리야드의 도심 지하철 공사 현장을 찾아 “추석 연휴를 가족과 함께 보내지 못하고 묵묵히 현장을 지키고 계신 여러분이 정말 자랑스럽고 고맙다”며 “중동은 탈석유 프로젝트를 추구하면서 21세기 새로운 기회의 땅이 되고 있다”고 강조했다.   이어 ”여러분이 흘리는 땀방울은 지금 이 새로운 기회를 내일의 소중한 결실로 이어줄 것”이라고 덧붙였다.   이 부회장은 지난달 29일 대법원 판결 후 첫 해외 행보로 삼성전자 관계사인 삼성물산의 해외현장을 찾았다.   이날 그는 삼성물산이 주도하고 있는 지하철 노선 공사 현장을 방문했는데, 삼성물산은 사우디 도심 전역에 모두 168㎞에 이르는 지하철 노선 6개를 건설한다.   이는 사우디 최초의 광역 대중교통 사업으로 ‘리야드 메트로 프로젝트’로 불리며, 2013년 압둘라 빈 압둘 아지즈 전 국왕의 왕명으로 공사가 시작돼 2020년 준공 예정이다.   삼성 관계자는 “이 부회장이 건설 프로젝트 완수를 위해 명절에도 쉬지 않고 업무에 매진하는 임직원들을 격려하고 힘을 실어주기 위해 사우디를 방문했다”며 “연휴에도 현장 행보를 이어갔다”고 설명했다.   수년째 명절 기간을 이용해 해외 출장에 나선 이 부회장은 2014년에는 미국을 방문해 이동통신사 관계자들을 만나고, 2016년 설에도 미국에서 마크 저커버그 페이스북 최고경영자(CEO)와 면담했다. 같은해 추석에는 인도를 찾아 나렌드라 모디 총리를 접견했고, 올해 초 설에는 중국에서 반도체 사업을 점검했다.   앞서 이 부회장은 지난달 6일 삼성전자의 충남 온양 및 천안 사업장, 9일 경기 평택 사업장, 20일 광주 사업장, 26일 삼성디스플레이 충남 아산 사업장, 대법원 판결 이후인 11일에는 서초구 서울 연구·개발(R&D) 캠퍼스 등을 찾으면서 현장 경영을 이어가고 있다.   특히 지난 11일 서울 R&D 캠퍼스를 찾은 날 이 부회장은 “불확실성이 클수록 우리가 해야 할 일을 흔들림 없이 합시다”라며 “오늘의 삼성은 과거에는 불가능해 보였던 미래였다”고 임직원 격려했다.   아울러 ”지금까지 없었던 새로운 기술로 새로운 미래를 만들어야 한다”고 주문하기도 했다.    양봉식 기자 yangbs@segye.comⓒ 세상을 보는 눈, 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.쉽게 질리게 되는 남자들의 4가지 특징""소개팅男이 차 조수석에 똥 싸고 잠수 탔어요""""사무직인데 일이 너무 없어서(?) 힘들어요""…누리꾼 공감한 이유""남편과 바람난 여자가 왜 날 찾아왔을까?""강은비, ""성희롱 댓글 90%는 여자가…지겹다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2019-09-1521:09,경향신문 ,사우디 간 이재용,https://finance.naver.com/news/news_read.nhn?article_id=0002962826&office_id=032&mode=search&query=삼성전자&page=1,"['       사우디 간 이재용      기사입력2019-09-15 21:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글ㆍ삼성물산 지하철 공사 현장 방문이재용 삼성전자 부회장(왼쪽)이 15일 삼성물산이 시공을 맡은 사우디아라비아 리야드의 지하철 공사 현장을 둘러보고 있다.  삼성전자 제공이재용 삼성전자 부회장이 15일 삼성물산이 건설 중인 사우디아라비아의 지하철 공사 현장을 방문했다. 이 부회장이 삼성 관계사의 해외 건설 현장을 찾은 건 이번이 처음이다.삼성전자는 이 부회장이 추석 명절에도 쉬지 않고 일하는 임직원을 격려하기 위해 이날 ‘리야드 메트로 프로젝트’ 건설 현장을 방문했다고 밝혔다.이 프로젝트는 사우디 수도인 리야드의 도심 전역에 지하철 6개 노선, 총 168㎞를 건설하는 사우디 최초의 광역 대중교통 사업이다. 2013년 압둘라 빈 압둘 아지즈 전 국왕의 왕명에 의해 시작됐다.이 부회장은 “중동은 탈석유 프로젝트를 추구하면서 21세기 새로운 기회의 땅이 되고 있다”며 “여러분이 흘리는 땀방울은 새로운 기회를 내일의 소중한 결실로 이어줄 것”이라고 말했다.공사를 맡은 삼성물산은 스페인의 FCC, 프랑스의 알스톰 등과 컨소시엄을 구성해 6개 노선 중 3개 노선의 시공을 맡고 있으며, 2020년 준공 예정이다.삼성은 건설뿐 아니라 정보통신기술(ICT) 산업과 관련해서도 중동 지역에서 기회를 찾기 위해 공을 들이고 있다. 이 부회장은 지난 6월 방한한 모하메드 빈 살만 알 사우드 사우디 왕세자를 삼성 영빈관인 승지원으로 초청해 미래 성장 산업 분야에서의 협력 방안을 논의한 바 있다.이 부회장은 추석 연휴가 시작되기 전날인 지난 11일에는 삼성의 미래 기술 연구·개발(R&D) 중심지인 삼성리서치를 찾았다.임지선 기자 vision@kyunghyang.com▶ 네이버 메인에서 경향신문 받아보기 ▶ 두고 두고 읽는 뉴스 ▶ 인기 무료만화©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""검찰총장을 검찰청장으로 개명"" 국민청원, 그 이유가유시민 ""\'조국임명\' 방아쇠 당긴 문 대통령도 리스크 안고 가는 것""\'성폭행하려 한 남성 살해\' 15세 소녀 처벌 논란박지원 ""이렇게 갈팡질팡하는 여당은 처음 봐""이번엔 단식···한국당 이학재 ""문 정권·조국 못 막으면 개·돼지 전락""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2019-09-1520:10,국민일보 ,"탭S6·S펜 조합, 필기하기 편한 환경 제공",https://finance.naver.com/news/news_read.nhn?article_id=0001239233&office_id=005&mode=search&query=삼성전자&page=1,"['       탭S6·S펜 조합, 필기하기 편한 환경 제공      기사입력2019-09-15 20:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글갤럭시 생태계 한 축 탭S6 써보니삼성전자는 ‘스마트폰-태블릿PC-컴퓨터’를 묶는 갤럭시 생태계를 만들어 가고 있다. 자체 운영체제(OS)를 가진 애플이 기기를 넘나들며 동일한 사용성을 제공하는 장점을 삼성전자도 닮아가려는 시도다. 그런 의미에서 갤럭시 탭S6(사진)는 갤럭시 생태계의 한 축을 담당하고 있는 제품으로 볼 수 있다. 탭S6에서 가장 눈길을 끄는 건 스마트 S펜과 ‘덱스’ 모드다. 스마트 S펜은 최근 출시한 갤럭시 노트10과 기능이 거의 같다. S펜을 카메라 셔터처럼 쓰거나 리모콘처럼 사용할 수 있다. ‘에어 액션’ 기능도 쓸 수 있다. ‘탭S6+S펜’ 조합이 ‘노트10+S펜’보다 나은 건 필기하기가 더 편하다는 것이다. 탭S6의 화면은 10.5형이다. S펜도 실제 펜 크기다. 넓은 화면에서 그립감이 좋은 펜으로 글씨를 쓰거나 그림을 그리는 건 훨씬 좋은 경험을 제공한다.  ‘삼성노트’ 등 앱에 기록하면 노트10 등 스마트폰에서 필기한 걸 그대로 확인할 수 있다. 기기를 넘나들며 S펜을 자유롭게 활용할 수 있는 셈이다. 덱스 모드는 탭S6의 사용성을 크게 확장해준다. 덱스는 스마트폰이나 태블릿의 사용자인터페이스(UI)를 PC와 비슷하게 바꿔주는 기능이다. 덱스를 실행하면 마치 PC를 쓰는 것 같은 환경에서 작업할 수 있다. 노트10은 덱스를 실행시키려면 PC와 케이블로 연결을 해야 한다. 반면 탭S6는 자체적으로 덱스를 실행할 수 있다. 키보드커버와 함께라면 장소에 구애받지 않고 PC처럼 사용할 수 있는 것이다. 마이크로소프트(MS) 오피스, 한컴오피스 등 문서, 파워포인트 등의 작업을 탭S6에서 할 수 있다. 집에서는 PC로 이동 중에는 탭S6로 작업이 가능하다. 탭S6는 노트10 등 스마트폰과 연결돼 전화, 문자메시지 등도 수신할 수 있다. 스마트폰이 떨어져 있더라도 탭S6에서 전화를 받거나, 문자를 확인할 수도 있다.  대화면에서 보고 듣는 즐거움도 여전하다. 탭S6는 오디오 전문 브랜드 AKG의 음향 기술과 ‘돌비 애트모스’가 적용된 4개의 스피커로 TV, 영화, 게임 등 다양한 멀티미디어를 생동감 있게 즐길 수 있다. 화면은 10.5형 슈퍼 아몰레드 디스플레이를 탑재했다. 애플리케이션 프로세서(AP)는 퀄컴 스냅드래곤 855를 탑재해 쾌적한 성능을 낸다.김준엽 기자 snoopy@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.제주서 물놀이 하던 30대, 취수구에 빨려 들어가 숨져분양가 상한제 \'기본형 건축비\' 낮추겠다더니…3.3㎡ 당 10만원 올린 국토부전세계 덮친 \'일본화\' 전염병… 한국도 \'잃어버린 20년\' 늪에 빠지나세계 멸종 동물 붉은표범이 카메라에 포착""오전 10만건 오후 80만건 \'조국 기사량 급변\' 네이버 설명해야""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2019-09-1520:00,뉴스1 ,"이재용 부회장, 사우디아라비아 삼성물산 건설현장 방문",https://finance.naver.com/news/news_read.nhn?article_id=0004196192&office_id=421&mode=search&query=삼성전자&page=1,"['       이재용 부회장, 사우디아라비아 삼성물산 건설현장 방문      기사입력2019-09-15 20:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 주성호 기자 = 이재용 삼성전자 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 방문해 임직원들과 사업 현황을 점검하고 있다.(삼성전자 제공) 2019.9.15/뉴스1sho218@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유시민 ""조국 임명으로 文대통령도 참전…리스크 떠안아""김진태 ""文 말한 \'남쪽정부\'는 통진당 표현…사상 실토했네""김일성·김정일 사진 장식한 홍대앞 술집""아들이 평소 조국 교수님이 많이 사랑해주셨다고…""대선주자 선호도, 조국 장관 3위까지 \'껑충\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2019-09-1520:00,뉴스1 ,"이재용 부회장, 사우디아라비아 삼성물산 건설현장 방문",https://finance.naver.com/news/news_read.nhn?article_id=0004196193&office_id=421&mode=search&query=삼성전자&page=1,"['       이재용 부회장, 사우디아라비아 삼성물산 건설현장 방문      기사입력2019-09-15 20:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 주성호 기자 = 이재용 삼성전자 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 방문해 임직원들과 사업 현황을 점검하고 있다.(삼성전자 제공) 2019.9.15/뉴스1sho218@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유시민 ""조국 임명으로 文대통령도 참전…리스크 떠안아""김진태 ""文 말한 \'남쪽정부\'는 통진당 표현…사상 실토했네""김일성·김정일 사진 장식한 홍대앞 술집""아들이 평소 조국 교수님이 많이 사랑해주셨다고…""대선주자 선호도, 조국 장관 3위까지 \'껑충\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2019-09-1519:59,뉴스1 ,"이재용 부회장, 사우디아라비아 삼성물산 건설현장 방문",https://finance.naver.com/news/news_read.nhn?article_id=0004196191&office_id=421&mode=search&query=삼성전자&page=1,"['       이재용 부회장, 사우디아라비아 삼성물산 건설현장 방문      기사입력2019-09-15 19:59기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 주성호 기자 = 이재용 삼성전자 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 방문해 임직원들과 사업 현황을 점검하고 있다.(삼성전자 제공) 2019.9.15/뉴스1sho218@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유시민 ""조국 임명으로 文대통령도 참전…리스크 떠안아""김진태 ""文 말한 \'남쪽정부\'는 통진당 표현…사상 실토했네""김일성·김정일 사진 장식한 홍대앞 술집""아들이 평소 조국 교수님이 많이 사랑해주셨다고…""대선주자 선호도, 조국 장관 3위까지 \'껑충\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2019-09-1519:36,뉴시스 ,"이재용 부회장, 삼성물산 사우디아라비아 지하철 공사 현장 방문",https://finance.naver.com/news/news_read.nhn?article_id=0009453131&office_id=003&mode=search&query=삼성전자&page=1,"[""       이재용 부회장, 삼성물산 사우디아라비아 지하철 공사 현장 방문      기사입력2019-09-15 19:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】최진석 기자 = 이재용 삼성전자 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 방문하고 있다. 2019.09.15. (사진=삼성전자 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.낙태전문 의사 집에서 태아 사체 2246구 발견술취한 女후배 끌고가 추행…도망치던 피해자 끝내 추락사출산 한 달도 안된 아내 폭행한 30대 남성 집행유예간호학생 탈의실 등서 절도 행각 벌인 20대 징역 1년15억짜리 '황금변기' 전시중 도난당해좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2019-09-1519:36,뉴시스 ,"이재용 부회장, 삼성물산 사우디아라비아 지하철 공사 현장 방문",https://finance.naver.com/news/news_read.nhn?article_id=0009453129&office_id=003&mode=search&query=삼성전자&page=1,"[""       이재용 부회장, 삼성물산 사우디아라비아 지하철 공사 현장 방문      기사입력2019-09-15 19:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】최진석 기자 = 이재용 삼성전자 부회장이 15일 삼성물산이 건설 중인 사우디아라비아 리야드 도심 지하철 공사 현장을 방문하고 있다. 2019.09.15. (사진=삼성전자 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.낙태전문 의사 집에서 태아 사체 2246구 발견술취한 女후배 끌고가 추행…도망치던 피해자 끝내 추락사출산 한 달도 안된 아내 폭행한 30대 남성 집행유예간호학생 탈의실 등서 절도 행각 벌인 20대 징역 1년15억짜리 '황금변기' 전시중 도난당해좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
