,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2019-01-2922:31,MBN ,"삼성전자 반도체 부문, 올해도 '연봉 50%' 성과급 받는다",https://finance.naver.com/news/news_read.nhn?article_id=0001322558&office_id=057&mode=search&query=삼성전자&page=1,"['       삼성전자 반도체 부문, 올해도 \'연봉 50%\' 성과급 받는다      기사입력2019-01-29 22:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 지난해 사상 최대 실적을 거둔 삼성전자의 반도체 부문 직원들이 \'연봉 50%\' 수준의 성과급을 받게 됐습니다.오늘(29일) 업계에 따르면 삼성전자는 오는 31일쯤 성과급 개념의 OPI(Overall Performance Incentive)를 지급할 것으로 알려졌습니다.OPI는 소속 사업부의 1년 실적이 연초에 세운 목표를 넘었을 때 초과 이익의 20% 한도 안에서 개인 연봉의 최고 50%를 지급하는 것입니다.삼성전자는 지난해 58조8천900억원으로 사상 최대의 연간 영업이익을 거뒀습니다.삼성전자 실적 기여도가 가장 높은 메모리·시스템LSI·파운드리 등 반도체 부문 직원들은 OPI 범위의 최대치인 연봉 50% 수준으로 성과급을 지급받을 예정압나다.이밖에도 반도체 부문은 지난해 최대 규모의 실적 달성으로 작년 12월 최대 기본급 500% 수준의 특별보너스를 지급받은 바 있고, 여기에 삼성전자는 지난해 기본급의 100% 수준의 목표달성 장려금(TAI)도 1년에 2회 지급했습니다.앞서 삼성전자 반도체 사업부는 지난해 초에도 연봉의 50% 수준으로 OPI를 받았습니다.반면 IM(IT·모바일) 부문의 무선사업부는 갤럭시노트 9 판매 부진 등의 영향으로 최대치(50%)에 못 미치는 연봉의 46%를 성과급으로 지급받을 것으로 알려졌다. 네트워크 사업부도 성과급 수준이 46%로 전해졌습니다.또 소비자가전(CE) 부문에서는 생활가전 사업부가 연봉의 23%를, 영상디스플레이(VD)가 46%를 성과급으로 받을 것으로 알려졌습니다.[MBN 온라인뉴스팀]▶MBN의 실시간 방송을 고화질로 즐겨보세요▶MBN의 밀착취재! <ON마이크>< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >MBN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'결혼 14년차\' 김원희, 아이 갖지 않는 이유 공개클라라, 럭셔리 신혼집 공개…""집에 정원이 있네""\'실종\' 살라 탑승한 경비행기 잔해서 시신 1구 발견러블리즈, 생방송 중 욕설 논란… ""일상대화 중 부주의""""월드와이드 핸섬""…방탄소년단 진, 녹음 중 전한 안부좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2019-01-2921:00,세계일보 ,포스코건설 ‘토털 스마트 홈’ 구현,https://finance.naver.com/news/news_read.nhn?article_id=0003337159&office_id=022&mode=search&query=삼성전자&page=1,"['       포스코건설 ‘토털 스마트 홈’ 구현      기사입력2019-01-29 21:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성과 협업… 난방·가전 한번에 제어/하반기 분양 ‘더 샵’ 아파트부터 적용포스코건설이 삼성전자, 포스코ICT와 함께 각 사의 사물인터넷(IoT) 플랫폼을 연계해 토털 스마트홈을 구현한다고 29일 밝혔다. 이렇게 되면 포스코건설과 삼성전자 각 사의 전용 스마트폰 애플리케이션 버튼 하나로 ‘더샵’ 아파트 내 조명, 가스, 난방 등과 같은 홈IoT 시스템과 삼성전자의 TV, 로봇청소기, 세탁기 등의 스마트 가전을 한번에 제어할 수 있게 된다.또 이를 위해 포스코건설은 자사 IoT 플랫폼인 ‘더샵 클라우드’(Cloud)를 업그레이드하고, 삼성전자는 스마트싱스(SmartThings)로 명명된 최적화된 스마트가전 운용 플랫폼을 제공한다. 두 회사의 플랫폼을 연계하는 IoT시스템은 포스코ICT가 맡는다. 포스코건설은 토털 스마트홈 서비스를 올해 하반기 분양하는 더샵 아파트부터 적용할 예정이다.포스코건설 관계자는 “현재 음성인식이 가능한 스마트홈 서비스에 삼성전자 스마트싱스가 결합됨으로써, 고객들이 한층 더 여유롭고 스마트한 일상을 누릴 수 있게 된다”며 “향후 입주고객의 반복되는 생활패턴과 집안 상태를 빅데이터화해, 더샵 아파트가 최적의 서비스를 고객에게 먼저 제안하고 실행할 수 있는 환경을 제공할 예정”이라고 말했다.나기천 기자 na@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.그랜드 캐년 추락 영상보니…목격자들 모두 \'비명\'""여친이 남사친과 1박 여행 간다는데 어떡하죠?""좌변기에 앉아 女승무원에게 ""엉덩이 닦아달라""박진성 시인 ""손석희와 JTBC에 무척 실망""중금속 70% 삶은 물서 나와…국수, 면만 먹어야좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2019-01-2920:58,세계일보 ,스마트밴드 칼로리 소모량 측정 엉터리,https://finance.naver.com/news/news_read.nhn?article_id=0003337150&office_id=022&mode=search&query=삼성전자&page=1,"['       스마트밴드 칼로리 소모량 측정 엉터리      기사입력2019-01-29 20:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글한국소비자원 6개 제품 조사/오차 10%이내 1개도 없어시중에서 팔리는 스마트밴드 중 일부는 칼로리 소모량 측정에서 정확도가 떨어지는 것으로 나타났다. 심박수나 걸음수 측정은 비교적 정확했다.29일 한국소비자원이 소비자 선호도가 높은 스마트밴드 6개 제품을 대상으로 조사한 결과 칼로리 소모량 측정 정확도 조사의 측정 오차 평균이 10% 이하인 ‘우수‘ 제품은 1개도 없었다. 조사 대상이 된 제품은 띵스 스마트밴드2 HR, 삼성전자 기어 핏2 Pro, 샤오미 미밴드3, 인바디 BAND2, 코아코리아 CK COLOR, 핏비트 alta HR이다.칼로리 소모량 측정 정확도 조사에서 삼성전자와 코아코리아, 핏비트 3개 제품의 측정 오차가 10∼20% 수준으로 그나마 양호했다. 나머지 3개 제품은 오차가 20%를 넘어 보통 수준으로 평가됐다. 운동 거리 측정 정확도 시험에서는 띵스, 삼성전자, 인바디, 코아코리아의 4개 제품이 우수했다.세종=박영준 기자 yjp@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.그랜드 캐년 추락 영상보니…목격자들 모두 \'비명\'""여친이 남사친과 1박 여행 간다는데 어떡하죠?""좌변기에 앉아 女승무원에게 ""엉덩이 닦아달라""박진성 시인 ""손석희와 JTBC에 무척 실망""중금속 70% 삶은 물서 나와…국수, 면만 먹어야좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2019-01-2919:51,한국경제 ,"삼성전자 반도체부문 임직원, 연봉 50% 성과급으로 받는다",https://finance.naver.com/news/news_read.nhn?article_id=0004086446&office_id=015&mode=search&query=삼성전자&page=1,"['       삼성전자 반도체부문 임직원, 연봉 50% 성과급으로 받는다      기사입력2019-01-29 19:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글무선사업부는 소폭 깎여[ 오상헌 기자  ] 지난해 사상 최대 실적을 낸 삼성전자 DS(반도체·부품) 부문 임직원들이 연봉의 50%에 해당하는 성과인센티브(OPI·옛 PS)를 받는다. 반면 2011년 현 성과급 체계 도입 후 매년 최대치(연봉의 50%)의 OPI를 받았던 무선사업부 임직원들은 이번에 처음으로 소폭 깎인 성과급을 받게 된다.29일 재계에 따르면 삼성전자는 이날 사업부 및 직원별 OPI 지급 계획을 공지했다. 삼성은 31일 OPI를 임직원들에게 지급한다. OPI는 각 사업부가 실적 목표를 달성하면 초과 이익의 20% 한도 내에서 연봉의 최대 50%까지 지급하는 성과급이다.삼성전자는 지난해 사상 최대 실적(매출 243조5100억원, 영업이익 58조8900억원)을 올리는 데 일등공신 역할을 한 반도체 부문 임직원들에게 최대치의 OPI를 주기로 했다. 반도체 부문 임직원들은 2015년 이후 5년 연속 연봉의 50%를 OPI로 받게 됐다. 이들은 지난해 특별보너스(기본급의 최대 500%)와 목표달성 장려금(TAI·기본급의 100%)도 모두 최대치로 받았다. 이를 더하면 반도체 부문 임직원들이 작년 실적을 토대로 받은 보너스 규모는 연봉의 85%에 달한다.반면 IM(IT·모바일) 부문 산하 무선사업부와 네트워크 사업부는 스마트폰 판매 부진 등으로 46%를 받는 데 그친 것으로 알려졌다. 무선사업부는 작년 말 지급된 TAI도 3개 사업부문 중 가장 적은 25%를 받았다. 소비자가전(CE) 부문 산하 영상디스플레이 사업부는 고가 TV 판매를 늘리는 등 성과를 낸 공로를 인정받아 46%의 OPI를 받았다. 실적이 부진한 생활가전 사업부와 의료기기 사업부는 각각 23%와 8%에 그친 것으로 알려졌다.오상헌 기자 ohyeah@hankyung.com[한경닷컴 바로가기] [모바일한경 구독신청] 네이버에서 한국경제 채널 구독하기 <자세히 보기> ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'변호사\' 월급 얼마 받는지 봤더니…드러난 실상처제 8년간 성폭행한 형부…\'상상초월 몹쓸 짓\'""이대로 가다간 망한다""…기업들 \'중대 결단\'""서울에 아파트 사려면…"" 부동산 고수의 충고""젊은 女과 함께 있었다?"" 손석희 사건 진실은좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2019-01-2919:40,국민일보 ,"삼성전자, 8K 초고해상도 디스플레이 구동 반도체 개발",https://finance.naver.com/news/news_read.nhn?article_id=0001169009&office_id=005&mode=search&query=삼성전자&page=1,"['       삼성전자, 8K 초고해상도 디스플레이 구동 반도체 개발      기사입력2019-01-29 19:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 8K(7680X4320) 초고해상도 대형 디스플레이에 최적화된 디스플레이 구동 반도체를 29일 공개했다. 최근 글로벌 TV 업체들이 8K 해상도를 지원하는 대형 디스플레이 제품을 속속 선보이는 중이어서 시장 선점 효과가 예상된다. 8K는 총 화소 수가 3300만이다. 풀HD(1920X1080)보다 16배 많다. 화소 수가 많은 8K를 제대로 구현하기 위해서는 고용량 데이터를 실시간으로 디스플레이 패널에 전송하는 기술이 필요하다. 삼성전자가 공개한 ‘S6CT93P’(사진) 제품은 초당 4기가비트(Gb)의 속도로 신호 전송이 가능하다. 기존 디스플레이 반도체와 비교하면 전송 속도가 2배 향상됐다. 삼성전자 관계자는 “8K 초고해상도에서도 이미지와 동영상을 끊김 없이 구현할 수 있다”고 강조했다. 삼성전자 신제품을 적용하면 TV 내부에서 데이터를 전송하기 위해 필요한 회선 수도 줄일 수 있다. 이는 TV 제조사들이 디스플레이를 제외한 TV 테두리(베젤)를 더욱 얇게 설계할 수 있도록 한다. 패널 개발 과정에서 최적의 화질을 스스로 제어하는 기술을 탑재해 TV 개발 기간도 단축될 전망이다.유성열 기자 nukuva@kmib.co.kr[네이버 메인에서 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""누구나 명성만큼 추악"" 전원책, 손석희에게 건넨 조언[단독] 탁현민 청와대 행정관, 사표 수리故 김복동 할머니 찾은 나문희 ""날개 달고 가시라""""헤나 염색약 쓰고 얼굴 검어져""… 피해자들 절규\'10억5천만원 역대 최고액 삭감\' 윤석민, 12억5천만원→2억원 84% 깎여좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2019-01-2919:29,TV조선 ,"""스마트밴드 칼로리 소모량 측정 부정확""",https://finance.naver.com/news/news_read.nhn?article_id=0000265227&office_id=448&mode=search&query=삼성전자&page=1,"['       ""스마트밴드 칼로리 소모량 측정 부정확""      기사입력2019-01-29 19:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글한국소비자원은 소비자 선호도가 높은 스마트밴드 6개 제품을 대상으로 칼로리 소모량과 운동 거리 측정 정확도 등을 조사한 결과를 29일 공개했다. 조사 대상 제품은 ▲띵스 스마트밴드2 HR ▲삼성전자 기어 핏2 Pro ▲샤오미 미밴드3 ▲인바디 BAND2 ▲코아코리아 CK COLOR ▲핏비트 alta HR이다./ 연합뉴스 (한국소비자원 제공)손목에 착용하면 신체 활동을 알 수 있는 스마트밴드들의 칼로리 소모량 측정치가 정확성이 떨어지는 것으로 조사됐다. 한국소비자원이 소비자 선호도가 높은 스마트 밴드 6개 제품을 조사한 결과, 칼로리 소모량 측정 오차가 평균 10% 이하로 성능이 \'우수\'한 제품은 없는 것으로 나타났다. 삼성전자, 코아코리아, 핏비트 등 3개 제품은 측정 오차가 10~20%로 \'양호\'한 수준을 기록했고, 나머지 3개 제품(띵스플러스, 여우미, 인바디)은 측정오차가 20%를 넘어 \'보통\' 수준이었다. 운동 거리 측정 시험에서는 띵스플러스와 삼성전자, 인바디, 코아코리아 제품이 상대적으로 정확도가 \'우수\'했고, 핏비트 제품은 \'양호\', 샤오미 제품은 \'보통\' 수준으로 평가됐다. 충전 시간은 인바디와 코아코리아 제품이 60분으로 가장 짧았고 샤오미 제품은 123분으로 가장 길었다. 방수 성능은 6가지 전 제품이 기준을 충족시켰고 스마트폰 연등 성능에도 모두 이상이 없었다./ 유아름 기자☞ 네이버 메인에서 TV조선 구독하기☞ 더 많은 TV조선 뉴스 보기☞ TV조선 뉴스 홈페이지 바로가기* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)유아름 기자(anno08@chosun.com)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -TV조선 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""차기 대선주자 선호도, 황교안 17.1% 이낙연 15.3%""성남시 현금 복지 논란…""만 19세가 책 6권 빌리면 2만원""靑, 대통령 딸 가족 의혹 제기에 ""허위사실 유포…응분의 조치""\'동탄 원룸 살인사건\' 용의자 공개수배…보상금 최고 500만원손석희, \'개인 협박\' 받았다면서 ""회사가 月1000만원 보장""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2019-01-2919:25,부산일보 ,"소비자원 ""스마트밴드 칼로리 소모 측정 정확도 떨어져""",https://finance.naver.com/news/news_read.nhn?article_id=0000874962&office_id=082&mode=search&query=삼성전자&page=1,"['       소비자원 ""스마트밴드 칼로리 소모 측정 정확도 떨어져""      기사입력2019-01-29 19:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 손목시계처럼 착용하면 신체 활동을 측정해주는 스마트밴드의 칼로리 소모량 측정 정확도가 상대적으로 떨어지는 것으로 조사됐다.한국소비자원은 소비자 선호도가 높은 스마트밴드 6개 제품을 대상으로 칼로리 소모량과 운동 거리 측정 정확도 등을 조사한 결과를 29일 공개했다.조사 대상 제품은 △띵스 스마트밴드2 HR △삼성전자 기어 핏2 Pro △샤오미 미밴드3 △인바디 BAND2 △코아코리아 CK COLOR △핏비트 alta HR이다.칼로리 소모량 측정 정확도 조사에서는 이들 가운데 측정 오차 평균이 10% 이하인 \'우수\' 제품은 없었다. 삼성전자·코아코리아·핏비트 등 3개 제품의 측정오차가 10%∼20% 수준으로 \'양호\'했으며 나머지 3개 제품은 오차가 20%를 넘어 \'보통\' 수준으로 평가됐다.운동 거리 측정 정확도 시험에서는 띵스, 삼성전자, 인바디, 코아코리아의 조사 대상 제품이 상대적으로 \'우수\'한 것으로 나타났고 핏비트의 제품은 \'양호\', 샤오미의 제품은 \'보통\'으로 평가됐다.운동 중 심박 수 측정·기록이 가능한 5개 제품(띵스·삼성전자·샤오미·코아코리아·핏비트)은 모두 기능이 우수했고, 걸음 수 측정 정확도 또한 6개 제품 모두 우수하다는 판정을 받았다.완전 방전 후 완전 충전까지 걸리는 시간은 조사 대상 제품 가운데 인바디와 코아코리아의 제품이 60분으로 가장 짧았고, 샤오미 미밴드3가 123분으로 가장 길었다. 완전 충전 후 사용 가능 시간(하루 30분 운동·각종 알림 연동 활성화 후 24시간 착용 조건)은 삼성전자의 제품이 가장 짧았고 샤오미의 제품이 12.7일로 가장 길었다.방수 성능은 전 제품이 표기된 방수등급을 충족했고, 스마트폰에 수신된 전화나 문자 등 각종 알림의 연동 성능도 이상 없었다고 소비자원은 밝혔다.송현수 기자 songh@busan.com좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2019-01-2919:23,파이낸셜뉴스 ,삼성전자 V자 상승… 시총 300조 회복,https://finance.naver.com/news/news_read.nhn?article_id=0004169296&office_id=014&mode=search&query=삼성전자&page=1,"['       삼성전자 V자 상승… 시총 300조 회복      기사입력2019-01-29 19:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글연초 52주 신저가 기록했다.. 외국인 매수 힘입어 급반등.. 상반기 반도체 바닥 기대감                   삼성전자 주가가 급반등하고 있다. 주가 급반등 속에 삼성전자 관련주의 시가총액이 300조원을 회복했다. 지난해 11월 시총 300조원이 무너진 이후 두 달 만이다.삼성전자 주가 상승랠리는 반도체를 포함한 정보기술(IT) 업종에 외국인의 폭풍 매수가 이어지고 있어서다.29일 한국거래소에 따르면 삼성전자는 전 거래일 대비 1.00% 상승한 4만5500원으로 거래를 마쳤다. 삼성전자 주가는 올해 초까지만 해도 3만6850원까지 떨어지면서 52주 신저가를 기록하기도 했다. 하지만 드라마틱한 상승을 나타내며 주가는 4만원 중반까지 올라섰다. 이달 들어서만 15% 넘는 상승세다.삼성전자우 역시 올초 2만9750원까지 하락하며 52주 신저가를 보였지만 급반등하며 3만7000원대까지 올랐다.주가가 상승하며 삼성전자 관련주의 시가총액이 300조원을 넘어섰다. 이날 삼성전자의 시총은 271조6251억원을 기록했다. 삼성전자우선주도 삼성전자 주가 상승에 덩달아 상승하며 시총 30조원을 넘겼다. 두 종목은 유가증권시장 시총 순위는 1위와 3위를 기록중이다. 시총 비중은 전체 유가증권 시장에서 20%대를 보이고 있다. 삼성전자는 지난 2017년 4월 처음으로 시총 300조원을 넘긴 바 있다. 하지만 반도체 고점논란과 함께 지난해 4·4분기 기장의 기대치에 크게 미치지 못하는 \'실적 쇼크\'를 기록하며 시총 규모가 축소됐다.그러나 실적발표 이후 외국인의 폭풍 매수가 이어지며 주가를 끌어 올리고 있다. 올해 들어 이날까지 외국인 매수 상위 1위 종목이 삼성전자다. 외국인은 이 기간 1조6899억원어치를 사들였다. 삼성전자우에 대해서도 외국인은 2329억원의 매수 우위를 나타내고 있다.증권가에서는 이들 기업의 실적 하향 조정이 마무리 국면이고, 상반기 중에 시황 바닥을 찍을 수 있다는 기대감이 반영된 것으로 보고 있다. 문지혜 흥국증권 연구원은 ""삼성전자의 지난해 4·4분기 실적 하락과 반도체 수퍼사이클 종료에 따른 우려는 현재 주가에 선반영됐다""며 ""반등 예상 시점은 서버 디램(DRAM) 수요의 회복이 일부 나타날 것으로 보이는 올해 3·4분기 말로 예상한다""이라고 말했다. 권성률 DB금융투자 연구원은 ""실적 전망 하향 국면이 마무리 단계""라며 ""상반기 중에 시황 바닥을 찍을 수 있다는 기대감이 반영되는 과정으로 보인다""고 진단했다.kjw@fnnews.com 강재웅 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.손석희, 동승자와 과천에? 녹취록엔 ""내가 정말..""\'대선주자 선호도 1위\' 황교안의 놀라운 지지율마신 뒤 가장 머리 아픈 술, 다름아닌.. ""예상 밖""아내가 내연남과 키스하는 불륜현장 지켜본 남편의 선택일본이 이란 3-0으로 꺾고 결승가자 박항서 감독 ""일본이..""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2019-01-2919:22,파이낸셜뉴스 ,"""올해는 반도체에 가려졌던 車·정유·화학 힘낼 것""",https://finance.naver.com/news/news_read.nhn?article_id=0004169295&office_id=014&mode=search&query=삼성전자&page=1,"['       ""올해는 반도체에 가려졌던 車·정유·화학 힘낼 것""      기사입력2019-01-29 19:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글크레디트스위스증권 분석   올해는 비(非)반도체업종이 코스피 이익 성장을 주도할 것으로 전망됐다. 또 상반기 코스피지수는 2200~2300 사이에서 등락할 것으로 예상됐다.박지훈 크레디트스위스증권 서울지점 조사부문장은 29일 기자간담회를 열어 ""비반도체 업종은 2018년 이익이 거의 나지 않았다. 전년 대비 2% 증가한 것으로 추정하지만 4·4분기 실적에 따라 마이너스가 될 수도 있다""며 ""올해는 이익 증가율이 8%, 2020년에는 추가적인 회복이 이뤄질 것으로 본다""고 말했다.비반도체 가운데 이익 성장에 기여할 업종으로는 자동차 및 자동차부품을 꼽았다. 현 추세를 고려했을 때 전년 대비 30% 이익 증가가 기대된다는 설명이다. 정유와 화학도 지난해 유가 하락으로 안 좋았던 부분이 살아나고, 설비투자를 해놓은 곳에서 매출이 나오는 등 회복세를 보일 것으로 내다봤다.박 부문장은 ""아모레퍼시픽 등 중국발 영향으로 매출 부진한 종목들, KT&G 등 전자담배로 어려웠던 종목들이 다시 상승하는 모습이 보일 것""이라며 ""이익 추정 대비 주가가 많이 빠진 만큼 올해 코스피는 밸류에이션(가치)이 정상화될 것""이라고 강조했다. 이어 ""올해 이익 감소 전망은 상대적으로 삼성전자와 SK하이닉스에 몰려있다""면서 ""코스피가 전반적으로 안 좋은 것은 아니다""라고 덧붙였다.특히 투자자 입장에서 한국은 여전히 가격이 \'싼\' 시장으로 진단했다. 그는 ""이익 추정치가 떨어지면 주가도 떨어져야 하지만 코스피가 올라가는 것은 주가가 잘 버텨준다는 의미""라며 ""불확실성은 이미 주가에 다 반영됐다""고 설명했다. 크레디트스위스 아시아전략팀 내에서도 한국은 올해 중국 다음으로 성장 가능성이 높은 시장으로 꼽혔다.최근 외국인의 코스피 대량 매수 관련, 박 부문장은 ""지난해 11월 상장지수펀드(ETF)를 중심으로 이머징마켓 펀드에 돈이 유입되기 시작했다""며 ""상대적으로 저평가된 곳 위주로 매수가 시작된 것이다. 아웃퍼폼할 가능성이 높다""고 강조했다.박 부문장은 코스피 이익 기여도의 32%를 차지하는 삼성전자, SK하이닉스의 이익 컨세서스가 전년 대비 30% 떨어질 것으로 봤다. 메모리 가격 하락에 따른 영향이다. 하지만 내년에는 올해보다 20% 가까운 상승할 가능성이 높은 것으로 봤다. 그는 ""반도체 주가는 1년을 선행하는 사이클로 보인다. 설비투자를 줄이면 상대적으로 경쟁이 떨어지고, 반도체 가격이 올라갈 가능성이 있다""고 말했다.ggg@fnnews.com 강구귀 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.손석희, 동승자와 과천에? 녹취록엔 ""내가 정말..""\'대선주자 선호도 1위\' 황교안의 놀라운 지지율마신 뒤 가장 머리 아픈 술, 다름아닌.. ""예상 밖""아내가 내연남과 키스하는 불륜현장 지켜본 남편의 선택일본이 이란 3-0으로 꺾고 결승가자 박항서 감독 ""일본이..""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2019-01-2918:52,뉴시스 ,"삼성전자, 인도서 갤럭시M 출시...샤오미와 승부",https://finance.naver.com/news/news_read.nhn?article_id=0009038563&office_id=003&mode=search&query=삼성전자&page=1,"['       삼성전자, 인도서 갤럭시M 출시...샤오미와 승부      기사입력2019-01-29 18:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글샤오미에 1위 자리 내준 삼성전자, 갤럭시M으로 정면승부기존 제품대비 성능 개선...가격은 20만원 이하【서울=뉴시스】삼성전자가 다음달 5일 인도 현지에 갤럭시M 시리즈를 출시한다. 사진은 갤럭시M20의 모습. 2019.01.29 (출처 = GSM아레나)【서울=뉴시스】이종희 기자 = 삼성전자가 세계 2위 스마트폰 시장인 인도에서 보급형 모델인 갤럭시M을 출시했다. 지난해 중국 샤오미에게 인도 시장 1위 자리를 내준 삼성전자가 이번 신제품으로 왕좌를 탈환할 수 있을지 주목된다. 29일 업계에 따르면 삼성전자 인도법인은 다음달 5일 갤럭시M 시리즈 M10과 M20을 출시할 예정이라고 밝혔다. 갤럭시M은 기존 갤럭시J 시리즈와 On 시리즈를 통합한 새 저가 브랜드다. 이 모델은 베젤(테두리)을 최소화하기 위해 전면부 디스플레이에 V자 모양 패인 \'인피니티 V 디스플레이\'를 탑재했다. M10은 엑시노트 7870 칩셋과 6.22인치 LCD 디스플레이, 500만 전면카메라를 탑재했다. M20은 800만 전면카메라에 배터리 용량은 5000㎃h이며, 얼굴·지문 인식 기능이 들어갔다. 두 제품 모두 1300만·500만 후면 듀얼카메라가 장착됐다. 가격은 M10이 7990∼8990루피(약 12만6000원∼14만2000원), M20은 1만990∼1만2990루피(약 17만3000원∼20만5000원)으로 책정됐다. 기존 제품 대비 성능이 향상됐지만 가격은 낮췄다. 갤럭시M 시리즈는 중국 샤오미와 정면승부를 하기 위해 만들어진 제품으로 보인다. 삼성전자는 지난해 인도 스마트폰 시장에서 저가 스마트폰 시장에서 우위를 보인 샤오미에게 밀려 2위에 머물렀다. 갤럭시M 시리즈는 온라인 맞춤형 유통을 선택했다. 이 제품은 아마존과 삼성전자 인도법인 홈페이지에서만 판매된다.2papers@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.초등생과 성관계했는데…\'주거침입죄\' 적용 징역 6개월내연녀 알몸상태로 길가에 세워둔 50대 남성 \'징역 8개월\'의붓딸 10여년간 추행한 50대…친엄마는 ""참고 지내""여성 알바 편의점만 노려 중요부위 노출…20대 회사원 \'징역형\'""벌금 300만원 억울해서""…4차례 산불 질러 수억대 피해좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
