,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2019-09-0623:40,이데일리 ,[IFA 2019] 퀄컴·삼성 제친 화웨이 “첫 5G 통합칩 탑재 스마트폰 출시”,https://finance.naver.com/news/news_read.nhn?article_id=0004464158&office_id=018&mode=search&query=삼성전자&page=1,"['       [IFA 2019] 퀄컴·삼성 제친 화웨이 “첫 5G 통합칩 탑재 스마트폰 출시”      기사입력2019-09-06 23:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글리처드 위 화웨이 CEO, IFA 2019서 개막 기조연설퀄컴·삼성전자 등 제치고 세계 첫 5G 통합칩 상용화중국 IT(정보기술)업체 화웨이(HUAWEI)가 6일(현지시간) 독일 베를린에서 개막한 유럽 최대 가전 전시회 ‘IFA 2019’에 마련한 전시 부스. (사진=김종호 기자)[베를린(독일)=이데일리 김종호 기자] 중국 IT(정보기술)업체 화웨이(HUAWEI)는 6일(현지시간) 7나노 EUV(극자외선) 공정을 적용한 세계 첫 5G(5세대 이동통신) 통합칩 ‘기린 990 5G’를 공개하고 오는 19일 출시할 자사 플래그십 스마트폰인 ‘메이트30’에 탑재한다고 밝혔다.리처드 위 화웨이 소비자부문 최고경영자(CEO)는 이날 독일 베를린에서 열린 유럽 최대 가전 전시회 ‘IFA 2019’ 개막 기조연설자로 나서 이같은 계획을 발표했다. 이로써 화웨이는 퀄컴과 삼성전자 등을 제치고 가장 먼저 5G 통합칩을 상용화하는 업체가 될 전망이다. 리처드 CEO는 “기린 990 5G는 5G 모뎀이 들어 있는 세계 최초이자 가장 강력한 5G SoC(System on Chip)”이라며 “손톱보다 작은 칩셋이 5G와 인공지능(AI) 등에서 최고의 성능을 자랑한다”고 강조했다.이어 그는 “퀄컴과 삼성전자(005930) 4G SoC와 5G 모뎀을 함께 쓴다”면서 “삼성이 며칠 전 5G 통합칩을 발표했지만 언제 어느 스마트폰에 적용할지 모른다. 우리 칩셋은 현재 이용 가능하다”고 설명했다.앞서 삼성전자는 지난 4일 통신용 칩과 고성능 모바일 애플리케이션 프로세서(AP)를 하나로 통합한 ‘엑시노스(Exynos) 980’을 공개했지만 아직 양산은 하지 못했다. 퀄컴 역시 5G 통합칩을 개발했다고 밝혔지만 양산에는 돌입하지 않은 상황이다.리처드 CEO는 “2년 전 첫 AI 연산장치를 내장한 칩셋(기린 970)을 세계 최초로 출시한 이후 화웨이는 모바일 분야에서 AI 기술을 이끌고 있다”며 “기린 970이 모바일 AI 1.0이었다면 기린 990은 모바일 AI 2.0 시대를 열 것”이라고 말했다. 이와 함께 그는 이날 오는 20일 출시 예정인 ‘P30 프로’의 새로운 모델에 구글 안드로이드 10을 탑재할 것이라고 예고했다.중국 IT(정보기술)업체 화웨이(HUAWEI)가 6일(현지시간) 독일 베를린에서 개막한 유럽 최대 가전 전시회 ‘IFA 2019’에서 공개한 7나노 EUV 공정 기반 세계 첫 5G(5세대 이동통신) 통합칩인 ‘기린 990 5G’ (사진=김종호 기자)김종호 (kona@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난리난 한국당 게시판 ""청문회 졌어요""여상규, 조국 향해 ""가정 무너지는데 장관이 무슨 의미?""조국 청문회 증인 출석 단 1명…왜 안 나왔을까?조국 대권 후보는 어불성설…전혀 관심 없다""한국당, 조사 좀 하고 말…일련번호 다른 상 18개""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2019-09-0623:20,데일리안 ,[포토/IFA 2019]관람객들로 북적이는 삼성전자 부스,https://finance.naver.com/news/news_read.nhn?article_id=0002350923&office_id=119&mode=search&query=삼성전자&page=1,"['       [포토/IFA 2019]관람객들로 북적이는 삼성전자 부스      기사입력2019-09-06 23:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글6일(현지시간) 독일 베를린 메쎄 베를린에서 개막한 유럽 최대 가전 전시회 \'IFA 2019\' 삼성전자 전시부스에서 관람객들이 폴더블 폰 \'갤럭시 폴드 5G\'를 체험하고 있다.ⓒ삼성전자6일(현지시간) 독일 베를린 메쎄 베를린에서 개막한 유럽 최대 가전 전시회 \'IFA 2019\' 삼성전자 전시부스에서 관람객들이 맞춤형 냉장고 \'비스포크(BESPOKE)\'를 체험하고 있다.ⓒ삼성전자6일(현지시간) 독일 베를린 메쎄 베를린에서 개막한 유럽 최대 가전 전시회 \'IFA 2019\' 삼성전자 전시부스에서 관람객들이 압도적인 크기와 화질을 자랑하는 상업용 디스플레이 \'더 월(The Wall) 프로페셔널\' 219형 제품을 감상하고 있다.ⓒ삼성전자6일(현지시간) 독일 베를린 메쎄 베를린에서 개막한 유럽 최대 가전 전시회 \'IFA 2019\' 삼성전자 전시부스에서 관람객들이 홈 사물인터넷(IoT)을 구현하는 스마트싱스 카메라, 동작감지 센서, 다목적센서 등을 살펴보고 있다.ⓒ삼성전자데일리안 이홍석 기자 (redstone@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성전자, \'갤럭시 폴드 5G\' 국내 출시[IFA 2019/포토] 삼성전자, 주방 로봇과 함께 쿠킹쇼 열어[IFA 2019]김현석 삼성전자 사장 ""비스포크로 유럽 시장 판 바꾼다""삼성전자 \'갤럭시폴드\' 국내서 첫 선[IFA 2019]삼성전자 ""끊임없는 혁신으로 미래 가전 시장 주도""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2019-09-0622:50,한겨레 ,화웨이 “5G 통합칩 ‘기린990’ 신작 폰 탑재…세계 첫 상용화”,https://finance.naver.com/news/news_read.nhn?article_id=0002467372&office_id=028&mode=search&query=삼성전자&page=1,"['       화웨이 “5G 통합칩 ‘기린990’ 신작 폰 탑재…세계 첫 상용화”      기사입력2019-09-06 22:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글리처드 위 화웨이 CEO IFA에서 “5G 통합칩 세계 첫 상용화” 주장 삼성전자가 이틀 전 내놨지만 “상용화 기준으로 우리가 최초” 19일 출시될 ‘메이트30’에 적용리처드 위 화웨이 CEO가 6일(현지시각) 베를린 국제가전박람회에서 5G 통합칩 ‘기린990’ 시리즈를 소개하고 있다.  화웨이가 5세대(5G) 이동통신망용 모뎀칩과 모바일 애플리케이션 프로세서(AP)를 하나로 합친 5G 통합칩 ‘기린990’을 공개하며 자사가 `세계 최초’라고 말했다. 경쟁사인 퀄컴과 미디어텍, 삼성전자가 5G통합칩을 만들어 시범 평가 중인 가운데 상용화 단계에서는 화웨이가 먼저라고 강조한 것이다. 화웨이는 오는 19일 출시하는 스마트폰 `메이트30’에 기린990을 적용할 예정이다.  리처드 위 화웨이 최고경영자(CEO)는 6일(현지시각) 베를린 국제가전박람회(IFA) 기조연설에 나서 화웨이가 7나노 극자외선(EUV) 공정을 적용해 제작한 5G통합칩 기린990을 소개하며 “세계 최초 5G 시스템온칩(Soc)”라고 밝혔다. 5G통합칩이란 `스마트폰의 두뇌’인 애플리케이션 프로세서와 주파수를 송수신하는 5G 통신모뎀칩을 하나로 합친 것이다. AP와 5G모뎀칩을 따로 탑재하는 것보다 전력이 적게 들고 부품 면적도 줄일 수 있다.   그는 삼성전자가 지난달 공개한 엑시노스9825와 퀄컴 스냅드래곤855 칩셋 이미지를 화면에 띄우며 “기린990은 경쟁사보다 최대 36% 작고 최대 20% 전력효율성이 좋다”고 홍보했다. 기린990이 5G 독립형(SA)과 LTE-5G 연계형(NSA) 네트워크를 동시에 지원한다는 점을 내세우면서 삼성전자 엑시노스9825가 NSA만 지원한다는 점을 강조하기도 했다. 앞서 개발 성과를 밝힌 퀄컴과 미디어텍의 5G 통합칩은 물론, 이틀 전에 삼성전자가 내놓은 SA·NSA 동시지원 5G 통합칩 ‘엑시노스980’는 아예 언급하지 않았다.  화웨이의 `세계 최초’ 언급은 칩셋 양산을 기준으로 한 것으로 보인다. 화웨이 부스를 담당하는 파르민더 카허(Parminder Kaur) 매니저는 <한겨레>와 만나 “다른 통합칩은 아직 스마트폰에서 볼 수 없으니 세계 최초라고 볼 수 없다”며 “화웨이는 당장 이 달 안에 스마트폰에 적용할 수 있으니 세계 최초가 맞다”고 말했다. 삼성전자 엑시노스980의 경우 이달부터 샘플을 고객사에 공급해 연내 양산을 시작할 계획이다. 예정대로 오는 19일 출시될 화웨이의 스마트폰 메이트30에 기린990이 탑재되면 화웨이가 ‘세계 최초’가 될 수 있다.  화웨이의 주장에 삼성전자는 “(세계 최초라는 말에는) 논란의 여지가 있다”고 답했다. 삼성전자 관계자는 “늘 새로운 칩이 나올 때는 개발 기준이냐, 양산 기준이냐 등으로 논란이 있다”며 “삼성전자가 4일 제품을 발표할 때 `세계 최초’라는 말을 쓰지 않은 것도 그런 이유”라고 설명했다.  여러 종류의 5G통합칩이 출시되면서 ‘세계 최초’ 타이틀은 계속 변동할 가능성이 높다. 5G 규격을 정하는 이동통신표준화기술협력기구(3GPP)에 따르면 5G는 6GHz이하 주파수 대역이나 28GHz 이상 밀리미터파(mmWAVE) 주파수 대역을 지원하는데, 기린990과 엑시노스980은 둘 다 6Ghz이하 대역만 지원한다. 28GHz이상 밀리미터파 5G를 처음으로 지원하는 통합칩이 나올 경우 `세계 최초’ 타이틀은 또 다른 제조사에 넘어갈 수 있다. 또다른 5G 통합칩 제조사 퀄컴은 올 4분기에, 대만 미디어텍은 내년 3월에 제품을 양산할 계획이다. 베를린/글·사진 신다은 기자 downy@hani.co.kr  [▶동영상 뉴스 ‘영상+’] [▶한겨레 정기구독] [▶[생방송] 한겨레 라이브][ⓒ한겨레신문 : 무단전재 및 재배포 금지] 한겨레 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.문 대통령, 조국 임명 8일 유력…청문회 여론 막판 고려금태섭, 조국 언행 불일치 비판했다 \'문자폭탄\'이재명, 아픈 가족사에 발목…\'당선무효\' 위기 벗어날까서울교육청 ""조국 딸 생기부, 본인·수사기관 외 교직원 1건 조회""동양대 전 직원 ""부서마다 표창장 일련번호 달랐다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2019-09-0622:29,SBS Biz ,[IFA 2019] 오늘 개막…“모든 것은 AI로 연결된다”,https://finance.naver.com/news/news_read.nhn?article_id=0000193090&office_id=374&mode=search&query=삼성전자&page=1,"['       [IFA 2019] 오늘 개막…“모든 것은 AI로 연결된다”      기사입력2019-09-06 22:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [앵커]독일 베를린에서 열리는 유럽 최대 가전박람회 IFA 2019가 지금 막 개막했습니다.오늘(6일)부터 엿새간의 일정에 돌입하는데요.현지에 나가 있는 SBSCNBC 특별취재팀 연결해서 박람회 모습 살펴보겠습니다.김동우 기자, 전해주시죠.[기자]네, 독일 베를린입니다.이곳은 현재 IFA 개막으로 인해 말 그대로 축제 분위기입니다.주말을 포함해 엿새간 진행되는데요.IFA가 열리고 있는 동안에는 평소 주말에 쉬던 음식점도 쉬지 않고 근무를 할 정도로 연례행사 중 하나라고 합니다.조금 전 IFA 개막을 알리는 기조연설이 진행됐는데요.이 기조연설을 어떤 회사 CEO가 하느냐도 관심거리입니다.지난해엔 조성진 LG전자 부회장이 기조연설을 맡았지만 올해는 리처드 위 화웨이 CEO가 선정됐습니다.개막 기조연설을 중국 업체 관계자가 맡은 것은 이번이 처음인데요.그만큼 중국 화웨이의 기술적, 양적 수준이 높아졌다는 것을 의미합니다.화웨이의 위상이 높아진 겁니다.화웨이의 리처드 위 CEO는 기조연설에서 AI, 5G 등과 관련한 화웨이의 미래전략에 대해 설명했습니다.이처럼 이번 IFA 무대에서는 중국 업체들의 선전이 돋보이는데요.IFA에 참가하는 중국 기업수는 전체 1800여 개 기업 중 40%가 넘는 882곳으로 지난해에 비해 200여곳 이상 늘었습니다.올해 1월에 열렸던 CES에서 미중 무역전쟁 등 영향으로 중국 기업의 참여가 저조했던 것과는 확연히 다른 모습입니다.중국 기업들은 우리 기업들이 주도하고 있는 8K TV 분야에도 속속 진출하고 있는데요.다행히 가전의 꽃으로 불리는 TV 시장에서는 아직까지 우리 기업들이 기술력에서 훨씬 앞서가 있다는 평가를 받고 있습니다.이 내용은 오수영 기자가 전해드립니다.[기자]오목하고 볼록한 곡선 형태의 초대형 화면에 대자연의 모습이 눈길을 사로잡습니다.LG전자가 \'IFA 2019\' 전시장에 선보인 \'올레드(OLED) 폭포\'입니다.접히는 올레드 260장을 이어붙여 만들어졌습니다.[이정석 / LG전자 상무 : 현재 존재하고 있는 약 100인치 정도의 사이즈에서는 8K가 \'궁극의 해상도\'라고 이야기할 수 있습니다. 8K TV도 결국 얼마만큼 더 조밀하게 TV를 만드느냐의 문제인데, 과거의 경험을 봤을 때는 약 3~4년 사이에는 (4K TV와) 비슷한 가격으로 가지 않을까….]TV를 보지 않을 때는 디스플레이를 말아 넣어놓을 수 있는 롤러블 TV.인테리어를 중요시하는 소비자들에게는 삼성전자의 아트 TV도 인기입니다.TV가 꺼져있을 때에는 미리 설정해둔 예술작품을 감상할 수 있습니다.1200점 이상의 예술 작품 중 고를 수 있는데, TV가 집 안의 갤러리가 되는 겁니다.삼성전자는 소비자가 직접 취향대로 꾸며쓸 수 있는 TV도 선보였습니다.TV의 테두리를 따로 주문해 바꿔 끼울 수 있습니다.LG전자는 자사의 8K올레드 TV가 8K 해상도를 완벽하게 구현하고 있다고 강조하며 세계 시장을 선도하겠다는 각오를 내놓았습니다.현재 우리가 보는 풀HD TV가 2K입니다.여기서 K는 화면의 가로 픽셀을 의미하는데요.숫자가 높아지면 높아질수록 픽셀이 많아 해상도가 높아집니다.8K TV는 2K에 비해 화소 수가 15배 정도 많습니다.[정준호 / 삼성전자 TV상품기획 담당 : 저희 삼성전자는 55인치부터 98인치까지 QLED 8K라인업을 확대하고, 8K콘텐츠를 위한 생태계 구축도 강화하여 새로운 TV 시청 경험을 계속 만들어나가겠습니다.]이렇게 모든 라인업이 갖춰졌고, 우리나라는 물론 미국과 유럽 등 전 세계 30여 개 국가에서 판매될 예정입니다.8K TV는 사실상 삼성과 LG가 세계적으로 가장 앞선 기술을 갖고 있습니다.이번 전시회에서 두 회사는 해상도를 놓고 신경전을 벌이며, 향후 세계 초프리미엄급 TV 시장을 두고 양보없는 대결을 펼치고 있습니다.SBSCNBC 오수영입니다.         김동우 기자(eastright@sbs.co.kr);오수영 기자(oh@sbs.co.kr); ☞ 의견 있는 경제채널 SBSCNBC [홈페이지]☞ 경제를 실험한다~ #머니랩 [네이버 TV] 저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.日, 韓 \'후쿠시마 오염수\' 이슈화 반발…트럼프 역할론도분양만 하면 수십대 1…청약시장 펄펄 끓는 이유?이동걸 ""아시아나 인수, 대기업 추가참여 없을 듯""LG화학-SK이노 배터리 갈등 쟁점은 \'핵심기술 유출\'[함께 만드는 변화] 소방관 처우·복지개선 앞장서는 기업?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2019-09-0622:29,뉴시스 ,IFA 2019에서 시연 중인 갤럭시 폴드 5G,https://finance.naver.com/news/news_read.nhn?article_id=0009443141&office_id=003&mode=search&query=삼성전자&page=1,"['       IFA 2019에서 시연 중인 갤럭시 폴드 5G      기사입력2019-09-06 22:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【베를린=AP/뉴시스】6일(현지시간) 독일 베를린에서 열린 국제가전박람회 \'IFA 2019\' 삼성전자 전시관에서 한 직원이 \'갤럭시 폴드 5G\' 스마트폰을 시연하고 있다. 6일 개막한 \'IFA 2019\'는 11일까지 이어진다. 2019.09.06.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.친딸 성추행한 남편 감싸주려 거짓증언한 엄마…벌금 500만원\'동덕여대 알몸남\' 집행유예…1심 ""영리 없는점 감안""""너 정자 좀 보자""…대학교수, 수업중 성희롱·막말 논란女손님 알몸 촬영하고 성추행한 30대 마사지사 징역 2년""나랑 언제 잘거니""…女신입 직장 성희롱 충격 실태좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2019-09-0622:29,뉴시스 ,"갤럭시 폴드 5G, IFA 2019서 선보여",https://finance.naver.com/news/news_read.nhn?article_id=0009443143&office_id=003&mode=search&query=삼성전자&page=1,"['       갤럭시 폴드 5G, IFA 2019서 선보여      기사입력2019-09-06 22:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【베를린=AP/뉴시스】6일(현지시간) 독일 베를린에서 열린 국제가전박람회 \'IFA 2019\' 삼성전자 전시관에서 한 직원이 \'갤럭시 폴드 5G\' 스마트폰을 선보이고 있다. 6일 개막한 \'IFA 2019\'는 11일까지 이어진다. 2019.09.06.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.친딸 성추행한 남편 감싸주려 거짓증언한 엄마…벌금 500만원\'동덕여대 알몸남\' 집행유예…1심 ""영리 없는점 감안""""너 정자 좀 보자""…대학교수, 수업중 성희롱·막말 논란女손님 알몸 촬영하고 성추행한 30대 마사지사 징역 2년""나랑 언제 잘거니""…女신입 직장 성희롱 충격 실태좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2019-09-0622:29,뉴시스 ,IFA 2019서 선보인 삼성 QLED 8K TV,https://finance.naver.com/news/news_read.nhn?article_id=0009443144&office_id=003&mode=search&query=삼성전자&page=1,"['       IFA 2019서 선보인 삼성 QLED 8K TV      기사입력2019-09-06 22:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【베를린=AP/뉴시스】6일(현지시간) 독일 베를린에서 열린 국제가전박람회 \'IFA 2019\' 삼성전자 전시관에 8K QLED TV가 공개되고 있다. 6일 개막한 \'IFA 2019\'는 11일까지 이어진다. 2019.09.06.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.친딸 성추행한 남편 감싸주려 거짓증언한 엄마…벌금 500만원\'동덕여대 알몸남\' 집행유예…1심 ""영리 없는점 감안""""너 정자 좀 보자""…대학교수, 수업중 성희롱·막말 논란女손님 알몸 촬영하고 성추행한 30대 마사지사 징역 2년""나랑 언제 잘거니""…女신입 직장 성희롱 충격 실태좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2019-09-0622:29,뉴시스 ,IFA 2019에 모습 드러낸 갤럭시 폴드 5G,https://finance.naver.com/news/news_read.nhn?article_id=0009443145&office_id=003&mode=search&query=삼성전자&page=1,"['       IFA 2019에 모습 드러낸 갤럭시 폴드 5G      기사입력2019-09-06 22:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【베를린=AP/뉴시스】6일(현지시간) 독일 베를린에서 열린 국제가전박람회 \'IFA 2019\' 삼성전자 전시관에서 한 직원이 \'갤럭시 폴드 5G\' 스마트폰을 시연하고 있다. 6일 개막한 \'IFA 2019\'는 11일까지 이어진다. 2019.09.06.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.친딸 성추행한 남편 감싸주려 거짓증언한 엄마…벌금 500만원\'동덕여대 알몸남\' 집행유예…1심 ""영리 없는점 감안""""너 정자 좀 보자""…대학교수, 수업중 성희롱·막말 논란女손님 알몸 촬영하고 성추행한 30대 마사지사 징역 2년""나랑 언제 잘거니""…女신입 직장 성희롱 충격 실태좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2019-09-0622:29,뉴시스 ,IFA 2019에 선보인 갤럭시 폴드 5G,https://finance.naver.com/news/news_read.nhn?article_id=0009443142&office_id=003&mode=search&query=삼성전자&page=1,"['       IFA 2019에 선보인 갤럭시 폴드 5G      기사입력2019-09-06 22:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【베를린=AP/뉴시스】6일(현지시간) 독일 베를린에서 열린 국제가전박람회 \'IFA 2019\' 삼성전자 전시관에서 한 직원이 \'갤럭시 폴드 5G\' 스마트폰을 선보이고 있다. 6일 개막한 \'IFA 2019\'는 11일까지 이어진다. 2019.09.06.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.친딸 성추행한 남편 감싸주려 거짓증언한 엄마…벌금 500만원\'동덕여대 알몸남\' 집행유예…1심 ""영리 없는점 감안""""너 정자 좀 보자""…대학교수, 수업중 성희롱·막말 논란女손님 알몸 촬영하고 성추행한 30대 마사지사 징역 2년""나랑 언제 잘거니""…女신입 직장 성희롱 충격 실태좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2019-09-0622:02,한국경제 ,[IFA 2019] 삼성전자 '더 월 프로페셔널' 앞에 모인 관람객들,https://finance.naver.com/news/news_read.nhn?article_id=0004205524&office_id=015&mode=search&query=삼성전자&page=1,"['       [IFA 2019] 삼성전자 \'더 월 프로페셔널\' 앞에 모인 관람객들      기사입력2019-09-06 22:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글6일(현지시간) 독일 베를린에서 열린 가전전시회 \'IFA 2019\'에서 관람객들이 삼성전자 전시장에 전시된 상업용 디스플레이 \'더 월(The Wall) 프로페셔널\' 219형 제품을 감상하고 있다.(사진=삼성전자)6일(현지시간) 독일 베를린에서 열린 가전전시회 \'IFA 2019\'에서 관람객들이 삼성전자 전시장에 전시된 상업용 디스플레이 \'더 월(The Wall) 프로페셔널\' 219형 제품을 감상하고 있다.베를린=김은지 한경닷컴 기자 eunin11@hankyung.com기사제보 및 보도자료 open@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국, 절호의 찬스 잡았다""…중국·일본 \'사면초가\'""조국, \'버닝썬\' 윤 총경과 회식서…"" 사진의 정체""홍콩 시위·日 엔고 때문에…"" 한국, 반전 결과항공모터 달았더니 3334억 대박…""없어서 못산다""""코카콜라도 무릎 꿇어""…몽골서 더 유명한 韓기업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
