,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-03-0821:00,국민일보 ,"[포토] 삼성전자, 뉴욕서 2018년형 QLED TV 공개",https://finance.naver.com/news/news_read.nhn?article_id=0001079499&office_id=005&mode=search&query=삼성전자&page=1,"['       [포토] 삼성전자, 뉴욕서 2018년형 QLED TV 공개      기사입력2018-03-08 21:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글한종희 삼성전자 영상디스플레이사업부장(사장)이 7일(현지시간) 전 세계 취재진과 거래업체 관계자 1000여명이 참석한 가운데 미국 뉴욕 옛 증권거래소에서 열린 \'더 퍼스트 룩 2018 뉴욕\' 행사에서 2018년형 QLED TV 신제품과 사업 전략을 발표하고 있다. 75인치 이상 초대형 프리미엄 라인업이 대폭 강화됐다. TV를 시청하지 않는 시간대에도 날씨·뉴스 등 생활정보를 실시간 제공하고 인공지능(AI) 서비스 빅스비가 적용된 \'인텔리전트 디스플레이\' 기능도 탑재됐다. 삼성전자 제공[카카오 친구맺기] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""언론에 비친 이미지 다 알고 있더라"" 특사단이 본 김정은우병우가 구치소에서 요즘 읽는 책은 손석희와 관련돼 있다\'내연녀 공천\' 의혹 박수현 ""그 여성 분과 곧 결혼할 사이""""성 상납 아냐?"" 김지은씨 겨냥한 민주당 \'막말\' 간부안희정 추가 성폭행 폭로…피해자는 싱크탱크 연구원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-03-0820:17,채널A ,초대형 화면…AI 탑재…경쟁 더 세진 TV시장,https://finance.naver.com/news/news_read.nhn?article_id=0000148669&office_id=449&mode=search&query=삼성전자&page=1,"['       초대형 화면…AI 탑재…경쟁 더 세진 TV시장      기사입력2018-03-08 20:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 세계 TV시장을 석권한 한국을 따라잡기 위한 중국 등의 추격이 매섭습니다.   삼성과 LG는 큰 화면과 인공지능 기술을 적용한 프리미엄 TV로 승부수를 띄웠습니다.   뉴욕에서 박용 특파원이 전해드립니다.   [리포트] 대형 TV가 카멜레온처럼 주위 환경에 맞게 화면을 바꿉니다.   음성으로 TV를 통해 로봇청소기를 움직이고 보고 싶은 동영상도 주문합니다.   [현장음] ""한국 채널A를 유튜브에서 찾아줘.""   복잡한 TV 연결선을 하나로 통일한 신기술도 눈에 띕니다.   [베카 마르티네즈/미국 LA, 전자제품 블로거]  ""TV 뒷면에 여러 다른 케이블을 연결하게 하지 않고 선 하나로 연결할 수 있게 한 것이 아주 멋져요.""   뉴욕타임스 등과 제휴해 뉴스와 날씨 등의 정보를 챙기고 음악도 들을 수 있습니다.   삼성은 이런 신기능을 갖춘 2018년형 QLED TV 4개 시리즈, 16개 제품을 뉴욕에서 처음 선보였습니다.   급성장하고 있는 75인치 이상 초대형 프리미엄 시장이 타깃입니다.   [한종희/삼성전자 영상디스플레이사업부 사장]  ""우리가 제품군을 더 넓히는 건 고객들이 더 큰 스크린을 원하고 있기 때문입니다.""   LG전자도 올해 프리미엄 TV시장에서 2배 이상 성장한다는 야심 찬 목표를 세웠습니다.   최근 인공지능 AI 플랫폼인 \'딥씽큐(DeepThinQ)\'를 탑재한 2018년형 올레드(OLED) TV 9개 모델을 선보였습니다.   새로 공개한 모델 6개가 65인치 이상 대형 TV입니다.   더 커지고 똑똑해진 초대형 인공지능 TV 시장 경쟁이 한층 더 뜨거워질 것으로 전망됩니다. 뉴욕에서 채널A 뉴스 박용입니다.   영상취재 : 김창종(VJ)  영상편집 : 배영주꿈을 담는 캔버스 채널A  ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지채널A 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한미훈련, 정상회담 개최 전에 종료""…기간 단축""김정은, 대미특사로 김여정 검토""…정부 ""모른다""\'성폭행 의혹\' 오피스텔 CCTV 확보…친구 회사 소유\'권력형 성폭력\' 징역 10년까지…공소시효도 10년[더하는뉴스]\'술취한 대학가\' 밤에 순찰해 보니…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-03-0819:35,부산일보 ,대기업 상반기 공채 '블라인드·직무역량'이 대세,https://finance.naver.com/news/news_read.nhn?article_id=0000786618&office_id=082&mode=search&query=삼성전자&page=1,"['       대기업 상반기 공채 \'블라인드·직무역량\'이 대세      기사입력2018-03-08 19:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글         국내 주요 대기업이 이달부터 올 상반기 신입사원 공채에 돌입했다. 대기업들은 올해 공채에서 신입사원의 스펙을 보지 않는 블라인드 채용과 함께 직무역량 위주로 뽑을 것으로 보인다. 재계에선 문재인 정부의 일자리 창출 정책에 부합하기 위해 주요 대기업들이 최소한 예년 수준의 채용 인원을 유지할 것이란 관측이 나온다.8일 재계에 따르면 삼성전자와 삼성디스플레이, 삼성SDI, 삼성전기, 삼성화재 등 삼성 계열사들은 오는 12일부터 20일까지 상반기 대졸 신입사원 공채를 위한 지원서를 접수한다.이달부터 일제히 돌입 채용 규모는 지난해 수준 삼성 12~20일 원서 접수LG 그룹 홈피 통해 진행 중현대차 12일, CJ 19일까지삼성 공채는 지난해 하반기와 마찬가지로 계열사별로 진행된다. 입사 지원자들은 특정 계열사를 선택해 원서를 내야 한다. 계열사별로 다르지만 대체로 직무 적합성 평가를 거친 뒤 다음 달 15일 삼성 그룹 차원에서 공통으로 직무적성검사 \'GSAT\'를 치러야 한다.SK의 공채는 지난해와 비슷하게 이달 초부터 진행될 예정이다. 그룹 인적성 시험(SKCT)은 다음 달에 열린다.현대차는 지난 2일부터 12일 정오까지 채용 홈페이지를 통해 접수하고 있다. 채용부문은 연구개발(R&D)과 구매·부품 개발, 플랜트 등 매뉴팩처링을 비롯해 전략지원, 소프트웨어 등이다. 현대차그룹 계열의 기업 인·적성검사(HMAT)는 다음 달 8일에 치른다. LG전자는 23일 오후 4시까지 LG그룹 채용 홈페이지를 통해 원서를 접수한다. LG화학·LG디스플레이·LG하우시스 등 LG그룹 주요 계열사도 LG그룹 채용 홈페이지에서 신입 공채를 진행하고 있다.롯데의 경우 이달 말에 그룹 공채를 진행할 예정이다. 하지만 채용 규모 등 구체적인 사항은 아직 정하지 못했다.GS는 그룹 공채 없이 계열사별로 채용을 진행한다. GS건설은 서류 접수를 마감했고 이달 중 채용 절차를 마칠 예정이다. GS리테일도 상반기 중 채용 공고를 낼 것으로 보인다.이외에 신세계는 하반기(9~10월)에 대졸 신입사원을 선발할 예정이다. CJ그룹은 CJ제일제당, CJ E&M을 비롯한 13개 주요 계열사의 상반기 대졸 신입사원 공채를 위해 19일 오후 6시까지 CJ그룹 채용 홈페이지 및 모바일 홈페이지를 통해 서류를 받고 있다. CJ그룹은 올해 상하반기 공채를 통해 1000여 명의 대졸 신입사원을 채용할 계획이다. 상반기 대기업 공채를 통과하기 위해서 가장 우선으로 고려해야 할 부분은 직무역량 강화와 블라인드 채용이다. 실제로 삼성은 올 상반기부터 인·적성검사 전형인 GSAT에서 상식 영역을 폐지한다. 역사, 사회, 경영, 문화, 시사 등 광범위한 범위에서 문제를 내는 상식영역은 GSAT를 \'삼성고시\'화하는 부작용을 빚어왔다는 지적을 받아왔다. 현대차도 인·적성검사(HMAT) 과목 중 \'역사에세이\'를 폐지키로 했다.취업 전문가들은 "" 자신의 특징과 경험을 직무역량과 연결시켜 설명할 수 있는 창의성과 논리성이 더 강력한 직무역량으로 어필될 수 있다""고 말했다.배동진 기자 djbae@busan.com    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-03-0819:35,부산일보 ,삼성전자 실적 기록행진 멈추나… 1분기 영업이익 14조 원대 전망,https://finance.naver.com/news/news_read.nhn?article_id=0000786616&office_id=082&mode=search&query=삼성전자&page=1,"['       삼성전자 실적 기록행진 멈추나… 1분기 영업이익 14조 원대 전망      기사입력2018-03-08 19:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       올해 1분기에는 삼성전자의 영업이익이 14조 원대에 그치며 실적 기록 경신 행진이 멈출 것이라는 전망이 나오고 있다.8일 전자업계와 증권가에 따르면 1분기 삼성전자의 영업이익은 14조 원대로, 사상 최대 분기 실적을 기록한 작년 4분기의 15조 1530억 원에 미치지 못할 것으로 보인다.전자업계·증권가 분석 ""IT 비수기, 갤S9만 선전""업계와 증권가에서는 신작 스마트폰 \'갤럭시S9\'을 내놓은 IM(IT·모바일) 부문만 선전할 것으로 예상하고 있다. 1분기가 가전·IT 산업의 비수기인 데다 원·달러 환율 하락으로 외환시장 상황이 수출에 불리한 국면이 됐기 때문이다. 특히 주요 고객사였던 애플의 \'아이폰X(텐)\'이 기대 이하의 부진한 성적을 거두며 납품이 크게 줄어든 디스플레이 사업부는 동반 타격을 입을 것으로 관측되고 있다.증권사들은 1분기 영업이익으로 14조 4000억~14조 5000억 원 정도를 예상하고 있다. 삼성전자가 1분기에 14조 원대 영업이익에 그치더라도 전년 동기(9조 8980억 원)와 견주면 여전히 40%대의 높은 성장률을 달성하는 것이다. 다만 작년 2분기 14조 670억 원, 3분기 14조 5300억원, 4분기 15조 1530억 원 등으로 매 분기 사상 최고실적 경신 행진을 이어왔던 것에는 제동이 걸리게 됐다. 배동진 기자    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-03-0819:35,부산일보 ,삼성 더 똑똑해진 QLED TV 공개,https://finance.naver.com/news/news_read.nhn?article_id=0000786617&office_id=082&mode=search&query=삼성전자&page=1,"['       삼성 더 똑똑해진 QLED TV 공개      기사입력2018-03-08 19:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    삼성전자는 7일(현지 시간) 미국 뉴욕에서 QLED TV 신제품 발표 행사를 가졌다.  삼성전자 제공     75인치 이상 라인업 확대 최근 올레드(유기발광다이오드) 진영의 확대로 수세에 몰린 삼성전자가 올해 초대형 QLED(양자점발광다이오드) TV 라인업을 확대하면서 세계 시장 점유율 1위 수성에 나섰다. 삼성전자는 7일(현지시간) 미국 뉴욕에서 전 세계 업계 관계자와 현지 언론인 등이 참석한 가운데 2018년형 QLED TV 신제품 발표 행사를 열고 4개 시리즈, 16개 제품을 새로 선보였다. 최근 수요가 큰 폭으로 증가하는 75인치 이상 초대형 제품 군을 대폭 강화한 것이 특징이다.삼성전자는 오는 18일 미국 시장을 시작으로 이들 신제품을 전 세계 각국에 순차 출시한다는 계획이다. 특히 미국과 유럽 주요국을 중심으로 신제품 발표 이벤트를 잇따라 개최하면서 TV가 단순한 영상·음향 기기를 넘어서 새로운 라이프스타일을 주도할 IT기기로 발전하는 방향을 제시한다는 방침인 것으로 알려졌다. 배동진 기자    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-03-0819:08,한국경제 ,5월 출시 클리오에 '르노 엠블럼',https://finance.naver.com/news/news_read.nhn?article_id=0003904472&office_id=015&mode=search&query=삼성전자&page=1,"['       5월 출시 클리오에 \'르노 엠블럼\'      기사입력2018-03-08 19:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글2020년 브랜드 사용계약 종료\'삼성\' 과 거리두기 아니냐 해석도르노삼성 이름에서 \'삼성\' 떼나[ 도병욱 기자  ] 르노삼성자동차가 오는 5월 출시하는 소형 해치백(후면이 납작한 5도어 차량) 클리오에 르노삼성 엠블럼이 아닌 르노 엠블럼을 쓰기로 했다. 트위지 등 초소형 전기자동차 같은 특수 모델이 아닌 일반 차량 모델에 르노 엠블럼을 다는 것은 2000년 회사 설립 이후 처음이다. 르노삼성이 브랜드 전략 등에서 ‘삼성’을 떼어내는 준비를 하고 있다는 관측이 나온다.8일 자동차업계에 따르면 르노삼성은 최근 클리오에 ‘태풍의 눈’을 형상화한 르노삼성 엠블럼이 아닌 다이아몬드 형태의 르노 엠블럼을 장착하기로 확정했다. 클리오는 지난해 전 세계적으로 44만 대 넘게 팔린 르노그룹의 인기 제품 중 하나다. 지난해 르노 차량 중 두 번째로 많이 팔렸다.르노삼성은 그동안 클리오에 어떤 엠블럼을 쓸지를 두고 다각도로 검토해왔다. 어느 엠블럼이 더 좋은지 소비자 설문조사까지 했다. 회사 관계자는 “클리오는 국내에서 생산하는 SM 시리즈나 QM 시리즈와 달리 전량 수입하는 모델”이라며 “이런 이유로 르노 엠블럼을 쓰기로 했다”고 설명했다.업계 일각에서는 르노삼성이 2020년 브랜드 사용 계약이 끝나면 더 이상 ‘삼성’ 브랜드를 사용하지 않을 것이라는 전망을 내놓고 있다. 르노삼성이 수입 판매하는 소형 스포츠유틸리티차량(SUV) QM3에도 르노삼성 엠블럼을 달았다는 사실을 감안하면 클리오에 르노 엠블럼을 부착하겠다는 결정은 삼성 브랜드에 대한 사내 기류가 달라진 결과로 볼 수밖에 없다는 이유에서다. 르노삼성은 이미 매장의 고유 색상을 파란색에서 노란색으로 바꿨다.르노는 2000년 삼성자동차를 인수하면서 삼성과 브랜드 및 엠블럼 사용 계약을 체결했다. 국내 제품 매출의 0.8%를 삼성(삼성전자 및 삼성물산)에 지급하는 조건이었다. 양측은 계약을 한 차례 연장했고, 만기는 2020년 7월이다.업계 관계자는 “르노삼성은 매년 100억원이 넘는 브랜드 사용료를 내고 있는데, 내부적으로는 삼성 브랜드를 떼어내야 한다는 의견이 늘고 있다”고 말했다.도병욱 기자 dodo@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'SM6 택시 카드\' 꺼내든 르노삼성, 실적 정체 돌파구 될까르노삼성, 상품성 높인 2019년형 \'SM6\' 출시1조가 40억으로…\'신의 한수\' 된 삼양식품 늑장 공시백종원, \'빽다방\'으로 돈방석에 앉더니 이제는…""퇴사 후 창업, 망하는 이유는…"" 고수의 조언좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-03-0818:09,디지털타임스 ,삼성 `QLED TV` 뉴욕서 공개,https://finance.naver.com/news/news_read.nhn?article_id=0002452089&office_id=029&mode=search&query=삼성전자&page=1,"['       삼성 `QLED TV` 뉴욕서 공개      기사입력2018-03-08 18:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자는 7일(현지시간) 미국 뉴욕 옛 증권거래소에서 2018년 QLED TV 신제품 발표 행사 \'더 퍼스트 룩 2018 뉴욕\'을 개최했다. 이날 관람객들이 삼성전자 현지 직원으로부터 대형 QLED TV 제품 설명을 듣고 있다. 삼성전자 제공                                                                                 디지털타임스 홈페이지 바로가기 디지털타임스 영문뉴스 바로가기 / 카드뉴스 바로가기디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'주차하면 로봇이 자동충전\'… 폭스바겐 ""테슬라, 보고 있나""TV 수요 10분만에 정확히 예측… 물류ㆍ유통 확 바꾼 \'첼로\'프리미엄 첫 자급제폰 \'갤S9\'… 완전자급제 논의 불 붙일까채용비리 조사 \'제2 금융권\' 확대 논란한국지엠 \'크루즈\' 빠진 준중형차 시장, \'아반떼ㆍK3\' 양강체제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-03-0818:09,디지털타임스 ,"국내 LED 업계, 공동부스 꾸려… `프랑크푸르트 조명박람회` 출격",https://finance.naver.com/news/news_read.nhn?article_id=0002452068&office_id=029&mode=search&query=삼성전자&page=1,"['       국내 LED 업계, 공동부스 꾸려… `프랑크푸르트 조명박람회` 출격      기사입력2018-03-08 18:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글대·중기 대거 참여 제품 출품""해외신사업 발굴·트렌드 파악""[디지털타임스 강해령 기자] 국내 발광다이오드(LED) 조명 업체들이 오는 18일부터 열리는 세계 최대 조명 전시회 \'프랑크푸르트 조명·건축 박람회\'에 대거 참여한다.8일 업계에 따르면 오는 18일부터 23일까지 독일 프랑크푸르트에서 열리는 \'프랑크푸르트 조명·건축 박람회\'에 삼성전자, LG디스플레이 등 조명 관련 대기업은 물론 중소기업들이 대거 참여한다. 이번 전시회에서는 국내 15개 LED 업체가 참가하는 한국관이 꾸며진다. 2016년 열렸던 전시회까지는 코트라가 단독 운영했지만, 올해 전시회부터 LED 관련 법인인 LED산업포럼과 손을 잡고 운영한다. 글로우원, 유양디앤유, 소룩스 등 LED 조명 중소기업들도 이 부스에서 제품을 선보인다. 한국광산업진흥회에서도  DB라이텍, 솔라루체, 프리즘 등 국내 12개 LED 회사들과 함께 부스를 꾸린다. 한국광산업진흥회 관계자는 ""2014년 4개 업체, 2016년도 8개 업체에서 올해는 12개 회사가 참가한다""고 설명했다.이외에도 삼성전자, LG디스플레이, 서울반도체, 루멘스, 애니캐스팅 등 조명 관련 업체들이 개별 부스를 꾸려 해외 거래선 확보에 나선다.조명용 광학렌즈 기업 애니캐스팅 관계자는 ""3건의 계약을 따낸 2016년 전시회에 이어 두 번째 참가하게 되는데, 평소 해외 거래처를 확보하기 쉽지 않은데 전시회에선 빠르고도 구체적인 계약을 할 수 있어 중요하게 생각하는 전시회""라고 말했다. 코트라 한국관 부스에 첫 출품하는 소룩스는 엣지조명, 인테리어 조명 등 실내 조명제품을 선보인다. 소룩스 관계자는 ""해외 매출을 늘리기 위해 해외영업부에 집중 투자하고 있는데, 이번 전시회에서 프로젝트 사업 발굴을 목표로 하고 있다""고 말했다. 새로 출시한 \'리니어 고천장등\'을 선보이는 DB라이텍 측은 ""다른 회사 신제품도 살펴보는 등 세계 조명 제품 트렌드 파악할 수 있다""고 말했다. 서울반도체 관계자는 ""세계적으로 규모가 큰 전시회다 보니 주요 LED 업체들이 어떤 조명 솔루션을 갖고 나타나는지 관심이 크다""고 말했다.프랑크푸르트 조명·건축 박람회는 2년마다 개최하는 세계 최대 조명 전시회다. 이 전시회는 조명 기술 관련 세계 2600여 업체가 참가하고, 21만명 이상이 방문한다. 주로 건축가, 인테리어 전문가, 디자이너들이 참석한다.강해령기자 strong@dt.co.kr 디지털타임스 홈페이지 바로가기 디지털타임스 영문뉴스 바로가기 / 카드뉴스 바로가기강해령디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'주차하면 로봇이 자동충전\'… 폭스바겐 ""테슬라, 보고 있나""TV 수요 10분만에 정확히 예측… 물류ㆍ유통 확 바꾼 \'첼로\'프리미엄 첫 자급제폰 \'갤S9\'… 완전자급제 논의 불 붙일까채용비리 조사 \'제2 금융권\' 확대 논란한국지엠 \'크루즈\' 빠진 준중형차 시장, \'아반떼ㆍK3\' 양강체제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-03-0818:05,부산일보 ,"삼성전자, '삼성 노트북 펜'으로 작사·작곡한 음원 발표",https://finance.naver.com/news/news_read.nhn?article_id=0000786521&office_id=082&mode=search&query=삼성전자&page=1,"['       삼성전자, \'삼성 노트북 펜\'으로 작사·작곡한 음원 발표      기사입력2018-03-08 18:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       국내 유명 싱어송라이터 헤이즈가 삼성전자의 2018년형 노트북 신제품 \'삼성 노트북 펜\'을 활용, 제작한 음원을 선보인다.8일 삼성전자에 따르면 헤이즈는 미니앨범 \'바람\'의 타이틀곡 \'젠가\'를 삼성 노트북 펜으로 직접 작사·작곡했다.헤이즈는 ""평소 이동시간이 많아 이동 중에 녹음과 메모를 할 수 있는 기기가 필요했다""며 ""삼성 노트북 펜은 가벼워 들고다니며 작업하기 편했고, 작곡에 필요한 섬세한 작업에 S펜이 유용했다""고 말했다.삼성전자는 이날 홍콩 출신의 아티스트 마크 알란테와 헤이즈의 젠가를 시각적으로 표현하는 일러스트레이션도 함께 공개했다. 전통적인 방식의 수채화 물감이나 잉크 등의 질감을 삼성 노트북 펜으로 디지털 방식으로 표현했다.삼성전자가 두 명의 아티스트와 협업한 음원과 일러스트레이션, 비하인드 영상은 캠페인 공식 홈페이지와 삼성전자 유튜브, 페이스북 등 소셜 채널에서 확인할 수 있다.삼성 노트북 펜은 노트북 최초로 S펜을 탑재하고 360도 회전터치 디스플레이를 탑재, 기존 노트북과는 차별화된 사용성이 특징이다. 33.7㎝ 모델은 1㎏이 넘지 않는 초경량으로 편의성과 휴대성을 극대화했다. 배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-03-0817:56,매일경제 ,삼성그룹 상반기 공채 12일 스타트…3월 20일까지 서류접수,https://finance.naver.com/news/news_read.nhn?article_id=0004112282&office_id=009&mode=search&query=삼성전자&page=1,"['       삼성그룹 상반기 공채 12일 스타트…3월 20일까지 서류접수      기사입력2018-03-08 17:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글4월 15일 직무적성검사삼성그룹이 오는 12일부터 상반기 신입공채를 시작한다.8일 취업포털 인크루트에 따르면 삼성전자, 삼성디스플레이, 삼성SDI, 삼성전기, 삼성화재는 이달 12~20일 대졸 신입사원 공채 서류를 접수한다.삼성전자는 소비자가전(CE) 부문, 스마트폰(IM) 부문, 전사직속 부문에서 3급(대졸) 신입사원을 채용한다.삼성디스플레이는 3급 신입사원과 대학생 인턴을 채용할 예정이고, 삼성SDI는 연구개발직·기술직·영업마케팅직·경영지원직(재무)을 신입공채로, 기술직은 인턴 채용으로 선발한다. 삼성전기는 연구개발직과 경영지원직 부문, 삼성화재는 영업관리(마케팅, 교육, 조직관리)와 손해사정(자동차대인보상, 장기손해사정) 부문에서 신입·인턴 채용을 진행한다. 다른 계열사들도 3월 중순께 채용 공고를 낼 것으로 보인다. 세부 일정은 계열사별로 다르지만 \'삼성고시\'라 불리는 직무적성검사 \'GSAT\'는 4월 15일 동시에 실시된다. GSAT 이후 실무·임원·창의력 면접을 거쳐 건강검진 순으로 진행된다.삼성은 지난해 초 그룹 컨트롤타워인 미래전략실 해체 후 계열사별로 신입 채용을 진행하고 있다. 지난해 하반기부터 전자계열사와 비(非)전자계열, 금융계열로 나눠 지원서를 접수했다. 또 삼성그룹은 올해부터 3급 신입 채용에 한해 직무적성검사에서 상식 영역을 제외하기로 했다. 다방면에 걸친 폭넓은 지식 보유보다는 직무와 관련된 역량을 평가하는 데 더욱 집중하겠다는 의도로 풀이된다.  [황순민 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'美친\' 한채아, 차세찌 홀린 \'완벽S라인\' 글래머 몸매MBC 측 ""김태호 PD 연출하는 \'무한도전\', 31일 종영""(공식)이효리 볼륨감 넘치는 화보…육감적인 몸매꽁초 피우다 골초 된 오랑우탄 \'학대논란\'김형석♥서진호 부부, 초호화 대저택 공개…\'으리으리\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
