,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-02-1422:23,이데일리 ,[미리보는 이데일리신문]3000명 내보내고 350명 뽑는 5대 은행,https://finance.naver.com/news/news_read.nhn?article_id=0004036176&office_id=018&mode=search&query=삼성전자&page=1,"[""       [미리보는 이데일리신문]3000명 내보내고 350명 뽑는 5대 은행      기사입력2018-02-14 22:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 이명철 기자] 다음은 15일자 이데일리 신문 주요 기사다.△1면-3000명 내보내고 350명 뽑는 5대 은행-설거지하고 돌아보니 내몫은 먹다 남은 과일뿐…나도 귀한 딸인데-“무역에 동맹국은 없다”…한국 겨냥 ‘무역전쟁’ 선전포고한 트럼프-태극전사들 설 연휴 메달 사냥-[사설]산업은행은 도대체 뭘 하고 있었나-[사설]명절 고속도로 무료화, 과연 공짜일까△줌인&-[줌인]고속성장 IT업체 화웨이 中 선전 본사 가보니…여의도 맞먹는 땅에 세운 ‘R&D 왕국’ 임직원 4만명 중 연구원이 60% 차지-구치소에서 생일 맞은 신동빈 롯데 ‘형제의 난’ 재점화하나△미국發 무역전쟁 암운-“GM 군산 철수는 내 덕”…트럼프, 韓·日 때리기로 중간선거 돌파구 모색-“한·미 FTA는 재앙”…러스트벨트 부활 위해 ‘바람잡이’ 역할 자처△당신의 설은 안녕하십니까-며느리에게 설이란? 명절 아닌 노동절…“시댁 가느니 출근하련다”-본가서도, 처가서도 난 ‘주방 출입금지’ 여보, 난들 편하겠어?-F급 며느리면 어때…할말은 할래요-집안일? 당연히 아내랑 반반 해야죠-남편도 앞치마 두르고…연휴 마무리는 부부끼리 영화 어때요△‘오감만족’ 설연휴 즐기기-혼자지만 외롭지 않아요…‘혼설족’ 달래는 편의점 도시락-대형마트 설날 휴점 점포 홈페이지서 확인하세요-쇼핑모 가서 공연 보고 맛집도 찾고…명절 스트레스 ‘싹~’-고향가는 길, 선물 마련 깜빡했다면…온라인몰 클릭!△설연휴 문화나들이-삼국유사 입은 셰익스피어에 “얼~쑤!” 배꼽 잡는 심청이 보니 속이 뻥~ 뚫리네-낡고 오래된 것의 아름다움…부모님 손잡고 연극 한편 어때요-고궁서 제기차고, 윷던지고 예인들과 신명나는 놀음판△정치-‘보수텃밭’ 영남 등록러시…수도권은 아직 눈치싸움-정부, 北대표단 체류비 28억 지원…역대 최대-통합 바른미래, 창당 첫날 행보는 군산행-합종연횡 후에도 4당…설 민심잡기 잰걸음△경제·금융-최저임금 인상에도 고용 늘었지만…“2월 실업률 우려”-정부 “가상화폐 거래소 폐쇄 검토 안해”-5대 은행 인턴 선발에 급급…“청년 좌절감만 키워”-금감원 “한국GM 연구개발비 회계 감리…문제점 발견 못해”△정치 논리에 갇힌 구조조정-선거철 더 기승부리는 ‘좀비기업 연명책’…컨트롤타워부터 바로 세워야△산업&기업-군산공장 닫는 한국GM “서비스센터 외주화도 검토”-중국 QLED·OLED 전선 넓혀라…현지 ‘TV 동맹세력’ 확보 시동-서른살 아시아나항공(020560) 새 슬로건 ‘아름다운 동행, 더 넓은 세계로’-시가총액 상위 81곳, 영업이익 45.8% 증가-LG전자(066570), 에티오피아 우수 인재 지원-롤스로이스, SUV 신차 이름 ‘컬리넌’ 확정…다이아몬드서 유래△여기는 펴창-우리는 하나…단일팀, 넌 감동이었어!-‘스노보드 황제’ 귀환…숀 화이트, 8년 만에 금-아이언맨부터 빙속여제까지 총출동…‘골든 연휴’-아웃코스로 치고 나가라…최민정, 아픔 딛고 3관왕 GO-순간 시속 180km 아이스하키 ‘퍽’…빨라야 시속 10km 컬링 ‘스톤’-주말의 평창-설 차례 지냈으면…雪레는 겨울왕국 평창으로 가요-“강릉부사 납시오”…조선시대 대도호부사 행차 재현△산업·소비자생활-‘적자의 늪’ 이커머스업체…신선해야 산다-카카오모빌리티 카풀앱 ‘럭시’ 인수-아마존·MS 이어…오라클, 한국에 ‘클라우드 데이터센터’ 오픈-삼성전자(005930), 국내 최대 용량 건조기 출시△중소기업·벤처-한샘(009240) ‘모성보호’ 에넥스 ‘야근 금지’-‘공룡메카드’ 장난감 사진 SNS에 올리면 선물 풍성-휴대폰 부품, LED 조명, 반도체 수요 급증에 전자中企 “주문 몰려…설 연휴 반납했어요”-‘믿음직·바람직, 그래서 매직’…SK매직 새 광고 TV방영△Auto&Life-가격·성능·디자인…4년 연속 톱10 질주 본능은 ‘가심비’-[타봤습니다]마세라티 ‘뉴 기블리’ 12방향 조절 가죽시트 몸에 꼭~ 오르막 길도 변속 느낌없이 쭉~△증권&마켓-미스터블루(207760) ‘오르樂’ 디앤씨미디어(263720) ‘오르樂’ 덩치 커진 웹툰시장…‘재미’ 커진 웹툰株-변동성 장세 오나 조마조마 외인 투매 끝나나 두근두근-저가매수 타이밍?…日펀드 2주째 258억원 순유입△증권-회사채 만기 봇물인데…건설업계 투자심리 위축에 ‘끙끙’-연 5~7% 안정적 수익률 매력 ‘사모대출펀드’에 꽂힌 기관들-신생 사모펀드에 자금운영 기회 부여 노란우산공제회 ‘루키리그’ 도입한다-와이디온라인(052770) 매각 ‘진통’…클라우드매직, 자금 못구해 ‘멈칫’-영화株 부진 속…제이콘텐트리(036420) 나홀로 25% 급등△사람&나눔-평창 개막식서 ‘천상열차분야지도’ 그려낸 이흥원 CJ E&M(130960) T&A 본부장 “600여년전 천문도 AR 구현…IT강국 힘 보여줬죠”-유연근무제·퇴직금·어학교육비 지원 맥도날드가 ‘알바천국’ 불리우는 이유-걸그룹 라붐 “이데일리 독자 여러분 새해 복많이 받으세요”-옥경석 한화(000880) 사장, 서울 신당동 어르신 초청 떡국 대접△오피니언-[목멱칼럼]오너 지킴이 아닌 자본시장 파수꾼 되려면-[기고]기업 좀먹는 ‘사일로’ 망령-[기자수첩]고발 늘지만, 결과 나 몰라라 하는 공정위△사회·부동산-설연휴 빈집털이 100% 창문 침입…꼼꼼히 점검하고 떠나요-한파 물러가니 ‘물가상승’ 불청객…설 특수 잃은 전통시장-‘다스 소송비 대납’ 이학수 前 삼성 부회장 오늘 소환-추울땐 집이 최고…‘층간소음 갈등’ 겨울에 더 많네-“재건축 부담금 위헌” 조합 헌법소원 제기-제로에너지 단독주택 ‘로렌하우스’ 청약 마감이명철 (twomc@edaily.co.kr)▶ 하나된 열정! PASSION! 평창 동계올림픽 특집▶ 네이버 메인에서 ‘이데일리’ 구독하기▶ '이데일리'의 카톡 친구가 되어주세요~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독]삼성전자, 폴더블폰 제3브랜드로..내년 갤S10도 준비[단독]한국GM, 군산공장 폐쇄 이어 서비스센터 외주화 검토신동빈 회장 구치소에서 생일…첫 면회자는 황각규제주 게스트하우스 살인 용의자 한정민, 천안서 숨진 채 발견LA한인타운서 또 '묻지마 폭행'..85세 한인 할머니 중상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2018-02-1422:13,한국경제 ,[코스닥 기업공시] (14일) 네패스 등,https://finance.naver.com/news/news_read.nhn?article_id=0003894551&office_id=015&mode=search&query=삼성전자&page=1,"['       [코스닥 기업공시] (14일) 네패스 등      기사입력2018-02-14 22:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ▲네패스=네패스신소재 지분 매각을 검토 중으로, 확정 시점 또는 1개월 이내 재공시할 계획.▲영신금속=40억원 규모 전환사채 발행 결정.▲원익IPS=삼성전자와 478억원 규모 반도체장비 공급계약.▲파인테크닉스=자회사 에프엠에스 흡수합병.▲AP위성=아랍에미리트(UAE) 위성통신사 수라야와 54억원 규모 납품계약 체결.[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(13일) 미스터블루 등(12일) 닉스테크 등(9일) 아이지스시스템 등(8일) 농우바이오 등(7일) 디에스티 등좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-02-1420:15,매일경제 ,삼성금융계열사 TF출범,https://finance.naver.com/news/news_read.nhn?article_id=0004101236&office_id=009&mode=search&query=삼성전자&page=1,"['       삼성금융계열사 TF출범      기사입력2018-02-14 20:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글TF장에 유호석 삼성생명 전무삼성생명·화재·카드·증권·자산운용 등 삼성금융계열사를 총괄하는 금융TF(태스크포스)가 신설됐다.14일 보험업계에 따르면 삼성생명은 지난 13일 단행한 임원인사와 조직개편을 통해 삼성생명 내에 \'금융경쟁력 제고TF\'를 만들었다. TF장에는 유호석 삼성생명 전무(55)가 임명됐다. 유 전무는 과거 삼성생명에서 자산운용 업무를 맡아왔고 2015년에는 전무로 승진, 삼성그룹 미래전략실 금융일류화추진팀에서 근무해 왔다.이날 출범한 TF에는 유 전무를 포함해 각 금융계열사에서 온 10여 명의 인력이 배치됐다.최근 출범한 삼성전자 산하 사업지원TF, 삼성물산 내 설계·조달·시공(EPC) 경쟁력강화 TF에 이어 삼성생명에도 금융TF가 꾸려지면서 주력 업종별 소그룹TF를 통해 경영 전반을 이끄는 삼성의 지배구조 개편이 일단락된 셈이다.앞으로 금융TF는 삼성금융계열사 간 중장기 경쟁력을 강화하기 위한 시너지 전략을 마련할 예정이다. 중복되는 업무를 조정하는 등 사업재편과 함께 지배구조 개선 등도 추진한다.특히 내년부터 본격 시행되는 금융그룹 통합감독에 대응책을 마련하는 데 TF가 핵심적인 역할을 할 것으로 보인다. 금융위원회는 내년부터 금융지주사가 아니면서 보험사 등 금융계열사를 두고 있는 금융그룹에 대한 통합감독을 실시한다.사실상 삼성을 겨냥한 이 방안이 시행되면 그룹 계열사 간 이뤄진 출자는 자본 적정성 평가에서 제외되는 만큼 현재 삼성생명과 화재가 보유한 10%대의 삼성전자 지분을 처분해야 하는 과제가 생긴다. 향후 TF는 이에 대한 그룹 차원의 해법을 마련할 예정이다.한편 기존에 금융TF장으로 유력하게 거론됐던 임영빈 전 금융일류화추진팀장은 TF장 대신 삼성생명 고문으로 복귀했다.  [김태성 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'임신\' 박한별, 볼륨감 넘치는 \'완벽 속옷몸매\' 자랑 중트럼프 ""군산공장 폐쇄한 GM, 디트로이트로 돌아올 것""이지혜 섹시 비키니…육감적인 몸매 여전아들 만나러 스위스서 자전거로 1년 달려온 아버지""수빈 맞아?"" 걸그룹 출신 다운 \'퍼펙트 비키니 몸매\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-02-1419:50,국민일보 ,코스피·코스닥 설 앞두고 동반상승,https://finance.naver.com/news/news_read.nhn?article_id=0001074103&office_id=005&mode=search&query=삼성전자&page=1,"['       코스피·코스닥 설 앞두고 동반상승      기사입력2018-02-14 19:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피가 설 연휴 전날인 14일 2420선에 안착했다. 코스닥지수도 2%대 상승했다. 이날 코스피지수는 26.64포인트(1.11%) 오른 2421.83에 거래를 마쳤다. 외국인과 기관이 각각 1062억원, 1139억원을 순매수했다. 개인은 2110억원을 순매도했다. 외국인은 특히 전자전기 업종에서 사흘 연속 순매수를 기록하고 있다. 대장주인 삼성전자는 3.07% 오른 245만원에 마감했다. 롯데그룹 신동빈 회장의 법정 구속 충격에 롯데지주(-6.02%) 롯데쇼핑(-2.28%) 등 롯데그룹주가 동반 하락세를 나타냈다. 코스닥지수도 18.64포인트(2.25%) 오른 848.03으로 마감했다. 외국인과 기관의 동반 매수세가 유입됐다. 유통(4.1%) 반도체(3.3%) 제약(2.7%) 업종 등이 올랐다. 원·달러 환율은 7.3원 내린 1077.2원으로 마감했다. 사흘 연속 원화 강세다.나성원 기자[카카오 친구맺기] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.제주 여성관광객 살해용의자 목매 숨져평창 선수촌에 제공된 이불, 선수들이 원하면 가져갈 수 있을까?최민정 실격에 네티즌들 킴 부탱 SNS 집중포화…\'손가락 애국\' 비판도LA한인타운서 85세 노인 \'묻지마 폭행\'""날벼락"" 군산, 파산 분위기… 한국GM 공장폐쇄에 \'패닉\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-02-1419:46,아시아경제 ,"락앤락, 김성훈 대표 단독 경영체제…김준일 회장, 대표이사직 사임",https://finance.naver.com/news/news_read.nhn?article_id=0004180364&office_id=277&mode=search&query=삼성전자&page=1,"['       락앤락, 김성훈 대표 단독 경영체제…김준일 회장, 대표이사직 사임      기사입력2018-02-14 19:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글락앤락 로고[아시아경제 정동훈 기자] 생활용품 기업 락앤락은 창업주이자 공동대표를 역임 중이던 김준일 회장이 대표이사직을 사임했다고 14일 공시했다. 이에 따라 락앤락은 공동 경영체제에서 김성훈 대표 단독 경영체제로 전환돼 본격적으로 새로운 경영환경 구축에 나선다. 김성훈 대표는 삼성그룹에서 32년간 근무한 경영혁신 및 전략 전문가다. 1983년 삼성전자에 입사한 이후 2015년까지 삼성그룹 구조조정본부, 삼성전자, 삼성SDS에서 경영혁신 및 컨설팅 업무를 담당했다.락앤락은 김준일 회장이 다음 정기 주주총회가 있을 때까지 약 1년간 회사에 남아 경영안정화를 돕는다는 계획이었다. 락앤락 측은 ""예상보다 회사가 빨리 안정됐고 새 경영진에 힘을 실어주기 위해 대표이사직을 사임했다""고 설명했다. 다만 김 회장은 락앤락 이사회 구성원으로 남아 회사경영에는 참여할 계획이다.김준일 회장은 대표이사직을 사임해도 락앤락의 이사회 멤버로 남아 회사경영에 참여할 계획이다.정동훈 기자 hoon2@asiae.co.kr▶ 채널 설정하고 골프장 무료권, 상품권 받자!▶ 양낙규의 \'군사이야기\' ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""심상치 않은 분위기""…北 \'무리수\' 나오나""동맹국 아니다"" 트럼프에 뒤통수 맞은 한국""평소와 다르다"" 美 NBC, 평창올림픽 중계 \'대박\'""김정은 말고 김정남"" 밀고한 中, 화 불렀다""자리 양보하는 北 김여정 손 자세히 살펴보면…""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-02-1418:48,국민일보 ,"삼성전자, 14㎏ 국내 최대 용량 건조기 출시",https://finance.naver.com/news/news_read.nhn?article_id=0001074086&office_id=005&mode=search&query=삼성전자&page=1,"['       삼성전자, 14㎏ 국내 최대 용량 건조기 출시      기사입력2018-02-14 18:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 국내 최대 건조 용량(14㎏)의 건조기 신제품을 출시한다고 14일 밝혔다(사진). 신제품은 기존 9㎏ 모델의 115ℓ 건조통과 비교할 때 대폭 확대된 207ℓ 건조통을 적용했다. 많은 양의 세탁물은 물론이고 겨울철 두꺼운 이불까지 한 번에 건조할 수 있다. 또 기존 인버터 저온제습 방식을 업그레이드한 ‘하이브리드 히트펌프’ 기술도 적용했다. 하이브리드 히트펌프는 초반 히터로 최적의 온도에 도달한 후 인버터 히트펌프로 건조하는 방식이다. 해당 기술을 적용하면 스피드 모드 기준 59분 만에 건조를 마칠 수 있다. 삼성전자는 다음 달 정식 출시에 앞서 이날부터 삼성닷컴과 주요 유통사 홈페이지를 통해 사전 예약판매를 실시한다.김현길 기자 [카카오 친구맺기] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.제주 여성관광객 살해용의자 목매 숨져평창 선수촌에 제공된 이불, 선수들이 원하면 가져갈 수 있을까?최민정 실격에 네티즌들 킴 부탱 SNS 집중포화…\'손가락 애국\' 비판도LA한인타운서 85세 노인 \'묻지마 폭행\'""날벼락"" 군산, 파산 분위기… 한국GM 공장폐쇄에 \'패닉\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-02-1418:42,이데일리 ,삼성금융계열사 '콘트롤타워' 출범,https://finance.naver.com/news/news_read.nhn?article_id=0004036046&office_id=018&mode=search&query=삼성전자&page=1,"[""       삼성금융계열사 '콘트롤타워' 출범      기사입력2018-02-14 18:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글'금융경쟁력제고 TF' 가동…10여명 구성수장에 미래전략실 출신 유호석 삼성생명 전무사업재편·지배구조 개선 등 현안 처리'고문' 복귀한 임영빈 전 부사장 역할에 관심 집중[이데일리 문승관 기자] 삼성금융계열사의 업무를 통합 조정 관리하는 콘트롤타워가 꾸려졌다. 미래전략실 해체 이후 사라졌던 콘트롤타워가 전자, 비전자, 금융 3개 부문별로 재정비됐다. 14일 금융권에 따르면 삼성생명은 ‘금융 경쟁력제고 TF(태스크포스)’를 신설했다. TF장에는 옛 미래전략실(미전실) 출신인 유호석 전무가 임명됐다. 이미 삼성생명에는 옛 미전실 금융일류화팀 소속 임원들로 구성된 TF가 꾸려진 상태다. 이재용 삼성전자 부회장이 항소심에서 집행유예로 풀려나면서 삼성금융계열사들의 최고경영자(CEO) 인사와 함께 공석이었던 TF장 자리도 함께 신규 임명했다.유 전무는 삼성생명에 입사해 자산운용 등의 업무를 맡아왔다. 지난 2015년에는 전무 승진과 함께 미전실 내 금융일류화추진팀에서 일 해왔다.TF는 10여명의 인력으로 구성됐다. TF에서는 금융계열사 간 중장기 경쟁력 강화를 위한 시너지 창출 방안을 마련한다. 이와 함께 사업재편, 지배구조 개선 등 현안에도 손을 댈 것으로 보고 있다. 삼성생명 관계자는 “TF를 중심으로 금융계열사의 중복 업무 등에 대한 협의와 조정을 진행할 것”이라고 말했다.문재인 정부가 재벌개혁안으로 금산분리 강화, 금융통합 감동 시스템, 순환출자 구조 해소 등을 강조하고 있는 만큼 삼성생명과 삼성화재의 전자 지분 매각, 현 순환출자 구조를 더 단순화 하는 방향으로 지배구조 개선안을 내놓기 위한 방안 마련에 TF가 중추적인 역할을 할 것으로 보인다. 금융권 관계자는 “삼성금융계열사가 보유한 삼성전자 지분이 삼성 순환출자 고리의 핵심인 만큼 금융계열사 결정만으로 보유 지분 매각을 결정하기는 어려워 3개 부문별 TF를 가동해 이를 해결할 방안 마련에 나설 것으로 보인다”고 말한다.한편, TF장으로 거론됐던 임영빈(61) 전 금융일류화추진팀장은 ‘고문’으로 현업에 복귀했다. ‘60세 룰’(60대 CEO(최고경영자)가 물러나는 세대교체)에 따라 TF장 복귀는 무산됐지만 TF활동에 상당 부분 관여할 것으로 보여 역할에 관심이 쏠리고 있다.문승관 (ms7306@edaily.co.kr)▶ 하나된 열정! PASSION! 평창 동계올림픽 특집▶ 네이버 메인에서 ‘이데일리’ 구독하기▶ '이데일리'의 카톡 친구가 되어주세요~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독]삼성전자, 폴더블폰 제3브랜드로..내년 갤S10도 준비[단독]한국GM, 군산공장 폐쇄 이어 서비스센터 외주화 검토신동빈 회장 구치소에서 생일…첫 면회자는 황각규제주 게스트하우스 살인 용의자 한정민, 천안서 숨진 채 발견LA한인타운서 또 '묻지마 폭행'..85세 한인 할머니 중상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
7,삼성전자, 2018-02-1418:22,한국경제 ,겨울 이불 건조도 척척… 삼성 대용량 건조기,https://finance.naver.com/news/news_read.nhn?article_id=0003894467&office_id=015&mode=search&query=삼성전자&page=1,"['       겨울 이불 건조도 척척… 삼성 대용량 건조기      기사입력2018-02-14 18:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [ 좌동욱 기자  ] 삼성전자가 14일 국내 최대 용량인 14㎏ 건조기를 출시했다. 유해 세균을 99.99% 살균하고 집먼지진드기도 100% 제거할 수 있다고 삼성 측은 설명했다. 삼성전자 제공삼성전자가 겨울철 두꺼운 이불도 한번에 건조할 수 있는 대형 건조기 신제품을 내놨다.삼성전자는 14㎏급 대용량 건조기를 다음달부터 판매한다고 14일 발표했다. 내부 건조통 크기가 207L로 기존 9㎏급 대형 건조기(115L)보다 80% 크다. 전기를 적게 사용하는 에코모드를 사용하면 5㎏ 세탁물 기준 1회 건조에 드는 전기료가 164원에 불과하다. 별도의 세제를 사용하지 않고도 세탁물 속 유해세균 99.99%를 살균할 수 있다. 출고가격은 189만9000원부터 199만9000원이다.좌동욱 기자 leftking@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.5억3000만원 주고 산 창원 아파트가 지금은…""5천억 뭉칫돈 몰리는 곳…"" 삼성전자 주가 치솟더니""한국GM 철수 안해도…"" 쉐보레 운전자들 \'패닉\'티웨이항공 직원들, 설 앞두고 받은 \'성과급\'이 무려[박영실 칼럼] 2018 설명절 인사말과 평창올림픽좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-02-1418:22,한국경제 ,"""올 D램 매출 30% 이상 성장""",https://finance.naver.com/news/news_read.nhn?article_id=0003894471&office_id=015&mode=search&query=삼성전자&page=1,"['       ""올 D램 매출 30% 이상 성장""      기사입력2018-02-14 18:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글D램익스체인지 ""서버용 수요 꾸준""[ 노경목 기자  ] 올해 세계 D램 시장 매출이 전년 대비 30% 이상 증가할 것이라는 전망이 나왔다. 삼성전자와 SK하이닉스의 전망치를 넘어서는 것으로 올해도 공급 부족에 따른 D램 가격 상승세가 지속될 것으로 예상된다.시장조사업체 D램익스체인지는 14일 “구글과 페이스북, 아마존 등을 중심으로 데이터센터에 들어가는 서버용 D램 수요가 꾸준하다”며 이 같은 전망을 내놨다. 올해 D램 시장 규모는 960억달러(약 104조원)에 달할 것으로 예상했다. 삼성전자와 SK하이닉스는 지난달 실적 발표회에서 올해 D램 매출 증가량을 20%로 전망한 바 있다.D램익스체인지에 따르면 D램 가격은 지난달에도 오른 것으로 조사됐다. 전체 D램 가격의 기준이 되는 PC용 D램 평균 가격은 전달 대비 5% 올라 33달러를 나타냈다. 스마트폰 판매 부진으로 상대적으로 수요가 부진한 모바일 D램의 1분기 평균 가격도 전 분기 대비 3%가량 인상될 전망이다. 서버용 D램 가격도 1분기에 3~5% 오를 것으로 예상됐다.반도체업계 관계자는 “통상 반도체회사는 시장조사업체에 비해 보수적인 시장 전망을 내놓는다”며 “올해 반도체 수요 증가폭은 D램익스체인지의 전망에 가까울 가능성이 높다”고 말했다.노경목 기자 autonomy@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(마감)삼성전자 245만원…3.07%↑\'이불빨래도 거뜬\'…삼성, 최대용량 14kg 건조기 출시(출발)삼성전자 240만4000원…1.14%↑삼성전자 연일 압수수색… 먼지 날 때까지 털 건가삼성, 나노공정 속도조절로 가격 주도권 쥔다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-02-1418:18,SBS Biz ,막오른 글로벌 헬스케어 전쟁…애플 진출 선언,https://finance.naver.com/news/news_read.nhn?article_id=0000151609&office_id=374&mode=search&query=삼성전자&page=1,"['       막오른 글로벌 헬스케어 전쟁…애플 진출 선언      기사입력2018-02-14 18:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글글로벌 IT 공룡인 애플이 헬스케어 시장에 도전장을 내밀었습니다.구글과 아마존에 이어 애플까지.헬스케어 분야가 IT 공룡들의 격전장이 되고 있습니다.전혜원 기자의 보도입니다.팀쿡 애플 CEO가 헬스케어 산업 진출을 공식화했습니다.애플의 진출 방향은 크게 두가지.첫번째는 모바일 어플케이션을 통한 건강관리분야입니다. 보험사들과의 연계를 통해 의료산업에 진출하겠다는 계획도 세웠습니다.애플만이 아닙니다.이미 아마존은 유통망을 확보해 미국 중소병원에 의약용품을 판매하고 있습니다.나아가 아마존은 최근 JP모건, 버크셔 헤서웨이 등과 컨소시엄을 구성해 새로운 의료서비스 상품을 개발중입니다.구글 역시 헬스케어 사업을 적극 확장하고 있습니다.자회를 설립해 노화연구를 진행하고 있습니다.삼성전자도 헬스케어를 신수종 사업으로 키워나나고 있습니다.일부에서는 이를 위해 삼성전자와 삼성메디슨간의 통합 가능성까지 점치고 있습니다.이처럼 글로벌 IT 기업들이 헬스케어 분야에 뛰어 드는 이유는 결국 돈 때문입니다. 글로벌 헬스케어 시장은 2020년까지 8.5조 달러, 우리 돈 9209조 원, 우리나라 1년 예산의 20배 규모로 성장할 것으로 전망됩니다.CNBC는 특히 개인의 건강관리비 지출이 빠르게 늘고 있어 IT 기업들이 이 분야에 뛰어 들고 있다고 지적했습니다. 헬스케어 산업이 IT 기업들의 격전장이 되고 있습니다.SBSCNBC 전혜원입니다.    전혜원 기자(sydney.chun@sbs.co.kr) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한시름 놓은 정부, 최저임금 인상 후폭풍 덜했다허 찔린 정부, 장부부터 살핀 뒤 한국GM 지원 여부 결정韓 겨냥한 도널드 트럼프 대통령의 막말…""군산 폐쇄는 나의 업적""롯데, 비상경영체제 돌입…신동주 반격 시작서울 집값 오름세, 이번 주도 주춤…용산만 고공행진 이어가좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
