,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-03-1622:21,연합뉴스 ,"검찰, 김윤옥 여사 '다스 법인카드' 4억 사용 정황 포착",https://finance.naver.com/news/news_read.nhn?article_id=0009962754&office_id=001&mode=search&query=삼성전자&page=1,"['       검찰, 김윤옥 여사 \'다스 법인카드\' 4억 사용 정황 포착      기사입력2018-03-16 22:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 불법자금 수수 이어 추가 의혹 수사…MB, 사실관계 인정김윤옥 여사(오른쪽)와 이명박 전 대통령. [연합뉴스 자료사진](서울=연합뉴스) 고동욱 기자 = 이명박 전 대통령의 부인 김윤옥 여사가 사실상 이 전 대통령이 소유주라고 의심받는 자동차 부품업체 다스의 법인카드를 사용한 정황을 검찰이 포착해 수사 중이다.    16일 검찰에 따르면 서울중앙지검 수사팀은 김 여사가 1990년대 중반부터 2007년까지 다스 법인카드로 4억원 넘는 돈을 결제한 내역을 확인했다.    이 법인카드는 주로 백화점이나 해외 면세점 등에서 사용된 것으로 알려졌다. 면세점에서 사용된 시기·장소와 김 여사의 출입국 기록도 일치하는 것으로 전해졌다.    검찰은 지난 14일 이 전 대통령을 소환 조사하면서 이 카드의 사용 내역을 캐물었고, 이 전 대통령도 법인카드를 사용한 사실관계는 인정한 것으로 알려졌다.    김 여사가 오랜 기간 다스의 법인카드를 사용한 사실은, 이 전 대통령이 다스 지분을 차명 보유한 실소유주라는 점을 입증하는 정황이 될 수 있다.    아울러 다스의 업무와 무관한 김 여사가 법인카드를 사용한 것이 횡령 등 혐의로 이어질 수 있다는 점도 주목된다.    이 경우 김 여사에 대해서도 검찰 수사가 불가피해질 수 있다.    김 여사는 사위인 이상주 삼성전자 전무를 통해 이 전 대통령 측에 전해진 22억5천만원의 불법 자금 가운데 5억원 안팎을 받았다는 의혹에도 휩싸여 있다. 국가정보원에서 청와대로 건네진 10만 달러(약 1억원)와 연루돼 있다는 의혹도 받는다.    검찰은 이 전 대통령이 다스 등 재산을 차명 보유하면서 조성한 비자금이 장녀 주연씨에게 흘러들어간 정황도 포착했다.    이 전 대통령 재산관리인인 이병모 청계재단 사무국장으로부터 검찰이 압수한 비자금 장부에 2007년 \'J.Y 세금\'이라는 항목으로 600만원이 출금된 기록이 포함된 것으로 알려졌다.    검찰은 이 장부가 이 전 대통령 일가의 돈을 함께 관리한 것인 만큼 장부에 표기된 \'J.Y\'가 장녀 주연씨일 가능성이 크다고 보는 것으로 전해졌다.    한편, 이 전 대통령이 받은 불법 자금의 규모가 현재 알려진 110억원대를 넘어설 수 있다는 주장이 제기돼 향후 수사에도 관심이 쏠린다.    MBC는 이날 오리온 전직 임원과의 인터뷰를 통해 2008년 이 전 대통령 취임 이후 오리온에서 당선축하금 명목으로 1억원 상당의 현금을 전달했다는 주장을 보도했다.    이 임원은 인터뷰에서 ""이화경 사장(현 부회장)이 이 전 대통령이 자주 다니는 병원의 의사를 통해 당선축하금을 전달하라고 했다""며 ""과자 박스로 위장해 1억원을 갖다 드리라고 해서 의사에게 전달했다""고 말했다.    그는 이 외에도 2010년 세무조사 무마용으로 2억원을 또 전했다는 주장도 내놓았다.    다만 검찰은 이 의혹에 대해 ""현재 수사 중인 내용은 아니다""라고 선을 그었다.    sncwook@yna.co.kr▶연합뉴스 채널 구독 500분께 스타벅스 커피 쏩니다▶기사제보 및 문의\xa0\xa0▶로봇기자가 쓰는 패럴림픽 뉴스연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0에미레이트항공 승무원, 여객기 문에서 떨어져 숨져\xa0안희정 측 ""두 사건 모두 \'업무상 위력\' 없었다""\xa0문대통령 ""어디 가도 부산처럼 맛있는 돼지국밥 없어""\xa0승용차 안에서 경찰관 총상 입고 숨진 채 발견\xa0""한국인 손님들이 돈만 밝히는 거지라고 욕하네요""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-03-1621:38,디지털타임스 ,"삼성전자, 다음달 30일부터 3영업일간 매매거래정지",https://finance.naver.com/news/news_read.nhn?article_id=0002453461&office_id=029&mode=search&query=삼성전자&page=1,"['       삼성전자, 다음달 30일부터 3영업일간 매매거래정지      기사입력2018-03-16 21:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자는 액면분할에 따른 매매거래 정지기간이 오는 4월 30일부터 5월 3일까지 총 3영업일이라고 16일 공시했다. 근로자의 날로 증시가 휴장하는 5월 1일은 제외된다.이에 따라 명의개서 정지기간은 5월 3일부터 10일까지이며, 신주권 상장 예정일은 5월 4일이다.앞서 삼성전자는 유통주식수를 확대하기 위해 주당 5000원인 주식가액을 주당 100원으로 액면분할하겠다고 발표했다. 현재 250만원에 달하는 주가를 50개로 쪼개 5만원대로 낮춘 것이다.다만 삼성전자는 시가총액 1위 기업으로 국내 주식시장에 서 차지하는 영향이 큰 만큼, 매매거래 정지기간이 장기화될 경우 시장충격 및 투자자의 환금성 제약이 발생할 가능성이 높았다.이에 한국거래소와 한국예탁결제원, 금융투자협회 등은 태스크포스(TF)를 구성해 삼성전자의 매매거래 정지기간을 단축하는 방안을 논의, 거래 정지기간을 3영업일로 줄이기로 했다. 삼성전자 측은 ""시장 영향을 최소화하기 위해 당사의 1분기 실적발표 예정일(4월 26일)과 선물·옵션만기일(5월 10일, 5월 15일) 등을 감안해 매매거래 정지기간을 확정했다""고 밝혔다.김민수기자 minsu@dt.co.kr 디지털타임스 홈페이지 바로가기 디지털타임스 영문뉴스 바로가기 / 카드뉴스 바로가기김민수디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'저가요금제\'경쟁적 출시하더니…대리점 현장에선""길 안내만 하는 내비는 초짜""…자율주행기술로 업그레이드사드 보복 1년… 유통·면세업계 ""아직도 보릿고개입니다""[청년일자리대책] 중기 취업 청년에 \'1000만원+α\' 지원토종게임 \'배틀그라운드\'폭풍인기… 미 영화시장 잇단 러브콜좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-03-1621:11,매일경제 ,삼성전자 4월 30일~5월 3일 거래정지,https://finance.naver.com/news/news_read.nhn?article_id=0004116866&office_id=009&mode=search&query=삼성전자&page=1,"[""       삼성전자 4월 30일~5월 3일 거래정지      기사입력2018-03-16 21:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 주식분할에 따른 삼성전자 매매거래 정지기간이 확정됐다. 16일 삼성전자는 정정공시를 통해 주식분할 일정을 4월 26일에서 5월 2일로 변경한다고 밝혔다. 이와 동시에 매매거래 정지기간은 4월 30일, 5월 2일, 5월 3일로 결정됐다. 이에 대해 삼성전자 측은 1분기 실적발표 예정일과 선물옵션 만기일 등을 감안해 시장 영향을 최소화하기 위한 결정이라고 설명했다. 예탁결제원에 주식을 예탁한 주주는 변경상장 예정일인 5월 4일부터 주식 거래가 가능하다. [박윤구 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'176cm' 이다희, 슈퍼모델 출신다운 각선미…입이 쩍트럼프, 미군철수 카드로 韓 압박박한별 란제리 화보…섹시함에 탄성이 절로중국 전투기 히말라야산맥 넘어 인도를…'압도적 몸매' 설하윤, 품절 부른 최강 '맥심표지 모델'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2018-03-1621:11,매일경제 ,[코스닥 공시] 에스에프에이 / 한국코퍼레이션 / 나무가 등,https://finance.naver.com/news/news_read.nhn?article_id=0004116864&office_id=009&mode=search&query=삼성전자&page=1,"[""       [코스닥 공시] 에스에프에이 / 한국코퍼레이션 / 나무가 등      기사입력2018-03-16 21:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ◇에스에프에이= 1533억원 규모 디스플레이 제조장비 공급계약.◇한국코퍼레이션=의결권행사금지가처분 신청 접수.◇나무가=종속회사 유상증자에 159억원 규모 참여.◇대한뉴팜=이완진, 이영섭 각자대표 체제로 변경.◇엘오티베큠=삼성전자와 44억원 규모 반도체 공정장비 공급계약.▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'176cm' 이다희, 슈퍼모델 출신다운 각선미…입이 쩍트럼프, 미군철수 카드로 韓 압박박한별 란제리 화보…섹시함에 탄성이 절로중국 전투기 히말라야산맥 넘어 인도를…'압도적 몸매' 설하윤, 품절 부른 최강 '맥심표지 모델'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2018-03-1620:14,아이뉴스24 ,"삼성전자 신주권, 5월4일 상장…예정보다 앞당겨져",https://finance.naver.com/news/news_read.nhn?article_id=0000441098&office_id=031&mode=search&query=삼성전자&page=1,"['       삼성전자 신주권, 5월4일 상장…예정보다 앞당겨져      기사입력2018-03-16 20:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 강민경 기자] 삼성전자는 주식분할을 위한 구주권제출기간 종료일을 기존 4월 26일에서 5월 2일로 변경한다고 16일 정정 공시했다.주식 분할에 따른 매매거래 정지 기간은 4월 30일과 5월 2일, 5월 3일로 결정됐다. 이는 영업일 기준 3거래일로, 당초 예상보다 짧은 기간이다. 5월 1일은 근로자의 날이기 때문에 증시가 열리지 않는다.신주권 상장 예정일 또한 매매거래 정지 기간 단축으로 인해 5월 16일에서 5월 4일로 앞당겨지게 됐다./강민경기자 spotlight@inews24.com▶네이버 채널에서 \'아이뉴스24\'를 구독해주세요.▶아이뉴스TV에서 부동산 고수를 만나보세요.[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이통3사, 요금 낮춘다는데…현장과 엇박자?\'TV홈쇼핑 차단법\'…홈쇼핑·SO·PP 한목소리로 \'반대\'카카오택시 유료 호출, 제동 걸리나총성없는 자원 전쟁…리튬·코발트 확보 나선 기업들유승민 ""20년간 28차례 청년일자리 대책, 실패""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-03-1619:26,한국경제 ,"액면분할하는 삼성전자… 4월30일, 5월2~3일 거래정지",https://finance.naver.com/news/news_read.nhn?article_id=0003908606&office_id=015&mode=search&query=삼성전자&page=1,"['       액면분할하는 삼성전자… 4월30일, 5월2~3일 거래정지      기사입력2018-03-16 19:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [ 송종현 기자  ] 삼성전자는 액면분할로 인해 오는 4월30일과 5월2~3일 3거래일간 유가증권시장에서 매매 거래가 정지된다고 16일 공시했다. 근로자의 날인 5월1일은 주식시장이 열리지 않는다. 신주권상장 예정일은 종전 5월16일에서 5월4일로 앞당겨졌다. 삼성전자 액면가는 5000원에서 100원으로 바뀐다.삼성전자는 이날 2만원(0.78%) 내린 255만7000원으로 장을 마쳤다. 외국인투자자들은 삼성전자를 319억원어치 순매수했다. SK하이닉스(374억원)에 이어 두 번째로 많이 사들였다.삼성전자의 이날 종가 기준 시가총액은 328조2830억원으로, 유가증권시장 내 시총 비중이 22.85%에 달한다. 시장에서 차지하는 비중이 워낙 커 금융투자업계에서는 삼성전자 거래정지에 따른 혼란을 우려해 왔다.한국거래소와 예탁결제원, 금융투자협회 등은 태스크포스(TF)를 꾸려 삼성전자의 거래정지 기간 단축을 논의했다. 그 결과 당초 3주가 걸릴 것으로 예상됐던 거래정지 기간을 3일로 단축하기로 결정했다. 거래소는 올해 액면분할을 추진 중인 JW생명과학 만도 휠라코리아 등 10개사의 거래정지 기간도 3일로 줄이기로 했다.삼성전자의 거래정지 기간이 크게 단축됐지만 금융투자업계는 시장에 적지 않은 혼란이 발생하지 않을까 우려하고 있다. 거래정지 기간 중 삼성전자 투자 비중이 높은 상장지수펀드(ETF), 인덱스펀드 등 금융투자 상품이 설정과 환매에 어려움을 겪거나 순자산 가치와 거래 가격 간 괴리율이 높아질 수 있다는 관측이다.금융투자업계 관계자는 “삼성전자의 거래가 중지되는 동안 증시가 크게 출렁이면 ETF 거래 가격이 실제 가치를 반영하지 못하는 현상이 벌어질 가능성이 있다”고 말했다. 일부 자산운용사는 거래정지 기간 중 혼란을 막기 위해 펀드 설정과 환매를 일시 중단하는 방안 등을 검토하고 있다.송종현 기자 scream@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.갤S9 70개국 동시 출격… 교체 수요 이끌어낼까(마감)삼성전자 255만7000원…0.78%↓삼성 평택 반도체 공장 \'참사\'…500억 날렸다동탄 아파트 세입자 ""주인이 집 사라고…"" 호소""고졸 공무원, 6개월 수습기간 후 모두…"" 깜짝좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-03-1619:26,한국경제 ,돌아온 바이오주… 코스닥 900 회복 눈앞,https://finance.naver.com/news/news_read.nhn?article_id=0003908607&office_id=015&mode=search&query=삼성전자&page=1,"['       돌아온 바이오주… 코스닥 900 회복 눈앞      기사입력2018-03-16 19:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글7거래일 연속 상승 894셀트리온 코스피 이전 후신라젠·바이로메드·네이처셀 등다른 바이오주에 매수세 몰려사학연금, 코스닥 투자 확대 추진상반기 위탁운용사 선정키로실적 기대 낮아지는 건 부담""PER 높아 여전히 고평가"" 지적도[ 김우섭/김대훈 기자  ] 코스닥지수가 어느새 900선 재등정을 눈앞에 두고 있다. 지난달 초 미국발(發) 증시 충격으로 2월2일 900선이 붕괴된 지 약 한 달 반 만이다. 글로벌 증시가 안정을 찾아가고 있는 가운데 코스닥 핵심 종목의 영국파이낸셜타임스스톡익스체인지(FTSE) 한국지수 편입을 앞두고 글로벌 자금 유입 기대도 커졌다.◆한 달 반 만에 최고치16일 코스닥지수는 4.00포인트(0.45%) 오른 894.43에 장을 마감했다. 코스닥지수가 7거래일 연속 오른 건 작년 11월 이후 처음이다. 최근 7거래일간 지수 상승폭은 6.43%다. 코스닥시장은 미국증시의 파생상품 쇼크와 금리 급등 우려 등으로 급락한 지난달 초 이후 한동안 좀처럼 반등하지 못했다. 외국인 순매도도 늘어나 지난달 13일 820선(829.39)까지 주저앉기도 했다.하지만 이후 시가총액 상위 바이오·헬스케어주를 중심으로 반등이 시작됐다. 이날 시총 ‘빅3’인 셀트리온헬스케어(0.92%) 신라젠(1.88%) 바이로메드(0.42%) 모두 오르며 지수 상승을 견인했다.네이처셀(15.19%)과 차바이오텍(6.70%), 텔콘(13.85%) 등 다른 바이오 대형주도 큰 폭으로 올랐다. 전경대 맥쿼리투신운용 액티브운용팀장은 “네이처셀과 텔콘 등이 FTSE 한국지수 편입을 앞두고 월초부터 가파른 상승세를 나타냈다”며 “다른 바이오·헬스케어주도 수급이 개선되면서 네이처셀과 텔콘 등과 ‘키 맞추기’를 하는 흐름을 보였다”고 설명했다.종전 대장주였던 셀트리온이 지난달 유가증권시장으로 이전한 이후 셀트리온에 대한 투자 수요가 다른 코스닥 바이오주로 골고루 흘러들어간 게 시장 전반에 긍정적인 영향을 줬다는 분석도 나온다. 한 펀드매니저는 “셀트리온을 담고 있지 않으면 바이오·헬스케어 장세에서 시장(유가증권시장) 수익률에 뒤처질 수 밖에 없다”며 “하지만 셀트리온이 최근 단기 급등하자 너무 비싸졌다고 판단한 일부 기관투자가들이 주가가 비슷한 방향으로 움직이는 코스닥 바이오주를 담고 있다”고 설명했다.이날 종가 기준 셀트리온의 시가총액은 39조7439억원으로, 유가증권시장 전체에서 2.76%를 차지했다. 이달 들어 많이 조정받기는 했지만 연초 이후 46.60% 급등했다. 자산운용사들은 올 들어 셀트리온을 839억원어치 순매도해 유가증권시장에서 삼성전자(1543억원 순매도)에 이어 두 번째로 많이 팔았다.◆사학연금, 코스닥 투자 강화 검토기관투자가의 코스닥 투자가 늘어날 것이란 기대도 커지고 있다. 사학연금은 연기금 가운데 처음으로 코스닥시장을 추종하는 새로운 위탁운용 유형을 만드는 방안을 검토하고 있다.사학연금 관계자는 “지난해 대형주를 중심으로 좋은 수익을 냈고, 올해는 코스닥시장에 순환매 장세가 올 가능성이 높다고 본다”며 “이르면 상반기에 위탁운용사를 뽑을 수 있다”고 말했다. 지난해 말 기준으로 사학연금은 총 15조8404억원을 운용하고 있다. 이 중 4조2028억원을 국내 주식에 투자하고 있다.다만 실적 기대치가 낮아지고 있는 건 부담 요인으로 꼽힌다. 금융정보업체 와이즈에프엔에 따르면 코스닥 99개 기업의 1분기 영업이익 전망치는 1조2316억원으로 집계됐다. 석 달 전 전망치(1조3618억원)보다 9.56% 적다.지수가 오르면서 밸류에이션(실적 대비 주가 수준)은 부담스러운 수준에 진입하고 있다. 올해 실적전망치를 기준으로 본 코스닥시장의 주가수익비율(PER: 주가/주당순이익)은 19.88배로 치솟았다. “미국 나스닥시장(PER 22.52배)을 제외하면 글로벌 주요 증시 가운데 가장 높은 수준”이라는 게 전문가들의 설명이다.김우섭/김대훈 기자 duter@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.좋은기업지배구조연구소 ""셀트리온 서정진 사내이사 선임 반대 권고""신라젠, 내달 美 암악회서 신장암 대상 동물실험 결과 발표삼성 평택 반도체 공장 \'참사\'…500억 날렸다동탄 아파트 세입자 ""주인이 집 사라고…"" 호소""고졸 공무원, 6개월 수습기간 후 모두…"" 깜짝좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-03-1618:50,이데일리 ,16일 장 마감 후 주요 종목 뉴스,https://finance.naver.com/news/news_read.nhn?article_id=0004058283&office_id=018&mode=search&query=삼성전자&page=1,"[""       16일 장 마감 후 주요 종목 뉴스      기사입력2018-03-16 18:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 김미경 기자] 다음은 16일 장 마감 후 주요 종목 뉴스다. △엘오티베큠(083310)=삼성전자와 44억원 규모의 반도체 공정용 플라즈마 전처리시스템 및 건식진공펌프 공급계약을 체결.△수성(084180)=한국거래소 코스닥시장본부는 감사의견 비적정설에 대한 조회공시를 요구. 답변시한은 오는 19일 오후 6시까지.△디이엔티(079810)=천안공장의 생산 및 출하가 재개됐다고 공시. 회사 측은 “안전조치 완료로 대전지방고용노동청 천안지청으로부터 작업중지해제 공문을 접수했다”고 설명.△도이치모터스(067990)=총 150억원 규모의 운영자금과 시설자금을 마련하기 위해 사모 전환사채를 발행하기로 결정. 표면이자율은 0%, 만기이자율은 1.5%로 사채만기일은 2023년 4월 27일.△대한뉴팜(054670)=기존 배건우 대표이사의 사임에 따라 이완진·이영섭 각자 대표이사 체제로 변경 공시.△나무가(190510)=출자전환을 통해 베트남 법인의 160억원 규모 지분을 취득키로 결정. 나무가의 지분율은 100%. 회사 측은 “베트남 법인의 재무구조 개선 및 유동성 확보를 위해 나무가가 보유하고 있던 1500만달러(약 160억원) 규모의 매출채권을 베트남 법인의 자본금으로 출자전환한다”고.△제이콘텐트리(036420)=자회사 메가박스가 보통주 1주당 6989원의 현금배당 결정.△티슈진(Reg.S)(950160)=그룹 정체성 강화를 위해 상호를 ‘코오롱티슈진’으로 변경한다고 공시.△상아프론테크(089980)=연결기준 지난해 영업이익이 108억원으로 전년대비 18.7% 증가. △CSA 코스믹(083660)=한국거래소 코스닥시장본부는 현저한 주가급등 관련 조회공시 요구. 답변시한은 오는 19일 오후 6시까지.△두산(000150)=100% 자회사인 두타몰주식회사(이하 두타몰)를 흡수합병한다고 공시. 피합병법인 주식에 대한 합병 신주를 발행하지 않아 합병 비율은 1대 0. 회사 측은 “이번 흡수합병의 목적은 ㈜두산의 면세 사업과 두타몰의 쇼핑몰 운영 및 임대업 간 유통사업 시너지를 창출하고 경영 효율성을 높이기 위한 결정”이라고 말해. △알리코제약(260660)=신사옥 건립을 위해 59억원 규모의 토지를 구매키로.△종근당홀딩스(001630)=우영수 경영기획담당을 대표이사로 신규 선임.△아시아나항공(020560)=한국거래소는 전환사채 발행 추진설에 대해 조회공시 요구.△신세계(004170)=(유)부천신세계를 계열회사서 제외한다고 공시.△현대중공업(009540)=주주배정 유상증자 결과 1250만주(1조 2350억원)에 대해 100% 납입이 완료됐다고 공시. 신주권 교부예정일은 3월 26일, 상장예정일은 3월 27일.△삼성전자(005930)=주식분할 결정에 따른 구주권제출기간 종료일을 기존 4월 26일에서 5월 2일로 정정 공시.김미경 (midory@edaily.co.kr)▶ 암호(가상)화폐에 대한 모든 것!▶ 네이버 메인에서 ‘이데일리’ 구독하기▶ '이데일리'의 카톡 친구가 되어주세요~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.강원랜드 노조 226명 면직 법적대응…정부 3월말 처리[팩트체크]美 일방적 결정으로 주한미군 철수 가능?'盧의 남자' 유시민 안희정에 연락할 엄두 못 내..법적공방 오래갈 듯'같은 태극기 다른 느낌' 김정숙 여사 VS 홍준표 대표강유미, 안희정 찾아 충남도청 방문…죄는 밉지만 섭섭해좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2018-03-1618:43,머니투데이 ,"엘오티베큠, 삼성전자와 44억원 규모 공급계약",https://finance.naver.com/news/news_read.nhn?article_id=0004024263&office_id=008&mode=search&query=삼성전자&page=1,"['       엘오티베큠, 삼성전자와 44억원 규모 공급계약      기사입력2018-03-16 18:43기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 민승기 기자] 엘오티베큠은 삼성전자와 44억2859만원 규모의 반도체 공정용 플라즈마 전처리시스템 및 건식진공펌프 공급계약을 체결했다고 16일 공시했다.계약금액은 2016년 연결 재무제표 기준 매출액의 3.57%다. 계약기간은 3월15일부터 오는 6월30일까지다.▶""남친이랑 자러갔나?""…한국외대 교수 성추행 폭로▶MB맨들은 왜 이명박 前대통령에게 등을 돌렸나 ▶만화 보고 선물도 받고~ 민승기 기자 a1382a@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.푸틴 재산은 얼마?…""차명재산까지 200조원 넘을 것""김보름, 정신과 입원 치료 중…어머니도 함께김흥국, 성폭행 의혹 전면 부인…""법적 대응 할 것""정봉주 변호인단 ""결백 밝힐 사진 780장 확보.. \'민국파\'도 여의도 안 갔다""패럴림픽 매일같이 \'출첵\' 김정숙 여사…""보탬되고 싶어서""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-03-1618:38,뉴시스 ,"엘오티베큠, 삼성전자와 44억 규모 공급계약",https://finance.naver.com/news/news_read.nhn?article_id=0008490871&office_id=003&mode=search&query=삼성전자&page=1,"['       엘오티베큠, 삼성전자와 44억 규모 공급계약      기사입력2018-03-16 18:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 【서울=뉴시스】장서우 기자 = 코스닥 상장 반도체 제조용 기계 제조업체 엘오티베큠(083310)은 삼성전자와 44억2859만원 규모의 반도체 공정용 플라즈마 전처리시스템 및 건식진공펌프 공급계약을 체결했다고 16일 공시했다.계약금액은 2016년 연결 재무제표 기준 매출액의 3.57%다. 계약기간은 지난 15일부터 오는 6월30일까지다.suwu@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.외국인 처제 성폭행에도 무죄 선고 받은 30대, 결국…항공사 승무원 ""애완견 짐칸에 넣어라""…숨진채 발견""죽어라"" 아내 말에 흉기 휘두른 99세 노인…징역 4년하늘서 金이 우수수…금괴 9t 실은 화물기 문짝 파손""현대차 취직 시켜줄게""…10억 챙긴 취업사기 일당 검거좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
