,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-07-0923:58,한국경제TV ,"문대통령, 이재용 부회장 접견‥""한국서도 일자리 많이 만들어달라""",https://finance.naver.com/news/news_read.nhn?article_id=0000658964&office_id=215&mode=search&query=삼성전자&page=1,"['       문대통령, 이재용 부회장 접견‥""한국서도 일자리 많이 만들어달라""      기사입력2018-07-09 23:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 김치형 기자]문재인 대통령이 삼성전자 인도 노이다 휴대폰 공장 준공식에 참석해 이재용 삼성전자 부회장을 따로 접견했습니다.문 대통령은 준공식장에 도착해 이 부회장과 홍현칠 삼성전자 서남아담당 부사장의 안내를 받아 대기실로 이동했으며, 대기실 밖에서 기다리던 이 부회장과 홍 부사장을 불러 5분여간 접견을 했습니다.이자리에서 문 대통령은 이 부회장에게 ""삼성전자 노이다 신공장 준공을 축하한다""고 말한 뒤 ""인도가 고속성장을 계속하는 데 삼성이 큰 역할을 해줘 고맙다""고 언급했습니다.문 대통령은 더불어 이 부회장에게 ""한국에서도 더 많이 투자하고 일자리를 더 많이 만들어주기를 바란다""고 당부했습니다.김치형기자 chkim@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.발암물질 고혈압약 115개 공개...식약처 홈페이지 \'온종일 북적\'내년 최저임금 \'초읽기\'...중기·소상공인 \'비명\'고개드는 美 금리인상 신중론…\'무역전쟁\' 부메랑 되나계산대 의자 \'이렇게\' 바꾼다…이마트 10년 만의 변화""당신 차 긁었다"" 문 열어주니 강도로 돌변좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-07-0923:57,뉴시스 ,"문재인 대통령, 인도 삼성전자 제2공장 준공식",https://finance.naver.com/news/news_read.nhn?article_id=0008696494&office_id=003&mode=search&query=삼성전자&page=1,"['       문재인 대통령, 인도 삼성전자 제2공장 준공식      기사입력2018-07-09 23:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【뉴델리(인도)=뉴시스】박진희 기자 = 문재인 대통령은 9일(현지시간) 나렌드라 모디 (Narendra Modi) 인도 총리와 함께 인도 뉴델리 인근 노이다 공단에서 개최된 ‘삼성전자 제2공장 준공식’에 참석하여 이재용 삼성전자 부회장을 비롯한 참석자들과 기념촬영을 하고 있다. 2018.07.09. pak7130@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.군산 어청도에서 여성 하반신 발견…해경, 중국인 추정92세 모친, ""요양원 보내겠다""는 72세 아들 살해""너네 이런 것 봤냐"" 화장실서 주요 부위 노출 50대기차역서 낚싯대 펼친 50대, 선로 위 고압전선에 감전""\'탁\' 치니 \'억\' 쓰러져"" 강민창 前치안본부장 사망좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-07-0923:55,연합뉴스 ,인도 모디 총리가 삼성 휴대전화에 남긴 서명,https://finance.naver.com/news/news_read.nhn?article_id=0010199549&office_id=001&mode=search&query=삼성전자&page=1,"['       인도 모디 총리가 삼성 휴대전화에 남긴 서명      기사입력2018-07-09 23:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     (노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령과 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 참석한 나렌드라 모디 총리가 삼성 휴대전화에 남긴 서명. 2018.7.9     hkmpooh@yna.co.kr▶2018 러시아 월드컵의 모든 것▶뉴스가 보여요 - 연합뉴스 유튜브\xa0\xa0▶기사제보 및 문의연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""이재명, 명찰 달아라"" 에 경기도청 시끌벅적\xa0뱀 300만 마리 키우는 마을…주민들 ""돈벌이엔 최고""\xa0도주 살인 조현병 전과자 하루 만에 붙잡아…시민 제보?\xa0\'그쪽 이야기만 듣는다\'…양예원 사건 스튜디오 실장 투신\xa0LA행 아시아나 항공기, 이륙 수시간 만에 회항…왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-07-0923:55,연합뉴스 ,문 대통령이 삼성 휴대전화 남긴 서명,https://finance.naver.com/news/news_read.nhn?article_id=0010199548&office_id=001&mode=search&query=삼성전자&page=1,"['       문 대통령이 삼성 휴대전화 남긴 서명      기사입력2018-07-09 23:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     (노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령이 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 참석해 생산 라인을 둘러본 뒤 남긴 자필 서명. 2018.7.9     hkmpooh@yna.co.kr▶2018 러시아 월드컵의 모든 것▶뉴스가 보여요 - 연합뉴스 유튜브\xa0\xa0▶기사제보 및 문의연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""이재명, 명찰 달아라"" 에 경기도청 시끌벅적\xa0뱀 300만 마리 키우는 마을…주민들 ""돈벌이엔 최고""\xa0도주 살인 조현병 전과자 하루 만에 붙잡아…시민 제보?\xa0\'그쪽 이야기만 듣는다\'…양예원 사건 스튜디오 실장 투신\xa0LA행 아시아나 항공기, 이륙 수시간 만에 회항…왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-07-0923:53,뉴스1 ,"文대통령, 삼성공장 준공식 참석…이재용 '깍듯이 90도 인사'(종합2보)",https://finance.naver.com/news/news_read.nhn?article_id=0003472961&office_id=421&mode=search&query=삼성전자&page=1,"['       文대통령, 삼성공장 준공식 참석…이재용 \'깍듯이 90도 인사\'(종합2보)      기사입력2018-07-09 23:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글文대통령, 행사장 도착 직후 이재용 부회장과 접견""노이다 공장 활기, 한-인도 경제 발전"" 축사도인도를 국빈 방문 중인 문재인 대통령이 9일(현지시간) 인도 뉴델리 인근 노이다 공단에서 열린 삼성전자 신공장 준공식에 참석해 나렌드라 모디 인도 총리, 이재용 삼성전자 부회장과 함께 테잎 컷팅을 하고 있다. 2018.7.9 AFP/뉴스1 © News1 박세연 기자(뉴델리·서울=뉴스1) 조소영 기자,양새롬 기자 = 문재인 대통령이 인도 국빈방문 이틀째인 9일(현지시간) 나렌드라 모디 인도 총리, 이재용 삼성전자 부회장과 함께 한자리에 섰다. 인도 뉴델리 인근 노이다 공단에서 열린 \'삼성전자 신공장 준공식\'에 참석하면서다.문 대통령은 이날 준공식에서 두 사람과 함께 테이프 커팅식을 가졌다. 세 사람이 나란히 서진 않았지만 한줄에 함께 섰고 이 부회장은 이외에도 행사 내내 지속적으로 두 인사를 좇으며 지근거리에서 보좌했다.문 대통령과 이 부회장이 이야길 나누는 듯한 모습도 포착됐지만 어떤 대화가 오갔는진 들리지 않았다.다만 윤영찬 청와대 국민소통수석은 서면 브리핑을 통해 문 대통령이 행사장 도착 직후 이 부회장, 홍현칠 삼성전자 서남아담당 부사장과 대기실에서 5분간 접견했다고 소개했다. 문 대통령은 이 부회장에게 ""삼성전자 노이다 신공장 준공을 축하한다""며 ""인도가 고속 경제성장을 계속하는데 삼성이 큰 역할을 해줘 고맙다""고 언급했다. 또 ""한국에서도 더 많이 투자하고, 일자리를 더 많이 만들어 주기를 바란다""고 당부했다. 이에 이 부회장은 ""대통령께서 멀리까지 찾아 주셔서 여기 직원들에게 큰 힘이 됐다""며 ""감사하고 더 열심히 노력하겠다""고 답했다고 윤 수석은 전했다. 이날 준공식에는 우선 한국정부에서 강경화 외교부 장관과 홍종학 중소벤처기업부 장관, 김현종 산업통상자원부 통상교섭본부장과 장병규 4차 산업혁명위원회 위원장 등이 자리했다. 청와대에선 장하성 정책실장, 김현철 경제보좌관, 문미옥 과학기술보좌관 등이 함께 했다.인도측에서도 정보통신부 장관, 상공부 장관 등이 자리한 가운데 삼성측에선 윤부근 부회장, 고동진 대표이사, 홍현칠 부사장(서남아 총괄장), 윤병관 상무(노이다 공장장)가 참석했다. 이외에도 협력사 관계자 등 이날 행사에는 총 300여명이 함께 했다.문 대통령이 취임한 후 삼성그룹 관련 일정에 자리하는 것은 처음이라 이날 문 대통령의 준공식 참석은 상당한 화제를 모았다. 문 대통령과 이 부회장의 대면에 이목이 집중됐다.이 부회장이 박근혜정부 당시 국정농단 사건으로 아직 재판이 진행중이어서 더욱 주목받았다. 이 부회장은 이 사건으로 징역형을 선고받았지만 형 집행이 유예된 상태다.문재인 대통령과 나렌드라 모디 인도 총리가 9일(현지시간) 삼성전자 노이다 신공장의 준공식으로 이동하면서 모디 총리의 깜짝 제안으로 지하철에 탑승해 시민들을 향해 인사하고 있다.  (나렌드라 모디 인도총리 페이스북) 2018.9.7/뉴스1아울러 문 대통령은 준공식장으로 이동하면서 모디 총리의 깜짝 제안으로 그와 함께 인도 지하철을 타면서 눈길을 끌었다. 해당 열차는 현대로템이 제작했고 열차 진행 일부 구간은 삼성물산에서 참여한 것으로 전해졌다.당초 이날 문 대통령과 모디 총리가 참석하는 준공식 일정은 오후 5시로 예정돼 있었지만 40여분 지연됐다. 문 대통령과 모디 총리는 지하철 하차 후 다시 자동차를 타고 준공식장에 도착했다.두 인사는 자신들을 기다리고 있던 이 부회장 등을 포함한 삼성측 관계자들과 악수를 나누며 반갑게 인사했다. 이 부회장은 앞서 도착한 모디 총리와 인사한 후, 뒤이어 도착한 문 대통령에게 고개를 90도로 숙이는 등 4차례 연신 머리숙여 인사했다.또 문 대통령은 이날 붉은색 계열의 넥타이, 이 부회장은 파란색 넥타이를 맸는데 파란색은 여당인 더불어민주당의 상징색이자 이 때문에 문 대통령의 상징색으로도 꼽힌다. 문 대통령은 파란색 넥타이를 자주 맨다.문 대통령과 이 부회장은 같은 줄에 앉았지만 다소 거리를 두고 앉았다. 문 대통령 양쪽으로는 강경화 장관과 모디 총리가 자리했다. 행사는 경과보고를 포함한 기념영상과 삼성전자 측의 감사인사, 요기 아디티야나스 UP주총리의 축사와 모디 총리의 축사가 이어졌다.모디 총리는 ""오늘은 인도를 글로벌 제조 허브로 만드는 특별한 날""이라며 ""500억 루피의 투자를 통해 인도와 삼성간 상호관계를 강화할 뿐만 아니라 이는 한-인도간 관계에 있어서도 매우 유익할 것""이라고 말했다.뒤이어 문 대통령도 축사를 통해 ""노이다 공장이 인도와 한국간 상생협력의 상징이 될 수 있도록 한국 정부도 최선을 다해 뒷받침하겠다""며 ""공장이 활기를 띨수록 인도와 한국 경제도 함께 발전할 것""이라고 강조했다.문 대통령의 축사 직후, 문 대통령과 모디 총리, 이 부회장 등은 LED 차단벽 앞에서 테이프 커팅식을 가졌다. 커팅과 함께 LED 차단벽이 갈라졌고 삼성전자가 인도에 세운 세계 최대 모바일 공장 신규라인이 공개됐다.인도를 국빈 방문 중인 문재인 대통령이 9일(현지시간) 인도 뉴델리 인근 노이다 공단에서 열린 삼성전자 신공장 준공식에 나렌드라 모디 인도 총리와 함께 참석해 최초로 생산된 휴대전화 뒷편에 서명을 하고 있다. 가운데는 이재용 삼성전자 부회장. (인도국영방송 제공)2018.7.9/뉴스1문 대통령은 이후 모디 총리와 함께 공장의 신규라인을 둘러봤다. 청와대에 따르면 문 대통령은 특별한 사연을 가진 현지 근로자 2명으로부터 최초로 생산된 휴대전화를 전달받았다.한 사람은 부모님의 치료와 두 아들의 엄마 역할을 하면서도 실력을 인정받아 품질 관리 엔지니어로 승진한 아르띠 샤르마(여), 또 한 사람은 공장 내 제조 혁신을 선도한 캄레쉬 쿠마르 미쉬라다. 문 대통령은 이들에게 받은 휴대전화 뒷면에 친필로 서명했다.flyhighrom@news1.kr▶ [뉴스1] 채널설정하기 ▶ 제보하기▶ 2018 러시아 월드컵 기사보기[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.인도 케이팝 콘테스트서 \'붉은노을\' 부른 김정숙 여사김병준 1순위?…한국당 비대위원장 후보 압축 착수""아내가 아파트 추락""…18일만에 나타난 남편뱀 300만 마리 우글우글…뱀농사 짓는 마을""죽어버리겠다"" 사귀던 女제자 협박한 교사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-07-0923:52,연합뉴스 ,삼성전자 노이다 신공장 도착한 문 대통령,https://finance.naver.com/news/news_read.nhn?article_id=0010199544&office_id=001&mode=search&query=삼성전자&page=1,"['       삼성전자 노이다 신공장 도착한 문 대통령      기사입력2018-07-09 23:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     (노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령이 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 도착해 우타르프라데시 주지사에게 꽃다발을 받고 있다. 2018.7.9     hkmpooh@yna.co.kr▶2018 러시아 월드컵의 모든 것▶뉴스가 보여요 - 연합뉴스 유튜브\xa0\xa0▶기사제보 및 문의연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""이재명, 명찰 달아라"" 에 경기도청 시끌벅적\xa0뱀 300만 마리 키우는 마을…주민들 ""돈벌이엔 최고""\xa0도주 살인 조현병 전과자 하루 만에 붙잡아…시민 제보?\xa0\'그쪽 이야기만 듣는다\'…양예원 사건 스튜디오 실장 투신\xa0LA행 아시아나 항공기, 이륙 수시간 만에 회항…왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-07-0923:52,연합뉴스 ,"문대통령 ""한국서도 더많은 일자리를""…이재용 ""더 노력하겠다""(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0010199545&office_id=001&mode=search&query=삼성전자&page=1,"['       문대통령 ""한국서도 더많은 일자리를""…이재용 ""더 노력하겠다""(종합)      기사입력2018-07-09 23:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글문 대통령과 모디 총리 영접하는 이재용 부회장(노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령과 나렌드라 모디 총리가 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 도착해 이재용 삼성전자 부회장의 안내를 받으며 행사장으로 입장하고 있다.     hkmpooh@yna.co.kr인도 삼성공장 준공식 직전 대기실에 불러 5분간 만나 文 ""신공장 준공 축하…인도 고속성장에 삼성 큰 역할 고맙다""  李 ""멀리 찾아줘 직원들 큰 힘 됐다, 감사""…삼성전자 부사장도 배석문 대통령 삼성 신공장 준공 축하(노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령이 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 참석, 이재용 삼성전자 부회장을 비롯한 내빈들과 테이프 커팅을 하고 대화하고 있다. 2018.7.9hkmpooh@yna.co.kr(뉴델리=연합뉴스) 이상헌 임형섭 기자 = 인도를 국빈방문 중인 문재인 대통령은 9일 삼성전자 노이다 신(新)공장 준공식에 참석해 이재용 삼성전자 부회장을 따로 접견했다고 청와대가 전했다.    문 대통령은 준공식장 도착 직후 이 부회장과 홍현칠 삼성전자 서남아담당 부사장의 안내를 받아 대기실로 직행했으며, 이내 대기실 밖에서 기다리던 이 부회장과 홍 부사장을 불러 5분간 접견했다고 윤영찬 청와대 국민소통수석이 밝혔다.     문 대통령은 이 부회장에게 ""삼성전자 노이다 신공장 준공을 축하한다. 인도가 고속 경제성장을 계속하는 데 삼성이 큰 역할을 해줘 고맙다""며 ""한국에서도 더 많이 투자하고 일자리를 더 많이 만들어주기를 바란다""고 당부했다.    이에 이 부회장은 ""대통령께서 멀리까지 찾아주셔서 여기 직원들에게 큰 힘이 됐다""며 ""감사하고 더 열심히 노력하겠다""고 말했다.문 대통령과 영접하는 이재용 부회장(노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령이 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 도착해 이재용 삼성전자 부회장의 안내를 받으며 행사장으로 입장하고 있다.      hkmpooh@yna.co.kr    접견에는 조한기 제1부속비서관이 배석했다.문 대통령에게 고개숙여 인사하는 이재용(노이다=연합뉴스) 황광모 기자 = 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에서 이재용 부회장이 문재인 대통령에게 고개숙여 인사하고 있다. 2018.7.9 hkmpooh@yna.co.kr문 대통령, 인도 삼성공장 준공식 참석…취임후 이재용 첫 대면문대통령, 삼성공장서 이재용과 악수…李, 수차례 허리숙여 인사honeybee@yna.co.kr▶2018 러시아 월드컵의 모든 것▶뉴스가 보여요 - 연합뉴스 유튜브\xa0\xa0▶기사제보 및 문의연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0삼성 이재용, 문대통령에 \'90도 인사\'\xa0中 모쒀족, 결혼없는 자유연애로 모계사회 유지\xa0뱀 300만 마리 키우는 마을…주민들 ""돈벌이엔 최고""\xa0\'양예원 사건\' 스튜디오 실장 북한강 투신…아직 못찾아\xa0인테리어 업자는 아파트 어디에 훔친 돈을 숨겼을까좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-07-0923:50,연합뉴스 ,문 대통령과 모디 총리 영접하는 이재용 부회장,https://finance.naver.com/news/news_read.nhn?article_id=0010199542&office_id=001&mode=search&query=삼성전자&page=1,"['       문 대통령과 모디 총리 영접하는 이재용 부회장      기사입력2018-07-09 23:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     (노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령과 나렌드라 모디 총리가 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 도착해 이재용 삼성전자 부회장의 안내를 받으며 행사장으로 입장하고 있다. 2018.7.9     hkmpooh@yna.co.kr▶2018 러시아 월드컵의 모든 것▶뉴스가 보여요 - 연합뉴스 유튜브\xa0\xa0▶기사제보 및 문의연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""이재명, 명찰 달아라"" 에 경기도청 시끌벅적\xa0뱀 300만 마리 키우는 마을…주민들 ""돈벌이엔 최고""\xa0도주 살인 조현병 전과자 하루 만에 붙잡아…시민 제보?\xa0\'그쪽 이야기만 듣는다\'…양예원 사건 스튜디오 실장 투신\xa0LA행 아시아나 항공기, 이륙 수시간 만에 회항…왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-07-0923:50,연합뉴스 ,문 대통령과 영접하는 이재용 부회장,https://finance.naver.com/news/news_read.nhn?article_id=0010199543&office_id=001&mode=search&query=삼성전자&page=1,"['       문 대통령과 영접하는 이재용 부회장      기사입력2018-07-09 23:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     (노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령이 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 도착해 이재용 삼성전자 부회장의 안내를 받으며 행사장으로 입장하고 있다. 2018.7.9     hkmpooh@yna.co.kr▶2018 러시아 월드컵의 모든 것▶뉴스가 보여요 - 연합뉴스 유튜브\xa0\xa0▶기사제보 및 문의연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""이재명, 명찰 달아라"" 에 경기도청 시끌벅적\xa0뱀 300만 마리 키우는 마을…주민들 ""돈벌이엔 최고""\xa0도주 살인 조현병 전과자 하루 만에 붙잡아…시민 제보?\xa0\'그쪽 이야기만 듣는다\'…양예원 사건 스튜디오 실장 투신\xa0LA행 아시아나 항공기, 이륙 수시간 만에 회항…왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-07-0923:49,연합뉴스 ,문 대통령과 영접하는 이재용 부회장,https://finance.naver.com/news/news_read.nhn?article_id=0010199541&office_id=001&mode=search&query=삼성전자&page=1,"['       문 대통령과 영접하는 이재용 부회장      기사입력2018-07-09 23:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     (노이다=연합뉴스) 황광모 기자 = 인도를 국빈 방문 중인 문재인 대통령이 9일 오후 인도 우타르프라데시주 노이다시 삼성전자 제2공장 준공식에 도착해 이재용 삼성전자 부회장의 안내를 받으며 행사장으로 입장하고 있다. 2018.7.9     hkmpooh@yna.co.kr▶2018 러시아 월드컵의 모든 것▶뉴스가 보여요 - 연합뉴스 유튜브\xa0\xa0▶기사제보 및 문의연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""이재명, 명찰 달아라"" 에 경기도청 시끌벅적\xa0뱀 300만 마리 키우는 마을…주민들 ""돈벌이엔 최고""\xa0도주 살인 조현병 전과자 하루 만에 붙잡아…시민 제보?\xa0\'그쪽 이야기만 듣는다\'…양예원 사건 스튜디오 실장 투신\xa0LA행 아시아나 항공기, 이륙 수시간 만에 회항…왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
