,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-10-2822:58,한국경제TV ,"이재용 부회장, 30일 베트남 출장‥휴대전화 공장 방문",https://finance.naver.com/news/news_read.nhn?article_id=0000696568&office_id=215&mode=search&query=삼성전자&page=1,"['       이재용 부회장, 30일 베트남 출장‥휴대전화 공장 방문      기사입력2018-10-28 22:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 김치형 기자]이재용 삼성전자 부회장이 오는 30일 2박 3일 일정으로 삼성의 최대 휴대전화 생산기지인 베트남을 방문할 것으로 알려졌습니다.재계 관계자는 ""이 부회장이 베트남 하노이와 호찌민을 방문할 예정""이며,""휴대전화 공장 방문과 베트남 정부 관계자 등을 만날 것""이라고 말했습니다.베트남은 삼성전자의 최대 휴대전화 생산시설이 있는 곳으로 이 부회장의 방문이 경쟁격화로 하락하는 삼성의 글로벌 휴대전화 점유율 등에 따른 스마트폰 사업 전략을 재점검하는 차원이라는 추측이 나옵니다.삼성은 현재 베트남의 2개의 생산공장을 가지고 있으며 생산 케파는 두 공장을 합쳐 연간 2억 4천만대 입니다.삼성은 현재 세번째 휴대전화 생산공장을 베트남에 건설할 예정이며 제 3공장이 완공되면 베트남에서 생산되는 휴대전화는 연간 3억대가 넘을 것으로 보입니다.김치형기자 chkim@wowtv.co.kr▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""전쟁 때처럼 사들인다""...기관들, \'금\' 싹쓸이짐로저스 ""美 주식 다 팔았다""…새로 베팅한 곳은""文정부 증시에 무관심""...靑 국민청원 등장문대통령 지지율 60% 깨져..""20대 취준생 떠난 이유""로또 1등 20억 넘어..서울 2곳 등 9명 당첨지역은 어디좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-10-2822:43,경향신문 ,"삼성전자, NBA 경기장에 ‘360도 LED 스크린’ [포토뉴스]",https://finance.naver.com/news/news_read.nhn?article_id=0002902042&office_id=032&mode=search&query=삼성전자&page=1,"['       삼성전자, NBA 경기장에 ‘360도 LED 스크린’ [포토뉴스]      기사입력2018-10-28 22:43기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 미국 프로농구(NBA) 팀 ‘애틀랜타 호크스’ 홈 경기장인 ‘스테이트 팜 아레나’에 초대형 스마트 발광다이오드(LED) 사이니지 스크린을 설치했다고 28일 밝혔다. 리모델링으로 새로 단장한 이 경기장 중앙에는 NBA 경기장 최초로 360도 LED 스크린을 설치했다. 천장에 매달린 형태의 이 스크린은 총둘레 52m, 높이 8.5m의 사각기둥을 곡면으로 연결했다.  삼성전자 제공▶ [경향비즈 바로가기], 경향비즈 SNS [페이스북]  ▶ [인기 무료만화 보기][©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지]경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""문 정부 실험에 나라 걱정돼"" 황교안, 등판 준비하나문 대통령 ""김신조 루트, 노무현 대통령 때 개방했는데···""트럼프도 화났다…""다저스 감독이 경기 망쳤다""지난 3년간 강남 3구에 주택대출 10조 늘어영장 줄줄이 기각하더니…\'임종헌 구속\'은 어떻게 가능했나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-10-2820:53,디지털타임스 ,이재용 부회장 베트남行… 스마트폰 사업전략 점검,https://finance.naver.com/news/news_read.nhn?article_id=0002489277&office_id=029&mode=search&query=삼성전자&page=1,"['       이재용 부회장 베트남行… 스마트폰 사업전략 점검      기사입력2018-10-28 20:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이재용 삼성전자 부회장(사진)이 이달 말 베트남을 방문해 현지 스마트폰 생산공장 등을 둘러볼 계획인 것으로 알려졌다.재계 관계자는 28일 ""이 부회장이 이달 말께 하노이, 호찌민에 있는 삼성 휴대전화 공장을 시찰하고 베트남의 정부 및 업계 관계자들도 만날 것으로 안다""고 말했다.베트남은 삼성전자의 최대 휴대전화 생산시설이 있는 곳이다. 이 때문에 재계에서는 최근 중국 업체 등과의 경쟁으로 글로벌 시장 점유율이 떨어지고 있는 스마트폰 사업의 전략을 재점검하기 위한 출장이라는 추측이 나왔다.또 지난 7월 준공한 인도 뉴델리의 노이다 공장에 이어 베트남에 휴대전화 공장을 새로 건설하는 계획 등도 보고받을 것으로 전해졌다. 업계 관계자는 ""구체적인 일정이나 방문지는 확정되지 않았다""면서 ""당초 IM(IT·모바일) 사업부문장인 고동진 사장이 수행할 예정이었으나 다른 일정 때문에 고 사장은 가지 않을 것으로 안다""고 말했다.  박정일기자 comja77@ 디지털타임스 홈페이지 바로가기 / 디지털타임스 뉴스 더보기네이버 채널에서 \'디지털타임스\'를 구독해주세요.디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.롯데마트, 30억원 재고 턴다…내달 14일까지 \'클리어런스 세일\'진지-코믹 넘나드는 카리스마 소지섭… 시청자 신났네공포에 질린 개미, 결국 국내 증시 등 돌렸다…\'패닉셀\' 본격 심화한유총 ""경악과 충격…사립유치원 죽으란 얘기""...집단행동 가능성도SK하이닉스 또 \'트리플크라운\'…3분기 영업익 6조4724억원(종합)좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-10-2819:57,한국경제 ,"이재용, 스마트폰 사업 챙기러 베트남 간다",https://finance.naver.com/news/news_read.nhn?article_id=0004034457&office_id=015&mode=search&query=삼성전자&page=1,"['       이재용, 스마트폰 사업 챙기러 베트남 간다      기사입력2018-10-28 19:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글30일부터…베트남 총리와 면담도[ 오상헌 기자  ] 이재용 삼성전자 부회장(사진)이 자사의 스마트폰 생산 거점인 베트남을 방문한다. 추락하고 있는 삼성 스마트폰 전략을 가다듬기 위한 행보라는 분석이다.28일 재계에 따르면 이 부회장은 30일부터 2박3일 일정으로 베트남행(行) 비행기에 오른다. 이 부회장은 먼저 하노이를 방문해 응우옌쑤언푹 베트남 총리를 만나 현지 사업에 대한 협조를 부탁할 것으로 알려졌다. 이후 삼성 스마트폰 공장이 자리 잡은 박린 및 타이응우옌 등으로 이동해 현지 생산시설을 둘러볼 것으로 전해졌다. 삼성전자는 전체 스마트폰 생산량의 절반가량인 연 1억5000만 대를 베트남에서 만들고 있다.이 부회장이 지난 2월 집행유예로 풀려난 뒤 동남아시아를 방문하는 건 이번이 처음이다. 이 부회장은 그동안 인공지능(AI) 등 삼성의 미래 성장동력을 점검하고, 주요 사업 파트너와 만나기 위해 캐나다와 유럽, 일본, 중국, 홍콩을 찾았다.이 부회장의 베트남 방문 이유로는 스마트폰이 꼽힌다. 글로벌 스마트폰 시장에서 삼성전자의 점유율이 2014년 24.7%에서 올해 2분기 20.4%로 떨어지는 등 글로벌 경쟁력이 약화되고 있어서다. 빈 자리는 화웨이 오포 등 중국 스마트폰 업체들이 채웠다. 업계 관계자는 “한때 삼성전자의 최대 캐시카우였던 스마트폰의 점유율이 떨어지자 총수가 직접 챙기는 것”이라며 “이 부회장이 현장 방문 때 내놓을 지시사항 등을 감안해 삼성이 스마트폰 전략을 새로 짤 가능성이 있다”고 말했다.일각에서는 이 부회장이 베트남에 세 번째 스마트폰 공장을 짓기 위해 현지 시찰에 나선 것이란 분석을 내놓고 있다. 삼성전자는 중국 내 시장점유율 하락 등을 감안해 조만간 톈진공장에서 철수하는 대신 베트남에 새로운 공장을 짓는 방안을 검토 중인 것으로 알려졌다.오상헌 기자 ohyeah@hankyung.com[한경닷컴 바로가기] [모바일한경 구독신청] 한국경제 채널 구독하고, 선물 받자!! <이벤트 자세히 보기> ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""文정부, 경제 망가뜨려"" 황교안 드디어 입 열어20년 다닌 건설회사 그만두고 귀농 1년 만에 \'대박\'""월 수익 1억4000만원"" 신세경도 뛰어든 사업이153만원 쓰고 팬사인회 갔다가 실망감에 결국…택시 기사 1인당 월수입 얼마인지 봤더니…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-10-2819:42,머니투데이 ,"이재용,이달 말 베트남 방문…스마트폰 사업 점검",https://finance.naver.com/news/news_read.nhn?article_id=0004124279&office_id=008&mode=search&query=삼성전자&page=1,"['       이재용,이달 말  베트남 방문…스마트폰 사업 점검      기사입력2018-10-28 19:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 박소연 기자]  이재용 삼성전자 부회장. /사진=뉴스1이재용 삼성전자 부회장이 이달 말 베트남을 방문해 현지 스마트폰 생산공장 등을 둘러볼 계획인 것으로 알려졌다.28일 재계에 따르면 이 부회장은 오는 30일쯤부터 2박3일 일정으로 하노이, 호찌민 등을 방문할 것으로 알려졌다. 이 부회장은 베트남의 스마트폰 공장을 비롯해 TV, 가전공장 등을 방문할 가능성이 높다. 그는 베트남의 정부 및 업계 관계자들도 만날 것으로 알려졌다. 일베트남은 베트남 박린과 타이응우옌 두 곳에서 스마트폰을 생산하고 있다. 이곳에서는 연간 삼성전자의 스마트폰 생산량의 절반에 해당하는 1억5000만대를 생산한다. 이 부회장은 베트남에서 지난 7월 준공한 인도 뉴델리의 노이다 공장에 이어 베트남에 휴대전화 공장을 새로 건설하는 계획 등도 보고받을 것으로 전해졌다. 이 부회장의 이번 출장은 올해 초 항소심 집행유예 석방 이후 7번째이다. 이 부회장은 지난 3월 말 유럽과 캐나다를 시작으로 5월 중국, 6월 일본, 7월 인도, 8월 유럽에 이어 이달 초 북미·유럽까지 거의 매달 해외 출장길에 올랐다. ▶바람 피우는 남편들의 징후?▶빨간날-요즘 10대들의 성(性) ▶\'AAA 티켓\', \'배라 아이스크림\' 받는 법 박소연 기자 soyunp@mt.co.kr<저작권자 ⓒ \'돈이 보이는 리얼타임 뉴스\' 머니투데이, 무단전재 및 재배포 금지> 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[빨간날]""손님이 때려도 어쩔 수 없죠, 시급이 높잖아요""우리도 \'XX\'한다는 중딩들…""야동보고 배웠어요""공짜 술 먹는데… 회식, 왜 싫냐고요? (영상)파산 속출·주가 폭락…무역전쟁에 흔들리는 中경제서울 우박…놀란 시민들 ""손톱만한 우박 쏟아져""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-10-2819:36,부산일보 ,[한국 경제 위기론] 코스피 2000선 무너지나,https://finance.naver.com/news/news_read.nhn?article_id=0000848431&office_id=082&mode=search&query=삼성전자&page=1,"[""       [한국 경제 위기론] 코스피 2000선 무너지나      기사입력2018-10-28 19:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지난 26일 연중 최저점을 기록한 코스피. 한국거래소 제공코스피 지수가 연일 연저점을 낮추면서 2000선 아래로 떨어질지 모른다는 우려가 커지고 있다.한국거래소에 따르면 코스피는 지난 26일 전날 대비 36.15포인트(1.75%) 내린 2027.15에 장을 마쳤다. 이날 한때 2008.86까지 떨어지며 '2000선이 무너지는 것 아니냐'는 불안감이 커졌다. 이날 저점은 2016년 12월 8일(2007.57) 이후 최저치였다.지난주 2027.15에 장 마감 이달 들어 13.48%나 빠져코스피는 이달 들어 13.48%나 빠졌는데, 월간 하락률로는 2008년 글로벌 금융위기 이후 가장 컸다. 최근 나흘 연속 연저점을 낮추는 등 지난주에만 6.2% 하락했다. 코스닥도 사정은 다르지 않았다. 이 기간 코스피 시가총액이 210조 원 감소했고 코스닥은 52조 원 줄었다.외국인은 우량주, 비우량주 가리지 않고 '셀 코리아(Sell Korea)'에 나서며 지수 하락을 부채질했다. 외국인은 지난주 코스피에서만 1조 5424억 원을 순매도했으며 10월 한 달간 3조 8000억 원어치를 팔았다. 기관과 개인도 불안해하며 번갈아 매도에 나섰다.최근 국내 증시는 공포가 지배하는 양상으로 바뀌었다. 무엇보다 미·중 무역전쟁 장기화 우려, 미국 국채금리 급등과 달러화 강세, 이탈리아 재정 적자 확대 우려 등 해외 악재가 국내 주가 하락 원인으로 지목되면서 투자자들 사이에 '주가 하락을 막을 방법이 있느냐'는 의구심이 커졌다.이번 주 국내외 주요 기업 실적 발표가 예정돼 있지만 주가 반등의 계기는 되지 못할 것이라는 전망이 지배적이다. 국내에서는 삼성전자 대우건설 롯데케미칼 SK이노베이션 등이 실적을 내놓지만 개별 기업이 호실적을 내놓더라도 증시 불확실성을 해소하기에는 어려워 보인다. 미국에서도 아마존과 구글 등이 실적 발표에 나섰으나 시장 예상보다 부진한 결과를 내놓으면서 불안감이 커진 상태다.증권가에서는 NH투자증권(1960~2150), 케이프투자증권(1980~2080) 등이 코스피가 2000선 아래로 붕괴될 수도 있다는 가능성을 점치고 있다. 다만 주가가 단기 급락한 만큼 반등 여지도 커졌기 때문에 하나금융투자(2050~2100) 등 일부 증권사는 2000선을 지켜낼 것으로 본다.김영한 기자 kim01@   좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2018-10-2819:33,아이뉴스24 ,"이재용, 베트남 찾는다…현지 스마트폰 공장 등 방문",https://finance.naver.com/news/news_read.nhn?article_id=0000470263&office_id=031&mode=search&query=삼성전자&page=1,"['       이재용, 베트남 찾는다…현지 스마트폰 공장 등 방문      기사입력2018-10-28 19:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 <아이뉴스24>[아이뉴스24 윤선훈 기자] 이재용 삼성전자 부회장이 오는 30일부터 2박3일 일정으로 베트남을 찾는다. 삼성전자의 휴대폰 생산 공장 등 자사 생산라인을 둘러보기 위한 일정으로 알려졌다.28일 업계에 따르면 이재용 부회장은 베트남으로 출국해 하노이·박닌·호찌민 등을 방문할 예정이다. 이번 출국에서 이 부회장은 현지 공장을 둘러보고 응우옌쑤언폭 베트남 총리 등 정부 관계자 등을 만날 것으로 보인다.이 부회장의 이번 출장은 올 초 항소심 집행유예 석방 이후 7번째다. 또 베트남은 삼성전자의 최대 휴대폰 생산기지다. 박린과 타이응우옌에 휴대폰 생산 공장이 있다. 이곳 연간 스마트폰 생산량은 약 1억5천만대로 삼성전자 전세계 스마트폰 생산량의 절반에 이른다. 이에 글로벌 시장 점유율 하락 추세인 삼성전자 스마트폰 사업 전략을 재점검하기 위해 직접 베트남으로 향하는 것이 아니냐는 분석이다. /윤선훈기자 krel@inews24.com▶네이버 채널에서 \'아이뉴스24\'를 구독해주세요.▶아이뉴스TV에서 부동산 고수를 만나보세요.[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.음주운전 단속 기준 강화된다 \'처벌 수위도↑\' 두 번 걸리면 면허취소너도나도 韓데이터센터 구축…클라우드 \'확전\'창원 어린이집 원장 투신 사망 ""복지부 감사 앞두고 힘들어해""830회 로또 1등 9명 각 20억6052만원씩…당첨지역은 어디?성장통 겪는 IPTV좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-10-2819:29,한국일보 ,이재용 삼성전자 부회장 이번엔 베트남으로,https://finance.naver.com/news/news_read.nhn?article_id=0000337197&office_id=469&mode=search&query=삼성전자&page=1,"['       이재용 삼성전자 부회장 이번엔 베트남으로      기사입력2018-10-28 19:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성 스마트폰 사업 전략 다시 짜나이재용(사진) 삼성전자 부회장이 스마트폰 사업을 점검하기 위해 베트남을 방문한다. 베트남은 전 세계에서 판매하는 삼성 갤럭시 스마트폰의 절반 가량을 책임지는 최대 생산기지다.28일 재계에 따르면 이 부회장은 오는 30일 베트남으로 출국해 다음달 초까지 하노이와 호찌민 인근의 삼성전자 현지 공장들을 차례로 둘러볼 예정이다. 현지 정부 고위 관계자와 업계 인사들과의 미팅 일정도 소화하며 글로벌 시장 점유율이 정체 상태인 스마트폰 사업 전략을 다시 짤 계획인 것으로 알려졌다.지난 7월 인도 뉴델리의 노이다 공장에 스마트폰 신공장을 세운데 이어 베트남 공장을 확장하는 방안도 검토될 것으로 전해졌다. 삼성 스마트폰은 여전히 글로벌 1위를 지키고 있지만 화웨이 등 중국 업체들이 맹추격으로 시장 점유율은 감소 추세다.이 부회장은 차세대 성장동력을 발굴하기 위해 지난 3월 말 유럽과 캐나다를 시작으로 거의 매달 해외 출장에 나섰다. 베트남 업계에서 이 부회장의 방문 소식이 알려졌지만 삼성전자 측은 “공식 일정은 확인이 어렵다”고 밝혔다.김창훈 기자 chkim@hankookilbo.com▶한국일보 [페이스북] [카카오 친구맺기]▶네이버 채널에서 한국일보를 구독하세요!한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실리콘밸리 \'엘리트\' 부모들 ""우리 애는 휴대폰도 금지""美서 전방위로 확대되는 \'증오 범죄\', 도대체 왜문 대통령 ""김정은 원한다면 한라산 구경도 가능""57분 만에 끝난 압수수색… ""장자연 사건 수사 엉망""장현수, 봉사시간 부풀리기에 이어 거짓말 의혹도좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-10-2819:28,파이낸셜뉴스 ,"이재용 삼성전자 부회장, 이달 말 베트남서 스마트폰 사업 점검",https://finance.naver.com/news/news_read.nhn?article_id=0004116305&office_id=014&mode=search&query=삼성전자&page=1,"['       이재용 삼성전자 부회장, 이달 말 베트남서 스마트폰 사업 점검      기사입력2018-10-28 19:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글          이재용 삼성전자 부회장( 사진)이 이달 말 베트남을 방문할 것으로 알려졌다.  28일 전자업계에 따르면 이 부회장은 이달 말께 베트남 하노이와 호찌민 등을 방문해 현지 스마트폰 생산공장을 둘러보고, 베트남 정부 및 업계 관계자를 만날 계획으로 전해졌다.  이는 최근 북미·유럽 등 방문에서 돌아온 지 약 일주일만이다. 베트남은 삼성전자의 최대 휴대전화 생산시설이 있는 곳이다. 이에 따라 글로벌 시장점유율이 떨어지고 있는 스마트폰 사업의 전략을 재점검하기 위한 취지라는 분석이 나온다.  고동진 IM(IT·모바일) 사업부문장 사장도 이번 이 부회장의 베트남 방문에 동행할 것으로 관측된다.   km@fnnews.com 김경민 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.상견례 앞둔 아들 연락 안돼 사는 집에 가보니 여자친구가..9개월 동안 23만건 음란물 올린 20대男, 2층 가정집에서..봉사활동 증빙서류 조작한 장현수, 하태경 압박에 결국..""장모님 연락이 안돼서.."" 경찰과 찾아간 사위..\'참혹한 현장\'미국인과 일본인이 가장 싫어하는 나라는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-10-2819:23,아시아경제 ,"이재용 삼성전자 부회장, 이달 말 베트남 行…스마트폰 사업 점검",https://finance.naver.com/news/news_read.nhn?article_id=0004343529&office_id=277&mode=search&query=삼성전자&page=1,"['       이재용 삼성전자 부회장, 이달 말 베트남 行…스마트폰 사업 점검      기사입력2018-10-28 19:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아시아경제 권재희 기자]이재용 삼성전자 부회장이 이달 말 베트남을 방문해 현지 스마트폰 생산공장 등을 방문할 계획이다.재계에 따르면 이 부회장은 오는 30일부터 베트남 하노이, 호찌민 등을 방문할 예정이다. 현지 삼성전자의 휴대전화 공장을 방문하고 베트남 정부 및 업계 관계자도 만날 것으로 보인다.이 부회장의 이번 출장은 올해 초 항소심 집행유예 석방 후 일곱번째로, 최근 북미와 유럽 등을 방문한 지 약 일주일 만에 다시 오르는 출장길이다.베트남은 삼성전자의 최대 규모 휴대전화 생산공장이 위치한 곳이다. 재계에서는 이 부회장의 이번 출장에 대해 최근 중국 업체 등과의 경쟁으로 글로벌 시장 점유율이 떨어지고 있는 스마트폰 사업을 재점검 하기 위한 목적이라는 관측이 우세하다.지난 7월 준공한 인도 뉴델리의 노이다 공장에 이어 베트남 휴대전화 공장을 새로 건설하는 계획 등도 보고받을 것으로 전해졌다.한편 이 부회장은 지난 3월 말 유럽과 캐나다를 시작으로 5월 중국, 6월 일본, 7월 인도, 8월 유럽에 이어 이달 초 북미와 유럽까지 거의 매달 해외 출장길에 올랐다.권재희 기자 jayful@asiae.co.kr▶ 아시아경제 친구 맺고 \'휴대폰, LED마스크\' 받자▶ 재미와 신기 \'과학을읽다\' ▶ 놀라운 \'군사이야기\'<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""이들과 함께 하겠다"" 황교안 드디어 입 열었다[단독] ""오히려 김성수 동생이 더""…\'목격담\' 속속 등장\'일가족 살인\' 도구만 \'56개\'…왜 그렇게 잔혹했나北, 교묘하고 은밀하게…""남한 사람처럼 해주세요""""정치 은퇴한 유시민이 왜?""…주식시장 \'들썩\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
