,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-03-1922:22,경향신문 ,이건희 차명계좌 수익의 90% 징수…과세액 1000억대,https://finance.naver.com/news/news_read.nhn?article_id=0002858701&office_id=032&mode=search&query=삼성전자&page=1,"['       이건희 차명계좌 수익의 90% 징수…과세액 1000억대      기사입력2018-03-19 22:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 국세청이 이건희 삼성전자 회장이 1000여개의 차명계좌에서 거둬들인 이자수익 등에 세율 90%의 세금을 걷는 절차에 돌입했다. 과세액은 1000억원이 넘을 것으로 보인다.19일 관계당국의 말을 종합하면 국세청은 지난 2~3월 두 차례에 걸쳐 삼성증권 등 금융기관에 이 회장 등이 운용한 차명계좌의 이자·배당소득에 대한 세액을 고지했다. 이 회장 차명계좌에 대한 과세액은 1000억원 이상인 것으로 추정된다. 금융실명법은 계좌의 실소유주와 명의인이 다른 사실이 국세청 세무조사나 검찰 수사 등으로 확인된 경우에, 해당 계좌에서 발생한 이자·배당소득에 90% 세율로 과세하도록 하고 있다. 일반 이자·배당소득에는 14%의 세율만 매기고 있어 징벌적 조치로 볼 수 있다.이자·배당소득에 대한 세금은 금융기관이 원천징수하는 방식으로 징수되기 때문에 이번 고지는 금융기관을 상대로 이뤄졌다. 원천징수 대상 계좌들이 대부분 해지됐기 때문에 금융기관은 이 회장 등 계좌 실소유주에게 구상권을 청구하는 방식으로 납부 세액을 회수할 것으로 보인다. 국세청의 고지를 받은 금융기관은 고지를 받은 날부터 30일 이내 세금을 납부해야 하며 납부하지 않으면 독촉장 발부 등 체납 절차가 시작된다.국세청은 지난해 12월 이 회장뿐만 아니라 다른 기업인을 포함한 모든 차명계좌에 대해 금융기관들이 스스로 차등과세액을 납부할 것을 안내했다. 하지만 자진납부가 이뤄지지 않음에 따라 국세청은 부과제척 기간이 임박한 과세분부터 순차적으로 과세 고지를 진행 중이다. 국세청의 과세 고지는 이르면 다음달 말에 완료될 예정이다. 일부 금융기관은 국세청의 고지를 받은 뒤 기한 내 세액을 납부한 것으로 전해졌다.▶ [경향비즈 바로가기], 경향비즈 SNS [페이스북]  ▶ [인기 무료만화 보기][©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지]경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.최측근이 본 홍준표의 화법 ""MSG 전혀 없는 직설의 미학""한국당, 일제히 \'미투\' 언급···충청 겨냥 지방선거 전략?[단독] 신유 父 신웅의 \'미투\' 두번째 피해자 ""방송출연 미끼로 성폭행 무마 시도""[부동산, \'값\'부터 제대로] 9년간 세금 제자리, 강남 속 \'외딴섬\'점심 식사 중 경찰 간부·시민이 저수지에 뛰어든 까닭좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-03-1921:04,SBS ,[에버랜드 땅값⑦] 들썩인 땅값…합병 통해 강화된 '이재용 경영 지배권',https://finance.naver.com/news/news_read.nhn?article_id=0000623760&office_id=055&mode=search&query=삼성전자&page=1,"['       [에버랜드 땅값⑦] 들썩인 땅값…합병 통해 강화된 \'이재용 경영 지배권\'      기사입력2018-03-19 21:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글용인 에버랜드 땅\xa0공시지가가 상당히 이례적으로 급등하고 증권사들은\xa0에버랜드 땅의 가치를\xa0부풀린 보고서들을 쏟아냈습니다. 또 테마파크\xa0호텔 계획은 합병 직전 발표됐다가\xa0합병 이후 돌연 취소됐습니다.\xa0이게 모두\xa0제일모직과 삼성물산 합병을 전후해서 있었던 일들입니다.정명원 기자와\xa0다시 이야기 나눠보겠습니다.근본적인 질문이 될 것 같은데, 제일모직 중심으로 합병이 추진되면서 삼성의 경영 지배권이 어떻게 됐는지\xa0설명해주시죠.용어가 어려워 보이기는 하지만 간단합니다. 사실 당시 삼성 총수 일가의 고민은 삼성그룹에서 가장 중요한 삼성전자 지분이 그리 많지 않았다는 데 있습니다. 이건희, 이재용의 삼성전자 지분을 다 합쳐도 4%가 안 됩니다.삼성전자 지배력 확보는 경영권 승계의 핵심인데요, 이걸 보시면 제일모직이 삼성생명을, 삼성생명이 다시 삼성전자를 지배하잖아요? 그런데 삼성물산은 삼성전자 지분을 당시 4% 이상 보유했습니다.합병으로 이 지분을 사실상 확보한 것이죠. 이 부회장은 통합 삼성물산으로 그룹의 양대 핵심 회사 삼성생명과 삼성전자를 안정적 지분으로 지배하게 됐습니다.이재용 부회장은\xa0합병 전 삼성물산 주식은\xa0한 주도 없었다고 했는데,\xa0통합 삼성물산의 지분은\xa0어느 정도 갖게 됐나요?이재용 부회장은 16%로 통합 삼성물산 최대주주입니다.일가 지분을 다 합치면 40% 정도인데요, 합병 전 삼성물산이 보유한 삼성전자 지분 가치만 7조 원이 넘는데, 이 부회장 개인 재산 규모와 거의 비슷한 이 지분을 합병으로 얻은 거죠.삼성 측은 지가 산정은 정부가 하는 일이라서 자신들과 무관하고 합병 때 회사 자산 가치를 의도적으로 올릴 이유가 없다고 해명했습니다.이례적인 공시지가 산정이 적정했냐, 증권사들의 장밋빛 보고서 뒤에 누가 있었느냐는 앞으로 수사 등을 통해 규명돼야겠죠.주목해야 할 것은 이 합병 성사의 결정적 역할을 한 국민연금공단입니다. 삼성과 국민연금 사이에 일어난 일을 취재한 부분은 내일(20일) 자세히 전해 드리겠습니다.[\'에버랜드 땅값\' 탐사보도]▶ [에버랜드 땅값①] 뚝 떨어졌다 껑충 뛰었다가…에버랜드의 \'수상한 땅값\'▶ [에버랜드 땅값②] 삼성 경영권 승계 때마다 땅값 \'요동\'…2015년에도?▶ [단독][에버랜드 땅값③] 이례적으로 껑충 뛴 공시지가…삼성은 그대로 \'수용\'▶ [에버랜드 땅값④] 하필 2015년 치솟은 땅값…제일모직 가치 높이기?▶ [단독][에버랜드 땅값⑤] 쏟아진 \'장밋빛 보고서\'…삼성 합병 여론 조성?▶ [단독][에버랜드 땅값⑥] 테마파크 호텔 짓겠다더니…합병되자 돌연 취소\xa0\xa0\xa0정명원 기자(cooldude@sbs.co.kr)☞ [2018 평창동계패럴림픽 뉴스 특집] 올림픽의 감동을 다시 한번!☞ [#Me Too 우리가 불편한 이야기] 바로 참여하기!※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지SBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.찌개국물 \'싹싹\', 김치 건져 씻고…딱 걸린 반찬 재활용울면서 등 두드린 김정숙 여사…눈물과 감동의 순간걱정하던 일이 현실로…자율주행차에 보행자 치여 사망아이린 ""\'82년생 김지영\' 읽었다""…팬들 사이 찬반 논란팬들마저 실망한 워너원 \'경솔 발언\'…진심 통할까좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-03-1920:46,세계일보 ,국내 기업중 평균 연봉 1위는 SK이노베이션,https://finance.naver.com/news/news_read.nhn?article_id=0003258642&office_id=022&mode=search&query=삼성전자&page=1,"['       국내 기업중 평균 연봉 1위는 SK이노베이션      기사입력2018-03-19 20:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글100대 기업 평균은 5453만원 / 삼성전자 직원 10만명 육박 ‘최다’/ 기아차 평균 근속 20.3년 ‘최장’SK이노베이션의 평균 연봉이 국내 기업 중 가장 높은 것으로 나타났다. 메리츠종합금융증권은 남직원에게 가장 높은 평균연봉을 제공했다. 네이버는 여직원들에게 가장 많은 급여를 줬다.잡코리아는 시가총액 기준 상위 100대 기업 중 최근 분기보고서(지난해 3분기)를 공시한 81개 기업을 분석한 결과 이같이 나타났다고 18일 밝혔다. 잡코리아는 시총이 개별기업의 실질적 가치를 나타내는 것으로 판단하고 이를 기준으로 삼았다.평균 연봉이 가장 높은 기업은 SK이노베이션이었다. 이 회사의 평균연봉은 9300만원이다. 남직원의 연봉이 높은 곳은 메리츠종금증권으로 1억854만원이었다. 이어 SK이노베이션과 NH투자증권, S-OIL 순이었다. 여직원의 경우 네이버와 SK이노베이션, SK텔레콤, S-OIL 등이 6000만원대의 연봉을 지급했다.근로자 수가 가장 많은 기업은 삼성전자였다. 삼성전자에는 모두 9만9836명이 소속돼 있다. 남직원과 여직원의 수도 삼성전자가 가장 많았다. 재계에서 두 번째로 많은 직원을 둔 기업은 현대차였다. 이 회사에는 모두 6만8194명이 근무하고 있다. 또 LG전자(3만7700명)와 기아차(3만4752명), LG디스플레이(3만34242명) 등이 많은 인력을 운용하고 있다. 여성 근로자의 비율이 가장 높은 기업은 롯데홈쇼핑(68.7%)이었다. 아모레퍼시픽과 신세계, 코웨이, 이마트 등도 여직원 비율이 60%가 넘었다. 삼성전자에 이어 여직원을 가장 많이 채용한 회사는 이마트와 롯데쇼핑, SK하이닉스, LG디스플레이 등이었다. 현대제철과 기아차, 한온시스템, 대우조선해양 등 제조업체의 남직원 비율은 90%를 넘었다.평균 근속연수가 가장 긴 기업은 기아차로 나타났다. 기아차의 직원들은 평균 20.3년 근무했다. KT는 20.2년이었고 포스코가 19.7년, 현대차가 18.9년이었다.한편 81개 기업에서는 모두 77만8034명이 근무하고 있으며 이들은 평균 5453만3455원의 연봉을 받는 것으로 나타났다. 또 시총 100위 내 기업에 넷마블게임즈와 셀트리온, 신세계 등 12개 기업이 새롭게 이름을 올렸다. 반면 대림건설과 GS건설은 100위 밖으로 떨어졌다.정필재 기자 rush@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한파에 냉수 샤워…배곯고 병 걸리는 논산훈련소안희정 검찰 출석…""합의에 의한 관계였다고 생각""""뚱뚱한 배우자와의 관계 거부도 이혼사유가 되나요?""자두 ""남편 월급 30만원…그래도 사랑해""세계 언론, \'닥치고 문재인\'을 외치는 이유는좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-03-1920:25,SBS Biz ,"애플, 삼성전자·LG 디스플레이 대체 연구개발 진행 중",https://finance.naver.com/news/news_read.nhn?article_id=0000153866&office_id=374&mode=search&query=삼성전자&page=1,"['       애플, 삼성전자·LG 디스플레이 대체 연구개발 진행 중      기사입력2018-03-19 20:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 애플이 삼성 스크린을 대체하고자 자체 디스플레이를 개발 중이라고 블룸버그 통신이 보도했습니다.블름버그는 애플이 차세대 디스플레이인 \'마이크로LED\' 개발에 막대한 투자를 하고 있으며, 제품 탑재까지는 몇년이 걸릴 수 있지만, 삼성전자, LG디스플레이 같은 스크린 제조사에 피해를 줄 수 있을 것으로 예상했습니다.이 보도와 관련해 애플은 공식적인 언급을 거부했습니다.   송태희 기자(bigsmilesong@sbs.co.kr) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이동걸 산은 회장-금호타이어 노조 첫 만남…""견해차 재확인""국세청, 이건희 등 재벌총수 차명계좌에 천억 원 과세집값·대출금리 상승…서울서 내집장만 갈수록 힘들어\'로또 아파트\' 이번 주 청약 시작…""자금조달력 따져봐야""정부, \'집주인 임대주택\' 융자 지원 확대…최대 1억 원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-03-1919:57,서울신문 ,이건희 차명계좌 1000억대 과세… 특검 10년 만에 실질 제재,https://finance.naver.com/news/news_read.nhn?article_id=0002900965&office_id=081&mode=search&query=삼성전자&page=1,"['       이건희 차명계좌 1000억대 과세… 특검 10년 만에 실질 제재      기사입력2018-03-19 19:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울신문]국세청이 이건희 삼성전자 회장 등이 갖고 있는 1000여개의 차명계좌에서 나온 이자·배당소득에 90%의 세금을 매겼다. 하지만 세금을 매길 수 있는 기간(부과제척기간)인 2008년 이후 소득에만 부과가 가능한 상황이다.이건희 회장.연합뉴스19일 금융업계에 따르면 국세청이 지난 2∼3월 두 차례에 걸쳐 삼성증권 등 금융기관에 이 회장 등이 운용한 차명계좌의 이자·배당소득에 대해 세금을 고지했다. 이 회장 차명계좌에 매긴 세금만 1000억원 이상으로 추정된다.국세청은 그동안 이 회장의 차명계좌에 세금을 매기지 못했다. 금융위의 판단 때문이다. 차명계좌에 대한 세금은 세법이 아닌 금융실명법에 규정돼 있다. 차명계좌가 수사 등으로 확인되면 계좌의 이자·배당소득에 90%의 세금을 매긴다. 하지만 금융위는 1993년 금융실명제 실시 전 개설된 이 회장의 차명계좌에는 부과가 어렵다는 입장이었다. 법에서 부과 대상을 실명제 전 발생한 차명계좌 중 일정 기간 실명으로 전환하지 않은 계좌로 한정하고 있는데, 이 회장 차명계좌는 타인 명의로 실명 전환됐기 때문이다.지난해 국정감사에서 문제가 제기됐고 지난달 법제처가 이 회장 차명계좌에 과징금을 매겨야 한다고 유권해석을 내려 최근 금융위도 입장을 바꿨다. 이에 국세청은 기획재정부에 부과제척기간 유권해석을 의뢰했고, 이 회장 차명계좌의 경우 사기나 부정한 방법으로 볼 수 있어 5년이 아닌 10년을 적용해야 한다는 판단을 받았다.이 회장 등이 보유한 차명계좌에 대한 과세는 금융기관이 원천징수하는 방식이다. 원천징수 대상 계좌 대부분이 해지돼 금융기관이 일단 세금을 내고 이 회장 등 계좌 실소유주에게 구상권을 청구해 돌려받을 것으로 보인다.장은석 기자 esjang@seoul.co.kr▶  재미있는 세상[나우뉴스] ▶ [인기 무료만화] [페이스북]ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지서울신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독]\'MB 청와대 소동\' 여성은 두 명이었다···각서도 확인\'김흥국 미투\' 또 다른 남성 ""돈 요구하다 돌변""""섹스 언제 해봤어""…택시기사의 낯뜨거운 질문에홍준표가 체득한 \'MB의 교훈\'…""세상에 믿을 사람은 자신뿐""피해자 신상터는\'여혐\' 미투로 돈벌이 악덕 사이트좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-03-1919:34,부산일보 ,100대 기업 직원 평균 연봉 5400만 원,https://finance.naver.com/news/news_read.nhn?article_id=0000789350&office_id=082&mode=search&query=삼성전자&page=1,"['       100대 기업 직원 평균 연봉 5400만 원      기사입력2018-03-19 19:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글         국내 100대 기업의 직원 평균 연봉은 5400만 원 수준인 것으로 조사됐다.19일 취업포털 잡코리아에 따르면 시가총액 상위 100대 기업 가운데 최근 분기 보고서를 공개한 81곳의 직원 현황을 분석한 결과 평균 근속연수는 11년이었으며, 평균 급여는 5453만 원이었다.취업포털 잡코리아 조사 SK이노 9300만 원 1위 메리츠증권 9200만 원 2위 근속연수 최장 기아차 직원 수 최다 삼성전자직원 1인당 평균 급여액이 가장 많은 기업은 SK이노베이션으로 9300만 원에 달했다. 메리츠종금증권이 9262만 원으로 그 뒤를 이었고, 에쓰-오일 9031만 원, SK텔레콤 8400만 원, NH투자증권 8100만 원 등의 순이었다.성별로 보면 남성의 경우 메리츠종금증권(1억 854만 원)과 SK이노베이션(1억 200만 원)에서 평균 연봉 1억 원을 넘겼다. 여성은 네이버(6758만 원)와 SK이노베이션(6500만 원)이 각각 1, 2위를 차지했다.직원 근속연수가 가장 긴 기업은 기아차로, 20.3년에 달했다. KT(20.2년)와 포스코(19.7년), 현대자동차(18.9년)가 그 뒤를 이었다. 남자 직원의 근속연수가 긴 기업은 KT(20.6년), 기아차(20.4년), 포스코(20.2년) 순이었다. 여자 직원의 근속연수가 긴 기업은 KT&G(19.3년)와 한화생명(18.1년) 순으로 조사됐다.직원 수가 가장 많은 곳은 삼성전자(9만 9836명)였고, 성별 인원수에서도 남자(7만 3194명)는 물론 여직원(2만 6642명)도 가장 많은 것으로 나타났다. 이어 현대차(6만 8194명)와 LG전자(3만 7700명), 이어 기아차(3만 4752명), LG디스플레이(3만 4242명) 순으로 근로자가 많았다.특히 남자 직원이 많은 기업은 삼성전자 외에 현대차(6만 4790명), 기아차(3만 3738명) LG전자(3만 1979명) 순이었다. 여직원이 많은 기업은 삼성전자 다음으로 이마트(1만 7969명), 롯데쇼핑(1만 7868명), SK하이닉스(9357명) 순이었다.이 밖에 전체 직원 가운데 남성 비율이 가장 높은 곳은 현대제철로, 남자 직원 비율이 무려 97.3%에 달한 것으로 조사됐다. 반면 롯데쇼핑은 여직원 비율이 68.7%로 가장 높았다.박지훈 기자 lionking@busan.com    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-03-1919:10,부산일보 ,[돋보기] 4차산업 투자 안 늦었다,https://finance.naver.com/news/news_read.nhn?article_id=0000789319&office_id=082&mode=search&query=삼성전자&page=1,"[""       [돋보기] 4차산업 투자 안 늦었다      기사입력2018-03-19 19:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글        /김기웅 미래에셋대우 부산WM 지점장 '4차산업 혁명'.세계경제포럼 회장 클라우드 슈밥이 2016년 처음 사용한, 이 생소한 단어는 이제 평범한 사람에게도 익숙해졌다. 주식시장 트렌드도 바뀌었다. 과거 한국 경제를 이끌던 자동차 조선 철강 기계 등 제조업 기업 주가는 부진하지만 4차산업 기업의 주가는 큰 폭으로 상승 중이다. 4차산업은 로봇산업, 인공지능(AI), 사물인터넷(IoT), 전기차, 2차전지, 자율주행, 블록체인, 빅데이터, 가상현실, 3D프린터, 클라우드, 공유경제, 바이오 테크놀로지 등으로 다양하다. 4차산업에 투자하는 방법은 어떤 것이 있을까.첫째 방법은 국내 4차산업 기업에 투자하는 것이다. 삼성전자, SK하이닉스, NAVER, 카카오 등 IT 기업이 주로 해당된다. 국내는 미래 산업 준비가 부족하다는 의견이 많으니 확실한 기업에 투자하는 것이 좋다. 테마가 형성된 중소형 기업은 매출이 과대 포장됐거나 기술력·특허 등이 확대 해석된 경우가 적지 않다.두 번째로는 미국 일본 중국의 혁신 기업에 투자하는 것이다. 미국에는 구글, 아마존, 페이스북, 애플, 넷플릭스 등 많은 4차산업 관련 기업이 있다. 개별 기업에 투자하기 가장 좋은 나라다. 일본에는 기술력이 뛰어난 기업이 많다. 키엔스, 화낙 등 로봇기업과 소프트뱅크 등이 좋은 대안이다. 중국에는 텐센트홀딩스, 비야디, 메이디그룹, 하이크비전 등 내수 점유율이 높은 혁신기업에 투자하는 것이 현명하다. 외국 기업은 중장기로 투자하는 것이 좋다.세 번째는 간접투자다. 대표적으로 펀드 투자와 상장지수펀드(ETF) 투자가 있다. 펀드는 미래에셋G2이노베이터 펀드(혁신을 주도하는 미국과 중국의 유망 기업에 집중 투자)와 피델리티글로벌테크놀로지 펀드(전 세계에서 기술을 개발하고 관련 서비스를 제공하는 기업 등에 투자하는 펀드)가 4차산업 관련 투자 상품이다. ETF 투자로는 국내 ETF와 미국에 상장된 해외 ETF가 있다. 국내 ETF에는 Tiger글로벌4차산업혁신기술합성H(275980)가 있고, 미국 ETF에는 BOTZ ETF(로봇과 AI 기업에 주로 투자), LIT ETF(리튬 채굴 기업과 배터리 생산 기업에 주로 투자)가 있다. ETF의 경우 미국 상장 ETF가 국내 ETF보다 낫다.과거 3차산업 혁명의 대표 기업은 마이크로소프트(이하 MS)였다. MS는 1990년 1월~1999년 말 9370% 올랐다. 94년 초에 MS를 매수했다면 99년 말 2200% 수익을 올릴 수 있었고, 98년 초에 투자했다면 99년 말 수익 260%를 챙길 수 있었다. MS의 과거를 보면, 4차산업의 투자는 지금도 늦지 않았다.    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
7,삼성전자, 2018-03-1919:06,한국경제 ,삼성 갤럭시 소비자 봉사단 출범,https://finance.naver.com/news/news_read.nhn?article_id=0003909626&office_id=015&mode=search&query=삼성전자&page=1,"['       삼성 갤럭시 소비자 봉사단 출범      기사입력2018-03-19 19:06기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 갤럭시S9 시리즈 출시에 맞춰 소비자 봉사단인 ‘갤럭시 팬 큐레이터’를 출범했다. 팬 큐레이터는 소비자 입장에서 갤럭시 제품의 매력을 전달하는 역할을 맡는다. 사진은 지난달 28일 서울 영등포 타임스퀘어에서 열린 팬 큐레이터 발대식 모습.삼성전자 제공[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""돈 부족해 헌 집 샀는데…"" 3년 만에 오른 가격이""네이버도 집어삼켰다""… 최대 2400억 피해 \'충격\'""블록체인 개발자 없어서…"" 해외로 새는 돈이 무려""82세까지 살면 암 걸릴 확률이…"" 깜짝 결과이부진의 신라스테이, 잘나가더니 결국…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-03-1918:50,부산일보 ,10대그룹 상장사 작년 법인세 역대 최대,https://finance.naver.com/news/news_read.nhn?article_id=0000789274&office_id=082&mode=search&query=삼성전자&page=1,"[""       10대그룹 상장사 작년 법인세 역대 최대      기사입력2018-03-19 18:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       지난해 10대 그룹 상장사가 낸 법인세 비용이 기업들의 실적 호조로 17조 원을 넘어서며 사상 최대를 기록했다. 그러나 비용 공제 등으로 기업의 세 부담 수준을 나타내는 유효세율은 오히려 낮아졌다.19일 재벌닷컴이 10대 그룹 상장사의 2017회계연도 별도기준 결산보고서를 분석한 결과 법인세 차감 전 순이익은 85조 1140억 원으로 전년(47조 5990억 원)보다 78 .8% 증가했다. 비과세 비용 공제 등 세무조정을 거쳐 산출된 법인세 비용은 전년 10조 2700억 원보다 72%(7조 3470억 원) 늘어난 17조 5540억 원으로 역대 최대를 기록했다.그룹별로 삼성그룹 소속 상장사의 세전이익이 40조 5250억 원으로 전년보다 122.4% 늘어났고 법인세 비용도 104.3% 증가해 사상 최대인 8조 6710억 원으로 집계됐다. 특히 반도체 호황에 최대 실적을 낸 삼성전자의 법인세 비용은 7조 7330억 원으로 145.8% 증가했다.SK하이닉스 등 SK그룹 상장사들도 세전이익이 244.9% 증가한 18조 820억 원에 달하면서 법인세 비용이 3조 5450억 원으로 331% 급증했다. LG그룹과 포스코그룹 상장사의 법인세 비용은 각각 1조 2410억 원, 8940억 원으로 10.8%, 90.8% 증가했다.롯데그룹은 25.4% 증가한 8760억 원, 한화그룹이 111.9% 급증한 4720억 원이 각각 법인세 비용이었다.지난해 실적 부진을 겪은 현대차그룹 상장사들은 세전이익이 34.6% 감소한 8조 1320억 원에 그쳐 법인세 비용도 1조 5960억 원으로 32.8% 줄었다. 현대중공업그룹 상장사의 법인세 비용은 330억 원에 그쳤다.이처럼 역대 최대 규모 법인세 비용에도 기업들의 실제 세 부담인 '유효세율'은 20.6%로 오히려 전년보다 0.8%포인트 낮아졌다. 유효세율은 세법상 세액에서 비과세 비용 공제 등 세무조정을 거쳐 산출된 법인세 비용을 법인세 차감 전 순이익으로 나눈 비율로, 기업의 실제 세 부담 수준을 나타내는 지표다. 배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2018-03-1918:47,한국경제 ,미국 FOMC 앞두고 숨죽인 증시,https://finance.naver.com/news/news_read.nhn?article_id=0003909605&office_id=015&mode=search&query=삼성전자&page=1,"['       미국 FOMC 앞두고 숨죽인 증시      기사입력2018-03-19 18:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피 3거래일 만에 내려 2475외국인·기관 동반 순매도[ 강영연 기자  ] 20~21일(현지시간) 열리는 미국 연방공개시장위원회(FOMC)를 앞두고 불확실성에 대한 경계감이 커지면서 코스피지수가 3거래일 만에 하락세로 돌아섰다. 지난 16일 2493.97로 마감해 2500선 탈환을 눈앞에 뒀던 코스피지수는 2470선으로 내려앉았다.코스피지수는 19일 18.94포인트(0.76%) 내린 2475.03으로 마감했다. 외국인 투자자와 기관투자가가 각각 845억원, 530억원어치를 순매도하며 하락세를 이끌었다.이날 주식시장은 FOMC를 앞둔 경계감에 장 초반부터 약세였다. 금리인상 여부와 함께 발표되는 물가상승률 전망치, 제롬 파월 미국 중앙은행(Fed) 의장의 경기 전망 등에 따라 시장의 방향성이 바뀔 가능성이 크다는 판단에서다.도널드 트럼프 미국 대통령이 촉발한 무역 분쟁에 대한 우려도 커지며 투자심리를 짓눌렀다는 분석이다. 수입 철강에 25%의 관세를 부과하는 정책이 오는 23일부터 시행되기 때문이다. 이경민 대신증권 마켓전략실 팀장은 “통화정책 불안감과 교역정책 불확실성 등으로 투자자들의 불안심리가 커지고 있다”고 말했다.전 업종이 고루 하락한 가운데 디스플레이업종의 낙폭이 컸다. 미국 애플이 스마트폰에 사용되는 디스플레이를 직접 생산할 가능성이 있다는 소식이 악재로 작용했다. LG디스플레이는 450원(1.60%) 떨어진 2만7750원에 장을 마감했다. 삼성전자는 0.78% 떨어졌다. 외국인은 삼성전자와 LG디스플레이 주식을 424억원, 58억원어치 순매도했다. 일본 주식시장에서도 샤프(-1.71%), 재팬디스플레이(-2.42%) 등의 주가가 내림세를 보였다.코스닥지수도 외국인과 기관의 동반 매도에 13.46포인트(1.50%) 하락한 880.97로 장을 마쳤다. 900선 회복을 노리던 코스닥지수는 8거래일 만에 약세로 돌아섰다.강영연 기자 yykang@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코스피, 사흘만에 하락해 2470선 후퇴…코스닥 8일만에 \'약세\'(마감)코스피, 18.94p 하락 2475.03""7년 타면서 처음 듣는 얘기""…경유차 운전자 \'비상\'1년 만에 3억 올랐는데…""가격 더 오른다"" 매물 품귀쏘나타 사망사고 \'악재\'…현대차에 무슨 일이?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
