일자,시가,고가,저가,종가,거래량,변화량
20180803,31300,31350,30950,31000,498014,0.01935483870967742
20180802,31650,32000,31000,31050,442787,-0.001610305958132045
20180801,31650,31950,31500,31750,392523,-0.02204724409448819
20180731,31800,31950,31500,31700,636196,0.0015772870662460567
20180730,31650,32000,31550,31700,411187,0.0
20180727,32350,32700,31800,31950,637245,-0.00782472613458529
20180726,32600,32700,31800,31850,697126,0.0031397174254317113
20180725,31500,32300,31500,32200,723368,-0.010869565217391304
20180724,32500,32500,31450,31800,1057229,0.012578616352201259
20180723,32250,32850,32200,32500,757274,-0.021538461538461538
20180720,31800,32550,31400,32200,648184,0.009316770186335404
20180719,31600,32350,31600,31900,658848,0.009404388714733543
20180718,32250,32450,31600,31600,557572,0.00949367088607595
20180717,31850,32400,31850,32400,923642,-0.024691358024691357
20180716,31100,32450,31100,31950,750886,0.014084507042253521
20180713,31350,31700,31250,31450,597254,0.01589825119236884
20180712,31350,31850,31000,31350,1177320,0.003189792663476874
20180711,30800,31200,30600,30900,642802,0.014563106796116505
20180710,31100,31350,31000,31100,594046,-0.006430868167202572
20180709,30900,31400,30800,31400,579067,-0.009554140127388535
20180706,30100,31250,30050,31050,1366055,0.011272141706924315
20180705,29550,29850,29500,29700,855468,0.045454545454545456
20180704,30550,30700,29450,29550,1614173,0.005076142131979695
20180703,30850,31200,30800,30950,763678,-0.045234248788368334
20180702,30850,31100,30650,30800,886262,0.00487012987012987
20180629,30750,30900,30550,30850,629008,-0.0016207455429497568
20180628,30700,30800,30550,30700,753413,0.004885993485342019
20180627,31750,32050,30850,31000,892836,-0.00967741935483871
20180626,31250,32000,31050,31950,889527,-0.0297339593114241
20180625,31200,31550,30750,31450,716331,0.01589825119236884
20180622,30450,31300,30450,31300,807862,0.004792332268370607
20180621,31400,31550,30600,30800,1446930,0.016233766233766232
20180620,31700,31800,31150,31500,961979,-0.022222222222222223
20180619,31750,32450,31650,31700,1333798,-0.006309148264984227
20180618,32400,32650,31800,32000,943066,-0.009375
20180615,32650,32650,32100,32200,973900,-0.006211180124223602
20180614,32900,33200,32000,32250,1287966,-0.0015503875968992248
20180612,32750,33750,32700,32850,883302,-0.0182648401826484
20180611,32700,32800,32150,32600,774101,0.007668711656441718
20180608,33200,33650,33000,33100,528757,-0.015105740181268883
20180607,33100,33400,32900,33400,850478,-0.008982035928143712
20180605,33850,33850,33050,33100,866388,0.00906344410876133
20180604,32300,34000,31950,33750,2204733,-0.01925925925925926
20180601,31100,32000,31050,31900,711852,0.05799373040752351
20180531,31750,31900,31150,31150,1468344,0.024077046548956663
20180530,31450,31950,31400,31700,885930,-0.017350157728706624
20180529,32250,32400,31600,31650,896720,0.001579778830963665
20180528,32450,32500,31900,32300,721091,-0.020123839009287926
20180525,32550,32750,32000,32250,796582,0.0015503875968992248
20180524,33450,33450,32100,32700,1750711,-0.013761467889908258
20180523,33850,34150,33650,33650,877839,-0.02823179791976226
20180521,33800,34200,33750,33950,470372,-0.008836524300441826
20180518,33200,33750,33200,33750,392847,0.005925925925925926
20180517,33700,34000,33450,33500,531494,0.007462686567164179
20180516,33200,33700,33150,33700,448408,-0.005934718100890208
20180515,33600,34150,33450,33600,608920,0.002976190476190476
20180514,33900,34300,33500,33750,462713,-0.0044444444444444444
20180511,33400,34000,33350,33900,625870,-0.004424778761061947
20180510,33600,34000,33000,33450,961506,0.013452914798206279
20180509,33900,34400,33250,33550,1051189,-0.0029806259314456036
20180508,34150,34850,33600,33850,1196557,-0.008862629246676515
20180504,33550,34200,33250,33750,1094401,0.002962962962962963
20180503,33300,34250,33300,33900,2148729,-0.004424778761061947
20180502,32800,33350,32500,33050,1411592,0.025718608169440244
20180430,32250,33100,32000,33100,1718956,-0.0015105740181268882
20180427,31050,32250,30900,32200,2003430,0.027950310559006212
20180426,31300,31550,30950,31050,1283463,0.037037037037037035
20180425,31250,31350,31100,31350,763079,-0.009569377990430622
20180424,31450,31750,31250,31400,725676,-0.0015923566878980893
20180423,31250,31400,31050,31350,624642,0.001594896331738437
20180420,31100,31400,31050,31350,868894,0.0
20180419,31550,31650,31200,31200,927700,0.004807692307692308
20180418,31600,31800,31550,31700,668678,-0.015772870662460567
20180417,31350,31800,31350,31450,647871,0.00794912559618442
20180416,31450,31450,31100,31350,363408,0.003189792663476874
20180413,31650,31800,31050,31250,1072078,0.0032
20180412,31850,32050,31600,31650,919338,-0.01263823064770932
20180411,31900,32150,31700,31800,762919,-0.0047169811320754715
20180410,31550,32300,31450,32250,808919,-0.013953488372093023
20180409,31650,31800,31400,31700,961594,0.017350157728706624
20180406,32300,32350,31850,32050,708856,-0.0109204368174727
20180405,32650,32850,31800,32350,921885,-0.00927357032457496
20180404,31900,32950,31900,32550,1562430,-0.006144393241167435
20180403,31200,31900,31000,31750,4535459,0.025196850393700787
20180402,31050,31350,30950,31200,877141,0.017628205128205128
20180330,31950,31950,30900,31000,1656357,0.0064516129032258064
20180329,33250,33300,31500,31850,1693857,-0.026687598116169546
20180328,31700,33150,31600,33000,2116368,-0.03484848484848485
20180327,31350,32300,31350,31750,995268,0.03937007874015748
20180326,31250,31650,30850,31450,1225570,0.009538950715421303
20180323,31450,31550,31100,31300,1229184,0.004792332268370607
20180322,31700,32000,31500,31900,1021674,-0.018808777429467086
20180321,31700,32250,31700,31800,904997,0.0031446540880503146
20180320,31450,32100,31100,31950,922985,-0.004694835680751174
20180319,32350,32350,31350,31400,1730053,0.01751592356687898
20180316,32500,32800,32400,32550,957890,-0.03533026113671275
20180315,32600,32850,32200,32350,915217,0.0061823802163833074
20180314,32400,32900,32150,32800,772435,-0.013719512195121951
20180313,32800,32950,32400,32550,1137613,0.007680491551459293
20180312,32900,33100,32650,32850,845346,-0.0091324200913242
20180309,32950,33200,32650,32900,1027323,-0.001519756838905775
20180308,32900,33300,32750,33300,1191978,-0.012012012012012012
20180307,33250,33500,32800,33100,1280357,0.006042296072507553
20180306,33550,34000,33400,34000,954808,-0.026470588235294117
20180305,33150,33500,33150,33400,1032377,0.017964071856287425
20180302,33850,34000,33200,33500,986194,-0.0029850746268656717
20180228,34150,34750,34100,34350,1296410,-0.024745269286754003
20180227,34400,34800,34300,34450,890367,-0.002902757619738752
20180226,34000,34400,33600,34200,723488,0.007309941520467836
20180223,33900,34150,33450,34000,1023856,0.0058823529411764705
20180222,33650,34150,33500,33650,821623,0.010401188707280832
20180221,32800,34150,32500,33850,1160172,-0.005908419497784343
20180220,33050,33250,32650,32800,727987,0.03201219512195122
20180219,32900,33300,32850,33100,691519,-0.00906344410876133
20180214,32200,32650,32200,32600,697820,0.015337423312883436
20180213,32850,33100,32100,32100,1247887,0.01557632398753894
20180212,33100,33300,32600,32850,1674127,-0.0228310502283105
20180209,33250,33500,32900,33050,1227493,-0.006051437216338881
20180208,34050,34550,33750,33900,1240162,-0.025073746312684365
20180207,34350,34650,33700,34050,1378801,-0.004405286343612335
20180206,34400,34850,33850,34400,1349706,-0.010174418604651164
20180205,35200,35800,34750,34950,1740812,-0.015736766809728183
20180202,34450,35400,34400,35250,2782820,-0.00851063829787234
20180201,34300,34650,34050,34350,991076,0.026200873362445413
20180131,33900,34700,33250,34650,1682466,-0.008658008658008658
20180130,33950,34450,33700,34200,1130200,0.013157894736842105
20180129,33500,34000,33100,33900,975573,0.008849557522123894
20180126,33350,33550,32400,33500,1561669,0.011940298507462687
20180125,33900,34200,33400,33900,923134,-0.011799410029498525
20180124,33600,33900,33500,33900,714997,0.0
20180123,33700,34300,33300,33800,1155073,0.0029585798816568047
20180122,34000,34700,33600,33750,986254,0.0014814814814814814
20180119,32650,34250,32650,34050,1814883,-0.00881057268722467
20180118,32850,33000,32600,32700,722094,0.04128440366972477
20180117,32600,33200,32600,32850,751898,-0.0045662100456621
20180116,31950,32850,31950,32650,662985,0.006125574272588055
20180115,32000,32250,31700,32050,754784,0.0187207488299532
20180112,32500,32600,32000,32100,846474,-0.001557632398753894
20180111,32950,33000,32450,32500,644852,-0.012307692307692308
20180110,32450,33150,32400,33050,1078128,-0.01664145234493192
20180109,32200,32650,32200,32500,695703,0.016923076923076923
20180108,31900,32400,31850,32400,807776,0.0030864197530864196
20180105,31550,32050,31400,31950,802986,0.014084507042253521
20180104,32500,32650,31550,31550,1657605,0.012678288431061807
20180103,32450,32900,32450,32600,787854,-0.032208588957055216
20180102,33000,33100,32550,32800,972622,-0.006097560975609756
20171228,33200,33500,32750,33500,643394,-0.020895522388059702
20171227,32800,33350,32500,33350,662689,0.004497751124437781
20171226,33100,33450,33050,33200,879607,0.004518072289156626
20171222,33250,33250,32800,33100,805051,0.0030211480362537764
20171221,33150,33250,32850,32900,640274,0.0060790273556231
20171220,33050,33500,33000,33300,729718,-0.012012012012012012
20171219,33300,33350,32900,33150,623539,0.004524886877828055
20171218,33300,33400,32800,33300,444833,-0.0045045045045045045
20171215,32950,33350,32800,33250,981550,0.0015037593984962407
20171214,33150,33700,32500,32500,1356754,0.023076923076923078
20171213,32700,33100,32450,33100,625442,-0.01812688821752266
20171212,32050,32700,32050,32700,726255,0.012232415902140673
20171211,33000,33050,32000,32450,1407108,0.007704160246533128
20171208,33200,33450,32600,33000,1038301,-0.016666666666666666
20171207,33900,33950,33200,33250,978272,-0.007518796992481203
20171206,33750,34400,33750,33900,931273,-0.019174041297935103
20171205,33000,33950,33000,33750,782290,0.0044444444444444444
20171204,33100,33150,32700,33100,585569,0.019637462235649546
20171201,33650,33850,33000,33150,857798,-0.0015082956259426848
20171130,33700,34250,33500,33650,2048876,-0.014858841010401188
20171129,33000,33500,32700,33350,884282,0.008995502248875561
20171128,32650,33450,32450,32950,1350643,0.012139605462822459
20171127,32800,33050,32450,32750,1318245,0.0061068702290076335
20171124,33150,33400,32800,33050,773316,-0.009077155824508321
20171123,33100,33350,32700,33150,1289492,-0.0030165912518853697
20171122,33500,34100,33050,33150,1116028,0.0
20171121,33750,34150,33600,33650,645115,-0.014858841010401188
20171120,33600,34000,33250,33750,874017,-0.002962962962962963
20171117,34050,34100,33650,33850,1025452,-0.0029542097488921715
20171116,35000,35000,33900,34200,1040121,-0.01023391812865497
20171115,35000,35600,34900,35000,753474,-0.022857142857142857
20171114,35900,35950,34950,35050,1033881,-0.0014265335235378032
20171113,34900,35950,34900,35800,1318423,-0.02094972067039106
20171110,34750,35100,34600,34750,622124,0.030215827338129497
20171109,34500,35050,34450,35000,842642,-0.007142857142857143
20171108,34350,35100,34300,34500,695973,0.014492753623188406
20171107,34800,35150,34300,34750,834358,-0.007194244604316547
20171106,35250,35400,34650,34900,841321,-0.004297994269340974
20171103,35200,35800,35150,35250,863081,-0.009929078014184398
20171102,35000,35200,34800,35150,688959,0.002844950213371266
20171101,34800,35400,34700,35350,879238,-0.005657708628005658
20171031,34550,35400,34500,35400,1476146,-0.0014124293785310734
20171030,34450,34850,34200,34550,788778,0.024602026049204053
20171027,34550,34800,34100,34400,1166993,0.00436046511627907
20171026,33250,34500,33200,34250,1514684,0.004379562043795621
20171025,33650,33700,32800,33250,1008080,0.03007518796992481
20171024,33850,33900,33450,33800,728202,-0.016272189349112426
20171023,33200,34200,33200,33850,1136042,-0.0014771048744460858
20171020,33250,33400,32950,33400,731215,0.01347305389221557
20171019,33000,33750,33000,33250,1329149,0.004511278195488722
20171018,31500,33350,31400,32950,1667694,0.009104704097116844
20171017,32150,32300,31400,31500,946343,0.046031746031746035
20171016,32300,32500,31800,32350,705204,-0.02627511591962906
20171013,32200,32250,31550,32100,691661,0.00778816199376947
20171012,32250,32300,31500,32300,1457383,-0.006191950464396285
20171011,32300,32800,32050,32550,1453922,-0.007680491551459293
20171010,31800,32150,31450,31950,1580810,0.018779342723004695
20170929,31050,31650,30750,31650,1264540,0.009478672985781991
20170928,31150,31150,30550,30850,1211584,0.02593192868719611
20170927,31150,31800,30900,31450,1304055,-0.019077901430842606
20170926,30300,31300,30100,30950,1528341,0.01615508885298869
20170925,30400,30550,30150,30200,856016,0.024834437086092714
20170922,30550,30550,29950,30400,1464136,-0.006578947368421052
20170921,31100,31300,30600,30600,1123282,-0.006535947712418301
20170920,31250,31550,30900,31350,1115401,-0.023923444976076555
20170919,30700,31350,30550,31000,1013177,0.01129032258064516
20170918,30700,30800,30300,30550,790528,0.014729950900163666
20170915,30400,31050,30350,30900,1114277,-0.011326860841423949
20170914,30300,30600,30200,30600,1475334,0.00980392156862745
20170913,31100,31350,30100,30250,2596516,0.011570247933884297
20170912,31800,32000,31000,31150,1447182,-0.028892455858747994
20170911,32000,32500,31550,31800,1321613,-0.020440251572327043
20170908,32850,33000,31850,32000,2024307,-0.00625
20170907,32900,33200,32650,32900,1419566,-0.02735562310030395
20170906,34100,34250,32700,32850,1880937,0.0015220700152207
20170905,35500,35500,34050,34100,1154411,-0.036656891495601175
20170904,34950,35700,34900,34900,675046,-0.022922636103151862
20170901,35550,35900,35250,35550,878809,-0.01828410689170183
20170831,36650,37700,35100,35450,3239681,0.0028208744710860366
20170830,35500,36950,35150,36750,1496778,-0.03537414965986395
20170829,35750,35850,35400,35750,509170,0.027972027972027972
20170828,35350,36050,35200,35900,833320,-0.004178272980501393
20170825,34650,35400,34650,35350,523207,0.015558698727015558
20170824,35400,35400,34500,34800,874386,0.015804597701149427
20170823,35400,35650,35050,35200,568516,-0.011363636363636364
20170822,35800,35800,35500,35500,358362,-0.008450704225352112
20170821,35700,36000,35450,35700,493657,-0.0056022408963585435
20170818,35300,35550,35200,35350,444990,0.009900990099009901
20170817,35400,35500,34950,35250,622201,0.0028368794326241137
20170816,35750,35850,35100,35450,625359,-0.005641748942172073
20170814,35200,36200,35150,35700,673467,-0.0070028011204481795
20170811,35050,35300,34550,35200,1037559,0.014204545454545454
20170810,35350,35700,35300,35350,905366,-0.004243281471004243
20170809,35300,35700,35300,35500,748381,-0.004225352112676056
20170808,36650,36750,35350,35400,1904223,0.002824858757062147
20170807,37700,37850,37050,37050,793401,-0.044534412955465584
20170804,36850,37750,36500,37600,970114,-0.014627659574468085
20170803,36650,37050,36500,36950,903654,0.017591339648173207
20170802,36750,36950,36350,36850,629255,0.0027137042062415195
20170801,36550,37100,36550,36750,584220,0.0027210884353741495
20170731,37200,37450,36200,36600,1068102,0.004098360655737705
20170728,37250,37650,37150,37200,1120427,-0.016129032258064516
20170727,37100,37150,36150,37000,1034849,0.005405405405405406
20170726,36950,37800,36850,36900,1315344,0.0027100271002710027
20170725,36500,37250,36450,36800,837900,0.002717391304347826
20170724,36450,36600,36200,36500,469249,0.00821917808219178
20170721,36300,36550,36050,36550,660849,-0.0013679890560875513
20170720,37200,37200,36250,36450,863575,0.0027434842249657062
20170719,36950,37300,36800,37050,673100,-0.016194331983805668
20170718,37450,37500,36750,37000,967842,0.0013513513513513514
20170717,37700,37850,37400,37600,461334,-0.015957446808510637
20170714,37000,37650,37000,37400,643067,0.0053475935828877
20170713,36850,37350,36600,37000,1064153,0.010810810810810811
20170712,37150,37750,36900,37000,629291,0.0
20170711,36550,37200,36550,36800,585277,0.005434782608695652
20170710,36900,37200,36400,36700,923440,0.0027247956403269754
20170707,37400,37600,36650,37300,1097441,-0.0160857908847185
20170706,37900,38000,37500,37700,482613,-0.010610079575596816
20170705,37900,38300,37750,38000,560328,-0.007894736842105263
20170704,38650,38650,37650,38000,664796,0.0
20170703,38050,38700,37650,38700,836818,-0.01808785529715762
20170630,38050,38200,37700,38200,457483,0.013089005235602094
20170629,38000,38450,37800,38150,491434,0.001310615989515072
20170628,38000,38300,37600,37850,749536,0.007926023778071334
20170627,38550,38550,37850,38000,896530,-0.003947368421052632
20170626,38800,39000,38450,38650,439880,-0.016817593790426907
20170623,38500,38950,38450,38850,694185,-0.005148005148005148
20170622,38200,38550,38100,38300,737059,0.014360313315926894
20170621,39150,39450,38000,38100,1631411,0.005249343832020997
20170620,39700,40100,39150,39400,753619,-0.03299492385786802
20170619,39750,39850,39050,39750,765629,-0.00880503144654088
20170616,39450,39900,39350,39750,784859,0.0
20170615,40150,40200,39050,39300,1286703,0.011450381679389313
20170614,39650,40350,39400,40100,1686856,-0.0199501246882793
20170613,38950,39550,38950,39200,772366,0.02295918367346939
20170612,38800,39150,38700,38950,629731,0.006418485237483954
20170609,39250,39250,38700,39000,937583,-0.001282051282051282
20170608,39400,39400,38900,39150,1190426,-0.0038314176245210726
20170607,38600,39000,38400,38850,950177,0.007722007722007722
20170605,39000,39350,38750,38750,662218,0.0025806451612903226
20170602,39650,39700,38700,39200,1015651,-0.011479591836734694
20170601,39100,39900,39100,39550,1278738,-0.008849557522123894
20170531,39000,39500,38800,39050,1303576,0.012804097311139564
20170530,39300,39350,38800,39150,649275,-0.002554278416347382
20170529,38950,39500,38850,39250,1147395,-0.0025477707006369425
20170526,39000,39150,38550,38850,846512,0.010296010296010296
20170525,38950,39350,38800,38950,885639,-0.0025673940949935813
20170524,39200,39450,38650,39000,1067675,-0.001282051282051282
20170523,38850,39900,38700,39200,1968446,-0.00510204081632653
20170522,38950,39100,38650,39050,1401137,0.0038412291933418692
20170519,38300,39000,37500,38800,2569828,0.006443298969072165
20170518,36800,38350,36750,38200,2532553,0.015706806282722512
20170517,36900,37150,36600,37150,900724,0.02826379542395693
20170516,36800,37100,36700,36900,1000485,0.006775067750677507
20170515,36500,36850,36150,36800,705394,0.002717391304347826
20170512,36900,36900,36350,36500,943358,0.00821917808219178
20170511,36550,36850,36350,36850,1567924,-0.009497964721845319
20170510,36050,36850,35850,36100,1940540,0.02077562326869806
20170508,35250,35800,34900,35750,1362761,0.009790209790209791
20170504,35300,35400,35050,35250,776648,0.014184397163120567
20170502,34750,35400,34750,35100,911879,0.004273504273504274
20170428,34950,35000,34700,34850,930840,0.007173601147776184
20170427,36000,36200,35000,35000,1762837,-0.004285714285714286
20170426,35450,36150,35300,35900,1506801,-0.025069637883008356
20170425,35200,35400,35050,35200,919240,0.019886363636363636
20170424,34850,35200,34600,35200,586018,0.0
20170421,34900,35100,34600,34850,799297,0.010043041606886656
20170420,34050,34950,34050,34900,969628,-0.0014326647564469914
20170419,34600,34650,33800,34100,1432562,0.02346041055718475
20170418,35150,35200,34650,34700,767155,-0.01729106628242075
20170417,34500,34950,34500,34950,426330,-0.00715307582260372
20170414,34650,34750,34450,34550,450663,0.011577424023154847
20170413,35000,35100,34350,34750,1546551,-0.0057553956834532375
20170412,35100,35250,34950,35100,811308,-0.009971509971509971
20170411,35400,35600,34950,35000,1303458,0.002857142857142857
20170410,35450,35800,35300,35550,914126,-0.015471167369901548
20170407,35900,36000,35300,35550,1462186,0.0
20170406,35850,35950,35700,35850,1077392,-0.008368200836820083
20170405,36350,36400,35800,35950,1661952,-0.0027816411682892906
20170404,36700,36700,36300,36350,902806,-0.011004126547455296
20170403,37050,37250,36500,36850,854514,-0.013568521031207599
20170331,36700,37050,36500,37050,919999,-0.005398110661268556
20170330,36350,36950,36300,36600,1117146,0.012295081967213115
20170329,36750,36750,36200,36350,809626,0.0068775790921595595
20170328,36750,37000,36550,36600,645237,-0.006830601092896175
20170327,37250,37250,36550,36850,847411,-0.0067842605156037995
20170324,37350,37750,37050,37250,741246,-0.010738255033557046
20170323,37700,37700,37200,37300,906163,-0.0013404825737265416
20170322,38150,38150,37350,37450,1492462,-0.004005340453938585
20170321,37100,38750,37100,38300,2886074,-0.022193211488250653
20170320,36950,37050,36700,37000,660581,0.03513513513513514
20170317,37100,37100,36550,36850,1029997,0.004070556309362279
20170316,36600,37150,36550,36950,1157491,-0.0027063599458728013
20170315,36500,36550,35950,36100,1010171,0.023545706371191136
20170314,36600,36650,36300,36400,858867,-0.008241758241758242
20170313,36300,36750,36300,36450,541493,-0.0013717421124828531
20170310,36350,36550,36150,36300,722431,0.004132231404958678
20170309,36400,36600,36200,36250,725906,0.001379310344827586
20170308,36700,36800,36200,36300,659937,-0.0013774104683195593
20170307,36400,37250,36400,36700,558247,-0.010899182561307902
20170306,36600,36750,36300,36550,671571,0.004103967168262654
20170303,37050,37100,36350,36500,1108624,0.0013698630136986301
20170302,38400,38400,37000,37100,1528045,-0.016172506738544475
20170228,38350,38400,37650,38250,687658,-0.030065359477124184
20170227,38150,38500,38100,38250,357844,0.0
20170224,37750,38250,37750,38100,509877,0.003937007874015748
20170223,38450,38550,37850,37850,873087,0.0066050198150594455
20170222,38200,38350,37850,38350,600392,-0.01303780964797914
20170221,38000,38250,37850,38000,607505,0.009210526315789473
20170220,38050,38150,37550,37800,489318,0.005291005291005291
20170217,37600,38100,37400,37950,826736,-0.003952569169960474
20170216,37600,38250,37600,37600,902586,0.009308510638297872
20170215,37250,37650,37050,37350,780660,0.006693440428380187
20170214,37100,37300,36800,37000,806443,0.00945945945945946
20170213,37000,37050,36550,36900,529438,0.0027100271002710027
20170210,36700,37100,36500,36800,697370,0.002717391304347826
20170209,36850,36850,36300,36500,733510,0.00821917808219178
20170208,36750,36850,36500,36800,790912,-0.008152173913043478
20170207,36050,36800,36000,36650,1043697,0.004092769440654843
20170206,36350,36350,35700,35900,804687,0.020891364902506964
20170203,35700,36300,35700,36150,991895,-0.006915629322268326
20170202,36500,36500,35600,35700,1633309,0.012605042016806723
20170201,36550,36700,36300,36500,1081475,-0.021917808219178082
20170131,37450,37500,36100,36400,1883405,0.0027472527472527475
20170126,37500,38100,37400,37750,1129366,-0.03576158940397351
20170125,38100,38350,37500,37500,1157536,0.006666666666666667
20170124,39100,39300,37850,38400,1339846,-0.0234375
20170123,40000,40000,39300,39400,833782,-0.025380710659898477
20170120,40600,40600,39600,39750,1206820,-0.00880503144654088
20170119,41100,41100,40600,40800,857780,-0.025735294117647058
20170118,40450,41350,40400,41150,898956,-0.00850546780072904
20170117,40150,40950,40150,40700,656723,0.011056511056511056
20170116,40600,40650,40050,40500,529274,0.0049382716049382715
20170113,40550,40700,40250,40550,517529,-0.0012330456226880395
20170112,40000,40800,39950,40550,889626,0.0
20170111,40050,40600,39900,40300,974710,0.00620347394540943
20170110,40000,40500,39900,40500,588857,-0.0049382716049382715
20170109,40850,40900,40250,40350,697173,0.0037174721189591076
20170106,40700,40850,40550,40750,888652,-0.0098159509202454
20170105,41300,41350,40750,41100,1116473,-0.00851581508515815
20170104,40900,41450,40550,41300,1159086,-0.004842615012106538
20170103,39650,40900,39650,40750,1158874,0.013496932515337423
20170102,39000,39600,38850,39500,436193,0.03164556962025317
