,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2020-03-0622:53,데일리안 ,삼성전자·SK하이닉스 등 105곳 내주부터 전자투표·위임장 이용,https://finance.naver.com/news/news_read.nhn?article_id=0002387517&office_id=119&mode=search&query=삼성전자&page=1,"[""       삼성전자·SK하이닉스 등 105곳 내주부터 전자투표·위임장 이용      기사입력2020-03-06 22:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글ⓒ한국예탁결제원한국예탁결제원은 12월 결산 상장사 중 삼성전자와 현대차 등 총 105곳이 정기주주총회 개최를 위해 오는 8~14일 예탁원 전자투표시스템(K-eVote)을 통해 전자투표·전자위임장을 이용할 예정이라고 6일 밝혔다.예탁원에 따르면 오는 삼성전자·현대모비스(8일)를 시작으로 현대자동차·현대글로비스(9일), 삼성물산·SK하이닉스·종근당바이오·한진중공업홀딩스(10일) 등이 전자투표 시스템 이용을 개시한다.전자투표·위임장 행사기간은 개시일로부터 10일간이며, 행사가능시간은 오전 9시부터 오후10시까지다. 단, 주총 하루 전에는 오후 5시까지 의결권을 행사해야 한다.전자투표·전자위임장을 이용하려는 주주는 행사기간 중 K-eVote 주소로 접속해 본인인증 후 의결권을 행사할 수 있다.한편 예탁결제원은 전자투표 이용편의성 제고를 위하여 올해 간편인증서비스를 도입·운영중이며, 증권회사(키움증권) HTS·MTS와의 연계를 통해 전자투표 접근편의성을 높였다. 또한 의결권 확보에 어려움을 겪는 발행회사의 주주총회 운영 지원을 위해 '주주총회 특별지원반'을 3월 한 달 동안 운영한다는 방침이다.데일리안 이미경 기자 (esit917@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.예탁결제원, 주주총회 특별지원반 운영다음주 메리츠금융지주 등 40개사 주총 개최 예정[코로나19] '안전한 주총장 없나요'...대관 취소에 상장사 '발 동동'예탁결제원, 신종코로나 관련 사장 주재 점검회의 개최거래소 코스닥본부, 상장진입요건 재정비…시장평가 중심 개편좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2020-03-0622:15,뉴시스 ,삼성전자 구미2사업장 폐쇄…갤S20 등 일부 물량 베트남서 생산(종합),https://finance.naver.com/news/news_read.nhn?article_id=0009743397&office_id=003&mode=search&query=삼성전자&page=1,"['       삼성전자 구미2사업장 폐쇄…갤S20 등 일부 물량 베트남서 생산(종합)      기사입력2020-03-06 22:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글40대 男 양성 판정…일부 공간 폐쇄""확진자 거듭 나와 취한 한시적 조치""[서울=뉴시스] 이재용 삼성전자 부회장이 3일 구미사업장에서 스마트폰 생산 공장을 점검하고 있다. 사진 삼성전자[서울·구미=뉴시스] 김종민 박홍식 기자 = 삼성전자 경북 구미사업장에서 신종 코로나바이러스 감염증(코로나19) 여섯 번째 확진자가 나오면서 공장가동이 중단됐다. 이에 따라 삼성전자는 프리미엄 스마트폰인 갤럭시S20, 갤럭시노트10 등을 국내 소비자에게 안정적으로 제품을 공급하기 위해  일부 물량을 베트남 공장에서 생산하기로 결정했다.6일 구미시와 삼성전자에 따르면, 구미 2사업장에 근무하는 A(42)씨가 코로나19 검사에서 확진 판정을 받았다. 삼성전자 관계자는 ""확진 확인 즉시 해당 직원이 근무했던 층을 폐쇄했고, 방역 작업을 진행할 방침""이라고 밝혔다. A씨가 생산직이 아닌 사무직이지만 생산라인을 포함한 사업장 전체를 24시간 동안 닫고 방역에 들어갔다. 또 확진자가 근무한 사무실은 8일 오전까지 폐쇄할 계획이다. 삼성전자 구미사업장 (사진=뉴시스 DB)구미 2사업장에서는 지금까지 4명의 직원이 확진됐고, 입주 은행 여직원과 1사업장 네트워크사업부 직원을 포함해 모두 6명이 양성 판정을 받았다.삼성전자 관계자는 “구미사업장에서 확진자가 계속 나오면서 취한 일시적인 조치”라며 ""코로나19 상황이 안정되면 다시 구미에서 생산할 것""이라고 밝혔다.☞공감언론 뉴시스 jmkim@newsis.com, phs6431@newsis.com▶ K-Artprice 오픈! 미술작품 가격을 공개합니다▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'간 큰 확진자\' 또 있다…격리 기간 중 음식점서 조리""韓 코로나19 사망률 0.65%…세계각국, 韓 대규모 검사 배워야""수영장 女탈의실 몰카…""죄질 나쁘다""면서 집행유예美 지하철서 아시아 승객에게 탈취제 분사…증오범죄 수사10살 아이가 부모 차 운전하다 상가 돌진…인명피해 없어좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2020-03-0621:43,아이뉴스24 ,"[코로나19] 삼성전자, 구미사업장 제조 스마트폰 베트남으로 한시 이전",https://finance.naver.com/news/news_read.nhn?article_id=0000528593&office_id=031&mode=search&query=삼성전자&page=1,"['       [코로나19] 삼성전자, 구미사업장 제조 스마트폰 베트남으로 한시 이전      기사입력2020-03-06 21:43기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글갤럭시S20 시리즈 등 일부 물량…확진자 잇단 발생에 사업장 폐쇄에 대응[아이뉴스24 윤선훈 기자] 삼성전자는 코로나19 여파로 경북 구미사업장에서 생산하던 프리미엄 스마트폰 일부를 베트남에서 생산하기로 했다고 6일 밝혔다.삼성전자 구미사업장에서는 갤럭시S20 시리즈, 갤럭시노트10 시리즈 등 플래그십 스마트폰이 전량 제조되는데, 이 중 일부를 한시적으로 베트남 공장에서 생산하는 것이다.구미사업장을 찾은 이재용 삼성전자 부회장. [출처=삼성전자]베트남에서 생산된 스마트폰은 전파인증 등의 과정을 거쳐 빠르면 이달 하순부터 국내 소비자에게 공급된다.삼성전자의 이 같은 결정은 구미사업장에서 코로나19 확진자가 계속 발생하면서 수시로 사업장이 폐쇄된 데 따른 것이다. 구미사업장에서만 총 6명의 코로나19 확진자가 나왔고, 이 중 4명이 스마트폰이 생산되는 구미2사업장 소속 직원이다.이 여파로 삼성전자 구미사업장은 지난달 22일~24일, 지난달 29일~지난 1일 폐쇄된 바 있다. 6일 또 한 명의 코로나19 확진자가 발생하며 오는 7일까지 또다시 사업장이 폐쇄된 상황이다.삼성전자 관계자는 ""코로나19가 안정되는 대로 해외 이전 물량을 구미로 다시 옮길 계획""이라고 말했다.윤선훈기자 krel@inews24.com▶네이버 채널에서 \'아이뉴스24\'를 구독해주세요.▶홍성택과 함께하는 희망찾기 등산·트레킹 교실 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코로나19 관련 웹사이트 우후죽순…""피싱 주의해야""[코로나19] 삼성전자 구미2사업장서 또 확진자 발생[현장] 갤럭시S20 출시 첫날도 잠잠…\'울트라\' 수급부족은 지속한국, 구매력 기준 1인당 GDP에서 드디어 일본 추월또 확진자…게임업계도 코로나19에 \'셧다운\' 공포좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2020-03-0621:34,매일경제 ,삼성전자 등 105개사 다음주부터 전자투표 개시,https://finance.naver.com/news/news_read.nhn?article_id=0004531793&office_id=009&mode=search&query=삼성전자&page=1,"['       삼성전자 등 105개사 다음주부터 전자투표 개시      기사입력2020-03-06 21:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[사진제공=한국예탁결제원] 한국예탁결제원은 12월 결산 상장사 중 총 105곳이 정기주주총회 개최를 위해 오는 8~14일 예탁원 전자투표시스템(K-eVote)을 통해 전자투표·전자위임장을 이용할 예정이라고 6일 밝혔다.예탁원에 따르면 오는 8일 삼성전자·현대모비스를 시작으로 9일 현대자동차·현대글로비스, 10일 삼성물산·SK하이닉스·종근당바이오·한진중공업홀딩스 등이 전자투표 시스템을 연다.전자투표·위임장 행사기간은 개시일로부터 10일간이며, 행사가능시간은 오전 9시부터 오후10시까지다. 단, 주총 하루 전에는 오후 5시까지 의결권을 행사해야 한다.전자투표·전자위임장을 이용하려는 주주는 행사기간 중 K-eVote 주소로 접속해 본인인증 후 의결권을 행사할 수 있다.[디지털뉴스국 김현정 기자]▶기사공유하고 코인적립하세요 \'M코인\'▶네이버 메인에서 \'매일경제\'를 받아보세요\xa0▶뉴스레터 \'매콤달콤\' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정유사 \'꿈의 직장\'은 옛말…자산매각·감원 초읽기中코로나 완치율 65%라는데…\'완치 판정\' 30대 퇴원 닷새만에 사망최소미 모노키니 사진 공개…터질듯한 볼륨이집트 최초 피라미드, 14년 복원공사 마침표혜민스님, 건물주 루머에 ""세들어 살고 있다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2020-03-0621:19,세계일보 ,"삼성전자, 구미사업장 폐쇄로 스마트폰 생산 베트남으로 한시 이전",https://finance.naver.com/news/news_read.nhn?article_id=0003444874&office_id=022&mode=search&query=삼성전자&page=1,"['       삼성전자, 구미사업장 폐쇄로 스마트폰 생산 베트남으로 한시 이전      기사입력2020-03-06 21:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글   신종 코로나바이러스 감염증(코로나19) 확진자 발생으로 구미 사업장 일부가 폐쇄된 삼성전자가 6일 프리미엄 스마트폰 일부를 한시적으로 베트남 공장에서 생산한다고 밝혔다.   삼성전자는 구미에서 전량 생산하던 갤럭시S20 시리즈와 갤럭시노트10 등 프리미엄 스마트폰을 베트남에서 만들어 국내로 들여올 계획이다.   베트남 공장에서는 월 최대 20만대가량의 스마트폰이 생산될 것으로 보인다.   앞서 삼성전자 구미사업장에는 코로나19 추가 확진자가 발생했으며, 삼성전자는스마트폰 생산라인을 포함해 사업장 전체를 7일까지 폐쇄하기로 했다.   이로써 구미사업장 내에서 발생한 코로나 19 확진자는 6명이다.   김건호 기자 scoop3126@segye.comⓒ 세상을 보는 눈, 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""文대통령님, 하야해주세요""…고교생 청와대 청원 화제""없다던 마스크가 쏟아졌다""이재용 ""마땅히 나눠야""…\'300억 긴급지원\'""마스크값 1원도 안 올리고, 중국에 1장도 안 팔았는데…""""재벌인 줄 알고 결혼했으나 빈털터리"" 정가은 파경 이유 \'재조명\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2020-03-0620:59,한국경제TV ,"""Z플립·S20 당분간 베트남 생산""…삼성 구미사업장 결국 폐쇄",https://finance.naver.com/news/news_read.nhn?article_id=0000853650&office_id=215&mode=search&query=삼성전자&page=1,"['       ""Z플립·S20 당분간 베트남 생산""…삼성 구미사업장 결국 폐쇄      기사입력2020-03-06 20:59기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 김민수 기자]이재용 삼성전자 부회장이 3일 구미사업장에서 스마트폰 생산 공장을 점검하고 있다. (삼성전자 제공)삼성전자가 코로나19의 여파로 국내에서 만들던 고급형 스마트폰 일부물량을 한시적으로 베트남에서 생산하기로 했다.삼성전자는 오늘(6일) 경북 구미 사업장에서 6번째 확진자가 나오며 스마트폰 생산이 이틀동안 중단되자 이같이 밝혔다.이에 따라 삼성전자는 구미에서 전량 생산하던 갤럭시S20 시리즈와 갤럭시노트10 등 프리미엄 스마트폰을 베트남에서 만들어 국내로 들여올 계획이다.베트남 공장에서는 월 최대 20만대가량의 스마트폰이 생산될 것으로 보인다. 베트남에서 생산된 스마트폰은 전파 인증 등의 과정을 거쳐 빠르면 이달 하순부터 국내 소비자에게 공급된다.당분간 스마트폰 생산과 공급에도 차질은 불가피할 것으로 보인다. 구미2사업장은 최근 출시한 폴더블폰 갤럭시 Z플립을 비롯해 갤럭시S20, 갤럭시노트10 등을 생산하고 있다.삼성전자 측은 ""생산 거점 다변화로 국내 소비자에게 안정적으로 제품을 공급하기 위한 일시적 조치""라며 ""상황이 안정되는 대로 해외 이전 물량을 구미로 다시 옮길 계획"" 이라고 밝혔다.앞서 삼성 구미 사업장에선 잇따라 확진자가 발생하며 스마트폰 생산라인이 일주일 가량 정상 가동하지 못했다.지난 3일에는 이재용 부회장이 전격 방문해 ""모두 힘을 내서 함께 이 위기를 이겨내 조만간 마스크 벗고 활짝 웃으며 만나자""며 임직원들을 격려하기도 했다.김민수기자 mskim@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.故 최진실 유족, 재산권 분쟁 중…재산 얼마길래?""코로나19 반드시 잡는다""...백신·치료제 개발 \'속도\'[단독] 배달원 마스크 60만장 취소된 사연대학생이 개발한 \'마스크 알리미\' …""실시간 재고 확인""""더 못 하겠다"" 마스크업체 \'생산중단\' 선언, 정부 반응이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2020-03-0620:45,뉴시스 ,삼성·현대차 外 103개사…3월 둘째주 전자투표·위임장 이용,https://finance.naver.com/news/news_read.nhn?article_id=0009743371&office_id=003&mode=search&query=삼성전자&page=1,"['       삼성·현대차 外 103개사…3월 둘째주 전자투표·위임장 이용      기사입력2020-03-06 20:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[서울=뉴시스] 김제이 기자 = 한국예탁결제원은 삼성전자, 현대차 등 지난해 12월 결산 상장법인 중 105개사가 정기주주총회 개최를 위해 전자투표·전자위임장을 이용할 예정이라고 6일 밝혔다.예탁결제원에 따르면 오는 8일부터 삼성전자·현대모비스 등이, 9일부터 현대자동차·현대글로비스 등이, 10일부터 삼성물산·에스케이하이닉스·종근당바이오·한진중공업홀딩스 등이 예탁원 전자투표시스템(K-eVote)을 통해 전자투표·전자위임장 이용을 개시한다.전자투표 및 위임장 행사 기간은 개시일로부터 10일간이며, 행사가능시간은 오전 9시부터 오후 10시까지다. 단, 행사기간 마지막 날은 오후 5시까지만 이용할 수 있으며 발행사의 요청으로 행사기간은 연장될 수 있다. 행사기간 종료일은 주주총회일 전일이다.전자투표·전자위임장을 이용하려는 주주는 행사기간 중 아래 K-eVote 주소로 접속해 본인인증을 완료하면 의결권 행사가 가능하다.한편, 한국예탁결제원은 전자투표 이용 편의성 제고를 위해 올해 간편인증서비스를 도입해 운영하고 있다. 키움증권의 홈트레이딩시스템(HTS)·모바일트레이딩시스템(MTS)과 연계해 전자투표 접근 편의성을 한층 더 높였다.이 밖에도 의결권 확보에 어려움을 겪는 발행회사의 주주총회 운영 지원을 위해 \'주주총회 특별지원반\'을 3월 한 달 동안(3/2∼3/31) 운영할 방침이다.지난 2018년 이후 매년 주주총회 시즌 중에 운영되고 있는 특별지원반은 ▲주주총회 운영현황 분석 ▲주주총회 운영실무 상담 ▲주주에 대한 전자투표 독려 등의 업무를 수행하고 있다.예탁원 관계자는 ""올해는 공인전자문서중계자를 통해 개인주주에게 모바일 알림톡으로 전자투표를 안내하는 \'주주총회정보 전자고지 서비스\'를 제공해 집중지원 대상회사의 주주에 대한 전자투표 독려활동을 강화할 계획""이라고 말했다.이달 둘째 주 전자투표 및 전자위임장 이용 전체 회사는 예탁결제원 홈페이지에서 확인 가능하다.☞공감언론 뉴시스 jey@newsis.com▶ K-Artprice 오픈! 미술작품 가격을 공개합니다▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'간 큰 확진자\' 또 있다…격리 기간 중 음식점서 조리""韓 코로나19 사망률 0.65%…세계각국, 韓 대규모 검사 배워야""수영장 女탈의실 몰카…""죄질 나쁘다""면서 집행유예美 지하철서 아시아 승객에게 탈취제 분사…증오범죄 수사10살 아이가 부모 차 운전하다 상가 돌진…인명피해 없어좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2020-03-0620:44,뉴스1 ,삼성전자 등 105개사 주주 내주부터 주총 안건 전자투표 할수 있다,https://finance.naver.com/news/news_read.nhn?article_id=0004507746&office_id=421&mode=search&query=삼성전자&page=1,"['       삼성전자 등 105개사 주주 내주부터 주총 안건 전자투표 할수 있다      기사입력2020-03-06 20:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글예탁결제원, 3월 둘째주 전자투표 일정 현황 발표 개시 10일간 전자투표 및 위임장 행사할 수 있어(한국예탁결제원 제공) © 뉴스1(서울=뉴스1) 정은지 기자 = 이달에 정기주주총회를 여는 12월 결산 상장법인 중 삼성전자, SK하이닉스 등 105개사 주주들은 다음주(8~14일)부터 주총 안건에 대해 전자투표를 하거나 전자방식으로 위임장을 행사할 수 있게 된다.한국예탁결제원은 6일 이같은 내용의 3월 둘째주 자사 전자투표시스템(K-eVote) 일정 현황을 발표했다.삼성전자·현대모비스 등이 8일, 현대자동차·현대글로비스 등이 9일, 삼성물산, ·SK하이닉스·종근당바이오 등이 10일부터 전자투표시스템을 연다.전자투표 및 위임장 행사기간은 개시일로부터 10일간이며, 행사가능 시간은 오전 9시부터 오후 10시까지다. 마지막날은 오후 5시까지 행사할 수 있다. 전자투표·전자위임장을 이용하려는 주주는 행사기간 중 전자투표시스템 주소로 접속해 본인인증 후 의결권을 행사하면 된다. 예탁결제원은 이용편의성 제고를 위해 올해 간편인증서비스를 도입해 운영중이며, 키움증권 홈트레이딩시스템(HTS) 등과의 연계를 통해 전자투표 접근편의성을 높였다.ejjung@news1.kr▶ 해피펫 ▶ 터닝 포인트 2020 구매!▶ 네이버 메인에서 [뉴스1] 구독하기!© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.열세살짜리 집주인 아들 유혹해 아이까지 낳은 가정부박지원 ""박근혜 아직도 \'대전은 요\' 망상…洪은 고향서 무소속""김구라 ""그리 \'결혼한다\' 혼인신고서 가져와""""이만희 약점 잡힌듯…내연녀 집 사준 신천지 간부 모른 척""엄정화와 \'은밀한 관계\' 소문에 입 연 주영훈좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2020-03-0620:44,매일경제 ,삼성 구미사업장 또 확진자…스마트폰 일부 베트남 생산,https://finance.naver.com/news/news_read.nhn?article_id=0004531786&office_id=009&mode=search&query=삼성전자&page=1,"[""       삼성 구미사업장 또 확진자…스마트폰 일부 베트남 생산      기사입력2020-03-06 20:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자는 경북 구미 사업장에서 생산하던 프리미엄 스마트폰 일부를 한시적으로 베트남 공장에서 생산한다고 밝혔다. 최근 구미 사업장에서 코로나19 환자가 잇따라 발생하면서 사업에 일부 차질을 빚었기 때문이다.6일 삼성전자에 따르면 이 회사는 구미에서 전량 생산하던 갤럭시S20 시리즈와 갤럭시노트10 등 프리미엄 스마트폰을 베트남에서 만들어 국내로 들여올 계획이다. 베트남 공장에서는 월 최대 20만대가량의 스마트폰이 생산될 것으로 알려졌다. 베트남에서 생산된 스마트폰은 이르면 이달 하순부터 국내 소비자에게 공급된다. 한편 이날 삼성전자 구미 사업장에서 5번째 임직원 코로나19 확진자가 나왔다. 삼성전자는 구미 2사업장 무선사업부 직원이 이날 확진 판정을 받음에 따라 스마트폰 생산라인을 포함한 사업장 전체를 7일까지 폐쇄하기로 했다.  [이승윤 기자 / 황순민 기자]▶기사공유하고 코인적립하세요 'M코인'▶네이버 메인에서 '매일경제'를 받아보세요\xa0▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정유사 '꿈의 직장'은 옛말…자산매각·감원 초읽기中코로나 완치율 65%라는데…'완치 판정' 30대 퇴원 닷새만에 사망최소미 모노키니 사진 공개…터질듯한 볼륨이집트 최초 피라미드, 14년 복원공사 마침표신지, 장민호에 반말 논란부터 반박까지…무슨 일?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2020-03-0620:44,뉴스1 ,"박용만 회장 ""이건 또 다른 신세계""…삼성 갤럭시Z플립 극찬",https://finance.naver.com/news/news_read.nhn?article_id=0004507745&office_id=421&mode=search&query=삼성전자&page=1,"['       박용만 회장 ""이건 또 다른 신세계""…삼성 갤럭시Z플립 극찬      기사입력2020-03-06 20:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글페이스북에 톰브라운 에디션 영상·사진 올려, \'IT기기 마니아\'6일 박용만 대한상공회의소 회장이 6일 페이스북에 게재한 갤럭시Z플립 톰브라운 에디션 사용 이미지. 박 회장은 ""세상 오래 살고 볼일이다. 이건 또 다른 신세계""라고 했다.(박용만 회장 페이스북 캡처)© 뉴스1(서울=뉴스1) 류정민 기자 = 박용만 대한상공회의소 회장이 6일 페이스북을 통해 삼성전자의 폴더블 스마트폰인 \'갤럭시Z플립\'(Galaxy Z Flip)을 극찬했다.이날 박 회장은 페북에 갤럭시Z플립 화상통화 동영상과 사진을 올리고 ""세상 오래 살고 볼 일이다. 공상과학영화가 점점 현실로 다가온다""고 했다.그러면서 ""갤럭시 플립을 개통해서 써보니 이건 또 다른 신세계""라고 감탄했다.박 회장이 구입한 모델은 갤럭시Z플립 중에서도 한정판인  \'톰브라운 에디션\'(Thom Browne Edition)이다. 패션 브랜드인 톰브라운과 협업한 디자인으로 출고가만 297만원 고가의 스마트폰이다.그는 ""여자들이 특히 좋아하게 생겼으니 곧 빼앗길 것 같은 느낌적 느낌이 몽글몽글 솟는다""고 했다.박 회장은 애플 아이폰 애호가로 유명하지만, 최근에는 삼성전자의 갤럭시 사용 후기를 잇달아 페북에 올리고 있다.지난해 10월 박회장은 갤럭시 폴드를 이용해 찍은 사진을 공개하며 ""화면 시원해서 좋네. 기술의 발달을 지켜보면 참으로 경이롭다""는 글을 남겼다.삼성전자가 지난달 21일 진행한 톰브라운 에디션의 한정판은 판매를 시작한 지 약 2시간 만에 \'완판\'됐다. 삼성은 이달 4일부터 순차적으로 제품을 배송하고 있다. 방탄소년단의 리더 RM, 산다라박 등 유명 연예인들도 한정 판매된 갤럭시Z플립 톰브라운 에디션 인증샷을 올린 바 있다.ryupd01@new1.kr▶ 크립토허브 ▶터닝 포인트 2020 구매!▶ 네이버 메인에서 [뉴스1] 구독하기!© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.열세살짜리 집주인 아들 유혹해 아이까지 낳은 가정부박지원 ""박근혜 아직도 \'대전은 요\' 망상…洪은 고향서 무소속""김구라 ""그리 \'결혼한다\' 혼인신고서 가져와""""이만희 약점 잡힌듯…내연녀 집 사준 신천지 간부 모른 척""엄정화와 \'은밀한 관계\' 소문에 입 연 주영훈좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
