,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2020-04-2722:22,여성신문 ,"이재용 부회장, 이태원 부지 동생에게 247억원에 팔았다",https://finance.naver.com/news/news_read.nhn?article_id=0000078153&office_id=310&mode=search&query=삼성전자&page=1,"['       이재용 부회장, 이태원 부지 동생에게 247억원에 팔았다      기사입력2020-04-27 22:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이재용 삼성전자 부회장이 동생 이서현 삼성복지재단 이사장에게 매각한 부동산ⓒ다음 로드뷰 캡쳐·뉴시스이재용 삼성전자 부회장이 서울 용산구 이태원 단독주택 부지를 이달 이서현 삼성복지재단 이사장에게 매각했다.27일 용산구에 따르면, 용산구 한남동에 있는 이재용 부회장 소유의 단독 주택이 이달 초 이서현 이사장에게 247억3581만원에 팔렸다. 이 단독주택은 집터와 마당을 포함해 대지면적 1646.9m2로 약 498평 규모다. 지하 1층부터 지상 2층 건물이었지만 지난 2018년 건물이 철거됐다. 지난 16일 소유권 이전 등기까지 마친 상태다.이재용 부회장은 지난 1992년 11월 이태원에 지하 1층, 지상 2층 규모 단독주택을 매입해 거주했다. 2009년 한남동으로 이사하면서 이태원 집은 유치원으로 사용됐다가 건물 철거 후 토지만 거래됐다.이 이사장은 이 부지에 새 건물을 지을 예정으로 알려졌다.\xa0용산구청에 따르면 최근 이 부지에 대한 건축허가 신청이 접수된 것으로 전해졌다.조혜승 기자 chohs1021@womennews.co.kr▶ 여성신문 후원자가 되주세요▶ 네이버에서 여성신문 채널을 구독하세요.▶ 기사제보, 투고<Copyright ⓒ 여성신문. 무단전재 및 재배포 금지>여성신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'아동 성착취물 제작\' 판사 \'3년형\'… 단체·전문가는 평균 \'10년형\'\'오거돈 사건\' 피해자에 부적절한 대응했지만… 부산시 ""나 몰라라""\'팬티 세탁\' 숙제 낸 남성 초등교사… 울산교육청, 신고·업무 배제 조처초·중·고 96.4% ""여남 모두 평등한 권리 가져야 한다""조혜연9단 1년간 스토킹 혐의 남성 구속 ""어린 학생들은 평생 못 잊을 것""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2020-04-2721:50,한겨레 ,"침체 뚫은 가전 비결은 건강관리, 위생, 대용량",https://finance.naver.com/news/news_read.nhn?article_id=0002495256&office_id=028&mode=search&query=삼성전자&page=1,"['       침체 뚫은 가전 비결은 건강관리, 위생, 대용량      기사입력2020-04-27 21:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글전자랜드 1분기 판매량 분석 식기세척기 448%·의류관리기 43%↑ 건조기, 에어살균 마케팅 통해 세탁기와 함께 대형화 대세로 ※ 이미지를 누르면 크게 볼 수 있습니다.코로나19 소비 침체 속에서도 판매가 꾸준히 늘어나는 가전제품이 있다. 의류건조기나 식기세척기, 의류 관리기, 공기청청기 등이 여기에 해당한다. 업계에선 건강과 위생에 대한 소비자의 높아지는 관심에다 기존 제품에선 없던 기능을 갖춘 신개념 효과, 대형·프리미엄 제품 선호 현상에서 그 배경을 찾는다. 27일 전자랜드 집계를 보면, 올 1~3월 동안 식기세척기는 전년 같은 기간에 견줘 448%나 판매량이 늘었다. 의류관리기도 같은 기간 판매량이 43% 증가했다. 건강관리와 위생에 대한 높아진 소비자 관심이 코로나19로 증폭되면서 관련 제품 판매 확대로 이어진 모양새다.업계와 전문가들은 건강위생에 대한 관심과 함께 전에 없던 신개념의 제품이라는 점과 소비자의 대용량 프리미엄 선호현상에도 주목한다. 삼성전자 가전 마케팅 담당자는 “제품을 살 때 소비자는 한정된 예산으로 구매효과를 경험하고 싶어 하는데 의류건조기, 의류관리기 등이 새로운 기능을 통해 소비자를 만족시키고 있다”고 짚었다. 삼성전자의 의류건조기.여기에 해당하는 대표 제품으로 엘지전자의 의류건조기 트롬 스타일러가 꼽힌다. 이 제품은 살균과 바이러스 제거의 스팀 기능을 장착했다. 이 제품의 지난 2월 판매량은 전년 같은 달보다 30% 늘었다. 삼성전자가 지난 1월 출시한 건조기도 두달 만에 3만대 넘게 팔리는 등 긍정적인 반응을 얻고 있다. 이 제품엔 세균와 집먼지 진드기를 제거하는 에어살균 기능이 들어있다. 대형과 프리미엄 제품을 선호하는 현상도 뚜렷하다. 엘지전자의 식기세척기 판매량 중 12인용 비중은 지난해 75%였는데 올들어 90%에 이른다. 삼성전자와 엘지전자는 지난주 동시에 국내 최대 용량인 24kg급 세탁기 출시 계획을 내놨다. 의류건조기 또한 대용량인 제품(16kg)을 세탁기에 결합(삼성전자)하거나, 일체형(엘지전자)으로 만든 제품을 출시했다.의류관리기 등 신개념 제품은 선진국으로도 확장가능한 제품이다. 김지산 키움증권 연구원은 “월풀과 일렉트로룩스 등이 코로나 상황에서 어려워진 점은 글로벌 경쟁환경에서 국내 기업들에게 상대적 기회가 된다”고 말했다.구본권 선임기자 starry9@hani.co.krLG전자가 23일 일체형 디자인의 원바디(One Body) 세탁건조기 \'LG 트롬 워시타워\'를 출시했다. 두 가지 색상으로 출시되며 가격은 출하가 기준 화이트 399만원, 블랙 419만원이다. 베이지, 핑크, 그린 등 새로운 색상도 순차적으로 추가할 예정이다. 엘지전자 제공▶네이버 뉴스판에서 한겨레21을 구독하세요!▶신문 구독신청▶코로나19, 무엇이든 물어보세요[ⓒ한겨레신문 : 무단전재 및 재배포 금지]한겨레 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.슈퍼여당 첫 원내대표 3파전, \'성·동·일\' 파고들기정부 재난지원금, 이미 지자체 지원금 받았다면 액수 줄 수도강원도가 감자 이어 아스파라거스 완판 도전 나선 이유는""등록금값 못하는 온라인 강의…감액규정 없는게 말이 안돼""\'검사내전\' 김웅 당선자 ""당권투쟁 몰두하면 우린 죽는다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2020-04-2721:08,매일경제 ,"이재용, 이태원 주택 용지 동생 이서현에 247억 매각",https://finance.naver.com/news/news_read.nhn?article_id=0004565072&office_id=009&mode=search&query=삼성전자&page=1,"['       이재용, 이태원 주택 용지 동생 이서현에 247억 매각      기사입력2020-04-27 21:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 이재용 삼성전자 부회장이 최근 서울 용산구 이태원 언덕길에 있는 단독주택 용지를 동생인 이서현 삼성복지재단 이사장에게 247억원에 매각했다. 27일 재계와 부동산 업계에 따르면 이 부회장은 지난 8일 이 이사장에게 이태원 단독주택 터와 마당 등 총 5개 필지(대지면적 1647㎡)를 247억3580만원에 매각했다. 이는 3.3㎡당 매매가로 5000만원에 달하는 금액이다. 해당 주택은 지하 1층~지상 2층에 건축 연면적 578.42㎡ 규모인 단독주택으로 2018년 철거돼 현재는 공터만 남았다. 이 부회장은 20여 년 전인 1992년에 해당 주택을 매입했다가 2009년 한남동 단독주택으로 거처를 옮겼다. 이후 해당 주택은 유치원으로 활용됐다. 이 이사장은 이번에 매입한 땅에 다시 단독주택을 지을 것으로 알려졌다. 용산구청에 따르면 지난 24일 해당 용지에 주택을 짓기 위한 건축허가 신청서를 접수해 현재 서류 검토 중이다. 용산구 관계자는 ""최근 건축허가 신청을 접수해 현재 협의하고 있다""고 말했다. [정지성 기자]▶네이버 메인에서 \'매일경제\'를 받아보세요▶뉴스레터 \'매콤달콤\' 구독\xa0▶\'매일경제\' 바로가기[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.바이러스 닿으면 곧바로 박멸…자체 살균 슈퍼마스크 나왔다슈퍼개미가 동학개미에게…""빚 투자 제발 금물""유승옥, 이 미모에 이 몸매? 완벽 레깅스핏귀순해온 청황제 형을 내친 아둔한 인조김민경 ""유민상, 나랑 열애설 터지자 화내""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2020-04-2721:00,경향신문 ,‘겨울왕국2’ 캐릭터 그려진 삼성 무풍에어컨 2020대 한정 판매 [포토뉴스],https://finance.naver.com/news/news_read.nhn?article_id=0003006096&office_id=032&mode=search&query=삼성전자&page=1,"['       ‘겨울왕국2’ 캐릭터 그려진 삼성 무풍에어컨 2020대 한정 판매 [포토뉴스]      기사입력2020-04-27 21:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 ‘무풍에어컨 벽걸이 와이드’에 디즈니 인기 애니메이션 <겨울왕국2>의 캐릭터 디자인을 적용한 겨울왕국2 에디션을 2020대 한정으로 출시한다고 27일 밝혔다. 모델들이 겨울왕국 캐릭터와 함께 무풍에어컨 벽걸이 와이드를 소개하고 있다.삼성전자 제공▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정경심의 반격 ""그건 검사님 상상력이고요""""코로나 시대의 4계급···당신은 어디에 있나""[단독] \'연애의 참견3\' 제작진, \'상간녀\' 논란에 답하다(공식입장)\'윤석열 동기\' 고기영, 법무부 차관에···김오수 차관 행보는?바다에도 김용균이 있다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2020-04-2720:49,뉴시스 ,"외인, 하나금융·KB 등 금융주 담았다",https://finance.naver.com/news/news_read.nhn?article_id=0009836887&office_id=003&mode=search&query=삼성전자&page=1,"['       외인, 하나금융·KB 등 금융주 담았다      기사입력2020-04-27 20:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글1분기 깜짝 실적에 은행주 강세[서울=뉴시스][서울=뉴시스] 강수윤 기자 = 금융그룹이 1분기 깜짝 실적을 발표하면서 KB금융, 하나금융지주, 신한지주 등 금융주가 급등했다.27일 한국거래소에 따르면 하나금융지주는 전 거래일 보다 16.85% 오른 2만7050원에 마감했다. 신한지주도 전일 대비 10.50% 급등한 3만원에 마감했고 KB금융도 9.97% 상승한 3만4200원에 장을 마쳤다. 특히 외국인과 기관의 매수세가 거셌다. KB금융은 이날 외국인이  388억원 어치를 사들이며 순매수 종목 1위에 이름을 올렸다. 이어 하나금융 311억원, 신한지주 299억원 순으로 금융주를 담았다. 기관도 삼성전자(1118억원)와 SK하이닉스(433억원)에 이어 KB금융 349억원 어치를 사들였다. 신한지주는 194억원 어치를 샀다.이에 따라 KB금융(9.97%), 하나금융지주(16.85%), 신한지주(10.50%) 등은 일제히 강세를 보였다. 금융지주사들의 주가가 급등한 것은 신종 코로나바이러스 감염증(코로나19) 여파로 금융시장 환경이 악화됐지만 1분기 깜짝 실적을 내놓으면서 투자심리를 자극한 것으로 풀이된다. 하나금융지주는 1분기 6570억원의 당기순이익을 올렸다. 이는 1년 전보다 실적이 20% 가량 증가한 것이다. 신한지주 역시 9324억원의 순이익을 달성해 기대치에 부합하는 실적을 보였다. KB금융은 지난해 1분기 보다 13.7%(1162억원) 줄어든 7295억원을 기록했다. 김은갑 IBK투자증권 연구원은 ""하나금융은 1091억원의 외화환산손실이 발생했다는 점을 감안하면 어닝 서프라이즈라 할 수 있다""며 ""일반 관리비 절감과 충당금비용 안정화가 실적 개선의 주 원인""이라고 말했다.이어 ""1분기 이익증가와 향후 비용 안정화 가능성을 반영해 올해 연결순이익 전망치를 2조330억원으로 기존 전망 치 대비 5.1% 상향조정한다""고 덧붙였다.☞공감언론 뉴시스 shoon@newsis.com▶ 네이버에서 뉴시스TV 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""섹시팬티 빨기"" ""미녀 많다"" 초등교사 발언 논란신생아를 여행가방에 넣은 엄마, 모텔 들어선 뒤""임신하면 대우 못 받으니 그냥 가라""…여경 끝내 유산\'야한 책 본다\' 벌 받은 학생, 유서 남기고 뛰어내려송윤아 ""설경구와 불륜? 나쁜 일 안 했다고 자부""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2020-04-2720:47,한국일보 ,"[밀크] ‘삼전’ 주식, 지금 사도 될까요?",https://finance.naver.com/news/news_read.nhn?article_id=0000491368&office_id=469&mode=search&query=삼성전자&page=1,"['       [밀크] ‘삼전’ 주식, 지금 사도 될까요?      기사입력2020-04-27 20:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ※ ‘밀크’는 ‘밀레니얼 클라스’의 줄임말로 밀레니얼 세대가 궁금해 하는 시사 이슈를 한국일보의 영상콘텐츠 채널 프란(PRAN)이 취재해서 쉽게 설명해주는 코너입니다. ‘재테크 초보 사회초년생, 주식 시작해도 되나요?’‘삼성전자 주식, 지금 사도 될까요?’‘2030 초보 개미들이 투자할 때 지켜야 할 원칙이 있나요?’‘동학개미운동’이라고 들어보셨죠? 신종 코로나바이러스 감염증(코로나19) 여파로 국내 증시가 폭락하자 개인 투자자, 그러니까 ‘개미’들이 삼성전자 같은 국가 대표 주식들을 쓸어 담기 시작한 거에요. 외국인들이 열심히 내다 파는 와중에 개인들이 사들이며 주가를 떠받치면서 이런 이름이 붙은 거죠. 뭐 사실 나라를 위한 마음이라고 보긴 어려워요. “나라가 망하지 않는 한 반드시 오를 거다“ “이렇게 떨어졌을 때 사야 돈을 번다” 등의 계산이 깔린 행동들이었죠. 특이한 건, 이 운동의 중심에 20, 30대 밀레니얼 세대들이 있다는 거에요. 지금까지만 보면 어떨까요? 동학개미들의 완승이라고 볼 수 있는데요. 한 동안 팔고 떠났던 외국인들까지 다시 주식을 사겠다고 돌아왔으니까요. 자, 한 발 떨어져서 이 광경을 지켜만 봐왔던 주식초보자 밀레니얼 세대들은 고민이 많아집니다. 과열 양상인 것도 같은데 이 시기에 주식투자를 해도 되는 건지, 삼성전자 주식을 지금이라도 사면 괜찮은 건지, 따라 가다 그냥 쪽박 차는 건 아닌지. 현장에서 개인 투자자들의 주식 투자 열풍을 지켜본 한국일보 경제부 조아름 기자에게 밀레니얼 세대가 궁금해 할 질문들을 던져봤습니다. 현유리ㆍ김창선ㆍ이현경 PD, 이예지 인턴PD yulssluy@hankookilbo.com\xa0▶네이버에서 한국일보 뉴스를 받아보세요\xa0▶뉴;잼을 보면 뉴스가 재밌다 [뉴스레터 구독하기]\xa0▶한국일보닷컴 바로가기한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""김정은, \'3명 이상 모이지 말라\' 코로나 대책 지시 뒤 원산 갔다""오거돈 성희롱 사건 공증, 왜 법무법인 부산이었나사진·영상 받고 돌변한 \'그놈들\' ""신고하면 가족에게 뿌려"" 협박한국에선 낯선 그녀 러시아에선 \'아이돌급\'신뢰·리더십 없는 아베 정부 팬데믹으로 드러난 日정치좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2020-04-2720:18,KBS ,"?한국노총 삼성전자·디스플레이 노조, 사측에 단체교섭 요구",https://finance.naver.com/news/news_read.nhn?article_id=0010826083&office_id=056&mode=search&query=삼성전자&page=1,"['       \u200b한국노총 삼성전자·디스플레이 노조, 사측에 단체교섭 요구      기사입력2020-04-27 20:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 한국노총 산하 삼성전자 노조와 삼성디스플레이 노조가 최근 사측에 단체교섭을 요구했습니다.  한국노총 금속노련은 삼성전자 노조와 삼성디스플레이 노조는 최근 사측에 단체교섭 요구서를 전달했다고 오늘(27일) 밝혔습니다.  삼성전자 노조는 지난해 11월, 삼성디스플레이 노조는 올해 2월 출범했습니다. 이들 노조가 사측에 첫 단체교섭을 요구한 겁니다.  금속노련 관계자는 ""이번 단체교섭 요구는 단체협약을 체결하기 위한 것""이라며 ""단체협약에 들어갈 노동 조건 등 기본적인 내용을 교섭하자는 것""이라고 말했습니다.   [사진 출처 : 연합뉴스]최은진 기자 (ejch@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!KBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.北 김정은, 보름 넘게 \'행방묘연\'…온갖 \'설\'에 해석 엇갈려전두환, 1년여만 다시 법정에…사죄 대신 헬기사격 부인[국회감시K] 재산신고 92억 원 당선인…비결은 명의신탁?""이사해서 못 받아?""…지자체 재난지원금 기준일 \'제각각\'[단독] 코로나19 비상인데 음주 고성방가…선수촌에 무슨 일이?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2020-04-2720:10,노컷뉴스 ,건강기능식품 먹기쉽게 포장 배송 가능,https://finance.naver.com/news/news_read.nhn?article_id=0003354186&office_id=079&mode=search&query=삼성전자&page=1,"['       건강기능식품 먹기쉽게 포장 배송 가능      기사입력2020-04-27 20:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글규제 샌드박스 12건 추가 의결…""누적 51건 애로 해소""[CBS노컷뉴스 김선경 기자]개인 맞춤형 건강기능식품 추천·판매 서비스 (사진=산업부 제공)앞으로 영양제 등 건강기능식품 성분을 개인맞춤형으로 추천하고 먹기 쉽게 1일·1회용 분량으로 담아 파는 행위가 가능해진다.또 부동산 중개업소 창문에 덕지덕지 붙은 여러 개의 종이 매물 광고지를 모니터 하나에서 한눈에 볼 수 있도록 하는 기술도 시범 운영에 들어간다.산업통상자원부는 27일 2020년도 제1차 산업융합 규제특례심의위원회를 열고 개인 맞춤형 건강기능식품 추천·판매 등 실증특례 10건과 임시허가 1건, 적극행정 1건을 의결했다.아모레퍼시픽, 풀무원건강생활, 한국암웨이, 한국허벌라이프, 빅썸, 코스맥스엔비티, 모노랩스 등 7개사는 각각 개인맞춤형 건강기능식품 추천·판매에 대한 실증특례를 신청했다.설문을 비롯한 다양한 방식을 통해 소비자의 식습관·생활습관을 분석한 뒤 보충이 필요한 건강기능식품을 추천해주고 온라인 주문을 통해 한 회씩 먹기 좋게 포장해서 판매하는 서비스를 주요 내용으로 한다.현행 건강기능식품법상 건강기능식품 판매업소는 건강기능식품을 용량을 나눠 파는 것이 불가능했다.심의위는 점차 커지는 개인맞춤형 건강기능식품 수요를 맞추고 소비자에게 필요한 건강기능식품을 추천해 소분·판매하는 서비스를 운영하는 데 필요한 방법과 기준을 정립하기 위해 품질과 안전성 확보를 조건으로 실증특례를 의결했다.산업부는 이번 실증을 통해 건강기능식품 과다 섭취나 오남용을 막고 소비자의 편의성이 커질 것으로 기대했다. 또 최초 1회 오프라인 판매업소에서 구매하면 같은 제품은 매장 방문이나 대면 상담 없이 온라인으로 정기구매할 수 있어 비대면 서비스 활성화에도 기여할 전망이다.부동산 중개업소 창문 안쪽에 부착된 다수의 종이 광고물을 한 대의 모니터로 대체해 매물 정보를 알려주는 \'부동산 중개업소 창문을 이용한 양방향 디지털 사이니지\'에 대한 실증특례도 이뤄진다.부동산포스는 부동산 창문 안쪽에 부착된 다수의 종이 광고물을 한 대의 모니터로 대체하고, 매물관리 프로그램(ERP)과 연동해 부동산 매물 정보를 표시하는 광고 서비스를 제공하기 위해 실증특례를 신청했다.심의위는 디지털 광고물의 광고 효과와 주변에 미치는 영향 등을 검증할 필요가 있다고 보고 경기 안양시, 서울 강동구 등 2개 지역 내 최대 100개 범위에서 실증특례를 허용했다.이외에도 국내 최초로 1700ℓ 수소저장용 복합용기를 탑재한 수소 튜브 트레일러를 이용해 수소를 충전·운송·하역함으로써 고압·대용량 복합용기에 대한 안전성을 검증하는 실증특례와 천막이 아닌 고밀도 폴리에틸렌(HDPE) 재질로 만든 글램핑용 조립식 돔텐트에 대한 규제특례를 허용했다.삼성전자가 신청한 \'정수·냉수·냉온수 업그레이드 가능 정수기 판매\'는 임시허가를 받았다.기존 일체형 정수기와 달리 정수, 냉수, 냉온수로 기능별 키트로 분리해 고객 편의에 따라 업그레이드가 가능하게 제작된 정수기로, 정수기만 사용하던 소비자가 나중에 냉·온수 기능이 필요하게 되면 키트만 추가로 사서 바꿀 수 있다.▶ 확 달라진 노컷뉴스▶ 클릭 한 번이면 노컷뉴스 구독!▶ 보다 나은 세상, 노컷브이와 함께sunkim@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.손가락 절단된 순간…예비 간호사와 시민들이 나섰다[칼럼]끝내 사과 안한 전두환, 노태우 아들에 배워라[영상]법원, \'민식이법\' 사고 가해자 실형 선고(종합)완치자 요양 중 사망 코로나19 재양성…""정확한 사인 분석""""31번 환자, 증상 호전에도 계속 \'양성\' 나와 퇴원 늦어져""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2020-04-2719:43,한국경제 ,"이재용 부회장, 이태원 집 247억에 팔았다",https://finance.naver.com/news/news_read.nhn?article_id=0004331636&office_id=015&mode=search&query=삼성전자&page=1,"['       이재용 부회장, 이태원 집 247억에 팔았다      기사입력2020-04-27 19:43기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글동생 이서현 이사장 매입이재용 삼성전자 부회장이 서울 용산구 이태원 언덕길에 있는 단독주택 부지(사진)를 이달 초 동생 이서현 삼성복지재단 이사장(전 삼성물산 패션부문 사장)에게 약 247억원에 매각했다.27일 부동산업계에 따르면 이 부회장은 지난 8일 이태원동 단독주택 터와 마당 등 총 5개 필지(대지면적 1646.9㎡)를 이 이사장에게 247억3580만5000원에 매각했다.이 이사장은 전액 현찰로 매입했으며 16일 소유권 이전 등기를 마쳤다. 이 주택은 지하 1층~지상 2층, 연면적 578.42㎡ 규모의 단독주택이다. 이 부회장이 1992년 매입했다. 이 부회장은 2009년 한남동 단독주택으로 거처를 옮겼다. 이후 이 주택을 2018년 철거해 건축물대장은 말소된 상태다. 현재는 공터로 유지되고 있다.이 이사장은 이 주택 부지에 다시 단독주택을 지을 것으로 알려졌다. 용산구청에 따르면 이달 초 해당 주택 부지에 대한 건축허가 신청서가 접수됐으며 구청이 서류를 검토하고 있다.정연일 기자 neil@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유명 女배우 아버지, 드러난 정체보니 \'끔찍\'이재용 \'247억 이태원 집\', 누가 샀나 봤더니…""일본, 훨씬 더 심각해질 것"" 아베에 \'경고\'女직원 폭로 ""나이 많은 대리, 회식중 수차례…""""끔찍한 조주빈 말만 믿고…"" 손석희, 어쩌다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2020-04-2719:36,서울신문 ,"이재용 247억 이태원집 부지, 동생 이서현에 팔았다",https://finance.naver.com/news/news_read.nhn?article_id=0003085974&office_id=081&mode=search&query=삼성전자&page=1,"['       이재용 247억 이태원집 부지, 동생 이서현에 팔았다      기사입력2020-04-27 19:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이서현, 용산구에 신축 건축허가서 제출[서울신문]이재용 삼성전자 부회장서울신문 DB이재용 삼성전자 부회장이 지난 1992년부터 소유해 왔던 서울 용산구 이태원동 단독주택 부지를 이달 초 동생인 이서현 삼성복지재단 이사장에게 247억원에 팔았다. 이 이사장은 이 집터를 전액 현금으로 사들였고 지난 16일 부동산 소유권 이전 등기까지 마쳤다. 이 이사장은 지난 2018년 주택이 철거된 해당 부지에 새로 단독주택을 지을 예정인 것으로 알려졌다. 27일 용산구에 따르면 이 이사장은 지난 20일 구에 신축 건축허가서를 제출했다. 구 관계자는 “현재 관련 부서에서 법규 등을 검토하며 신청 서류에 대해 협의하고 있다”고 말했다.이서현 삼성복지재단 이사장서울신문 DB이 부회장은 지난 8일 이태원동 단독주택 터와 마당 등 총 5개 필지(대지 면적 1646.9m²)를 이 이사장에게 247억 3580만 5000원에 팔았다. 매각가를 보면 3.3㎡(1평)당 매매가격을 5000여만원으로 책정한 것으로 삼성, SK, 신세계 등 재벌가의 자택이 밀집해 있는 인근 이태원 고가주택의 시세를 따른 것으로 전해졌다.해당 부지는 기존에 단독 주택에서 유치원으로 용도가 변경됐지만 실제로 유치원으로 쓰인 적이 없다는 논란에 휩싸이기도 했다. 이에 따라 주택 공시가격 평가에서 제외되면서 지난해 6월 말 심상정 의원이 김현준 국세청장 후보자 인사청문회에서 종합부동산세 축소 부과 의혹을 제기했던 곳이기도 하다. 이에 대해 삼성 관계자는 “해당 부지는 지난 2006년부터 2008년까지 2년 3개월 동안 실제로 유치원으로 쓰였으며 종부세 축소 의혹도 사실과 다르다”면서 “당시 용산구에서 ‘해당 주택이 주택 용도일 때보다 유치원 용도로 쓰일 때 재산세를 더 많이 거뒀다’고 설명한 바 있다”고 말했다.정서린 기자 rin@seoul.co.kr▶ 네이버에서 서울신문 구독하기 클릭! ▶ 세상에 이런 일이 ▶ [연예계 뒷얘기] 클릭!ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지서울신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아기 父 몰랐던 엄마, 부부싸움 후 끔찍한 선택은사와의 밀애? 남편과의 불화?… 죽음의 시작은""여편네 알아들었나"" 맘카페 퍼진 문자 대참사도쿄 性업소 \'핑크 살롱\'에서는 물티슈만으로…장모도 몰랐던 비서관의 극히 은밀한 사생활좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
