,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-02-1622:17,YTN ,"삼성, 극도의 긴장...""진실 가려질 것""",https://finance.naver.com/news/news_read.nhn?article_id=0000975888&office_id=052&mode=search&query=삼성전자&page=1,"['       삼성, 극도의 긴장...""진실 가려질 것""      기사입력2017-02-16 22:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [앵커] 이재용 부회장이 두 번째 법원의 영장실질심사를 받으면서 삼성은 또다시 극도의 위기감에 휩싸였습니다. 그룹 전체가 숨죽이며 법원의 판단을 기다리고 있습니다. 김병용 기자가 보도합니다. [기자] 기업 총수인 이재용 삼성전자 부회장이 두 번째 영장실질심사를 받는 날. 삼성의 심장부인 서초사옥으로 출근하는 임직원들의 표정은 어느 때보다 어두웠고 발걸음은 무거웠습니다. 특검과 법원에서 대기하던 삼성 관계자들도 착잡한 표정을 감추지 못했습니다. [삼성그룹 관계자 : (영장실질심사) 결과에 따라, 만약에 (이재용 부회장이 구속되면) 모든 게 (달라지죠).] 삼성 수뇌부는 숨 가쁘게 움직였습니다. 그룹 컨트롤 타워인 미래전략실의 최지성 부회장 등 200여 명 대부분은 아침 6시 이전에 출근해 상황을 점검했습니다. 법무팀을 중심으로는 특검이 새로 추가한 혐의에 대응 논리를 마련하는데 총력을 기울였습니다. \'기업 총수 영장 재청구\'라는 특검의 초강수로 삼성의 위기감이 지난달 영장실질심사 때보다 더욱 높아진 상태입니다. 특히 특검팀이 법정에서 결정적 증거, 즉 \'스모킹 건\'을 내놓을 수 있다는 관측이 나오면서 일각에서는 안심할 수 없다는 비관론도 흘러 나옵니다. 삼성 측은 일단 공식 입장을 내지 않을 것이라면서 법원의 판단을 기다린다는 입장입니다. 삼성 고위 관계자는 정치적 이해보다 사실관계와 법리로 판단이 이뤄져야 한다며 진실이 가려질 것이라고 말했습니다. 이재용 부회장에 대한 영장이 기각되면 미래전략실 폐지 등 조직 쇄신과 신사업 추진이 속도를 내겠지만, 반대로 영장이 발부되면 사상 초유의 경영 공백 사태로 삼성그룹은 창사 79년 만에 최대 위기를 맞을 것으로 보입니다. YTN 김병용[kimby1020@ytn.co.kr]입니다.▶ 뉴스 덕후들의 YTN페이스북 ▶ 내가 만드는 뉴스! YTN제보[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]YTN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.숙제 안 했다고 엉덩이 500대 때린 교사용의자는 베트남 여권 소지...국적세탁 가능성 없나?어린이용 화장품 공식 출시…누리꾼 \'갑론을박\'김정남 시신 北으로 갈 듯...용의자 3명 조사 중길에서 만난 동물을 잡아먹는 사람들좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-02-1621:41,KBS ,삼성 긴장 고조…경영 공백 위기감,https://finance.naver.com/news/news_read.nhn?article_id=0010420530&office_id=056&mode=search&query=삼성전자&page=1,"['       삼성 긴장 고조…경영 공백 위기감      기사입력2017-02-16 21:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성쪽 분위기 알아보겠습니다.그룹 총수가 두 번이나 영장실질심사를 받으면서 경영 공백 상태가  되는 것 아니냐, 하는 위기감이 감돌고 있습니다.삼성 본사에 취재 기자 나가 있습니다.송형국 기자, 다시 한 번 \'운명의 날\'을 맞았습니다.그룹 전체가 비상 대기 상황이겠군요?  그룹 총수가 29일 만에  법정에 다시 서게 되자 삼성은 일체의 공식 입장 표명 없이, 법원 결정만을  기다리는 모습입니다. 영장 실질 심사가  장시간 진행됐던 만큼 법원 결론도 그만큼 늦춰지리라 보고 있습니다. 그룹 커트롤타워인 미래전략실이 있는 건물 40층 등 서초 사옥 곳곳이 불을 밝힌 채 창사 이래 처음으로  총수가 구속될 지 여부에 촉각을 곤두세우고 있습니다.  삼성 측은  이번 두 번째 영장 청구 상황에서는 특검의 혐의 사실에 대해 적극적 반박을 내놓는 모습이었습니다. 그러면서 이번에도 지난번과 같은 결론이 나오기를 조심스럽게 기대하고 있습니다. 이번에도 영장이 기각된다면, 미래전략실 해체 등 쇄신작업을 구체화하게 됩니다. 그러나 거의 한 달 가까이 특검의 추가 조사가 삼성에 집중됐던 만큼 그룹 총수의 공백 상황에 대비하는 기류도 엿보입니다.  오늘(16일)은 이 부회장뿐 아니라 박상진 삼성전자 사장도 영장실질심사를 받으면서 삼성 내부 위기감은  한층 고조된 상태입니다. 지금까지 서초동 삼성그룹 본사에서 KBS 뉴스 송형국입니다.송형국기자 (spianato@kbs.co.kr)▶ [저작권자ⓒ KBS 무단복제-재배포 금지]KBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.北 장웅 ""김정남 피살사건 재미없는 얘기""[단독] 北 김정남 보호 백두혈통 ""신변위협, 한국 가겠다""김정남 암살 여성 2명…그들의 정체와 의문점김민희-홍상수, 불륜설 이후 첫 공식석상[영상] 50억 원이 든 여행가방 앞에 무너진 \'우정\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-02-1621:14,데일리안 ,"<포토>삼성 운명의 날,,,구치소 향하는 이재용",https://finance.naver.com/news/news_read.nhn?article_id=0002168063&office_id=119&mode=search&query=삼성전자&page=1,"['       삼성 운명의 날,,,구치소 향하는 이재용      기사입력2017-02-16 21:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 법원에서 나와 서울구치소로 향하고 있다. 뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 법원에서 나와 서울구치소로 향하고 있다. ⓒ데일리안 박항구 기자뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 법원에서 나와 서울구치소로 향하고 있다. ⓒ데일리안 박항구 기자뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 법원에서 나와 서울구치소로 향하고 있다. ⓒ데일리안 박항구 기자뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 법원에서 나와 서울구치소로 향하고 있다. ⓒ데일리안 박항구 기자뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 법원에서 나와 서울구치소로 향하고 있다. ⓒ데일리안 박항구 기자뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 법원에서 나와 서울구치소로 향하고 있다. ⓒ데일리안 박항구 기자뇌물공여 혐의로 구속영장이 재청구된 이재용 삼성전자 부회장이 16일 저녁 서울 서초구 서울중앙지법에서 구속 전 피의자 심문(영장실질심사)을 마친 뒤 서울구치소로 향하기 위해 차량에 탑승해 굳은 표정을 하고 있다. ⓒ데일리안 박항구 기자데일리안 박항구 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-02-1621:06,파이낸셜뉴스 ,"삼성, 혁신센터 개명 추진... '창조경제 흔적 지우기?'",https://finance.naver.com/news/news_read.nhn?article_id=0003778068&office_id=014&mode=search&query=삼성전자&page=1,"['       삼성, 혁신센터 개명 추진... \'창조경제 흔적 지우기?\'      기사입력2017-02-16 21:06기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  삼성전자가 4월 대구에 문 여는 스타트업 육성 단지인 삼성창조경제단지 이름을 \'삼성크리에이티브캠퍼스\'로 바꾸는 방안을 추진 중이다.  16일 삼성전자에 따르면 이 회사는 함께 사업을 벌여온 대구시와 함께 이 같은 명칭 변경안에 대해 협의하고 있다.  삼성창조경제단지는 삼성이 900억원을 투자해 대구 침산동 옛 제일모직 터에 조성한 스타트업 육성 단지다. 벤처 오피스 등 19개 건물이 있고, 창조경제·삼성·커뮤니티·아틀리에 등 4개 구역으로 나뉘어 있으며 삼성 그룹의 모태인 삼성상회 건물도 복원돼 있다.  2014년 문을 연 대구창조경제혁신센터도 작년 말 이곳으로 이전했고 대구에서 육성하는 벤처·창업기업 30여곳도 다음 달까지 입주할 예정이다.  대구시는 삼성이 사업 주체인 만큼 삼성 요구대로 바꾸겠다는 뜻인 것으로 전해졌다.  일각에서는 이런 명칭 변경을 두고 박근혜 정부의 국정과제였던 \'창조경제\' 흔적 지우기 또는 거리 두기 아니냐는 분석이 제기된다.  삼성전자 관계자는 ""글로벌하면서도 창의, 혁신, 도전 등의 이미지를 좀 더 잘 부각할 수 있는 명칭으로 변경하기 위해 조율하는 상태다. 아직 결정된 건 없다""고 말했다.   km@fnnews.com 김경민 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이혼 후 아들과 \'실리콘 여성 인형\' 키우는 父, 비싸도 사는 이유가..1시간 만에 겨우 잡은 \'102kg\' 광어, 다시 바다로 보낸 이유남편이 옥상서 자살 시도한 아내 머리채 잡아 목숨 살렸는데..문재인, \'200톤 금괴 루머\' 해명하다가 급기야..정유라, 한국 안 가려 버티는 \'결정적 속내\' 따로 있다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-02-1620:47,뉴시스 ,굳은 표정의 이재용 부회장,https://finance.naver.com/news/news_read.nhn?article_id=0007775941&office_id=003&mode=search&query=삼성전자&page=1,"['       굳은 표정의 이재용 부회장      기사입력2017-02-16 20:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】조성봉 기자 = 430억원대 뇌물공여 등 혐의로 구속영장이 청구된 이재용 삼성전자 부회장이 16일 오후 서울 서초구 서울중앙지방법원에 영장실질심사를 마치고 굳은 표정으로 구치소로 향하고 있다. 2017.02.16.suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.10대 처제 성폭행 형부 항소심서 징역 10년""교회 내 성적학대, 35년간 돈으로 무마"" 폭로친구에게 소변 먹이고 성추행…10대 소년 징역형헌재 ""24일 탄핵심판 최종변론""…3월초 선고 가시화청와대 압수수색 못한다…법원, 특검 신청 \'각하\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-02-1620:47,뉴시스 ,"이재용 부회장, '무거운 발걸음'",https://finance.naver.com/news/news_read.nhn?article_id=0007775937&office_id=003&mode=search&query=삼성전자&page=1,"['       이재용 부회장, \'무거운 발걸음\'      기사입력2017-02-16 20:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】조성봉 기자 = 430억원대 뇌물공여 등 혐의로 구속영장이 청구된 이재용 삼성전자 부회장이 16일 오후 서울 서초구 서울중앙지방법원에 영장실질심사를 마치고 굳은 표정으로 구치소로 향하고 있다. 2017.02.16.suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.10대 처제 성폭행 형부 항소심서 징역 10년""교회 내 성적학대, 35년간 돈으로 무마"" 폭로친구에게 소변 먹이고 성추행…10대 소년 징역형헌재 ""24일 탄핵심판 최종변론""…3월초 선고 가시화청와대 압수수색 못한다…법원, 특검 신청 \'각하\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-02-1620:47,뉴시스 ,영장실질심사 마친 이재용 부회장,https://finance.naver.com/news/news_read.nhn?article_id=0007775938&office_id=003&mode=search&query=삼성전자&page=1,"['       영장실질심사 마친 이재용 부회장      기사입력2017-02-16 20:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】조성봉 기자 = 430억원대 뇌물공여 등 혐의로 구속영장이 청구된 이재용 삼성전자 부회장이 16일 오후 서울 서초구 서울중앙지방법원에 영장실질심사를 마치고 굳은 표정으로 구치소로 향하고 있다. 2017.02.16.suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.10대 처제 성폭행 형부 항소심서 징역 10년""교회 내 성적학대, 35년간 돈으로 무마"" 폭로친구에게 소변 먹이고 성추행…10대 소년 징역형헌재 ""24일 탄핵심판 최종변론""…3월초 선고 가시화청와대 압수수색 못한다…법원, 특검 신청 \'각하\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-02-1620:47,뉴시스 ,"이재용 부회장, '묵묵부답'",https://finance.naver.com/news/news_read.nhn?article_id=0007775939&office_id=003&mode=search&query=삼성전자&page=1,"['       이재용 부회장, \'묵묵부답\'      기사입력2017-02-16 20:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】조성봉 기자 = 430억원대 뇌물공여 등 혐의로 구속영장이 청구된 이재용 삼성전자 부회장이 16일 오후 서울 서초구 서울중앙지방법원에 영장실질심사를 마치고 구치소로 향하고 있다. 2017.02.16.suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.10대 처제 성폭행 형부 항소심서 징역 10년""교회 내 성적학대, 35년간 돈으로 무마"" 폭로친구에게 소변 먹이고 성추행…10대 소년 징역형헌재 ""24일 탄핵심판 최종변론""…3월초 선고 가시화청와대 압수수색 못한다…법원, 특검 신청 \'각하\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-02-1620:47,뉴시스 ,이재용 부회장의 구속 여부는?,https://finance.naver.com/news/news_read.nhn?article_id=0007775940&office_id=003&mode=search&query=삼성전자&page=1,"['       이재용 부회장의 구속 여부는?      기사입력2017-02-16 20:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】조성봉 기자 = 430억원대 뇌물공여 등 혐의로 구속영장이 청구된 이재용 삼성전자 부회장이 16일 오후 서울 서초구 서울중앙지방법원에 영장실질심사를 마치고 굳은 표정으로 구치소로 향하고 있다. 2017.02.16.suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.10대 처제 성폭행 형부 항소심서 징역 10년""교회 내 성적학대, 35년간 돈으로 무마"" 폭로친구에게 소변 먹이고 성추행…10대 소년 징역형헌재 ""24일 탄핵심판 최종변론""…3월초 선고 가시화청와대 압수수색 못한다…법원, 특검 신청 \'각하\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-02-1620:46,뉴시스 ,구치소로 향하는 이재용 부회장,https://finance.naver.com/news/news_read.nhn?article_id=0007775933&office_id=003&mode=search&query=삼성전자&page=1,"['       구치소로 향하는 이재용 부회장      기사입력2017-02-16 20:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】조성봉 기자 = 430억원대 뇌물공여 등 혐의로 구속영장이 청구된 이재용 삼성전자 부회장이 16일 오후 서울 서초구 서울중앙지방법원에 영장실질심사를 마치고 굳은 표정으로 구치소로 향하고 있다. 2017.02.16.suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.10대 처제 성폭행 형부 항소심서 징역 10년""교회 내 성적학대, 35년간 돈으로 무마"" 폭로친구에게 소변 먹이고 성추행…10대 소년 징역형헌재 ""24일 탄핵심판 최종변론""…3월초 선고 가시화청와대 압수수색 못한다…법원, 특검 신청 \'각하\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
