,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-05-0823:01,부산일보 ,코스피 또 경신 2300시대 눈앞,https://finance.naver.com/news/news_read.nhn?article_id=0000703938&office_id=082&mode=search&query=삼성전자&page=1,"['       코스피 또 경신 2300시대 눈앞      기사입력2017-05-08 23:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      외국인 매수 2292.76 마감 대선을 하루 앞둔 8일 코스피가 외국인 투자자들의 대규모 순매수에 힘입어 사상 최고치(2241.24=4일 종가) 기록을 다시 갈아치웠다.8일 한국거래소(KRX)에 따르면 이날 코스피 지수는 전 거래일보다 51.52포인트(2.30%) 오른 2292.76으로 마감했다. 국내 주식시장 개설 이후 최초로 2300시대 진입을 눈앞에 둔 것이다.주가 상승은 프랑스 대통령 선거에서 중도 성향의 에마뉘엘 마크롱 후보가 승리하면서 세계 경제의 불확실성을 해소한 것이 주된 이유로 꼽혔다. 지난 5일 미국 고용지표 호조와 국제 유가 반등에 따라 전날 미국 뉴욕 증시의 주요 지수가 동반 상승한 것도 영향을 줬다는 분석이다.특히 9일 선거로 들어서는 새 정부에 대한 기대감도 한몫을 했다는 평가다. 최순실 사태와 대통령 탄핵에 이어진 대선 정국으로 촉발된 국내 정치의 불확실성이 대선을 고비로 완화될 것이라는 투자자들의 전망이 강하게 반영됐다는 것.지수 상승은 외국인들이 주도했다. KRX가 이날 시간외 거래량을 제외한 투자자별 거래 동향을 분석한 결과 외국인들은 코스피에서 5448억 9900만 원어치의 주식을 순매수했다. 기관 투자자들도 850억 8400만 원을 순매수하며 지수 상승을 견인했다.반면 개인투자자들은 이날 하루 동안 외국인과 기관 투자자들과 반대로 움직이며 6633억여 원어치를 순매도했다. 최근 단기 급등에 따른 이익 실현 물량이 많았던 것으로 풀이됐다. 시가총액 1위인 삼성전자는 9거래일 연속 상승하며 3.30% 급등, 역대 최고가인 235만 1000원을 기록했다.이날 코스피 총 거래량은 2억 7706만 6000주, 거래대금은 6조 5158억 7400만 원이었다.코스닥지수도 전 거래일보다 8.28포인트(1.30%) 오른 643.39로 마감하며 2거래일 연속 올랐다. 지난 1월 6일(643.68) 이후 4개월여 만에 최고치다.프랑스발 정치 불확실성 해소의 영향으로 이날 서울 외환시장에서 원·달러 환율은 전 거래일보다 1.3원 내린 1131.4원을 기록했다. 천영철 기자 cyc@    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-05-0822:34,YTN ,"거침없는 코스피 단숨에 50p 급등...2,300선에 '바짝'",https://finance.naver.com/news/news_read.nhn?article_id=0001007741&office_id=052&mode=search&query=삼성전자&page=1,"['       거침없는 코스피 단숨에 50p 급등...2,300선에 \'바짝\'      기사입력2017-05-08 22:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [앵커]코스피가 단숨에 50포인트 넘는 대폭 상승으로 사상 최고치를 하루 만에 경신해 2,300선에 바짝 다가섰습니다.글로벌 경기개선과 수출 업종을 중심으로 한 기업의 실적 개선에 이어 새 정부에 대한 정책 기대감이 호재로 작용했다는 분석입니다.강태욱 기자의 보도입니다.[기자]0.19% 상승으로 가볍게 몸을 푸는 듯 출발한 코스피가 오후 들어 상승 폭을 키우더니 결국 2% 넘게 급등했습니다.직전 거래일에 기록한 사상 최고치를 하루 만에 다시 큰 폭으로 경신했습니다.하루 동안 50포인트 넘게 상승해 증권사들이 조심스럽게 상반기 내 도달할 것으로 전망한 2,300선에 바짝 다가섰습니다.대통령 직선제가 이뤄진 13대 대선부터 선거 하루 전에는 주가가 모두 상승했던 전통도 지킨 셈입니다.새 대통령의 정책에 대한 기대도 있지만 세계적인 경기 흐름과 신흥국에 대한 투자 열풍이 주요 요인으로 분석되고 있습니다.[김용구 / 하나금융투자증권 연구위원 : 특히 정책적으로나 실적 측면에서 그리고 수출로 대표되는 경기 환경 측면에서 개선 기대감이 커지고 있는 한국에 대한 외국인 자금의 러브콜이 커졌고 이런 부분들이 코스피의 신고가 랠리를 견인하고 있다고 이렇게 볼 수 있습니다.]여기에 유럽연합 유지파라 할 수 있는 마크롱이 프랑스 대통령으로 당선된 점도 투자심리에 긍정적인 영향을 줬습니다.상승 장은 5천4백억 원 넘게 순매수한 외국인이 주도했습니다.대장주 삼성전자는 9 거래일째 상승을 이어갔습니다.사상 최고가도 다시 갈아치우며 230만 원도 뚫었습니다.시가총액 상위 20위 종목 가운데 포스코 한 종목만 제외하고 모두 오를 정도로 장 전반으로 상승 종목이 퍼지는 긍정적 흐름도 보였습니다.강한 상승세를 보이고 있는 코스피가 새 대통령이 정해진 이후에도 흐름을 이어갈지에 비상한 관심이 쏠리고 있습니다.YTN 강태욱[taewookk@ytn.co.kr]입니다.▶뉴스 덕후들의 YTN페이스북 ▶""대한민국을 구할 대통령을 찾아라"" 2017 대선! 안드로메다[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]YTN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] 멈췄던 심장 다시 뛰게 한 \'시민 영웅들\'임야 13만㎡ 태운 상주 산불 원인, 어이없게도…대낮 흉기 강도 미수 음식점 배달원 구속[영상] \'경적 울렸다고\'...화 못 참은 운전자의 최후노홍철, 강연자로 나서 무릎 꿇은 이유좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-05-0821:07,SBS ,사상 최고 주가? '남의 집 잔치'…속 타는 개미투자자들,https://finance.naver.com/news/news_read.nhn?article_id=0000528446&office_id=055&mode=search&query=삼성전자&page=1,"[""       사상 최고 주가? '남의 집 잔치'…속 타는 개미투자자들      기사입력2017-05-08 21:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글주가가 폭등하며 또 사상 최고치를 경신했습니다. 하지만, 주로 외국인들이 매수한 대형주 위주로 주가가 오르면서 '남의 집 잔치'를 보는 개미투자자들의 한숨이 커지고 있습니다.손승욱 기자 나와 있습니다. 거래일 기준으로 하루 만에 또 사상 최고치죠?지난 목요일 코스피가 2,241로 최고가를 기록했을 때 연말쯤이면 2,300선에 도달할 수 있을 거란 전망이 있었죠. 그런데 오늘(8일) 2,300 턱밑까지 올랐습니다.단숨에 51.52포인트 오르면서 2,292.76을 기록했습니다.오늘 외국인들은 5,400억 원어치를 샀고, 개인 투자자는 6,600억 원어치를 팔았습니다.남의 집 잔치라는 말, 주가 상승의 수혜를 외국인만 누린다는 거죠.지난여름 이후 '박스권 장세'에 지쳐 개인투자자들이 주식을 내다 팔았고, 외국인들은 꾸준히 사 모았습니다.특히 전기, 전자 주식을 많이 샀는데 대표적인 게 삼성전자입니다.오늘 한 주에 235만 원을 넘었습니다.작년 11월 중순에 150만 원대 정도 했으니까 반년 만에 80만 원이 올랐습니다.이런 주식의 절반을 외국인이 갖고 있고요, 개인투자자 보유지분은 2%밖에 안됩니다.그리고 삼성전자 외에 외국인이 매수한 다른 종목들도 전반적으로 상승 폭이 컸습니다.개미 투자자들이 많이 산 종목은 어떤가요?개인투자자들은 중저가 주를 선호합니다. 또 북핵이나 각종 위기설에 시달리면서 안전한 주식 위주로 거래해왔습니다.개인투자자와 전문가의 얘기를 한번 들어보시겠습니다.[개인 투자자 : 정보 부족 일단 소위 말하는 총알이 부족하니까요. 삼성전자 한 주 사느니 다른 거 좀 저렴한 거 괜찮은 거 골라서 사는 게…][송승연/한국투자증권 수석연구원 : (개인투자자들이 산 종목은) 시장 방어적인 업종으로서 시장 하락세에 있을 때는 강점이 있지만, 시장이 전반적으로 상승할 때에는 그러한 매력이 상대적으로 반감되는 경향이 있어서 그렇습니다.]실제로 개인투자자가 많이 산 10개 종목의 지난 4월의 월간 성과를 보면 모두 마이너스를 기록했습니다.결국, 과실은 외국인이 가져가고, 개미투자자는 재미를 못 본 겁니다.그래도 지금이라도 주식을 살까, 고민하는 분도 계실 텐데요, 어떨까요?이번 상승세가 실물 경제 성과를 바탕으로 하고 있기 때문에 단기적으로는 오르락내리락하겠지만, 장기적으로 오를 여지가 더 있다는 전망이 많기는 합니다.다만 이미 많이 올랐다, 오른 종목만 오른다, 이런 분석이 있는 만큼 기업 실적을 꼼꼼히 따져보지 않고 무턱대고 샀다간 낭패를 볼 가능성도 있다는 게 전문가 의견입니다.\xa0손승욱 기자(ssw@sbs.co.kr)☞ [2017 국민의 선택] 나는 이런 대통령을 원한다!☞ 대한민국 미세먼지 지도\xa0 ☞ 동심을 치료하는 장난감 병원 후원하기※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지SBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.9만 9천 명 대상으로 출구 조사…8시 예상 당선자 발표반기문 등장에 朴 탄핵·TV 토론까지…대선판 흔든 변곡점'완전 진화' 발표 3시간 만에…주민 또 놀라게 한 불씨朴 정부와 국정 운영…새 대통령이 마주할 '불편한 동거'[영상] 119와 영상통화로 대처…길 가던 시민들, 생명 살렸다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2017-05-0820:45,MBC ,"코스피 2,292로 마감…이틀째 사상 최고 경신",https://finance.naver.com/news/news_read.nhn?article_id=0000764899&office_id=214&mode=search&query=삼성전자&page=1,"[""       코스피 2,292로 마감…이틀째 사상 최고 경신      기사입력2017-05-08 20:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [뉴스데스크]코스피가 대선을 하루 앞둔 오늘, 2.3%, 51포인트 넘게 뛰어오르며 2,292로 장을 마쳐 2 거래일째 사상 최고치를 기록했습니다. 외국인이 5천4백억 원 넘게 순매수했으며, 시가총액 1위인 삼성전자 주가도 235만 원을 넘어 사상 최고치를 경신하면서 지수 상승을 이끌었습니다.조윤정기자 (cyjung@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.MBC 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[선택 2017] MBC개표방송 인증샷 보내면 경품이 콸콸콸문재인 '이미 승부는 끝, 목표는 과반득표' 승리 자신홍준표 '영남 결집하면 막판 대역전' 내각 구상 발표안철수 '대선 승리 자신…文·洪 찍으면 국론 분열'유승민 '역전 드라마 쓸 것'…심상정, 필리버스킹 유세좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2017-05-0820:21,채널A ,"코스피, 대선 전날 또 사상 최고치 기록",https://finance.naver.com/news/news_read.nhn?article_id=0000129626&office_id=449&mode=search&query=삼성전자&page=1,"['       코스피, 대선 전날 또 사상 최고치 기록      기사입력2017-05-08 20:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 대선을 하루 앞둔 오늘 코스피가 또 사상 최고 기록을 세웠습니다.   이로써 역대 대선 전날마다 증시가 올랐던 기록은 올해도 이어졌습니다.   이현용 기자가 보도합니다.  [리포트] 6년 만에 박스권을 탈출한 코스피가 2,290선에 올라서며 사상 최고기록을 다시 썼습니다.   오늘 코스피는 전 거래일보다 51.52포인트, 2.3% 오른 2,292.76에 장을 마쳤습니다.   밤사이 프랑스 대선에서 중도성향 마크롱 후보가 승리를 확정지으며 투자 심리에 영향을 줬습니다.   외국인이 5천448억원 순매수에 나섰고, 시가총액 1위인 삼성전자가 235만 천원으로 사상 최고가를 기록하며 지수 상승을 이끌었습니다.   [스탠드업]  ""특히 코스피는 19대 대선을 하루 앞두고 큰 폭으로 오르며 역대 대선 전날 상승 기록을 7대째 이어갔습니다.""   직선제 실시 이후 역대 대선 전날에는 항상 증시가 올랐습니다.   외환위기 직후인 15대 대선 전날에는 3.52%가 급등했을 정도.   [강병모 / 한국거래소 금융시장분석팀장]  ""대선 전에는 신정부의 신산업에 대한 육성과 내수 활성화에 대한 정책에 대한 기대감이 증시에 긍정적으로 작용을… ""   대선 이후에도 한동안 새 정부 정책에 대한 기대감은 시장에 우호적으로 작용할 전망입니다.   증권사들은 코스피 전망치를 2,500선까지 올릴지 검토에 나섰습니다.   채널A 뉴스 이현용입니다.   이현용 기자 hy2@donga.com  영상취재: 홍승택  영상편집: 장세례  그래픽: 양다은꿈을 담는 캔버스 채널A  ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지채널A 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[영상구성]D-1 마지막 한 마디문재인 ""전국·전 세대 지지하는 첫 대통령""홍준표 ""대역전은 하늘의 뜻""…\'패륜집단\' 발언에 버럭안철수 \'한국의 마크롱\'…""여론조사 뒤엎을 것""유승민·심상정 ""세상 바꾸고 싶다면 소신투표""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-05-0820:00,TV조선 ,코스피 2290선도 돌파…이틀 연속 사상 최고치,https://finance.naver.com/news/news_read.nhn?article_id=0000209553&office_id=448&mode=search&query=삼성전자&page=1,"['       코스피 2290선도 돌파…이틀 연속 사상 최고치      기사입력2017-05-08 20:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [앵커]코스피가 또 새역사를 썼습니다. 사상 최고치를 갈아치우며 2290선을 돌파했습니다. 주요 경제지수 호조, 그리고 프랑스 대선 결과에 대한 안도감이 투자 심리에 불을 지피고 있습니다.김자민 기자입니다.[리포트]지난밤 에마누엘 마카롱이 프랑스 대권을 잡았고, 앞서 지난 5일 뉴욕 증시는 유가 반등으로 상승했습니다. 이 영향으로 장 초반부터 4.37P 오른 채 시작한 코스피는, 하루만에 51.52p 올라 2292.76으로 마감했습니다.지난 2015년 9월 이후 20개월 만에 최대 상승폭입니다. 5천4백억원이 넘는 외국인의 대규모 순매수까지 겹쳤습니다.반도체 투톱인 삼성전자와 SK 하이닉스가 사상 최고가를 경신했고, 특히 삼성전자는 9 거래일 연속 상승세를 이어가며, 235만1천원까지 올랐습니다./.시가총액은 1천487조3천200억원으로, 1983년 3조4천900억원이던 것과 비교하면 430배로 덩치가 커졌습니다. 내일 대선 이후엔 대내외전 불암감이 해소되면서 코스닥도 성장세를 이어갈 것으로 전망됩니다.이상헌 / 하이투자증권 연구원""대통령이 결정되면 그런 심리적 안정감 있으면서 중소형주가 향후 오를 수 있는 원동력 될 수 있을 것으로 보고 있습니다.""일본 닛케이 지수 역시 프랑스 대선의 영향으로 17개월 만에 최고치를 기록했습니다.TV조선 김자민입니다./ 김자민 기자 ben@chosun.com * 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)김자민 기자(ben@chosun.com)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -TV조선 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.선관위, 민주당 불법 사무소 수색…文 명의 임명장 수백개 압수삽시간에 \'화르르\'…동해안 산불, 크게 번진 이유는?산불 번지는데…재난문자도 소방차도 없었다주한미군, 대북 \'휴민트\' 전담 부대 만든다\'PK 패륜집단\' 발언 논란…문용식 단장 사임좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-05-0819:35,세계일보 ,새정부 출범 기대감… 코스피 신기록 행진,https://finance.naver.com/news/news_read.nhn?article_id=0003171418&office_id=022&mode=search&query=삼성전자&page=1,"['       새정부 출범 기대감… 코스피 신기록 행진      기사입력2017-05-08 19:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글51.52P 급등… 2300선 넘봐/외국인 5000억 ‘바이 코리아’코스피가 대선을 하루 앞두고 2300선 직전까지 치솟으며 신기록을 경신했다. 외국인의 5000억원대 기록적인 매수세와 새 정부 출범에 대한 기대감이 반영된 것으로 보인다.8일 한국거래소에 따르면 코스피는 전 거래일(5월4일)보다 51.52포인트(2.30%) 오른 2292.76으로 장을 마감했다. 전장보다 0.19% 오른 2245.61로 개장해 차츰 상승폭을 키우더니 오후 들어 삼성전자(3.3%)와 현대차(5%) 등 대형주의 상승세에 힘입어 코스피는 2%대로 폭등하며 장중·종가 기준 모두 사상 최고치 기록을 다시 썼다.프랑스 대선에서 중도 성향의 에마뉘엘 마크롱 후보가 승리하면서 투자 심리가 호조된 것과 9일 한국 대통령 선거를 앞두고 새 정부 출범에 대한 기대감이 반영된 것으로 풀이된다. 김정현 IBK투자증권 연구원은 “프랑스 대선의 불확실성 해소와 우리나라 대선 이후 정책 기대감 등 그동안 불안요소였던 정치적 불확실성이 해소돼 증시에 우호적으로 작용한 것”이라고 분석했다.최근 코스피 상승을 견인한 외국인은 이날도 3거래일 연속 순매수하며 5449억원의 기록적인 순매수세를 보였다. 개인과 기관은 각각 6640억원, 854억원 상당의 주식을 매도했다. 삼성전자는 9거래일 연속 상승(235만1000원)하며 최고가 기록을 또 갈아치웠다. 1년 만에 100만원 넘게 오른 가격이다. 코스닥도 전 거래일보다 1.3% 오른 643.39로 마감했다.코스피의 기록적인 상승세에 투자자들은 추가 매수 여부를 고민하고 있다. 허남권 신영자산운용 사장은 “전 세계 금융시장에서 일어나는 ‘그레이트 로테이션’(투자금이 채권에서 주식으로 이동)에 우리가 뒤늦게 동참하는 것”이라며 적극 투자를 권유했다. 하지만 일부 전문가들은 원자재 가격의 급락과 미국의 보호무역주의 강화로 한국 증시의 상승 흐름이 꺾일 수 있다고 경고했다.조병욱 기자 brightw@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""투표날 쉬려고? 관두고 싶냐?"" 씁쓸한 근로자들의사들은 절대 먹지 않는 음식 8가지""머리 나쁘면 과일이라도 깎아""…예비 시어머니의 막말남자친구에게 \'바람\' 들키자 ""성폭행당했다"" 신고박지윤 ""카카오 부사장, 연인관계 아니다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-05-0819:24,서울경제 ,"[서울경제TV] 1분기 실적 전자·철강·정유 ↑, 차·항공 ↓",https://finance.naver.com/news/news_read.nhn?article_id=0003028699&office_id=011&mode=search&query=삼성전자&page=1,"['       [서울경제TV] 1분기 실적 전자·철강·정유 ↑,  차·항공 ↓      기사입력2017-05-08 19:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[서울경제TV] [앵커]국내 기업들의 1분기 실적 발표가 한창 이뤄지고 있습니다. 이번 1분기 실적에서는 여전히 삼성전자 등 전자업종의 실적 개선 추세가 이어지고 있는 가운데 정유 화학과 철강업종의 실적도 증가했습니다.하지만 자동차와 항공업종은 지난 해 같은 기간 보다 실적이 감소한 것으로 나타났습니다. 김상용기자입니다.기자] 삼성전자는 1분기 매출액으로 50조5,475억원을 기록해 작년 같은 기간 보다 1.54% 증가하는 데 그쳤지만 영업이익은 48.27%나 증가한 9조8984억원을 기록했습니다. 당기순이익 역시 46.29% 증가한 7조6844억원에 달했습니다. 메모리와 디스플레이 가격 상승, 프리미엄 제품 판매 증가 등에 따른 부품 사업이 실적 상승의 견인차 역할을 해냈습니다.LG전자 역시 1분기에 매출액과 영업이익이 작년 1분기보다 각각 10%와 82% 증가한 14조6,572억원과 9,215억원에 달했습니다. 스마트폰 사업부문에서 적자폭을 줄인 가운데 가전과 TV 사업분야의 실적 증가로 영업이익이 지난 2009년 2분기 이후 가장 높은 수치를 보였습니다.정유 화학 업종 역시 1분기에 실적 호조세를 보였습니다. SK이노베이션은 1분기 매출액과 영업이익으로 각각 12조3,871억원, 1조43억원을 기록, 작년 같은 기간 보다 각각 20%와 19%씩 성장했습니다.LG화학도 분기 매출액으로는 처음으로 6조원을 넘어서 6조4,867억원을 기록했습니다. 영업이익 역시 7.969억원으로, 6년만에 최대치를 경신했습니다.철강부분도 고른 실적 상승세를 보였습니다.포스코는 매출액과 영업이익이 작년 같은 기간 보다 22.5%, 36.6% 증가한 7조674억원과 7,954억원이라는 성적표를 내놓았습니다. 순이익도 88.3% 급증한 8,396억원에 달했습니다. 현대제철은 매출액과 영업이익이 각각 22.2%와 29.9% 늘어난 4조5,741억원, 3,497억원에 달했습니다. 순이익도 115.1%나 증가한 3,411억원을 기록했습니다. 철강 가격 상승과 고부가제품 판매 확대 등이 철강업종 전체의 실적 개선으로 이어진 것입니다.그러나 현대차의 경우 중대형 이상 차량 판매 호조로 매출액이 전년 동기보다 4.5%늘어난 23조3,660억원을 기록했지만 영업이익은 6.8% 감소한 1조2,508억원에 그쳤습니다. 마케팅 비용과 R&D 비용 증가에 따른 것이라는 게 회사측의 설명입니다. 이에 따라 순이익도 20.5% 감소한 1조4,057억원을 나타냈습니다.항공업계 역시 작년보다 실적이 줄었습니다. 대한항공과 아시아나항공은 아직 실적 발표를 하지 않았지만 업계에서는 영업이익이 급감한 것으로 추정하고 있습니다. 대한항공의 경우 최대 40%, 아시아나항공은 50% 가까이 영업이익이 줄어든 것으로 추정됩니다. 작년 1분기에 저유가로 인한 반사이익을 얻었지만 올해 항공유가 지난 해보다 50% 가량 급등하면서 영업이익이 감소한 것으로 분석됩니다. /김상용기자 kimi@sedaily.com[서울경제 바로가기]\'장미전쟁\'의 승자는...5월 대선 실황중계 [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.퇴임 앞둔 한광옥 ""대통합 새 정부, 성공한 대통령 되길""""감히 국민딸 유담을"" 성희롱 남자 잡고보니 정체가""고액 후원 \'안랩 직원 명단\' 전격공개"" 안철수 위기?\'사람이 좋다\' 이지혜, 서지영과 폭행사건 언급...""차도 따로 탔다""이정현 결국 한국당으로 복당? 드디어 꺼낸 \'한마디\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-05-0819:21,부산일보 ,스마트폰 북미 점유율 20% LG전자 웃어도 웃는 게 아냐,https://finance.naver.com/news/news_read.nhn?article_id=0000703891&office_id=082&mode=search&query=삼성전자&page=1,"['       스마트폰 북미 점유율 20% LG전자 웃어도 웃는 게 아냐      기사입력2017-05-08 19:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    LG전자가 1분기 북미 시장에서 20%에 육박하는 스마트폰 점유율을 기록했으나 \'저가 공세\'에 따른 것이라는 지적이 제기되고 있다. LG전자가 지난달 미국에서 출시한 \'G6\' 스마트폰을 모델들이 선보이고 있다.  LG전자 제공      LG전자가 올 1분기 북미에서 처음으로 20%에 육박하는 스마트폰 점유율을 기록했다는 시장 보고서가 나왔다. 업계에선 LG전자가 저가 공세와 삼성전자 스마트폰의 판매 중단 등으로 아시아 다음으로 큰 북미시장에서의 점유율은 높였지만 1분기 영업적자를 기록한 것을 두고 \'허울 좋은 북미시장 20%\'라는 지적도 나오고 있다.8일 리서치기관 스트래티지 애널리틱스(SA)에 따르면 LG전자는 2017년 1분기 미국과 캐나다 등 북미 시장에서 760만 대가량의 판매량을 기록했다. 이는 전체 점유율 중 19.6%에 달하는 수치다.1분기 美·加 760만 대 판매 최신폰 \'저가 공세\' 효과 허울뿐인 실적, 속내는 적자삼성전자 \'갤럭시노트7\' 단종 사태로 인한 반사이익과 함께 지난해 하반기 출시한 프리미엄폰 \'V20\'와 K, X 시리즈 등 중저가폰의 저가 공세로 시장 점유율을 높인 것으로 풀이된다.IT매체 폰아레나는 LG전자의 \'K3 2017\'이 온라인 쇼핑몰 US셀룰러에서 19.99달러(약 2만 2000원)에 판매하기 시작했다고 보도했다. 원래 출고가는 90달러(약 10만 2000원)이지만 5분의 1 가격에 팔고 있는 것이다. US셀룰러에서는 이 제품을 선불로 판매하며 별도로 월 35달러(약 3만 9000원)부터 시작하는 요금제를 이용해야 한다.K3 2017은 올 1월 미국 라스베이거스에서 열린 가전 전시회 CES2017에서 공개된 최신 스마트폰이다. 판매량 확대를 위해 최신폰도 저가로 내놓고 있는 것이다.이 같은 실적 확대에도 스마트폰 사업을 이끄는 MC부문의 올 1분기 실적은 2억 원 영업적자에 그쳤다. 이로써 LG전자는 MC부문 8분기 연속 적자를 기록했다.업계에선 북미 시장에서 이 같은 실적을 거두고도 1분기 적자를 기록한 것에 대해 의아해하는 이들이 적지 않다.업계 관계자는 ""북미 시장에서 처음으로 20% 실적을 올렸으면 흑자를 내야 하는데 그렇지 못한 것은 실적 내용이 좋지 않기 때문 아니겠냐""면서 ""경영진이 출혈을 감수해가면서까지 점유율 올리기에 급급한 이유를 모르겠다""고 지적했다.다른 관계자는 ""LG전자의 휴대폰 사업이 북미 시장에서도 망가질 경우 사실상 사업을 접어야 하는 상황이기 때문에 수익보다는 점유율에 더 치중한 듯하다""고 분석했다.LG전자는 지난달 미국에서 출시한 \'G6\'도 출혈 마케팅으로 제대로 된 수익을 올리지 못할 것이라는 전망도 나온다. 배동진 기자 djbae@busan.com    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-05-0819:21,부산일보 ,최고 인기 효도폰은? 폴더형 스마트폰이죠,https://finance.naver.com/news/news_read.nhn?article_id=0000703885&office_id=082&mode=search&query=삼성전자&page=1,"[""       최고 인기 효도폰은? 폴더형 스마트폰이죠      기사입력2017-05-08 19:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       어버이날을 맞아 최근 60~70대가 많이 구매하는 스마트폰 모델이 공개됐다. 8일 SK텔레콤 공식 온라인 쇼핑몰 T월드 다이렉트에 따르면 60~70대의 구매 비중이 50%를 넘긴 스마트폰은 크게 5종으로 압축됐다. 부모님께 사드릴 만한 '효도폰'을 고르는 데 참고할 만할 통계로 보인다.먼저 삼성전자 '갤럭시폴더LTE'와 LG전자 '와인스마트재즈'의 60~70대 구매 비중이 75% 이상이었다. 이들 제품 4대 중 3대를 60대 이상에서 구매한 셈이다 삼성과 LG가 내놓은 대표적인 폴더형 스마트폰인 이들 제품은 3만 원대 데이터 요금제에 가입해도 가격이 각각 5만 7000원, 3만1000원이라 상대적으로 부담이 적은 편이다. 키패드가 넓고 단축키도 편리해 연령이 높은 세대에서 인기가 많은 것으로 평가된다.지난해 출시된 삼성의 '갤럭시J3'와 '갤럭시J5'도 60~70대 구매 비중이 60％ 정도였다. 3만 원대 요금제에 가입할 경우 판매가는 갤럭시J5가 14만 7000원, 갤럭시J3가 3만 원이다. 이어 '갤럭시와이드'도 60~70대 구매 비중이 57％로 나타났다. 이 제품은 국내 스마트폰 시장에서 판매량 1위를 기록한 스테디셀러로 꼽힌다. 민지형 기자    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
