,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-04-1721:10,세계일보 ,"입사하고 싶은 회사, 삼성전자·현대차·한전 순",https://finance.naver.com/news/news_read.nhn?article_id=0003165534&office_id=022&mode=search&query=삼성전자&page=1,"['       입사하고 싶은 회사, 삼성전자·현대차·한전 순      기사입력2017-04-17 21:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글취업포털  ‘사람인’ 1693명 조사 /작년 20위 아시아나 8위로 껑충삼성전자가 현대자동차를 제치고 대학생과 올해 구직자가 가장 입사하고 싶은 회사에 이름을 올렸다. 취업포털 ‘사람인’은 대학생·구직자 1693명을 대상으로 ‘가장 입사하고 싶은 대기업’을 조사한 결과 삼성전자가 13.9%로 1위에 올랐다고 17일 밝혔다. 지난해 1위였던 현대자동차(10.2%)는 2위로 한 계단 내려왔다. 3위는 한국전력공사(6.6%)가 차지했다. 또 LG전자(4.8%), 포스코(2.9%), LG생활건강(2.5%), 기아자동차(2.2%), CJ제일제당(2.1%), 아시아나항공(2.1%), SK이노베이션(2%) 등이 10위권에 이름을 올렸다. 아시아나항공은 지난해 20위에서 8위로, LG생활건강은 10위에서 6위로 뛰어올랐다.상위 10위권 기업에 들어가고 싶은 가장 큰 이유는 ‘높은 연봉’(33.3%)이 꼽혔다. 또 △사내복지 및 복리후생(20.2%) △정년보장 등 안정성 (8.4%) △대외적 평판 등 기업 이미지(6.3%) △회사 비전, 성장 가능성(6.1%) △정시퇴근 등 근무환경(6.0%) 등도 고려됐다. 이들은 대기업 입사에 가장 필요한 것은 학력(17.3%)이라고 답했다.정필재 기자 rush@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.학교 화장실 숨어서 \'인슐린 셀프주사\'…방치되는 아이들여제자와 남편이 사라진 지 한 달…아내 홀로 이혼소송""나를 성폭행했던 선배가 다른 여자와 결혼한대요""""심폐소생술 때 C컵 아가씨면""…민방위강사 발언 논란""남친이 집에 \'몰카\' 설치하는걸 보고 도망쳤어요""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-04-1720:22,한국경제 ,[산업 포커스] 입사하고 싶은 기업 1위 삼성전자,https://finance.naver.com/news/news_read.nhn?article_id=0003756912&office_id=015&mode=search&query=삼성전자&page=1,"[""       [산업 포커스] 입사하고 싶은 기업 1위 삼성전자      기사입력2017-04-17 20:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 취업포털 사람인은 대학생 및 구직자 1693명을 대상으로 ‘가장 입사하고 싶은 대기업’을 조사한 결과 삼성전자가 13.9%로 1위에 올랐다고 17일 발표했다. 현대자동차(10.2%)와 한국전력공사(6.6%)가 각각 2, 3위를 차지했다. 이어 LG전자(4.8%) 포스코(2.9%) LG생활건강(2.5%) 기아자동차(2.2%) CJ제일제당(2.1%) 순이었다.[한경닷컴 바로가기] [스내커] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.완성차 5개사 국내 매출 40조 돌파중형차, 국산 자동차 판매 1위 탈환문재인 아들 문준용과 입사동기 '139번' 누구'한반도 위기설'에 몸값 '껑충'…한달새 무려'광고 천재'가 만든 안철수 포스터, 뭐가 다르길래좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2017-04-1719:38,파이낸셜뉴스 ,"LG U+ ""오늘부터 갤S8 쓰세요""",https://finance.naver.com/news/news_read.nhn?article_id=0003804179&office_id=014&mode=search&query=삼성전자&page=1,"['       LG U+ ""오늘부터 갤S8 쓰세요""      기사입력2017-04-17 19:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글                  LG유플러스는 삼성전자 \'갤럭시 S8\' 사전 개통을 기념해 17일 서울 종로구 세종로에서 고객 체험형 행사인 \'U+ 스프링(U+ Sprin8)\' 이벤트를 진행했다. 기존의 개통 행사는 통신사별 고객을 대상으로 개통 당일 이뤄지지만 U+ 스프링 이벤트는 이례적으로 개통 하루 전날 진행해 갤럭시 S8 사전 개통을 가장 먼저 고객들에게 알리고 갤럭시 S8 출시에 대한 기대감을 한껏 높였다.사진=서동일 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.中에 신부로 팔려가는 베트남 여성들, 몸값은..\'엉덩이 둘레 1m\' 역대급 볼륨 몸매 모델女앵커, 생방송 중 남편 사망에도..조용기 목사 \'박근혜 씨가 그런 일을..\'순찰차에서 29세 女순경과 애정행각 벌인 남자의 정체좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-04-1719:34,파이낸셜뉴스 ,"삼성메디슨, 초음파 진단기 'HS40' 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003804171&office_id=014&mode=search&query=삼성전자&page=1,"['       삼성메디슨, 초음파 진단기 \'HS40\' 출시      기사입력2017-04-17 19:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글복합적 기능 모두 구현     삼성메디슨이 성능과 경제성을 동시에 갖춘 초음파 진단기기 \'HS40\'을 17일 출시했다.\'HS40\'은 삼성메디슨의 핵심 과제 중 하나인 \'진료과 다변화\'를 위해 개발된 전략 제품으로 삼성전자의 높은 영상 품질과 디자인을 적용한 첫 번째 보급형 제품이다. 삼성메디슨은 프리미엄급의 WS80/RS80, 고급형의 HS70/60, 중급형의 HS50, 보급형의 HS40 등 다양한 초음파 진단기기를 모두 갖추게 됐다.삼성은 \'HS40\'을 앞세워 보급형 시장을 집중 공략해 양적 성장을 도모할 예정이다.삼성메디슨 대표이사(삼성전자 의료기기사업부장 겸직) 전동수 사장은 ""\'HS40\'의 \'HS\'는 \'하이브리드 시스템(Hybrid System)\'의 약자로 다양한 진료과에서 사용할 수 있는 복합적인 기능을 모두 구현한 제품이면서 효율적인 진단을 위해 사용성은 개선하고 높은 성능은 유지했다""고 말했다.\'HS40\'은 기존보다 앞뒤와 좌우 폭을 줄인 콤팩트한 디자인과 가벼운 무게로 장비 활용도와 이동성을 높여 좁은 공간에서도 편리하게 사용할 수 있다. 또 자주 사용하는 검사 프로토콜을 저장해 버튼 누르는 횟수를 줄이는 \'EZ-Exam+™\' 등 편의성을 높인 인터페이스로 검사 시간을 단축시켰다.21.5인치 초고화질(Full HD) 와이드 발광다이오드(LED) 스크린과 터치 스크린을 장착하고 초음파 영상을 보다 뚜렷하게 표현하는 \'S-Harmonic™\' 등 고급형 제품에만 적용했던 디스플레이와 영상 기술을 탑재했다..courage@fnnews.com 전용기 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.中에 신부로 팔려가는 베트남 여성들, 몸값은..\'엉덩이 둘레 1m\' 역대급 볼륨 몸매 모델女앵커, 생방송 중 남편 사망에도..조용기 목사 \'박근혜 씨가 그런 일을..\'순찰차에서 29세 女순경과 애정행각 벌인 남자의 정체좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-04-1719:22,파이낸셜뉴스 ,삼성전자 빠지니… 실적호전株 주가상승률'기대만 못하네',https://finance.naver.com/news/news_read.nhn?article_id=0003804159&office_id=014&mode=search&query=삼성전자&page=1,"['       삼성전자 빠지니… 실적호전株 주가상승률\'기대만 못하네\'      기사입력2017-04-17 19:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글주가-실적 연관성 분석 지수상승률 10.95%인데 실적호전기업은 6.27%                     지난해 실적이 좋아진 기업들의 주가상승률이 시장수익률이 미치지 못하는 것으로 나타났다. 삼성전자가 지난해 시장의 지수상승률(시장수익률)을 \'나홀로\' 이끌다시피 했지만, 실적호전기업에는 포함되지 않기 때문이다.17일 한국거래소가 지난 2016년 사업연도 12월결산 상장법인 629개사를 대상으로 주가와 실적의 연관성을 분석한 결과, 실적호전법인의 주가상승률은 6.27%를 기록했다. 이는 시장수익률 10.95%보다 낮은 수준이다. 조사대상의 평균 주가상승률 3.78%보다는 높았다.이는 삼성전자의 시가총액 상승 비중이 크기 때문이다. 지난해 1월 4일 대비 올 들어 4월 12일까지 코스피의 시총은 166조2000억원이 늘었다. 이 중 삼성전자의 시총 증가액은 117조2000억원으로 막대한 비중을 차지했다.실전호전기업은 매출, 영업익, 순이익이 모두 증가한 상장사를 말한다. 삼성전자는 조사기간 기준으로 매출은 0.93% 감소, 영업익은 1.86% 증가, 순익은 5.38% 줄었다. 조사기준으로 볼때 실적호전기업에 해당이 안된다.실적호전기업들의 주가는 조사 대상에 포함된 전체 기업들의 평균 주가 상승률보다는 높았다. 매출액 증가사(355사)의 주가는 평균 4.58%, 영업이익 증가사(292사)의 주가는 평균 8.16% 올랐다. 순이익 증가사(244사)의 주가는 평균 8.71% 상승했다. 영업이익과 순이익 모두 증가한 법인(190사)의 주가는 평균 9.80% 높아졌다.실적이 나빠진 상장사들의 주가 하락률은 삼성전자 덕분에 상대적으로 하락폭이 적었다. 매출액 감소사(274사)의 주가는 평균 2.75% 상승했으며, 영업이익 감소사(203사)의 주가는 평균 0.72% 하락했다. 순이익 감소사(182사)의 주가는 평균 2.34% 내렸다. 매출액.영업이익.순이익이 모두 감소한 법인(81사)의 주가는 평균 1.07% 하락했다.거래소 관계자는 ""통상 매출액.영업이익.순이익 증가기업의 주가등락률이 시장수익률을 상회하는 것이 일반적인 현상이지만, 이번에는 이례적으로 하회하는 결과가 나왔다""며 ""시총 대형주들이 지수 상승률을 대부분 이끌고 있어 상대적으로 실적호전기업들의 주가상승이 빛을 보지 못한 셈""이라고 설명했다.ahnman@fnnews.com 안승현 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.中에 신부로 팔려가는 베트남 여성들, 몸값은..\'엉덩이 둘레 1m\' 역대급 볼륨 몸매 모델女앵커, 생방송 중 남편 사망에도..조용기 목사 \'박근혜 씨가 그런 일을..\'순찰차에서 29세 女순경과 애정행각 벌인 남자의 정체좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-04-1719:13,부산일보 ,"LG 'G6' 흥행 실패, 조준호 사장 책임론",https://finance.naver.com/news/news_read.nhn?article_id=0000698058&office_id=082&mode=search&query=삼성전자&page=1,"['       LG \'G6\' 흥행 실패, 조준호 사장 책임론      기사입력2017-04-17 19:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    지난 2월 스페인에서 열린 \'모바일 월드 콩그레스(MWC) 2017\'에서 \'G6\'를 공개하고 있는 LG전자 조준호 MC사업본부장.  LG전자 제공      국내에서 사실상 흥행에 실패했다는 평가를 받고 있는 LG전자의 스마트폰 \'G6\'를 놓고 조준호 MC사업본부장(사장)에 대한 책임론이 대두되고 있다.17일 애틀러스 리서치앤컨설팅에 따르면 삼성전자의 \'갤럭시S8\'이 공개된 직후인 4월 첫째 주(3월 30일~4월 5일) G6의 판매량은 업계 4위에 그쳤다. 점유율도 3.5% 수준이다. G6는 출시한 3월 둘째 주만 판매 1위를 기록했을 뿐, 이후 주간 순위가 3~4위로 전락했다.출시 후 판매 3~4위 \'맴맴\' 실적 부진에도 자리 지켜 \'마이너스 손\' 불명예 얻어LG전자는 최근 잇따른 스마트폰 흥행 실패와 G6의 실적 부진 등을 이유로 임원 6명에 대해 회사를 내보내거나 다른 부서로 발령 낸 바 있다. 이 같은 상황에서도 조 사장은 살아남았다. 하지만 국내 판매 부진이 가시화된 현 시점에서 조 사장을 여전히 신임하는 것에 대해선 말들이 나오고 있다.LG전자는 조 사장이 MC사업본부장에 오른 뒤 \'실패\'라는 단어가 꼬리표처럼 붙어다녔다. 2015년 선보인 그의 첫 작품인 \'G4\'는 수익성 확보에 실패했다. 그해 하반기에 내놓은 \'V10\'도 마찬가지였다. 이어 2016년 상반기 야심작인 \'G5\'를 출시했다. 하지만 수율(완성품 비율) 문제로 초기 수요에 대응하지 못하는 등 판매 부진을 겪으며 MC사업본부는 지난 연말 \'MC사업본부 7분기 연속 적자\'를 기록하기도 했다.이처럼 그가 MC사업본부장에 오른 뒤 선보인 3개의 스마트폰은 모두 기대에 미치지 못하는 성적을 남겼고, G6마저 국내 흥행에 실패하며 조 사장은 \'마이너스의 손\'이라는 탐탁지 않은 별명까지 얻게 됐다. 업계에선 G6의 북미 흥행 성적에 따라 조 사장의 거취가 결정될 것이라는 관측이 나오고 있다. G6는 지난해 12월 스마트폰 사업까지 총괄하게 된 조성진 부회장이 내놓은 첫 번째 스마트폰이다. 조 부회장은 ""G6가 LG 모바일의 도약을 이끌 것""이라며 의욕을 보였다. 하지만 G6마저 흥행 실패로 최종 결론이 날 경우 LG 경영진은 \'미운 오리\'로 전락한 스마트폰 사업을 계속할 것인지에 대한 답을 내야 할 것으로 보인다.배동진 기자 djbae@    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-04-1719:12,한국경제 ,반도체 장비주 '고점 논란' 끝…코스닥시장 반등 이끈다,https://finance.naver.com/news/news_read.nhn?article_id=0003756860&office_id=015&mode=search&query=삼성전자&page=1,"['       반도체 장비주 \'고점 논란\' 끝…코스닥시장 반등 이끈다      기사입력2017-04-17 19:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글""반도체 장기호황 시작됐다""…삼성전자·SK하이닉스 투자 확대테스·동진쎄미켐·AP시스템 등 실적개선 기대로 강세[ 최만수 기자  ] ‘반도체값 고점 논란’ 속에 올 들어 주춤했던 반도체 장비주들이 일제히 반등하고 있다. 메모리 반도체값이 오름세를 타면서 ‘슈퍼사이클(장기호황)’에 접어들었다는 분석이 힘을 얻었기 때문이다. 삼성전자, SK하이닉스 등이 올해 사상 최대 실적을 바탕으로 투자를 늘리면서 장비업체들의 실적과 주가도 고공행진을 이어갈 것이란 전망이 나온다. 반도체 장비업체들의 상승세가 ‘대형주 쏠림’ 현상을 완화하고 코스닥시장에 온기를 불어넣어 줄 것이라는 기대도 커지고 있다.◆“반도체값 더 오른다”반도체장비 제조업체인 테스는 17일 코스닥시장에서 1350원(5.60%) 오른 2만5450원에 장을 마쳤다. 동진쎄미켐(5.37%) 원익머트리얼즈(4.46%) AP시스템(3.85%) 유진테크(2.31%) 주성엔지니어링(2.10%) 등 주요 반도체 장비·소재주들도 나란히 ‘빨간불’(주가 상승)을 켰다. 반도체업종의 강세에 힘입어 코스닥지수는 이날 11.23포인트(1.82%) 오른 629.47에 마감했다. 지난해 11월10일(3.92%) 후 하루 기준으로는 최대 상승폭이다.지난해 하반기 상승세를 탔던 반도체 장비업체들은 올 들어 주춤했다. 글로벌 투자은행 UBS가 지난 2월 초 “D램 시장은 올해 2분기부터 공급 과잉 현상이 일어날 것”이라며 반도체값 고점 논란을 불러일으킨 영향이 컸다는 게 증권업계의 분석이다. UBS 보고서의 충격파는 컸다. SK하이닉스가 이틀 만에 10% 가까이 급락했고, 반도체 장비주들도 하락세를 면치 못했다.하지만 반도체 시장조사기관 IC인사이츠가 올해 세계 반도체시장 예상 성장률을 당초 5%에서 11%로 두 배 이상 상향 조정하면서 고점 논란은 일단락됐다. IC인사이츠는 올해 D램값이 37% 오를 것으로 예상했다. 정창원 노무라금융투자 리서치센터장은 “세계적으로 반도체 투자가 늘고 있지만 여전히 공급이 수요를 쫓아가지 못하고 있다”며 “삼성전자를 비롯한 대형주들이 북한의 핵실험 우려로 주춤하면서 상대적으로 반도체 장비주들이 관심을 받을 것”이라고 내다봤다.◆외국인·기관 집중 매수실적 전망도 밝아지고 있다. 금융정보업체 에프앤가이드에 따르면 코스닥 반도체업종의 1분기 영업이익 추정치는 3145억원으로 전년 동기보다 89.4% 늘어난 것으로 추정됐다. 3D 낸드 투자 확대의 수혜주로 꼽히는 테스는 올해 540억원의 영업이익을 기록해 사상 최대 실적을 낼 것으로 전망됐다.올해 삼성전자와 SK하이닉스의 투자 확대가 예상된다는 점도 장비주에 호재다. 증권가에서는 실적 호조에 힘입어 삼성전자가 8조원, SK하이닉스가 2조원 이상을 투자할 것으로 보고 있다. 유력 대선후보들이 한목소리로 4차 산업혁명 대비와 중소기업 지원 확대를 외치고 있는 상황도 반도체 장비업체들에 유리하게 작용할 것이란 분석이 나온다.스마트카 인공지능(AI) 사물인터넷(IoT) 등 메모리 반도체의 새로운 수요처가 늘어나고 있는 점도 긍정적인 요인으로 꼽힌다. 이승우 IBK투자증권 연구원은 “도쿄일렉트론 램리서치 어플라이드머티리얼즈 등 세계 3대 반도체 장비업체들이 ‘올해 수주 전망이 아주 좋다’고 밝혔다”며 “미국 나스닥시장에서는 관련 업체들의 주가가 큰 폭으로 올랐다”고 말했다.한국 증시의 양대 ‘큰손’인 외국인과 기관투자가도 이달 들어 반도체 장비주를 쓸어담고 있다. 외국인은 AP시스템(245억원) 솔브레인(89억원) 고영(84억원) 테라세미콘(78억원) 등을 순매수했다. 기관은 SK머티리얼즈(208억원) 동진쎄미켐(140억원) 테스(125억원) 에스에프에이(113억원) 등을 장바구니에 담았다. 연기금은 코스닥 매수 상위 20개 종목 중 절반가량을 반도체 장비·소재주로 채웠다.최만수 기자 bebop@hankyung.com[한경닷컴 바로가기] [스내커] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.인적분할 상장 후 엇갈린 운명…AP시스템 급등, APS홀딩스 급락\'수렁에 빠진\' 코스닥…""아직 매수할 때 아냐""\'송도맘 카페\'서 유명한 \'송현아\' 누군가 봤더니문재인 아들 문준용과 입사동기 \'139번\' 누구\'한반도 위기설\'에 몸값 \'껑충\'…한달새 무려좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-04-1719:11,국민일보 ,[여의도 stock] 누그러진 북핵 공포… 2140선 탈환,https://finance.naver.com/news/news_read.nhn?article_id=0000985113&office_id=005&mode=search&query=삼성전자&page=1,"['       [여의도 stock] 누그러진 북핵 공포… 2140선 탈환      기사입력2017-04-17 19:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글‘안도감’이 코스피를 2140선 위로 밀어 올렸다. 미국이 우리나라를 환율조작국으로 지정하지 않았고, 북한의 미사일 발사는 실패했다. 지정학적 리스크가 완화되면서 투자심리를 호전시켰다. 17일 코스피지수는 전 거래일 대비 10.88포인트(0.51%) 오른 2145.76으로 장을 마쳤다. 미국 재무부가 14일(현지시간) 발표한 반기 환율보고서에서 한국을 비롯해 중국 일본 대만 등 6개 교역국을 모두 관찰대상국으로 유지한 것이 우리 증시에 긍정적 영향을 미쳤다. 북한의 탄도미사일 발사 실패로 ‘태양절(김일성 생일)’을 전후로 예상된 무력시위에 대한 공포가 해소된 것도 한몫했다. 기관은 2672억원을 순매수했다. 개인과 외국인은 각각 1611억원, 1117억원을 팔았다. 외국인은 3거래일 연속 매도 우위를 이어갔다. 전기전자·철강금속·통신 등을 제외한 대부분 업종이 올랐으나 시가총액 상위종목은 엇갈렸다. 현대차(1.05%) 한국전력(0.56%) 삼성물산(0.80%)은 올랐고, 삼성전자(-1.09%) SK하이닉스(-1.20%) 네이버(-0.25%)는 떨어졌다. 국민연금의 대우조선해양 채무조정안 동의로 은행주도 강세를 보였다. 우리은행(0.36%) 하나금융지주(1.22%) 신한지주(1.62%) 모두 올랐다. 특히 KB금융(4.46%)은 KB손해보험(16.43%)과 KB캐피탈(6.67%)의 ‘완전 자회사’ 편입 방침까지 더해 급등했다. 코스닥지수는 전 거래일 대비 11.23포인트(1.82%) 오른 629.47로 거래를 마감했다. 원·달러 환율은 2.30원 떨어진 1137.70원으로 마쳤다.홍석호 기자 will@kmib.co.kr[국민일보 홈페이지] [페이스북] [트위터][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.대선 개막 전후… 문재인· 안철수 유세차량 잇단 사고문 고장 난 사우나에 갇혀 90분 사투…끝내 숨진 모녀朴 기소, 수사 종료…사진으로 보는 6개월간 막장드라마재판 넘겨진 신동빈, 불기소 처리된 최태원… 왜?\'안철수 선거 벽보\'에 문재인 측""보수세력 표 구걸"" 격한 반응좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-04-1719:00,경향신문 ,‘남대문로 터줏대감’ 한은 본부 리모델링 위해 부서 순차 이전,https://finance.naver.com/news/news_read.nhn?article_id=0002781065&office_id=032&mode=search&query=삼성전자&page=1,"['       ‘남대문로 터줏대감’ 한은 본부 리모델링 위해 부서 순차 이전      기사입력2017-04-17 19:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글ㆍ6·25 때 빼고 105년 만에 처음…옛 삼성 본관 등에 3년간 옮겨한국은행 본부(사진 뒤)가 서울 중구 남대문로에서 세종대로 옛 삼성 본관 등으로 약 3년간 이전한다. 건물 리모델링을 위한 한시적 조치이긴 하지만, 한은 본부가 자리를 옮기는 것은 한국전쟁 때를 빼면 사실상 설립 105년 만에 처음이다.한은은 다음달 말부터 6월 하순까지 본부 부서를 순차적으로 이전할 계획이라고 17일 밝혔다. 총재·금통위원·집행간부 등의 집무실과 조사국, 통화정책국, 금융안정국 등 본관 및 별관 부서 대부분이 강남으로 옮기기 전 삼성전자 본부로 쓰이던 옛 삼성 본관으로 이전한다. 화폐 교환·수급 등을 담당하는 발권국은 강남구 역삼동 한은 강남본부로 이전해 업무를 수행한다. 한은은 이미 본관 대형금고에 보관해오던 현금 대부분을 금고가 설치된 강남본부와 수원·인천 등 수도권 지역본부로 극비리에 옮긴 것으로 알려졌다.남대문로에 한은 건물이 들어선 것은 1912년 1월이었다. 한은은 일제가 건립한 조선은행(현 화폐박물관)에서 출발했다. 한은을 상징하는 화강석으로 외벽을 마감한 건물이 바로 화폐박물관(사진 앞)이다. 일본 건축가 다쓰노 긴코가 설계해 유럽 르네상스 양식으로 지어졌다. 국내 최초 은행 건물로 현재 사적 제280호로 지정돼 있다.이후 한은은 1932년 2별관, 1964년 1별관을 차례로 지었다. 1987년에는 지상 16층, 지하 3층 규모 본관을 준공했으며 2005년에는 소공별관을 매입했다. 한은은 1950년 한국전쟁 때 피폭돼 본부를 잠시 부산으로 옮긴 적이 있으나 줄곧 남대문로 터줏대감으로 자리를 지켜왔다.이번에 리모델링하는 건물은 본관과 2별관이다. 1별관은 철거하고, 통합별관을 신축한다. 별관 신축으로 수용인원이 늘어남에 따라 소공별관은 향후 매각 여부를 검토하고 있다. 전통의 화폐박물관은 리모델링 대상이 아니다. 화폐박물관을 비롯해 소공별관의 경제통계국과 외자운용원, 경제연구원은 이전하지 않는다. 이번 공사는 한은이 지하 금고를 갖춘 국가보안시설인데도 심하게 노후된 데다, 주변에 고층건물이 많아 안전성과 보안성이 취약하다는 지적을 받으면서 추진됐다. 올해 하반기부터 2020년 상반기까지 진행될 예정이다.한은 관계자는 “이번 리모델링은 한때 11개 건물에까지 흩어져 있던 한은 본부를 점차 통합하는 것”이라며 “본관과 2별관을 연결하는 통합별관을 짓는 게 핵심”이라고 말했다.▶ [경향비즈 바로가기], 경향비즈 SNS [페이스북] ▶ [인기 무료만화 보기][©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지]경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""대선 후보들, 왜 노동문제는 외면하나""···고공농성 6인의 외침최순실 ""고영태·차은택이 실세 노릇, 저는 허세 노릇""[도쿄리포트] 30주년 맞은 \'게쓰쿠\'를 아십니까?대우조선, 기사회생··· 정부 주도 채무조정 \'뒷맛 씁쓸\'예정화, 100년된 매화 훼손 논란…해명 들어보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-04-1718:30,이데일리 ,17일 장 마감 후 주요종목 뉴스,https://finance.naver.com/news/news_read.nhn?article_id=0003801909&office_id=018&mode=search&query=삼성전자&page=1,"['       17일 장 마감 후 주요종목 뉴스      기사입력2017-04-17 18:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 강경록 기자] 다음은 17일 장 마감 후 주요종목 뉴스다.△사파이어테크놀로지(123260)는 운영자금과 기타자금을 마련하려고 257억원 규모의 주주 우선 공모증자를 한다고 공시. 신주 1200만주를 주당 2140원에 발행한다고. 구주주에게 1주당 1.44096215주 비율로 신주를 배정. 구주주 대상 청약일은 오는 6월7일부터 8일까지. 구주주 청약 결과 발생한 실권주에 대해선 일반공모 방식으로 전환해. △성도이엔지(037350)는 부동산 중개업체 성도엘앤디 주식 100만주를 120억원에 취득한다고 공시. 취득 후 지분율은 100%(501만주). 회사 측은 완전 자회사화를 통한 수익성 개선을 위한 결정이라고 설명해.△테스(095610)는 삼성전자와 233억원 규모의 반도체 제조장비 공급계약을 체결했다고 공시. 계약기간은 오는 6월30일까지. 계약 규모는 지난해 매출액 대비 13.0%에 해당한다고.강경록 (rock@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[박근혜 기소]완전히 엮었다던 朴…보석 가능할까?[미세먼지 팩트체크]①1조+α 부담..누진제 부활하나로또 750회 1등 25억 당첨 7명 중 5명 \'자동\'.. 배출점은?돌싱女 90% ""전 배우자, 잠자리에서 나한테 만족했다"" 男은?[리얼미터] 문재인 44.8% vs 안철수 31.3%…13.5% 포인트 격차좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
