,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-10-2113:49,MBN ,"""D램 반도체 시장, 올해 23년만에 최대폭 성장""…""전년보다 74% 확대될 것""",https://finance.naver.com/news/news_read.nhn?article_id=0001186635&office_id=057&mode=search&query=삼성전자&page=1,"['       ""D램 반도체 시장, 올해 23년만에 최대폭 성장""…""전년보다 74% 확대될 것""      기사입력2017-10-21 13:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자와 SK하이닉스가 전 세계 시장의 70% 이상을 차지하고 있는 D램 반도체 시장이 올해 23년 만에 가장 큰 폭으로 성장할 것으로 전망됐습니다.21일 반도체 업계에 따르면 시장조사업체 IC인사이츠는 최근 올해 IC(집적회로) 시장 전망을 수정하면서 D램 시장이 1994년(78%) 이래 가장 큰 폭인 74% 성장할 것으로 관측했습니다.D램의 ASP(평균 판매가격)가 무려 77%나 상승하면서 D램 시장(매출) 규모도 이처럼 커진다는 것입니다.IC인사이츠는 ""올해 반도체 시장에서 D램은 시장 규모가 720억 달러(약 81조6천억원)에 달하며 가장 큰 단일 제품 카테고리가 될 것""이라고 내다봤습니다.또 역시 삼성전자와 SK하이닉스가 영위하고 있는 낸드플래시 품목 역시 44%나 시장 규모가 확대되며 반도체 시장의 성장을 이끌 것으로 점쳐졌습니다.낸드플래시 역시 올해 ASP가 지난해보다 38%나 상승하며 시장 규모가 498억 달러(약 56조4천억원)에 달할 것으로 IC인사이츠는 전망했습니다.그 결과 올해 D램과 낸드플래시 등을 합친 메모리 반도체 시장의 성장률은 58%에 이르고, 반도체 시장 전체로도 전년 대비 22% 성장할 것으로 IC인사이츠는 분석했습니다.다만 D램과 낸드플래시를 제외할 경우 나머지 반도체 시장의 성장률은 9%에 그친다고 IC인사이츠는 덧붙였습니다.< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >MBN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아내와 내연남의 영상 본 남편의 반응이\'방 탈출 카페\' 불나면 이렇게…""끔찍해""배우 송중기♥송혜교, 4無 결혼식…팬들 ""아쉬워""[영상공개] \'중고차 판매 후…\' 위치추적기로 달아 다시 훔쳤다더블케이, 이명박 아들 이시형과 무슨 관계?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-10-2113:12,연합뉴스TV ,"삼성, 내일 신입채용 직무적성검사…면접은 계열사별로",https://finance.naver.com/news/news_read.nhn?article_id=0000283190&office_id=422&mode=search&query=삼성전자&page=1,"['       삼성, 내일 신입채용 직무적성검사…면접은 계열사별로      기사입력2017-10-21 13:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성, 내일 신입채용 직무적성검사…면접은 계열사별로삼성그룹은 내일(22일) 대졸 신입사원 채용 시험인 직무적성검사 GSAT를 실시합니다.5개 영역 160문제가 출제되는 이번 전형은 서울, 부산, 대구, 대전,광주 등 국내 5개 도시와 미국 일부 지역에서 일제히 치러집니다.올해는 지난해와 달리 그룹차원이 아니라 계열사별로 필요 인력을 선발할 계획입니다. 이에 따라 직무적성검사 합격자는 삼성전자를 비롯한 계열사별 면접을 거쳐 최종 당락이 결정됩니다.연합뉴스TV : 02-398-4441(기사문의·제보) 카톡/라인 jebo23  ▶ 연합뉴스TV 생방송 시청\xa0\xa0 ▶ 뉴스스탠드 구독 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기연합뉴스TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""심장충격기 어딨어요?""…골든타임 4분인데 찾기 어려워\xa0아파트 엘리베이터서 개에 물린 한일관 대표 숨져\xa0배우 마동석-이하늬, 명예경찰 됐다\xa0학교 급식 갈치조림에 고래회충이…학생ㆍ학부모 당혹\xa0\'차량에 몸던지기ㆍ피해자라 우기기\'…보험사기 백태좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-10-2112:39,파이낸셜뉴스 ,"삼성 옴부즈만 위원회, 사업장 안전보건환경 방안 모색",https://finance.naver.com/news/news_read.nhn?article_id=0003892316&office_id=014&mode=search&query=삼성전자&page=1,"['       삼성 옴부즈만 위원회, 사업장 안전보건환경 방안 모색      기사입력2017-10-21 12:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  삼성 옴부즈만 위원회가 해운대 그랜드 호텔에서 \'사업장 안전보건환경 미래 대응 전략 도출을 위한 포럼\'을 개최했다고 21일 밝혔다. 전날 열린 포럼에서는 △업무상 질병에 대한 인과관계의 증명 책임 경감 △건강·안전·환경(HSE) 경영 시스템의 국제 동향 △사전예방주의 원칙에 근거한 HSE 미래대응 전략을 주제로 발표가 이뤄졌다.  발표자로 나선 도재형 이화여자대학교 교수는 ""산업재해보상법상 업무상 질병으로 인정받기 위한 상당인과관계 증명이 쉽지 않고 근로자 측 부담이 과중하다""고 지적했다. 이어 ""최근 증명책임 완화·전환 등 해석적 노력과 입법적 노력이 동시에 이루어지고 있다""며 ""이 논의를 근로자 보호와 직업병 예방에 실효적인 방향으로 모색해야 한다""고 말했다.  HSE 경영시스템의 국제 동향을 연구한 전민구 BSI Korea 기술이사는 ""최근 경영 환경은 세계화로 인한 이슈, 자원, 규제 문제 등에 의해 복잡하게 얽혀 있으며 그 변화 역시 빠르다""고 진단했다. 그러면서 전 이사는 ""다양한 이해관계자의 급변하는 요구와 기대에 기업이 부응하는 것이 리스크 관리""라며 ""기업의 안전문화 정착은 사회적 책임이므로 성공적인 안전문화 진단과 평가 시스템을 벤치마킹할 필요가 있다""고 조언했다.  최재욱 고려대학교 교수는 ""현대의 위험은 기술과 법으로 인지하고 예상할 수 있는 범위를 넘어 \'불확실한 위험이 실질적인 위험이 된 시대\'""라고 정의하며 ""기업이 산업안전보건정책과 체계를 수립할 때 기존의 \'선제적 대응\'을 넘어 \'사전예방\'의 원칙을 적용해야 한다""고 역설했다.  토론자로 참석한 임현술 동국대학교 의과대학 교수는 오늘 발표내용에 대해 ""산업재해 인정에 있어서 법학과 의학이 긴밀하게 협력해야 한다""고 지적하며 ""위험의 사전예방은 근로자의 생명과 건강은 물론 기업의 운명과도 직결되기 때문에 활발한 투자와 발전이 이뤄져야 한다""고 말했다.  삼성 옴부즈만 위원회는 삼성전자 반도체 직업병 문제의 해결을 위해 삼성전자, 직업병 가족대책위원회, 반올림의 합의로 구성된 독립기구이다. 삼성 옴부즈만 위원회는 삼성전자 반도체 생산현장을 종합적으로 진단해 개선안을 제시하고 그 이행을 점검하고 있다.   ktop@fnnews.com 권승현 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.화장실서 볼일 보던 女경찰, 위를 쳐다봤다가.. ""꺄아악""남성 2명과 모텔 갔다가 딱걸린 여자친구.. 최후의 선택""모두 자장면"" 공효진 주문에도 文대통령이 시킨 메뉴남편 살해한 아내, 다음날 새벽 내연남과 공터에서..""500만원 내놔"" 장지 가는 운구차 막은 시골주민들의 최후좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-10-2112:05,KBS ,D램 반도체 시장 23년 만에 최고 ‘활황’,https://finance.naver.com/news/news_read.nhn?article_id=0010513922&office_id=056&mode=search&query=삼성전자&page=1,"['       D램 반도체 시장 23년 만에 최고 ‘활황’      기사입력2017-10-21 12:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자와 SK하이닉스가 전 세계 시장의 70% 이상을 차지하고 있는 D램 반도체 시장이 올해 23년 만에 가장 큰 폭으로 성장할 것으로 전망됐다. 반도체 시장조사업체 IC인사이츠는 최근 올해 IC(집적회로) 시장 전망을 수정하면서 D램 시장이 1994년(78%) 이래 가장 큰 폭인 74% 성장할 것으로 관측했다. D램의 평균 판매가격이 77%나 상승하면서 D램 시장(매출) 규모도 이렇게 커질 것으로 예측했다. IC인사이츠는 ""올해 반도체 시장에서 D램은 시장 규모가 720억 달러(약 81조 6천억 원)에 달하며 가장 큰 단일 제품 카테고리가 될 것""이라고 내다봤다. 낸드플래시 품목 역시 시장 규모가 44% 확대되며 반도체 시장의 성장을 이끌 것이란 예상이다. 낸드플래시의 올해 평균 판매가격은 지난해보다 38% 상승하며 시장 규모가 498억 달러(약 56조 4천억 원)에 달할 것으로 IC인사이츠는 전망했다. IC인사이츠는 올해 D램과 낸드플래시 등을 합친 메모리 반도체 시장의 성장률은 58%로 반도체 시장 전체로도 지난해 대비 22% 성장할 것으로 분석했다. 임승창기자 (sclim@kbs.co.kr)▶ [저작권자ⓒ KBS 무단복제-재배포 금지]KBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.네이버 \'기사 배치 조작\' 사실로…청탁받고 기사 숨겼다한국 문화재 반환·위안부 연구 \'일본의 양심\' 아라이 교수의 큰 족적[고현장] 카페까지 들어와 날치기? \'세상에 이런 일이\'[크랩] 성폭행은 피해자의 옷차림 탓?[고현장] 죽음 앞둔 침팬지, 인간 친구에게 건넨 인사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-10-2111:28,조선비즈 ,"다음주, 3분기 실적 변수·美 차기 연준 의장 이슈 주목",https://finance.naver.com/news/news_read.nhn?article_id=0000386268&office_id=366&mode=search&query=삼성전자&page=1,"['       다음주, 3분기 실적 변수·美 차기 연준 의장 이슈 주목      기사입력2017-10-21 11:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 이번주 국내 증시는 추석 연휴 이후 급등에 따른 차익실현 매물이 출회되는 동시에 최고치 행진을 이어가며 상승 기류를 유지했다.김병연 NH투자증권 연구원은 “삼성전자 실적가이던스 발표 이후 3분기 실적 시즌의 분위기는 주식시장에 우호적인 상황”이라며 “현재 코스피 전체 분기별 영업이익 추정치는 1분기 45.7조원, 2분기 45.6조원, 3분기 49.4조원, 4분기 48.0조원으로, 3분기가 역사적으로는 최대치의 실적을 기록할 전망”이라고 말했다.다음주는 국내외 기업들의 3분기 실적 발표와 미국의 차기 연방준비제도이사회(FRB) 의장 인선 관련 이슈를 주목할 필요가 있다.NH투자증권에 따르면 다음주 약 34개의 기업의 실적 발표가 예정돼 있다. 오는 23일에는한샘(009240)이,  24일에는 LG생활건강(051900), 25일에는 삼성바이오로직스(207940)와 삼성SDS(018260), LG디스플레이(034220)가 실적을 발표한다.26일에는 SK하이닉스(000660), 현대차(005380), POSCO(005490), LG화학(051910), NAVER(035420), KB금융(105560), KT&G(033780)와 LG전자(066570), 우리은행(000030)등이, 아울러 27일에는 하나금융지주(086790), 기아차(000270), 기업은행(024110), 현대제철(004020), 만도(204320)의 3분기 실적발표가 예정돼 있다.김 연구원은 “통상 실적 피크 시즌에 주식시장은 대표 업종의 실적 발표와 연동되는 경우가 많다”며 “지수 자체는 횡보할 가능성이 높은 반면, 실적을 발표한 업종별 온도차가 나타날 수 있다”고 내다봤다.차기 연준의장 인선과 관련한 불확실성도 투자심리에 영향을 미칠 수 있다. 김용구 하나금융투자 연구원은 “글로벌 경기지표 호조와 정책·정치 불확실성 완화에 환호했던 국내외 증시는 최근 연준 통화정책 조기 정상화와 11월 3일 예정된 차기 연준의장 인선 관련 우려를 반영하며, 뚜렷한 방향성과 색깔을 찾기 어려운 일희일비 주가 행보가 관찰됐다”고 분석했다.김 연구원은 “비둘기파적 인사인 제롬 파웰, 재닛 옐런과 같은 인사 외에 매파적 색채가 강한 케빈 와시 전 연준이사, 존 테일러 교수가 후보로 올라 있는 상황”이라며 “글로벌 증시는 차기 연준의장 인선 논의가 마무리되기 전까진 뚜렷한 방향성 없는 단기적인 매매 시도가 강한 상황이 연출될 가능성이 높다”고 예상했다.자료=NH투자증권, 하나금융투자 제공이외에 다음주 주목할 주요 이벤트로는 26일(현지시각) 개최되는 유럽중앙은행(ECB)의 10월 통화정책회의가 있다. 이달부터 자산축소를 시작한 미국에 이어 ECB가 관련 계획과 규모를 발표할 지에 주목해야 한다.한편 다음주 발표될 주요 경제지표로는 한국 9월 생산자물가지수와 10월 수출잠정치(23일), 유로존 10월 마킷 제조업 구매관리자지수(PMI)와 미국 10월 제조업 PMI(24일), 그리고 한국 10월 소비자심리지수(25일)와 26일 발표되는 한국 3분기 국내총생산(GDP), 27일에 예정된 미국 3분기 GDP, 일본 9월 소비자물가와 근원 소비자물가지수 등이 있다.자료=NH투자증권, 하나금융투자 제공안기태 NH투자증권 연구원은 “최근 발생한 허리케인이 고용을 감소시킨 영향이 9월에 발생하므로, 허리케인으로 훼손된 설비를 투자하는 것이 4분기 GDP에 반영될 것으로 판단된다”며 “따라서 3분기 미국 성장률은 2분기(3.1%)보다는 소폭 둔화되고, 4분기에 재차 반등할 것”이라고 예상했다. 뉴욕 연준은 3분기 성장률이 1.7%로 낮아지고 4분기는 2.9%로 추정한 바 있다.안 연구원은 이어 “한국 3분기 GDP는 지난해 동기 대비 3.3%, 전 분기 대비 1.0% 상승할 것”이라며 “3분기 수출이 전년 대비 24% 증가한 점이 성장률 상향 요인으로 작용할 것”이라고 말했다. 그는 “다만, 부동산 거래가 줄어든 것은 성장 폭을 낮춘 요인이 됐을 것”이라고 덧붙였다.[이선목 기자 letswin@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.50억 대출…\'월드스타\' 강수연, 무슨 일이현대차, 중국서 분위기 급반전…무슨 일이""웃돈 드릴께요""…한국산 안 쓴다던 中, 결국""다 죽게 생겼다""…LCD 업체들, 장사 접을 판""불안 하더니…"" 결국 사달 난 한국GM 부평공장좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-10-2111:27,이데일리 ,"비트코인 폭등에 개발자 '세계 247위 부자'…""삼성 이재용급""",https://finance.naver.com/news/news_read.nhn?article_id=0003950070&office_id=018&mode=search&query=삼성전자&page=1,"['       비트코인 폭등에 개발자 \'세계 247위 부자\'…""삼성 이재용급""      기사입력2017-10-21 11:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- ""월마트·삼성 상속자와 어깨 나란히해""이재용 삼성전자 부회장이 238위, 나카모토 사토시가 247위 부자로 집계돼 있다. 사진=포브스[이데일리 차예지 기자] 가상화폐 ‘대장’ 비트코인이 6000달러를 돌파하며 개발자인 나카모토 사토시가 이재용 삼성전자 부회장급 부자가 됐다고 쿼츠가 20일(현지시간) 보도했다.쿼츠는 비트코인이 가상화폐에 또다른 이정표를 세운 가운데 9년 동안의 랠리로 비트코인 개발자인 나카모토가 세계 247위의 부자가 됐다고 전했다. 가상화폐 정보업체 코인데스크에 따르면 비트코인은 이날 5%대 급등세를 보이면서 6003.81달러에 거래됐다. 비트코인 가격이 6000달러를 넘어선 것은 이번이 처음이다.나카모토는 개발 초 채굴을 통해 얻은 98만개의 비트코인을 가지고 있으며, 그는 이 보유량을 그대로 갖고 있다고 쿼츠는 전했다.비트코인 가격을 6000달러로 봤을 때, 나카모토는 59억달러(약 6조 6820억원)의 자산을 보유해 포브스가 집계한 세계 부자 247위다. 나카모토보다 몇단 계 위인 공동 238위에는 월마트 상속인인 앤 월튼(60억달러·6조8000억원)과 이재용 삼성전자 부회장이 있다. 비트코인 개발자로 알려진 나카모토는 정체불명의 인물이다. P2P재단 웹사이트에 등록된 ‘37세 남자, 일본 거주’라는 정보는 그가 프로그래밍에 능한 일본인일 것이라는 추정을 낳았다. 하지만 그는 항상 영어를 사용했으며 그 외에 그가 일본인이라는 사실을 말해주는 단서는 없다. 어떤 이들은 그가 한 사람이 아니라 집단일 것이라는 추측도 하고 있다.이러한 익명의 개발자가 월마트와 삼성전자라는 세계적인 대기업 후계자와 어깨를 나란히 하는 부자 대열에 낀 것이다. 그러나 쿼츠는 “단언컨대, 마법의 인터넷 화폐”(magic internet money)를 개발한 것에 비하면 59억달러조차 너무 적은 보상이라고 불 수 있다“며 나카모토의 업적을 높게 평가했다.비트코인 모형 주화. 사진=노진환 기자비트코인 1년 가격 추이. 사진=월드코인인덱스차예지 (jejubrk@edaily.co.kr)▶흥미진진한 이데일리 영상 채널▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG전자, \'커넥티드카\' 날개 달고 주가 고공행진\'그것이 알고싶다\' 방송 장악·언론인 사찰 실체 파헤친다우리도 셀트리온처럼…코스닥대표株 줄줄이 이탈할라한일관 대표, 목줄 안 한 개에 물려 숨져폭발물 설치했다…부천국제애니페스티벌 폭발물 소동좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-10-2111:00,SBS ,"""D램 반도체 시장, 올해 23년 만에 최대폭 성장""",https://finance.naver.com/news/news_read.nhn?article_id=0000578579&office_id=055&mode=search&query=삼성전자&page=1,"['       ""D램 반도체 시장, 올해 23년 만에 최대폭 성장""      기사입력2017-10-21 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자와 SK하이닉스가 전 세계 시장의 70% 이상을 차지하고 있는 D램 반도체 시장이 올해 23년 만에 가장 큰 폭으로 성장할 것으로 전망됐습니다.시장조사업체 IC인사이츠는 최근 올해 집적회로 시장 전망을 수정하면서 D램 시장이 1994년 이래 가장 큰 폭인 74% 성장할 것으로 관측했습니다.D램의 평균 판매가격이 무려 77%나 상승하면서 D램 매출 규모도 이처럼 커진다는 것입니다.IC인사이츠는 ""올해 반도체 시장에서 D램은 시장 규모가 720억 달러, 약 81조 6천억 원에 달하며 가장 큰 단일 제품 카테고리가 될 것""이라고 내다봤습니다.또 낸드플래시 품목 역시 44%나 시장 규모가 확대되며 반도체 시장의 성장을 이끌 것으로 점쳐졌습니다.낸드플래시 역시 올해 평균 판매가격이 지난해보다 38%나 상승하며 시장 규모가 498억 달러, 약 56조 4천억 원에 달할 것으로 IC인사이츠는 전망했습니다.그 결과 올해 D램과 낸드플래시 등을 합친 메모리 반도체 시장의 성장률은 58%에 이르고, 반도체 시장 전체로도 전년 대비 22% 성장할 것으로 IC인사이츠는 분석했습니다.다만 D램과 낸드플래시를 제외할 경우 나머지 반도체 시장의 성장률은 9%에 그친다고 IC인사이츠는 덧붙였습니다.\xa0\xa0송욱 기자(songxu@sbs.co.kr)☞ [나도펀딩] 병원 어린이 환아복 후원하기☞ [취재파일 스페셜]\xa05.18 헬기 사격, 조종사의 증언※ © SBS & SBS I&M. : 무단복제 및 재배포 금지SBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.대대 작전일지에 \'광주\'는 없었다…스러지는 \'출격 대기설\'인질 가운데 익숙한 얼굴이?…테러단에 납치된 김영철[영상] 순식간에 자동차 덮친 크레인…기적적으로 살아남다\'친일파\' 63명이나 국립묘지에 안장…과거사 청산의 현주소[영상] ""요즘 외로우시죠?"" 질문에…남경필의 대답은?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-10-2110:57,머니투데이 ,코스피 2490선 육박…사상최고치 경신,https://finance.naver.com/news/news_read.nhn?article_id=0003951269&office_id=008&mode=search&query=삼성전자&page=1,"['       코스피 2490선 육박…사상최고치 경신      기사입력2017-10-21 10:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 이태성 기자] [[주간시황]10월16~20일]10월 셋째주(10월16~20일) 국내 증시는 외국인의 매수세에 힘입어 사상 최고치를 경신하는 기염을 토했다. 코스피지수는 장중 2490선을 넘었으며 20일 사상 최고가로 마감했다.21일 한국거래소에 따르면 지난 20일 코스피지수는 전 주말보다 15.92포인트(0.64%) 오른 2489.54로 마감했다. 17일 장중에는 2490선을 넘는 등 한 주 내내 강세를 이어갔다.이번주 코스피시장에서 외국인은 903억원을 순매수했고 기관은 3377억원을 순매도했다. 개인은 249억원을 순매수했다.이번주 코스피시장에서 기관이 가장 많이 산 종목은 NAVER로 1219억원어치를 순매수했다. 이어 LG전자(565억원), 한국전력(497억원), 한국항공우주(356억원), 넷마블게임즈(354억원), 호텔신라(327억원) 순이다. 가장 많이 판 종목은 삼성전자로 4282억원어치가 매도됐다. 이어 SK하이닉스(1157억원), 삼성전기(905억원), 삼성바이오로직스(824억원), 삼성SDI(676억원), 카카오(501억원)가 뒤를 이었다.외국인이 가장 많이 산 종목은 삼성전자로, 1173억원어치 만큼을 순매수했다. 이어 LG전자, POSCO(437억원), 넷마블게임즈(430억원, LG화학(383억원), LG(315억원)을 순매수한 것으로 나타났다.가장 많이 판 종목은 SK하이닉스로, 3949억원어치가 순매도됐다. 이어 NAVER(877억원), 삼성전자우(662억원), LG이노텍(236억원), 엔씨소프트(206억원), CJ CGV(194억원) 순으로 순매도했다.이번주 코스피시장에서 가장 많이 상승한 종목은 한국화장품제조로 42.92%가 올랐다. 이어 코오롱글로벌우(31.76%), 우리들휴브레인(28.29%), 한국항공우주(22.43%), 제일파마홀딩스(21.73%) 순으로 상승했다.반면 STX중공업은 33.01%가 급락했다. 이어 KR모터스(-17.70%), 일진다이아(-15.35%), 현대상선(-15.30%), KEC(-13.31%) 순으로 하락했다.▶옆사람이 지금 보는 기사들▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 이태성 기자 lts320@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文대통령, 현대차 제네시스 탄다… 대당 6억여원에이미, 강제추방 2년만에 한국 입국…왜?[현장+]냉기 흐른 이재용 2심…특검 \'도발\'에 변호인 ""사과하세요""[단독]유승민, 안철수에 통합 전제조건으로 박지원 출당 요구[2017 국감] ""보좌진에 또라이""…김동연 부총리, 대신 사과좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-10-2110:45,SBS ,"삼성, 내일 신입 채용 직무적성검사…면접은 계열사별로",https://finance.naver.com/news/news_read.nhn?article_id=0000578574&office_id=055&mode=search&query=삼성전자&page=1,"['       삼성, 내일 신입 채용 직무적성검사…면접은 계열사별로      기사입력2017-10-21 10:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성그룹이 내일(22일) 신입사원 채용을 위한 직무적성검사 GSAT를 전국 5개 도시와 미국 일부 지역에서 일제히 실시합니다.지원자들은 GSAT를 통과하면 삼성전자를 비롯한 계열사별 면접을 거쳐 최종 당락이 결정됩니다.GSAT는 총 500점 만점으로, 언어논리·수리논리·추리·시각적 사고와 함께 직무상식 50문항이 각각 출제됩니다.올 상반기 삼성전자 공채 합격자의 평균 스펙은 평균 학점 3.7점, 토익 800점 이상, 자격증 평균 1~2개 등으로 나타났습니다.\xa0정연 기자(cykite@sbs.co.kr)☞ [나도펀딩] 병원 어린이 환아복 후원하기☞ [취재파일 스페셜]\xa05.18 헬기 사격, 조종사의 증언※ © SBS & SBS I&M. : 무단복제 및 재배포 금지SBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.대대 작전일지에 \'광주\'는 없었다…스러지는 \'출격 대기설\'[영상] 순식간에 자동차 덮친 크레인…기적적으로 살아남다\'친일파\' 63명이나 국립묘지에 안장…과거사 청산의 현주소20대 10명 중 7명 ""아르바이트가 천직""…그 이유는?[영상] ""요즘 외로우시죠?"" 질문에…남경필의 대답은?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-10-2110:09,서울경제 ,"삼성, 내일 신입채용 직무적성검사···영역별로 60점 이하는 과락",https://finance.naver.com/news/news_read.nhn?article_id=0003135195&office_id=011&mode=search&query=삼성전자&page=1,"['       삼성, 내일 신입채용 직무적성검사···영역별로 60점 이하는 과락      기사입력2017-10-21 10:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 삼성그룹이 오는 22일 신입사원 채용을 위한 직무적성검사(GSAT)를 전국 5개 도시(서울·부산·대구·대전·광주)와 미국 일부 지역에서 일제히 실시한다. 지원자들은 GSAT를 통과하면 삼성전자를 비롯한 계열사별 면접을 거쳐 입사가 결정된다.21일 취업포털 인크루트 등에 따르면 GSAT는 총 500점 만점으로, 언어논리(30문항)·수리논리(20문항)·추리(30문항)·시각적 사고(30문항)과 함께 직무상식 50문항이 각각 출제된다. 합격 가능 비율은 회사·전공·직군별로 다르지만 통상 상위 25% 이내 정도의 성적이라면 안심할 수 있는 범위로 알려져 있다. 다만 영역별로 60점 이하는 과락으로 처리돼 탈락하기 때문에 어느 한 과목도 소홀해서는 안 되고, 틀린 답에 대해서는 감점 처리되기 때문에 모르는 질문에 대해서는 답을 적지 않는 게 좋다고 인크루트는 조언했다.언어논리와 수리논리는 대체로 평이한 수준이나 전개도, 종이접기, 입체도형, 도형조각 찾기, 도형 완성하기 등의 문제로 구성된 시각적 사고 영역은 난도가 상당히 높다는 평가를 받아왔다. 상식영역에서는 한국사와 세계사가 약 15문항에서 20문항 사이로 가장 많은 분량을 차지하고, 이 밖에도 경제와 경영, 과학·공학, 기초 상식 등 다양한 영역이 나머지 문항으로 할당된다.한편 취업포털 잡코리아는 최근 삼성전자 ‘취업 선배’ 10여명을 대상으로 합격 성공 비결에 대해 인터뷰한 결과를 내놨다. 올 상반기 삼성전자 공채 합격자의 평균 스펙은 평균 학점 3.7점, 토익 800점 이상, 자격증 평균 1~2개 등으로 나타났다. 최소 1권에서 최대 7권의 인·적성 문제집을 구입해 GSAT에 대비한 것으로 조사됐다. 서류합격만 11번이나 했으나 올 초에야 입사한 한 직원은 “GSAT는 따로 준비하지 않으면 통과할 수 없다”고 조언했다./온라인뉴스팀[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신고리 건설재개 결론나자...땅 치고 후회한 사람들박근혜, \'정치보복\' 발언 하자마자 文대통령 지지율이마동석 명예경찰 위촉 부적절? 네티즌 ""군필 연예인도 많은데"" ""미국 국적자 아닌가요""원빈·이나영 결혼사진 다시 봐도 감탄! 바깥출입 안 하는 이유가? ""집에서 게임 행복한 표정""막말 조영남 ""내 애인 되면 그림 싸게 주겠다."" 서유리 기습 포옹까지? 법원 유죄판결좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
