,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-11-0323:38,조선비즈 ,"삼성전자 이인용 사장, 커뮤니케이션팀장 사의 표명",https://finance.naver.com/news/news_read.nhn?article_id=0000387983&office_id=366&mode=search&query=삼성전자&page=1,"['       삼성전자 이인용 사장, 커뮤니케이션팀장 사의 표명      기사입력2017-11-03 23:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이인용 삼성전자 사장 /삼성전자 제공삼성전자에서 홍보업무를 총괄하고 있는 이인용(60) 사장이 자리에서 물러나겠다는 뜻을 밝힌 것으로 알려졌다.3일 전자업계에 따르면 이 사장은 커뮤니케이션팀장직에서 물러나겠다는 뜻을 내비쳤다. 다만 회사를 완전히 떠나는 것은 아닌 사회공헌이나 상근 고문 형태로 역할을 맡게 될 것으로 전해졌다.지난 2일 삼성전자는 50대의 젊은 사장들을 경영 전면에 내세우는 2018년 사장단 인사를 단행했다. 디바이스솔루션(DS), 소비자가전(가전), IT모바일(IT) 등 3대 사업부문장 역시 60대에서 50대로 교체됐다.이인용 사장의 용퇴 역시 삼성전자의 세대 교체 흐름으로 볼 수 있다.MBC 소속 기자 겸 앵커로 근무했던 그는 2005년 삼성이 기업의 홍보부문을 강화하기 위해 지명도가 있는 언론인을 영입하는 과정에서 홍보팀장(전무)으로 이직했다. 이 사장은 2009년까지 홍보담당 전무로 일하다가 삼성전자 부사장, 삼성그룹 커뮤니케이션팀장, 삼성 미래전략실 커뮤니케이션팀장(사장대우)를 거쳐 2014년 5월부터 삼성전자 커뮤니케이션팀장(사장)으로 근무했다.이재용 부회장과는 서울대 동양사학과 선후배 사이로 이 부회장의 두터운 신임을 받고 있는 인물이다. 그는 홍보 업무뿐만 아니라 스포츠, 문화, 광고 등 전반적인 홍보업무를 총괄했다.[박성우 기자 foxpsw@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 대통령이 붙인 전라도 집안싸움…광주·나주 \'난리\'""중국에 질려버렸다""…칼같이 자른 롯데마트""전쟁 나면 어쩌려고…"" 비상 걸린 아파트들""한국인 또다시 촛불 들 수도""…美 전문가 \'경고\'""웃돈 드릴께요""…한국산 안 쓴다던 中, 결국좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-11-0323:26,국민일보 ,"이인용 삼성전자 사장, 홍보 업무서 물러난다",https://finance.naver.com/news/news_read.nhn?article_id=0001041989&office_id=005&mode=search&query=삼성전자&page=1,"['       이인용 삼성전자 사장, 홍보 업무서 물러난다      기사입력2017-11-03 23:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이인용(60·사진) 삼성전자 커뮤니케이션팀장(사장)이 홍보 일선에서 물러날 것으로 알려졌다. 3일 재계에 따르면 이 사장은 최근 사장단 인사를 계기로 현직에서 물러나겠다는 뜻을 내비쳤다. 이 사장은 홍보 업무에서 손을 떼긴 하지만 회사를 떠나진 않고 삼성전자의 사회공헌 부문 등에서 일을 계속할 것으로 전해졌다. 이 사장이 용퇴 의사를 밝힌 것은 삼성전자가 지난달 31일 각 부문장 인사와 2일 사장단 인사를 통해 세대교체를 진행하고 있는 것이 영향을 미친 것으로 보인다. 김기남(59) DS 부문장, 김현석(56) CE 부문장, 고동진(56) IM 부문장이 모두 50대인 것을 비롯해 신임 사장 7명의 평균 연령 역시 55.9세다. 삼성전자가 이번 인사를 통해 ‘젊은 피’를 대거 수혈하자 이 사장 역시 세대교체 분위기에 부담을 주지 않기 위해 물러나기로 결심한 것으로 보인다. 삼성그룹은 그간 사장은 60세, 부회장은 65세까지라는 암묵적 가이드라인을 지켜왔다. 이 사장은 1982년 MBC에 입사해 정치부, 국제부 등을 거쳤다. 2005년 보도국 부국장을 마지막으로 MBC를 떠나 같은 해 삼성전자 홍보총괄 전무로 자리를 옮겼다. 승진에 필요한 3년 경력을 채운 후 진행된 첫 인사인 2009년 부사장으로 승진했고, 2011년부터 삼성그룹 미래전략실 커뮤니케이션팀팀장으로 활동했다. 이듬해 사장으로 승진한 후 2014년 다시 삼성전자로 복귀해 커뮤니케이션팀장을 맡았다. 이 사장은 이재용 삼성전자 부회장의 서울대 동양사학과 11년 선배로 삼성 입사 당시부터 이 부회장의 측근으로 분류됐다.김현길 기자[국민일보 홈페이지] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""길에서 주은 1천원 주인 찾겠다""… \'비장하게\' 경찰서 간 아이들\'도곡동 땅 수사\' MB특검팀 특검보, 영포빌딩 입주·KBS이사 역임선생님 살해한 뒤 SNS에 \'셀카\' 찍어 올린 10대 소년용인 가족 살해범, 아내 목 조르며 범행 연습… ""두 마리 죽였다"" 전화""석달전 정규직… 결혼할 남자도 있었는데""… 창원터널 희생자 사연좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-11-0322:32,연합뉴스TV ,"코스피 '막판 뒤집기'로 또 최고치…2,557.97",https://finance.naver.com/news/news_read.nhn?article_id=0000285698&office_id=422&mode=search&query=삼성전자&page=1,"['       코스피 \'막판 뒤집기\'로 또 최고치…2,557.97      기사입력2017-11-03 22:32기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피 \'막판 뒤집기\'로 또 최고치…2,557.97코스피가 장중 약세를 보이다 막판 기관 매수세를 업고 반등해 이틀만에 다시 역대 최고치로 마감했습니다. 오늘(3일) 유가증권시장에서 코스피는 어제보다 11.61포인트 오른 2,557.97로 거래를 마쳤습니다.이는 이전 최고치인 2,556.47보다 1.5포인트 높은 겁니다.어제까지 5거래일 연속 순매도를 보이던 기관은 2천727억원 어치를 순매수하며 지수를 밀어올린 반면, 외국인과 개인은 매도 우위였습니다.시가총액 1위 삼성전자는 3만4천원 내린 281만9천원에 마감했습니다.연합뉴스TV : 02-398-4441(기사문의·제보) 카톡/라인 jebo23  ▶ 연합뉴스TV 생방송 시청\xa0\xa0 ▶ 뉴스스탠드 구독 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기연합뉴스TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0지적장애인 월급없이 18년 농장 막일…열악한 쪽방서 지내\xa0서울광장서 다 함께 김장을…김장문화제 개막\xa0[속보] 한국당, \'1호 당원\' 박근혜 전 대통령 출당 조치\xa0전복요정ㆍ두부 동지…김주혁 사망에 도 넘은 누리꾼들\xa0관광버스에 날아든 총알은 \'유탄\'…""실수도 처벌 가능""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-11-0322:28,세계일보 ,삼성전자 이인용 사장 사의 표명할 듯,https://finance.naver.com/news/news_read.nhn?article_id=0003222250&office_id=022&mode=search&query=삼성전자&page=1,"['       삼성전자 이인용 사장 사의 표명할 듯      기사입력2017-11-03 22:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글세대교체 흐름에 현직 용퇴 결정… 사회공헌 부문 업무 맡을 전망삼성전자의 홍보 업무를 책임지고 있는 이인용(60·사진) 삼성전자 커뮤니케이션팀장이 자리에서 물러날 것으로 보인다. ‘삼성전자 세대교체’의 흐름을 거스르는 것이 적절치 않다는 판단에 따른 것이라는 분석이다.3일 재계에 따르면 이 사장은 최근 진행된 삼성전자 사장단 인사를 계기로 현직에서 물러나겠다는 뜻을 굳혔다. 이 사장은 대외 홍보 역할과 내부 소통에 뛰어난 인물로, 그동안 삼성전자의 세대교체 과정에서도 자리를 지킬 것이라는 관측이 높았다.재계는 이 사장이 삼성전자가 50대 사장단을 앞세운 만큼 스스로도 물러나야 한다고 판단했을 가능성이 높은 것으로 보고 있다. 이 사장은 1957년생이다.그는 이재용 부회장과 서울대 동양사학과 선후배 사이로 1982년 MBC에 기자로 입사해 뉴스데스크 앵커 등을 지낸 인물이다. 2005년 삼성전자 홍보팀장(전무)으로 자리를 옮긴 뒤 대변인 역할은 물론 언론과 광고, 사회공헌, 스포츠마케팅, 글로벌 홍보 등 전반적인 대외 홍보업무를 총괄했다. 이 사장은 자리에서 물러나도 사회공헌 부문에 남아 삼성전자 대외이미지 개선과 기업의 사회적 역할을 실천하는 업무를 담당할 것으로 보인다. 삼성전자 관계자는 이 사장의 사퇴에 대해 “확인해 주기 어렵다”며 “임원인사까지 기다려봐야 알 수 있다”고 말했다.정필재 기자세계일보 뉴스채널 설정하고 경품받기(클릭) 세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.단국대 없는 단국대역… 이용자 편의 무시 ""헷갈려요""버스서 갑자기 터진 생리…이를 보고 겉옷 벗어준 남성""\'희귀병\' 걸린 아내가 이혼하자고 하네요""첫 만남에 소개녀 옷사주고 길거리에 버려진 남자\'퇴학 선처\' 학부모에게 성상납 요구한 교사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-11-0322:15,한국경제 ,[유가증권 기업공시] 두산 등,https://finance.naver.com/news/news_read.nhn?article_id=0003845842&office_id=015&mode=search&query=삼성전자&page=1,"['       [유가증권 기업공시] 두산 등      기사입력2017-11-03 22:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ▲두산=자사주로 취득한 보통주 101만385주 소각 결정.▲삼호개발=대림산업으로부터 869억원 규모 세종~포천 고속도로(제11공구) 터널 2구간 공사 수주.▲성신양회=한라시멘트 인수 관련 본입찰 미참가.▲에스원=계열회사인 삼성전자로부터 1163억원 규모 통합 보안용역 계약 수주.▲팜스코=360억원 규모 사료공장 신규 시설투자.▲한국타이어=대전지방고용노동청으로부터 작업중지명령(일부) 해제 공문 접수로 금산공장 생산 재개.[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(2일) 일진전기 등(1일) 삼호 등""비싼 자전거 타는 사람들은…"" 인기 폭발 제품클럽서 20대女에 작업걸던 男대생 거절당하자…발칵""해외서 독점했지만…"" NASA출신 한국인의 발명품좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-11-0322:08,아이뉴스24 ,이인용 삼성전자 커뮤니케이션팀장 사의 표명(1보),https://finance.naver.com/news/news_read.nhn?article_id=0000428831&office_id=031&mode=search&query=삼성전자&page=1,"[""       이인용 삼성전자 커뮤니케이션팀장 사의 표명(1보)      기사입력2017-11-03 22:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 김두탁기자] 삼성전자 이인용 커뮤니케이션팀장(사장)이 3일 사의를 표명했다./김두탁기자 kdt@inews24.com▶프리미엄 뉴스서비스 아이뉴스24▶연예스포츠 조이뉴스24, 생생한 라이브캐스트[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[르포]'아이폰8' 대기행렬 '썰렁'… 아이폰7의 10분의1(종합)넥슨, 온라인 게임 '강공'…'피파온4' 미공개 신작까지[르포]사라진 아이폰8 대기행렬내수 반토막 한국GM, '크루즈 디젤'이 효자될까?SAP, 삼성SDS와 손잡고 클라우드 서비스좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-11-0321:50,한겨레 ,이인용 삼성전자 사장 사의 표시,https://finance.naver.com/news/news_read.nhn?article_id=0002385497&office_id=028&mode=search&query=삼성전자&page=1,"['        이인용 삼성전자 사장 사의 표시       기사입력2017-11-03 21:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  [한겨레] ‘홍보 책임’ 커뮤니케이션팀장직에서 물러나기로상임고문으로 사회공헌 맡을 예정 삼성전자의 홍보 업무를 책임지는 이인용(60) 사장이 커뮤니케이션팀장(사장)직에서 물러날 예정이다.  이인용 사장은 3일 회사에 사의를 표시했으며, 앞으로 상임고문으로 사회공헌 부문 등을 맡을 예정이라고 삼성 관계자들이 전했다. 최근 단행된 사장단 인사에서 60살 이상은 물러나는 ‘세대교체’ 속에 이 사장도 그 흐름을 거스르는 것은 적절치 않다는 판단에 따른 것으로 보인다. 앞선 삼성전자 사장단 인사에서 승진자 7명의 평균 나이는 55.9살이었다. 후임으로는 백수현 커뮤니케이션팀 전무가 유력한 것으로 알려졌다.  서울대 동양사학과 출신인 이 사장은 이재용 삼성전자 부회장과 선후배 사이로 두터운 신임을 받고 있다는 평이 많았다. (MBC) 기자 출신으로 2005년 6월 삼성전자 홍보팀장(전무)으로 자리를 옮긴 뒤 언론, 사회공헌 등 홍보업무를 총괄했다. 2009년 삼성그룹 미래전략실 커뮤니케이션팀장(부사장), 2012년 미전실 사장을 지낸 뒤 2014년 삼성전자 커뮤니케이션팀장으로 복귀했다.  최현준 기자 haojune@hani.co.kr  ▶ 한겨레 절친이 되어 주세요! [신문구독] [사람과 동물을 잇다 : 애니멀피플] [카카오톡][ⓒ한겨레신문 : 무단전재 및 재배포 금지] 한겨레 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.옷값? 사저 매입? 검찰, \'국정원 돈\' 용처 규명 고삐 죈다버스 파업 \'불편\'한가요? 탈 때마다 \'불안\'해도 되나요?자유한국당, 박근혜 제명…홍준표 ""오늘로 당적 사라져""카탈루냐 사태는 왜 과거 식민지 해방투쟁처럼 변하나위안부 합의 10억엔 낸 일본, 이방카에 57억엔 여성기금좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-11-0321:13,세계일보 ,"권오현 회장, 조촐한 이임식… 32년 몸 담은 반도체 업계 떠나",https://finance.naver.com/news/news_read.nhn?article_id=0003222241&office_id=022&mode=search&query=삼성전자&page=1,"['       권오현 회장, 조촐한 이임식… 32년 몸 담은 반도체 업계 떠나      기사입력2017-11-03 21:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자 DS(디바이스솔루션)부문장 자리에서 스스로 물러난 권오현 삼성전자 종합기술원 회장이 조용한 이임식을 치렀다.3일 업계에 따르면 권 회장은 이날 오전 기흥사업장에서 후임인 김기남 DS부문장 등 100여명의 주요 인사가 모인 가운데 이임식을 진행했다.삼성전자가 DS부문에 힘입어 역대 최고 실적을 기록한 만큼 화려한 이임식이 진행될 것이라는 예상도 있었지만 행사는 권 회장의 요청에 따라 1시간 동안 조촐하게 치러진 것으로 알려졌다.권 회장은 이 자리에서 후배들에게 당부의 인사를 건네며 32년간 몸담았던 반도체 업무에서 명예롭게 물러났다.한편 권 회장의 후임이 된 김 부문장은 1일 사내게시판을 통해 ‘초일류 반도체 기업을 만들겠다’는 포부를 밝힌 것으로 전해졌다.김 부문장은 “임직원들과 진정한 초일류 반도체 회사의 꿈을 실현하기 위해 최선을 다하겠다”며 “혁신과 도전으로 세계 최고 기술 리더십을 강화해 나가자”고 말했다.정필재 기자 rush@segye.com세계일보 뉴스채널 설정하고 경품받기(클릭) 세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.단국대 없는 단국대역… 이용자 편의 무시 ""헷갈려요""버스서 갑자기 터진 생리…이를 보고 겉옷 벗어준 남성""\'희귀병\' 걸린 아내가 이혼하자고 하네요""첫 만남에 소개녀 옷사주고 길거리에 버려진 남자\'퇴학 선처\' 학부모에게 성상납 요구한 교사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-11-0321:01,한국일보 ,"이인용 삼성전자 사장, 커뮤니케이션팀장직 내려놓는다",https://finance.naver.com/news/news_read.nhn?article_id=0000249218&office_id=469&mode=search&query=삼성전자&page=1,"['       이인용 삼성전자 사장, 커뮤니케이션팀장직 내려놓는다      기사입력2017-11-03 21:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글그림 1이인용 삼성전자 커뮤니케이션팀장. 연합뉴스 삼성전자 홍보 업무를 책임지고 있던 이인용 사장이 커뮤니케이션팀장(사장)직을 내려놓을 것으로 보인다. 최근 50대를 전면에 내세운 대규모 사장단 인사를 계기로 이 사장 스스로 현직에서 물러나기로 결정했다는 게 삼성 안팎의 전언이다.3일 업계에 따르면 이 사장은 커뮤니케이션팀장직 사의를 결정했으며, 앞으로는 사회공헌 부문에서 핵심 역할을 맡게 될 것으로 알려졌다. 이재용 부회장 구속 직후 직접 면회를 가기도 했던 이 사장은 이 부회장의 신임이 두터운데다 여러 차례의 위기 속에서도 삼성전자의 내부 소통과 대외 홍보 역할을 잘 수행했다는 평가를 받아 자리를 지킬 것이라는 관측이 지배적이었다. 그러나 최근 사장단 인사에서 나타난 ‘세대교체’ 흐름을 거스르는 건 적절하지 않다고 판단한 것으로 보인다. 이 사장은 1957년생이다. 이 사장은 MBC 기자 출신으로 2005년 삼성전자 홍보팀장(전무)으로 자리를 옮겼다. 삼성전자의 대변인 역할을 비롯해 언론과 문화, 광고, 사회공헌, 스포츠마케팅, 글로벌홍보 등 홍보업무를 총괄했다. 2009년 삼성그룹 미래전략실 커뮤니케이션팀장(부사장)으로 승진했고 2012년 미래전략실 사장을 거쳐 2014년 삼성전자로 복귀, 커뮤니케이션팀장을 맡았다. 맹하경 기자 hkm07@hankookilbo.com▶한국일보 [페이스북] [카카오 친구맺기][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토뒷담화] 우비사진 같은 장면 다른 느낌""박근혜 대통령 살리자"" 탄기국, 25억 불법 모금[뒤끝뉴스] 홍종학 \'절세 테크닉 레벨\' 물어봤더니…""나는 현대판 노예였다… 아들들은 다른 삶 살길""""검사는 충견이라 비하하는 홍준표는 푸들만 원하냐""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-11-0320:57,디지털타임스 ,"이인용 삼성전자 사장, 커뮤니케이션팀장직 사의",https://finance.naver.com/news/news_read.nhn?article_id=0002430567&office_id=029&mode=search&query=삼성전자&page=1,"['       이인용 삼성전자 사장, 커뮤니케이션팀장직 사의      기사입력2017-11-03 20:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자의 홍보 업무를 책임지고 있는 이인용 사장이 커뮤니케이션팀장(사장)직에서 물러날 것으로 알려졌다.3일 재계 관계자에 따르면 이 사장은 최근 사장단 인사를 계기로 현직에서 물러나기로 마음을 굳혔으며, 대신 사회공헌 부문 등에서 핵심적인 역할을 맡게 될 것으로 전해졌다.이 사장은 이재용 부회장의 두터운 신임을 받고 있는 데다 이 부회장의 구속 이후 면회는 물론 재판 현장을 직접 찾아가 챙기는 등 여러 내부 소통과 대외 홍보 역할을 수행해 왔다. 재계 관계자는 이 사장이 최근 사장단 인사에서 나타난 세대교체의 흐름을 따르기로 마음을 먹은 것 같다고 전했다. 이 사장은 1957년생이다.이 사장은 지난 1982년 MBC에 기자로 입사에 정치부 기자, 워싱턴 특파원, 뉴스데스크 앵커 등을 지낸 언론인 출신으로, 이 부회장과는 서울대 동양사학과 선후배 사이다. 지난 2005년 6월 삼성전자 홍보팀장(전무)으로 자리를 옮긴 이후 2009년 삼성그룹 미래전략실 커뮤니케이션팀장(부사장)으로 승진했으며, 2012년 미전실 사장에 이어 2014년 다시 삼성전자로 복귀해 커뮤니케이션팀장을 맡았다.박정일기자 comja77@dt.co.kr 디지털타임스 홈페이지 바로가기 / SNS 바로가기디지털타임스 영문뉴스 바로가기 / 카드뉴스 바로가기박정일디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""\'냄비 속 개구리\' 한국경제, 탈출시간 1~3년 밖에 안남았다""고지혈증 환자, 왜 당뇨병 잘 걸리나했더니… 몸에서 이런 변화가전월세대출에 신용카드까지…출범100일 카카오뱅크 \'혁신 로드맵\'\'뉴스 부당 편집\'네이버 스포츠 이사 \'정직 1년\'중징계카풀앱 \'풀러스\'낮에도 이용해요…시간선택제 시범 도입좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
